Date,AROC_Open_average,AROC_Open_max,AROC_Open_volatility,AROC_Open_change,AROC_High_average,AROC_High_max,AROC_High_volatility,AROC_High_change,AROC_Low_average,AROC_Low_max,AROC_Low_volatility,AROC_Low_change,AROC_Close_average,AROC_Close_max,AROC_Close_volatility,AROC_Close_change,AROC_Volume_average,AROC_Volume_max,AROC_Volume_volatility,AROC_Volume_change
2018-02-25,9.78,10.2,0.7999999999999989,-0.6999999999999993,9.97,10.3,0.6000000000000014,-0.6000000000000014,9.5,9.95,0.5999999999999996,-0.5999999999999996,9.64,10.1,0.75,-0.75,1165020,1825476,1075860,948046
2018-03-04,9.26,9.45,0.29999999999999893,-0.29999999999999893,9.43,9.55,0.25,-0.05000000000000071,9.08,9.25,0.34999999999999964,-0.09999999999999964,9.23,9.4,0.34999999999999964,0.0,1074123,1698847,1156687,621880
2018-03-11,9.370000000000001,9.45,0.14999999999999858,-0.09999999999999964,9.459999999999999,9.53,0.17999999999999972,-0.17999999999999972,9.11,9.3,0.6000000000000014,-0.5500000000000007,9.24,9.4,0.5500000000000007,-0.5,1682387,3159099,2308793,449562
2018-03-18,9.04,9.25,0.40000000000000036,0.34999999999999964,9.25,9.4,0.3000000000000007,0.09999999999999964,8.866,9.05,0.3000000000000007,0.02999999999999936,9.0,9.1,0.29999999999999893,0.25,1190720,1478660,773255,-196429
2018-03-25,8.8625,9.1,0.40000000000000036,-0.40000000000000036,8.9,9.1,0.34999999999999964,-0.34999999999999964,8.5875,8.75,0.4499999999999993,-0.4499999999999993,8.6625,8.8,0.45000000000000107,-0.45000000000000107,1352087,1951993,1241079,-302145
2018-04-01,8.69,9.05,0.7000000000000011,0.7000000000000011,9.004,9.35,0.6500000000000004,0.45000000000000107,8.6,8.95,0.6999999999999993,0.6999999999999993,8.85,9.0,0.40000000000000036,0.40000000000000036,1396156,2258653,1740787,-1098020
2018-04-08,9.67,10.05,0.8500000000000014,0.75,10.04,10.3,0.6500000000000004,0.5499999999999989,9.57,9.88,0.7100000000000009,0.5800000000000001,9.879999999999999,10.15,0.5500000000000007,0.5500000000000007,1679080,2746770,1752117,-837250
2018-04-15,10.4,10.7,0.5499999999999989,0.15000000000000036,10.646,10.85,0.4499999999999993,0.17999999999999972,10.23,10.4,0.34999999999999964,0.09999999999999964,10.46,10.65,0.34999999999999964,0.20000000000000107,1185608,1554766,639032,-604347
2018-04-22,10.76,11.15,0.5999999999999996,0.5500000000000007,11.12,11.35,0.5,0.34999999999999964,10.588000000000001,10.82,0.370000000000001,0.17999999999999972,10.84,11.2,0.5499999999999989,0.15000000000000036,7711678,19724480,18160172,1768786
2018-04-29,10.57,10.9,0.5999999999999996,-0.20000000000000107,10.89,11.15,0.45000000000000107,0.34999999999999964,10.266,10.6,0.5700000000000003,0.10000000000000142,10.59,10.85,0.6500000000000004,0.15000000000000036,4110978,5675280,3450479,-1076503
2018-05-06,11.32,11.65,0.8000000000000007,0.8000000000000007,11.518,11.81,0.8600000000000012,0.8600000000000012,11.120000000000001,11.55,1.25,1.25,11.43,11.8,1.0500000000000007,1.0500000000000007,2397102,3109879,1827640,-1076873
2018-05-13,11.92,12.0,0.15000000000000036,0.15000000000000036,12.046,12.3,0.3500000000000014,0.3500000000000014,11.718,11.82,0.22000000000000064,0.22000000000000064,11.97,12.3,0.45000000000000107,0.45000000000000107,1591728,2117334,736407,-67380
2018-05-20,11.7875,12.4,1.0999999999999996,-1.0999999999999996,11.879999999999999,12.4,1.0500000000000007,-1.0500000000000007,11.5125,11.8,0.6500000000000004,-0.6500000000000004,11.675,12.0,0.6500000000000004,-0.6500000000000004,1194846,1435538,343219,-281703
2018-05-27,11.57,11.85,0.6500000000000004,0.6500000000000004,11.836,12.1,0.6699999999999999,0.41999999999999993,11.38,11.55,0.40000000000000036,0.25,11.65,11.9,0.5999999999999996,0.4499999999999993,2155568,3165485,1655731,1655731
2018-06-03,11.719999999999999,11.85,0.40000000000000036,-0.3000000000000007,11.916,12.25,0.5,-0.049999999999998934,11.474,11.6,0.25,-0.05000000000000071,11.69,11.8,0.3500000000000014,0.05000000000000071,2299402,3086817,1281290,-1172693
2018-06-10,11.53,11.75,0.5,-0.4499999999999993,11.69,11.9,0.5999999999999996,-0.05000000000000071,11.26,11.6,0.6999999999999993,-0.4499999999999993,11.55,11.85,0.5999999999999996,0.09999999999999964,2791912,3660125,1744832,943197
2018-06-17,11.97,12.15,0.45000000000000107,0.3500000000000014,12.09,12.35,0.40000000000000036,0.0,11.728,12.0,0.4299999999999997,0.129999999999999,11.93,12.1,0.34999999999999964,-0.049999999999998934,1602777,2557885,1533765,-1533765
2018-06-24,12.09,12.45,0.5499999999999989,0.09999999999999964,12.27,12.65,0.5999999999999996,-0.25,11.838,12.1,0.41999999999999993,-0.09999999999999964,12.11,12.35,0.40000000000000036,-0.1999999999999993,1684913,3758640,2936911,2316635
2018-07-01,12.5,12.65,0.45000000000000107,0.45000000000000107,12.7125,12.8,0.20000000000000107,0.20000000000000107,12.4125,12.53,0.33000000000000007,0.27000000000000135,12.5875,12.7,0.1999999999999993,0.05000000000000071,995092,1532722,807283,72817
2018-07-08,12.76,13.0,0.4499999999999993,0.0,13.06,13.35,0.5999999999999996,-0.4499999999999993,12.558,12.82,0.41999999999999993,-0.20000000000000107,12.85,13.15,0.5999999999999996,-0.40000000000000036,1048320,1366877,701181,-71430
2018-07-15,12.76,12.95,0.29999999999999893,0.0,12.825999999999999,12.95,0.25,-0.02999999999999936,12.55,12.7,0.29999999999999893,-0.15000000000000036,12.73,12.9,0.3000000000000007,-0.05000000000000071,517771,738404,354618,-354618
2018-07-22,12.97,13.3,0.7000000000000011,0.5,13.188,13.65,0.8300000000000001,0.8300000000000001,12.796,13.25,0.75,0.7200000000000006,13.09,13.6,1.0,1.0,743264,951348,516850,344830
2018-07-29,13.379999999999999,13.7,0.75,-0.6500000000000004,13.596,13.75,0.5,-0.5,13.06,13.25,0.4499999999999993,-0.4499999999999993,13.34,13.65,0.5999999999999996,-0.5500000000000007,690862,893146,344529,-344529
2018-08-05,13.21,13.4,0.40000000000000036,0.09999999999999964,13.372,13.45,0.16999999999999993,-0.049999999999998934,12.926,13.05,0.45000000000000107,-0.4299999999999997,13.11,13.35,0.5999999999999996,-0.4499999999999993,615147,930881,506077,327595
2018-08-12,12.35,12.85,0.9000000000000004,-0.6500000000000004,12.48,12.9,0.8499999999999996,-0.20000000000000107,12.074,12.5,0.6799999999999997,-0.3000000000000007,12.24,12.6,0.6500000000000004,-0.049999999999998934,696423,1022293,524678,-57602
2018-08-19,12.78,13.0,0.40000000000000036,0.15000000000000036,13.01,13.25,0.5500000000000007,0.45000000000000107,12.606,12.78,0.33000000000000007,0.33000000000000007,12.790000000000001,13.0,0.4499999999999993,0.25,671931,897718,394725,-394725
2018-08-26,12.674999999999999,12.85,0.40000000000000036,-0.40000000000000036,12.837499999999999,13.1,0.40000000000000036,-0.40000000000000036,12.3575,12.55,0.40000000000000036,-0.3500000000000014,12.65,12.75,0.25,-0.09999999999999964,615270,710745,230933,144388
2018-09-02,12.34,12.65,0.5500000000000007,-0.34999999999999964,12.474,12.7,0.3999999999999986,-0.129999999999999,12.11,12.2,0.16999999999999993,0.049999999999998934,12.29,12.45,0.25,-0.1999999999999993,536019,865598,486995,-371170
2018-09-09,12.21,12.4,0.34999999999999964,-0.14999999999999858,12.346,12.55,0.40000000000000036,-0.34999999999999964,12.07,12.2,0.25,-0.25,12.16,12.35,0.34999999999999964,-0.34999999999999964,559812,948654,580742,148823
2018-09-16,12.01,12.1,0.25,-0.25,12.224,12.25,0.09999999999999964,0.02999999999999936,11.856,12.05,0.45000000000000107,-0.45000000000000107,11.9,12.05,0.40000000000000036,-0.40000000000000036,901014,1737239,1212458,78361
2018-09-23,12.088,12.29,0.48999999999999844,0.48999999999999844,12.352,12.49,0.2900000000000009,0.2900000000000009,11.974,12.15,0.40000000000000036,0.3699999999999992,12.202,12.41,0.41000000000000014,0.2599999999999998,670161,801389,237031,-111195
2018-09-30,12.398,12.58,0.34999999999999964,-0.02999999999999936,12.612,12.79,0.3199999999999985,-0.09999999999999964,12.24,12.49,0.47000000000000064,0.08999999999999986,12.418,12.6,0.41999999999999993,0.120000000000001,584851,708972,234409,-78073
2018-10-07,11.81,12.3,0.8500000000000014,-0.8500000000000014,11.942,12.59,1.0500000000000007,-1.0500000000000007,11.51,12.19,1.0199999999999996,-0.879999999999999,11.62,12.36,1.1199999999999992,-0.9399999999999995,994154,1328815,730376,-237384
2018-10-14,11.084,11.5,0.8800000000000008,-0.7399999999999984,11.208,11.6,0.8599999999999994,-0.8599999999999994,10.854,11.31,0.8499999999999996,-0.8499999999999996,10.988,11.59,0.9900000000000002,-0.9900000000000002,871179,1166623,583299,-225320
2018-10-21,10.192,10.34,0.379999999999999,-0.16999999999999993,10.314,10.45,0.25,-0.11000000000000121,9.89,10.02,0.27999999999999936,-0.14000000000000057,10.034,10.17,0.33999999999999986,-0.33999999999999986,998479,1396290,670822,14873
2018-10-28,10.458,10.83,1.0500000000000007,1.0500000000000007,10.746,11.06,0.5999999999999996,0.5999999999999996,10.258,10.7,1.0,1.0,10.578,11.06,0.8000000000000007,0.6500000000000004,1051005,1690338,1033352,-944746
2018-11-04,10.792,11.0,0.5099999999999998,-0.35999999999999943,10.894,11.14,0.5200000000000014,-0.4299999999999997,10.564,10.8,0.5,-0.3099999999999987,10.672,10.94,0.5399999999999991,-0.40000000000000036,941676,1236057,643134,151461
2018-11-11,10.228,10.42,0.5800000000000001,-0.17999999999999972,10.466,10.66,0.370000000000001,-0.15000000000000036,10.004,10.14,0.3500000000000014,0.030000000000001137,10.188,10.34,0.4399999999999995,0.23000000000000043,1060965,1532347,738357,-83916
2018-11-18,10.01,10.15,0.3000000000000007,-0.120000000000001,10.18,10.35,0.379999999999999,0.09999999999999964,9.88,9.98,0.21000000000000085,0.21000000000000085,10.002500000000001,10.15,0.2699999999999996,0.21999999999999886,854969,1326623,1065324,88929
2018-11-25,10.14,10.5,0.5600000000000005,0.5,10.306,10.61,0.4900000000000002,0.4900000000000002,9.959999999999999,10.28,0.5099999999999998,0.41999999999999993,10.209999999999999,10.6,0.6799999999999997,0.6799999999999997,1236477,2047308,1451133,154209
2018-12-02,9.7925,10.57,1.370000000000001,-1.370000000000001,9.8675,10.61,1.33,-1.33,9.3575,9.88,0.9700000000000006,-0.9700000000000006,9.435,9.89,0.8399999999999999,-0.8399999999999999,1007591,1186689,425817,282849
2018-12-09,9.108,9.38,0.8000000000000007,-0.6699999999999999,9.264,9.56,0.620000000000001,-0.34999999999999964,8.792,9.23,0.870000000000001,-0.4400000000000013,8.894,9.36,0.9699999999999989,-0.6099999999999994,1277185,1847724,938921,393841
2018-12-16,8.092,8.48,0.7200000000000006,-0.7200000000000006,8.276,8.64,0.8600000000000003,-0.7999999999999998,7.836,8.22,0.7900000000000009,-0.7900000000000009,7.884,8.23,0.8000000000000007,-0.8000000000000007,2341932,5935065,4982786,52977
2018-12-23,7.7299999999999995,7.86,0.34000000000000075,0.25,7.9725,8.07,0.27000000000000046,-0.27000000000000046,7.425,7.49,0.15000000000000036,0.08000000000000007,7.7375,8.07,0.5800000000000001,-0.5800000000000001,2501049,3114572,1792796,1361470
2018-12-30,7.99,8.55,1.2200000000000006,1.2200000000000006,8.425,8.94,0.8699999999999992,0.7899999999999991,7.865,8.42,1.1600000000000001,1.1600000000000001,8.32,8.89,0.9800000000000004,0.9000000000000004,1408264,1747010,536810,358875
2019-01-06,9.36,9.51,0.4900000000000002,0.4900000000000002,9.568,9.66,0.27999999999999936,0.23999999999999844,9.204,9.33,0.39000000000000057,0.34999999999999964,9.47,9.63,0.41999999999999993,0.17999999999999972,1238333,1652286,758000,-758000
2019-01-13,9.515,9.69,0.29999999999999893,0.1899999999999995,9.615,9.71,0.1700000000000017,0.1700000000000017,9.3775,9.46,0.1700000000000017,0.1700000000000017,9.5525,9.64,0.14000000000000057,0.14000000000000057,871201,1059312,326939,60123
2019-01-20,9.286,9.51,0.5199999999999996,-0.29999999999999893,9.426,9.63,0.3500000000000014,-0.34000000000000163,9.092,9.33,0.3800000000000008,-0.33999999999999986,9.218,9.42,0.4299999999999997,-0.2400000000000002,825352,1255674,650169,482068
2019-01-27,9.532,9.9,0.5999999999999996,0.14999999999999858,9.71,9.9,0.47000000000000064,0.2900000000000009,9.36,9.44,0.2599999999999998,0.2599999999999998,9.58,9.81,0.4299999999999997,0.33999999999999986,988467,1682096,1006881,-793
2019-02-03,9.346,9.67,0.6799999999999997,-0.6799999999999997,9.484,9.79,0.5199999999999996,-0.5199999999999996,9.202,9.5,0.5199999999999996,-0.5099999999999998,9.34,9.59,0.5500000000000007,-0.3200000000000003,675893,829153,348426,124888
2019-02-10,9.455,9.57,0.16999999999999993,0.16999999999999993,9.565,9.7,0.1899999999999995,0.1899999999999995,9.385,9.54,0.23999999999999844,0.1999999999999993,9.5,9.69,0.29999999999999893,0.29999999999999893,879737,1314055,685820,685820
2019-02-17,10.332,10.69,1.0700000000000003,0.6000000000000014,10.5,10.79,0.6199999999999992,0.15000000000000036,10.084,10.4,0.7800000000000011,0.4300000000000015,10.27,10.72,0.6600000000000001,0.03999999999999915,1232691,1635559,687735,-687735
2019-02-24,10.002,10.17,0.33999999999999986,0.03999999999999915,10.106,10.3,0.41000000000000014,0.07000000000000028,9.741999999999999,9.93,0.39000000000000057,-0.2400000000000002,9.888,10.08,0.3200000000000003,-0.08999999999999986,999163,1257073,543641,-67898
2019-03-03,9.576,9.9,0.6600000000000001,-0.45000000000000107,9.708,10.03,0.5699999999999985,-0.4499999999999993,9.416,9.76,0.5800000000000001,-0.4299999999999997,9.5,9.79,0.41999999999999993,-0.3899999999999988,695123,764707,168362,77322
2019-03-10,9.798,9.96,0.5100000000000016,0.4800000000000004,9.99,10.24,0.5299999999999994,0.5299999999999994,9.735999999999999,9.9,0.4800000000000004,0.4499999999999993,9.92,10.24,0.5899999999999999,0.5899999999999999,817920,1481208,974347,291527
2019-03-17,10.026,10.38,1.0100000000000016,-1.0100000000000016,10.186,10.45,0.9499999999999993,-0.9000000000000004,9.752,10.16,0.9000000000000004,-0.6899999999999995,9.882,10.25,0.8100000000000005,-0.5899999999999999,1032220,1260063,587932,62525
2019-03-24,9.734,9.96,0.3600000000000012,0.28000000000000114,9.912,10.14,0.370000000000001,0.3000000000000007,9.642,9.87,0.3699999999999992,0.2699999999999996,9.778,10.0,0.35999999999999943,0.34999999999999964,801532,1406022,937746,189112
2019-03-31,10.09,10.33,0.35999999999999943,0.3100000000000005,10.236,10.5,0.47000000000000064,0.34999999999999964,9.986,10.25,0.4399999999999995,0.33000000000000007,10.118,10.33,0.3800000000000008,0.35999999999999943,626242,761708,223112,105582
2019-04-07,10.283999999999999,10.42,0.23000000000000043,0.009999999999999787,10.392000000000001,10.49,0.1899999999999995,0.08000000000000007,10.152,10.25,0.15000000000000036,-0.009999999999999787,10.228,10.33,0.1999999999999993,0.05999999999999872,602847,922652,576200,-153510
2019-04-14,10.49,10.57,0.28000000000000114,0.28000000000000114,10.6175,10.72,0.23000000000000043,0.23000000000000043,10.35,10.47,0.21000000000000085,0.21000000000000085,10.5275,10.67,0.2400000000000002,0.1899999999999995,621074,710985,239560,-237767
2019-04-21,10.66,10.88,0.45000000000000107,-0.0600000000000005,10.78,10.93,0.34999999999999964,-0.22000000000000064,10.506,10.69,0.40000000000000036,-0.08000000000000007,10.666,10.86,0.33999999999999986,-0.22999999999999865,776879,1474703,912907,8308
2019-04-28,10.004,10.61,0.9399999999999995,-0.8399999999999999,10.168,10.74,0.9199999999999999,-0.620000000000001,9.68,9.93,0.41999999999999993,-0.2400000000000002,9.906,10.11,0.4499999999999993,-0.049999999999998934,1321579,2017183,1088615,-436287
2019-05-05,9.744,9.79,0.08999999999999986,-0.08000000000000007,9.888,9.96,0.13000000000000078,-0.03999999999999915,9.546,9.61,0.20999999999999908,-0.16000000000000014,9.718,9.88,0.41000000000000014,-0.16999999999999993,783637,864910,203103,-157597
2019-05-12,9.792,10.02,0.4299999999999997,0.02999999999999936,9.972,10.2,0.46999999999999886,-0.16999999999999993,9.698,10.0,0.4299999999999997,-0.019999999999999574,9.844,10.13,0.4800000000000004,-0.1999999999999993,582140,758880,267562,-83226
2019-05-19,9.5075,9.81,0.5700000000000003,-0.47000000000000064,9.6025,9.94,0.6699999999999999,-0.6699999999999999,9.2825,9.63,0.6699999999999999,-0.5700000000000003,9.442499999999999,9.93,0.8599999999999994,-0.6799999999999997,642367,838469,316056,-16498
2019-05-26,9.062,9.28,0.41999999999999993,-0.33000000000000007,9.214,9.35,0.33000000000000007,-0.17999999999999972,8.948,9.15,0.34999999999999964,-0.2900000000000009,9.088,9.23,0.3600000000000012,-0.07000000000000028,892876,1217320,638390,517168
2019-06-02,9.286,9.38,0.20000000000000107,0.120000000000001,9.39,9.56,0.2599999999999998,0.20000000000000107,9.138,9.33,0.27999999999999936,0.23000000000000043,9.294,9.42,0.2599999999999998,0.0600000000000005,659100,972230,486977,-329356
2019-06-09,9.442,9.73,0.6400000000000006,-0.6400000000000006,9.514,9.83,0.5800000000000001,-0.5800000000000001,9.188,9.6,0.5800000000000001,-0.5800000000000001,9.314,9.74,0.6400000000000006,-0.5299999999999994,712001,959628,424473,-278020
2019-06-16,9.588000000000001,9.75,0.4499999999999993,0.4499999999999993,9.734,10.04,0.5499999999999989,0.5499999999999989,9.47,9.67,0.4299999999999997,0.28999999999999915,9.594,9.75,0.3000000000000007,0.13000000000000078,796873,1166176,508285,-4315
2019-06-23,10.154,10.83,1.2699999999999996,1.2699999999999996,10.356,10.91,1.0500000000000007,1.0500000000000007,9.99,10.35,0.879999999999999,0.879999999999999,10.218,10.6,0.8399999999999999,0.6799999999999997,1188390,1661807,948257,593033
2019-06-30,10.33,10.4,0.16000000000000014,0.019999999999999574,10.459999999999999,10.53,0.17999999999999972,0.09999999999999964,10.21,10.32,0.21000000000000085,0.21000000000000085,10.3575,10.46,0.23000000000000043,0.23000000000000043,627079,887935,431067,-247600
2019-07-07,10.656,10.78,0.34999999999999964,0.2599999999999998,10.758,10.93,0.41000000000000014,0.21000000000000085,10.474,10.63,0.41999999999999993,0.20999999999999908,10.618,10.76,0.27999999999999936,0.0,729486,1010674,494593,-494593
2019-07-14,10.284,10.49,0.39000000000000057,-0.1899999999999995,10.424000000000001,10.63,0.39000000000000057,-0.07000000000000028,10.168,10.36,0.33999999999999986,-0.05999999999999872,10.282,10.47,0.3600000000000012,0.10000000000000142,614910,861104,507570,-173041
2019-07-21,10.614,10.78,0.4299999999999997,0.2699999999999996,10.694,10.78,0.21999999999999886,0.17999999999999972,10.462,10.63,0.3100000000000005,0.07000000000000028,10.588,10.7,0.27999999999999936,0.07000000000000028,592350,686045,170476,50600
2019-07-28,10.49,11.1,1.0999999999999996,-0.11999999999999922,10.788,11.43,1.42,-1.0299999999999994,10.204,10.89,1.1799999999999997,-0.2699999999999996,10.5,11.01,1.2400000000000002,-1.2400000000000002,879241,1066533,288455,-54658
2019-08-04,9.187999999999999,9.73,0.870000000000001,-0.870000000000001,9.242,9.82,0.9199999999999999,-0.9199999999999999,8.922,9.22,0.6699999999999999,-0.6699999999999999,8.994,9.37,0.8099999999999987,-0.8099999999999987,875104,1042661,283951,-174547
2019-08-11,8.452,8.72,0.45000000000000107,0.23000000000000043,8.658,9.06,0.6400000000000006,0.3200000000000003,8.298,8.64,0.5700000000000003,0.25,8.552,8.99,0.75,0.47000000000000064,1003332,1221326,339229,79
2019-08-18,9.212,9.39,0.5200000000000014,0.33000000000000007,9.4,9.57,0.35999999999999943,-0.03999999999999915,9.062,9.27,0.41999999999999993,0.11000000000000121,9.184000000000001,9.4,0.40000000000000036,-0.14000000000000057,997146,1182142,360212,-360212
2019-08-25,9.415,9.92,0.8499999999999996,0.8200000000000003,9.6325,9.94,0.7799999999999994,0.7699999999999996,9.2625,9.68,0.7699999999999996,0.7699999999999996,9.504999999999999,9.85,0.8399999999999999,0.7000000000000011,1018186,1198074,358056,297990
2019-09-01,9.804,10.08,0.5999999999999996,0.5999999999999996,10.038,10.45,0.9299999999999997,0.9299999999999997,9.73,10.08,0.7699999999999996,0.7699999999999996,9.936,10.43,0.9699999999999989,0.9699999999999989,706585,886523,380589,240146
2019-09-08,10.708,11.29,0.8699999999999992,0.8199999999999985,10.92,11.29,0.5699999999999985,0.5,10.475999999999999,10.7,0.5199999999999996,0.27999999999999936,10.677999999999999,10.86,0.28999999999999915,0.28999999999999915,948867,1087638,288082,219696
2019-09-15,10.488,10.82,0.5899999999999999,-0.5899999999999999,10.616,10.88,0.40000000000000036,-0.40000000000000036,10.25,10.41,0.2699999999999996,-0.1899999999999995,10.4,10.77,0.5199999999999996,-0.4299999999999997,971177,1493803,835258,78513
2019-09-22,9.984,10.28,0.47999999999999865,-0.47999999999999865,10.129999999999999,10.28,0.27999999999999936,-0.27999999999999936,9.83,9.96,0.23000000000000043,-0.22000000000000064,10.0,10.11,0.2400000000000002,0.0,744667,956855,437943,-171062
2019-09-29,9.602,10.06,0.6699999999999999,-0.5999999999999996,9.722,10.08,0.5400000000000009,-0.41999999999999993,9.434,9.68,0.379999999999999,-0.2699999999999996,9.524000000000001,9.69,0.22999999999999865,-0.17999999999999972,517240,683498,279289,182838
2019-10-06,9.452,9.59,0.2599999999999998,0.22000000000000064,9.608,9.85,0.41999999999999993,0.3200000000000003,9.352,9.51,0.28999999999999915,0.1700000000000017,9.5,9.8,0.5500000000000007,0.47000000000000064,503490,550725,96848,-74408
2019-10-13,9.708,9.8,0.16000000000000014,-0.08999999999999986,9.846,9.92,0.16999999999999993,0.009999999999999787,9.622,9.71,0.2400000000000002,0.07000000000000028,9.708,9.75,0.07000000000000028,0.009999999999999787,558554,626312,117984,76705
2019-10-20,9.822000000000001,9.98,0.2699999999999996,0.21999999999999886,9.956,10.06,0.22000000000000064,0.22000000000000064,9.702,9.86,0.21999999999999886,0.20999999999999908,9.838,9.94,0.1999999999999993,0.15000000000000036,456914,592077,257361,155083
2019-10-27,9.882,10.1,0.4399999999999995,-0.23000000000000043,10.014,10.32,0.5899999999999999,-0.16000000000000014,9.652000000000001,9.81,0.3100000000000005,0.16999999999999993,9.860000000000001,10.13,0.4900000000000002,0.040000000000000924,772361,1282287,695041,-642979
2019-11-03,9.56,10.19,1.3099999999999987,-1.3099999999999987,9.668,10.32,1.290000000000001,-1.290000000000001,9.278,9.94,1.1199999999999992,-1.1199999999999992,9.374,10.08,1.0999999999999996,-1.0999999999999996,783652,1106793,492038,98310
2019-11-10,8.808,8.99,0.33000000000000007,-0.27999999999999936,8.89,9.12,0.3999999999999986,-0.3999999999999986,8.66,8.87,0.34999999999999964,-0.34999999999999964,8.732,9.0,0.4800000000000004,-0.4800000000000004,781542,860116,134901,-134901
2019-11-17,8.546,8.69,0.29999999999999893,0.0600000000000005,8.7,8.87,0.3099999999999987,0.3099999999999987,8.456,8.56,0.23000000000000043,0.17999999999999972,8.604,8.82,0.4299999999999997,0.4299999999999997,915622,1145224,439817,-106286
2019-11-24,8.6,8.8,0.3600000000000012,-0.3600000000000012,8.73,8.83,0.3000000000000007,-0.3000000000000007,8.44,8.5,0.13000000000000078,-0.13000000000000078,8.5125,8.74,0.34999999999999964,-0.11999999999999922,717526,863673,280550,279976
2019-12-01,8.488,8.8,0.5800000000000001,0.47000000000000064,8.692,9.0,0.6699999999999999,0.6699999999999999,8.404,8.79,0.6899999999999995,0.6899999999999995,8.582,8.93,0.7899999999999991,0.7899999999999991,1205348,1934692,1025946,157543
2019-12-08,9.168,9.34,0.41000000000000014,0.41000000000000014,9.362,9.72,0.4800000000000004,0.4800000000000004,9.086,9.3,0.3800000000000008,0.3800000000000008,9.228,9.38,0.3000000000000007,0.16000000000000014,1314065,1720145,691220,285014
2019-12-15,9.582,9.76,0.40000000000000036,0.3200000000000003,9.764,9.93,0.4399999999999995,0.4399999999999995,9.54,9.72,0.3800000000000008,0.3800000000000008,9.648,9.87,0.5099999999999998,0.5099999999999998,2128705,4692189,3583928,-893918
2019-12-22,9.9475,10.1,0.35999999999999943,-0.16000000000000014,10.065,10.11,0.08000000000000007,-0.02000000000000135,9.835,9.98,0.2599999999999998,-0.16000000000000014,9.9,10.05,0.3100000000000005,-0.15000000000000036,627914,783397,348147,217585
2019-12-29,10.01,10.17,0.40000000000000036,0.40000000000000036,10.163333333333334,10.26,0.1999999999999993,0.1999999999999993,9.88,9.98,0.2400000000000002,0.2400000000000002,10.063333333333333,10.09,0.05000000000000071,0.05000000000000071,1019860,1157566,239419,239419
