Date,GME_Open_average,GME_Open_max,GME_Open_volatility,GME_Open_change,GME_High_average,GME_High_max,GME_High_volatility,GME_High_change,GME_Low_average,GME_Low_max,GME_Low_volatility,GME_Low_change,GME_Close_average,GME_Close_max,GME_Close_volatility,GME_Close_change,GME_Volume_average,GME_Volume_max,GME_Volume_volatility,GME_Volume_change
2018-01-14,17.764,18.22,0.9800000000000004,0.21999999999999886,18.074,18.28,0.5700000000000003,-0.010000000000001563,17.328,17.75,0.7100000000000009,0.4299999999999997,17.64,18.13,0.9699999999999989,0.39000000000000057,4961313,7852460,4658505,-2617706
2018-01-21,17.162,17.52,0.6600000000000001,-0.46999999999999886,17.27,17.57,0.5300000000000011,-0.370000000000001,16.784,17.17,0.5600000000000023,-0.370000000000001,17.086,17.4,0.5599999999999987,-0.25,3381520,4073851,1372097,-473729
2018-01-28,16.724,17.14,1.0,-0.9399999999999977,16.874,17.27,1.0500000000000007,-1.0,16.398,16.86,1.2199999999999989,-1.2199999999999989,16.484,17.07,1.42,-1.42,2991378,4131075,2245066,2245066
2018-02-04,16.048,16.45,1.0899999999999999,0.9299999999999997,16.451999999999998,16.67,0.3400000000000034,-0.05000000000000071,15.66,16.15,1.049999999999999,0.5199999999999996,16.082,16.47,0.6699999999999982,-0.33999999999999986,4347037,5640876,3209042,-2530370
2018-02-11,16.04,16.52,0.9399999999999995,0.7599999999999998,16.432499999999997,16.97,1.1099999999999994,1.1099999999999994,15.875,16.25,0.7599999999999998,0.7599999999999998,16.1525,16.41,0.8300000000000001,0.8199999999999985,2662242,3215889,952824,242153
2018-02-18,15.96,16.3,0.5100000000000016,-0.3000000000000007,16.11,16.32,0.39000000000000057,-0.21999999999999886,15.704,15.84,0.2699999999999996,0.0600000000000005,15.844,16.08,0.4599999999999991,0.21999999999999886,2664947,3031202,578959,281478
2018-02-25,15.794,16.1,0.5400000000000009,-0.2300000000000022,16.174,16.59,0.6400000000000006,-0.4800000000000004,15.594,15.76,0.379999999999999,0.10999999999999943,15.842,16.05,0.4800000000000004,0.4800000000000004,4026687,4737004,1604542,-237881
2018-03-04,15.878,16.05,0.3600000000000012,-0.20000000000000107,16.058,16.17,0.28000000000000114,-0.16000000000000014,15.626,15.84,0.35999999999999943,-0.3000000000000007,15.808,16.06,0.509999999999998,-0.509999999999998,3296122,3969883,1302303,1211002
2018-03-11,15.486,15.72,0.4800000000000004,-0.39000000000000057,15.702,16.0,0.5899999999999999,-0.5899999999999999,15.268,15.58,0.8200000000000003,-0.8200000000000003,15.322000000000001,15.61,0.7999999999999989,-0.7999999999999989,3267350,5083996,3217028,1084592
2018-03-18,14.138,14.82,1.120000000000001,-1.120000000000001,14.304,14.95,1.0099999999999998,-0.8599999999999994,13.806,14.35,0.8599999999999994,-0.7599999999999998,13.972,14.47,0.9700000000000006,-0.4300000000000015,4392974,5015678,1203990,731705
2018-03-25,13.307500000000001,14.07,1.5600000000000005,-1.5600000000000005,13.7,14.31,1.3100000000000005,-0.9300000000000015,13.07,13.81,1.6100000000000012,-1.2699999999999996,13.3675,14.15,1.5300000000000011,-1.0600000000000005,12176677,25461816,20980916,6649054
2018-04-01,13.148,13.51,0.8699999999999992,0.8699999999999992,13.53,13.76,0.6400000000000006,0.6400000000000006,13.05,13.43,0.8300000000000001,0.8300000000000001,13.364,13.56,0.5500000000000007,0.47000000000000064,5442804,6383809,2145531,-43772
2018-04-08,13.724,13.86,0.2400000000000002,0.05000000000000071,13.91,13.98,0.120000000000001,0.040000000000000924,13.546,13.6,0.129999999999999,0.08999999999999986,13.714,13.84,0.23000000000000043,0.13000000000000078,3921714,5793817,2679441,-2566097
2018-04-15,13.582,13.99,1.0899999999999999,-0.9900000000000002,13.776,14.18,0.8300000000000001,-0.8300000000000001,13.32,13.84,1.0299999999999994,-0.9399999999999995,13.44,13.94,1.0599999999999987,-0.7400000000000002,4052829,6200814,3693288,-596145
2018-04-22,13.578,13.97,0.6800000000000015,0.6800000000000015,13.812000000000001,14.0,0.3699999999999992,0.35999999999999943,13.404,13.6,0.4800000000000004,0.4400000000000013,13.61,13.86,0.4499999999999993,0.2400000000000002,3225126,3647142,1146401,-461870
2018-04-29,13.342,13.86,1.0299999999999994,-0.5600000000000005,13.472,13.89,0.8600000000000012,-0.8600000000000012,13.028,13.47,0.7300000000000004,-0.6900000000000013,13.204,13.85,1.0199999999999996,-0.9599999999999991,3740985,5091446,2681759,708833
2018-05-06,12.782,12.96,0.3600000000000012,-0.15000000000000036,13.084,13.48,0.6400000000000006,0.5400000000000009,12.622,12.88,0.41999999999999993,0.05999999999999872,12.943999999999999,13.26,0.5499999999999989,0.47000000000000064,4425026,5907362,2788882,2068325
2018-05-13,13.31,13.75,1.2300000000000004,-0.7300000000000004,13.534,13.88,1.0,-0.7299999999999986,12.958,13.48,1.2200000000000006,-0.7400000000000002,13.184,13.62,1.1599999999999984,-0.7300000000000004,5748673,10236941,7324876,1275554
2018-05-20,12.665,12.78,0.2400000000000002,-0.019999999999999574,12.81,12.91,0.16000000000000014,-0.10999999999999943,12.5025,12.58,0.14000000000000057,0.040000000000000924,12.7,12.74,0.07000000000000028,0.0,3305874,4542412,2098416,-2098416
2018-05-27,13.15,13.79,1.209999999999999,1.209999999999999,13.654,14.25,1.1400000000000006,1.1400000000000006,12.928,13.44,0.8899999999999988,0.8899999999999988,13.526,14.24,1.1899999999999995,1.1899999999999995,9768361,25823988,21583326,3055924
2018-06-03,14.42,14.68,0.5299999999999994,-0.08999999999999986,14.588,14.69,0.35999999999999943,-0.3200000000000003,14.216,14.4,0.40000000000000036,0.0600000000000005,14.466,14.6,0.3100000000000005,-0.3100000000000005,4761481,5696465,2482824,-978680
2018-06-10,13.66,14.32,1.5600000000000005,-0.370000000000001,14.36,15.78,2.459999999999999,1.4100000000000001,13.186,14.05,1.3500000000000014,-0.6800000000000015,13.878,15.2,2.3499999999999996,1.1499999999999986,11334384,23788864,20404783,20404783
2018-06-17,15.58,15.81,0.46000000000000085,0.0600000000000005,15.792,15.98,0.2900000000000009,-0.03999999999999915,15.192,15.49,0.5500000000000007,-0.16000000000000014,15.524,15.75,0.6400000000000006,-0.6400000000000006,6689094,11892821,9208078,-7455828
2018-06-24,14.872,15.19,0.5999999999999996,-0.5999999999999996,15.006,15.2,0.5,-0.5,14.459999999999999,14.69,0.6600000000000001,-0.6600000000000001,14.636000000000001,14.97,0.8100000000000005,-0.8100000000000005,2796565,3723294,1818092,1025780
2018-07-01,14.6225,15.57,1.4900000000000002,1.4000000000000004,14.965,15.62,1.3099999999999987,1.3099999999999987,14.46,15.16,1.1600000000000001,1.1600000000000001,14.825000000000001,15.47,1.42,1.42,3495444,4721802,3432501,2630266
2018-07-08,15.062,15.53,0.7799999999999994,-0.2599999999999998,15.266,15.54,0.7099999999999991,-0.15999999999999837,14.81,15.05,0.5899999999999999,0.2400000000000002,15.03,15.28,0.5800000000000001,0.3600000000000012,2253807,2916710,1110197,-1110197
2018-07-15,14.862,15.17,0.5899999999999999,-0.11999999999999922,15.08,15.42,0.7699999999999996,-0.33000000000000007,14.602,14.88,0.5700000000000003,0.2400000000000002,14.81,15.08,0.5,0.3100000000000005,2161023,3045089,1316697,-1211271
2018-07-22,14.794,14.98,0.47000000000000064,-0.09999999999999964,14.934,15.04,0.33999999999999986,0.0,14.51,14.66,0.41000000000000014,-0.07000000000000028,14.725999999999999,14.83,0.3200000000000003,-0.08000000000000007,1912470,3336445,1920520,35255
2018-07-29,14.664,14.88,0.46000000000000085,0.16000000000000014,14.854000000000001,14.98,0.25,0.25,14.512,14.74,0.33999999999999986,0.33000000000000007,14.693999999999999,14.86,0.4499999999999993,0.4499999999999993,2399712,2757485,682436,-682436
2018-08-05,15.164,15.35,0.4299999999999997,0.4299999999999997,15.392000000000001,15.6,0.3899999999999988,0.16999999999999993,15.004,15.11,0.28999999999999915,0.28999999999999915,15.222,15.32,0.20000000000000107,0.09000000000000163,2198528,2416666,463235,147516
2018-08-12,15.368,15.54,0.3699999999999992,0.13000000000000078,15.59,15.98,0.6300000000000008,0.41000000000000014,15.188,15.35,0.35999999999999943,0.15000000000000036,15.464,15.85,0.629999999999999,0.34999999999999964,2202189,3606928,1973668,1653515
2018-08-19,16.55,16.98,0.9800000000000004,0.46999999999999886,16.878,17.27,0.7699999999999996,-0.07000000000000028,15.940000000000001,16.62,2.0700000000000003,-1.2699999999999996,16.298000000000002,16.98,2.2699999999999996,-1.7799999999999976,6920574,14694918,11111411,9501615
2018-08-26,14.1125,14.71,1.1000000000000014,-1.1000000000000014,14.1675,14.75,1.1199999999999992,-1.1199999999999992,13.6125,14.0,0.8200000000000003,-0.8200000000000003,13.75,14.12,0.8499999999999996,-0.7599999999999998,4644819,6821967,3097684,-3097684
2018-09-02,14.94,16.16,2.99,2.99,15.922,16.53,2.4300000000000015,2.2500000000000018,14.55,15.87,2.789999999999999,2.789999999999999,15.716000000000001,16.26,2.210000000000001,1.9499999999999993,7941729,17471628,14743829,-3208233
2018-09-09,16.512,16.97,0.9699999999999989,0.7100000000000009,16.852,17.04,0.4399999999999977,0.259999999999998,16.348,16.61,0.6099999999999994,0.5,16.652,17.04,0.879999999999999,0.4499999999999993,3022888,3689705,1457720,-559098
2018-09-16,16.478,16.6,0.17999999999999972,0.0,16.692,16.81,0.389999999999997,-0.259999999999998,16.232,16.45,0.9599999999999991,-0.8499999999999996,16.326,16.6,1.0800000000000018,-0.9800000000000004,2361544,3577664,1973611,1790834
2018-09-23,15.656,16.14,0.8600000000000012,-0.3600000000000012,15.874,16.14,0.6000000000000014,-0.5500000000000007,15.288,15.54,0.5599999999999987,-0.3200000000000003,15.542,16.02,0.75,-0.7400000000000002,2514766,4059759,2158451,1997223
2018-09-30,14.936,15.17,0.4599999999999991,-0.4599999999999991,15.144,15.31,0.3800000000000008,-0.120000000000001,14.708,14.84,0.2599999999999998,-0.17999999999999972,14.854,14.98,0.3000000000000007,0.11000000000000121,2199433,2878201,1356627,-618127
2018-10-07,14.848,14.93,0.14000000000000057,-0.11999999999999922,15.188,15.45,0.379999999999999,-0.379999999999999,14.728,14.81,0.16000000000000014,0.08000000000000007,14.786,14.88,0.22000000000000064,0.120000000000001,1978437,2405711,905430,-905430
2018-10-14,15.05,15.3,0.4800000000000004,-0.15000000000000036,15.284,15.48,0.4800000000000004,-0.08000000000000007,14.724,14.9,0.4299999999999997,-0.08999999999999986,15.104,15.32,0.5899999999999999,-0.16999999999999993,2185658,3106020,1627423,265144
2018-10-21,14.736,15.3,1.4600000000000009,-1.1500000000000004,15.1,15.6,1.17,-0.34999999999999964,14.31,15.07,1.4299999999999997,-1.0199999999999996,14.604,15.27,1.5599999999999987,-0.7400000000000002,2518094,3168877,927561,773809
2018-10-28,14.992,15.55,0.9800000000000004,0.9800000000000004,15.32,15.76,0.9399999999999995,0.45000000000000107,14.668,15.19,0.9299999999999997,0.4900000000000002,15.044,15.61,1.0099999999999998,0.3200000000000003,2011320,2754343,1088722,-290445
2018-11-04,14.846,15.0,0.33999999999999986,-0.28999999999999915,14.94,15.05,0.27000000000000135,-0.27000000000000135,14.486,14.83,0.9700000000000006,-0.9700000000000006,14.646,14.95,1.0699999999999985,-1.0699999999999985,2030302,2400176,728640,504156
2018-11-11,13.356,14.09,1.25,-1.0600000000000005,13.538,14.18,1.1899999999999995,-1.0199999999999996,12.93,13.78,1.33,-1.0099999999999998,13.158,13.88,1.0900000000000016,-0.8500000000000014,3588449,5716754,3408508,1142620
2018-11-18,13.19,13.99,1.5199999999999996,1.3900000000000006,13.985,14.78,1.879999999999999,1.879999999999999,12.8975,13.99,1.8499999999999996,1.8499999999999996,13.5175,14.58,2.3000000000000007,2.3000000000000007,6777785,12481014,9789240,-131500
2018-11-25,14.194,15.05,2.0600000000000005,-0.5700000000000003,14.638,15.22,1.2599999999999998,-0.9900000000000002,13.958,14.72,1.92,-0.6699999999999999,14.378,15.01,1.3499999999999996,-0.8500000000000014,5433283,11906786,9262715,-363543
2018-12-02,13.605,13.99,0.6099999999999994,-0.6099999999999994,13.84,14.11,0.6699999999999999,-0.6699999999999999,13.2525,13.5,0.6699999999999999,-0.6099999999999994,13.4925,13.68,0.4499999999999993,-0.2699999999999996,3281981,3733906,940109,-940109
2018-12-09,13.0,13.35,0.6899999999999995,-0.6899999999999995,13.278,13.53,0.5299999999999994,-0.3000000000000007,12.748,12.98,0.4299999999999997,-0.29999999999999893,12.876,13.23,0.5800000000000001,-0.29999999999999893,2102432,2436614,772893,-82381
2018-12-16,12.474,12.76,0.7899999999999991,-0.6799999999999997,12.728,13.03,1.0099999999999998,-1.0099999999999998,12.15,12.61,0.9699999999999989,-0.9699999999999989,12.274000000000001,12.73,1.0600000000000005,-1.0600000000000005,2688710,4422960,3094434,-1266411
2018-12-23,12.125,12.33,0.6099999999999994,0.6099999999999994,12.4525,12.67,0.41999999999999993,0.2699999999999996,11.875,12.3,0.7400000000000002,0.7400000000000002,12.37,12.62,0.4399999999999995,0.21999999999999886,2264004,2790595,955988,386096
2018-12-30,13.6425,15.11,2.66,2.66,14.385,15.81,2.630000000000001,2.630000000000001,13.4375,14.94,2.5199999999999996,2.5199999999999996,14.190000000000001,15.48,2.51,2.41,5127068,11915692,10165339,2593828
2019-01-06,15.756,15.86,0.35999999999999943,0.33999999999999986,16.092,16.39,0.5099999999999998,0.2599999999999998,15.546,15.77,0.6199999999999992,0.41999999999999993,15.848,15.98,0.33999999999999986,-0.16999999999999993,3186797,3610862,1191090,166843
2019-01-13,15.67,16.02,0.5299999999999994,0.41999999999999993,16.0625,16.9,1.259999999999998,1.259999999999998,15.4375,15.88,0.6900000000000013,0.6900000000000013,15.7275,15.93,0.40000000000000036,0.40000000000000036,3627764,8547184,6804180,6318964
2019-01-20,15.66,15.96,0.6500000000000004,-0.07000000000000028,15.824,16.06,0.48999999999999844,-0.11000000000000121,15.290000000000001,15.73,0.7400000000000002,-0.16999999999999993,15.59,15.9,0.6300000000000008,0.23000000000000043,2241563,3188729,1906710,-203860
2019-01-27,11.472,12.39,1.2200000000000006,-1.1500000000000004,11.661999999999999,12.5,1.1300000000000008,-1.0199999999999996,11.1,11.18,0.17999999999999972,-0.10999999999999943,11.286,11.37,0.16999999999999993,0.08999999999999986,10563951,32870300,29392897,-28598839
2019-02-03,11.43,11.62,0.2599999999999998,0.02000000000000135,11.596,11.81,0.41999999999999993,-0.41999999999999993,11.288,11.4,0.2400000000000002,-0.1899999999999995,11.484,11.79,0.48999999999999844,-0.48999999999999844,2698395,4271089,2469515,-2352531
2019-02-10,11.39,11.56,0.2599999999999998,0.02999999999999936,11.5475,11.74,0.3200000000000003,-0.15000000000000036,11.3,11.38,0.14000000000000057,-0.02000000000000135,11.445,11.55,0.22000000000000064,-0.120000000000001,2372878,2678043,544887,-466220
2019-02-17,11.264000000000001,11.46,0.4400000000000013,-0.08000000000000007,11.448,11.8,0.5100000000000016,0.33000000000000007,11.138,11.38,0.370000000000001,0.25,11.27,11.55,0.5200000000000014,0.3500000000000014,3119906,3594484,1105332,288578
2019-02-24,11.712,11.88,0.34000000000000163,0.25,11.872,12.01,0.29999999999999893,0.1399999999999988,11.586,11.75,0.27999999999999936,-0.02999999999999936,11.666,11.75,0.17999999999999972,-0.07000000000000028,2501058,3397322,1496096,70618
2019-03-03,11.47,12.08,1.0999999999999996,-1.0999999999999996,11.626,12.1,0.879999999999999,-0.8200000000000003,11.2,11.56,0.8100000000000005,-0.46999999999999886,11.396,11.6,0.629999999999999,-0.33999999999999986,3907520,6171609,4360221,-2834243
2019-03-10,11.241999999999999,11.54,0.5499999999999989,-0.1899999999999995,11.364,11.64,0.5200000000000014,-0.3800000000000008,11.096,11.47,0.5700000000000003,-0.25,11.226,11.58,0.6300000000000008,-0.40000000000000036,2636948,3537436,1372560,286357
2019-03-17,10.722000000000001,11.07,0.6099999999999994,-0.6099999999999994,10.814,11.24,0.75,-0.75,10.432,10.9,0.8300000000000001,-0.8300000000000001,10.52,10.96,0.8200000000000003,-0.8200000000000003,3634865,4486199,1396333,1396333
2019-03-24,10.267999999999999,10.37,0.2599999999999998,0.17999999999999972,10.45,10.54,0.17999999999999972,-0.019999999999999574,10.12,10.25,0.21000000000000085,-0.05000000000000071,10.272,10.37,0.20999999999999908,0.019999999999999574,3319670,4415694,1809456,880641
2019-03-31,9.744,10.37,1.5099999999999998,-0.5800000000000001,10.118,10.41,0.40000000000000036,-0.33000000000000007,9.616,10.09,1.2699999999999996,-0.35999999999999943,9.911999999999999,10.1,0.46999999999999886,-0.16000000000000014,10696188,26597946,22046941,-4119199
2019-04-07,9.754,9.98,0.7100000000000009,-0.5800000000000001,9.834,10.01,0.6600000000000001,-0.6500000000000004,9.506,9.88,1.0700000000000003,-1.0,9.562,9.97,1.0300000000000011,-0.8800000000000008,3727415,5527398,2982202,2548918
2019-04-14,8.93,9.11,0.35999999999999943,-0.25,9.03,9.15,0.33000000000000007,-0.33000000000000007,8.7425,8.95,0.41999999999999993,-0.41999999999999993,8.86,9.08,0.4299999999999997,-0.4299999999999997,4683481,6278660,2464479,1558671
2019-04-21,8.870000000000001,8.99,0.34999999999999964,0.25,8.99,9.06,0.16000000000000014,-0.0600000000000005,8.766,8.89,0.25,0.07000000000000028,8.9,9.01,0.25,-0.13000000000000078,3208102,4452334,2145536,-1904091
2019-04-28,8.726,8.85,0.33999999999999986,0.049999999999998934,8.876,8.99,0.20000000000000107,0.07000000000000028,8.612,8.77,0.29999999999999893,0.009999999999999787,8.75,8.97,0.46000000000000085,0.1999999999999993,2889953,3538954,1359350,-801244
2019-05-05,8.594,8.77,0.4399999999999995,-0.4399999999999995,8.674,8.92,0.5500000000000007,-0.5500000000000007,8.47,8.69,0.5199999999999996,-0.5199999999999996,8.544,8.77,0.5099999999999998,-0.5099999999999998,2467649,3043219,980829,451638
2019-05-12,8.5,8.74,0.41999999999999993,0.14000000000000057,8.68,8.84,0.3200000000000003,-0.030000000000001137,8.368,8.64,0.6600000000000001,-0.2599999999999998,8.512,8.69,0.629999999999999,-0.46999999999999886,2725643,5043577,3292593,2430719
2019-05-19,7.9225,8.07,0.3600000000000003,-0.3600000000000003,7.985,8.14,0.28000000000000025,-0.28000000000000025,7.7575,7.89,0.21999999999999975,-0.17999999999999972,7.8875,8.13,0.4300000000000006,-0.3100000000000005,4168712,5697108,3154968,-3154968
2019-05-26,7.64,7.85,0.3799999999999999,-0.2699999999999996,7.75,7.99,0.33999999999999986,-0.33999999999999986,7.48,7.74,0.41999999999999993,-0.3200000000000003,7.592,7.74,0.27000000000000046,-0.27000000000000046,3753650,5229101,2533906,2496258
2019-06-02,5.71,7.58,2.5999999999999996,-2.21,5.87,7.85,2.7199999999999998,-2.3,5.47,7.52,2.8099999999999996,-2.2299999999999995,5.69,7.82,2.8000000000000007,-2.38,18572041,39354240,28924116,8496364
2019-06-09,5.618,5.7,0.16999999999999993,0.09999999999999964,5.804,5.85,0.11999999999999922,-0.040000000000000036,5.538,5.61,0.1200000000000001,0.10999999999999943,5.65,5.72,0.21999999999999975,-0.019999999999999574,6634043,13423840,9737220,-9737220
2019-06-16,5.61,5.75,0.33999999999999986,-0.2999999999999998,5.652,5.83,0.3600000000000003,-0.3600000000000003,5.478,5.67,0.3899999999999997,-0.3899999999999997,5.5360000000000005,5.73,0.3600000000000003,-0.3600000000000003,4951030,8954331,5981010,752943
2019-06-23,5.466,5.53,0.1900000000000004,0.1900000000000004,5.558,5.59,0.07000000000000028,0.040000000000000036,5.38,5.44,0.1200000000000001,0.019999999999999574,5.458,5.54,0.17999999999999972,-0.08999999999999986,3723037,4325679,1240276,1240276
2019-06-30,5.39,5.5,0.20000000000000018,0.15000000000000036,5.5125,5.64,0.20999999999999996,0.08000000000000007,5.32,5.42,0.15000000000000036,0.09999999999999964,5.415,5.52,0.20999999999999996,0.07000000000000028,6923220,12894646,10332544,949205
2019-07-07,5.1080000000000005,5.48,0.6200000000000001,-0.6100000000000003,5.1499999999999995,5.55,0.6600000000000001,-0.6600000000000001,4.946,5.28,0.5499999999999998,-0.5300000000000002,4.998,5.31,0.5599999999999996,-0.5599999999999996,9362862,16778248,13709728,-8653344
2019-07-14,4.466,4.76,0.54,-0.4299999999999997,4.538,4.81,0.40999999999999925,-0.40999999999999925,4.284,4.63,0.5099999999999998,-0.5099999999999998,4.334,4.63,0.4900000000000002,-0.4900000000000002,7729957,10946499,5457795,-481520
2019-07-21,4.07,4.15,0.15000000000000036,-0.13000000000000078,4.192,4.32,0.2400000000000002,-0.040000000000000036,3.996,4.05,0.08999999999999986,0.03999999999999959,4.056,4.12,0.14000000000000012,0.03000000000000025,5410048,7703497,4494477,-3376376
2019-07-28,3.94,4.1,0.37999999999999945,-0.37999999999999945,4.002,4.18,0.4299999999999997,-0.3799999999999999,3.802,4.0,0.41999999999999993,-0.31999999999999984,3.876,4.03,0.3200000000000003,-0.3200000000000003,5070648,5681751,2087083,410355
2019-08-04,3.744,3.84,0.2599999999999998,-0.1499999999999999,3.812,3.91,0.29000000000000004,-0.19999999999999973,3.618,3.77,0.33000000000000007,-0.18999999999999995,3.722,3.89,0.38000000000000034,-0.30000000000000027,3815453,5856078,3549352,-2479798
2019-08-11,3.362,3.48,0.22999999999999998,-0.10999999999999988,3.484,3.76,0.3999999999999999,-0.2899999999999996,3.272,3.47,0.3200000000000003,-0.13000000000000034,3.34,3.47,0.26000000000000023,-0.0900000000000003,4498761,6081927,3194322,-1617565
2019-08-18,3.676,3.97,0.6200000000000001,0.3700000000000001,3.854,4.25,0.79,0.5800000000000001,3.53,3.72,0.4400000000000004,0.3700000000000001,3.66,3.87,0.4500000000000002,0.3999999999999999,11693169,29191468,24931365,6069313
2019-08-25,3.94,4.26,0.5599999999999996,0.3899999999999997,4.1375,4.36,0.43000000000000016,0.43000000000000016,3.755,3.92,0.25,0.23999999999999977,3.9450000000000003,4.23,0.5300000000000002,0.27,9037887,13364412,7663168,4934696
2019-09-01,4.104,4.35,0.46999999999999975,0.37999999999999945,4.3180000000000005,4.92,0.9199999999999999,0.8499999999999996,4.014,4.35,0.6899999999999995,0.6899999999999995,4.218,4.76,0.9499999999999997,0.9499999999999997,8289628,14578774,10347446,5534344
2019-09-08,4.516,4.87,0.6799999999999997,-0.5700000000000003,4.819999999999999,5.1,0.6299999999999999,-0.6299999999999999,4.31,4.51,0.5399999999999996,-0.2400000000000002,4.604,5.09,0.7400000000000002,-0.7400000000000002,14799374,34005012,27243263,-9897439
2019-09-15,4.508,4.68,0.3799999999999999,0.3799999999999999,4.74,5.2,0.8600000000000003,0.8600000000000003,4.398,4.61,0.4800000000000004,0.4800000000000004,4.618,5.02,0.6899999999999995,0.6899999999999995,9645460,12502863,6086780,6086780
2019-09-22,5.22,5.43,0.33999999999999986,0.29000000000000004,5.4959999999999996,5.64,0.2999999999999998,0.13999999999999968,5.152,5.4,0.41999999999999993,0.41999999999999993,5.27,5.52,0.5099999999999998,0.5099999999999998,9268084,13147148,7596936,-3782653
2019-09-29,5.4799999999999995,5.64,0.33999999999999986,-0.15999999999999925,5.598,5.82,0.33999999999999986,-0.2400000000000002,5.348,5.49,0.2599999999999998,-0.08000000000000007,5.472,5.58,0.2599999999999998,-0.08999999999999986,5633837,8464988,4230781,-2153473
2019-10-06,5.232,5.43,0.41000000000000014,-0.10999999999999943,5.394,5.59,0.4399999999999995,0.14999999999999947,5.088,5.22,0.2599999999999998,0.05999999999999961,5.244,5.58,0.5899999999999999,0.34999999999999964,5453075,5910838,1087428,582901
2019-10-13,5.816,6.03,0.4500000000000002,0.3800000000000008,6.016,6.16,0.25,0.25,5.712,5.82,0.2400000000000002,0.23000000000000043,5.878,6.03,0.41999999999999993,0.3199999999999994,4137206,6351119,3154011,-2739216
2019-10-20,6.292,6.5,0.5700000000000003,0.4500000000000002,6.506,6.62,0.1900000000000004,0.04999999999999982,6.122,6.25,0.3200000000000003,0.2400000000000002,6.356,6.43,0.23999999999999932,-0.1999999999999993,3605501,4277374,1631959,-1322088
2019-10-27,5.79,6.21,0.7599999999999998,-0.3099999999999996,5.9559999999999995,6.25,0.5700000000000003,-0.23000000000000043,5.564,5.79,0.4800000000000004,-0.020000000000000462,5.734,5.85,0.40999999999999925,0.040000000000000036,4179459,5210355,1540306,-248729
2019-11-03,6.036,6.18,0.2999999999999998,0.16999999999999993,6.216,6.32,0.23000000000000043,-0.11000000000000032,5.908,6.05,0.28000000000000025,-0.09000000000000075,6.066,6.22,0.3099999999999996,0.10999999999999943,3141974,4128292,2159572,-264664
2019-11-10,5.948,6.03,0.1800000000000006,-0.1800000000000006,6.002,6.11,0.2600000000000007,-0.22000000000000064,5.808,5.9,0.29000000000000004,-0.2599999999999998,5.868,5.98,0.3600000000000003,-0.2999999999999998,2047816,2995894,1461975,1161409
2019-11-17,5.566,5.67,0.20999999999999996,0.09999999999999964,5.7379999999999995,6.06,0.5199999999999996,0.39999999999999947,5.458,5.63,0.28000000000000025,0.17999999999999972,5.63,6.03,0.5700000000000003,0.5300000000000002,3010040,3494050,827353,-615660
2019-11-24,6.2025,6.35,0.3199999999999994,0.3199999999999994,6.375,6.46,0.20000000000000018,0.20000000000000018,6.09,6.24,0.23000000000000043,0.08000000000000007,6.24,6.35,0.25,0.07000000000000028,2277863,3031154,1662171,-590063
2019-12-01,6.314,6.65,0.6100000000000003,0.6100000000000003,6.558,6.92,0.7400000000000002,0.7400000000000002,6.174,6.39,0.45999999999999996,0.2600000000000007,6.392,6.68,0.5599999999999996,0.20999999999999996,4115808,6351558,4135360,4135360
2019-12-08,5.572,6.29,1.04,-0.9000000000000004,5.854,6.54,0.9500000000000002,-0.9500000000000002,5.468,6.12,0.9400000000000004,-0.7300000000000004,5.714,6.51,1.0599999999999996,-1.0099999999999998,9098284,19538910,15131704,-5311643
2019-12-15,5.976,6.21,0.71,0.5499999999999998,6.176,6.27,0.1999999999999993,-0.009999999999999787,5.79,6.03,0.54,0.04999999999999982,5.976,6.16,0.5499999999999998,-0.4499999999999993,5125491,6282908,2140574,2140574
2019-12-22,5.605,5.88,0.45999999999999996,0.22999999999999954,5.8525,6.25,0.7400000000000002,0.5800000000000001,5.46,5.76,0.5099999999999998,0.3199999999999994,5.7175,6.13,0.7299999999999995,0.6899999999999995,5796324,11041287,7645777,1086838
2019-12-29,6.1433333333333335,6.21,0.1299999999999999,0.1299999999999999,6.37,6.47,0.21999999999999975,-0.13999999999999968,5.963333333333334,6.07,0.2400000000000002,-0.16000000000000014,6.09,6.31,0.4299999999999997,-0.20000000000000018,4101440,4430750,879789,-771649
