Date,VRSK_Open_average,VRSK_Open_max,VRSK_Open_volatility,VRSK_Open_change,VRSK_High_average,VRSK_High_max,VRSK_High_volatility,VRSK_High_change,VRSK_Low_average,VRSK_Low_max,VRSK_Low_volatility,VRSK_Low_change,VRSK_Close_average,VRSK_Close_max,VRSK_Close_volatility,VRSK_Close_change,VRSK_Volume_average,VRSK_Volume_max,VRSK_Volume_volatility,VRSK_Volume_change
2018-01-28,99.08200000000001,99.84,1.5499999999999972,0.5899999999999892,99.97,100.54,1.230000000000004,-0.09000000000000341,97.64999999999999,98.8,3.950000000000003,-3.030000000000001,98.63,100.26,5.3700000000000045,-4.230000000000004,1292410,1599836,513253,3894
2018-02-04,93.88,94.7,1.7199999999999989,0.04999999999999716,95.2,96.4,2.8599999999999994,-0.3100000000000023,92.53,94.52,3.9200000000000017,0.4899999999999949,93.838,95.01,2.730000000000004,-0.710000000000008,1052027,1246944,346708,-346708
2018-02-11,95.97,98.17,4.230000000000004,4.230000000000004,97.4425,99.68,4.6000000000000085,4.6000000000000085,95.205,98.17,5.549999999999997,5.549999999999997,97.1325,98.79,3.910000000000011,3.910000000000011,1180389,2067699,1267516,1267516
2018-02-18,100.19200000000001,101.83,3.319999999999993,3.319999999999993,101.478,103.62,5.109999999999999,5.109999999999999,99.11,101.79,5.200000000000003,5.200000000000003,100.202,103.59,6.549999999999997,6.549999999999997,1372866,1855629,1052937,-460382
2018-02-25,102.196,103.85,3.6599999999999966,-2.5799999999999983,103.036,103.86,2.269999999999996,-0.519999999999996,101.072,103.04,3.740000000000009,-2.180000000000007,102.156,103.09,2.030000000000001,0.020000000000010232,962733,1140587,282874,-93556
2018-03-04,104.408,105.82,2.509999999999991,2.509999999999991,105.122,106.07,1.769999999999996,1.519999999999996,103.85000000000001,104.68,1.6000000000000085,1.6000000000000085,104.696,105.84,1.710000000000008,0.5900000000000034,866085,1175886,539363,-331727
2018-03-11,104.648,105.29,1.0400000000000063,-0.8000000000000114,105.036,105.54,0.980000000000004,-0.980000000000004,103.776,104.16,1.0600000000000023,-1.0300000000000011,104.31,104.77,0.8199999999999932,-0.5300000000000011,685573,979268,470684,92394
2018-03-18,104.18599999999999,105.07,1.519999999999996,-0.7000000000000028,104.964,105.87,2.1500000000000057,-1.8700000000000045,103.17999999999999,104.8,3.0600000000000023,-2.510000000000005,103.996,105.24,3.1299999999999955,-1.6499999999999915,686401,1119101,652337,24965
2018-03-25,102.87,103.84,1.9300000000000068,-0.5300000000000011,103.8,104.6,1.7999999999999972,-0.980000000000004,101.0825,101.61,1.2900000000000063,-0.730000000000004,102.2525,104.0,2.4099999999999966,-0.06999999999999318,923262,1275401,826769,43758
2018-04-01,103.626,104.84,3.0200000000000102,2.740000000000009,105.238,106.06,2.1000000000000085,2.1000000000000085,103.222,104.61,3.1500000000000057,2.8599999999999994,104.474,105.45,1.9500000000000028,1.269999999999996,954594,1267335,462048,77313
2018-04-08,106.326,106.6,0.5699999999999932,0.10999999999999943,106.9,107.13,0.35999999999999943,0.23999999999999488,105.524,105.94,0.7599999999999909,0.5499999999999972,106.238,106.91,1.4899999999999949,0.4399999999999977,688952,1027113,543466,-543466
2018-04-15,107.792,107.95,0.2400000000000091,0.020000000000010232,108.258,108.58,0.6400000000000006,-0.5100000000000051,106.862,107.2,0.9200000000000017,0.29000000000000625,107.594,107.99,0.6099999999999994,0.27000000000001023,649557,844437,273048,-254970
2018-04-22,107.176,108.32,1.6199999999999903,-1.1399999999999864,107.538,108.33,1.3199999999999932,-0.5699999999999932,106.264,106.59,0.8500000000000085,-0.1599999999999966,106.762,107.12,0.6700000000000017,-0.5300000000000011,830228,1025848,383484,-204280
2018-04-29,102.636,106.47,8.39,-3.8400000000000034,104.354,107.45,6.450000000000003,-3.1200000000000045,100.678,105.58,10.370000000000005,-3.0999999999999943,102.67,106.69,6.689999999999998,-3.0,1834919,3128187,2217202,-403807
2018-05-06,104.744,106.0,3.3299999999999983,3.0999999999999943,105.706,106.6,2.7099999999999937,2.280000000000001,103.912,105.32,3.309999999999988,2.9099999999999966,105.086,105.9,2.280000000000001,1.6299999999999955,775693,1120059,539701,-539701
2018-05-13,105.102,106.42,1.9300000000000068,1.8400000000000034,105.998,107.34,2.180000000000007,2.180000000000007,104.822,106.42,2.2900000000000063,1.8700000000000045,105.554,107.16,2.5799999999999983,2.1199999999999903,1062500,2472923,1860680,-97627
2018-05-20,106.045,107.34,2.3900000000000006,-1.1500000000000057,106.655,107.42,1.7000000000000028,-0.710000000000008,105.2475,105.85,1.3999999999999915,0.46999999999999886,105.9675,106.46,0.8099999999999881,0.44999999999998863,541681,696433,242508,-82263
2018-05-27,106.406,107.22,1.6599999999999966,1.1400000000000006,107.696,109.33,3.239999999999995,2.0600000000000023,105.67999999999999,106.19,1.730000000000004,1.5700000000000074,106.814,108.02,2.5600000000000023,2.5600000000000023,842904,1051814,399503,297045
2018-06-03,108.988,109.59,1.3100000000000023,0.7399999999999949,109.39,109.59,0.46999999999999886,0.19999999999998863,108.628,108.84,0.75,0.7099999999999937,109.11,109.42,0.480000000000004,-0.0799999999999983,841364,1020862,331982,-96388
2018-06-10,109.544,110.0,0.8700000000000045,-0.060000000000002274,110.03399999999999,110.32,0.7199999999999989,0.39000000000000057,109.006,109.44,0.8199999999999932,-0.15000000000000568,109.72,109.97,0.539999999999992,0.1699999999999875,747172,1095759,613407,-258984
2018-06-17,108.428,109.14,1.980000000000004,-1.710000000000008,108.75,109.49,1.9699999999999989,-1.8299999999999983,107.576,108.56,2.3900000000000006,-2.1799999999999926,107.986,109.21,2.589999999999989,-2.589999999999989,799343,1436395,1004850,134653
2018-06-24,106.636,106.99,1.009999999999991,0.22999999999998977,107.636,108.14,1.3400000000000034,0.9699999999999989,106.05,106.55,1.1199999999999903,0.4899999999999949,106.906,108.13,2.069999999999993,1.8699999999999903,703286,907362,353543,-169349
2018-07-01,109.3325,110.89,2.6899999999999977,2.1500000000000057,110.1575,111.62,2.8100000000000023,2.8100000000000023,108.9275,110.77,3.1400000000000006,3.1400000000000006,109.785,111.57,3.839999999999989,3.839999999999989,639767,976189,717581,378433
2018-07-08,112.164,113.2,2.049999999999997,1.4699999999999989,112.682,113.28,1.2800000000000011,1.0600000000000023,111.458,112.38,1.8299999999999983,1.2900000000000063,112.278,113.04,1.490000000000009,0.46000000000000796,666884,822507,418868,-56604
2018-07-15,112.142,112.51,0.6700000000000017,0.5400000000000063,112.70400000000001,113.04,0.480000000000004,0.44000000000001194,111.234,111.74,1.259999999999991,-0.25,112.5,112.72,0.46999999999999886,0.23000000000000398,482875,674692,300807,70001
2018-07-22,113.222,114.89,3.680000000000007,-2.030000000000001,113.676,115.09,3.6200000000000045,-1.8400000000000034,111.658,113.43,4.180000000000007,-3.0,112.366,114.48,5.060000000000002,-3.3999999999999915,870510,1046888,499835,326093
2018-07-29,112.978,114.4,4.540000000000006,4.430000000000007,114.242,115.4,4.700000000000003,4.700000000000003,111.954,113.48,4.140000000000001,4.140000000000001,113.81400000000001,114.81,4.189999999999998,3.9599999999999937,1008026,1487378,946730,-577631
2018-08-05,116.162,116.92,2.1099999999999994,2.0999999999999943,117.26,118.13,1.8799999999999955,1.4500000000000028,115.77,116.25,1.75,1.7000000000000028,116.504,116.95,0.7800000000000011,0.14999999999999147,577715,689425,248581,-152040
2018-08-12,117.1,117.46,0.7099999999999937,0.6300000000000097,117.74,118.12,0.980000000000004,0.010000000000005116,116.734,117.16,1.0,0.519999999999996,117.346,117.76,0.8800000000000097,-0.15000000000000568,576113,696950,227211,-3812
2018-08-19,117.638,118.23,0.960000000000008,0.5,118.188,118.75,0.9200000000000017,0.5400000000000063,117.278,117.66,0.5999999999999943,0.45999999999999375,117.678,118.08,0.6899999999999977,0.6400000000000006,446702,598561,316837,-53239
2018-08-26,118.2625,118.89,1.4200000000000017,1.1299999999999955,119.3075,119.56,0.5900000000000034,0.39000000000000057,118.0175,118.56,1.0900000000000034,0.8599999999999994,118.78999999999999,119.09,0.8700000000000045,0.8700000000000045,579210,723290,267609,190983
2018-09-02,119.984,121.0,2.0600000000000023,2.0600000000000023,121.118,121.9,1.5100000000000051,1.210000000000008,119.338,120.19,1.6799999999999926,1.6799999999999926,120.432,120.89,0.8299999999999983,0.4300000000000068,800204,930866,228569,-47227
2018-09-09,121.576,122.7,1.980000000000004,0.8499999999999943,122.146,122.8,1.1299999999999955,0.14000000000000057,120.94200000000001,121.9,1.6300000000000097,-0.3200000000000074,121.39399999999999,122.6,2.049999999999997,-0.14000000000000057,656246,791493,281134,-281134
2018-09-16,120.78,121.97,2.3100000000000023,-0.8100000000000023,121.596,122.57,2.299999999999997,-2.299999999999997,119.71000000000001,120.47,1.6599999999999966,-1.6599999999999966,120.584,122.2,2.3599999999999994,-2.1400000000000006,1040364,2722359,2173126,57263
2018-09-23,120.88,121.52,1.1499999999999915,1.1499999999999915,121.476,121.65,0.35999999999999943,0.21999999999999886,120.02,120.15,0.2400000000000091,0.09999999999999432,120.644,120.8,0.4099999999999966,-0.4099999999999966,613349,693148,145974,13997
2018-09-30,120.03,120.86,2.280000000000001,-1.0900000000000034,120.682,121.44,1.3199999999999932,-0.6599999999999966,118.94,120.37,2.75,-1.8900000000000006,119.68599999999999,120.97,2.6099999999999994,-1.2999999999999972,805385,1021467,389076,124244
2018-10-07,116.72,119.98,5.77000000000001,-4.739999999999995,117.784,121.18,6.140000000000001,-6.140000000000001,114.746,119.32,6.6699999999999875,-6.089999999999989,115.404,120.57,7.339999999999989,-7.339999999999989,980218,1236111,559703,-184409
2018-10-14,115.964,116.68,2.6500000000000057,2.5,117.26,117.58,0.9099999999999966,0.5499999999999972,115.11200000000001,115.87,2.200000000000003,2.200000000000003,116.356,117.08,1.4399999999999977,0.45999999999999375,652325,754889,206989,76848
2018-10-21,114.608,115.56,2.75,0.10000000000000853,116.006,116.8,1.8299999999999983,0.9899999999999949,112.836,113.44,1.9200000000000017,-0.7099999999999937,114.416,115.45,2.0600000000000023,-0.960000000000008,918033,1322822,638421,461639
2018-10-28,116.75,119.48,4.430000000000007,1.0,118.82,121.96,4.679999999999993,0.01999999999999602,114.652,115.62,1.7900000000000063,-0.6099999999999994,116.972,119.84,4.290000000000006,0.010000000000005116,1348824,2079442,1221215,-327401
2018-11-04,120.736,123.41,6.289999999999992,6.289999999999992,122.27000000000001,124.01,4.890000000000001,4.890000000000001,120.206,122.17,5.239999999999995,5.239999999999995,121.636,123.38,4.5,3.3700000000000045,893597,1210544,669241,434620
2018-11-11,122.392,123.48,3.010000000000005,0.480000000000004,123.692,124.5,2.3400000000000034,1.25,121.244,122.61,2.5999999999999943,1.4300000000000068,122.446,123.88,2.9499999999999886,1.5699999999999932,1140009,1507740,736986,216496
2018-11-18,121.11500000000001,122.07,2.4799999999999898,-0.8899999999999864,121.7625,122.54,1.8200000000000074,-0.5400000000000063,119.835,120.19,1.1299999999999955,0.060000000000002274,120.355,120.95,0.8900000000000006,0.6800000000000068,721214,920243,627060,-87215
2018-11-25,122.69,123.94,2.8900000000000006,2.4399999999999977,124.028,124.83,3.069999999999993,2.9399999999999977,122.028,123.0,2.5400000000000063,1.490000000000009,123.466,124.69,3.0,3.0,1014131,1573435,862291,862291
2018-12-02,118.965,124.86,10.14,-10.14,119.89,125.99,10.459999999999994,-10.459999999999994,115.345,120.0,7.200000000000003,-7.200000000000003,116.805,120.39,6.010000000000005,-6.010000000000005,1169207,1458778,626451,4574
2018-12-09,115.28,116.1,2.259999999999991,-1.9699999999999989,115.94800000000001,117.77,3.9299999999999926,-2.769999999999996,113.616,115.75,5.3700000000000045,-3.8800000000000097,114.24,116.18,5.13000000000001,-3.6300000000000097,1020996,1166789,424876,-18973
2018-12-16,109.38,111.71,6.009999999999991,-6.009999999999991,110.608,113.8,7.75,-6.400000000000006,107.32,110.13,7.089999999999989,-7.089999999999989,107.78,111.15,8.11,-8.11,1045517,1739239,1199045,-364932
2018-12-23,107.0325,109.58,5.789999999999992,4.769999999999996,108.9425,109.93,2.3200000000000074,1.4500000000000028,105.6525,107.84,5.1000000000000085,5.1000000000000085,108.44,109.17,1.6800000000000068,1.5500000000000114,736676,780153,125354,-125354
2018-12-30,107.85,109.97,2.989999999999995,2.9200000000000017,109.6875,110.94,2.2099999999999937,2.2099999999999937,106.935,109.51,4.590000000000003,2.660000000000011,108.5125,110.09,4.760000000000005,1.4399999999999977,871345,1101952,331449,31162
2019-01-06,111.142,111.82,1.5999999999999943,1.1599999999999966,112.192,112.86,1.7000000000000028,1.0900000000000034,110.526,111.15,2.030000000000001,1.9299999999999926,111.678,112.64,1.5700000000000074,0.11000000000001364,639843,724200,227038,-29751
2019-01-13,112.5925,114.09,2.9399999999999977,2.9399999999999977,113.9,115.76,2.950000000000003,2.950000000000003,112.28999999999999,113.63,2.4799999999999898,2.4799999999999898,113.61500000000001,115.7,3.0799999999999983,3.0799999999999983,563586,613689,115413,79586
2019-01-20,116.36,117.05,2.200000000000003,1.8100000000000023,117.06,117.78,1.2999999999999972,0.1799999999999926,115.67999999999999,116.91,2.0600000000000023,0.46000000000000796,116.546,117.24,1.0899999999999892,-0.06999999999999318,676612,1329808,880472,-880472
2019-01-27,117.318,118.61,2.200000000000003,2.200000000000003,118.45400000000001,119.61,2.549999999999997,2.4399999999999977,116.536,117.63,2.3900000000000006,2.3900000000000006,117.852,119.35,3.1199999999999903,3.1199999999999903,716100,1031774,658966,121712
2019-02-03,119.954,122.44,3.4299999999999926,3.4299999999999926,121.0,122.92,3.0600000000000023,2.930000000000007,119.338,121.78,3.549999999999997,3.549999999999997,120.778,122.09,2.450000000000003,2.1599999999999966,605343,688192,151268,-137890
2019-02-10,123.81,124.56,1.5100000000000051,1.5100000000000051,124.6075,125.4,1.3900000000000006,1.3900000000000006,123.0975,123.69,1.4399999999999977,0.9899999999999949,124.21000000000001,125.38,1.6799999999999926,1.6799999999999926,696037,794527,257886,-132471
2019-02-17,124.084,125.68,3.780000000000001,0.7600000000000051,125.208,126.27,2.769999999999996,0.9699999999999989,123.454,125.13,4.069999999999993,1.0799999999999983,124.41,125.23,2.4000000000000057,0.7999999999999972,943165,1422438,878732,-546455
2019-02-24,125.936,127.3,2.3499999999999943,2.1499999999999915,126.66,127.55,1.8799999999999955,1.8799999999999955,124.856,126.03,3.5900000000000034,0.20999999999999375,126.03399999999999,126.71,1.3599999999999994,0.5600000000000023,698866,962684,462641,260558
2019-03-03,126.166,126.61,0.7099999999999937,-0.10999999999999943,127.102,127.55,0.8400000000000034,0.39000000000000057,125.68599999999999,126.16,1.0600000000000023,-0.3299999999999983,126.604,127.31,1.2999999999999972,0.8400000000000034,547692,768611,347681,-216253
2019-03-10,128.152,128.77,1.2800000000000153,0.6600000000000108,128.928,129.3,0.8200000000000216,0.5200000000000102,127.734,128.1,1.4299999999999926,1.4299999999999926,128.454,128.76,0.6299999999999955,0.4300000000000068,838118,1272532,665641,13456
2019-03-17,128.864,129.3,1.1500000000000057,0.3499999999999943,129.668,129.94,0.5999999999999943,0.5999999999999943,128.344,128.62,0.46999999999999886,-0.009999999999990905,129.12,129.79,1.5,0.9199999999999875,654175,856477,294599,-238161
2019-03-24,132.154,133.67,3.309999999999974,3.309999999999974,133.042,134.42,2.6499999999999773,2.6499999999999773,131.432,132.72,2.4399999999999977,2.4399999999999977,132.714,134.24,2.530000000000001,2.530000000000001,1016091,1478016,902045,199733
2019-03-31,135.34,136.32,2.0999999999999943,0.6599999999999966,136.236,136.99,1.960000000000008,0.7400000000000091,134.68,135.37,1.8000000000000114,0.6800000000000068,135.566,136.31,1.4000000000000057,0.46999999999999886,778110,1238747,745942,22625
2019-04-07,135.662,136.9,1.950000000000017,1.950000000000017,136.36599999999999,137.92,2.4099999999999966,2.4099999999999966,134.99,136.18,1.8700000000000045,1.6899999999999977,136.106,137.85,3.0900000000000034,2.6999999999999886,544470,867635,498784,77608
2019-04-14,137.695,138.64,1.4399999999999977,-1.039999999999992,138.1275,138.93,1.7300000000000182,-1.0200000000000102,136.4725,137.0,0.8300000000000125,0.6200000000000045,137.2775,137.99,1.450000000000017,1.0999999999999943,573085,702053,328201,-151404
2019-04-21,139.162,140.14,2.1699999999999875,2.1699999999999875,139.972,140.45,0.9699999999999989,0.9299999999999784,138.438,139.6,2.9099999999999966,2.9099999999999966,139.6,140.37,1.5800000000000125,0.9000000000000057,516450,625962,185655,-24436
2019-04-28,140.554,141.21,1.6599999999999966,0.5999999999999943,142.32,143.67,2.780000000000001,2.369999999999976,139.822,141.13,3.219999999999999,1.0699999999999932,141.594,143.39,3.509999999999991,2.25,682448,966081,456459,-456459
2019-05-05,140.162,142.2,3.530000000000001,-3.530000000000001,140.994,142.53,3.6299999999999955,-3.6299999999999955,138.788,139.73,1.9899999999999807,-1.9499999999999886,140.144,140.68,2.200000000000017,-2.0200000000000102,915951,1130867,454544,249121
2019-05-12,140.004,141.29,2.759999999999991,2.019999999999982,142.08,142.93,2.710000000000008,2.5800000000000125,139.942,141.24,2.740000000000009,2.019999999999982,141.1,142.13,2.8100000000000023,1.9800000000000182,775802,1144703,612229,-612229
2019-05-19,142.73,143.16,1.0300000000000011,0.9300000000000068,143.7175,144.48,1.1399999999999864,0.19999999999998863,142.11,142.99,1.2800000000000011,0.18000000000000682,142.85500000000002,143.86,1.700000000000017,-0.9799999999999898,479800,606839,199837,-199837
2019-05-26,140.74,142.69,3.430000000000007,-2.240000000000009,141.812,144.38,4.009999999999991,-2.9199999999999875,139.822,141.71,2.5200000000000102,-2.3000000000000114,140.488,142.02,2.3500000000000227,-1.7900000000000205,1312707,1982151,1003381,370693
2019-06-02,144.042,147.19,5.900000000000006,5.900000000000006,145.138,147.5,5.590000000000003,5.590000000000003,143.326,146.31,6.6299999999999955,6.6299999999999955,144.854,146.87,5.030000000000001,5.030000000000001,1206350,1751207,1036868,-1036868
2019-06-09,146.17,147.57,2.0999999999999943,-1.4799999999999898,146.718,147.94,1.759999999999991,-1.1899999999999977,145.06,145.65,0.7700000000000102,-0.06999999999999318,145.544,145.97,0.9399999999999977,-0.5200000000000102,574020,896067,534605,-93546
2019-06-16,145.74,146.86,2.420000000000016,-0.9300000000000068,146.55,147.44,1.7800000000000011,-0.5999999999999943,143.972,145.06,3.3400000000000034,0.19999999999998863,145.278,146.01,1.5,0.9000000000000057,991558,1768218,1124898,-199214
2019-06-23,145.166,147.52,4.360000000000014,1.5600000000000023,146.492,148.22,3.3799999999999955,1.3400000000000034,143.952,146.53,3.9199999999999875,2.5900000000000034,145.138,147.63,4.97999999999999,3.299999999999983,831410,1183572,502828,19476
2019-06-30,148.885,149.83,1.6500000000000057,0.6399999999999864,149.885,151.09,1.9799999999999898,0.39999999999997726,147.86,148.71,1.6599999999999966,1.0400000000000205,149.25,150.67,2.079999999999984,0.28000000000000114,782335,1473160,1028520,-223224
2019-07-07,150.52,152.3,3.780000000000001,3.780000000000001,151.32,152.4,2.5100000000000193,2.5100000000000193,149.84,151.22,3.1200000000000045,3.1200000000000045,150.98,152.25,2.6299999999999955,2.6299999999999955,591782,646223,154000,2283
2019-07-14,152.252,153.82,2.5999999999999943,-0.5,153.106,153.82,1.3799999999999955,-0.9300000000000068,151.154,151.52,1.0100000000000193,-1.0100000000000193,151.632,152.96,2.450000000000017,-1.2600000000000193,578606,691678,223852,91115
2019-07-21,151.424,152.69,2.0900000000000034,1.4300000000000068,152.264,153.27,1.740000000000009,1.740000000000009,150.35399999999998,152.14,2.4799999999999898,2.269999999999982,151.376,152.57,2.3499999999999943,1.759999999999991,659329,827883,309222,-309222
2019-07-28,151.746,152.31,1.8000000000000114,-0.009999999999990905,153.72,155.5,3.1299999999999955,-0.7400000000000091,150.324,151.55,3.1200000000000045,-3.1200000000000045,151.864,153.23,3.819999999999993,-2.6299999999999955,917579,1234698,544633,267914
2019-08-04,153.544,156.28,6.1200000000000045,6.1200000000000045,155.532,157.24,4.6200000000000045,4.3700000000000045,152.572,155.27,6.189999999999998,5.5,154.866,156.46,4.1200000000000045,3.1200000000000045,719452,969002,463996,-300902
2019-08-11,155.64000000000001,158.0,4.280000000000001,2.5,156.978,158.64,3.019999999999982,1.039999999999992,154.75,157.46,4.760000000000019,2.6100000000000136,155.87,158.29,5.199999999999989,2.3700000000000045,718156,973026,502314,-292893
2019-08-18,158.0,159.36,3.6100000000000136,-2.4199999999999875,159.164,159.72,1.1999999999999886,0.8100000000000023,156.416,158.39,4.47999999999999,-1.0,157.382,158.68,4.069999999999993,-0.8499999999999943,597749,696205,158906,-50902
2019-08-25,159.745,161.85,3.530000000000001,3.4899999999999807,160.845,162.13,2.579999999999984,2.579999999999984,158.7825,160.47,3.030000000000001,2.5999999999999943,160.2525,161.54,2.6299999999999955,2.6299999999999955,546824,662714,202630,69640
2019-09-01,163.326,164.33,2.469999999999999,2.469999999999999,164.48,164.97,0.9900000000000091,0.5600000000000023,161.834,163.55,3.6200000000000045,-0.4899999999999807,162.58,164.58,4.380000000000024,-1.5400000000000205,683040,853708,281507,218369
2019-09-08,156.664,159.17,4.289999999999992,-4.289999999999992,158.002,159.44,3.25,-2.3799999999999955,154.38,156.36,3.3300000000000125,-0.1699999999999875,155.988,157.43,2.319999999999993,1.4000000000000057,926781,1175169,532342,-484275
2019-09-15,158.328,158.93,1.3700000000000045,1.2199999999999989,159.29399999999998,159.94,1.0200000000000102,0.05000000000001137,157.31,158.45,1.9299999999999784,0.47999999999998977,158.484,159.33,2.0100000000000193,-1.3300000000000125,674407,999755,571640,-185701
2019-09-22,157.908,159.89,4.299999999999983,-2.4499999999999886,159.546,160.56,2.5,-1.539999999999992,156.006,157.42,3.019999999999982,-1.5900000000000034,157.658,159.29,3.6999999999999886,0.6699999999999875,752411,960364,337020,290096
2019-09-29,155.9,158.33,4.690000000000026,-0.7800000000000011,156.958,158.62,4.219999999999999,-0.789999999999992,154.364,156.3,4.420000000000016,0.0,155.756,157.53,4.199999999999989,0.7199999999999989,660067,853759,479252,-225739
2019-10-06,157.102,158.88,2.930000000000007,1.009999999999991,158.274,159.57,2.6500000000000057,1.4800000000000182,155.728,156.99,2.200000000000017,0.46999999999999886,156.46800000000002,157.86,2.960000000000008,0.47999999999998977,519763,690375,262626,76665
2019-10-13,155.498,156.11,1.2200000000000273,-1.2200000000000273,156.032,156.8,1.410000000000025,-1.410000000000025,153.84199999999998,155.38,3.019999999999982,-3.019999999999982,154.956,156.08,2.6100000000000136,-2.6100000000000136,841964,988789,307261,-18534
2019-10-20,151.344,157.8,8.860000000000014,-8.860000000000014,152.222,157.8,8.100000000000023,-8.100000000000023,148.808,150.99,3.280000000000001,-2.5400000000000205,149.374,151.02,2.469999999999999,-2.469999999999999,889331,1548793,984755,-88403
2019-10-27,146.318,147.77,2.980000000000018,-2.2700000000000102,148.048,151.32,5.819999999999993,-5.819999999999993,144.378,147.77,7.760000000000019,-7.760000000000019,145.68,150.12,9.819999999999993,-9.819999999999993,1290884,2020668,1016450,-989906
2019-11-03,139.004,140.66,4.949999999999989,-4.560000000000002,140.262,141.56,4.150000000000006,-3.4799999999999898,137.56,139.24,3.8400000000000034,-2.2299999999999898,138.698,140.78,4.030000000000001,-1.4000000000000057,1099590,1276019,341236,-341236
2019-11-10,139.686,141.82,4.439999999999998,4.159999999999997,141.06,142.99,4.0,4.0,139.114,141.0,3.719999999999999,3.719999999999999,140.436,142.1,4.009999999999991,4.009999999999991,1002382,1124041,298948,74251
2019-11-17,144.436,146.08,3.3000000000000114,3.3000000000000114,145.614,147.07,2.6399999999999864,2.6399999999999864,143.602,145.27,3.0500000000000114,3.0500000000000114,144.832,145.98,2.0,1.4300000000000068,1194532,1502329,694387,-239479
2019-11-24,147.38,148.4,2.819999999999993,1.9799999999999898,148.39,148.97,1.1800000000000068,0.4300000000000068,146.43,147.51,2.509999999999991,1.0300000000000011,147.47,148.51,2.3999999999999773,-1.6699999999999875,820285,1365157,884350,-485118
2019-12-01,145.944,147.08,1.8000000000000114,1.8000000000000114,146.998,148.3,2.1200000000000045,2.1200000000000045,145.404,146.55,2.3600000000000136,2.3600000000000136,146.138,147.47,2.5,2.5,686848,819792,246816,82524
2019-12-08,147.76,149.78,3.219999999999999,1.5900000000000034,148.71,150.11,2.410000000000025,1.6400000000000148,147.024,148.94,2.6299999999999955,1.9099999999999966,148.076,149.69,2.8799999999999955,2.4099999999999966,771213,1406410,928845,771335
2019-12-15,149.982,151.17,2.6499999999999773,-0.75,150.31,151.49,2.460000000000008,-1.3400000000000034,148.618,149.54,1.4899999999999807,-0.6299999999999955,149.41400000000002,150.81,2.6200000000000045,-1.259999999999991,1026038,1790987,1235562,-442975
2019-12-22,149.07999999999998,149.59,1.1100000000000136,-1.1100000000000136,149.39,150.48,1.9899999999999807,-1.9899999999999807,147.8875,148.77,2.3300000000000125,-2.3300000000000125,148.5325,149.17,1.6199999999999761,-1.6199999999999761,435034,686717,527258,430951
2019-12-29,149.05,150.0,2.1299999999999955,2.1299999999999955,151.11333333333332,152.73,3.25,3.25,148.81666666666666,150.0,2.4499999999999886,2.4499999999999886,151.01666666666668,152.59,3.25,3.25,756983,876863,327906,327906
