Date,INTG_Open_average,INTG_Open_max,INTG_Open_volatility,INTG_Open_change,INTG_High_average,INTG_High_max,INTG_High_volatility,INTG_High_change,INTG_Low_average,INTG_Low_max,INTG_Low_volatility,INTG_Low_change,INTG_Close_average,INTG_Close_max,INTG_Close_volatility,INTG_Close_change,INTG_Volume_average,INTG_Volume_max,INTG_Volume_volatility,INTG_Volume_change
2018-04-08,23.72,24.45,1.3499999999999979,-1.1999999999999993,24.05,24.5,1.1499999999999986,-1.1499999999999986,23.25,23.95,1.3999999999999986,-0.6999999999999993,23.64,24.0,0.8999999999999986,-0.6999999999999993,5626,14184,13358,-12834
2018-04-15,23.604,24.12,1.4200000000000017,1.4000000000000021,23.944,25.33,2.629999999999999,1.4000000000000021,23.46,24.1,1.4000000000000021,1.4000000000000021,23.654,24.1,1.4000000000000021,1.4000000000000021,3248,7027,7027,0
2018-04-22,24.752,26.6,3.1700000000000017,-1.2200000000000024,25.28,26.6,2.5,-0.3500000000000014,23.78,24.2,0.9499999999999993,0.14999999999999858,24.216,25.63,2.129999999999999,1.5799999999999983,2751,4527,3463,968
2018-04-29,25.009999999999998,25.65,1.3999999999999986,-0.14999999999999858,25.456,26.25,1.370000000000001,0.6000000000000014,24.471999999999998,24.72,0.46999999999999886,0.23999999999999844,25.044,25.6,1.120000000000001,1.120000000000001,1759,4159,3189,2912
2018-05-06,26.264,26.92,1.7200000000000024,1.7200000000000024,26.868000000000002,27.0,0.25,0.1700000000000017,25.82,26.4,1.1999999999999993,1.1999999999999993,26.654,26.8,0.5100000000000016,0.46000000000000085,3350,7308,6683,-3475
2018-05-13,26.544,26.92,0.7900000000000027,-0.7900000000000027,26.830000000000002,27.0,0.3000000000000007,0.0799999999999983,25.766,26.15,1.8299999999999983,-0.019999999999999574,26.375999999999998,27.0,0.870000000000001,0.8500000000000014,2195,4103,3782,-190
2018-05-20,25.919999999999998,26.2,0.5500000000000007,-0.5,26.2575,26.4,0.3999999999999986,-0.07000000000000028,25.82,26.1,0.620000000000001,-0.40000000000000213,26.0875,26.25,0.25,-0.14999999999999858,4283,8825,7102,6925
2018-05-27,26.095,26.23,0.23000000000000043,-0.05000000000000071,26.1325,26.28,0.28000000000000114,-0.04999999999999716,25.855,26.05,0.629999999999999,0.629999999999999,26.05,26.15,0.1999999999999993,-0.04999999999999716,2165,4427,4251,-3753
2018-06-03,25.736,25.9,0.5199999999999996,-0.15000000000000213,26.006,26.18,0.379999999999999,-0.1999999999999993,25.174,25.8,1.2800000000000011,-0.22999999999999687,25.82,25.95,0.25,-0.15000000000000213,7081,11296,7759,2094
2018-06-10,25.89,26.5,0.8500000000000014,-0.05000000000000071,26.114,26.5,0.8000000000000007,0.05000000000000071,25.784,26.5,1.0700000000000003,-0.2699999999999996,25.898,26.5,0.8299999999999983,-0.029999999999997584,1041,2100,1900,858
2018-06-17,26.26,26.5,0.6999999999999993,0.6999999999999993,26.4,26.5,0.5,0.0,26.114,26.5,0.7300000000000004,-0.030000000000001137,26.236,26.5,0.5,0.17999999999999972,543,1150,1150,39
2018-06-24,26.434,26.8,1.1799999999999997,1.0799999999999983,27.12,27.4,0.75,0.6000000000000014,26.038,26.7,1.0799999999999983,1.0799999999999983,26.892,27.25,0.6000000000000014,0.6000000000000014,4763,9748,9051,-8445
2018-07-01,27.8,28.1,0.7000000000000028,0.20000000000000284,29.133333333333333,30.4,2.3999999999999986,2.3999999999999986,27.613333333333333,28.1,1.2600000000000016,0.20000000000000284,29.03333333333333,30.2,2.1999999999999993,2.1999999999999993,2858,5404,4798,4798
2018-07-08,30.3,30.5,0.4499999999999993,0.25,30.7625,31.0,0.5500000000000007,-0.5500000000000007,29.805,30.5,1.7300000000000004,0.9499999999999993,30.75,31.0,0.5500000000000007,-0.5500000000000007,1121,1581,1581,-1581
2018-07-15,29.5,29.5,0.0,0.0,29.5,29.5,0.0,0.0,29.5,29.5,0.0,0.0,29.5,29.5,0.0,0.0,418,475,113,113
2018-07-22,29.78,30.24,0.6899999999999977,0.6899999999999977,29.78,30.24,0.6899999999999977,0.6899999999999977,29.6,29.7,0.14999999999999858,0.14999999999999858,29.6,29.7,0.14999999999999858,0.14999999999999858,327,409,235,9
2018-07-29,29.736,30.24,0.7399999999999984,-0.29999999999999716,29.75,30.3,0.8000000000000007,-0.3500000000000014,29.368,30.24,2.139999999999997,-2.139999999999997,29.39,30.3,2.150000000000002,-2.150000000000002,891,3099,2847,2512
2018-08-05,29.384999999999998,30.0,1.2300000000000004,1.2300000000000004,30.0,30.0,0.0,0.0,29.235,29.7,0.9299999999999997,0.9299999999999997,29.325000000000003,29.8,0.9499999999999993,0.9499999999999993,873,1232,718,-718
2018-08-12,29.77,29.8,0.060000000000002274,-0.060000000000002274,29.77,29.8,0.060000000000002274,-0.060000000000002274,28.685000000000002,28.71,0.05000000000000071,-0.05000000000000071,28.855,29.0,0.28999999999999915,0.28999999999999915,491,576,169,169
2018-08-19,27.86,28.17,0.620000000000001,-0.620000000000001,28.6,28.8,0.40000000000000213,-0.40000000000000213,27.86,28.17,0.620000000000001,-0.620000000000001,28.6,28.8,0.40000000000000213,-0.40000000000000213,499,565,131,131
2018-08-26,29.345,29.94,1.1900000000000013,1.1900000000000013,30.0,30.0,0.0,0.0,29.345,29.94,1.1900000000000013,1.1900000000000013,29.494999999999997,29.99,0.9899999999999984,0.9899999999999984,1878,2371,986,-986
2018-09-02,30.116666666666667,30.5,0.6499999999999986,0.5,30.283333333333335,31.0,1.1499999999999986,1.0,29.783333333333335,30.5,1.5,1.5,30.283333333333335,31.0,1.1499999999999986,1.0,800,1262,1079,-307
2018-09-09,34.72,36.0,6.399999999999999,6.399999999999999,37.61,39.35,3.3500000000000014,2.950000000000003,33.314,35.0,5.399999999999999,5.399999999999999,36.936,39.35,4.32,2.950000000000003,2464,3595,1598,31
2018-09-16,36.14,38.55,3.5,-3.5,36.966,38.95,3.450000000000003,-3.049999999999997,33.794,35.05,3.179999999999996,-1.0999999999999943,34.28,36.0,3.25,-2.049999999999997,5438,9692,7759,-3393
2018-09-23,34.88666666666667,35.18,0.6499999999999986,0.22999999999999687,35.776666666666664,36.1,0.9200000000000017,-0.8699999999999974,33.843333333333334,35.0,2.3500000000000014,2.3500000000000014,34.65,35.0,1.0499999999999972,1.0499999999999972,2845,6962,6309,-6309
2018-09-30,35.2025,36.1,1.3000000000000043,1.0,35.2025,36.1,1.3000000000000043,1.0,34.849999999999994,35.0,0.20000000000000284,-0.20000000000000284,34.879999999999995,35.0,0.20000000000000284,-0.09000000000000341,568,1059,725,705
2018-10-07,33.7575,35.84,4.340000000000003,-4.340000000000003,33.8825,35.84,3.8400000000000034,-3.8400000000000034,33.7575,35.84,4.340000000000003,-4.340000000000003,33.8825,35.84,3.8400000000000034,-3.8400000000000034,239,764,764,764
2018-10-14,34.27,34.53,0.45000000000000284,0.45000000000000284,34.27,34.53,0.45000000000000284,0.45000000000000284,34.27,34.53,0.45000000000000284,0.45000000000000284,34.27,34.53,0.45000000000000284,0.45000000000000284,187,352,352,-143
2018-10-21,31.064999999999998,31.13,0.129999999999999,-0.129999999999999,31.450000000000003,31.76,0.620000000000001,-0.620000000000001,30.89,31.13,0.4800000000000004,-0.4800000000000004,31.205,31.76,1.110000000000003,-1.110000000000003,957,1289,663,663
2018-10-28,29.983333333333334,30.65,1.389999999999997,-0.6099999999999994,30.213333333333335,30.73,1.4699999999999989,0.08000000000000185,29.983333333333334,30.65,1.389999999999997,-0.6099999999999994,30.213333333333335,30.73,1.4699999999999989,0.08000000000000185,732,1413,1191,1191
2018-11-04,33.20666666666666,34.87,4.219999999999999,3.450000000000003,34.193333333333335,35.1,1.7199999999999989,0.7199999999999989,31.54,33.8,4.429999999999996,2.0799999999999983,33.63,34.56,1.6099999999999994,-0.4299999999999997,2307,3893,2924,-2924
2018-11-11,30.25,31.06,1.6199999999999974,-1.6199999999999974,30.314999999999998,31.06,1.4899999999999984,-1.4899999999999984,30.25,31.06,1.6199999999999974,-1.6199999999999974,30.314999999999998,31.06,1.4899999999999984,-1.4899999999999984,459,645,371,371
2018-11-18,29.439999999999998,30.0,1.120000000000001,1.120000000000001,31.075000000000003,31.85,1.5500000000000007,1.5500000000000007,29.439999999999998,30.0,1.120000000000001,1.120000000000001,30.89,31.78,1.7800000000000011,1.7800000000000011,2887,3165,556,556
2018-11-25,32.112,33.03,1.8300000000000018,1.129999999999999,33.162,33.9,1.5300000000000011,-0.6599999999999966,31.88,32.71,2.1400000000000006,1.5499999999999972,33.018,33.71,1.3400000000000034,-0.8699999999999974,1371,2881,2230,-1924
2018-12-02,32.065,33.31,2.5100000000000016,1.3499999999999979,33.2825,33.62,0.9199999999999946,0.9199999999999946,31.72,32.1,1.3000000000000007,1.1999999999999993,32.9225,33.62,1.9199999999999982,1.9199999999999982,3250,7844,6621,5930
2018-12-09,31.763333333333335,32.49,1.6900000000000013,1.6900000000000013,32.1,33.0,2.1999999999999993,1.6999999999999993,31.64666666666667,32.14,1.3399999999999999,1.3399999999999999,32.1,33.0,2.1999999999999993,1.6999999999999993,1160,1777,1241,633
2018-12-16,31.16,32.0,1.6000000000000014,-0.39000000000000057,31.752499999999998,33.0,2.6000000000000014,-0.39000000000000057,30.927500000000002,32.0,1.6999999999999993,-0.9899999999999984,31.735,33.0,2.6000000000000014,-0.46000000000000085,802,1555,1332,1196
2018-12-23,32.51,33.0,1.4600000000000009,1.4600000000000009,33.46666666666667,34.4,1.3999999999999986,-1.3999999999999986,32.07666666666667,32.51,0.9699999999999989,0.6400000000000006,32.593333333333334,33.09,0.9100000000000037,-0.9100000000000037,3325,7763,7059,-7059
2018-12-30,31.45,31.45,0.0,0.0,31.45,31.45,0.0,0.0,31.45,31.45,0.0,0.0,31.45,31.45,0.0,0.0,438,438,0,0
2019-01-06,31.15,31.15,0.0,0.0,31.15,31.15,0.0,0.0,31.15,31.15,0.0,0.0,31.15,31.15,0.0,0.0,223,223,0,0
2019-01-13,30.703333333333333,32.03,2.030000000000001,2.030000000000001,30.703333333333333,32.03,2.030000000000001,2.030000000000001,30.703333333333333,32.03,2.030000000000001,2.030000000000001,30.703333333333333,32.03,2.030000000000001,2.030000000000001,373,530,419,367
2019-01-20,32.17,32.17,0.0,0.0,32.6,32.6,0.0,0.0,32.17,32.17,0.0,0.0,32.2,32.2,0.0,0.0,1209,1209,0,0
2019-01-27,31.987499999999997,32.55,0.9699999999999989,0.5200000000000031,32.6475,33.0,1.3500000000000014,1.3500000000000014,31.725,32.17,0.6700000000000017,0.5200000000000031,32.05,33.0,1.5,1.3500000000000014,904,1396,889,889
2019-02-03,33.0525,33.5,1.7100000000000009,-1.7100000000000009,33.1175,33.66,1.8699999999999974,-1.8699999999999974,32.78,33.5,1.7100000000000009,-0.6199999999999974,32.9525,33.6,1.8100000000000023,-1.2100000000000009,722,1741,1741,-1059
2019-02-10,32.870000000000005,34.0,2.2300000000000004,-1.1599999999999966,33.06,34.0,1.6599999999999966,-1.1599999999999966,32.85666666666667,34.0,2.2699999999999996,-1.1599999999999966,32.85666666666667,34.0,2.2699999999999996,-1.1599999999999966,754,1596,1596,667
2019-02-17,30.98,31.74,2.6199999999999974,-2.6199999999999974,31.35,31.74,1.139999999999997,-1.139999999999997,30.9775,31.74,2.6199999999999974,-2.6199999999999974,31.3475,31.74,1.139999999999997,-1.139999999999997,624,1409,1146,1146
2019-02-24,31.322499999999998,31.5,0.6999999999999993,0.6999999999999993,31.325,31.5,0.6999999999999993,0.6999999999999993,30.3825,31.5,2.25,-1.0,30.7275,31.5,2.25,-1.4100000000000001,1003,1657,1086,-365
2019-03-03,29.87,30.26,1.0600000000000023,1.0600000000000023,29.87,30.26,1.0600000000000023,1.0600000000000023,29.87,30.26,1.0600000000000023,1.0600000000000023,29.87,30.26,1.0600000000000023,1.0600000000000023,316,469,249,209
2019-03-10,29.53333333333333,29.9,0.6999999999999993,0.3000000000000007,30.12,31.16,1.9600000000000009,0.8000000000000007,29.323333333333334,29.4,0.1999999999999993,0.1700000000000017,29.99,31.16,1.9600000000000009,0.41000000000000014,770,1368,1368,1368
2019-03-17,30.1875,30.5,1.0399999999999991,0.8900000000000006,30.84,31.5,1.4400000000000013,1.240000000000002,29.830000000000002,30.37,1.2699999999999996,1.25,30.445,31.22,1.6600000000000001,0.9400000000000013,2658,3870,2266,1404
2019-03-24,30.35,30.5,0.3000000000000007,-0.3000000000000007,30.5775,30.79,0.28999999999999915,0.019999999999999574,30.1675,30.5,0.75,-0.75,30.395,30.7,0.7300000000000004,-0.5300000000000011,1779,4123,3688,1416
2019-03-31,30.398,31.2,1.2699999999999996,0.7100000000000009,30.472,31.2,1.129999999999999,0.7100000000000009,30.08,30.65,1.0899999999999999,0.6899999999999977,30.33,30.65,0.6799999999999997,0.21999999999999886,1231,2275,1975,-1561
2019-04-07,30.366,30.68,0.8599999999999994,0.7100000000000009,30.824,31.35,1.0800000000000018,-0.8200000000000003,30.18,30.53,0.7100000000000009,0.7100000000000009,30.492,30.77,0.5,-0.23999999999999844,1826,4725,4418,-4418
2019-04-14,30.6325,30.7,0.16999999999999815,0.07000000000000028,31.0075,31.34,0.6900000000000013,-0.33999999999999986,30.322499999999998,30.6,0.6000000000000014,0.15000000000000213,30.869999999999997,31.14,0.490000000000002,-0.33999999999999986,3149,7326,6831,-1936
2019-04-21,31.065,31.44,0.740000000000002,0.3000000000000007,31.78,32.96,1.6500000000000021,0.0400000000000027,30.88,31.43,1.4600000000000009,1.0300000000000011,31.535,32.09,0.850000000000005,-0.07000000000000028,2852,4420,3489,-142
2019-04-28,30.61,31.0,0.6000000000000014,-0.5,31.082,31.5,0.6999999999999993,0.08999999999999986,30.466,31.0,0.8399999999999999,-0.6799999999999997,30.736,31.41,1.25,-0.8000000000000007,3321,5280,2596,2596
2019-05-05,30.826,31.85,2.0500000000000007,1.1900000000000013,31.636,32.0,1.0199999999999996,0.870000000000001,30.814,31.85,2.0500000000000007,1.25,31.332,31.85,1.25,1.25,3085,5913,4873,-1761
2019-05-12,31.502499999999998,32.0,0.7800000000000011,-0.620000000000001,31.502499999999998,32.0,0.7800000000000011,-0.620000000000001,31.502499999999998,32.0,0.7800000000000011,-0.620000000000001,31.502499999999998,32.0,0.7800000000000011,-0.620000000000001,295,856,856,-656
2019-05-19,30.72,31.0,0.629999999999999,-0.259999999999998,31.24,32.8,2.299999999999997,-0.129999999999999,30.1575,30.55,0.8000000000000007,-0.41000000000000014,30.645,31.2,0.8299999999999983,0.129999999999999,3811,9753,9531,3076
2019-05-26,30.746,31.0,0.5700000000000003,0.5700000000000003,30.98,31.0,0.10000000000000142,0.10000000000000142,30.69,31.0,0.5700000000000003,0.5700000000000003,30.864,31.0,0.5,0.5,1610,3125,2781,-2781
2019-06-02,30.964,31.0,0.1700000000000017,-0.1700000000000017,31.0,31.0,0.0,0.0,30.9,31.0,0.1700000000000017,-0.1700000000000017,30.962,31.0,0.1700000000000017,-0.010000000000001563,1217,1565,1262,1262
2019-06-09,31.2475,31.5,0.5,0.5,31.3575,31.5,0.3200000000000003,0.25,31.185,31.42,0.43000000000000327,0.3500000000000014,31.2425,31.42,0.43000000000000327,0.120000000000001,1971,4916,4062,-3899
2019-06-16,31.194,31.25,0.25,0.0,31.216,31.25,0.1700000000000017,0.0,31.092,31.2,0.1999999999999993,-0.14000000000000057,31.1,31.2,0.1999999999999993,-0.09999999999999787,1051,1443,621,540
2019-06-23,30.898,31.5,1.5100000000000016,-1.2000000000000028,31.24,31.5,0.5,-0.1999999999999993,30.567999999999998,31.49,1.5,-0.39000000000000057,30.908,31.5,1.120000000000001,0.620000000000001,1799,2758,1928,-673
2019-06-30,31.055,31.39,0.740000000000002,-0.28000000000000114,31.1,31.4,0.75,-0.14999999999999858,30.835,31.08,0.4299999999999997,-0.129999999999999,30.915,31.25,0.6000000000000014,-0.14999999999999858,562,839,538,232
2019-07-07,30.68,31.35,1.4200000000000017,-1.4200000000000017,30.754,31.36,1.3999999999999986,-1.3999999999999986,30.548,31.2,1.2699999999999996,-1.2699999999999996,30.602,31.36,1.3999999999999986,-1.3999999999999986,1822,4522,4162,-277
2019-07-14,30.302,30.85,0.8500000000000014,0.6900000000000013,30.424,30.86,0.8599999999999994,0.6900000000000013,30.212,30.85,0.8500000000000014,0.8399999999999999,30.394000000000002,30.86,0.8599999999999994,0.6900000000000013,669,1106,806,-806
2019-07-21,30.6,31.5,1.5599999999999987,-0.46999999999999886,30.8325,31.5,1.1000000000000014,-0.45000000000000284,30.35,31.35,1.6500000000000021,-0.46999999999999886,30.5975,31.44,1.740000000000002,-0.45000000000000284,1636,2861,1705,63
2019-07-28,30.422,30.69,0.5400000000000027,-0.3500000000000014,30.47,30.69,0.4200000000000017,-0.10999999999999943,30.178,30.5,0.7800000000000011,-0.7800000000000011,30.184,30.5,0.75,-0.75,1379,3308,3102,2346
2019-08-04,29.914,30.19,0.4800000000000004,-0.4400000000000013,29.988,30.19,0.38000000000000256,-0.38000000000000256,29.704,29.75,0.129999999999999,0.030000000000001137,29.79,29.96,0.33999999999999986,-0.15000000000000213,5541,13657,13457,-13457
2019-08-11,29.705,29.75,0.129999999999999,-0.129999999999999,29.7375,29.84,0.21999999999999886,-0.21999999999999886,29.695,29.74,0.11999999999999744,-0.08999999999999986,29.705000000000002,29.78,0.16000000000000014,-0.08999999999999986,3049,10478,10369,-10369
2019-08-18,29.483333333333334,29.62,0.41000000000000014,-0.41000000000000014,29.64666666666667,29.69,0.07000000000000028,0.07000000000000028,29.443333333333335,29.62,0.41000000000000014,-0.41000000000000014,29.596666666666668,29.63,0.08999999999999986,-0.08000000000000185,1571,3236,3236,1477
2019-08-25,29.19,29.25,0.14000000000000057,-0.10000000000000142,29.206666666666667,29.26,0.15000000000000213,-0.14000000000000057,29.143333333333334,29.21,0.10000000000000142,-0.10000000000000142,29.206666666666667,29.26,0.15000000000000213,-0.14000000000000057,956,2268,2068,-200
2019-09-01,29.252,30.11,1.1600000000000001,1.0999999999999979,29.632,30.25,1.1700000000000017,1.1700000000000017,29.184,29.78,0.8300000000000018,0.7800000000000011,29.516,30.16,1.0800000000000018,0.7000000000000028,2296,4463,4463,1059
2019-09-08,29.4875,29.86,0.5500000000000007,-0.5199999999999996,29.685,29.9,0.5599999999999987,-0.5599999999999987,29.475,29.81,0.5,-0.46999999999999886,29.6375,29.82,0.4800000000000004,-0.4800000000000004,1786,3590,3421,-3421
2019-09-15,29.357499999999998,29.7,0.5899999999999999,-0.1999999999999993,29.7025,29.75,0.17999999999999972,0.17999999999999972,29.259999999999998,29.31,0.1999999999999993,-0.1999999999999993,29.6475,29.75,0.21000000000000085,0.21000000000000085,1237,1854,1174,397
2019-09-22,29.608,29.75,0.4499999999999993,0.030000000000001137,29.918,30.6,1.0800000000000018,0.7800000000000011,29.605999999999998,29.75,0.4499999999999993,0.030000000000001137,29.72,29.82,0.3000000000000007,-0.05999999999999872,6036,10212,10008,6000
2019-09-29,29.553333333333335,30.0,0.6900000000000013,0.0400000000000027,29.71,30.0,0.6900000000000013,0.5100000000000016,29.32333333333333,29.33,0.019999999999999574,0.019999999999999574,29.43,29.65,0.33999999999999986,0.33999999999999986,1269,3203,2905,2905
2019-10-06,29.7425,29.75,0.030000000000001137,0.030000000000001137,29.75,29.75,0.0,0.0,29.7425,29.75,0.030000000000001137,0.030000000000001137,29.75,29.75,0.0,0.0,1015,1940,1488,804
2019-10-13,29.692,29.75,0.28999999999999915,-0.28999999999999915,29.812,29.99,0.23999999999999844,0.23999999999999844,29.526,29.75,0.5500000000000007,-0.14000000000000057,29.73,29.99,0.6499999999999986,0.6499999999999986,2313,3742,2026,1740
2019-10-20,29.6025,29.81,0.4599999999999973,-0.3999999999999986,29.925,30.0,0.25,0.1999999999999993,29.6025,29.81,0.4599999999999973,-0.3999999999999986,29.9075,30.0,0.25,0.129999999999999,895,1594,1394,1021
2019-10-27,30.058,31.55,2.0600000000000023,2.0,30.258,31.55,1.8000000000000007,1.8000000000000007,30.048,31.55,2.0600000000000023,2.0500000000000007,30.216,31.55,1.8000000000000007,1.8000000000000007,879,2056,1953,-1854
2019-11-03,31.189999999999998,32.0,1.620000000000001,1.620000000000001,32.760000000000005,32.78,0.03999999999999915,-0.03999999999999915,31.189999999999998,32.0,1.620000000000001,1.620000000000001,32.510000000000005,32.59,0.1600000000000037,0.1600000000000037,1341,1876,1070,-1070
2019-11-10,32.634,36.35,5.450000000000003,4.219999999999999,33.54,36.56,5.660000000000004,4.43,32.446,35.41,4.509999999999998,3.279999999999994,33.54,36.56,5.660000000000004,4.43,1525,3353,3003,2849
2019-11-17,35.7,37.03,2.509999999999998,-1.2800000000000011,35.795,37.03,2.509999999999998,-1.0300000000000011,35.4875,36.94,2.4199999999999946,-1.1899999999999977,35.7175,36.94,2.4199999999999946,-1.0300000000000011,1305,2189,1971,645
2019-11-24,35.875,36.01,0.269999999999996,0.269999999999996,36.019999999999996,36.04,0.03999999999999915,0.03999999999999915,35.72,35.74,0.03999999999999915,-0.03999999999999915,35.85,36.0,0.29999999999999716,-0.29999999999999716,1085,1276,382,382
2019-12-01,36.028,36.31,0.490000000000002,-0.30000000000000426,36.066,36.31,0.490000000000002,-0.17999999999999972,35.972,36.03,0.21000000000000085,-0.020000000000003126,36.024,36.13,0.3100000000000023,0.030000000000001137,564,1191,982,-982
2019-12-08,36.246,36.79,0.7800000000000011,0.6599999999999966,36.596,37.9,1.8900000000000006,1.6499999999999986,36.246,36.79,0.7800000000000011,0.6599999999999966,36.589999999999996,37.9,1.8900000000000006,1.6799999999999997,829,2144,1839,-1249
2019-12-15,38.32,38.6,0.5399999999999991,0.23999999999999488,38.32,38.6,0.5399999999999991,0.23999999999999488,38.32,38.6,0.5399999999999991,0.23999999999999488,38.32,38.6,0.5399999999999991,0.23999999999999488,239,327,217,46
2019-12-22,37.056666666666665,37.21,0.46000000000000085,0.46000000000000085,37.25333333333334,37.34,0.13000000000000256,-0.13000000000000256,36.50666666666667,37.21,1.2899999999999991,-0.46999999999999886,37.126666666666665,37.34,0.5100000000000051,-0.5100000000000051,727,1186,965,412
2019-12-29,37.46333333333333,37.5,0.060000000000002274,-0.010000000000005116,37.46333333333333,37.5,0.060000000000002274,-0.010000000000005116,37.446666666666665,37.45,0.010000000000005116,-0.010000000000005116,37.446666666666665,37.45,0.010000000000005116,-0.010000000000005116,233,318,146,146
