Date,XLNX_Open_average,XLNX_Open_max,XLNX_Open_volatility,XLNX_Open_change,XLNX_High_average,XLNX_High_max,XLNX_High_volatility,XLNX_High_change,XLNX_Low_average,XLNX_Low_max,XLNX_Low_volatility,XLNX_Low_change,XLNX_Close_average,XLNX_Close_max,XLNX_Close_volatility,XLNX_Close_change,XLNX_Volume_average,XLNX_Volume_max,XLNX_Volume_volatility,XLNX_Volume_change
2018-01-14,75.64,77.0,2.549999999999997,0.7399999999999949,76.28,77.26,1.7900000000000063,0.5,74.83800000000001,75.87,2.3599999999999994,1.5999999999999943,75.416,76.3,2.530000000000001,1.6700000000000017,2113763,2782406,1272124,-20171
2018-01-21,73.514,75.59,4.689999999999998,-4.090000000000003,74.062,76.0,4.049999999999997,-3.510000000000005,71.9,75.44,5.780000000000001,-4.539999999999992,72.57600000000001,75.54,5.800000000000011,-3.3599999999999994,4259521,5865162,3608924,1391081
2018-01-28,71.766,72.77,2.7299999999999898,-1.4599999999999937,72.46,73.81,3.5600000000000023,-2.1899999999999977,70.54,72.3,5.599999999999994,-4.469999999999999,71.05,73.02,6.049999999999997,-5.159999999999997,3239045,3952117,1389970,1389970
2018-02-04,66.052,68.34,4.600000000000001,-0.06999999999999318,67.644,69.04,2.960000000000008,-2.220000000000013,64.282,66.96,4.689999999999991,0.3499999999999943,65.856,68.99,6.169999999999995,-3.8699999999999903,3946572,5438944,3454171,-2543609
2018-02-11,66.0,67.56,3.1000000000000085,2.6000000000000085,67.0875,67.72,2.269999999999996,2.269999999999996,65.4925,66.85,2.9399999999999977,2.9399999999999977,66.61500000000001,67.22,1.9299999999999926,1.7999999999999972,2278244,3258199,1587658,-697682
2018-02-18,68.96,70.52,3.5999999999999943,3.5999999999999943,70.106,71.68,2.2900000000000063,2.2900000000000063,68.632,70.52,3.5999999999999943,3.5999999999999943,69.624,71.49,3.030000000000001,2.299999999999997,2301593,2752959,894769,-894769
2018-02-25,71.318,72.23,2.1700000000000017,0.04000000000000625,72.69200000000001,73.43,1.5700000000000074,0.27000000000001023,70.63,71.3,1.5,-0.09999999999999432,71.704,72.8,2.0,1.3599999999999994,2307577,2485083,510848,-296876
2018-03-04,74.716,76.91,3.75,3.569999999999993,75.872,77.96,3.769999999999996,3.3900000000000006,74.52,76.84,3.9000000000000057,3.8299999999999983,75.376,77.07,3.1299999999999955,3.089999999999989,2527021,3511081,1643966,568080
2018-03-11,76.378,77.51,1.740000000000009,-1.740000000000009,76.804,78.02,2.030000000000001,-2.030000000000001,75.122,75.52,1.3199999999999932,-1.0900000000000034,75.802,76.14,1.1400000000000006,-1.1400000000000006,2816881,4179376,2700848,-1638554
2018-03-18,74.6,76.09,2.780000000000001,-1.7999999999999972,75.426,76.75,2.4399999999999977,-1.6799999999999926,73.846,75.53,3.680000000000007,-2.260000000000005,74.374,76.19,4.319999999999993,-1.9899999999999949,2115521,3003350,1364004,1267267
2018-03-25,72.61,74.87,3.0500000000000114,-3.010000000000005,73.26,74.97,2.519999999999996,-2.519999999999996,70.7075,71.75,2.8700000000000045,-2.8700000000000045,71.1775,72.24,3.1999999999999886,-3.039999999999992,2699721,3263851,1054626,238129
2018-04-01,68.87,71.44,4.590000000000003,-3.0900000000000034,70.274,71.84,3.0,-1.4200000000000017,67.934,69.97,3.789999999999992,-2.719999999999999,68.914,71.14,4.840000000000003,-2.969999999999999,2556943,3230355,1544508,-77343
2018-04-08,68.454,69.97,2.230000000000004,0.1699999999999875,69.304,70.16,1.4899999999999949,-0.20000000000000284,67.806,68.53,1.4200000000000017,0.35999999999999943,68.45400000000001,69.53,1.519999999999996,0.12000000000000455,1856923,2524934,1222721,806914
2018-04-15,66.946,69.09,4.27000000000001,-3.990000000000009,67.69800000000001,70.3,5.009999999999991,-4.179999999999993,65.672,68.33,4.780000000000001,-4.659999999999997,66.132,69.89,6.18,-6.18,5019887,7698991,4561581,1177903
2018-04-22,64.758,65.35,1.1499999999999915,0.6099999999999994,65.448,66.75,2.3299999999999983,0.46999999999999886,63.68,64.33,1.7899999999999991,0.5900000000000034,64.278,64.76,1.1200000000000045,0.20999999999999375,4076818,5021561,1978419,-1978419
2018-04-29,65.146,67.05,3.019999999999996,3.019999999999996,66.17999999999999,67.64,3.010000000000005,3.010000000000005,64.884,66.96,3.2199999999999918,3.2199999999999918,65.93,67.23,2.700000000000003,2.700000000000003,2208515,2956708,1136923,740280
2018-05-06,68.66199999999999,69.69,2.3799999999999955,2.3799999999999955,69.58,71.89,4.209999999999994,4.209999999999994,68.262,69.69,3.0799999999999983,3.0799999999999983,69.288,71.44,3.789999999999992,3.789999999999992,2305969,3371837,1696069,549389
2018-05-13,71.074,72.09,1.7800000000000011,1.3700000000000045,71.692,72.79,1.7700000000000102,1.6300000000000097,70.684,71.6,1.4899999999999949,1.4899999999999949,71.276,72.27,1.8499999999999943,1.8499999999999943,2123914,2443608,791775,-105471
2018-05-20,69.845,72.49,3.819999999999993,-3.5,70.2675,72.74,3.759999999999991,-2.8799999999999955,69.1275,71.63,3.6999999999999886,-2.7099999999999937,69.6925,71.67,2.930000000000007,-2.0700000000000074,2791961,4778362,2999298,177211
2018-05-27,68.986,70.6,2.759999999999991,1.509999999999991,69.688,70.81,2.049999999999997,1.4500000000000028,68.274,69.43,1.8300000000000125,1.5,69.012,70.37,2.3500000000000085,2.0999999999999943,2754952,4430140,2634694,-343983
2018-06-03,70.316,70.63,1.1099999999999994,-0.9200000000000017,70.946,72.05,1.7099999999999937,-0.4899999999999949,69.746,70.3,1.4099999999999966,-0.9099999999999966,70.206,70.69,1.1499999999999915,-0.7000000000000028,1674413,2147477,754734,-242441
2018-06-10,69.94,70.35,0.8599999999999994,-0.38000000000000966,70.364,70.77,0.789999999999992,-0.20999999999999375,69.426,69.94,1.1599999999999966,-0.6200000000000045,70.036,70.43,0.6800000000000068,-0.25,2103425,3208559,2256380,1785190
2018-06-17,67.974,68.88,2.8900000000000006,-2.1700000000000017,68.246,69.32,3.25,-2.8700000000000045,66.934,68.54,4.040000000000006,-2.9599999999999937,67.406,68.64,3.1599999999999966,-3.019999999999996,2087889,2607017,1191095,234188
2018-06-24,65.222,66.11,1.6599999999999966,-0.730000000000004,66.018,66.63,1.4099999999999966,-0.8599999999999994,64.7,65.5,1.3499999999999943,-1.2000000000000028,65.3,65.98,1.490000000000009,-0.3400000000000034,1918167,2310542,731545,-428595
2018-07-01,66.3925,67.97,2.9599999999999937,1.9200000000000017,67.325,68.33,2.039999999999992,2.039999999999992,65.7425,67.04,2.470000000000013,2.470000000000013,66.765,67.97,3.299999999999997,3.299999999999997,1490432,2107183,1115057,339690
2018-07-08,68.044,68.44,1.0,0.21000000000000796,68.58,69.27,1.0300000000000011,-1.0300000000000011,67.518,67.75,0.5799999999999983,-0.10999999999999943,68.09,69.19,1.8599999999999994,-1.4699999999999989,1218281,2141909,1486154,-1325799
2018-07-15,68.208,68.71,1.4099999999999966,0.7199999999999989,68.922,69.36,0.8700000000000045,0.15000000000000568,67.598,68.46,1.7299999999999898,0.28999999999999204,68.436,68.74,0.5699999999999932,0.12000000000000455,1655088,1717028,91730,32240
2018-07-22,71.28999999999999,74.48,6.790000000000006,4.950000000000003,72.402,76.2,8.200000000000003,4.540000000000006,70.204,72.82,6.469999999999999,4.490000000000009,71.396,74.49,6.75,5.160000000000011,4461579,11331076,9577364,1180575
2018-07-29,71.562,72.93,2.480000000000004,-1.5300000000000011,72.588,73.47,1.5300000000000011,-0.1700000000000017,71.116,71.95,1.5900000000000034,-0.5499999999999972,71.984,73.12,1.980000000000004,1.0500000000000114,1790457,2075116,754295,-360368
2018-08-05,72.664,73.42,1.9200000000000017,-1.3799999999999955,73.09400000000001,73.68,1.5400000000000063,-1.4699999999999989,72.076,72.97,2.3900000000000006,-1.3299999999999983,72.622,73.44,2.280000000000001,-1.789999999999992,1702167,2264928,784592,-28466
2018-08-12,71.01,72.01,1.9300000000000068,-0.75,71.394,72.17,1.2999999999999972,-0.8700000000000045,70.06400000000001,71.02,1.3999999999999915,-1.3399999999999892,70.904,71.16,0.5499999999999972,-0.03999999999999204,1577325,1685174,382270,-13543
2018-08-19,72.754,74.19,3.009999999999991,3.009999999999991,73.806,75.53,2.7900000000000063,2.7900000000000063,72.582,74.1,2.9299999999999926,2.9299999999999926,73.516,75.24,2.819999999999993,2.819999999999993,1839595,2408571,1073609,513367
2018-08-26,77.46000000000001,78.15,1.1500000000000057,-0.5,78.225,78.85,1.1599999999999966,0.29000000000000625,76.655,77.01,0.8299999999999983,0.6299999999999955,77.575,78.26,1.2700000000000102,0.8400000000000034,2681576,3882282,2080018,-1330293
2018-09-02,78.034,78.78,1.5300000000000011,-0.010000000000005116,78.71,79.5,1.5300000000000011,-1.0,76.89,77.82,1.3299999999999983,-0.35999999999999943,77.95400000000001,78.8,1.8599999999999994,-1.8500000000000085,2075680,2234428,288668,-284877
2018-09-09,77.314,79.25,3.1500000000000057,0.38000000000000966,77.59,79.25,2.9599999999999937,-0.10999999999999943,76.14399999999999,76.8,2.3400000000000034,0.3999999999999915,76.84,77.57,1.4599999999999937,0.2600000000000051,2242928,3164058,1538626,605428
2018-09-16,78.002,79.32,2.6099999999999994,1.5400000000000063,78.94,79.88,1.9399999999999977,1.2900000000000063,77.686,78.43,1.740000000000009,1.3700000000000045,78.412,79.14,1.5700000000000074,1.5700000000000074,1994058,3885222,2588524,54369
2018-09-23,79.518,80.96,3.279999999999987,1.2299999999999898,80.178,81.18,1.8700000000000045,1.4500000000000028,78.38600000000001,79.79,2.5,2.5,79.14,80.17,2.8100000000000023,2.5999999999999943,2403046,2918599,1108449,-612634
2018-09-30,80.598,82.06,4.450000000000003,-2.1899999999999977,81.85,83.99,5.6299999999999955,-2.9000000000000057,79.23,81.2,4.320000000000007,-2.910000000000011,79.984,82.24,4.769999999999996,-2.719999999999999,3975253,5538337,3018646,-54122
2018-10-07,76.166,77.15,2.1500000000000057,-1.2199999999999989,76.944,78.52,2.2299999999999898,-1.9699999999999989,75.01599999999999,77.0,3.700000000000003,-1.480000000000004,75.556,77.65,3.660000000000011,-2.1099999999999994,2476824,3206851,1474542,281403
2018-10-14,76.782,79.25,4.310000000000002,-1.3100000000000023,77.69800000000001,79.25,3.819999999999993,-3.6799999999999926,75.486,77.5,3.430000000000007,-1.730000000000004,76.306,78.89,4.790000000000006,-3.980000000000004,2279689,3297659,1813528,-1537640
2018-10-21,76.406,80.27,7.239999999999995,7.239999999999995,78.002,80.4,6.510000000000005,5.099999999999994,74.084,77.25,8.489999999999995,4.709999999999994,76.074,79.4,10.36,3.549999999999997,5072068,8097855,5482619,1319353
2018-10-28,83.94200000000001,86.26,7.430000000000007,6.400000000000006,85.732,87.64,4.920000000000002,2.730000000000004,82.774,84.83,6.1299999999999955,4.829999999999998,84.768,86.99,4.939999999999998,2.3100000000000023,4705459,6317429,3986672,-3986672
2018-11-04,85.168,87.03,2.760000000000005,0.28999999999999204,86.592,88.2,3.010000000000005,-0.8200000000000074,83.722,85.22,2.989999999999995,-2.039999999999992,85.134,86.68,4.3500000000000085,-3.5900000000000034,3210616,6141111,4186761,719371
2018-11-11,85.726,90.26,6.930000000000007,6.590000000000003,88.04,91.17,6.1200000000000045,5.340000000000003,84.38799999999999,87.57,4.859999999999999,4.329999999999998,86.864,90.54,6.980000000000004,4.359999999999999,4088982,5011662,2811937,1157091
2018-11-18,86.285,88.67,3.269999999999996,3.269999999999996,87.7425,89.56,3.1899999999999977,3.1899999999999977,85.4725,87.74,4.289999999999992,4.289999999999992,86.86250000000001,89.01,4.329999999999998,4.329999999999998,2776128,4261549,2944369,-1399442
2018-11-25,90.87,95.0,6.439999999999998,6.439999999999998,92.096,95.18,5.680000000000007,5.680000000000007,89.818,92.62,4.609999999999999,4.609999999999999,91.678,94.63,5.739999999999995,5.739999999999995,2722079,3525302,1826046,1826046
2018-12-02,89.3675,93.92,6.920000000000002,-6.920000000000002,90.3925,94.44,6.200000000000003,-6.200000000000003,87.4,91.2,5.290000000000006,-5.200000000000003,88.79,91.29,4.060000000000002,-3.660000000000011,3212230,4664341,2117267,-146743
2018-12-09,89.556,91.31,3.260000000000005,-0.9599999999999937,90.844,91.87,1.7600000000000051,-0.9799999999999898,87.86200000000001,88.79,2.1700000000000017,-0.9299999999999926,88.76,90.54,3.3599999999999994,-0.9499999999999886,2367169,2820911,1037266,-89944
2018-12-16,85.212,88.5,7.530000000000001,-7.010000000000005,86.676,89.93,7.430000000000007,-7.260000000000005,82.904,87.63,8.409999999999997,-8.409999999999997,83.742,89.23,9.960000000000008,-9.960000000000008,3365867,4762956,2973783,-1868831
2018-12-23,83.3825,85.25,5.359999999999999,5.359999999999999,85.33500000000001,85.91,1.4899999999999949,0.45000000000000284,82.0575,83.91,4.239999999999995,4.239999999999995,84.7575,85.22,0.9200000000000017,-0.04999999999999716,2152377,2780586,1347228,-1347228
2018-12-30,85.245,87.17,3.780000000000001,3.780000000000001,87.7625,90.06,4.25,2.450000000000003,84.2225,87.01,4.450000000000003,4.450000000000003,86.91,89.76,6.180000000000007,2.910000000000011,2745586,3011709,533292,347637
2019-01-06,89.638,91.06,2.780000000000001,-1.1500000000000057,91.148,92.04,1.480000000000004,-0.6799999999999926,88.44200000000001,89.41,2.039999999999992,2.039999999999992,89.748,90.92,2.8700000000000045,2.510000000000005,2491398,3172539,1601660,-1601660
2019-01-13,91.7825,93.1,1.9199999999999875,1.9199999999999875,92.775,94.09,2.3100000000000023,1.5799999999999983,90.83250000000001,92.26,2.5,1.4000000000000057,91.865,93.52,3.030000000000001,2.3100000000000023,2495121,3477408,1505537,1505537
2019-01-20,99.048,107.49,16.489999999999995,14.759999999999991,103.248,113.44,22.00999999999999,20.560000000000002,97.186,107.02,19.039999999999992,17.50999999999999,101.158,110.37,20.820000000000007,18.909999999999997,8750798,19931596,16960117,5017053
2019-01-27,111.45400000000001,112.67,2.6700000000000017,1.6500000000000057,112.596,113.23,1.7000000000000028,0.8700000000000045,110.236,111.11,1.9899999999999949,0.6700000000000017,111.286,112.88,3.489999999999995,0.8100000000000023,4492265,5314958,1654998,1409626
2019-02-03,112.044,114.18,4.140000000000001,4.140000000000001,114.21,115.7,4.570000000000007,4.5,111.368,113.16,3.8799999999999955,3.8799999999999955,113.31400000000001,114.9,3.9200000000000017,3.9200000000000017,3708656,5066369,2678313,-759764
2019-02-10,117.625,118.7,2.1500000000000057,1.960000000000008,118.905,119.32,0.8699999999999903,0.36999999999999034,116.4875,117.26,1.7600000000000051,1.7600000000000051,118.105,119.31,1.9200000000000017,1.1099999999999994,3544064,4731587,2065461,-1711994
2019-02-17,120.898,125.0,5.810000000000002,5.319999999999993,122.186,126.29,6.090000000000003,5.790000000000006,120.036,123.81,5.5,5.1000000000000085,121.024,124.04,5.0800000000000125,5.0800000000000125,3381127,4261470,2412632,1108502
2019-02-24,125.0,127.03,4.269999999999996,2.030000000000001,125.878,127.7,4.1200000000000045,2.25,122.098,125.07,5.209999999999994,-1.6500000000000057,124.16,126.64,3.8599999999999994,0.030000000000001137,4352336,6249161,2668586,2487109
2019-03-03,120.854,123.06,5.240000000000009,-1.8799999999999955,121.958,124.22,5.25,-2.1599999999999966,119.74,122.07,5.5,-2.309999999999988,120.958,122.95,4.320000000000007,-1.0100000000000051,3384813,4712097,2691510,1722896
2019-03-10,123.272,124.22,1.7199999999999989,1.7199999999999989,124.54,125.91,2.6599999999999966,2.6599999999999966,122.512,124.22,3.049999999999997,3.049999999999997,123.45,125.28,2.8900000000000006,2.8900000000000006,3257212,5504822,3377893,353197
2019-03-17,126.95,129.81,3.710000000000008,0.07000000000000739,128.376,130.57,4.319999999999993,-1.0400000000000063,125.246,126.21,3.759999999999991,-3.200000000000003,126.888,130.05,5.920000000000016,-2.930000000000007,3231701,3914570,1240493,1240493
2019-03-24,127.218,128.88,3.2299999999999898,3.2299999999999898,128.346,129.97,2.8499999999999943,2.8499999999999943,125.776,128.3,4.510000000000005,2.920000000000016,126.972,129.73,4.589999999999989,3.0999999999999943,3022994,4083013,1981659,1328357
2019-03-31,129.34,130.11,1.4000000000000057,-0.9300000000000068,130.034,130.65,1.240000000000009,-0.2600000000000193,127.612,128.42,1.5999999999999943,-1.0699999999999932,128.892,129.9,2.0800000000000125,0.8100000000000023,2611642,3458735,1454865,-540103
2019-04-07,131.526,134.41,5.109999999999985,5.109999999999985,133.118,135.38,5.22999999999999,5.22999999999999,130.656,133.45,5.789999999999992,5.789999999999992,132.212,134.41,5.47999999999999,5.1299999999999955,2852092,4153656,2490124,130223
2019-04-14,135.4325,136.0,1.2700000000000102,0.27000000000001023,136.2625,137.23,1.539999999999992,-0.060000000000002274,133.59,134.66,1.7299999999999898,-0.009999999999990905,135.04749999999999,135.82,1.3799999999999955,-0.539999999999992,2901635,4030901,2046474,-1067255
2019-04-21,126.574,137.45,21.929999999999993,-16.450000000000003,128.778,141.6,22.669999999999987,-18.53,122.592,136.81,26.5,-18.909999999999997,125.748,139.72,23.86,-20.070000000000007,11123484,24053880,20598649,1811065
2019-04-28,117.904,121.0,6.0,-2.1299999999999955,120.102,121.75,2.8799999999999955,-1.5499999999999972,116.274,117.89,4.200000000000003,-3.3100000000000023,118.702,120.14,3.5,-1.3299999999999983,3929725,4833518,1577810,-1422595
2019-05-05,116.404,117.9,4.010000000000005,-4.010000000000005,118.002,119.39,4.939999999999998,-4.939999999999998,114.538,116.71,6.929999999999993,-6.689999999999998,115.952,117.81,7.170000000000002,-7.170000000000002,4345591,5779049,2555875,389071
2019-05-12,107.84,112.04,11.050000000000011,-11.050000000000011,109.718,115.65,13.690000000000012,-11.990000000000009,105.76,111.56,13.879999999999995,-13.879999999999995,107.91,114.45,13.420000000000002,-12.150000000000006,7960833,13656546,10244808,7047604
2019-05-19,103.535,104.0,1.1099999999999994,-0.4900000000000091,105.0525,106.07,2.6099999999999994,-1.1699999999999875,102.12,103.75,2.780000000000001,-1.7199999999999989,103.47749999999999,105.71,4.5,-4.5,4435144,6375042,3138560,-2634333
2019-05-26,102.942,104.02,2.819999999999993,1.5999999999999943,104.274,106.12,4.13000000000001,2.210000000000008,101.662,104.0,4.439999999999998,1.9500000000000028,103.08200000000001,105.45,3.75,0.5999999999999943,3975085,4789579,1607005,-1607005
2019-06-02,106.51599999999999,109.1,5.539999999999992,5.539999999999992,108.5,112.18,6.030000000000001,5.170000000000002,105.11,109.02,5.97999999999999,5.97999999999999,107.376,110.88,5.280000000000001,3.9799999999999898,3236449,4133208,1584510,-443575
2019-06-09,108.55799999999999,113.01,8.41000000000001,-7.6000000000000085,109.398,114.01,7.950000000000003,-7.950000000000003,106.87,111.03,7.400000000000006,-6.710000000000008,107.582,111.67,7.140000000000001,-7.140000000000001,2672213,3571202,1660626,-1660626
2019-06-16,111.844,114.35,8.459999999999994,6.929999999999993,113.548,114.76,2.5900000000000034,1.9599999999999937,110.514,112.8,7.849999999999994,7.230000000000004,112.642,114.76,2.980000000000004,0.9099999999999966,3444989,5151133,3176565,-3176565
2019-06-23,115.952,122.3,10.149999999999991,9.950000000000003,117.81400000000001,123.37,9.89,9.89,114.472,120.07,10.389999999999986,10.389999999999986,116.286,121.15,11.200000000000003,11.200000000000003,3792657,4525019,1695587,1455469
2019-06-30,117.33500000000001,120.65,5.700000000000003,-5.700000000000003,117.87,120.83,4.789999999999992,-4.789999999999992,115.0875,117.32,3.1799999999999926,-3.1499999999999915,116.5075,117.6,1.6699999999999875,-1.6699999999999875,2230775,3115982,1684277,-1684277
2019-07-07,118.144,120.69,5.859999999999999,5.859999999999999,119.51599999999999,121.85,4.3799999999999955,4.3799999999999955,117.25200000000001,120.2,5.780000000000001,5.780000000000001,119.036,121.66,4.319999999999993,4.319999999999993,1923002,2183466,776150,-674072
2019-07-14,121.744,123.0,2.3400000000000034,1.6799999999999926,123.53,124.95,3.1700000000000017,3.1700000000000017,121.008,122.7,3.4399999999999977,3.4399999999999977,122.386,124.23,3.3200000000000074,3.0,2240930,2916796,1188844,24248
2019-07-21,125.056,127.71,6.929999999999993,-3.6099999999999994,128.466,133.0,10.840000000000003,-5.849999999999994,122.856,125.86,6.069999999999993,-4.11999999999999,125.666,132.14,11.58999999999999,-6.730000000000004,5091866,7457622,4687365,-273460
2019-07-28,114.568,119.83,12.849999999999994,-12.849999999999994,116.178,121.04,12.590000000000003,-12.590000000000003,111.74,118.72,12.579999999999998,-12.579999999999998,112.874,119.51,12.5,-12.5,4285492,5335841,2928956,1701433
2019-08-04,106.362,109.0,5.780000000000001,-5.280000000000001,107.942,109.91,4.939999999999998,-4.5,104.248,105.41,2.9200000000000017,-2.710000000000008,105.566,109.84,6.659999999999997,-2.4799999999999898,3428610,4415414,1776869,-379763
2019-08-11,104.832,108.07,5.069999999999993,5.069999999999993,106.512,109.37,4.939999999999998,1.5900000000000034,103.742,106.74,5.089999999999989,5.089999999999989,105.116,106.91,3.9299999999999926,0.47999999999998977,2690376,3359508,1180181,-1037178
2019-08-18,104.80799999999999,107.0,6.1299999999999955,-6.1299999999999955,105.458,107.17,4.769999999999996,-4.769999999999996,102.036,104.74,6.739999999999995,-5.810000000000002,103.676,106.09,5.1200000000000045,-3.309999999999988,2870722,4078756,2525975,-97330
2019-08-25,102.3425,104.43,4.470000000000013,1.8800000000000097,103.565,105.19,4.280000000000001,2.1400000000000006,101.04,103.29,4.650000000000006,3.490000000000009,102.14,104.06,3.8400000000000034,3.8400000000000034,2556518,3291720,1352932,-807717
2019-09-01,104.154,106.5,4.549999999999997,3.8400000000000034,105.644,107.5,4.469999999999999,3.9599999999999937,103.17,105.21,5.3999999999999915,5.170000000000002,103.888,105.94,5.539999999999992,5.109999999999999,2636852,3446885,1580009,-1350384
2019-09-08,105.734,106.77,2.8699999999999903,-1.5499999999999972,106.682,107.79,3.1500000000000057,-2.3100000000000023,104.124,105.11,2.4399999999999977,-1.3900000000000006,105.286,106.72,2.3299999999999983,-2.3299999999999983,2487802,3841729,2466720,-1119667
2019-09-15,101.648,105.0,8.86,-7.689999999999998,103.014,106.25,6.930000000000007,-5.190000000000012,99.962,103.27,8.11,-8.040000000000006,101.484,104.92,8.370000000000005,-6.230000000000004,4250592,11128941,9248316,2240212
2019-09-22,97.21000000000001,98.98,2.8599999999999994,-2.710000000000008,98.002,99.48,2.9200000000000017,-2.9200000000000017,95.274,96.11,1.7199999999999989,-0.1700000000000017,96.48,97.24,1.3399999999999892,-0.21999999999999886,3198933,4024819,1584250,557932
2019-09-29,93.03999999999999,94.3,2.6700000000000017,-0.28999999999999204,93.982,94.66,1.8599999999999994,-0.29999999999999716,91.33200000000001,92.53,2.0600000000000023,1.6599999999999966,92.77,94.24,2.1999999999999886,0.5899999999999892,4387738,7638428,5097219,-5097219
2019-10-06,93.348,98.31,7.700000000000003,6.310000000000002,94.91,98.86,7.650000000000006,6.849999999999994,91.976,95.56,6.340000000000003,6.340000000000003,92.94200000000001,96.22,6.950000000000003,6.660000000000011,3781683,4909771,2026663,-242878
2019-10-13,95.736,96.79,1.8500000000000085,-1.0799999999999983,96.492,97.52,2.030000000000001,-1.960000000000008,94.386,95.89,2.799999999999997,-1.5300000000000011,95.182,96.97,2.6299999999999955,-1.9099999999999966,2624648,3451214,1380505,-234247
2019-10-20,94.282,95.84,3.6400000000000006,0.5900000000000034,95.932,96.85,1.759999999999991,0.01999999999999602,93.42,95.25,3.450000000000003,-1.1500000000000057,94.516,95.98,2.8599999999999994,-1.230000000000004,4734141,6520722,3409800,-1370061
2019-10-27,93.384,95.68,4.200000000000003,0.9300000000000068,94.352,97.8,5.689999999999998,2.3900000000000006,91.884,95.6,5.769999999999996,3.319999999999993,92.736,96.64,5.900000000000006,4.310000000000002,3768887,5216279,2278637,2274991
2019-11-03,95.866,97.0,2.0400000000000063,-2.0400000000000063,96.548,97.84,2.240000000000009,-2.240000000000009,94.578,95.4,2.1000000000000085,-0.7199999999999989,95.19,96.05,2.280000000000001,-0.1700000000000017,2750277,3505587,1808123,-1808123
2019-11-10,94.062,95.52,2.519999999999996,-2.2299999999999898,94.674,96.48,2.8900000000000006,-2.8900000000000006,92.814,94.61,3.1500000000000057,-3.1500000000000057,93.53,95.17,2.7900000000000063,-2.7900000000000063,2109715,2817344,1363942,1111029
2019-11-17,91.864,93.05,2.049999999999997,-2.039999999999992,92.412,93.87,2.219999999999999,-1.990000000000009,90.69,92.44,2.3799999999999955,-2.3100000000000023,91.34,92.8,2.3400000000000034,-0.980000000000004,2802160,3578391,1669402,298497
2019-11-24,92.275,93.0,1.4599999999999937,1.4300000000000068,93.1,93.87,2.0200000000000102,1.4300000000000068,91.125,92.28,2.6700000000000017,-1.4599999999999937,91.91,93.35,3.0799999999999983,-0.9699999999999989,2841377,4051334,2688613,128356
2019-12-01,90.39,91.91,3.3999999999999915,3.3999999999999915,91.3,92.91,3.8900000000000006,3.3599999999999994,89.886,91.47,3.9099999999999966,3.489999999999995,90.486,91.86,3.2099999999999937,2.4299999999999926,2881477,4517134,2230252,-2075455
2019-12-08,94.176,97.33,6.299999999999997,6.299999999999997,95.986,98.44,6.069999999999993,5.849999999999994,93.55799999999999,96.16,5.469999999999999,5.469999999999999,94.852,96.54,5.300000000000011,5.140000000000001,3366752,3807551,796803,-201302
2019-12-15,97.21000000000001,98.43,2.1700000000000017,1.5500000000000114,98.184,99.56,2.6700000000000017,2.6700000000000017,96.202,97.66,2.200000000000003,2.200000000000003,97.172,98.9,2.9000000000000057,2.9000000000000057,3523581,6560189,3994948,417260
2019-12-22,98.8425,99.29,1.190000000000012,-1.190000000000012,99.035,99.4,1.0100000000000051,-1.0100000000000051,97.6825,98.06,1.3700000000000045,-1.3599999999999994,98.3175,98.68,1.0,-0.8099999999999881,1523743,1730143,494049,428284
2019-12-29,98.88,100.55,3.6099999999999994,3.6099999999999994,100.43,101.69,3.1499999999999915,2.519999999999996,98.27333333333333,99.1,2.1599999999999966,2.1599999999999966,99.57666666666667,101.65,3.8800000000000097,1.5400000000000063,2810507,3522777,1850405,1850405
