Date,BOOM_Open_average,BOOM_Open_max,BOOM_Open_volatility,BOOM_Open_change,BOOM_High_average,BOOM_High_max,BOOM_High_volatility,BOOM_High_change,BOOM_Low_average,BOOM_Low_max,BOOM_Low_volatility,BOOM_Low_change,BOOM_Close_average,BOOM_Close_max,BOOM_Close_volatility,BOOM_Close_change,BOOM_Volume_average,BOOM_Volume_max,BOOM_Volume_volatility,BOOM_Volume_change
2018-02-25,21.86,22.7,1.5500000000000007,-1.0999999999999979,22.37,22.85,1.0500000000000007,-0.3000000000000007,21.39,22.35,1.5500000000000007,-0.75,21.88,22.55,1.3500000000000014,-0.15000000000000213,42725,58942,36277,28566
2018-03-04,22.94,25.7,4.649999999999999,3.3000000000000007,24.669999999999998,27.7,5.0,5.0,22.674,25.7,4.829999999999998,3.849999999999998,24.4,27.3,4.650000000000002,4.650000000000002,75473,158529,128629,90054
2018-03-11,27.419999999999998,28.4,1.4499999999999993,0.4499999999999993,28.14,28.95,1.25,-1.25,26.772,27.25,1.1400000000000006,-0.16000000000000014,27.400000000000002,28.35,1.3000000000000007,-1.3000000000000007,108325,144779,85971,13576
2018-03-18,26.86,27.3,0.8500000000000014,-0.04999999999999716,27.31,28.0,1.3500000000000014,-0.4499999999999993,26.224,26.8,1.2300000000000004,-1.1000000000000014,26.63,27.55,1.5500000000000007,-0.8500000000000014,75186,104580,54513,-13358
2018-03-25,26.475,27.3,1.3500000000000014,0.4499999999999993,27.0875,27.6,0.9500000000000028,0.05000000000000071,25.810000000000002,26.55,1.4499999999999993,-0.7899999999999991,26.325,27.25,1.8999999999999986,-0.5999999999999979,70152,109920,69122,22418
2018-04-01,25.919999999999998,26.5,1.1999999999999993,0.5,26.818,27.45,1.0500000000000007,1.0500000000000007,25.43,25.85,0.9000000000000021,0.6499999999999986,26.14,26.55,1.25,1.25,71836,107111,65803,57904
2018-04-08,28.09,29.15,2.1499999999999986,2.1499999999999986,28.84,29.9,2.1999999999999993,2.1999999999999993,27.77,28.65,2.1499999999999986,2.1499999999999986,28.48,29.05,1.4499999999999993,1.4499999999999993,122430,197074,127366,-112754
2018-04-15,29.47,29.95,1.0500000000000007,0.05000000000000071,29.934,30.5,1.1999999999999993,0.3000000000000007,28.884,29.77,1.4699999999999989,0.34999999999999787,29.4,30.2,1.4499999999999993,-0.05000000000000071,80985,115198,71874,-45534
2018-04-22,33.19,39.0,10.0,10.0,34.91,40.5,10.45,9.8,32.37,36.5,7.5,7.5,34.13,39.35,9.650000000000002,9.000000000000004,332971,733654,590043,211554
2018-04-29,38.42,38.7,0.45000000000000284,-0.45000000000000284,39.388,40.2,1.3100000000000023,0.4099999999999966,37.792,38.15,0.9499999999999957,-0.10000000000000142,38.62,38.95,0.7000000000000028,0.45000000000000284,178232,276285,157854,3874
2018-05-06,40.36,42.05,3.1499999999999986,2.3000000000000043,41.66,42.8,3.1999999999999957,1.6000000000000014,39.24,40.6,2.8999999999999986,2.299999999999997,40.54,41.75,2.700000000000003,1.1500000000000057,213302,412865,288088,-23782
2018-05-13,41.88,42.9,2.6499999999999986,2.6499999999999986,42.949999999999996,44.0,2.200000000000003,2.200000000000003,41.57,42.25,2.25,2.1499999999999986,42.44,43.45,1.9500000000000028,1.9500000000000028,121584,163497,82124,43644
2018-05-20,43.525,44.25,1.25,0.8999999999999986,44.12,44.65,1.0499999999999972,0.2700000000000031,42.5925,43.05,0.779999999999994,-0.779999999999994,43.5875,44.15,0.7999999999999972,-0.04999999999999716,152990,199713,90922,28259
2018-05-27,44.46,45.4,2.049999999999997,2.049999999999997,45.49,46.5,2.049999999999997,0.9499999999999957,43.672,44.48,1.3799999999999955,0.25,44.54,45.05,1.3999999999999986,0.5,142550,183186,77903,-11133
2018-06-03,44.73,45.25,1.5,0.8500000000000014,45.426,45.99,1.0900000000000034,-0.12000000000000455,43.938,44.2,0.6000000000000014,-0.14999999999999858,44.68,45.35,1.3999999999999986,-0.9499999999999957,98383,133357,69001,-35474
2018-06-10,43.83,44.8,1.75,-0.75,44.67,45.25,1.3500000000000014,1.3500000000000014,43.144,43.7,0.9000000000000057,-0.05000000000000426,44.1,44.9,1.5,1.1499999999999986,108893,194322,117814,-2063
2018-06-17,45.18,46.4,2.049999999999997,1.6000000000000014,46.29,48.25,3.6000000000000014,1.3000000000000043,44.31,44.6,1.1000000000000014,0.8999999999999986,45.32,46.4,1.7999999999999972,0.5,243030,436729,365184,134019
2018-06-24,45.22,46.85,2.3000000000000043,-0.3500000000000014,46.083999999999996,47.37,2.0700000000000003,-2.0700000000000003,44.082,45.15,2.6999999999999957,-0.9499999999999957,45.33,46.6,1.7000000000000028,-1.5500000000000043,125583,157998,67072,29455
2018-07-01,46.175,46.5,1.1499999999999986,1.1499999999999986,46.9125,47.5,1.1000000000000014,0.8999999999999986,45.462500000000006,46.2,1.5,0.8999999999999986,46.075,46.65,1.5,1.5,99777,126106,45248,45248
2018-07-08,46.35,47.3,1.9499999999999957,0.5999999999999943,47.054,47.85,1.75,0.19999999999999574,45.63,46.3,1.3999999999999986,-0.19999999999999574,46.39,47.35,2.1000000000000014,-0.10000000000000142,115108,146254,55137,2252
2018-07-15,48.47,50.0,3.3500000000000014,2.5,49.746,51.05,3.549999999999997,3.549999999999997,47.944,49.1,2.6000000000000014,2.3999999999999986,49.03,50.25,2.75,1.5,124730,165256,91327,91327
2018-07-22,47.52,50.25,10.75,-9.450000000000003,48.35,51.0,10.899999999999999,-10.100000000000001,44.474,49.35,11.340000000000003,-9.5,45.88,50.6,10.700000000000003,-9.25,309789,941778,863421,12733
2018-07-29,41.08,41.95,2.200000000000003,2.200000000000003,42.05,42.6,1.2000000000000028,0.7000000000000028,40.658,41.85,2.480000000000004,2.480000000000004,41.61,42.4,1.3500000000000014,1.3500000000000014,146422,216754,157767,-157767
2018-08-05,42.45,43.3,1.7999999999999972,0.6999999999999957,43.2,43.7,1.6000000000000014,0.6000000000000014,42.02,42.7,1.4000000000000057,0.5500000000000043,42.54,43.4,1.8999999999999986,0.6499999999999986,69060,94125,35407,12715
2018-08-12,41.79,42.85,2.200000000000003,-1.2000000000000028,42.410000000000004,43.1,1.75,0.0,41.064,42.4,2.25,-0.75,41.73,42.75,2.5,-0.14999999999999858,62148,115336,78473,-14285
2018-08-19,43.41,44.3,1.6999999999999957,1.6999999999999957,44.13,45.0,1.5499999999999972,1.2999999999999972,42.788,43.7,2.010000000000005,1.6099999999999994,43.54,44.35,1.3500000000000014,0.3500000000000014,70806,100253,60875,-24955
2018-08-26,41.5875,43.35,3.3000000000000043,-3.3000000000000043,41.9875,43.6,2.5500000000000043,-2.5500000000000043,40.505,41.45,2.280000000000001,-2.280000000000001,40.7625,42.05,2.799999999999997,-2.799999999999997,171154,282195,212472,131689
2018-09-02,38.07,39.45,2.4000000000000057,-2.4000000000000057,38.39,39.45,2.0500000000000043,-1.8000000000000043,36.51,37.0,1.4500000000000028,1.25,37.55,38.4,1.4499999999999957,-1.4499999999999957,121492,337326,284934,-284934
2018-09-09,38.22,38.95,1.9000000000000057,1.9000000000000057,39.162,39.96,1.3599999999999994,0.20000000000000284,37.722,38.5,1.5,1.0499999999999972,38.61,38.95,0.8500000000000014,0.5499999999999972,117428,210825,157694,-148103
2018-09-16,38.75,39.1,0.7000000000000028,-0.5499999999999972,39.46,39.65,0.3500000000000014,-0.3500000000000014,38.306,39.0,1.1499999999999986,-1.1499999999999986,38.79,39.15,0.6999999999999957,0.04999999999999716,105508,196970,157658,33386
2018-09-23,40.854,41.45,2.1500000000000057,1.6700000000000017,41.594,41.9,0.9299999999999997,-0.4299999999999997,40.13,40.6,1.4500000000000028,0.8999999999999986,41.006,41.55,1.3200000000000003,-0.8700000000000045,144895,292228,241547,-101783
2018-09-30,39.28,40.24,1.6300000000000026,-1.6300000000000026,39.732,40.43,1.8200000000000003,-1.8200000000000003,38.266,38.85,1.7700000000000031,-1.6300000000000026,38.866,39.44,1.4299999999999997,-0.8500000000000014,53015,90602,62616,2147
2018-10-07,37.11,37.86,2.1799999999999997,-0.7100000000000009,37.75,38.51,1.4399999999999977,-0.7100000000000009,36.414,37.63,2.1799999999999997,-0.6799999999999997,37.058,37.7,1.6000000000000014,0.060000000000002274,120315,173587,108022,36928
2018-10-14,37.01,38.4,3.6899999999999977,-3.229999999999997,37.302,38.73,3.559999999999995,-3.559999999999995,35.636,37.41,4.529999999999994,-4.529999999999994,36.292,38.49,4.450000000000003,-4.450000000000003,104638,177202,114677,88858
2018-10-21,34.748,38.25,6.890000000000001,5.050000000000004,35.56,40.58,8.129999999999995,5.019999999999996,32.956,36.9,6.649999999999999,4.75,34.326,37.92,6.760000000000002,5.230000000000004,188810,254172,145504,83403
2018-10-28,38.86,40.01,2.0899999999999963,2.0899999999999963,39.63,40.49,1.740000000000002,1.740000000000002,38.404,39.54,2.219999999999999,2.219999999999999,39.03,39.98,1.9499999999999957,1.6799999999999997,118688,129433,23088,-597
2018-11-04,39.162,40.32,2.5600000000000023,-1.8900000000000006,39.589999999999996,40.82,2.8800000000000026,-1.9299999999999997,37.388,38.41,2.6899999999999977,-2.6300000000000026,38.722,40.33,3.1099999999999994,-1.7899999999999991,75611,99861,54830,-10560
2018-11-11,36.632,37.44,1.6699999999999946,-0.8599999999999994,37.55,39.77,3.190000000000005,-1.3599999999999994,35.462,36.68,2.270000000000003,-2.270000000000003,36.124,36.85,1.4100000000000037,-1.4100000000000037,77540,122224,63345,-59968
2018-11-18,34.81,34.92,0.25,-0.25,35.557500000000005,35.92,0.5900000000000034,-0.5300000000000011,34.14,34.25,0.3299999999999983,-0.25,34.755,35.35,0.8299999999999983,-0.10999999999999943,53854,89813,66398,-30900
2018-11-25,35.114,36.94,3.229999999999997,2.729999999999997,36.09,37.42,2.690000000000005,2.690000000000005,34.596,35.7,2.0400000000000063,2.0400000000000063,35.616,37.28,3.5799999999999983,3.5799999999999983,97340,177510,126530,7496
2018-12-02,35.474999999999994,37.29,2.5600000000000023,-2.5600000000000023,36.355000000000004,37.93,2.549999999999997,-1.8800000000000026,34.6575,35.52,1.4200000000000017,-1.4200000000000017,35.057500000000005,35.63,1.0800000000000054,-1.0800000000000054,82599,100570,29061,-11474
2018-12-09,35.572,36.3,1.1999999999999957,0.10000000000000142,36.372,37.51,1.8099999999999952,0.03999999999999915,34.71,34.96,0.9100000000000037,0.7100000000000009,35.452,36.13,1.2700000000000031,0.10999999999999943,67138,90278,47382,27544
2018-12-16,34.786,35.39,1.3800000000000026,-1.1099999999999994,35.28,35.77,0.970000000000006,-0.970000000000006,34.222,34.73,1.1699999999999946,-1.1699999999999946,34.482,35.04,1.4799999999999969,-1.4799999999999969,86074,139487,85788,-8420
2018-12-23,34.6925,35.28,1.3200000000000003,1.3200000000000003,35.489999999999995,36.12,1.0899999999999963,0.9699999999999989,34.1025,34.82,1.4100000000000037,1.240000000000002,35.075,35.12,0.09999999999999432,0.00999999999999801,94842,134014,72097,57366
2018-12-30,35.364999999999995,36.05,1.4299999999999997,1.4299999999999997,36.125,36.37,0.7199999999999989,0.14000000000000057,34.7,35.5,1.5200000000000031,1.5200000000000031,35.545,35.81,0.980000000000004,0.05000000000000426,84139,117169,66507,-66507
2019-01-06,36.378,36.57,0.4399999999999977,0.1599999999999966,37.034,37.98,1.6899999999999977,-0.9500000000000028,36.004000000000005,36.17,0.39000000000000057,-0.07000000000000028,36.344,36.56,0.46000000000000085,-0.10000000000000142,53300,86166,51512,-13703
2019-01-13,36.16,36.33,0.22999999999999687,0.21999999999999886,36.957499999999996,37.95,1.4400000000000048,1.4400000000000048,36.035,36.3,0.5399999999999991,0.5399999999999991,36.5425,37.41,1.259999999999998,1.259999999999998,54744,72800,36192,36192
2019-01-20,36.028,37.11,1.9399999999999977,-1.25,36.252,37.17,1.6099999999999994,-1.2199999999999989,35.254,35.86,1.2999999999999972,-1.2999999999999972,35.586,36.17,1.3999999999999986,-1.3999999999999986,60083,73862,31606,-15668
2019-01-27,34.808,35.04,0.490000000000002,0.03999999999999915,35.304,36.16,1.2399999999999949,0.9599999999999937,34.556,35.01,0.6499999999999986,0.46000000000000085,34.988,36.12,1.5999999999999943,1.5399999999999991,74221,98431,48110,12600
2019-02-03,35.72,36.6,1.9600000000000009,-1.490000000000002,36.168,37.03,2.210000000000001,-2.0799999999999983,35.126,36.19,1.8900000000000006,-1.7900000000000063,35.486000000000004,36.6,2.1600000000000037,-2.1600000000000037,46935,53287,11855,11855
2019-02-10,34.4075,34.68,0.39000000000000057,-0.38000000000000256,34.9025,35.19,0.5999999999999943,0.19999999999999574,34.1175,34.3,0.45999999999999375,-0.45999999999999375,34.5025,35.13,1.0900000000000034,0.5900000000000034,82785,171083,125047,107539
2019-02-17,39.12,48.36,13.329999999999998,13.329999999999998,41.576,49.9,14.420000000000002,13.490000000000002,38.577999999999996,46.9,12.100000000000001,12.0,40.712,48.72,13.409999999999997,12.059999999999995,346582,1048185,979292,228536
2019-02-24,47.284,48.0,1.2299999999999969,-0.7000000000000028,48.168,49.49,1.990000000000002,-1.990000000000002,46.704,47.46,1.4100000000000037,-1.4100000000000037,47.202,48.23,1.9299999999999997,-1.9299999999999997,121685,236893,161624,-134756
2019-03-03,46.016,47.24,2.0500000000000043,-1.0100000000000051,46.678,47.57,1.9500000000000028,-0.9699999999999989,45.39,46.1,1.5399999999999991,-1.0600000000000023,46.062,47.53,2.5,-1.509999999999998,58694,92864,50635,-27970
2019-03-10,45.174,46.01,1.8299999999999983,-1.8299999999999983,45.674,46.45,1.1799999999999997,-1.1799999999999997,44.622,45.36,1.4799999999999969,-1.3599999999999994,45.022,45.46,1.2000000000000028,-0.28999999999999915,81522,174658,125901,-30128
2019-03-17,48.266,50.21,4.810000000000002,2.4200000000000017,50.232,52.04,3.519999999999996,-0.00999999999999801,47.474,49.62,4.219999999999999,1.5600000000000023,48.942,50.51,2.6099999999999994,-0.28000000000000114,174971,350236,260839,-122948
2019-03-24,49.06,51.01,3.559999999999995,2.3100000000000023,50.136,51.2,2.470000000000006,1.6700000000000017,47.88,49.83,4.280000000000001,2.1899999999999977,49.112,50.62,3.210000000000001,2.6799999999999997,125640,172336,71847,28193
2019-03-31,57.882,63.39,12.439999999999998,12.439999999999998,59.892,65.17,14.18,14.18,56.52,62.46,12.719999999999999,12.719999999999999,59.02,63.99,13.190000000000005,13.190000000000005,320080,642033,562167,232663
2019-04-07,66.04,69.24,5.239999999999995,5.239999999999995,67.002,69.9,5.280000000000001,5.280000000000001,64.968,68.64,5.770000000000003,5.770000000000003,65.93,69.03,5.270000000000003,5.270000000000003,423183,1130180,923937,923937
2019-04-14,67.58500000000001,69.02,3.2099999999999937,-2.9399999999999977,69.16499999999999,70.67,3.0700000000000074,-1.8700000000000045,66.39500000000001,67.66,2.6499999999999915,-1.8999999999999915,67.7125,68.74,2.6700000000000017,-0.8499999999999943,1121160,2991817,2741355,-492513
2019-04-21,66.95,68.42,3.969999999999999,-3.969999999999999,68.384,69.3,1.7099999999999937,-0.45999999999999375,64.73,66.8,6.5,-2.569999999999993,66.876,68.39,4.349999999999994,0.5700000000000074,379064,459499,175905,165407
2019-04-28,69.026,70.63,3.069999999999993,-0.8900000000000006,70.28,71.38,2.780000000000001,-1.1600000000000108,67.542,68.33,2.819999999999993,-2.6799999999999926,68.854,69.43,1.1700000000000017,-0.8299999999999983,279662,312614,69741,-5747
2019-05-05,67.578,69.06,2.8500000000000085,1.4699999999999989,69.104,70.62,3.240000000000009,2.180000000000007,65.872,66.79,1.5500000000000114,1.5500000000000114,67.592,69.06,2.4399999999999977,0.3199999999999932,372076,558343,413549,-99298
2019-05-12,70.72,73.15,5.8500000000000085,4.840000000000003,72.358,73.83,4.200000000000003,2.730000000000004,69.638,71.67,4.3700000000000045,1.8599999999999994,71.254,73.57,4.22999999999999,-0.030000000000001137,303832,416147,197133,49758
2019-05-19,68.8325,71.5,5.170000000000002,-3.6700000000000017,69.92,72.34,4.920000000000002,-4.819999999999993,67.175,70.0,5.040000000000006,-4.569999999999993,68.36,71.61,5.429999999999993,-4.700000000000003,346427,529080,312196,-195906
2019-05-26,68.092,68.8,1.3900000000000006,0.7400000000000091,69.81,72.27,3.7099999999999937,3.1899999999999977,67.266,68.28,1.6899999999999977,1.2800000000000011,68.976,71.25,3.6099999999999994,2.930000000000007,315964,371969,146992,144535
2019-06-02,72.742,75.71,5.299999999999997,-1.8400000000000034,74.126,76.68,5.02000000000001,-2.319999999999993,70.862,73.53,4.980000000000004,-1.7800000000000011,72.014,75.76,5.890000000000001,-3.780000000000001,593981,821690,455376,-256332
2019-06-09,65.722,70.11,8.909999999999997,-8.909999999999997,66.514,71.25,8.21,-8.21,63.036,67.64,6.960000000000001,-6.82,63.974000000000004,68.28,7.170000000000002,-6.079999999999998,420496,582065,342074,-176352
2019-06-16,62.746,63.58,1.5799999999999983,0.45000000000000284,63.763999999999996,64.82,2.329999999999991,-0.7700000000000031,61.272,62.55,3.1499999999999986,-0.759999999999998,62.748000000000005,64.01,2.1300000000000026,0.3100000000000023,317498,497171,289708,-28637
2019-06-23,62.54,64.29,3.490000000000009,1.8800000000000097,63.739999999999995,65.82,3.4099999999999966,3.4099999999999966,61.278,62.85,3.520000000000003,3.520000000000003,62.38,63.67,3.6000000000000014,3.6000000000000014,240737,312409,123176,-62459
2019-06-30,61.445,63.51,3.5799999999999983,-3.5799999999999983,61.957499999999996,63.51,2.5700000000000003,-2.509999999999998,60.2375,61.78,2.4399999999999977,-2.4399999999999977,60.792500000000004,62.2,2.0800000000000054,-1.9299999999999997,185223,230350,76401,-53438
2019-07-07,63.098,65.42,5.539999999999999,5.219999999999992,64.418,66.76,6.690000000000005,5.029999999999994,61.614,64.49,6.749999999999993,4.409999999999997,63.436,65.4,5.760000000000005,3.5,322749,401280,124232,7605
2019-07-14,62.322,63.45,2.490000000000002,-1.8900000000000006,63.132,64.11,1.9200000000000017,-0.6599999999999966,61.36,62.68,2.289999999999999,-1.740000000000002,62.244,63.38,2.9299999999999997,-0.38000000000000256,253407,269477,28419,10324
2019-07-21,59.726,64.13,12.329999999999998,-11.230000000000004,61.092,65.04,12.070000000000007,-12.070000000000007,56.46,62.41,13.089999999999996,-11.909999999999997,57.954,64.6,13.119999999999997,-12.869999999999997,726574,2094446,1829702,333673
2019-07-28,50.752,52.96,4.990000000000002,-3.1300000000000026,51.688,54.15,5.549999999999997,-4.659999999999997,49.394,52.23,5.859999999999999,-4.730000000000004,50.29,52.93,5.020000000000003,-5.020000000000003,358269,491001,220742,-80354
2019-08-04,46.786,47.94,1.9199999999999946,-1.5399999999999991,47.556,48.47,1.6000000000000014,-1.6000000000000014,45.85,46.31,0.9699999999999989,-0.769999999999996,46.5,47.21,1.3200000000000003,-0.9299999999999997,422516,564110,266107,-187659
2019-08-11,45.24,46.35,2.200000000000003,-0.2700000000000031,45.96,47.81,3.5800000000000054,-1.9000000000000057,44.018,45.24,2.3900000000000006,-1.3200000000000003,45.018,47.32,3.3699999999999974,-3.3699999999999974,241226,275190,45871,-5473
2019-08-18,42.436,43.62,2.0999999999999943,-1.6899999999999977,43.612,44.31,1.75,-1.75,41.346,42.43,1.6899999999999977,0.3999999999999986,42.214,43.08,1.5899999999999963,1.0300000000000011,345336,534206,363663,-363663
2019-08-25,43.625,44.82,1.9299999999999997,1.9299999999999997,44.8525,45.84,1.5800000000000054,1.5800000000000054,42.875,43.15,0.5399999999999991,0.259999999999998,43.6325,44.64,1.7899999999999991,-0.17999999999999972,293579,580124,435310,-435310
2019-09-01,43.854,45.39,2.8599999999999994,0.9200000000000017,44.936,45.71,2.1400000000000006,2.1400000000000006,42.910000000000004,43.78,2.1700000000000017,1.7100000000000009,43.988,45.34,2.5700000000000003,2.5700000000000003,297295,383105,216743,145921
2019-09-08,46.552,47.79,2.4099999999999966,2.4099999999999966,48.316,50.93,3.549999999999997,2.6300000000000026,45.712,47.79,2.979999999999997,2.6499999999999986,47.044000000000004,49.09,3.8500000000000014,2.5600000000000023,301192,376750,163278,-28552
2019-09-15,45.582,48.79,5.939999999999998,-5.939999999999998,46.123999999999995,49.05,5.039999999999999,-5.039999999999999,43.95,45.82,3.4100000000000037,-3.1899999999999977,44.646,46.94,4.0,-3.3699999999999974,355079,606830,423922,-153278
2019-09-22,43.832,44.6,2.3800000000000026,0.9000000000000057,44.7,45.17,1.0300000000000011,0.5899999999999963,42.982,43.8,1.5799999999999983,0.990000000000002,44.006,44.66,2.019999999999996,1.3399999999999963,221204,278117,109672,-41441
2019-09-29,40.64,43.97,5.219999999999999,-5.219999999999999,41.448,44.65,4.460000000000001,-3.9200000000000017,39.164,41.43,3.4299999999999997,-2.8299999999999983,39.778,41.52,3.010000000000005,-2.0,302539,365624,171861,106400
2019-10-06,39.598,40.23,1.529999999999994,0.9799999999999969,40.348,40.86,0.8900000000000006,0.35999999999999943,38.628,39.22,1.7199999999999989,0.46999999999999886,39.734,40.49,2.1000000000000014,0.8700000000000045,203695,348039,225571,-49394
2019-10-13,40.67,41.27,1.1300000000000026,0.6799999999999997,41.632,42.07,0.8200000000000003,0.8200000000000003,40.018,40.57,1.1300000000000026,0.19000000000000483,40.682,41.46,1.5600000000000023,-0.30999999999999517,252252,290793,68590,4464
2019-10-20,42.774,46.53,7.3700000000000045,5.710000000000001,43.952,49.39,10.020000000000003,5.479999999999997,41.108,45.73,8.32,5.239999999999995,42.432,46.31,7.310000000000002,4.299999999999997,552513,1312086,1016602,-15159
2019-10-27,45.002,45.71,2.700000000000003,0.030000000000001137,45.758,46.51,1.3299999999999983,0.5499999999999972,43.592,44.93,2.1300000000000026,1.4299999999999997,44.882,45.61,1.9500000000000028,-0.0899999999999963,255524,310512,117242,37716
2019-11-03,45.786,46.24,1.1000000000000014,0.37000000000000455,46.676,47.37,1.6899999999999977,1.0,45.25,45.87,1.6400000000000006,0.7100000000000009,45.988,46.99,1.6600000000000037,0.9399999999999977,262159,304246,98355,47083
2019-11-10,44.886,46.37,2.4099999999999966,-1.4799999999999969,45.522,46.58,1.8699999999999974,-1.1999999999999957,43.980000000000004,45.02,1.5400000000000063,-1.1000000000000014,44.614,45.51,1.8099999999999952,-0.5899999999999963,185874,263798,115947,115947
2019-11-17,45.002,45.64,1.509999999999998,0.740000000000002,46.04,47.65,2.75,2.75,44.276,45.61,2.3699999999999974,2.3699999999999974,45.426,47.59,3.3600000000000065,3.3600000000000065,168453,195998,73539,-9305
2019-11-24,46.305,47.57,2.3200000000000003,-1.4699999999999989,46.92,47.62,1.2899999999999991,-0.7100000000000009,45.3425,45.9,1.0399999999999991,1.0399999999999991,45.9625,46.5,1.4299999999999997,1.1199999999999974,156289,243836,158763,-84782
2019-12-01,47.054,48.38,2.760000000000005,2.760000000000005,48.158,49.88,3.270000000000003,3.270000000000003,46.846000000000004,48.38,2.9100000000000037,2.9100000000000037,47.79,49.72,3.519999999999996,3.519999999999996,215444,274375,110308,76917
2019-12-08,51.282000000000004,53.13,3.3000000000000043,3.3000000000000043,52.438,54.11,3.549999999999997,3.549999999999997,50.926,52.24,2.8200000000000003,2.8200000000000003,51.686,52.71,2.3000000000000043,1.9500000000000028,225507,267219,88689,-43160
2019-12-15,44.29,45.04,2.039999999999999,0.35999999999999943,45.192,45.97,2.0,-0.3999999999999986,43.322,44.38,2.3800000000000026,2.030000000000001,44.432,45.01,1.3599999999999994,1.3599999999999994,721434,1846235,1652858,-1652858
2019-12-22,45.0575,45.24,0.44000000000000483,-0.20000000000000284,45.275,45.39,0.29999999999999716,-0.19999999999999574,44.415,44.82,0.6799999999999997,-0.4200000000000017,44.817499999999995,45.15,0.9600000000000009,-0.9600000000000009,163575,225689,119344,105968
2019-12-29,44.84,45.31,1.3500000000000014,1.2899999999999991,45.61,45.99,0.6400000000000006,0.6400000000000006,44.06666666666667,44.55,0.7399999999999949,0.7399999999999949,44.99333333333333,45.11,0.17999999999999972,0.1700000000000017,227218,250509,54965,-54965
