Date,IKNX_Open_average,IKNX_Open_max,IKNX_Open_volatility,IKNX_Open_change,IKNX_High_average,IKNX_High_max,IKNX_High_volatility,IKNX_High_change,IKNX_Low_average,IKNX_Low_max,IKNX_Low_volatility,IKNX_Low_change,IKNX_Close_average,IKNX_Close_max,IKNX_Close_volatility,IKNX_Close_change,IKNX_Volume_average,IKNX_Volume_max,IKNX_Volume_volatility,IKNX_Volume_change
2018-01-28,8.136666666666667,8.34,0.3200000000000003,0.3200000000000003,8.143333333333333,8.34,0.3000000000000007,0.3000000000000007,8.133333333333333,8.34,0.33000000000000007,0.33000000000000007,8.133333333333333,8.34,0.33000000000000007,0.33000000000000007,279,416,216,-193
2018-02-04,7.672,7.9,0.40000000000000036,-0.40000000000000036,7.788,8.1,0.5499999999999998,-0.33000000000000007,7.582,7.75,0.5,-0.25,7.756,8.1,0.5999999999999996,-0.33000000000000007,2797,10868,10654,-1898
2018-02-11,7.45,7.5,0.09999999999999964,-0.09999999999999964,7.805,7.82,0.03000000000000025,0.03000000000000025,7.45,7.5,0.09999999999999964,-0.09999999999999964,7.795,7.8,0.009999999999999787,0.009999999999999787,298,306,15,15
2018-02-18,8.885,10.45,2.539999999999999,2.539999999999999,9.942499999999999,13.03,5.109999999999999,5.109999999999999,8.4875,9.65,2.0,1.75,9.15,10.53,2.6099999999999994,2.6099999999999994,20267,38187,37232,37232
2018-02-25,9.976,10.3,0.7900000000000009,-0.2400000000000002,10.472,10.9,0.8900000000000006,-0.4900000000000002,9.83,10.01,0.5,0.16000000000000014,10.112,10.3,0.3000000000000007,-0.2900000000000009,5197,12528,12174,-3041
2018-03-04,9.815999999999999,10.08,1.08,-1.0399999999999991,10.076,10.43,0.8200000000000003,-0.7700000000000014,9.53,10.04,1.4399999999999995,-1.0399999999999991,9.876,10.43,1.4299999999999997,-0.8200000000000003,3589,7798,7077,3244
2018-03-11,9.542,9.59,0.08999999999999986,0.0,9.558,9.59,0.08999999999999986,-0.07000000000000028,9.454,9.57,0.22000000000000064,-0.15000000000000036,9.468,9.57,0.22000000000000064,-0.22000000000000064,2405,5096,4887,-2234
2018-03-18,8.912,9.35,0.7099999999999991,-0.7099999999999991,8.948,9.4,0.7599999999999998,-0.7599999999999998,8.766,9.0,0.40000000000000036,-0.40000000000000036,8.766,9.0,0.40000000000000036,-0.40000000000000036,2413,4705,3732,-1872
2018-03-25,8.773333333333333,8.8,0.05000000000000071,0.05000000000000071,8.866666666666667,8.91,0.08999999999999986,-0.08999999999999986,8.72,8.8,0.19000000000000128,0.19000000000000128,8.853333333333333,8.89,0.08999999999999986,-0.08999999999999986,2804,4985,3975,-3975
2018-04-01,8.692499999999999,8.76,0.16000000000000014,0.0600000000000005,8.905000000000001,9.19,0.47999999999999865,0.47999999999999865,8.635,8.75,0.3000000000000007,0.21000000000000085,8.89,9.19,0.5399999999999991,0.5399999999999991,4932,7681,7115,-512
2018-04-08,9.049999999999999,9.2,0.4299999999999997,-0.019999999999999574,9.344,9.67,0.5199999999999996,-0.47000000000000064,9.022,9.17,0.40000000000000036,0.09999999999999964,9.186,9.29,0.15999999999999837,-0.11999999999999922,7009,14037,14037,-13491
2018-04-15,9.374,9.69,0.7400000000000002,-0.25,9.416,9.9,0.9500000000000011,-0.25,9.22,9.69,0.8099999999999987,-0.25,9.304,9.9,0.9500000000000011,-0.25,802,2425,2269,-38
2018-04-22,8.794,9.18,0.7300000000000004,-0.7300000000000004,8.812,9.18,0.7300000000000004,-0.7300000000000004,8.55,8.8,0.5,-0.5,8.588000000000001,8.8,0.5,-0.5,3469,10496,10151,2545
2018-04-29,8.125,8.25,0.25,-0.25,8.25,8.37,0.23999999999999844,-0.23999999999999844,8.105,8.25,0.29000000000000004,-0.29000000000000004,8.190000000000001,8.25,0.11999999999999922,-0.11999999999999922,5722,6636,1828,-1828
2018-05-06,8.812,9.23,0.7100000000000009,0.6300000000000008,9.134,9.25,0.22000000000000064,0.22000000000000064,8.638,9.13,0.75,0.7100000000000009,8.832,9.16,0.6400000000000006,0.6400000000000006,9437,10991,4961,-68
2018-05-13,9.182,9.36,0.41000000000000014,0.0600000000000005,9.388,9.73,0.4800000000000004,0.0,9.102,9.35,0.40000000000000036,0.0600000000000005,9.266,9.45,0.379999999999999,0.05000000000000071,8210,14543,13818,8017
2018-05-20,9.455,9.7,0.5499999999999989,0.16000000000000014,9.6,9.74,0.4299999999999997,0.08000000000000007,9.1775,9.26,0.20999999999999908,-0.009999999999999787,9.370000000000001,9.67,0.41999999999999993,-0.0600000000000005,13383,22820,20015,2805
2018-05-27,9.66,9.96,0.5600000000000005,0.46000000000000085,9.746,10.0,0.5500000000000007,0.5500000000000007,9.42,9.6,0.33999999999999986,0.0,9.55,9.67,0.22000000000000064,0.120000000000001,5421,12657,12290,6259
2018-06-03,10.342500000000001,10.56,0.6799999999999997,0.6699999999999999,10.7675,10.91,0.33999999999999986,-0.129999999999999,10.3125,10.55,0.7700000000000014,0.7700000000000014,10.5975,10.89,0.7100000000000009,0.39000000000000057,8718,28988,28209,-28209
2018-06-10,10.454,10.89,0.8399999999999999,0.02999999999999936,10.744,10.89,0.39000000000000057,0.39000000000000057,10.4,10.89,0.8399999999999999,-0.10999999999999943,10.736,10.89,0.39000000000000057,0.34999999999999964,2349,6132,6028,3998
2018-06-17,10.664,10.89,0.5400000000000009,0.16000000000000014,10.722,10.89,0.39000000000000057,0.009999999999999787,10.448,10.64,0.4400000000000013,0.3100000000000005,10.516,10.64,0.21000000000000085,0.08000000000000007,3677,6750,6750,-6531
2018-06-24,10.613999999999999,10.75,0.25,0.0,10.73,10.84,0.27999999999999936,0.05000000000000071,10.43,10.65,0.8499999999999996,-0.019999999999999574,10.698,10.84,0.33999999999999986,0.15000000000000036,1778,4454,4104,-695
2018-07-01,10.57,10.65,0.15000000000000036,0.0600000000000005,10.57,10.65,0.15000000000000036,0.0600000000000005,10.57,10.65,0.15000000000000036,0.0600000000000005,10.57,10.65,0.15000000000000036,0.0600000000000005,421,1001,879,-859
2018-07-08,10.26,10.5,0.4499999999999993,-0.3000000000000007,10.374,10.74,0.5899999999999999,-0.5400000000000009,10.02,10.2,0.41000000000000014,0.41000000000000014,10.298,10.74,0.5899999999999999,-0.5400000000000009,2865,6207,6079,-1297
2018-07-15,10.21,10.22,0.02000000000000135,0.02000000000000135,10.25,10.3,0.10000000000000142,0.10000000000000142,10.21,10.22,0.02000000000000135,0.02000000000000135,10.25,10.3,0.10000000000000142,0.10000000000000142,939,1002,125,-125
2018-07-22,10.065000000000001,10.25,0.3699999999999992,-0.3699999999999992,10.26,10.27,0.019999999999999574,-0.019999999999999574,10.04,10.2,0.3199999999999985,-0.3199999999999985,10.26,10.27,0.019999999999999574,-0.019999999999999574,740,1280,1080,-1080
2018-07-29,9.942499999999999,10.25,0.75,0.75,10.085,10.3,0.8000000000000007,0.75,9.754999999999999,10.02,0.5199999999999996,0.0,9.8275,10.3,0.8000000000000007,0.009999999999999787,1799,3647,3647,3647
2018-08-05,9.9575,10.25,0.5,-0.41000000000000014,10.335,10.94,1.1899999999999995,0.6899999999999995,9.4675,9.75,1.0199999999999996,0.9599999999999991,9.959999999999999,10.94,1.4900000000000002,1.4900000000000002,4274,9550,9550,-6272
2018-08-12,10.445,11.09,1.17,1.17,10.559999999999999,11.09,0.8000000000000007,0.8000000000000007,10.1975,11.09,1.8399999999999999,1.8399999999999999,10.41,11.09,1.0899999999999999,0.9900000000000002,2571,7159,6937,-6427
2018-08-19,10.35,10.45,0.1999999999999993,-0.1999999999999993,10.455,10.64,0.370000000000001,-0.370000000000001,10.14,10.25,0.22000000000000064,0.22000000000000064,10.14,10.25,0.22000000000000064,0.22000000000000064,1737,2430,1385,-1385
2018-08-26,10.4525,10.93,0.6799999999999997,0.6799999999999997,10.705,11.25,0.9900000000000002,0.6699999999999999,10.4525,10.93,0.6799999999999997,0.6799999999999997,10.705,11.25,0.9900000000000002,0.6699999999999999,3218,11416,10987,37
2018-09-02,10.7075,11.0,0.5999999999999996,-0.5999999999999996,10.7075,11.0,0.5999999999999996,-0.5999999999999996,10.4,11.0,1.1500000000000004,-1.1500000000000004,10.4,11.0,1.1500000000000004,-1.1500000000000004,959,2156,1653,1617
2018-09-09,10.164,10.5,0.5,0.28000000000000114,10.432,11.14,1.1400000000000006,0.4800000000000004,10.008000000000001,10.5,1.0199999999999996,0.3000000000000007,10.3,10.5,0.5,0.5,5765,19276,18969,-17
2018-09-16,11.0825,12.64,2.1400000000000006,2.1400000000000006,11.695,12.99,2.49,1.9900000000000002,10.7875,11.75,1.3499999999999996,1.25,11.435,12.99,2.49,1.25,1887,5850,5636,-105
2018-09-23,12.15,12.5,1.0,-0.2599999999999998,12.294,12.5,1.0,-0.9700000000000006,11.974,12.5,1.5,-0.7599999999999998,12.194,12.5,1.5,-1.4700000000000006,1018,2212,2212,367
2018-09-30,11.7425,12.5,1.5,1.5,12.0175,12.5,1.5,1.5,11.7425,12.5,1.5,1.5,11.93,12.5,1.5,1.5,566,1602,1602,218
2018-10-07,10.75,11.0,0.5,-0.5,10.815000000000001,11.13,0.6300000000000008,-0.6300000000000008,10.5,10.75,0.5,-0.5,10.559999999999999,10.75,0.3800000000000008,-0.3800000000000008,2520,2920,800,-800
2018-10-14,10.122,10.35,0.5899999999999999,-0.5899999999999999,10.134,10.35,0.5899999999999999,-0.5899999999999999,10.054,10.25,0.4900000000000002,-0.4900000000000002,10.054,10.25,0.4900000000000002,-0.4900000000000002,1135,2220,1683,-542
2018-10-21,9.43,9.75,0.7100000000000009,-0.25,9.74,9.9,0.40000000000000036,-0.3200000000000003,9.43,9.75,0.7100000000000009,-0.25,9.74,9.9,0.40000000000000036,-0.3200000000000003,1226,2369,2369,-2369
2018-10-28,9.0,9.0,0.0,0.0,9.6,9.6,0.0,0.0,9.0,9.0,0.0,0.0,9.6,9.6,0.0,0.0,502,502,0,0
2018-11-04,9.434999999999999,9.87,0.8699999999999992,0.8699999999999992,9.445,9.89,0.8900000000000006,0.8900000000000006,9.0,9.0,0.0,0.0,9.07,9.14,0.14000000000000057,0.14000000000000057,1458,1464,12,-12
2018-11-11,9.11,9.11,0.0,0.0,9.11,9.11,0.0,0.0,9.11,9.11,0.0,0.0,9.11,9.11,0.0,0.0,563,563,0,0
2018-11-18,9.003333333333334,9.22,0.47000000000000064,-0.47000000000000064,9.156666666666666,9.5,0.75,-0.47000000000000064,8.926666666666668,9.22,0.47000000000000064,-0.47000000000000064,8.99,9.22,0.47000000000000064,-0.47000000000000064,1068,3104,3104,-100
2018-11-25,9.2,9.6,0.7999999999999989,0.7999999999999989,9.445,10.09,1.2899999999999991,1.2899999999999991,9.2,9.6,0.7999999999999989,0.7999999999999989,9.445,10.09,1.2899999999999991,1.2899999999999991,242,485,485,485
2018-12-02,9.863333333333333,10.33,1.1300000000000008,-0.8600000000000012,9.863333333333333,10.33,1.1300000000000008,-0.8600000000000012,9.02,9.06,0.0600000000000005,0.0600000000000005,9.116666666666667,9.29,0.28999999999999915,-0.22999999999999865,3873,6110,4191,-4191
2018-12-09,8.886666666666667,9.05,0.25,-0.25,8.96,9.05,0.25,-0.25,8.82,8.85,0.049999999999998934,-0.049999999999998934,8.923333333333334,9.03,0.22999999999999865,-0.1399999999999988,2223,5605,5605,-1065
2018-12-16,8.8,8.8,0.0,0.0,8.82,8.84,0.03999999999999915,0.03999999999999915,8.783333333333333,8.8,0.05000000000000071,-0.05000000000000071,8.803333333333333,8.82,0.030000000000001137,-0.010000000000001563,883,1968,1702,1702
2018-12-23,8.475,8.74,0.41000000000000014,-0.3100000000000005,8.4775,8.74,0.41000000000000014,-0.3100000000000005,8.1625,8.43,0.5800000000000001,0.5800000000000001,8.2,8.43,0.4299999999999997,0.4299999999999997,1690,4541,4146,-4146
2018-12-30,8.68,8.68,0.0,0.0,8.68,8.68,0.0,0.0,8.68,8.68,0.0,0.0,8.68,8.68,0.0,0.0,501,501,0,0
2019-01-06,7.99,8.25,0.5300000000000002,-0.5300000000000002,8.223333333333333,8.42,0.41999999999999993,0.16999999999999993,7.776666666666666,8.25,0.8799999999999999,-0.8799999999999999,8.146666666666667,8.42,0.6500000000000004,0.16999999999999993,5780,12101,10501,10501
2019-01-13,8.783333333333333,9.2,1.2499999999999991,1.2499999999999991,9.126666666666667,9.2,0.21999999999999886,0.21999999999999886,8.783333333333333,9.2,1.2499999999999991,1.2499999999999991,9.123333333333333,9.2,0.22999999999999865,0.22999999999999865,4769,14052,14052,-14052
2019-01-20,8.6,8.6,0.0,0.0,8.6,8.6,0.0,0.0,8.3,8.3,0.0,0.0,8.3,8.3,0.0,0.0,4231,4231,0,0
2019-01-27,8.55,8.55,0.0,0.0,8.6,8.6,0.0,0.0,8.5,8.5,0.0,0.0,8.54,8.54,0.0,0.0,1242,1242,0,0
2019-02-03,8.435,8.5,0.1999999999999993,-0.1999999999999993,8.445,8.5,0.1999999999999993,-0.1999999999999993,8.3875,8.5,0.1999999999999993,-0.009999999999999787,8.3975,8.5,0.1999999999999993,-0.009999999999999787,822,2656,2543,-2460
2019-02-10,8.36,8.37,0.019999999999999574,-0.019999999999999574,8.425,8.5,0.15000000000000036,-0.15000000000000036,7.925000000000001,8.3,0.7500000000000009,-0.7500000000000009,8.0,8.3,0.6000000000000005,-0.6000000000000005,8154,13354,10400,10400
2019-02-17,8.01,8.25,0.5199999999999996,0.5199999999999996,8.122,8.5,0.6299999999999999,0.22000000000000064,7.9079999999999995,8.04,0.35999999999999943,0.3200000000000003,8.028,8.29,0.41999999999999904,0.16000000000000014,3344,7289,7289,693
2019-02-24,8.065000000000001,8.07,0.009999999999999787,0.009999999999999787,8.254999999999999,8.45,0.3899999999999988,0.3899999999999988,8.035,8.07,0.07000000000000028,0.07000000000000028,8.225,8.45,0.4499999999999993,0.4499999999999993,2981,4807,3651,3651
2019-03-03,8.134,8.36,0.33000000000000007,-0.25,8.344,8.4,0.20000000000000107,-0.20000000000000107,8.024,8.06,0.0600000000000005,-0.0600000000000005,8.134,8.21,0.16000000000000014,-0.009999999999999787,1990,3905,3241,-3087
2019-03-10,8.024000000000001,8.27,0.3899999999999997,-0.3699999999999992,8.11,8.27,0.2699999999999996,-0.2699999999999996,7.994,8.27,0.3899999999999997,-0.3799999999999999,8.062,8.27,0.2999999999999998,-0.2699999999999996,1155,1675,1675,1604
2019-03-17,7.935,8.04,0.1999999999999993,0.1999999999999993,8.01,8.04,0.03999999999999915,0.03999999999999915,7.925,8.0,0.16000000000000014,0.16000000000000014,8.0,8.0,0.0,0.0,1078,2483,2483,1346
2019-03-24,8.215,8.22,0.009999999999999787,-0.009999999999999787,8.215,8.22,0.009999999999999787,-0.009999999999999787,8.215,8.22,0.009999999999999787,-0.009999999999999787,8.215,8.22,0.009999999999999787,-0.009999999999999787,139,279,279,-279
2019-03-31,8.0475,8.22,0.46000000000000085,-0.120000000000001,8.21,8.47,0.4300000000000015,0.25,8.04,8.22,0.46000000000000085,-0.15000000000000036,8.1125,8.22,0.22000000000000064,-0.10000000000000142,2246,8227,8227,8227
2019-04-07,8.315,8.64,0.47000000000000064,-0.08000000000000007,8.4425,8.64,0.47000000000000064,-0.3200000000000003,8.07,8.17,0.16999999999999993,0.16999999999999993,8.1275,8.25,0.25,0.08000000000000007,4478,8589,8385,-8385
2019-04-14,8.06,8.06,0.0,0.0,8.06,8.06,0.0,0.0,8.06,8.06,0.0,0.0,8.06,8.06,0.0,0.0,386,386,0,0
2019-04-21,7.7175,8.0,0.5700000000000003,-0.5700000000000003,7.7375,8.0,0.5599999999999996,-0.4900000000000002,7.53,8.0,0.75,-0.5700000000000003,7.55,8.0,0.7400000000000002,-0.5,3410,12085,11881,646
2019-04-28,7.5024999999999995,7.66,0.3600000000000003,0.3600000000000003,7.535,7.66,0.3600000000000003,0.3600000000000003,7.3675,7.46,0.20000000000000018,-0.040000000000000036,7.41,7.58,0.28000000000000025,0.0,2869,3989,3368,3368
2019-05-05,7.35,7.4,0.10000000000000053,0.10000000000000053,7.390000000000001,7.4,0.020000000000000462,0.020000000000000462,7.325,7.4,0.15000000000000036,0.15000000000000036,7.325,7.4,0.15000000000000036,0.15000000000000036,2205,4411,4411,-4411
2019-05-12,7.42,7.59,0.3099999999999996,0.3099999999999996,7.423333333333334,7.59,0.3099999999999996,0.3099999999999996,7.406666666666666,7.59,0.3099999999999996,0.3099999999999996,7.423333333333334,7.59,0.3099999999999996,0.3099999999999996,388,1062,1062,-102
2019-05-19,7.6125,7.8,0.5499999999999998,0.4900000000000002,7.8,7.99,0.33000000000000007,0.2400000000000002,7.5275,7.7,0.4500000000000002,0.4500000000000002,7.7025,7.89,0.29000000000000004,0.22999999999999954,2145,5368,5263,-1437
2019-05-26,7.87,8.0,0.29000000000000004,-0.1200000000000001,7.906,8.0,0.29000000000000004,-0.1200000000000001,7.826,8.0,0.29000000000000004,-0.29000000000000004,7.828,8.0,0.29000000000000004,-0.29000000000000004,1603,3856,3516,-791
2019-06-02,7.486666666666666,7.75,0.41999999999999993,-0.41999999999999993,7.716666666666667,7.8,0.22999999999999954,0.019999999999999574,7.486666666666666,7.75,0.41999999999999993,-0.41999999999999993,7.716666666666667,7.8,0.22999999999999954,0.019999999999999574,1096,1507,884,-347
2019-06-09,7.869999999999999,8.1,0.45999999999999996,0.45999999999999996,7.869999999999999,8.1,0.45999999999999996,0.45999999999999996,7.869999999999999,8.1,0.45999999999999996,0.45999999999999996,7.869999999999999,8.1,0.45999999999999996,0.45999999999999996,186,373,373,373
2019-06-16,7.72,7.72,0.0,0.0,7.72,7.72,0.0,0.0,7.72,7.72,0.0,0.0,7.72,7.72,0.0,0.0,0,0,0,0
2019-06-23,7.39,7.75,0.5,-0.5,7.446,7.75,0.4400000000000004,-0.40000000000000036,7.242,7.46,0.6600000000000001,-0.6600000000000001,7.38,7.46,0.15000000000000036,-0.11000000000000032,2580,6673,5837,4837
2019-06-30,7.336666666666667,7.68,0.6799999999999997,-0.34999999999999964,7.376666666666667,7.68,0.5599999999999996,-0.34999999999999964,7.17,7.68,1.1799999999999997,-0.34999999999999964,7.376666666666667,7.68,0.5599999999999996,-0.34999999999999964,1081,3245,3245,0
2019-07-07,7.4225,8.05,1.0500000000000007,0.29000000000000004,7.62,8.84,1.8399999999999999,0.29000000000000004,7.29,7.52,0.5199999999999996,0.29000000000000004,7.29,7.52,0.5199999999999996,0.29000000000000004,1290,4713,4713,292
2019-07-14,7.096666666666667,7.29,0.29000000000000004,-0.29000000000000004,7.203333333333333,7.36,0.3600000000000003,-0.3600000000000003,7.093333333333334,7.29,0.2999999999999998,-0.2999999999999998,7.2,7.36,0.3700000000000001,-0.3700000000000001,2374,5097,4207,-247
2019-07-21,6.962,7.17,0.41000000000000014,-0.23000000000000043,6.976,7.24,0.4800000000000004,-0.23000000000000043,6.802,7.0,0.5,-0.23000000000000043,6.896,7.0,0.2400000000000002,-0.23000000000000043,2602,10718,10556,-281
2019-07-28,6.865,7.14,0.5499999999999998,-0.5499999999999998,6.935,7.15,0.5500000000000007,-0.54,6.76,7.14,0.6399999999999997,-0.6399999999999997,6.9025,7.15,0.6500000000000004,-0.6399999999999997,1997,3910,3766,2068
2019-08-04,6.5325,6.89,0.5899999999999999,-0.5899999999999999,6.65,6.89,0.4399999999999995,-0.23999999999999932,6.225,6.51,0.5099999999999998,-0.20999999999999996,6.4175,6.51,0.20999999999999996,-0.05999999999999961,4100,7120,6155,6155
2019-08-11,6.364,6.5,0.25,-0.11000000000000032,6.404,6.5,0.16000000000000014,-0.09999999999999964,6.25,6.39,0.3700000000000001,0.13999999999999968,6.3420000000000005,6.5,0.46999999999999975,-0.09999999999999964,3335,5797,5297,-4565
2019-08-18,5.97,6.07,0.23000000000000043,0.16000000000000014,6.3133333333333335,6.75,0.9100000000000001,0.9100000000000001,5.943333333333333,6.0,0.16000000000000014,0.16000000000000014,6.0633333333333335,6.28,0.4400000000000004,0.4400000000000004,3721,6205,6055,6055
2019-08-25,6.282500000000001,6.5,0.5,-0.40000000000000036,6.505,6.72,0.4899999999999993,-0.4899999999999993,6.2075,6.4,0.5500000000000007,-0.5500000000000007,6.3275,6.56,0.39999999999999947,-0.39999999999999947,3502,5989,5160,1008
2019-09-01,6.046,6.23,0.33000000000000007,0.07000000000000028,6.158,6.49,0.5899999999999999,0.1900000000000004,6.014,6.22,0.3199999999999994,-0.04999999999999982,6.1000000000000005,6.45,0.5499999999999998,-0.04999999999999982,1388,5094,5094,307
2019-09-08,6.308,6.57,0.6299999999999999,0.5999999999999996,6.504,6.93,0.8899999999999997,0.7300000000000004,6.212,6.54,0.6299999999999999,0.6299999999999999,6.304,6.78,0.7999999999999998,0.7300000000000004,2925,5911,5305,4206
2019-09-15,6.322,6.78,0.8500000000000005,-0.6699999999999999,6.478,7.16,1.12,-0.5899999999999999,6.312,6.78,0.9000000000000004,-0.7199999999999998,6.418,7.01,0.9699999999999998,-0.4400000000000004,869,3300,3300,3300
2019-09-22,6.49,6.73,0.4400000000000004,-0.39000000000000057,6.49,6.73,0.4400000000000004,-0.39000000000000057,6.3475,6.6,0.5,-0.009999999999999787,6.3475,6.6,0.5,-0.009999999999999787,1040,3023,2777,-2777
2019-09-29,6.13,6.18,0.09999999999999964,0.09999999999999964,6.13,6.18,0.09999999999999964,0.09999999999999964,5.965,6.18,0.4299999999999997,0.4299999999999997,5.965,6.18,0.4299999999999997,0.4299999999999997,310,328,35,-35
2019-10-06,6.28,6.3,0.04999999999999982,0.040000000000000036,6.343333333333334,6.44,0.15000000000000036,-0.15000000000000036,6.056666666666667,6.3,0.4399999999999995,0.14999999999999947,6.25,6.44,0.4300000000000006,-0.4300000000000006,870,1745,1581,-1043
2019-10-13,5.996666666666666,6.1,0.21999999999999975,0.08999999999999986,6.12,6.25,0.2400000000000002,0.08999999999999986,5.986666666666666,6.1,0.23999999999999932,0.09999999999999964,6.116666666666666,6.25,0.25,0.09999999999999964,892,1705,1476,-514
2019-10-20,6.12,6.12,0.0,0.0,6.12,6.12,0.0,0.0,6.12,6.12,0.0,0.0,6.12,6.12,0.0,0.0,570,570,0,0
2019-10-27,6.3,6.6,0.5999999999999996,0.5999999999999996,6.34,6.6,0.5199999999999996,0.5199999999999996,5.984999999999999,6.12,0.27000000000000046,0.27000000000000046,5.984999999999999,6.12,0.27000000000000046,0.27000000000000046,928,997,138,138
2019-11-03,5.885,6.26,0.5099999999999998,0.0,5.8975,6.26,0.5099999999999998,0.0,5.76,5.77,0.019999999999999574,0.0,5.765,5.79,0.040000000000000036,0.0,757,1535,1144,-60
2019-11-10,5.76,5.81,0.09999999999999964,-0.09999999999999964,5.76,5.81,0.09999999999999964,-0.09999999999999964,5.654999999999999,5.81,0.3099999999999996,-0.3099999999999996,5.685,5.81,0.25,-0.25,1200,1873,1345,1345
2019-11-17,5.153333333333333,5.21,0.16000000000000014,0.16000000000000014,5.3,5.49,0.29000000000000004,-0.28000000000000025,5.153333333333333,5.21,0.16000000000000014,0.16000000000000014,5.296666666666667,5.48,0.28000000000000025,-0.27000000000000046,936,1396,995,-995
2019-11-24,5.6175,6.58,1.38,1.3499999999999996,5.725,6.6,1.2399999999999993,1.2399999999999993,5.365,5.6,0.39999999999999947,0.39999999999999947,5.405,5.6,0.39999999999999947,0.23999999999999932,3010,5646,5365,5113
2019-12-01,5.3975,5.68,0.4299999999999997,-0.4299999999999997,5.47,5.91,0.6500000000000004,-0.6500000000000004,5.355,5.58,0.40000000000000036,-0.40000000000000036,5.39,5.71,0.5300000000000002,-0.5300000000000002,2074,5235,4887,-3471
2019-12-08,5.925,6.39,0.8899999999999997,0.2599999999999998,6.085,6.39,0.71,0.54,5.61,6.0,0.71,0.15000000000000036,5.805,6.22,0.9299999999999997,0.54,5669,9177,6711,2372
2019-12-15,6.034,6.08,0.08000000000000007,-0.03000000000000025,6.178,6.4,0.3700000000000001,-0.3200000000000003,5.926,6.08,0.5300000000000002,-0.5300000000000002,6.0200000000000005,6.4,0.7800000000000002,-0.7800000000000002,3623,11084,9972,9245
2019-12-22,5.745,5.75,0.009999999999999787,0.009999999999999787,5.75,5.75,0.0,0.0,5.43,5.5,0.13999999999999968,-0.13999999999999968,5.46,5.5,0.08000000000000007,-0.08000000000000007,6382,11454,10143,10143
2019-12-29,5.52,5.74,0.39000000000000057,-0.1200000000000001,5.78,5.89,0.1899999999999995,0.1899999999999995,5.47,5.74,0.41999999999999993,-0.02999999999999936,5.513333333333334,5.75,0.40000000000000036,0.09000000000000075,2064,4475,4097,3134
