Date,CPHI_Open_average,CPHI_Open_max,CPHI_Open_volatility,CPHI_Open_change,CPHI_High_average,CPHI_High_max,CPHI_High_volatility,CPHI_High_change,CPHI_Low_average,CPHI_Low_max,CPHI_Low_volatility,CPHI_Low_change,CPHI_Close_average,CPHI_Close_max,CPHI_Close_volatility,CPHI_Close_change,CPHI_Volume_average,CPHI_Volume_max,CPHI_Volume_volatility,CPHI_Volume_change
2017-12-31,0.35376,0.765,0.594,0.2988,0.512,1.42,1.246,0.408,0.26996,0.4298,0.26180000000000003,0.238,0.31856,0.5799,0.408,0.40689999999999993,850866,3372228,3346646,709518
2018-01-07,0.53765,0.62,0.1684,0.031000000000000028,0.584,0.6483,0.12829999999999997,-0.028299999999999992,0.449875,0.5038,0.07380000000000003,-0.06820000000000004,0.49812500000000004,0.525,0.06,-0.017699999999999994,282789,362654,198766,-49465
2018-01-14,0.42064,0.46,0.0947,-0.0947,0.43512,0.48,0.11449999999999999,-0.11449999999999999,0.38242,0.43,0.09999999999999998,-0.09999999999999998,0.40098,0.44,0.08000000000000002,-0.08000000000000002,117538,185675,124517,-58021
2018-01-21,0.36898000000000003,0.385,0.025000000000000022,0.00770000000000004,0.39296,0.41,0.04209999999999997,-0.04209999999999997,0.35252,0.3714,0.031399999999999983,-0.009899999999999964,0.36404000000000003,0.3785,0.03739999999999999,-0.023899999999999977,50330,85520,61141,-47047
2018-01-28,0.33958,0.3581,0.046099999999999974,-0.046099999999999974,0.35332,0.3581,0.008099999999999996,-0.008099999999999996,0.31952,0.3251,0.0131,-0.008500000000000008,0.33298,0.34,0.015000000000000013,-0.010099999999999998,29036,52037,35599,-9091
2018-02-04,0.2932,0.315,0.044999999999999984,-0.02999999999999997,0.3174,0.33,0.04800000000000004,-0.0050000000000000044,0.27828,0.292,0.021999999999999964,-0.021999999999999964,0.30062,0.32,0.044999999999999984,0.00930000000000003,57627,87891,50495,21114
2018-02-11,0.320725,0.3491,0.06710000000000005,0.04800000000000004,0.3432,0.35,0.01429999999999998,-0.01429999999999998,0.305625,0.325,0.04300000000000004,0.04300000000000004,0.32792499999999997,0.3325,0.00930000000000003,-0.0045000000000000595,41698,89346,75737,-75737
2018-02-18,0.38008,0.44,0.1154,0.09100000000000003,0.41056,0.47,0.125,0.09100000000000003,0.34838,0.4,0.08890000000000003,0.06329999999999997,0.37434,0.4195,0.09920000000000001,0.0746,106042,226775,199032,39809
2018-02-25,0.3641,0.4,0.06,-0.029500000000000026,0.38944,0.4,0.027200000000000002,-0.00720000000000004,0.35409999999999997,0.3705,0.03049999999999997,0.020500000000000018,0.37066,0.385,0.025000000000000022,0.025000000000000022,45172,73316,50688,-16189
2018-03-04,0.38054,0.3903,0.030299999999999994,-0.030000000000000027,0.38994,0.428,0.059,-0.059,0.36044,0.38,0.030100000000000016,-0.027700000000000002,0.37352,0.3952,0.042700000000000016,-0.02739999999999998,55196,122062,94688,-89942
2018-03-11,0.3626,0.375,0.02510000000000001,-0.02510000000000001,0.36834,0.3778,0.027900000000000036,-0.027900000000000036,0.33728,0.3646,0.04299999999999998,-0.04299999999999998,0.34276,0.3698,0.042700000000000016,-0.0398,33306,87514,80160,-5808
2018-03-18,0.33524000000000004,0.3522,0.0252,-0.0030000000000000027,0.34918,0.3655,0.025499999999999967,-0.024499999999999966,0.3289,0.34,0.015500000000000014,-0.002999999999999947,0.33396,0.3445,0.019199999999999995,-0.010200000000000042,35002,71421,63918,53785
2018-03-25,0.323275,0.33,0.02030000000000004,0.0050000000000000044,0.32837500000000003,0.335,0.015000000000000013,-0.0049000000000000155,0.30910000000000004,0.325,0.02479999999999999,-0.014000000000000012,0.315475,0.3251,0.024899999999999978,-0.005599999999999994,18158,24678,12571,-7874
2018-04-01,0.28462,0.3,0.03489999999999999,-0.010000000000000009,0.29962,0.308,0.012900000000000023,-0.0049000000000000155,0.2617,0.2731,0.020500000000000018,0.007400000000000018,0.27814,0.2802,0.008099999999999996,0.00019999999999997797,47748,130022,117895,-97714
2018-04-08,0.30144,0.332,0.052100000000000035,0.02260000000000001,0.3208,0.332,0.03500000000000003,0.02779999999999999,0.28337999999999997,0.2989,0.029900000000000038,0.02100000000000002,0.29962,0.3125,0.030600000000000016,0.02360000000000001,62267,109471,81497,-15971
2018-04-15,0.31004,0.319,0.026500000000000024,-0.00269999999999998,0.32806,0.3485,0.03249999999999997,-0.006800000000000028,0.29646,0.305,0.013999999999999957,0.005099999999999938,0.30634,0.3179,0.017100000000000004,0.005099999999999993,43217,97067,82789,20650
2018-04-22,0.29666,0.311,0.030999999999999972,-0.02729999999999999,0.29876,0.3178,0.0378,-0.0378,0.2792,0.29600000000000004,0.026000000000000023,-0.026000000000000023,0.28706,0.3088,0.0388,-0.0388,33431,57555,40536,-16471
2018-04-29,0.2746,0.278,0.008000000000000007,0.0020000000000000018,0.28792,0.3075,0.03510000000000002,-0.017400000000000027,0.26308,0.266,0.006000000000000005,0.0030999999999999917,0.2716,0.275,0.007000000000000006,-0.002899999999999958,53755,96381,77413,-17971
2018-05-06,0.27358,0.29,0.02999999999999997,0.010999999999999954,0.27634,0.29,0.023999999999999966,0.01200000000000001,0.2632,0.271,0.011099999999999999,0.011099999999999999,0.26708,0.27699999999999997,0.01649999999999996,0.01419999999999999,28723,77754,64432,5395
2018-05-13,0.27872,0.29,0.022399999999999975,0.011999999999999955,0.28596,0.315,0.04349999999999998,0.034499999999999975,0.26648,0.2715,0.008700000000000041,0.004500000000000004,0.27380000000000004,0.28,0.010000000000000009,0.010000000000000009,46900,124817,110931,64226
2018-05-20,0.277,0.29100000000000004,0.020000000000000018,0.016000000000000014,0.289375,0.294,0.011199999999999988,0.00820000000000004,0.27005,0.275,0.011800000000000033,0.011800000000000033,0.2821,0.2861,0.006400000000000017,0.005900000000000016,18472,46676,42095,-41569
2018-05-27,0.27546,0.29,0.021999999999999964,-0.021999999999999964,0.2785,0.29,0.01799999999999996,-0.01799999999999996,0.26512,0.275,0.034900000000000014,-0.034900000000000014,0.27102,0.2766,0.02040000000000003,-0.02040000000000003,23438,50620,45722,32926
2018-06-03,0.2531,0.258,0.008000000000000007,-0.008000000000000007,0.25982,0.2638,0.005899999999999961,0.002599999999999991,0.24958,0.2525,0.007200000000000012,-0.004799999999999999,0.25514,0.2588,0.006299999999999972,9.999999999998899e-05,17521,26529,22006,5777
2018-06-10,0.24914,0.2582,0.01319999999999999,-0.0050000000000000044,0.2531,0.2601,0.014999999999999986,-0.014999999999999986,0.24574,0.25,0.00739999999999999,-0.00739999999999999,0.24784,0.2545,0.011200000000000015,-0.007000000000000034,12257,22140,15096,6185
2018-06-17,0.22436,0.2383,0.02830000000000002,-0.001600000000000018,0.23124,0.2383,0.022699999999999998,-0.019399999999999973,0.21688,0.23,0.025300000000000017,-0.006900000000000017,0.22532,0.2308,0.01680000000000001,-0.016199999999999992,13959,37898,33302,-29232
2018-06-24,0.215,0.23,0.025000000000000022,0.0,0.22814,0.2386,0.018500000000000016,-0.0019000000000000128,0.21064,0.215,0.010000000000000009,0.0,0.2223,0.23,0.012800000000000006,0.00020000000000000573,12529,17790,13700,8610
2018-07-01,0.22262500000000002,0.23,0.010000000000000009,-0.010000000000000009,0.233025,0.2515,0.030799999999999994,0.02149999999999999,0.217525,0.2201,0.010099999999999998,0.010000000000000009,0.22817500000000002,0.2449,0.0247,0.019000000000000017,16338,37320,32349,32349
2018-07-08,0.2562,0.26,0.014100000000000001,0.0009000000000000119,0.25944,0.2638,0.009999999999999953,0.0043999999999999595,0.24768,0.25,0.0050000000000000044,0.0015000000000000013,0.25376,0.2568,0.005699999999999983,-0.005099999999999993,14631,23303,17275,4535
2018-07-15,0.24252,0.26,0.04000000000000001,-0.025000000000000022,0.25122,0.26,0.013600000000000001,-0.007900000000000018,0.23134,0.2417,0.021699999999999997,-0.0067000000000000115,0.24342,0.2464,0.006400000000000017,-0.004500000000000004,7724,21394,17886,-756
2018-07-22,0.25368,0.28,0.05000000000000002,0.030000000000000027,0.25968,0.28,0.031000000000000028,0.030000000000000027,0.23892,0.25,0.01999999999999999,0.01999999999999999,0.24806,0.26,0.024900000000000005,0.02049999999999999,14988,20048,15100,3013
2018-07-29,0.25338,0.27,0.05000000000000002,-0.04000000000000001,0.2628,0.2701,0.020100000000000007,-0.01899999999999996,0.24564,0.255,0.035,-0.03030000000000002,0.25308,0.26,0.022900000000000004,-0.022900000000000004,10379,17946,14628,9801
2018-08-05,0.23988,0.25,0.024999999999999994,-0.008900000000000019,0.24442,0.25,0.010000000000000009,-0.008700000000000013,0.23024,0.2351,0.0131,-0.00010000000000001674,0.23932,0.2414,0.0049000000000000155,-0.003400000000000014,3579,6045,4622,-1041
2018-08-12,0.23622,0.26,0.03990000000000002,-0.009999999999999981,0.2404,0.26,0.03,-0.01959999999999998,0.22361999999999999,0.2367,0.016600000000000004,-0.016499999999999987,0.23198,0.2496,0.0295,-0.024599999999999983,20351,34845,27111,1756
2018-08-19,0.23766,0.25,0.03,0.03,0.24096,0.25,0.016699999999999993,0.013500000000000012,0.22652,0.23,0.010000000000000009,0.0050000000000000044,0.2336,0.245,0.0174,0.010599999999999998,12349,39443,37455,31241
2018-08-26,0.2463,0.26,0.028999999999999998,0.01419999999999999,0.260175,0.2698,0.01479999999999998,-0.003400000000000014,0.23775000000000002,0.25,0.01999999999999999,0.009999999999999981,0.247075,0.2509,0.01090000000000002,-0.010000000000000009,14559,21625,15215,-11006
2018-09-02,0.2364,0.252,0.037000000000000005,-0.014999999999999986,0.24422,0.252,0.022900000000000004,-0.010000000000000009,0.2304,0.24,0.024999999999999994,-0.015499999999999986,0.23376,0.24,0.013799999999999979,-0.013799999999999979,13984,32167,28130,1050
2018-09-09,0.2235,0.2386,0.02360000000000001,-0.0009000000000000119,0.22791999999999998,0.2386,0.018600000000000005,-0.00899999999999998,0.21438000000000001,0.223,0.033,-0.03090000000000001,0.22318,0.2294,0.01949999999999999,-0.0174,7667,14459,12472,10168
2018-09-16,0.21554,0.2282,0.025699999999999973,0.004499999999999976,0.22158,0.2282,0.010699999999999987,-0.00470000000000001,0.20336,0.2096,0.017000000000000015,0.007800000000000001,0.21454,0.2222,0.015200000000000019,-0.015200000000000019,9780,21094,19009,-4500
2018-09-23,0.20844000000000001,0.21600000000000003,0.02400000000000002,-0.001600000000000018,0.21088,0.21600000000000003,0.014900000000000024,-0.001600000000000018,0.19748,0.2027,0.010699999999999987,0.008599999999999997,0.20284,0.2053,0.005400000000000016,0.005400000000000016,10840,24236,22261,-18037
2018-09-30,0.22402,0.24,0.03999999999999998,0.03999999999999998,0.23914,0.26,0.05130000000000001,0.05130000000000001,0.21468,0.2279,0.02789999999999998,0.02789999999999998,0.22582,0.2439,0.04370000000000002,0.04370000000000002,25718,55529,52063,23034
2018-10-07,0.27282,0.29,0.033899999999999986,0.008900000000000019,0.2847,0.3155,0.05049999999999999,-0.05049999999999999,0.25164,0.265,0.02210000000000001,-0.01319999999999999,0.26612,0.3,0.050199999999999995,-0.050199999999999995,38398,117997,108518,-108518
2018-10-14,0.37020000000000003,0.64,0.39,0.191,0.50118,0.84,0.59,0.2,0.28822000000000003,0.4,0.17,0.0789,0.3489,0.45,0.20620000000000002,0.11090000000000003,476306,1445017,1442903,92835
2018-10-21,0.35514,0.386,0.066,-0.010000000000000009,0.39858,0.45,0.10200000000000004,-0.10200000000000004,0.31956,0.36,0.06,0.010000000000000009,0.3478,0.3801,0.0691,-0.0691,90289,184780,130574,-92997
2018-10-28,0.3384,0.3801,0.0691,0.04899999999999999,0.37578,0.4145,0.09349999999999997,0.05740000000000001,0.32896,0.3528,0.051700000000000024,0.051700000000000024,0.35078,0.3776,0.06479999999999997,0.06479999999999997,110414,241098,220744,34314
2018-11-04,0.33978,0.3622,0.042200000000000015,-0.042200000000000015,0.34654,0.3676,0.047599999999999976,-0.047599999999999976,0.3211,0.33899999999999997,0.03899999999999998,-0.0252,0.33418,0.35,0.04999999999999999,-0.04600000000000004,23580,49028,40706,-4587
2018-11-11,0.33072,0.37,0.055400000000000005,0.009000000000000008,0.37044,0.4747,0.1447,-0.1447,0.3145,0.3401,0.03500000000000003,-0.007900000000000018,0.34076,0.3637,0.04360000000000003,-0.02999999999999997,76614,220549,209224,-209224
2018-11-18,0.31,0.32,0.020000000000000018,0.010000000000000009,0.319475,0.32,0.0020999999999999908,0.0020999999999999908,0.30455,0.3071,0.007099999999999995,0.006000000000000005,0.31425000000000003,0.32,0.010300000000000031,0.007500000000000007,11234,25841,24102,-17765
2018-11-25,0.31448,0.32,0.016400000000000026,-0.00020000000000003348,0.32116,0.33,0.019199999999999995,0.0050000000000000044,0.30534,0.308,0.0050000000000000044,-0.0019000000000000128,0.3121,0.3211,0.015699999999999992,-0.014100000000000001,13079,21723,16632,1530
2018-12-02,0.270475,0.3119,0.06190000000000001,-0.06190000000000001,0.27895000000000003,0.3119,0.05680000000000002,-0.05680000000000002,0.2532,0.2697,0.029599999999999987,-0.019699999999999995,0.26155,0.28,0.027000000000000024,-0.026900000000000035,37183,90053,81975,-27156
2018-12-09,0.258,0.28,0.030000000000000027,-0.030000000000000027,0.26204,0.28,0.030000000000000027,-0.030000000000000027,0.2417,0.2501,0.02009999999999998,-0.02009999999999998,0.24426,0.2523,0.02140000000000003,-0.019199999999999995,13335,25807,19181,-19181
2018-12-16,0.22354,0.2441,0.03410000000000002,-0.006400000000000017,0.2327,0.2441,0.02410000000000001,-0.017100000000000004,0.214,0.23,0.03,-0.03,0.21512,0.2325,0.0325,-0.0325,9390,19933,16521,-250
2018-12-23,0.225025,0.26,0.06,0.03,0.239325,0.26,0.050100000000000006,0.047500000000000014,0.205025,0.2101,0.015100000000000002,0.009999999999999981,0.22335,0.2574,0.048400000000000026,0.048400000000000026,37927,84453,77679,40374
2018-12-30,0.2257,0.2401,0.019800000000000012,0.019600000000000006,0.25965,0.3,0.06889999999999999,0.05249999999999999,0.222225,0.2301,0.01369999999999999,0.009599999999999997,0.24530000000000002,0.27,0.03890000000000002,0.030000000000000027,42849,107353,88096,88096
2019-01-06,0.25780000000000003,0.275,0.025000000000000022,0.013900000000000023,0.2815,0.2985,0.02410000000000001,0.0006000000000000449,0.25098,0.262,0.02200000000000002,0.02200000000000002,0.26990000000000003,0.2848,0.02479999999999999,0.011799999999999977,19087,24731,12266,-12266
2019-01-13,0.280775,0.31,0.0499,0.03699999999999998,0.308,0.335,0.062,0.062,0.27145,0.2916,0.03150000000000003,0.030600000000000016,0.2919,0.3086,0.03859999999999997,0.02899999999999997,40215,77853,73520,73520
2019-01-20,0.28492,0.2996,0.034599999999999964,0.009599999999999997,0.295,0.2996,0.009599999999999997,0.0020999999999999908,0.27748,0.285,0.019999999999999962,-0.00489999999999996,0.28454,0.2873,0.005199999999999982,-0.0020999999999999908,13164,35148,33965,-29100
2019-01-27,0.28522,0.298,0.032899999999999985,0.032899999999999985,0.30186,0.31,0.017000000000000015,0.01100000000000001,0.27744,0.29,0.024899999999999978,0.024899999999999978,0.29531999999999997,0.31,0.034999999999999976,0.034599999999999964,22413,30383,15145,-5634
2019-02-03,0.28976,0.2973,0.017299999999999982,-0.009999999999999953,0.2988,0.31,0.02260000000000001,-0.02260000000000001,0.28282,0.29,0.022399999999999975,-0.022399999999999975,0.28756,0.3003,0.027700000000000002,-0.027700000000000002,9685,27235,23962,-20743
2019-02-10,0.27905,0.29,0.02999999999999997,-0.006199999999999983,0.284975,0.29,0.010099999999999998,-0.009999999999999953,0.2609,0.2683,0.020299999999999985,-0.020299999999999985,0.2776,0.28,0.008000000000000007,-0.007899999999999963,16813,38393,35594,35594
2019-02-17,0.2665,0.2925,0.04249999999999998,0.03049999999999997,0.28802,0.3376,0.0696,0.06559999999999999,0.2597,0.27,0.020000000000000018,0.008000000000000007,0.28008,0.3,0.03209999999999996,0.02799999999999997,55296,143264,130661,124523
2019-02-24,0.29309999999999997,0.3,0.01150000000000001,0.007000000000000006,0.29747999999999997,0.309,0.020500000000000018,0.009099999999999997,0.28092,0.2923,0.022299999999999986,0.012299999999999978,0.28966000000000003,0.2999,0.019799999999999984,0.00990000000000002,29828,58791,49315,8649
2019-03-03,0.3241,0.4,0.11050000000000004,0.015000000000000013,0.35566000000000003,0.42,0.11169999999999997,-0.11169999999999997,0.3034,0.3359,0.05489999999999995,0.009599999999999997,0.32236000000000004,0.35100000000000003,0.050600000000000034,-0.04580000000000001,276846,887021,844293,-844293
2019-03-10,0.3212,0.33,0.015000000000000013,0.0,0.33502,0.34,0.010000000000000009,-0.007999999999999952,0.30996,0.32,0.030200000000000005,-0.0050000000000000044,0.32170000000000004,0.3299,0.017100000000000004,-0.017100000000000004,39254,55367,44707,-5074
2019-03-17,0.33538,0.35,0.03999999999999998,0.015199999999999991,0.34446,0.35,0.019999999999999962,0.019899999999999973,0.31202,0.3237,0.0237,0.006400000000000017,0.324,0.3331,0.017400000000000027,0.00269999999999998,27904,38831,22781,-15529
2019-03-24,0.33155999999999997,0.3465,0.034499999999999975,0.018699999999999994,0.34386,0.36,0.032200000000000006,0.018699999999999994,0.31901999999999997,0.3298,0.029700000000000004,0.026600000000000013,0.33228,0.3476,0.03560000000000002,0.032999999999999974,61575,109948,103780,53395
2019-03-31,0.37202,0.465,0.133,0.02999999999999997,0.43162,0.57,0.22999999999999993,0.07499999999999996,0.34621999999999997,0.3725,0.04450000000000004,0.04200000000000004,0.39506,0.507,0.175,0.053700000000000025,394908,1315824,1298092,101152
2019-04-07,0.38782,0.4088,0.0388,-0.01469999999999999,0.40794,0.42,0.023399999999999976,0.0031999999999999806,0.37562,0.3906,0.02310000000000001,-0.0025000000000000022,0.39214,0.4088,0.02889999999999998,0.0031999999999999806,61016,100405,55849,9102
2019-04-14,0.36524999999999996,0.371,0.01100000000000001,-0.0010000000000000009,0.386475,0.4079,0.03789999999999999,-0.022999999999999965,0.351425,0.355,0.0050000000000000044,0.00040000000000001146,0.356225,0.3602,0.008500000000000008,-0.008299999999999974,79992,118883,73849,-65767
2019-04-21,0.3585,0.37,0.020000000000000018,0.012500000000000011,0.36208,0.37,0.017100000000000004,-0.0025000000000000022,0.3466,0.3502,0.005200000000000038,0.0010000000000000564,0.35162,0.3576,0.009599999999999997,-0.003000000000000058,28943,49540,32578,-14160
2019-04-28,0.32724,0.35,0.03999999999999998,-0.03999999999999998,0.3439,0.3501,0.02040000000000003,-0.0021000000000000463,0.31607999999999997,0.32,0.010000000000000009,-0.010000000000000009,0.33422,0.348,0.018299999999999983,0.015000000000000013,45587,65681,58393,-25677
2019-05-05,0.33576,0.36,0.041200000000000014,-0.020000000000000018,0.34596,0.36,0.02999999999999997,-0.019999999999999962,0.31666,0.3203,0.010299999999999976,-0.007000000000000006,0.32966,0.3418,0.023799999999999988,-0.01150000000000001,45741,84795,75761,65713
2019-05-12,0.31654,0.33,0.028100000000000014,0.0008000000000000229,0.32456,0.34,0.03130000000000005,-0.029200000000000004,0.29878,0.3108,0.029799999999999993,-0.02899999999999997,0.31234,0.337,0.04810000000000003,-0.04810000000000003,30422,43836,26121,-13385
2019-05-19,0.288775,0.3,0.019899999999999973,-0.00489999999999996,0.30522499999999997,0.3116,0.0116,0.005599999999999994,0.282775,0.28600000000000003,0.006000000000000005,-0.00489999999999996,0.2912,0.3,0.014399999999999968,-0.013799999999999979,18400,40918,34508,24882
2019-05-26,0.2632,0.285,0.034999999999999976,-0.034999999999999976,0.266,0.2859,0.034599999999999964,-0.025999999999999968,0.24880000000000002,0.268,0.035,-0.019000000000000017,0.25538,0.2796,0.036500000000000005,-0.029000000000000026,21111,35102,27691,14948
2019-06-02,0.26754,0.275,0.015000000000000013,-0.0030999999999999917,0.29402,0.3199,0.044899999999999995,0.006800000000000028,0.25802,0.267,0.017000000000000015,0.0019000000000000128,0.27474,0.292,0.029899999999999982,0.007400000000000018,26305,48099,35026,10700
2019-06-09,0.2833,0.289,0.008999999999999952,0.008999999999999952,0.29144000000000003,0.305,0.024999999999999967,-0.01579999999999998,0.27002000000000004,0.28,0.0262,0.016199999999999992,0.27702000000000004,0.2851,0.015100000000000002,-0.015100000000000002,19892,42326,40473,-17404
2019-06-16,0.29592,0.3147,0.04469999999999996,0.027599999999999958,0.315,0.3451,0.04510000000000003,-0.039100000000000024,0.27932,0.2864,0.01639999999999997,0.010000000000000009,0.29358,0.3147,0.027700000000000002,-0.0247,81682,260288,232883,-219204
2019-06-23,0.30972,0.345,0.05899999999999994,0.05899999999999994,0.32276,0.345,0.03999999999999998,0.03999999999999998,0.28882,0.3,0.01689999999999997,0.0050000000000000044,0.30304000000000003,0.3234,0.03539999999999999,0.006999999999999951,27621,49128,46025,46025
2019-06-30,0.31025,0.316,0.010000000000000009,0.006000000000000005,0.31375,0.3191,0.009199999999999986,0.006000000000000005,0.29685,0.3001,0.009099999999999941,0.009099999999999941,0.303025,0.3094,0.014400000000000024,0.014400000000000024,14559,21168,12044,-12044
2019-07-07,0.30768,0.32,0.026000000000000023,-0.020000000000000018,0.31298,0.32,0.01100000000000001,-0.010000000000000009,0.29472,0.302,0.011899999999999966,-0.011899999999999966,0.29938000000000003,0.3108,0.017500000000000016,-0.01479999999999998,42819,108382,91179,91179
2019-07-14,0.28672000000000003,0.2999,0.019899999999999973,-0.019899999999999973,0.28924,0.2999,0.019899999999999973,-0.019899999999999973,0.27774,0.2818,0.007000000000000006,-0.007000000000000006,0.27988,0.2875,0.012699999999999989,-0.012699999999999989,20521,44400,37809,-33889
2019-07-21,0.29438,0.3082,0.033399999999999985,0.0232,0.30608,0.32,0.02889999999999998,0.02889999999999998,0.2869,0.2993,0.024500000000000022,0.017699999999999994,0.29560000000000003,0.301,0.0121,0.00880000000000003,28388,70682,64791,-36905
2019-07-28,0.29042,0.2937,0.008700000000000041,-0.008600000000000052,0.29228,0.2974,0.011799999999999977,-0.011799999999999977,0.27186,0.285,0.05489999999999998,-0.050100000000000006,0.28244,0.28800000000000003,0.018000000000000016,-0.018000000000000016,25698,78346,69258,67307
2019-08-04,0.26988,0.2797,0.019699999999999995,0.008399999999999963,0.2738,0.2797,0.009800000000000031,0.007399999999999962,0.25766,0.261,0.01100000000000001,-0.0010999999999999899,0.26536,0.27,0.00940000000000002,-0.006999999999999951,25016,49512,40841,-40841
2019-08-11,0.2602,0.263,0.006000000000000005,0.0010000000000000009,0.26324,0.2689,0.009599999999999997,-0.007899999999999963,0.25224,0.2553,0.007300000000000029,0.0023000000000000242,0.25806,0.26,0.003400000000000014,0.0020000000000000018,8246,17804,14912,-6532
2019-08-18,0.2583,0.2803,0.039099999999999996,0.030299999999999994,0.26792,0.2803,0.020699999999999996,0.020699999999999996,0.24594,0.2503,0.009100000000000025,0.001799999999999996,0.26188,0.267,0.007400000000000018,0.0005999999999999894,19955,39768,33982,23914
2019-08-25,0.260375,0.265,0.015000000000000013,-0.0010000000000000009,0.26475000000000004,0.27,0.01100000000000001,0.0,0.257975,0.2625,0.012500000000000011,0.0014000000000000123,0.259525,0.2655,0.015500000000000014,0.002599999999999991,10802,17326,13677,-5983
2019-09-01,0.2604,0.26899999999999996,0.01599999999999996,-0.009599999999999997,0.2681,0.275,0.014900000000000024,-0.0126,0.2546,0.26,0.010000000000000009,-0.007000000000000006,0.26116,0.2644,0.006200000000000039,-0.0046000000000000485,6716,10808,7596,-2895
2019-09-08,0.27759999999999996,0.29,0.02999999999999997,0.013999999999999957,0.27864,0.29,0.024899999999999978,0.008899999999999963,0.26326,0.2673,0.0131,0.010099999999999998,0.26524,0.2686,0.01050000000000001,0.006199999999999983,16457,24702,13719,305
2019-09-15,0.27421999999999996,0.29,0.0257,0.004699999999999982,0.27696,0.29,0.02100000000000002,-0.006000000000000061,0.26386,0.27,0.010000000000000009,-0.0032999999999999696,0.26684,0.2745,0.013500000000000012,-0.010199999999999987,7026,11191,8238,-2336
2019-09-22,0.25824,0.267,0.017000000000000015,-0.017000000000000015,0.26230000000000003,0.267,0.01100000000000001,-0.01100000000000001,0.25092,0.2591,0.014100000000000001,-0.005199999999999982,0.25446,0.2604,0.015300000000000008,-0.012499999999999983,10272,16467,11229,3400
2019-09-29,0.24942,0.26,0.0199,0.0199,0.252,0.26,0.010099999999999998,0.010099999999999998,0.24164,0.2518,0.015400000000000025,0.011700000000000016,0.24782,0.2518,0.009100000000000025,0.0023000000000000242,5264,8327,6196,5572
2019-10-06,0.25442,0.26,0.013999999999999985,0.007900000000000018,0.25824,0.265,0.013000000000000012,0.007500000000000007,0.24262,0.25,0.014899999999999997,-0.014899999999999997,0.25234,0.2597,0.01469999999999999,-0.0050000000000000044,10352,20848,19322,17064
2019-10-13,0.2599,0.27,0.017000000000000015,0.007000000000000006,0.26902000000000004,0.275,0.015000000000000013,-0.015000000000000013,0.25184,0.2546,0.005699999999999983,0.005699999999999983,0.25862,0.2659,0.013200000000000045,-0.006000000000000005,28137,82441,72691,-71843
2019-10-20,0.25838,0.2684,0.018400000000000027,0.008400000000000019,0.26372,0.2692,0.009199999999999986,0.008400000000000019,0.2522,0.259,0.01050000000000001,0.009000000000000008,0.2608,0.2684,0.015700000000000047,0.012500000000000011,14403,38322,34482,-30563
2019-10-27,0.26008000000000003,0.27,0.015600000000000003,0.015600000000000003,0.26444,0.27,0.010000000000000009,0.0050000000000000044,0.25476,0.2586,0.007299999999999973,0.007299999999999973,0.25972,0.2638,0.009099999999999997,0.005500000000000005,8001,14718,13065,-4223
2019-11-03,0.25416,0.2601,0.010099999999999998,-0.010099999999999998,0.25768,0.2602,0.005099999999999993,-0.0016999999999999793,0.2512,0.253,0.0030000000000000027,-0.0030000000000000027,0.255,0.2567,0.0040000000000000036,0.0005999999999999894,11015,28088,24014,17267
2019-11-10,0.2501,0.2582,0.018199999999999994,-0.018199999999999994,0.2524,0.2582,0.01319999999999999,-0.01319999999999999,0.24618,0.2546,0.014600000000000002,-0.014600000000000002,0.24680000000000002,0.255,0.014800000000000008,-0.013500000000000012,8466,14331,13258,9711
2019-11-17,0.23434,0.2431,0.0199,-0.018799999999999983,0.23986,0.2499,0.016000000000000014,-0.014900000000000024,0.22616,0.242,0.028999999999999998,-0.018799999999999983,0.23184,0.2431,0.02100000000000002,-0.010700000000000015,12064,47542,44835,-1002
2019-11-24,0.23552499999999998,0.239,0.00789999999999999,-0.0019000000000000128,0.242275,0.2521,0.0131,-0.0131,0.22847499999999998,0.2332,0.009300000000000003,-0.0018000000000000238,0.23575,0.239,0.00789999999999999,0.005099999999999993,21643,30688,28030,8056
2019-12-01,0.23588,0.2424,0.012399999999999994,0.003400000000000014,0.24222,0.2488,0.010799999999999976,0.003400000000000014,0.23134,0.2342,0.004399999999999987,-0.002599999999999991,0.2363,0.242,0.011999999999999983,-0.008000000000000007,6664,14490,11824,-6844
2019-12-08,0.2415,0.25,0.01949999999999999,0.010000000000000009,0.25296,0.295,0.05779999999999999,0.012800000000000034,0.23412,0.245,0.018699999999999994,0.016600000000000004,0.2366,0.245,0.014999999999999986,0.014999999999999986,34655,134992,131607,-53
2019-12-15,0.24556,0.25,0.008599999999999997,-0.008599999999999997,0.25038,0.2534,0.00739999999999999,-0.006499999999999978,0.23704,0.2401,0.009700000000000014,-0.0030000000000000027,0.24458,0.2479,0.007900000000000018,-0.006000000000000005,14128,28320,22915,-12233
2019-12-22,0.244,0.25,0.01100000000000001,0.0050000000000000044,0.24585,0.25,0.007000000000000006,0.0050000000000000044,0.23195,0.24,0.014999999999999986,-0.011999999999999983,0.237575,0.245,0.014999999999999986,-0.012699999999999989,13597,23253,18854,12209
