Date,TFX_Open_average,TFX_Open_max,TFX_Open_volatility,TFX_Open_change,TFX_High_average,TFX_High_max,TFX_High_volatility,TFX_High_change,TFX_Low_average,TFX_Low_max,TFX_Low_volatility,TFX_Low_change,TFX_Close_average,TFX_Close_max,TFX_Close_volatility,TFX_Close_change,TFX_Volume_average,TFX_Volume_max,TFX_Volume_volatility,TFX_Volume_change
2018-02-25,249.098,255.96,14.310000000000002,-11.159999999999997,252.24800000000002,258.74,12.740000000000009,-7.3799999999999955,245.50799999999998,253.64,12.759999999999991,-11.659999999999997,248.468,253.72,11.050000000000011,-3.210000000000008,384911,476040,210248,-210248
2018-03-04,258.924,268.53,17.299999999999983,17.299999999999983,263.528,270.85,16.140000000000015,15.030000000000001,257.06,264.07,16.03,16.03,261.804,269.26,14.939999999999998,12.060000000000002,342374,381153,121383,121383
2018-03-11,266.24399999999997,267.85,3.82000000000005,-3.230000000000018,268.198,269.99,5.960000000000036,-5.6200000000000045,263.304,265.15,6.269999999999982,-5.449999999999989,265.174,267.35,5.210000000000036,-5.210000000000036,378476,761230,500793,-40108
2018-03-18,259.19599999999997,265.28,10.749999999999972,-7.499999999999972,262.308,266.47,8.110000000000014,-6.880000000000052,255.422,259.46,6.889999999999986,-2.1899999999999977,258.826,265.28,12.419999999999959,-6.149999999999977,376868,657092,390112,-40612
2018-03-25,256.68,260.5,6.27000000000001,-5.990000000000009,258.2475,262.77,7.799999999999983,-7.799999999999983,251.85500000000002,256.54,9.920000000000016,-9.920000000000016,253.9425,257.65,7.609999999999985,-7.609999999999985,332439,373186,87910,-31737
2018-04-01,249.992,253.77,6.900000000000006,-4.1299999999999955,253.41400000000002,256.04,4.0800000000000125,-0.15000000000000568,246.39,251.98,9.189999999999998,-0.6899999999999977,250.196,252.64,5.9599999999999795,-3.0800000000000125,239463,266899,57778,-57778
2018-04-08,256.372,260.17,8.430000000000007,8.430000000000007,259.188,264.47,8.51000000000002,7.220000000000027,254.43,257.8,7.8300000000000125,7.8300000000000125,257.836,262.52,7.21999999999997,6.899999999999977,222645,252165,50772,-46134
2018-04-15,267.66,270.66,6.660000000000025,6.660000000000025,270.642,273.54,6.170000000000016,6.170000000000016,265.43,268.38,8.159999999999968,8.159999999999968,269.506,271.7,5.240000000000009,5.240000000000009,207677,263199,107863,43803
2018-04-22,268.594,272.64,9.689999999999998,-0.7799999999999727,270.344,272.64,7.889999999999986,-0.3199999999999932,264.194,267.83,7.659999999999968,7.659999999999968,267.116,270.72,7.350000000000023,4.509999999999991,243102,332271,146947,-66574
2018-04-29,268.784,271.59,5.079999999999984,4.560000000000002,272.608,274.91,3.82000000000005,3.6300000000000523,265.93,269.95,7.449999999999989,3.579999999999984,269.91999999999996,272.39,6.240000000000009,2.009999999999991,366631,536103,299507,64473
2018-05-06,268.5,271.36,5.270000000000039,-5.270000000000039,270.05,272.75,4.25,-3.490000000000009,265.142,267.23,5.580000000000041,-3.0,266.864,268.55,3.259999999999991,-2.419999999999959,281402,407189,183543,-17344
2018-05-13,261.656,265.85,6.910000000000025,1.740000000000009,263.73,266.62,6.420000000000016,1.5900000000000318,259.168,264.18,7.180000000000007,5.810000000000002,261.75600000000003,266.53,7.42999999999995,7.2099999999999795,320545,469170,258614,-103200
2018-05-20,265.02250000000004,267.0,6.589999999999975,-0.3199999999999932,267.0825,267.53,1.0199999999999818,0.48999999999995225,262.4175,264.56,4.149999999999977,3.1200000000000045,265.1625,266.68,4.519999999999982,3.75,266554,292888,44140,-31600
2018-05-27,266.844,270.45,6.8799999999999955,6.139999999999986,269.55,273.39,7.669999999999959,7.669999999999959,264.746,268.93,8.420000000000016,8.420000000000016,267.428,272.21,10.419999999999959,10.419999999999959,329144,635228,408530,53061
2018-06-03,278.044,282.7,9.360000000000014,9.360000000000014,280.994,284.57,6.589999999999975,6.589999999999975,276.602,280.26,6.920000000000016,6.920000000000016,280.118,283.89,6.800000000000011,6.800000000000011,236077,300680,106637,-88706
2018-06-10,283.584,285.76,6.0,-4.579999999999984,284.96,287.59,6.489999999999952,-4.069999999999993,281.49,283.72,7.0400000000000205,-7.0400000000000205,283.084,284.87,5.009999999999991,-5.009999999999991,429436,648937,449771,251018
2018-06-17,279.48,281.64,3.2799999999999727,3.0600000000000023,281.292,283.78,4.039999999999964,1.4099999999999682,275.61,276.7,2.769999999999982,-1.5500000000000114,278.178,281.71,5.769999999999982,-0.410000000000025,328966,485471,309808,-300658
2018-06-24,271.47,277.06,11.110000000000014,-11.110000000000014,273.116,278.02,9.419999999999959,-9.419999999999959,268.27,273.88,9.899999999999977,-9.899999999999977,270.046,275.8,8.199999999999989,-8.199999999999989,271389,319623,109855,-109855
2018-07-01,271.625,275.58,7.560000000000002,7.560000000000002,274.23249999999996,278.53,8.0,8.0,270.46500000000003,275.58,8.70999999999998,8.70999999999998,273.41499999999996,278.31,8.329999999999984,8.329999999999984,140809,161349,74535,72066
2018-07-08,277.204,278.94,3.6899999999999977,-3.6899999999999977,279.272,280.61,2.160000000000025,-1.3199999999999932,274.84,277.39,5.979999999999961,-5.979999999999961,276.174,278.29,5.640000000000043,-5.640000000000043,148016,206643,96038,62446
2018-07-15,275.842,277.98,5.439999999999998,1.8899999999999864,278.916,279.69,1.3199999999999932,0.40999999999996817,274.22,275.55,3.009999999999991,0.3499999999999659,277.086,278.6,3.1200000000000045,0.9800000000000182,147987,211559,102526,-56579
2018-07-22,277.13800000000003,279.61,5.0400000000000205,-3.6100000000000136,278.806,280.34,5.479999999999961,-5.039999999999964,273.588,277.01,6.909999999999968,-3.2099999999999795,275.748,278.9,8.129999999999995,-4.430000000000007,151566,199669,89008,89008
2018-07-29,258.068,272.07,26.95999999999998,-26.930000000000007,261.38,275.4,28.019999999999982,-28.019999999999982,253.918,270.64,30.809999999999974,-30.319999999999965,256.0,272.71,31.109999999999985,-31.109999999999985,590644,1451101,1242374,156770
2018-08-05,234.508,241.46,12.090000000000003,-12.090000000000003,236.768,241.46,9.340000000000003,-7.510000000000019,230.996,236.43,8.909999999999997,-8.52000000000001,232.332,237.16,9.030000000000001,-5.469999999999999,295455,419922,212961,-109138
2018-08-12,234.65,239.32,9.139999999999986,7.780000000000001,238.008,242.96,10.450000000000017,10.450000000000017,234.05,238.86,8.880000000000024,8.880000000000024,236.42,240.95,9.919999999999987,9.919999999999987,329101,556492,405195,194861
2018-08-19,245.136,247.84,5.960000000000008,5.599999999999994,247.814,249.47,5.530000000000001,5.530000000000001,244.166,246.39,4.939999999999998,4.939999999999998,246.662,248.15,4.569999999999993,4.569999999999993,279338,390591,189726,-51166
2018-08-26,248.3375,249.66,2.1699999999999875,-1.289999999999992,249.81,250.44,1.0600000000000023,-0.8299999999999841,246.22,247.06,1.420000000000016,-0.75,248.04,248.81,1.3900000000000148,0.010000000000019327,230658,261226,49738,49738
2018-09-02,247.2,253.43,11.210000000000008,6.450000000000017,250.066,257.22,10.600000000000023,8.400000000000034,244.748,249.52,7.570000000000022,4.25,247.69,252.78,10.259999999999991,5.780000000000001,393469,500003,192952,159854
2018-09-09,261.346,270.0,17.99000000000001,17.99000000000001,266.086,270.96,14.589999999999975,13.629999999999995,259.878,266.82,16.519999999999982,15.479999999999961,264.5,270.43,15.370000000000005,12.079999999999984,445827,517822,217066,217066
2018-09-16,269.074,271.0,5.170000000000016,3.240000000000009,271.272,273.0,2.3700000000000045,-0.5600000000000023,266.126,269.25,9.25,6.3799999999999955,269.656,270.59,1.6499999999999773,0.03000000000002956,433451,512817,193122,-45917
2018-09-23,268.574,271.21,5.199999999999989,-1.670000000000016,269.94599999999997,271.58,2.8700000000000045,-2.8700000000000045,265.972,268.19,3.980000000000018,-3.980000000000018,267.282,270.56,5.300000000000011,-5.060000000000002,292260,465086,296459,-296459
2018-09-30,259.29,265.3,12.25,-11.029999999999973,260.26800000000003,265.79,12.240000000000009,-12.120000000000005,254.122,261.31,14.52000000000001,-14.52000000000001,256.724,264.7,14.149999999999977,-14.149999999999977,259860,295833,68229,1049
2018-10-07,248.984,250.09,2.759999999999991,-1.8199999999999932,251.44,252.62,2.469999999999999,0.4000000000000057,245.19,247.85,4.1200000000000045,-2.819999999999993,247.942,249.78,5.22999999999999,-0.6500000000000057,326768,509433,328378,74692
2018-10-14,247.342,249.82,6.549999999999983,-6.549999999999983,248.638,250.96,6.659999999999997,-6.659999999999997,243.62,248.7,10.599999999999994,-10.599999999999994,245.53,249.69,9.210000000000008,-9.210000000000008,311508,376904,138475,-94409
2018-10-21,237.494,238.89,3.1499999999999773,2.039999999999992,240.688,242.33,4.820000000000022,-2.740000000000009,233.528,234.84,3.030000000000001,2.8700000000000045,237.4,239.92,5.429999999999978,-2.530000000000001,330653,572722,328102,272598
2018-10-28,250.65200000000002,265.79,27.880000000000024,18.650000000000006,257.298,269.17,26.07000000000002,15.669999999999987,246.636,255.53,18.629999999999995,16.129999999999995,252.222,263.49,22.75,15.570000000000022,557915,978220,612377,-23465
2018-11-04,261.296,264.22,7.07000000000005,6.920000000000016,264.258,267.03,8.669999999999959,6.680000000000007,257.56,262.19,11.650000000000006,7.299999999999983,262.07,265.88,8.480000000000018,1.8500000000000227,275060,368229,177413,107444
2018-11-11,259.08,261.65,7.029999999999973,1.3799999999999955,262.99399999999997,266.34,5.5,0.03000000000002956,254.44,257.82,6.590000000000003,-5.819999999999993,258.044,262.17,9.100000000000023,-5.329999999999984,227919,254571,47776,23189
2018-11-18,253.1775,255.16,3.9099999999999966,3.9099999999999966,257.2025,258.03,1.839999999999975,1.4099999999999682,250.61,254.09,6.050000000000011,6.050000000000011,254.67,258.03,5.369999999999976,4.529999999999973,190155,265479,175556,32604
2018-11-25,266.718,277.8,20.629999999999995,20.629999999999995,271.112,279.3,20.310000000000002,20.310000000000002,264.74,273.43,19.650000000000006,19.650000000000006,269.656,275.63,17.189999999999998,17.189999999999998,246802,358353,198534,74110
2018-12-02,265.095,276.19,19.370000000000005,-19.370000000000005,268.28999999999996,276.19,15.060000000000002,-15.060000000000002,256.935,264.26,14.409999999999997,-14.409999999999997,262.01,268.05,11.410000000000025,-9.009999999999991,275545,313831,91860,-10546
2018-12-09,255.77200000000002,260.6,14.920000000000016,-13.75,258.132,263.8,14.860000000000014,-12.180000000000007,249.338,254.37,13.420000000000016,-11.51000000000002,252.696,258.52,12.769999999999982,-9.599999999999994,243971,359997,182800,56280
2018-12-16,242.524,247.35,11.129999999999995,-11.129999999999995,245.31,252.94,16.659999999999997,-12.460000000000008,236.938,244.85,18.829999999999984,-18.829999999999984,239.48999999999998,245.93,16.390000000000015,-16.390000000000015,297175,514127,324758,10866
2018-12-23,243.08999999999997,255.07,24.870000000000005,24.870000000000005,250.47750000000002,258.48,19.370000000000005,19.370000000000005,240.9875,254.73,27.94999999999999,27.94999999999999,250.26,258.48,19.370000000000005,19.370000000000005,384114,545367,321033,62262
2018-12-30,252.04500000000002,257.31,7.949999999999989,-6.819999999999993,253.8975,257.31,6.0,-3.8400000000000034,248.0375,249.51,4.739999999999981,-0.9699999999999989,249.975,252.38,6.180000000000007,-2.1999999999999886,311327,405053,203979,-149389
2019-01-06,256.122,262.31,9.780000000000001,0.5900000000000034,259.212,262.93,8.930000000000007,1.0200000000000102,252.502,255.51,6.819999999999993,0.9399999999999977,256.202,262.62,12.680000000000007,-2.9000000000000057,206692,262339,115328,40243
2019-01-13,251.72,257.13,9.009999999999991,7.47999999999999,256.34,259.46,5.9599999999999795,1.9599999999999795,249.5475,255.26,8.73999999999998,6.5,254.3425,257.92,9.28000000000003,1.8100000000000023,3594559,12248461,12076564,474336
2019-01-20,261.768,267.2,9.839999999999975,8.509999999999991,265.418,269.79,9.920000000000016,9.70999999999998,260.408,265.97,10.440000000000026,10.440000000000026,264.15999999999997,268.83,11.300000000000011,10.330000000000041,326055,354321,83889,-7281
2019-01-27,271.24,274.35,5.2000000000000455,1.3900000000000432,273.616,276.78,7.6299999999999955,3.5500000000000114,268.572,271.57,5.670000000000016,2.8000000000000114,271.58,273.5,5.6299999999999955,4.319999999999993,283483,327207,100998,72971
2019-02-03,272.33,275.2,5.920000000000016,2.3000000000000114,274.812,277.87,6.550000000000011,0.8700000000000045,270.75,273.8,5.75,1.7700000000000387,273.316,275.59,4.699999999999989,2.17999999999995,258190,316946,103000,-20664
2019-02-10,280.2675,283.6,5.890000000000043,5.890000000000043,282.42,286.3,8.04000000000002,8.04000000000002,277.7,281.3,5.980000000000018,5.980000000000018,281.72249999999997,285.89,7.990000000000009,7.990000000000009,248734,346429,157823,-89798
2019-02-17,280.688,287.73,16.79000000000002,2.150000000000034,286.384,290.42,10.330000000000041,2.900000000000034,278.142,282.14,12.259999999999991,1.5500000000000114,283.856,290.15,14.919999999999959,8.149999999999977,380618,605280,358350,-157104
2019-02-24,291.08,295.87,7.8700000000000045,5.670000000000016,292.718,297.59,7.289999999999964,7.289999999999964,288.758,291.3,4.910000000000025,3.730000000000018,291.15,294.51,6.1299999999999955,4.230000000000018,213172,362642,244978,195948
2019-03-03,289.694,293.53,7.729999999999961,-4.1299999999999955,291.286,294.51,7.409999999999968,-2.490000000000009,286.206,290.37,8.490000000000009,-2.2900000000000205,289.408,293.58,6.689999999999998,-1.6999999999999886,236765,313449,106237,2599
2019-03-10,297.328,302.41,10.360000000000014,10.360000000000014,301.212,304.82,7.759999999999991,7.759999999999991,295.074,298.83,8.20999999999998,6.180000000000007,299.346,302.9,6.4599999999999795,4.649999999999977,345507,654963,427298,71167
2019-03-17,302.236,304.75,4.279999999999973,-0.040000000000020464,304.354,305.92,3.670000000000016,-1.4399999999999977,299.138,301.43,5.310000000000002,-4.7099999999999795,301.892,304.96,5.3700000000000045,-1.830000000000041,233493,299010,147411,81914
2019-03-24,303.104,305.82,4.139999999999986,1.259999999999991,303.972,305.82,4.019999999999982,1.3600000000000136,298.968,300.41,2.3700000000000045,-1.5600000000000023,301.67,304.04,4.260000000000048,-1.7800000000000296,230859,281674,103530,-12926
2019-03-31,303.108,304.24,1.8400000000000318,-0.07999999999998408,304.296,305.61,2.170000000000016,0.6000000000000227,300.136,301.53,2.9799999999999613,-1.8100000000000023,302.578,303.35,1.150000000000034,0.6200000000000045,150904,252409,144283,-15155
2019-04-07,304.888,307.51,5.5,4.170000000000016,306.898,309.99,5.900000000000034,3.2700000000000387,302.232,303.58,1.919999999999959,0.5799999999999841,304.264,305.24,2.5,-0.6200000000000045,169268,244428,141875,101391
2019-04-14,288.16,304.3,28.24000000000001,-28.24000000000001,289.97249999999997,305.2,25.310000000000002,-25.00999999999999,278.77750000000003,292.91,21.350000000000023,-19.200000000000045,280.8425,294.03,19.489999999999952,-19.489999999999952,328259,389690,137773,36957
2019-04-21,278.786,282.36,7.060000000000002,7.060000000000002,281.802,283.35,3.3500000000000227,2.6200000000000045,277.01800000000003,279.74,4.829999999999984,4.0499999999999545,280.592,282.04,3.160000000000025,0.4300000000000068,279396,343596,114436,-75133
2019-04-28,289.9,299.09,18.47999999999996,15.75,294.698,301.08,15.139999999999986,14.329999999999984,287.05,294.86,15.550000000000011,14.600000000000023,292.836,300.36,19.75,12.819999999999993,362766,482708,209573,62669
2019-05-05,296.534,299.28,5.479999999999961,0.5800000000000409,300.188,303.49,6.560000000000002,-0.6399999999999864,292.796,294.2,2.589999999999975,1.9799999999999613,297.782,302.83,8.759999999999991,-0.2599999999999909,281476,411367,183620,-157619
2019-05-12,295.998,298.63,4.25,0.7099999999999795,299.578,305.81,10.720000000000027,-5.03000000000003,293.496,295.21,5.0499999999999545,-3.8100000000000023,296.47,301.51,9.779999999999973,-5.779999999999973,246181,331049,161139,73646
2019-05-19,294.0125,296.25,3.4499999999999886,-0.25,297.71000000000004,298.54,2.25,-0.7000000000000455,291.845,293.14,3.9399999999999977,0.5600000000000023,295.1675,297.75,5.819999999999993,0.2300000000000182,167214,232701,135592,64043
2019-05-26,290.478,295.81,7.589999999999975,-7.589999999999975,294.118,299.16,8.650000000000034,-5.890000000000043,287.484,289.36,4.389999999999986,-1.8199999999999932,289.438,290.9,2.599999999999966,0.040000000000020464,243083,374919,233768,233768
2019-06-02,299.052,306.04,13.569999999999993,13.569999999999993,302.762,312.38,19.399999999999977,19.399999999999977,295.818,305.93,21.44999999999999,21.44999999999999,301.798,310.95,18.110000000000014,18.110000000000014,191228,241711,100829,-61085
2019-06-09,317.056,321.0,10.720000000000027,5.569999999999993,320.554,326.59,11.849999999999966,11.849999999999966,313.766,320.31,15.04000000000002,15.04000000000002,318.426,325.53,15.95999999999998,15.95999999999998,247938,342271,211933,130173
2019-06-16,332.43,334.98,7.110000000000014,6.0400000000000205,335.192,337.96,6.060000000000002,3.82000000000005,328.876,330.32,4.839999999999975,4.839999999999975,333.524,334.84,3.2399999999999523,1.1999999999999886,240136,305222,117722,-81544
2019-06-23,331.982,336.71,8.769999999999982,1.8000000000000114,334.158,337.06,7.78000000000003,-0.9200000000000159,327.238,331.33,6.169999999999959,-4.339999999999975,331.568,336.13,9.189999999999998,-0.2599999999999909,467308,1163284,964349,160193
2019-06-30,332.76,335.87,5.28000000000003,-3.930000000000007,334.35749999999996,336.27,2.9599999999999795,-2.9599999999999795,329.905,330.59,1.259999999999991,0.30000000000001137,333.0425,334.15,2.159999999999968,0.7400000000000091,137887,153069,47899,207
2019-07-07,334.526,336.32,4.199999999999989,2.819999999999993,336.376,337.84,2.3799999999999955,0.11000000000001364,331.27,332.23,2.0400000000000205,2.0400000000000205,334.49,335.98,4.080000000000041,-0.37999999999999545,181469,209959,56171,-26299
2019-07-14,336.134,341.64,10.269999999999982,0.2599999999999909,339.122,342.25,7.6200000000000045,4.5400000000000205,333.12,336.02,5.399999999999977,5.399999999999977,336.044,340.48,8.960000000000036,7.660000000000025,178577,207397,67910,-67910
2019-07-21,343.75,348.4,9.049999999999955,9.049999999999955,347.26,352.73,10.520000000000039,10.520000000000039,341.584,346.98,10.270000000000039,10.270000000000039,346.326,350.76,9.25,9.25,188524,327667,212638,205959
2019-07-28,352.522,361.86,16.980000000000018,13.430000000000007,358.546,366.79,18.180000000000007,10.980000000000018,345.592,356.41,20.110000000000014,0.7699999999999818,352.068,361.57,21.829999999999984,3.5200000000000387,343275,502412,263542,29841
2019-08-04,361.882,370.27,16.159999999999968,16.159999999999968,367.512,373.84,14.21999999999997,8.45999999999998,358.978,367.46,15.20999999999998,11.139999999999986,364.848,371.65,13.839999999999975,3.019999999999982,255296,313440,134244,-726
2019-08-11,368.25600000000003,371.23,6.78000000000003,5.139999999999986,371.736,373.54,4.78000000000003,1.6000000000000227,365.958,369.1,6.1200000000000045,3.25,368.746,370.61,5.600000000000023,-0.7700000000000387,264673,369280,214916,-203125
2019-08-18,367.046,370.21,9.149999999999977,-8.529999999999973,368.77,373.9,12.839999999999975,-12.839999999999975,361.572,367.5,11.879999999999995,-11.879999999999995,363.992,367.86,9.920000000000016,-7.639999999999986,262941,321399,103845,7167
2019-08-25,362.16249999999997,366.03,8.319999999999993,4.269999999999982,364.565,367.23,5.080000000000041,3.509999999999991,358.7225,361.8,6.25,4.1299999999999955,361.7225,363.92,4.2900000000000205,3.930000000000007,239391,353634,187790,-139656
2019-09-01,359.67,363.5,6.949999999999989,-5.110000000000014,361.15,363.5,6.100000000000023,-5.590000000000032,351.818,357.7,18.029999999999973,-18.029999999999973,354.176,361.12,19.79000000000002,-19.79000000000002,218839,289512,134985,134985
2019-09-08,337.588,341.51,12.129999999999995,-9.389999999999986,339.952,344.22,12.28000000000003,-8.470000000000027,331.32800000000003,337.11,11.430000000000007,-2.2900000000000205,335.142,338.88,9.75,-9.75,311452,528874,310745,-310745
2019-09-15,338.204,341.45,11.449999999999989,10.0,345.06600000000003,351.03,10.059999999999945,8.299999999999955,336.45799999999997,341.45,11.629999999999995,6.189999999999998,342.546,347.76,9.120000000000005,9.120000000000005,338831,531826,350273,64646
2019-09-22,343.298,349.93,13.160000000000025,-13.160000000000025,345.058,352.65,11.109999999999957,-11.109999999999957,337.548,342.3,8.759999999999991,-6.340000000000032,340.348,343.63,8.009999999999991,-3.8799999999999955,237558,337236,191469,-48429
2019-09-29,331.908,340.36,14.870000000000005,-11.689999999999998,334.524,340.37,10.20999999999998,-8.240000000000009,326.222,331.2,11.740000000000009,-3.019999999999982,329.548,332.39,7.089999999999975,-3.089999999999975,231217,321753,129204,-1453
2019-10-06,320.85,325.57,9.889999999999986,-2.3799999999999955,323.274,325.68,7.4599999999999795,0.11000000000001364,317.31,321.02,9.379999999999995,4.359999999999957,319.782,324.74,7.990000000000009,7.990000000000009,268735,355588,161296,-117540
2019-10-13,326.676,329.35,7.07000000000005,2.2800000000000296,330.52,332.92,3.6899999999999977,2.160000000000025,323.962,325.08,2.8000000000000114,0.30000000000001137,327.716,330.39,7.099999999999966,1.839999999999975,202314,252359,108062,44606
2019-10-20,323.984,330.72,10.410000000000025,-8.150000000000034,326.68,331.88,8.899999999999977,-4.329999999999984,319.708,322.43,6.420000000000016,0.6700000000000159,322.794,327.34,6.67999999999995,4.919999999999959,189395,216357,70723,-33598
2019-10-27,337.814,348.25,22.670000000000016,22.670000000000016,343.706,354.23,22.5,17.339999999999975,333.452,343.24,18.80000000000001,18.80000000000001,340.06,348.64,20.22999999999996,20.22999999999996,353593,524237,307514,84560
2019-11-03,337.604,348.64,19.079999999999984,-19.079999999999984,339.178,348.64,14.620000000000005,-14.620000000000005,330.876,334.03,8.029999999999973,-8.029999999999973,332.956,336.22,9.330000000000041,-9.330000000000041,365848,430624,100254,-30660
2019-11-10,337.222,345.49,17.54000000000002,17.54000000000002,341.654,347.59,13.369999999999948,13.369999999999948,334.754,342.53,15.579999999999984,15.579999999999984,340.382,346.89,14.949999999999989,12.740000000000009,274562,337967,131877,131877
2019-11-17,350.088,352.68,6.050000000000011,-0.28000000000002956,352.99600000000004,356.32,7.159999999999968,-5.25,347.052,350.71,5.699999999999989,0.5100000000000477,350.58,353.83,7.069999999999993,-5.46999999999997,268241,405744,243619,-123415
2019-11-24,351.4425,352.84,3.9599999999999795,3.9599999999999795,353.7425,355.18,4.590000000000032,3.6200000000000045,349.3375,352.13,5.480000000000018,0.18000000000000682,352.16499999999996,353.57,3.4599999999999795,1.5299999999999727,184623,296463,177186,-137837
2019-12-01,356.698,366.17,15.890000000000043,15.890000000000043,361.202,371.32,17.75999999999999,12.939999999999998,353.808,359.33,9.939999999999998,6.980000000000018,357.87,368.01,15.550000000000011,4.550000000000011,286715,559724,423100,107443
2019-12-08,356.618,361.52,7.699999999999989,5.21999999999997,359.472,364.86,9.25,8.480000000000018,354.752,360.62,8.680000000000007,7.560000000000002,357.864,364.29,10.370000000000005,10.370000000000005,194914,229046,86602,9479
2019-12-15,370.588,375.57,10.310000000000002,8.730000000000018,373.268,376.03,7.7099999999999795,7.28000000000003,367.242,369.58,7.4599999999999795,7.4599999999999795,371.708,374.31,7.079999999999984,7.079999999999984,224743,294238,158737,-71421
2019-12-22,373.355,374.35,2.3500000000000227,-1.8899999999999864,374.2925,374.85,1.900000000000034,-1.7700000000000387,370.9375,371.74,1.410000000000025,-1.410000000000025,372.53,373.98,2.590000000000032,-2.590000000000032,94855,145653,102128,102128
2019-12-29,373.53,376.77,5.769999999999982,1.8199999999999932,377.87666666666667,379.67,3.1299999999999955,0.8799999999999955,372.04,373.48,2.480000000000018,0.6399999999999864,376.51666666666665,378.49,3.8700000000000045,-1.8199999999999932,194170,247734,80659,628
