Date,HBIO_Open_average,HBIO_Open_max,HBIO_Open_volatility,HBIO_Open_change,HBIO_High_average,HBIO_High_max,HBIO_High_volatility,HBIO_High_change,HBIO_Low_average,HBIO_Low_max,HBIO_Low_volatility,HBIO_Low_change,HBIO_Close_average,HBIO_Close_max,HBIO_Close_volatility,HBIO_Close_change,HBIO_Volume_average,HBIO_Volume_max,HBIO_Volume_volatility,HBIO_Volume_change
2018-02-11,4.55,4.6,0.09999999999999964,0.09999999999999964,4.6125,4.75,0.25,0.20000000000000018,4.3875,4.5,0.20000000000000018,0.09999999999999964,4.5625,4.7,0.20000000000000018,0.20000000000000018,132770,193969,95452,-4902
2018-02-18,4.83,5.0,0.34999999999999964,0.2999999999999998,4.944,5.1,0.34999999999999964,0.21999999999999975,4.8,4.9,0.25,0.25,4.896,5.0,0.2999999999999998,0.22999999999999954,95643,115309,44604,-21430
2018-02-25,4.8,4.9,0.20000000000000018,-0.15000000000000036,4.934,5.2,0.3799999999999999,-0.08000000000000007,4.5600000000000005,4.7,0.35000000000000053,0.0,4.76,4.8,0.09999999999999964,-0.04999999999999982,123206,200556,143002,-22660
2018-03-04,4.64,4.75,0.20000000000000018,-0.15000000000000036,4.75,4.85,0.1999999999999993,0.04999999999999982,4.54,4.7,0.25,-0.15000000000000036,4.6339999999999995,4.8,0.2999999999999998,0.08000000000000007,171643,263605,157626,38152
2018-03-11,4.6,4.85,0.5,-0.5,4.640000000000001,4.9,0.4500000000000002,-0.4500000000000002,4.4,4.55,0.34999999999999964,-0.25,4.49,4.75,0.40000000000000036,-0.40000000000000036,111329,145978,75362,-46715
2018-03-18,4.692,5.05,0.6899999999999995,0.6899999999999995,4.894,5.2,0.75,0.6200000000000001,4.66,4.95,0.6000000000000005,0.6000000000000005,4.8,5.0,0.6500000000000004,0.6500000000000004,148309,243596,158895,-44681
2018-03-25,5.025,5.15,0.20000000000000018,0.04999999999999982,5.1375,5.2,0.15000000000000036,-0.10000000000000053,4.9125,4.95,0.10000000000000053,-0.10000000000000053,5.0375,5.15,0.15000000000000036,-0.15000000000000036,155461,188529,66387,-66387
2018-04-01,4.99,5.1,0.1999999999999993,0.0,5.16,5.4,0.40000000000000036,-0.3000000000000007,4.88,4.95,0.15000000000000036,0.10000000000000053,5.0200000000000005,5.15,0.25,-0.10000000000000053,155643,266104,169857,-166361
2018-04-08,5.45,5.7,0.6000000000000005,0.5,5.714,6.0,0.75,0.75,5.33,5.45,0.4500000000000002,0.4500000000000002,5.58,5.85,0.5999999999999996,0.5999999999999996,209457,276266,174895,13952
2018-04-15,5.88,5.95,0.25,0.0,5.96,6.15,0.35000000000000053,0.10000000000000053,5.67,5.8,0.25,0.0,5.83,5.95,0.25,0.04999999999999982,164566,315776,221684,184761
2018-04-22,5.85,5.9,0.10000000000000053,0.0,5.966,6.05,0.16999999999999993,-0.04999999999999982,5.704,5.72,0.019999999999999574,0.0,5.82,5.9,0.15000000000000036,-0.04999999999999982,120794,176322,98700,-8587
2018-04-29,5.45,5.75,1.0999999999999996,-1.0999999999999996,5.55,5.75,0.7999999999999998,-0.7999999999999998,5.176,5.6,0.9899999999999993,-0.8900000000000006,5.346,5.7,0.8500000000000005,-0.8300000000000001,166958,217729,118894,44350
2018-05-06,4.83,4.9,0.15000000000000036,0.04999999999999982,4.978,5.0,0.09999999999999964,0.009999999999999787,4.78,4.8,0.04999999999999982,0.0,4.87,4.95,0.20000000000000018,0.05000000000000071,97622,126887,56584,-56584
2018-05-13,4.739999999999999,4.85,0.25,-0.04999999999999982,4.83,4.95,0.25,-0.15000000000000036,4.6,4.8,0.25,-0.25,4.68,4.8,0.20000000000000018,-0.20000000000000018,94731,117083,50913,32108
2018-05-20,4.4375,4.6,0.34999999999999964,-0.09999999999999964,4.5175,4.6,0.1299999999999999,-0.09999999999999964,4.275,4.4,0.20000000000000018,-0.10000000000000053,4.38,4.45,0.15000000000000036,-0.1299999999999999,105195,126172,34718,-8112
2018-05-27,4.38,4.55,0.34999999999999964,0.14999999999999947,4.52,4.65,0.3000000000000007,0.25,4.28,4.45,0.25,0.25,4.43,4.65,0.4500000000000002,0.35000000000000053,104391,132921,61276,-1831
2018-06-03,4.77,5.25,0.7000000000000002,0.6500000000000004,4.96,5.3,0.6499999999999995,0.5999999999999996,4.678,5.1,0.6499999999999995,0.6299999999999999,4.87,5.25,0.7000000000000002,0.7000000000000002,141123,239910,167545,84191
2018-06-10,5.234,5.32,0.22000000000000064,-0.15000000000000036,5.29,5.35,0.1999999999999993,-0.1999999999999993,5.13,5.2,0.20000000000000018,-0.20000000000000018,5.196,5.3,0.2699999999999996,-0.2699999999999996,138453,175292,58917,29664
2018-06-17,5.15,5.2,0.15000000000000036,0.15000000000000036,5.26,5.5,0.40000000000000036,0.40000000000000036,4.982,5.16,0.3100000000000005,0.3100000000000005,5.19,5.35,0.2999999999999998,0.2999999999999998,847958,3452810,3283941,27445
2018-06-24,5.31,5.5,0.40000000000000036,0.0,5.39,5.5,0.25,-0.15000000000000036,5.118,5.2,0.16999999999999993,-0.02999999999999936,5.27,5.5,0.4500000000000002,-0.2999999999999998,145851,280630,214480,-214480
2018-07-01,5.3125,5.55,0.39999999999999947,0.39999999999999947,5.4625,5.55,0.20000000000000018,0.20000000000000018,5.25,5.35,0.1999999999999993,0.1999999999999993,5.3875,5.55,0.2999999999999998,0.20000000000000018,101739,143671,92792,92792
2018-07-08,5.2700000000000005,5.45,0.2999999999999998,-0.2999999999999998,5.31,5.45,0.25,-0.25,5.1,5.25,0.2999999999999998,-0.2999999999999998,5.19,5.25,0.09999999999999964,-0.09999999999999964,149129,274696,220198,175002
2018-07-15,5.09,5.2,0.15000000000000036,-0.15000000000000036,5.2,5.25,0.15000000000000036,0.04999999999999982,5.012,5.1,0.23999999999999932,-0.04999999999999982,5.106,5.15,0.10000000000000053,0.03000000000000025,71649,95977,60062,18804
2018-07-22,5.28,5.6,0.4499999999999993,0.4499999999999993,5.5,5.8,0.5999999999999996,0.39999999999999947,5.194,5.4,0.35000000000000053,0.3000000000000007,5.33,5.6,0.5,0.4500000000000002,285663,710643,635014,-8531
2018-07-29,5.640000000000001,5.75,0.34999999999999964,0.25,5.76,5.8,0.09999999999999964,0.09999999999999964,5.59,5.65,0.25,0.1999999999999993,5.73,5.75,0.04999999999999982,0.04999999999999982,198536,252354,105261,-62576
2018-08-05,6.2700000000000005,6.65,0.8500000000000005,0.75,6.522,6.66,0.41000000000000014,0.40000000000000036,6.164,6.4,0.6300000000000008,0.6300000000000008,6.37,6.55,0.4500000000000002,0.40000000000000036,673724,1541634,1251709,-1251709
2018-08-12,6.54,6.7,0.2999999999999998,-0.1999999999999993,6.61,6.7,0.25,-0.25,6.3500000000000005,6.45,0.25,-0.15000000000000036,6.46,6.65,0.35000000000000053,-0.35000000000000053,364518,1008769,853858,-752614
2018-08-19,5.99,6.3,0.5999999999999996,-0.2999999999999998,6.122,6.4,0.5,-0.40000000000000036,5.74,6.2,0.8500000000000005,-0.40000000000000036,5.89,6.2,0.5,-0.40000000000000036,326662,659876,502728,26476
2018-08-26,5.875,5.9,0.05000000000000071,0.0,5.99,6.1,0.1999999999999993,0.1299999999999999,5.675,5.75,0.15000000000000036,0.15000000000000036,5.9,5.95,0.10000000000000053,0.04999999999999982,144832,170173,49236,44665
2018-09-02,5.66,5.9,0.40000000000000036,-0.40000000000000036,5.764,5.97,0.3199999999999994,-0.3199999999999994,5.538,5.7,0.25,-0.20000000000000018,5.65,5.75,0.20000000000000018,-0.09999999999999964,122314,143678,54438,-13662
2018-09-09,5.63,5.7,0.15000000000000036,-0.04999999999999982,5.734,5.89,0.33999999999999986,-0.23000000000000043,5.42,5.6,0.5999999999999996,-0.5,5.57,5.65,0.3000000000000007,-0.3000000000000007,171078,411888,324655,305883
2018-09-16,5.33,5.4,0.25,-0.25,5.398,5.5,0.2999999999999998,-0.29000000000000004,5.144,5.35,0.39999999999999947,-0.20000000000000018,5.25,5.4,0.40000000000000036,-0.2999999999999998,201714,424204,375926,101439
2018-09-23,5.086,5.23,0.23000000000000043,0.23000000000000043,5.196,5.3,0.20000000000000018,0.08000000000000007,4.972,5.1,0.23999999999999932,-0.13999999999999968,5.1,5.25,0.25,-0.04999999999999982,138761,313350,243692,210183
2018-09-30,4.882,5.0,0.3200000000000003,-0.3200000000000003,4.952,5.03,0.3100000000000005,-0.28000000000000025,4.626,4.87,0.5600000000000005,-0.4200000000000008,4.812,5.0,0.40000000000000036,-0.1800000000000006,195586,357584,246639,-192935
2018-10-07,4.552,4.6,0.09999999999999964,0.009999999999999787,4.688,4.76,0.16000000000000014,-0.09000000000000075,4.45,4.52,0.13999999999999968,-0.10999999999999943,4.566,4.61,0.09000000000000075,-0.019999999999999574,110978,171535,99981,-1828
2018-10-14,4.52,4.7,0.41999999999999993,-0.3199999999999994,4.634,4.82,0.3600000000000003,-0.3100000000000005,4.39,4.55,0.33000000000000007,-0.3200000000000003,4.496,4.71,0.41999999999999993,-0.2699999999999996,67313,78063,32898,28512
2018-10-21,4.364,4.74,0.7300000000000004,-0.3700000000000001,4.466,4.74,0.6800000000000006,-0.47000000000000064,4.11,4.3,0.3999999999999999,-0.3300000000000005,4.25,4.52,0.5299999999999994,-0.3700000000000001,214513,562747,521185,140029
2018-10-28,4.016,4.11,0.14000000000000012,0.14000000000000012,4.094,4.18,0.17999999999999972,0.15000000000000036,3.924,4.0,0.16999999999999993,0.16999999999999993,4.013999999999999,4.1,0.1599999999999997,0.1599999999999997,141415,188979,96949,-96949
2018-11-04,4.104,4.17,0.11000000000000032,-0.040000000000000036,4.166,4.24,0.1800000000000006,-0.15000000000000036,4.026,4.09,0.13999999999999968,-0.1200000000000001,4.078,4.16,0.16000000000000014,-0.08999999999999986,65319,118198,70908,5449
2018-11-11,3.798,4.03,0.3900000000000001,-0.30000000000000027,3.868,4.03,0.28000000000000025,-0.28000000000000025,3.628,3.82,0.29000000000000004,-0.29000000000000004,3.702,3.84,0.2799999999999998,-0.2799999999999998,84425,108031,69613,13182
2018-11-18,3.6025,3.73,0.18999999999999995,0.18000000000000016,3.75,3.86,0.1499999999999999,0.1499999999999999,3.535,3.64,0.2200000000000002,0.2200000000000002,3.6775,3.79,0.2200000000000002,0.2200000000000002,65044,112061,76358,-17384
2018-11-25,3.872,3.97,0.2100000000000004,0.14000000000000012,4.01,4.1,0.17999999999999972,0.06000000000000005,3.796,3.86,0.17999999999999972,0.1599999999999997,3.936,4.0,0.1299999999999999,0.06000000000000005,62788,87558,52220,-41322
2018-12-02,3.685,3.92,0.41999999999999993,-0.41999999999999993,3.7875,3.94,0.3799999999999999,-0.3799999999999999,3.5175,3.59,0.20999999999999996,-0.20999999999999996,3.5875000000000004,3.72,0.25,-0.1499999999999999,55594,73315,41816,-41816
2018-12-09,3.412,3.52,0.31999999999999984,-0.31999999999999984,3.548,3.59,0.08000000000000007,-0.04999999999999982,3.3120000000000003,3.41,0.20999999999999996,-0.19999999999999973,3.396,3.46,0.18000000000000016,-0.020000000000000018,67553,118835,82961,82961
2018-12-16,3.19,3.41,0.40000000000000036,-0.40000000000000036,3.29,3.44,0.2599999999999998,-0.22999999999999998,3.07,3.25,0.29000000000000004,-0.2400000000000002,3.13,3.27,0.2400000000000002,-0.2200000000000002,123586,215026,175422,-51315
2018-12-23,3.0625,3.09,0.06999999999999984,-0.06999999999999984,3.1950000000000003,3.41,0.3400000000000003,-0.20999999999999996,2.9975,3.02,0.040000000000000036,0.020000000000000018,3.0949999999999998,3.18,0.15000000000000036,0.07000000000000028,114119,131279,34120,-10548
2018-12-30,3.1975,3.26,0.11999999999999966,0.11999999999999966,3.3125,3.46,0.2599999999999998,0.2599999999999998,3.135,3.26,0.18999999999999995,0.1499999999999999,3.225,3.33,0.22999999999999998,0.1299999999999999,71730,117614,64993,-64993
2019-01-06,3.314,3.38,0.16999999999999993,-0.1499999999999999,3.44,3.48,0.06999999999999984,-0.010000000000000231,3.2439999999999998,3.34,0.18999999999999995,-0.18999999999999995,3.326,3.4,0.22999999999999998,0.020000000000000018,80431,170778,145159,79960
2019-01-13,3.37,3.41,0.11000000000000032,-0.11000000000000032,3.4675000000000002,3.58,0.20000000000000018,-0.08000000000000007,3.24,3.33,0.2200000000000002,-0.16000000000000014,3.325,3.43,0.20999999999999996,-0.13999999999999968,85408,138537,108444,-28166
2019-01-20,3.032,3.19,0.23999999999999977,-0.23999999999999977,3.128,3.29,0.31999999999999984,-0.31999999999999984,2.91,2.99,0.2400000000000002,-0.2400000000000002,2.938,2.99,0.2200000000000002,-0.2200000000000002,185025,405729,367065,265626
2019-01-27,3.244,3.61,0.8399999999999999,0.8399999999999999,3.48,3.67,0.5499999999999998,0.5499999999999998,3.204,3.51,0.7399999999999998,0.7399999999999998,3.398,3.65,0.69,0.69,199122,339590,263511,-263511
2019-02-03,3.49,3.68,0.3700000000000001,-0.3700000000000001,3.606,3.72,0.2200000000000002,-0.14000000000000012,3.388,3.53,0.25,-0.25,3.4819999999999998,3.57,0.23999999999999977,-0.020000000000000018,106485,180735,135357,-86867
2019-02-10,3.6325000000000003,3.72,0.18000000000000016,0.18000000000000016,3.74,3.9,0.2799999999999998,0.2799999999999998,3.555,3.72,0.30000000000000027,0.30000000000000027,3.7025,3.82,0.20999999999999996,0.20999999999999996,125273,130898,13024,-3021
2019-02-17,3.9739999999999998,4.33,0.5500000000000003,0.5500000000000003,4.116,4.43,0.5699999999999998,0.5699999999999998,3.8320000000000003,3.98,0.2999999999999998,0.2599999999999998,4.024,4.32,0.5100000000000002,0.27,123491,186287,89311,-14351
2019-02-24,4.056,4.08,0.08000000000000007,0.0,4.1659999999999995,4.26,0.16999999999999993,0.040000000000000036,3.946,4.01,0.17999999999999972,0.0,4.066,4.16,0.14000000000000057,0.1200000000000001,95348,152087,103241,77387
2019-03-03,3.992,4.26,0.48,-0.48,4.084,4.26,0.2799999999999998,-0.21999999999999975,3.772,4.06,0.46999999999999975,-0.46999999999999975,3.882,4.16,0.43999999999999995,-0.43000000000000016,73195,92751,34843,6330
2019-03-10,3.722,3.85,0.20999999999999996,-0.08999999999999986,3.838,4.0,0.27,-0.1499999999999999,3.674,3.74,0.1200000000000001,-0.10999999999999988,3.694,3.79,0.16000000000000014,-0.16000000000000014,83036,165992,139654,8624
2019-03-17,3.7520000000000002,3.89,0.27,0.2599999999999998,3.888,4.0,0.31000000000000005,0.31000000000000005,3.722,3.84,0.23999999999999977,0.23999999999999977,3.842,3.98,0.31999999999999984,0.31999999999999984,108576,215642,161882,47778
2019-03-24,4.174,4.38,0.3999999999999999,0.30000000000000027,4.306,4.44,0.39000000000000057,0.39000000000000057,4.038,4.22,0.4299999999999997,0.3700000000000001,4.2219999999999995,4.38,0.34999999999999964,0.1899999999999995,112652,142419,46864,-20603
2019-03-31,4.1579999999999995,4.24,0.1900000000000004,0.020000000000000462,4.266,4.32,0.10000000000000053,0.10000000000000053,4.03,4.19,0.3600000000000003,0.3600000000000003,4.176,4.3,0.21999999999999975,0.21999999999999975,123342,192200,131788,-6142
2019-04-07,4.452,4.59,0.33999999999999986,0.28000000000000025,4.5520000000000005,4.66,0.35000000000000053,0.34000000000000075,4.312,4.46,0.2999999999999998,0.20000000000000018,4.446,4.59,0.34999999999999964,0.14999999999999947,135692,166428,74399,-45274
2019-04-14,4.220000000000001,4.44,0.4400000000000004,-0.33000000000000007,4.3725000000000005,4.51,0.35999999999999943,-0.35999999999999943,4.03,4.3,0.43999999999999995,-0.43999999999999995,4.095000000000001,4.32,0.41000000000000014,-0.41000000000000014,81631,87458,12051,-7259
2019-04-21,3.908,3.99,0.15000000000000036,-0.08000000000000007,4.062,4.27,0.3199999999999994,-0.27999999999999936,3.856,3.92,0.10999999999999988,-0.10999999999999988,3.91,4.0,0.1499999999999999,-0.1200000000000001,88071,111595,66641,-11005
2019-04-28,3.624,3.89,0.94,-0.94,3.664,3.93,0.8800000000000003,-0.8800000000000003,3.378,3.8,1.0099999999999998,-0.8999999999999999,3.446,3.87,0.94,-0.94,340942,996544,875654,199232
2019-05-05,2.67,2.91,0.5100000000000002,-0.5100000000000002,2.738,2.99,0.5300000000000002,-0.5300000000000002,2.542,2.86,0.5800000000000001,-0.5800000000000001,2.564,2.88,0.5800000000000001,-0.5800000000000001,399190,563431,321125,314311
2019-05-12,2.338,2.41,0.11000000000000032,0.040000000000000036,2.426,2.49,0.11000000000000032,0.07000000000000028,2.308,2.34,0.08000000000000007,0.040000000000000036,2.386,2.48,0.16999999999999993,0.06999999999999984,238481,478909,353572,12629
2019-05-19,2.3975,2.48,0.1499999999999999,-0.1499999999999999,2.425,2.49,0.14000000000000012,-0.14000000000000012,2.33,2.4,0.1299999999999999,-0.1299999999999999,2.3525,2.4,0.10000000000000009,-0.08999999999999986,230960,377991,245894,-85411
2019-05-26,2.258,2.31,0.1200000000000001,-0.040000000000000036,2.338,2.39,0.11000000000000032,0.020000000000000018,2.182,2.24,0.1200000000000001,-0.029999999999999805,2.244,2.32,0.13999999999999968,-0.040000000000000036,269665,419282,291739,-156000
2019-06-02,2.088,2.2,0.2100000000000002,-0.2100000000000002,2.132,2.3,0.27,-0.25,2.022,2.16,0.20000000000000018,-0.20000000000000018,2.048,2.17,0.17999999999999994,-0.1499999999999999,304468,326063,52096,-5082
2019-06-09,2.042,2.12,0.16000000000000014,0.06000000000000005,2.134,2.22,0.17000000000000037,0.1200000000000001,1.98,2.08,0.17000000000000015,0.14000000000000012,2.05,2.1,0.1200000000000001,0.1200000000000001,663155,1201301,897517,197904
2019-06-16,2.066,2.1,0.06000000000000005,-0.020000000000000018,2.104,2.16,0.10000000000000009,-0.07000000000000028,2.006,2.03,0.04999999999999982,-0.029999999999999805,2.052,2.08,0.06000000000000005,-0.020000000000000018,428831,540692,269722,-14130
2019-06-23,2.008,2.04,0.10000000000000009,0.0,2.056,2.1,0.0900000000000003,0.040000000000000036,1.968,2.0,0.07000000000000006,-0.010000000000000009,1.988,2.01,0.07999999999999985,0.019999999999999796,1493533,5633946,5367156,170932
2019-06-30,1.96,2.02,0.1499999999999999,-0.1499999999999999,1.9874999999999998,2.05,0.17999999999999972,-0.17999999999999972,1.8425,1.96,0.3999999999999999,-0.3899999999999999,1.8625,2.0,0.4099999999999999,-0.3699999999999999,904943,3035263,2950054,2784252
2019-07-07,1.792,1.88,0.2899999999999998,0.2899999999999998,1.8599999999999999,1.91,0.1399999999999999,0.10999999999999988,1.73,1.82,0.31000000000000005,0.29000000000000004,1.828,1.87,0.1100000000000001,0.050000000000000044,676817,1373232,1223063,-1223063
2019-07-14,1.82,1.96,0.19999999999999996,0.15999999999999992,1.898,2.07,0.2899999999999998,0.2599999999999998,1.792,1.96,0.24,0.20999999999999996,1.8519999999999999,2.01,0.2599999999999998,0.23999999999999977,397350,725779,554099,-496374
2019-07-21,2.17,2.67,0.6499999999999999,0.6400000000000001,2.316,2.75,0.71,0.6300000000000003,2.064,2.41,0.54,0.4500000000000002,2.22,2.7,0.8300000000000001,0.4800000000000004,1256486,4766820,4595626,738483
2019-07-28,2.464,2.55,0.25,-0.15000000000000036,2.518,2.59,0.21999999999999975,-0.16999999999999993,2.376,2.45,0.20000000000000018,-0.1499999999999999,2.4419999999999997,2.55,0.23999999999999977,-0.21999999999999975,308983,362964,139409,-139409
2019-08-04,2.388,2.48,0.16999999999999993,0.1499999999999999,2.484,2.54,0.16000000000000014,0.03000000000000025,2.328,2.44,0.20999999999999996,0.20999999999999996,2.428,2.52,0.20000000000000018,0.20000000000000018,273559,823241,750913,-646302
2019-08-11,2.512,2.56,0.14000000000000012,-0.050000000000000266,2.574,2.71,0.18999999999999995,-0.16999999999999993,2.446,2.54,0.18999999999999995,-0.08999999999999986,2.5060000000000002,2.58,0.10999999999999988,-0.08000000000000007,154094,215869,127446,-127446
2019-08-18,2.622,2.74,0.2400000000000002,0.22999999999999998,2.7319999999999998,2.82,0.2799999999999998,0.20999999999999996,2.556,2.65,0.18999999999999995,0.16999999999999993,2.666,2.76,0.2599999999999998,0.20000000000000018,166444,258103,161678,161678
2019-08-25,2.5575,2.73,0.25,-0.25,2.6025,2.77,0.2400000000000002,-0.20999999999999996,2.4825,2.53,0.07999999999999963,-0.05999999999999961,2.495,2.53,0.04999999999999982,-0.04999999999999982,120287,147651,66140,-66140
2019-09-01,2.462,2.55,0.16999999999999993,0.07999999999999963,2.556,2.75,0.2999999999999998,0.2799999999999998,2.41,2.49,0.18000000000000016,0.18000000000000016,2.498,2.75,0.3900000000000001,0.3900000000000001,275834,580569,517216,-326253
2019-09-08,3.004,3.18,0.45999999999999996,0.45999999999999996,3.152,3.34,0.3899999999999997,0.3899999999999997,2.918,3.08,0.3599999999999999,0.3599999999999999,3.07,3.16,0.2400000000000002,0.16999999999999993,193590,292727,169933,139651
2019-09-15,3.244,3.43,0.3600000000000003,0.33000000000000007,3.37,3.5,0.2999999999999998,0.25,3.186,3.36,0.3500000000000001,0.3500000000000001,3.334,3.47,0.33000000000000007,0.27,305052,585131,444317,-58719
2019-09-22,3.148,3.41,0.40000000000000036,-0.40000000000000036,3.206,3.44,0.3500000000000001,-0.3500000000000001,2.9859999999999998,3.03,0.10999999999999988,-0.04999999999999982,3.08,3.13,0.1200000000000001,0.03000000000000025,177592,399998,377743,-157732
2019-09-29,3.074,3.15,0.14000000000000012,0.0,3.124,3.21,0.18999999999999995,-0.08000000000000007,3.0,3.05,0.1299999999999999,0.0,3.062,3.15,0.1499999999999999,-0.06999999999999984,188331,349053,307806,8841
2019-10-06,2.946,3.08,0.28000000000000025,-0.28000000000000025,2.988,3.1,0.2200000000000002,-0.2200000000000002,2.818,2.97,0.3700000000000001,-0.3700000000000001,2.874,3.0,0.2999999999999998,-0.2999999999999998,89447,201895,151845,-144253
2019-10-13,2.786,2.87,0.16999999999999993,0.16999999999999993,2.898,2.94,0.08000000000000007,0.08000000000000007,2.706,2.76,0.1299999999999999,0.1299999999999999,2.838,2.92,0.1499999999999999,0.06999999999999984,69238,101780,66090,9300
2019-10-20,2.792,2.92,0.19999999999999973,-0.19999999999999973,2.876,2.95,0.1200000000000001,-0.08000000000000007,2.712,2.77,0.08999999999999986,-0.08000000000000007,2.786,2.86,0.11999999999999966,0.06000000000000005,52379,90453,62065,-35393
2019-10-27,2.794,2.95,0.29000000000000004,0.1200000000000001,2.89,2.97,0.16000000000000014,0.08000000000000007,2.686,2.77,0.27,0.040000000000000036,2.784,2.95,0.29000000000000004,0.04999999999999982,84438,223576,180525,3559
2019-11-03,2.644,2.79,0.33000000000000007,-0.029999999999999805,2.728,2.87,0.3700000000000001,-0.1499999999999999,2.492,2.67,0.27,-0.1499999999999999,2.618,2.75,0.25,-0.16999999999999993,168110,363817,296919,89908
2019-11-10,2.678,2.96,0.4500000000000002,0.43000000000000016,2.808,3.14,0.5800000000000001,0.56,2.636,2.96,0.52,0.52,2.758,3.13,0.6799999999999997,0.6200000000000001,159636,295870,197167,-19716
2019-11-17,3.0620000000000003,3.27,0.3799999999999999,-0.20999999999999996,3.162,3.39,0.3600000000000003,-0.16000000000000014,2.896,3.05,0.25,-0.25,3.012,3.25,0.3700000000000001,-0.33999999999999986,102084,199272,146815,23059
2019-11-24,2.9025,2.92,0.029999999999999805,-0.020000000000000018,2.9875,3.0,0.020000000000000018,-0.020000000000000018,2.8525,2.87,0.03000000000000025,0.03000000000000025,2.9125,2.93,0.03000000000000025,-0.010000000000000231,65719,77087,36246,32957
2019-12-01,2.988,3.09,0.21999999999999975,-0.009999999999999787,3.05,3.13,0.22999999999999998,-0.18000000000000016,2.898,2.99,0.2100000000000004,-0.10000000000000009,2.968,3.07,0.21999999999999975,-0.21999999999999975,58818,74945,34351,2708
2019-12-08,2.862,2.93,0.1200000000000001,0.0,2.932,2.99,0.10000000000000009,-0.04999999999999982,2.798,2.83,0.07000000000000028,-0.03000000000000025,2.87,2.91,0.10000000000000009,-0.029999999999999805,56685,101564,76719,-61714
2019-12-15,2.918,3.01,0.1499999999999999,-0.03000000000000025,2.976,3.02,0.1299999999999999,-0.11999999999999966,2.812,2.88,0.1299999999999999,0.08000000000000007,2.922,3.0,0.14000000000000012,-0.14000000000000012,88100,209594,177741,-64328
2019-12-22,2.96,3.0,0.08999999999999986,-0.040000000000000036,3.035,3.08,0.10000000000000009,-0.040000000000000036,2.8925,2.94,0.1299999999999999,-0.029999999999999805,2.995,3.05,0.10999999999999988,-0.07999999999999963,92883,194868,144264,138214
2019-12-29,3.05,3.1,0.10000000000000009,0.04999999999999982,3.1,3.1,0.0,0.0,2.9933333333333336,3.02,0.04999999999999982,0.04999999999999982,3.05,3.05,0.0,0.0,46370,60788,23788,-19466
