Date,PCTI_Open_average,PCTI_Open_max,PCTI_Open_volatility,PCTI_Open_change,PCTI_High_average,PCTI_High_max,PCTI_High_volatility,PCTI_High_change,PCTI_Low_average,PCTI_Low_max,PCTI_Low_volatility,PCTI_Low_change,PCTI_Close_average,PCTI_Close_max,PCTI_Close_volatility,PCTI_Close_change,PCTI_Volume_average,PCTI_Volume_max,PCTI_Volume_volatility,PCTI_Volume_change
2018-01-21,7.288,7.44,0.28000000000000025,-0.15000000000000036,7.3340000000000005,7.44,0.20000000000000018,-0.1200000000000001,7.182,7.24,0.08999999999999986,0.03000000000000025,7.258,7.36,0.20000000000000018,-0.11000000000000032,37721,75730,58685,-26452
2018-01-28,7.16,7.32,0.3200000000000003,-0.17999999999999972,7.206,7.33,0.3200000000000003,-0.29000000000000004,7.02,7.16,0.3100000000000005,-0.3100000000000005,7.128,7.29,0.3799999999999999,-0.3799999999999999,23390,50430,40399,31502
2018-02-04,6.928,6.98,0.1200000000000001,0.1200000000000001,7.054,7.07,0.03000000000000025,0.009999999999999787,6.874,6.91,0.08000000000000007,-0.03000000000000025,6.924,6.98,0.10000000000000053,0.04999999999999982,30478,69572,57849,-57849
2018-02-11,7.0525,7.15,0.2400000000000002,0.1899999999999995,7.205,7.23,0.040000000000000036,0.009999999999999787,6.9975,7.06,0.14999999999999947,0.14999999999999947,7.09,7.09,0.0,0.0,27996,60857,48758,10763
2018-02-18,7.192,7.4,0.4300000000000006,0.4300000000000006,7.316,7.41,0.3100000000000005,0.3000000000000007,7.0600000000000005,7.21,0.25,0.25,7.218,7.4,0.39000000000000057,0.22000000000000064,26218,47292,41018,-7103
2018-02-25,7.032,7.27,0.39999999999999947,-0.39999999999999947,7.09,7.32,0.4500000000000002,-0.4500000000000002,6.92,7.05,0.2400000000000002,-0.2400000000000002,6.958,7.1,0.2699999999999996,-0.2699999999999996,7999,10526,4033,4033
2018-03-04,6.862,6.91,0.07000000000000028,0.07000000000000028,6.98,7.04,0.1200000000000001,-0.08000000000000007,6.784,6.83,0.09999999999999964,-0.020000000000000462,6.876,6.96,0.15000000000000036,0.08000000000000007,12045,18683,14002,-3041
2018-03-11,6.876,7.37,0.6699999999999999,0.6699999999999999,7.1,7.42,0.5599999999999996,0.45999999999999996,6.7940000000000005,7.23,0.6000000000000005,0.6000000000000005,7.066,7.42,0.6500000000000004,0.6200000000000001,64669,212994,195772,7086
2018-03-18,7.164,7.36,0.34000000000000075,-0.15000000000000036,7.272,7.39,0.29000000000000004,-0.13999999999999968,6.99,7.17,0.3200000000000003,-0.22999999999999954,7.162,7.28,0.22000000000000064,-0.040000000000000036,19739,26358,13764,7905
2018-03-25,7.1175,7.21,0.20000000000000018,0.03000000000000025,7.285,7.32,0.07000000000000028,-0.040000000000000036,6.915,7.01,0.16999999999999993,-0.07000000000000028,7.0225,7.18,0.3099999999999996,-0.1899999999999995,16422,22093,11827,6132
2018-04-01,7.152,7.26,0.29000000000000004,0.07000000000000028,7.26,7.34,0.17999999999999972,-0.07000000000000028,6.982,7.14,0.2699999999999996,-0.0600000000000005,7.12,7.26,0.2699999999999996,-0.09999999999999964,31447,43142,20655,-12492
2018-04-08,7.206,7.44,0.4300000000000006,0.40000000000000036,7.354,7.6,0.5,0.5,6.978,7.04,0.16000000000000014,0.040000000000000036,7.268,7.54,0.54,0.5300000000000002,40877,65159,45621,30719
2018-04-15,7.3919999999999995,7.54,0.3200000000000003,-0.27000000000000046,7.49,7.6,0.3199999999999994,-0.3199999999999994,7.236,7.43,0.3700000000000001,-0.3700000000000001,7.354,7.57,0.4800000000000004,-0.4800000000000004,30850,50449,37080,-25166
2018-04-22,7.106,7.15,0.1200000000000001,0.04999999999999982,7.218,7.38,0.22999999999999954,0.17999999999999972,6.96,7.06,0.15999999999999925,-0.10999999999999943,7.102,7.16,0.20000000000000018,-0.009999999999999787,17596,28698,20647,13596
2018-04-29,7.232,7.41,0.3700000000000001,-0.1299999999999999,7.326,7.5,0.2999999999999998,-0.11000000000000032,7.042,7.21,0.2699999999999996,0.09999999999999964,7.158,7.29,0.2599999999999998,0.16000000000000014,40154,159427,154453,-154453
2018-05-06,7.128,7.25,0.2400000000000002,-0.1200000000000001,7.32,7.47,0.23999999999999932,0.22999999999999954,6.9079999999999995,7.1,0.4299999999999997,-0.2599999999999998,7.14,7.32,0.3100000000000005,0.23000000000000043,81725,196318,184014,184014
2018-05-13,7.008,7.26,0.5199999999999996,-0.2599999999999998,7.184,7.37,0.3700000000000001,-0.3700000000000001,6.862,7.01,0.3199999999999994,-0.09999999999999964,7.008,7.12,0.20000000000000018,-0.13999999999999968,29943,56949,38307,5918
2018-05-20,6.9575,6.98,0.07000000000000028,-0.05999999999999961,6.9775,7.0,0.08999999999999986,-0.08999999999999986,6.865,6.93,0.16999999999999993,-0.16999999999999993,6.9425,6.99,0.11000000000000032,-0.11000000000000032,31220,65037,53499,2219
2018-05-27,6.748,6.88,0.22999999999999954,-0.22999999999999954,6.838,6.94,0.23000000000000043,-0.16999999999999993,6.624,6.72,0.20999999999999996,-0.20999999999999996,6.65,6.72,0.20999999999999996,-0.20999999999999996,19584,28201,18926,13617
2018-06-03,6.534,6.58,0.09999999999999964,-0.04999999999999982,6.656,6.7,0.11000000000000032,0.04999999999999982,6.454,6.5,0.1200000000000001,-0.11000000000000032,6.526,6.58,0.11000000000000032,-0.03000000000000025,11049,15046,8333,197
2018-06-10,6.474,6.54,0.13999999999999968,-0.1200000000000001,6.534,6.6,0.17999999999999972,-0.019999999999999574,6.418,6.5,0.16000000000000014,-0.1200000000000001,6.444,6.51,0.09999999999999964,-0.08999999999999986,22527,55642,49970,6570
2018-06-17,6.406,6.45,0.08000000000000007,-0.019999999999999574,6.464,6.59,0.21999999999999975,-0.08000000000000007,6.266,6.37,0.3799999999999999,-0.3700000000000001,6.346,6.46,0.3600000000000003,-0.27000000000000046,39936,80296,62329,60750
2018-06-24,6.182,6.25,0.13999999999999968,0.08000000000000007,6.248,6.3,0.09999999999999964,0.040000000000000036,6.096,6.15,0.1200000000000001,0.05999999999999961,6.222,6.25,0.07000000000000028,0.05000000000000071,14134,26648,23077,-13003
2018-07-01,6.1850000000000005,6.21,0.08000000000000007,-0.009999999999999787,6.2325,6.26,0.05999999999999961,-0.019999999999999574,6.12,6.21,0.1900000000000004,-0.1900000000000004,6.195,6.23,0.1200000000000001,-0.10999999999999943,15600,41833,39570,39570
2018-07-08,6.178,6.27,0.1899999999999995,0.09999999999999964,6.256,6.31,0.10999999999999943,0.05999999999999961,6.112,6.22,0.1899999999999995,0.1200000000000001,6.2139999999999995,6.31,0.15999999999999925,0.0699999999999994,19474,48112,45328,-13887
2018-07-15,6.198,6.21,0.019999999999999574,-0.009999999999999787,6.262,6.3,0.08000000000000007,0.009999999999999787,6.13,6.16,0.07000000000000028,0.03000000000000025,6.216,6.25,0.08000000000000007,-0.020000000000000462,33114,69698,53372,-6824
2018-07-22,6.244,6.27,0.07999999999999918,-0.019999999999999574,6.294,6.33,0.08000000000000007,-0.009999999999999787,6.172,6.24,0.1200000000000001,-0.07000000000000028,6.226,6.25,0.04999999999999982,0.04999999999999982,11891,17697,9026,-9026
2018-07-29,6.108,6.27,0.3799999999999999,-0.3799999999999999,6.18,6.27,0.23999999999999932,-0.11999999999999922,5.83,6.14,1.0299999999999994,-0.2400000000000002,6.018,6.19,0.3100000000000005,-0.1900000000000004,41925,89783,81135,-81135
2018-08-05,5.238,6.0,1.5499999999999998,-1.5499999999999998,5.28,6.0,1.37,-1.37,4.92,5.75,1.5300000000000002,-1.5300000000000002,4.98,5.88,1.6600000000000001,-1.6600000000000001,174575,353726,343034,120304
2018-08-12,4.278,4.59,0.4299999999999997,-0.04999999999999982,4.42,4.59,0.3200000000000003,-0.09000000000000075,4.132,4.22,0.20999999999999996,-0.20999999999999996,4.204,4.28,0.16000000000000014,-0.16000000000000014,103124,275151,250554,204080
2018-08-19,4.188,4.33,0.25,0.25,4.362,4.59,0.3700000000000001,0.34999999999999964,4.142,4.26,0.20000000000000018,0.17999999999999972,4.222,4.33,0.17999999999999972,0.09999999999999964,71769,193513,172194,17802
2018-08-26,4.3725000000000005,4.4,0.0600000000000005,-0.009999999999999787,4.4275,4.47,0.08000000000000007,0.040000000000000036,4.3025,4.35,0.1299999999999999,0.11000000000000032,4.359999999999999,4.39,0.04999999999999982,-0.009999999999999787,32745,62448,51977,31376
2018-09-02,4.4159999999999995,4.55,0.2400000000000002,0.11000000000000032,4.522,4.66,0.21999999999999975,-0.009999999999999787,4.35,4.4,0.09000000000000075,0.0,4.43,4.52,0.13999999999999968,0.0600000000000005,47280,85710,68097,-33428
2018-09-09,4.378,4.41,0.0600000000000005,-0.020000000000000462,4.498,4.55,0.10999999999999943,-0.05999999999999961,4.346,4.36,0.040000000000000036,0.0,4.398,4.43,0.08000000000000007,-0.02999999999999936,23381,38802,30330,-17448
2018-09-16,4.426,4.46,0.07000000000000028,0.03000000000000025,4.518,4.67,0.22999999999999954,0.13999999999999968,4.396,4.41,0.03000000000000025,0.03000000000000025,4.4719999999999995,4.63,0.2400000000000002,0.20000000000000018,19640,28156,20799,-8144
2018-09-23,4.606,4.66,0.15000000000000036,0.03000000000000025,4.74,4.79,0.1200000000000001,0.040000000000000036,4.57,4.65,0.14000000000000057,0.13000000000000078,4.636,4.7,0.16999999999999993,0.16999999999999993,54185,78486,62524,20936
2018-09-30,4.802,4.88,0.16999999999999993,0.08000000000000007,4.882000000000001,4.94,0.15000000000000036,-0.07000000000000028,4.712,4.8,0.14999999999999947,-0.009999999999999787,4.798,4.85,0.14999999999999947,-0.1299999999999999,81264,157605,126080,43537
2018-10-07,4.624,4.77,0.28999999999999915,-0.04999999999999982,4.734,4.88,0.2699999999999996,-0.21999999999999975,4.518,4.65,0.20000000000000018,-0.15000000000000036,4.5920000000000005,4.73,0.27000000000000046,-0.16000000000000014,91049,215135,195297,39183
2018-10-14,4.83,5.12,0.5499999999999998,0.25,5.01,5.16,0.2400000000000002,0.0,4.702,4.86,0.3200000000000003,0.04999999999999982,4.844,5.12,0.5200000000000005,-0.1900000000000004,51973,101695,81659,56862
2018-10-21,4.58,4.72,0.22999999999999954,0.03000000000000025,4.738,4.79,0.17999999999999972,-0.03000000000000025,4.51,4.61,0.16000000000000014,-0.0699999999999994,4.584,4.7,0.1900000000000004,-0.1200000000000001,119182,242906,231454,89046
2018-10-28,4.476,4.52,0.08999999999999986,-0.040000000000000036,4.612,4.65,0.08000000000000007,0.05999999999999961,4.438,4.45,0.03000000000000025,0.0,4.452,4.5,0.08000000000000007,0.0,35769,39922,8780,-6180
2018-11-04,4.452,4.57,0.23000000000000043,-0.08999999999999986,4.628,4.91,0.45999999999999996,0.2400000000000002,4.384,4.46,0.15000000000000036,-0.08999999999999986,4.524,4.7,0.2999999999999998,0.11000000000000032,63626,143200,134147,68269
2018-11-11,4.492,4.75,0.4800000000000004,-0.4800000000000004,4.562,4.77,0.47999999999999954,-0.47999999999999954,4.364,4.54,0.3600000000000003,-0.3600000000000003,4.398,4.58,0.3899999999999997,-0.3899999999999997,15761,20191,10017,2216
2018-11-18,4.1775,4.22,0.08999999999999986,-0.08999999999999986,4.2025,4.22,0.040000000000000036,-0.02999999999999936,4.1075,4.12,0.040000000000000036,-0.009999999999999787,4.140000000000001,4.17,0.04999999999999982,-0.03000000000000025,18570,30216,17136,-16515
2018-11-25,4.156,4.28,0.20999999999999996,0.15000000000000036,4.234,4.35,0.25,0.09999999999999964,4.062,4.17,0.17999999999999972,0.1299999999999999,4.152,4.23,0.1800000000000006,0.15000000000000036,32337,58293,40759,5094
2018-12-02,4.1850000000000005,4.25,0.08999999999999986,-0.08999999999999986,4.2375,4.35,0.1899999999999995,-0.1899999999999995,4.1,4.18,0.13999999999999968,-0.13999999999999968,4.155,4.22,0.1200000000000001,-0.1200000000000001,37726,59642,38503,-24367
2018-12-09,4.05,4.22,0.2799999999999998,-0.18000000000000016,4.109999999999999,4.22,0.17999999999999972,-0.08999999999999986,3.948,4.05,0.16999999999999993,-0.10999999999999988,3.986,4.05,0.10999999999999988,-0.05999999999999961,365691,669234,608540,578495
2018-12-16,4.004,4.06,0.12999999999999945,-0.06999999999999984,4.064,4.1,0.11999999999999966,-0.06999999999999984,3.946,3.98,0.08000000000000007,-0.020000000000000018,3.996,4.05,0.09999999999999964,-0.04999999999999982,73833,177490,144604,12968
2018-12-23,4.04,4.24,0.28000000000000025,0.28000000000000025,4.2075,4.39,0.33999999999999986,0.33000000000000007,4.02,4.22,0.31999999999999984,0.31999999999999984,4.1274999999999995,4.29,0.29000000000000004,0.29000000000000004,104246,179429,112734,-112734
2018-12-30,4.365,4.42,0.13999999999999968,0.13999999999999968,4.6275,4.75,0.2699999999999996,-0.2699999999999996,4.295,4.31,0.02999999999999936,0.019999999999999574,4.3975,4.45,0.1299999999999999,-0.040000000000000036,26905,44725,33766,-30359
2019-01-06,4.588,4.76,0.33999999999999986,0.33999999999999986,4.714,4.82,0.3200000000000003,0.3200000000000003,4.554,4.66,0.25,0.25,4.666,4.8,0.3199999999999994,0.3199999999999994,23801,53560,42605,4173
2019-01-13,4.8175,4.94,0.1800000000000006,0.1800000000000006,4.952500000000001,5.17,0.3099999999999996,0.29000000000000004,4.8,4.94,0.1900000000000004,0.1800000000000006,4.9125,5.12,0.2999999999999998,0.2999999999999998,39869,87989,79832,79832
2019-01-20,5.208,5.39,0.2999999999999998,0.16000000000000014,5.296,5.39,0.1999999999999993,0.15999999999999925,5.140000000000001,5.24,0.25,0.25,5.22,5.3,0.20000000000000018,0.15000000000000036,27709,43356,26413,-4507
2019-01-27,5.334,5.41,0.1900000000000004,0.1900000000000004,5.4159999999999995,5.53,0.1800000000000006,0.03000000000000025,5.23,5.25,0.03000000000000025,0.010000000000000675,5.367999999999999,5.43,0.1200000000000001,0.0600000000000005,45965,70300,59822,-51408
2019-02-03,5.258,5.33,0.17999999999999972,-0.04999999999999982,5.316,5.35,0.08000000000000007,0.019999999999999574,5.008,5.15,0.33000000000000007,0.08000000000000007,5.2459999999999996,5.29,0.09999999999999964,0.09999999999999964,27460,39548,24689,-8773
2019-02-10,5.29,5.33,0.08000000000000007,0.03000000000000025,5.375,5.48,0.16000000000000014,0.16000000000000014,5.255,5.28,0.040000000000000036,0.040000000000000036,5.33,5.38,0.09999999999999964,0.07000000000000028,29576,41232,23824,5590
2019-02-17,5.242,5.3,0.13999999999999968,-0.0699999999999994,5.318,5.35,0.10999999999999943,-0.009999999999999787,5.164,5.2,0.0600000000000005,-0.020000000000000462,5.232,5.35,0.1899999999999995,0.040000000000000036,13481,16402,6652,-747
2019-02-24,5.16,5.27,0.2599999999999998,-0.1900000000000004,5.302,5.37,0.1299999999999999,-0.09999999999999964,5.054,5.19,0.28000000000000025,-0.28000000000000025,5.118,5.23,0.25,-0.23999999999999932,35642,48133,24725,15373
2019-03-03,4.84,4.92,0.1299999999999999,-0.1200000000000001,4.918,4.96,0.08000000000000007,-0.0600000000000005,4.776,4.82,0.08000000000000007,-0.08000000000000007,4.832,4.9,0.10000000000000053,-0.10000000000000053,40759,76625,74418,62379
2019-03-10,4.94,5.35,0.6399999999999997,0.5499999999999998,5.2379999999999995,6.0,1.1600000000000001,0.9199999999999999,4.868,5.16,0.45999999999999996,0.4299999999999997,5.064,5.58,0.8100000000000005,0.8100000000000005,150393,230883,213073,213073
2019-03-17,5.388,5.57,0.39000000000000057,-0.3000000000000007,5.506,5.7,0.4300000000000006,-0.29000000000000004,5.176,5.32,0.20999999999999996,-0.02999999999999936,5.294,5.54,0.4299999999999997,-0.23999999999999932,42000,86308,71823,-42175
2019-03-24,5.12,5.2,0.1900000000000004,-0.04999999999999982,5.196,5.35,0.2599999999999998,-0.15999999999999925,5.0360000000000005,5.15,0.16999999999999993,-0.15000000000000036,5.094,5.19,0.1900000000000004,-0.07000000000000028,17686,33323,27261,-3984
2019-03-31,5.116,5.17,0.16999999999999993,0.040000000000000036,5.196000000000001,5.25,0.09999999999999964,0.009999999999999787,5.034,5.1,0.17999999999999972,0.17999999999999972,5.114,5.2,0.15000000000000036,0.1299999999999999,17901,31383,26201,-26201
2019-04-07,5.124,5.15,0.0600000000000005,-0.05000000000000071,5.16,5.2,0.08000000000000007,-0.08000000000000007,5.072,5.11,0.11000000000000032,-0.09999999999999964,5.112,5.14,0.05999999999999961,-0.009999999999999787,14371,30295,23176,23176
2019-04-14,5.1225000000000005,5.21,0.13999999999999968,0.08999999999999986,5.1975,5.24,0.08000000000000007,0.07000000000000028,5.055,5.07,0.040000000000000036,0.0,5.135,5.22,0.14999999999999947,0.1299999999999999,46511,92592,88465,41639
2019-04-21,4.942,5.18,0.47999999999999954,-0.47999999999999954,5.036,5.2,0.3600000000000003,-0.3600000000000003,4.802,5.02,0.41999999999999993,-0.3199999999999994,4.84,5.02,0.3199999999999994,-0.28999999999999915,67154,130328,105610,94944
2019-04-28,4.7860000000000005,4.94,0.2400000000000002,0.17000000000000082,4.906,5.0,0.17999999999999972,0.08000000000000007,4.678,4.7,0.0600000000000005,0.010000000000000675,4.786,4.93,0.25,0.1900000000000004,21686,39551,33100,25604
2019-05-05,5.0760000000000005,5.23,0.33000000000000007,0.17999999999999972,5.154,5.24,0.33999999999999986,0.25,4.978,5.11,0.3600000000000003,0.2599999999999998,5.096,5.23,0.4400000000000004,0.28000000000000025,75268,182558,163694,163694
2019-05-12,5.138,5.26,0.20000000000000018,0.20000000000000018,5.244,5.29,0.08000000000000007,0.08000000000000007,5.082,5.13,0.13999999999999968,0.13999999999999968,5.158,5.25,0.16999999999999993,0.16999999999999993,79988,116804,80107,-15589
2019-05-19,5.3125,5.46,0.3200000000000003,-0.14000000000000057,5.5025,5.66,0.2999999999999998,-0.1200000000000001,5.1175,5.31,0.3099999999999996,-0.1299999999999999,5.255,5.48,0.4300000000000006,-0.40000000000000036,51526,68194,31251,12182
2019-05-26,5.034,5.1,0.1999999999999993,-0.16999999999999993,5.232,5.35,0.25,-0.040000000000000036,4.956,5.04,0.13999999999999968,-0.13999999999999968,5.048,5.11,0.20999999999999996,-0.020000000000000462,46210,109783,95441,24968
2019-06-02,4.886,5.1,0.4399999999999995,-0.4399999999999995,4.95,5.14,0.46999999999999975,-0.46999999999999975,4.754,4.94,0.34000000000000075,-0.34000000000000075,4.81,5.05,0.41999999999999993,-0.41999999999999993,38903,56593,38619,32672
2019-06-09,4.644,4.66,0.040000000000000036,0.020000000000000462,4.662,4.67,0.009999999999999787,-0.009999999999999787,4.556,4.61,0.1299999999999999,-0.09000000000000075,4.612,4.66,0.1200000000000001,-0.07000000000000028,40632,55739,25435,931
2019-06-16,4.716,4.95,0.33000000000000007,0.29000000000000004,4.854,4.98,0.2600000000000007,0.16000000000000014,4.61,4.65,0.0600000000000005,0.009999999999999787,4.72,4.98,0.3600000000000003,-0.05999999999999961,37753,50673,26032,-8688
2019-06-23,4.576,4.64,0.10999999999999943,-0.0699999999999994,4.678,4.77,0.1899999999999995,-0.019999999999999574,4.478,4.54,0.1200000000000001,-0.08999999999999986,4.54,4.66,0.23000000000000043,0.08000000000000007,163054,549862,532388,105693
2019-06-30,5.02,5.29,0.5800000000000001,0.4400000000000004,5.1775,5.35,0.39999999999999947,0.2599999999999998,4.875,5.15,0.4500000000000002,0.21999999999999975,5.0425,5.2,0.33000000000000007,0.04999999999999982,51471,81523,52754,-26172
2019-07-07,5.0040000000000004,5.05,0.08999999999999986,-0.07000000000000028,5.096,5.19,0.17000000000000082,-0.17000000000000082,4.93,5.0,0.16000000000000014,-0.16000000000000014,4.958,5.04,0.15000000000000036,-0.15000000000000036,37388,76180,64632,-49831
2019-07-14,4.744,5.04,0.5,-0.5,4.86,5.04,0.28000000000000025,-0.28000000000000025,4.61,4.75,0.2699999999999996,-0.23000000000000043,4.666,4.82,0.28000000000000025,-0.15000000000000036,62164,101177,81590,-26085
2019-07-21,4.636,4.75,0.2400000000000002,0.15000000000000036,4.724,4.79,0.20999999999999996,0.0,4.532,4.62,0.15000000000000036,0.11000000000000032,4.636,4.74,0.23000000000000043,0.11000000000000032,43578,120749,107401,105377
2019-07-28,4.61,4.71,0.20999999999999996,-0.1299999999999999,4.738,4.79,0.13999999999999968,-0.13999999999999968,4.59,4.63,0.1299999999999999,-0.1299999999999999,4.648,4.75,0.13999999999999968,-0.13999999999999968,27177,63335,55362,10864
2019-08-04,4.88,5.7,1.3399999999999999,1.1000000000000005,5.08,5.85,1.3499999999999996,1.1800000000000006,4.766,5.25,0.8899999999999997,0.7699999999999996,4.908,5.67,1.1899999999999995,0.8799999999999999,120767,310451,300972,233602
2019-08-11,5.534,5.95,0.6400000000000006,0.5899999999999999,5.808,6.46,0.9500000000000002,0.6799999999999997,5.4399999999999995,5.93,0.8300000000000001,0.5699999999999994,5.702,6.25,0.8099999999999996,0.6200000000000001,180131,294885,206721,192269
2019-08-18,6.402,6.5,0.21999999999999975,0.09999999999999964,6.5,6.51,0.019999999999999574,-0.019999999999999574,6.319999999999999,6.38,0.1299999999999999,0.1299999999999999,6.412,6.45,0.1200000000000001,0.1200000000000001,181655,307851,196649,-149812
2019-08-25,6.7125,7.0,0.5499999999999998,0.4900000000000002,6.8175,7.0,0.5,0.46999999999999975,6.545,6.74,0.3200000000000003,0.17999999999999972,6.715,6.82,0.3700000000000001,0.3700000000000001,257158,395117,192395,602
2019-09-01,7.0280000000000005,7.24,0.41999999999999993,0.16999999999999993,7.212,7.4,0.3100000000000005,0.0600000000000005,6.902,7.03,0.27000000000000046,0.11000000000000032,7.038,7.14,0.1999999999999993,-0.02999999999999936,441789,864624,599813,-508975
2019-09-08,7.308,7.59,0.6399999999999997,0.6099999999999994,7.526,7.7,0.45999999999999996,0.41999999999999993,7.236,7.5,0.5899999999999999,0.5,7.46,7.64,0.5199999999999996,0.4500000000000002,243539,345795,224607,-147661
2019-09-15,7.468,7.62,0.33000000000000007,-0.29000000000000004,7.538,7.62,0.25,-0.25,7.327999999999999,7.51,0.29000000000000004,-0.29000000000000004,7.424,7.6,0.3099999999999996,-0.22999999999999954,100820,113578,32131,32131
2019-09-22,7.472,7.83,0.5999999999999996,0.45999999999999996,7.75,8.45,1.0299999999999994,0.9899999999999993,7.39,7.83,0.7700000000000005,0.7700000000000005,7.658,8.4,1.1800000000000006,1.1800000000000006,196069,401081,337867,291537
2019-09-29,8.528,8.71,0.3200000000000003,0.3200000000000003,8.708,8.83,0.25,-0.07000000000000028,8.346,8.46,0.1800000000000015,-0.07000000000000028,8.548,8.74,0.27999999999999936,-0.10999999999999943,326844,551132,378011,-283034
2019-10-06,8.36,8.59,0.4599999999999991,-0.40000000000000036,8.484,8.65,0.40000000000000036,-0.33999999999999986,8.122,8.27,0.35999999999999943,-0.35999999999999943,8.216,8.43,0.41000000000000014,-0.28000000000000114,116203,145805,38080,-35929
2019-10-13,8.082,8.24,0.25,0.02000000000000135,8.182,8.26,0.16999999999999993,-0.08999999999999986,7.95,8.06,0.1900000000000004,-0.020000000000000462,8.06,8.26,0.3099999999999996,-0.04999999999999982,53945,86967,59141,-53887
2019-10-20,7.518,7.95,0.8600000000000003,-0.7800000000000002,7.65,7.99,0.6000000000000005,-0.5800000000000001,7.308,7.67,0.6399999999999997,-0.5,7.408,7.73,0.5900000000000007,-0.4800000000000004,153517,232176,118863,33783
2019-10-27,7.25,7.4,0.25,-0.05999999999999961,7.342,7.45,0.20999999999999996,-0.09999999999999964,7.07,7.22,0.5199999999999996,-0.47999999999999954,7.21,7.37,0.2599999999999998,-0.019999999999999574,89152,185995,142032,142032
2019-11-03,7.426,8.63,1.6500000000000004,1.4200000000000008,7.868,9.4,2.2800000000000002,2.17,7.2219999999999995,8.45,1.6399999999999997,1.4299999999999997,7.6979999999999995,9.03,2.0599999999999996,1.8899999999999997,241195,710506,662191,659307
2019-11-10,8.92,9.1,0.33999999999999986,0.16000000000000014,9.12,9.35,0.34999999999999964,0.2699999999999996,8.774,8.95,0.4499999999999993,0.4499999999999993,8.938,8.99,0.14000000000000057,0.0600000000000005,183548,235135,93567,-53067
2019-11-17,8.746,9.03,0.47999999999999865,-0.47999999999999865,8.84,9.05,0.41000000000000014,-0.22000000000000064,8.602,8.85,0.34999999999999964,-0.3200000000000003,8.686,8.87,0.3199999999999985,-0.14999999999999858,106586,137783,63575,63575
2019-11-24,8.7,8.77,0.11999999999999922,-0.11999999999999922,8.932500000000001,9.15,0.45000000000000107,0.23000000000000043,8.627500000000001,8.73,0.17999999999999972,-0.09999999999999964,8.765,8.98,0.3600000000000012,0.25,112546,227033,199902,109587
2019-12-01,8.936,9.03,0.20999999999999908,-0.1899999999999995,9.018,9.09,0.2400000000000002,-0.2400000000000002,8.744,8.91,0.4499999999999993,-0.28999999999999915,8.826,9.0,0.4499999999999993,-0.4499999999999993,106737,157572,87615,10929
2019-12-08,8.702,8.83,0.2699999999999996,0.08999999999999986,8.854000000000001,8.98,0.2400000000000002,0.10999999999999943,8.604,8.71,0.21000000000000085,0.11999999999999922,8.734,8.84,0.20999999999999908,0.040000000000000924,77045,119493,56555,3779
2019-12-15,8.522,8.72,0.33999999999999986,-0.33999999999999986,8.64,8.86,0.34999999999999964,-0.34999999999999964,8.362,8.47,0.14000000000000057,-0.120000000000001,8.482,8.57,0.16999999999999993,-0.02999999999999936,71501,93275,47795,-22256
2019-12-22,8.515,8.59,0.16999999999999993,-0.07000000000000028,8.5975,8.74,0.3200000000000003,-0.15000000000000036,8.3125,8.44,0.25,-0.17999999999999972,8.475000000000001,8.57,0.17999999999999972,-0.17999999999999972,56479,73501,48075,48075
2019-12-29,8.603333333333333,8.88,0.4900000000000002,0.4900000000000002,8.9,9.19,0.6099999999999994,0.6099999999999994,8.453333333333333,8.72,0.4400000000000013,0.4400000000000013,8.813333333333334,9.07,0.5999999999999996,0.5999999999999996,141565,193043,114684,74935
