Date,HBNC_Open_average,HBNC_Open_max,HBNC_Open_volatility,HBNC_Open_change,HBNC_High_average,HBNC_High_max,HBNC_High_volatility,HBNC_High_change,HBNC_Low_average,HBNC_Low_max,HBNC_Low_volatility,HBNC_Low_change,HBNC_Close_average,HBNC_Close_max,HBNC_Close_volatility,HBNC_Close_change,HBNC_Volume_average,HBNC_Volume_max,HBNC_Volume_volatility,HBNC_Volume_change
2018-01-28,20.174,20.31,0.21999999999999886,0.0,20.416,20.59,0.3000000000000007,0.13000000000000256,20.032,20.22,0.5700000000000003,-0.4400000000000013,20.182,20.43,0.7800000000000011,-0.620000000000001,119600,155011,62134,44633
2018-02-04,19.58,19.77,0.379999999999999,0.3000000000000007,19.826,19.92,0.23000000000000043,-0.23000000000000043,19.292,19.41,0.23999999999999844,0.09999999999999787,19.542,19.72,0.3299999999999983,-0.14000000000000057,129164,228568,170119,-146662
2018-02-11,19.4125,19.58,0.3299999999999983,0.28000000000000114,19.692500000000003,19.98,0.46999999999999886,0.46999999999999886,19.2375,19.5,0.7100000000000009,0.3299999999999983,19.5775,19.85,0.46000000000000085,0.46000000000000085,107708,153218,77126,36152
2018-02-18,19.728,19.89,0.2699999999999996,-0.05999999999999872,19.91,20.12,0.4200000000000017,-0.08999999999999986,19.39,19.53,0.490000000000002,-0.10999999999999943,19.69,19.84,0.3299999999999983,0.029999999999997584,91499,140710,77152,-73522
2018-02-25,19.285999999999998,19.74,0.8299999999999983,-0.33999999999999986,19.652,19.97,0.759999999999998,-0.1999999999999993,19.018,19.43,0.759999999999998,-0.21000000000000085,19.3,19.63,0.759999999999998,0.18999999999999773,97161,151280,75127,-2832
2018-03-04,19.934,20.2,0.5299999999999976,0.5199999999999996,20.208,20.5,0.6600000000000001,0.6600000000000001,19.8,20.2,0.7699999999999996,0.7699999999999996,20.094,20.42,0.6000000000000014,0.6000000000000014,91366,152158,90619,18286
2018-03-11,20.488,20.57,0.16000000000000014,0.010000000000001563,20.6,20.76,0.25,-0.05999999999999872,20.284,20.48,0.370000000000001,-0.240000000000002,20.438,20.59,0.28000000000000114,-0.08000000000000185,119022,277814,228992,31392
2018-03-18,20.078,20.37,0.6799999999999997,-0.6799999999999997,20.27,20.44,0.4299999999999997,-0.4299999999999997,19.826,20.08,0.629999999999999,-0.4499999999999993,19.978,20.32,0.8599999999999994,-0.14000000000000057,98113,147622,98488,45384
2018-03-25,19.9675,20.03,0.16000000000000014,0.030000000000001137,20.1525,20.23,0.129999999999999,-0.05999999999999872,19.634999999999998,19.75,0.33999999999999986,-0.08000000000000185,19.9075,20.01,0.20000000000000284,0.0400000000000027,91774,116885,36193,-1971
2018-04-01,19.822,19.99,0.41999999999999815,-0.379999999999999,20.028,20.13,0.379999999999999,-0.2699999999999996,19.624,19.83,0.4299999999999997,-0.33999999999999986,19.758,20.0,0.5700000000000003,-0.4400000000000013,114830,142802,70502,-39357
2018-04-08,19.758,20.0,0.46000000000000085,0.25,19.986,20.05,0.16000000000000014,0.10999999999999943,19.622,19.71,0.1700000000000017,0.08000000000000185,19.808,19.92,0.25,0.09000000000000341,55727,83008,46824,-28105
2018-04-15,19.898,20.16,0.46000000000000085,0.1700000000000017,20.084,20.23,0.26000000000000156,0.120000000000001,19.79,20.03,0.35999999999999943,0.35999999999999943,19.908,20.09,0.35999999999999943,0.28999999999999915,76760,98872,49362,24323
2018-04-22,19.842000000000002,20.05,0.5399999999999991,-0.5399999999999991,19.972,20.17,0.5600000000000023,-0.5199999999999996,19.628,19.93,0.759999999999998,-0.759999999999998,19.682,20.08,0.9099999999999966,-0.9099999999999966,72602,96085,48234,-20730
2018-04-29,19.446,19.76,0.5899999999999999,0.5899999999999999,19.684,19.89,0.46000000000000085,0.379999999999999,19.284,19.58,0.75,0.75,19.576,19.75,0.33999999999999986,0.3200000000000003,52847,60550,18421,-1485
2018-05-06,19.826,19.93,0.21000000000000085,0.21000000000000085,19.983999999999998,20.11,0.23000000000000043,0.120000000000001,19.378,19.75,1.4200000000000017,0.08999999999999986,19.846,19.93,0.17999999999999972,-0.0799999999999983,71644,95502,49007,-16162
2018-05-13,20.12,20.42,0.7300000000000004,0.6600000000000001,20.398,20.77,0.8099999999999987,0.8099999999999987,20.06,20.27,0.5799999999999983,0.5399999999999991,20.296,20.7,0.8099999999999987,0.8099999999999987,104498,158477,92822,92822
2018-05-20,20.7325,20.82,0.120000000000001,0.10999999999999943,20.9375,21.03,0.16000000000000014,-0.15000000000000213,20.6325,20.71,0.2699999999999996,-0.030000000000001137,20.8,20.85,0.08999999999999986,0.00999999999999801,73576,81403,18939,-18939
2018-05-27,20.912,21.27,0.620000000000001,0.620000000000001,21.151999999999997,21.49,0.6999999999999993,0.6999999999999993,20.774,21.19,0.8000000000000007,0.8000000000000007,21.006,21.43,0.8500000000000014,0.8500000000000014,74426,101815,54888,-11528
2018-06-03,21.666,21.99,0.5,0.5,21.884,22.13,0.5,0.5,21.504,21.64,0.25,0.129999999999999,21.686,21.94,0.39000000000000057,0.00999999999999801,105075,127160,69406,42988
2018-06-10,21.332,21.66,0.620000000000001,-0.33999999999999986,21.536,22.0,0.7100000000000009,0.28999999999999915,21.009999999999998,21.27,0.41999999999999815,-0.370000000000001,21.19,21.35,0.33000000000000185,-0.15000000000000213,211720,543922,436689,50746
2018-06-17,21.474,21.75,0.7199999999999989,0.2099999999999973,21.804000000000002,21.98,0.4299999999999997,-0.23999999999999844,21.19,21.34,0.3099999999999987,0.08999999999999986,21.522,21.67,0.38000000000000256,-0.28000000000000114,236383,612903,523537,-105007
2018-06-24,20.994,21.39,0.7199999999999989,-0.7199999999999989,21.092,21.47,0.7399999999999984,-0.7399999999999984,20.75,21.17,0.6600000000000001,-0.6600000000000001,20.85,21.38,0.6899999999999977,-0.6699999999999982,99812,145884,88842,53934
2018-07-01,20.795,20.89,0.17999999999999972,0.16000000000000014,21.0125,21.25,0.3999999999999986,0.3999999999999986,20.685000000000002,20.8,0.23000000000000043,0.23000000000000043,20.895,21.14,0.4400000000000013,0.4400000000000013,58540,73337,36470,35202
2018-07-08,20.652,21.14,0.8900000000000006,-0.8900000000000006,20.81,21.22,0.7099999999999973,-0.629999999999999,20.412,20.63,0.41999999999999815,-0.379999999999999,20.538,20.73,0.490000000000002,-0.09000000000000341,74158,98662,43581,33024
2018-07-15,20.657999999999998,20.9,0.3200000000000003,0.3200000000000003,20.862000000000002,21.05,0.35999999999999943,0.10999999999999943,20.524,20.79,0.3999999999999986,0.23999999999999844,20.732,20.92,0.3400000000000034,0.3400000000000034,66113,75579,39666,-6765
2018-07-22,21.07,21.47,0.8499999999999979,0.46999999999999886,21.356,21.6,0.610000000000003,0.6000000000000014,20.852,21.19,0.7200000000000024,0.5399999999999991,21.082,21.39,0.6999999999999993,0.4400000000000013,85700,119996,57292,-13752
2018-07-29,21.13,21.33,0.4299999999999997,-0.4299999999999997,21.368,21.48,0.16000000000000014,-0.00999999999999801,20.682,20.84,0.46000000000000085,0.40000000000000213,21.028,21.28,0.4400000000000013,-0.13000000000000256,49099,65414,39801,-39801
2018-08-05,20.878,20.95,0.16999999999999815,-0.060000000000002274,21.078,21.17,0.18000000000000327,-0.09999999999999787,20.66,20.75,0.16000000000000014,-0.14999999999999858,20.812,20.91,0.3099999999999987,-0.18999999999999773,49170,96953,70535,39990
2018-08-12,20.758,20.84,0.17999999999999972,0.17999999999999972,21.104,21.23,0.17999999999999972,0.0,20.64,20.77,0.23000000000000043,0.1700000000000017,20.798,20.91,0.3000000000000007,0.03999999999999915,81546,152504,106947,-31782
2018-08-19,20.93,21.08,0.33999999999999986,-0.00999999999999801,21.084,21.24,0.259999999999998,-0.259999999999998,20.75,20.93,0.33999999999999986,-0.14999999999999858,20.88,21.09,0.35999999999999943,-0.35999999999999943,85259,180535,140703,-117879
2018-08-26,20.5225,20.82,0.5500000000000007,-0.5500000000000007,20.5925,20.83,0.35999999999999943,-0.35999999999999943,20.3575,20.56,0.3299999999999983,-0.3299999999999983,20.45,20.58,0.22999999999999687,-0.14999999999999858,42202,60430,30787,-11944
2018-09-02,20.342000000000002,20.44,0.25,-0.019999999999999574,20.484,20.64,0.23000000000000043,0.129999999999999,20.216,20.34,0.21999999999999886,0.08999999999999986,20.316,20.39,0.19000000000000128,0.07000000000000028,53233,77260,43919,-31978
2018-09-09,19.994,20.37,0.7699999999999996,-0.6400000000000006,20.108,20.49,0.6699999999999982,-0.5499999999999972,19.698,20.21,0.8599999999999994,-0.8599999999999994,19.791999999999998,20.31,0.8699999999999974,-0.8699999999999974,67315,185455,157528,-7012
2018-09-16,19.706,19.92,0.45000000000000284,0.4299999999999997,19.906,20.05,0.4299999999999997,0.33999999999999986,19.218,19.76,1.860000000000003,0.17999999999999972,19.756,20.0,0.4499999999999993,0.05000000000000071,133951,300526,233171,-62135
2018-09-23,19.684,19.84,0.28999999999999915,0.129999999999999,20.014,20.65,0.9299999999999997,0.14000000000000057,19.418,19.61,0.379999999999999,-0.259999999999998,19.586,19.8,0.5600000000000023,-0.25,88321,164756,117195,6288
2018-09-30,19.166,19.31,0.35999999999999943,-0.08999999999999986,19.45,19.6,0.26000000000000156,0.07000000000000028,18.982,19.17,0.41000000000000014,0.2699999999999996,19.184,19.34,0.4400000000000013,0.4400000000000013,64278,80700,27285,-19364
2018-10-07,18.98,19.44,1.240000000000002,-1.0800000000000018,19.204,19.73,1.2800000000000011,-1.0600000000000023,18.62,19.28,1.3200000000000003,-1.120000000000001,18.782,19.4,1.1499999999999986,-0.9799999999999969,88423,125372,77696,-56080
2018-10-14,18.288,18.58,0.6799999999999997,-0.5200000000000031,18.474,18.69,0.6400000000000006,-0.5999999999999979,17.894,18.26,0.7000000000000028,-0.14000000000000057,18.182,18.63,0.9299999999999997,-0.9299999999999997,54707,87329,48546,42927
2018-10-21,16.990000000000002,17.53,1.0700000000000003,-0.5500000000000007,17.438,17.83,0.759999999999998,-0.3999999999999986,16.64,17.08,0.7199999999999989,-0.2099999999999973,16.939999999999998,17.56,1.1699999999999982,-0.41000000000000014,75454,120232,65427,-23028
2018-10-28,16.932,17.23,0.4800000000000004,0.4800000000000004,17.32,17.52,0.4400000000000013,-0.08999999999999986,16.736,16.92,0.5600000000000023,0.5600000000000023,16.948,17.22,0.4599999999999973,0.2699999999999996,68747,96890,54623,-54623
2018-11-04,17.136,17.25,0.28000000000000114,0.17999999999999972,17.428,17.5,0.17999999999999972,0.16999999999999815,17.004,17.07,0.19000000000000128,0.08000000000000185,17.208000000000002,17.26,0.120000000000001,0.07000000000000028,51538,79165,52164,28953
2018-11-11,17.03,17.3,0.7100000000000009,-0.28000000000000114,17.326,17.59,0.5100000000000016,-0.35999999999999943,16.758,17.16,0.6799999999999997,-0.48999999999999844,16.958000000000002,17.25,0.5799999999999983,-0.4400000000000013,75183,130570,92604,27415
2018-11-18,16.81,16.95,0.370000000000001,0.14000000000000057,17.1075,17.21,0.16000000000000014,0.14000000000000057,16.65,16.91,0.3999999999999986,0.3999999999999986,16.872500000000002,17.09,0.35999999999999943,0.35999999999999943,54216,68658,29012,-5971
2018-11-25,17.19,17.5,0.5,0.48999999999999844,17.396,17.51,0.43000000000000327,0.4200000000000017,16.928,17.16,0.5,0.41999999999999815,17.258,17.4,0.4399999999999977,0.33999999999999986,74761,91898,36684,-13651
2018-12-02,16.5825,17.25,1.1099999999999994,-0.7199999999999989,16.8125,17.25,0.7199999999999989,-0.7199999999999989,16.115,16.2,0.16000000000000014,-0.120000000000001,16.33,16.41,0.17999999999999972,-0.05000000000000071,101381,122406,66016,-66016
2018-12-09,16.15,16.37,0.5300000000000011,-0.5300000000000011,16.388,16.53,0.2900000000000027,-0.18000000000000327,15.882,16.07,0.3100000000000005,-0.11999999999999922,16.088,16.39,0.5,-0.03999999999999915,83481,104381,46774,21363
2018-12-16,15.494,15.99,0.870000000000001,-0.8000000000000007,15.72,16.22,0.879999999999999,-0.879999999999999,15.176,15.74,0.9500000000000011,-0.9500000000000011,15.29,15.83,0.8900000000000006,-0.8900000000000006,112886,197502,135054,-1749
2018-12-23,15.2325,15.6,0.6399999999999988,0.6399999999999988,15.67,15.83,0.33999999999999986,0.33999999999999986,15.0475,15.45,0.6600000000000001,0.6600000000000001,15.5125,15.78,0.5599999999999987,0.33000000000000007,113109,147977,62606,31352
2018-12-30,15.969999999999999,16.36,0.7799999999999994,0.7799999999999994,16.36,16.57,0.46999999999999886,0.389999999999997,15.765,16.14,0.5600000000000005,0.5600000000000005,16.185,16.44,0.5200000000000014,0.2799999999999976,92418,106638,28047,8105
2019-01-06,16.378,16.47,0.23999999999999844,-0.19000000000000128,16.514,16.6,0.19000000000000128,-0.05999999999999872,16.25,16.27,0.05000000000000071,-0.010000000000001563,16.396,16.5,0.1700000000000017,-0.10999999999999943,127370,187398,109331,30880
2019-01-13,16.525,16.68,0.33999999999999986,0.33999999999999986,16.73,16.91,0.46000000000000085,0.46000000000000085,16.48,16.65,0.4399999999999977,0.4399999999999977,16.6275,16.73,0.3200000000000003,0.3200000000000003,136035,232260,149741,-13519
2019-01-20,16.604,16.68,0.14000000000000057,-0.14000000000000057,16.754,16.85,0.19000000000000128,-0.05000000000000071,16.262,16.5,0.5800000000000001,-0.5200000000000014,16.654,16.75,0.21000000000000085,0.120000000000001,105839,230070,183773,-121347
2019-01-27,16.36,16.77,0.8399999999999999,-0.5200000000000031,16.586,16.99,0.8099999999999987,-0.29999999999999716,16.152,16.71,0.8500000000000014,-0.5199999999999996,16.372,16.82,0.7600000000000016,-0.14000000000000057,111254,215992,148999,-7698
2019-02-03,16.622,16.75,0.26000000000000156,-0.18000000000000327,16.764,16.87,0.1700000000000017,-0.1700000000000017,16.464,16.61,0.28999999999999915,-0.1700000000000017,16.636,16.7,0.21999999999999886,-0.029999999999997584,59428,90002,47695,-11072
2019-02-10,16.7875,16.83,0.08999999999999986,0.06999999999999673,17.055,17.44,0.5700000000000003,0.4700000000000024,16.75,16.83,0.1599999999999966,0.06999999999999673,16.9525,17.35,0.610000000000003,0.5400000000000027,67059,116792,67161,66875
2019-02-17,17.598,17.86,0.5999999999999979,0.5999999999999979,17.76,17.94,0.39000000000000057,0.39000000000000057,17.404,17.62,0.6300000000000026,0.5400000000000027,17.684,17.82,0.28999999999999915,0.1999999999999993,113624,155192,82704,-6810
2019-02-24,17.676000000000002,17.75,0.21999999999999886,0.03999999999999915,17.806,17.93,0.259999999999998,0.0799999999999983,17.532,17.6,0.11000000000000298,0.11000000000000298,17.652,17.78,0.240000000000002,0.060000000000002274,98787,172137,121339,105008
2019-03-03,17.132,17.61,0.9399999999999977,-0.759999999999998,17.3,17.63,0.7300000000000004,-0.41000000000000014,16.916,17.45,0.7799999999999976,-0.7100000000000009,17.066,17.56,0.8200000000000003,-0.41000000000000014,60025,76223,35329,-22705
2019-03-10,17.05,17.17,0.28000000000000114,-0.16000000000000014,17.226,17.35,0.2700000000000031,-0.0400000000000027,16.938,17.11,0.3299999999999983,-0.129999999999999,17.036,17.16,0.2699999999999996,-0.05000000000000071,83887,159784,112948,-20060
2019-03-17,16.374,17.15,1.6499999999999986,-1.6499999999999986,16.552,17.15,1.3299999999999983,-1.3299999999999983,16.026,16.68,1.3399999999999999,-1.3399999999999999,16.124,16.74,1.2399999999999984,-1.089999999999998,64961,97423,61373,27615
2019-03-24,16.004,16.19,0.47000000000000064,0.47000000000000064,16.291999999999998,16.47,0.34999999999999787,0.03999999999999915,15.82,16.11,0.4399999999999995,0.3899999999999988,16.082,16.23,0.23000000000000043,0.21000000000000085,141282,404406,339214,327342
2019-03-31,16.24,16.41,0.33000000000000185,0.1700000000000017,16.412,16.57,0.2699999999999996,0.23000000000000043,16.136,16.32,0.28000000000000114,0.17999999999999972,16.279999999999998,16.47,0.3200000000000003,0.21999999999999886,49067,64299,24194,7736
2019-04-07,16.314,16.44,0.39000000000000057,0.15000000000000213,16.404,16.52,0.21999999999999886,0.120000000000001,16.082,16.23,0.2900000000000009,-0.00999999999999801,16.248,16.42,0.370000000000001,0.120000000000001,60509,80801,36426,-7788
2019-04-14,16.2275,16.39,0.2699999999999996,-0.05999999999999872,16.3,16.39,0.2699999999999996,-0.21999999999999886,16.002499999999998,16.19,0.490000000000002,-0.379999999999999,16.1425,16.33,0.5299999999999976,-0.5299999999999976,67158,83324,25729,5792
2019-04-21,15.958,16.21,0.46000000000000085,0.45000000000000107,16.318,16.68,0.48999999999999844,0.48999999999999844,15.822,16.21,0.6900000000000013,0.5200000000000014,16.169999999999998,16.6,0.8900000000000006,0.5200000000000031,88572,138141,75355,20387
2019-04-28,16.504,16.76,0.45000000000000284,0.22000000000000242,16.782,17.25,0.7300000000000004,0.7100000000000009,16.37,16.75,0.6600000000000001,0.6600000000000001,16.648,17.13,0.8599999999999994,0.8599999999999994,133251,359978,298541,-24308
2019-05-05,16.728,16.94,0.3500000000000014,-0.26000000000000156,16.932,17.06,0.21999999999999886,-0.21999999999999886,16.596,16.74,0.41999999999999815,-0.41999999999999815,16.73,16.9,0.509999999999998,-0.4499999999999993,61604,80589,30797,-12962
2019-05-12,16.352,16.37,0.05000000000000071,-0.05000000000000071,16.572,16.66,0.25,0.00999999999999801,16.268,16.37,0.1999999999999993,-0.029999999999997584,16.45,16.52,0.16000000000000014,-0.00999999999999801,52009,76352,37426,-19329
2019-05-19,16.2175,16.54,0.6499999999999986,-0.6499999999999986,16.322499999999998,16.63,0.5399999999999991,-0.509999999999998,16.005,16.38,0.6799999999999997,-0.5099999999999998,16.1225,16.43,0.6199999999999992,-0.35999999999999943,62326,84797,38432,2595
2019-05-26,15.738,16.02,0.5800000000000001,-0.5800000000000001,15.879999999999999,16.05,0.3600000000000012,-0.3500000000000014,15.558,15.86,0.6499999999999986,-0.6499999999999986,15.726,15.89,0.3800000000000008,-0.27000000000000135,87118,91415,9923,5058
2019-06-02,15.826,16.08,0.3899999999999988,0.11000000000000121,15.999999999999998,16.15,0.35999999999999943,-0.07000000000000028,15.684,15.78,0.21999999999999886,0.07000000000000028,15.838,16.11,0.4900000000000002,-0.29999999999999893,68956,89902,30637,18948
2019-06-09,15.886,15.93,0.07000000000000028,-0.07000000000000028,16.006,16.04,0.06999999999999851,0.030000000000001137,15.74,15.81,0.13000000000000078,-0.08999999999999986,15.854000000000001,15.92,0.17999999999999972,-0.14000000000000057,58193,79724,37018,26670
2019-06-16,15.932,16.2,0.5499999999999989,0.25,16.174,16.3,0.26000000000000156,-0.019999999999999574,15.848,15.98,0.33000000000000007,0.16000000000000014,15.958,16.07,0.20000000000000107,0.0,118054,307591,254219,58219
2019-06-23,16.08,16.45,0.5299999999999994,0.5299999999999994,16.240000000000002,16.52,0.5599999999999987,0.5599999999999987,15.998,16.31,0.5499999999999989,0.5499999999999989,16.154,16.49,0.5999999999999979,0.5999999999999979,101939,233835,174653,-1387
2019-06-30,16.3425,16.43,0.16999999999999815,-0.019999999999999574,16.445,16.51,0.20000000000000284,-0.019999999999999574,16.195,16.27,0.120000000000001,0.0400000000000027,16.33,16.49,0.25,-0.060000000000002274,60212,120827,90537,74528
2019-07-07,16.232,16.32,0.16000000000000014,0.11999999999999744,16.338,16.41,0.129999999999999,0.00999999999999801,16.067999999999998,16.15,0.24999999999999822,-0.20999999999999908,16.204,16.3,0.23000000000000043,-0.23000000000000043,61402,83115,52767,43818
2019-07-14,16.122,16.38,0.35999999999999943,0.00999999999999801,16.266,16.38,0.2699999999999996,-0.14000000000000057,15.979999999999999,16.06,0.1999999999999993,-0.17999999999999972,16.074,16.16,0.16999999999999993,-0.11999999999999922,59326,83286,41729,4375
2019-07-21,16.636,17.34,1.2899999999999991,1.2899999999999991,16.990000000000002,17.48,1.3099999999999987,1.3099999999999987,16.444,17.16,1.1899999999999995,1.1899999999999995,16.858,17.41,1.3300000000000018,1.1400000000000006,115125,205382,140229,-14391
2019-07-28,17.12,17.52,0.879999999999999,-0.46999999999999886,17.387999999999998,17.84,1.120000000000001,-0.9299999999999997,16.866,17.37,1.2800000000000011,-1.0199999999999996,17.064,17.57,1.2199999999999989,-1.2199999999999989,128039,199723,136390,-57359
2019-08-04,16.276,16.41,0.33000000000000185,-0.16000000000000014,16.474,16.62,0.39000000000000057,-0.08999999999999986,16.154,16.26,0.26000000000000156,0.129999999999999,16.35,16.48,0.3200000000000003,0.08000000000000185,70378,100988,43006,9380
2019-08-11,16.28,16.55,0.4800000000000004,0.129999999999999,16.464000000000002,16.66,0.41000000000000014,-0.10999999999999943,16.116,16.36,0.3899999999999988,-0.16000000000000014,16.286,16.48,0.4800000000000004,-0.03999999999999915,61313,80563,36304,13179
2019-08-18,16.304000000000002,16.42,0.33000000000000185,-0.3000000000000007,16.400000000000002,16.51,0.23000000000000043,-0.23000000000000043,16.122,16.29,0.379999999999999,-0.21999999999999886,16.228,16.36,0.4299999999999997,0.010000000000001563,63151,140635,107007,26808
2019-08-25,16.23,16.37,0.47000000000000064,0.010000000000001563,16.3875,16.48,0.17999999999999972,0.05000000000000071,16.0625,16.29,0.3999999999999986,0.1899999999999995,16.17,16.29,0.3199999999999985,0.2900000000000009,80300,117469,77836,-53357
2019-09-01,16.148,16.3,0.3000000000000007,-0.03999999999999915,16.418,16.72,0.5599999999999987,0.509999999999998,15.988,16.05,0.11000000000000121,0.07000000000000028,16.198,16.61,0.629999999999999,0.629999999999999,85404,95696,32320,-14614
2019-09-08,17.252,17.68,1.0599999999999987,1.0199999999999996,17.556,17.92,0.8900000000000006,0.8900000000000006,17.106,17.6,1.1600000000000001,1.1099999999999994,17.462,17.77,0.8200000000000003,0.8200000000000003,91317,115425,46132,-21922
2019-09-15,17.57,17.67,0.2700000000000031,-0.2700000000000031,17.74,17.96,0.39000000000000057,-0.16000000000000014,17.43,17.5,0.2699999999999996,-0.25,17.558,17.68,0.23000000000000043,-0.16999999999999815,105569,290006,237038,9644
2019-09-22,17.416,17.47,0.14000000000000057,0.019999999999999574,17.578,17.66,0.14000000000000057,-0.05999999999999872,17.294,17.37,0.1700000000000017,0.16000000000000014,17.387999999999998,17.58,0.3099999999999987,0.05000000000000071,99874,174502,110615,108749
2019-09-29,16.983999999999998,17.49,0.7099999999999973,-0.5799999999999983,17.093999999999998,17.59,0.7600000000000016,-0.5199999999999996,16.764,16.97,0.3999999999999986,-0.16000000000000014,16.93,17.04,0.25,-0.16000000000000014,85170,112293,54244,2556
2019-10-06,16.798,16.99,0.31999999999999673,0.21999999999999886,16.983999999999998,17.25,0.4800000000000004,0.3200000000000003,16.727999999999998,16.99,0.41999999999999815,0.23999999999999844,16.794,17.01,0.41000000000000014,0.35999999999999943,56848,93925,52502,9030
2019-10-13,17.332,17.7,0.6999999999999993,0.6999999999999993,17.508,17.89,0.6700000000000017,0.6700000000000017,17.233999999999998,17.58,0.7199999999999989,0.7199999999999989,17.4,17.71,0.5899999999999999,0.5899999999999999,61491,66467,15328,8734
2019-10-20,17.96,18.22,0.5599999999999987,0.5599999999999987,18.13,18.46,0.7300000000000004,0.4400000000000013,17.79,18.13,0.7099999999999973,0.6899999999999977,18.012,18.29,0.5899999999999999,0.5899999999999999,101129,201846,169214,55808
2019-10-27,18.394000000000002,18.7,0.3999999999999986,0.379999999999999,18.522,18.83,0.4599999999999973,0.379999999999999,18.288,18.59,0.48999999999999844,0.3000000000000007,18.428,18.7,0.4499999999999993,0.379999999999999,112764,132061,45722,16877
2019-11-03,18.848,19.04,0.36999999999999744,-0.1599999999999966,18.976,19.14,0.39000000000000057,-0.39000000000000057,18.69,18.78,0.23000000000000043,-0.16000000000000014,18.814,18.96,0.370000000000001,-0.370000000000001,81042,134210,97972,-45905
2019-11-10,18.696,18.8,0.23000000000000043,-0.03999999999999915,18.784,18.89,0.28000000000000114,-0.28000000000000114,18.542,18.61,0.1999999999999993,-0.1999999999999993,18.67,18.82,0.3099999999999987,-0.3099999999999987,65916,99292,55657,-55657
2019-11-17,18.584,18.67,0.16000000000000014,0.08999999999999986,18.73,18.91,0.25,0.21000000000000085,18.456,18.57,0.21000000000000085,0.14000000000000057,18.642,18.81,0.23999999999999844,0.14999999999999858,84921,103553,39722,20583
2019-11-24,18.805,18.88,0.16000000000000014,0.14000000000000057,18.932499999999997,18.99,0.10999999999999943,-0.07000000000000028,18.7125,18.85,0.28000000000000114,-0.14000000000000057,18.802500000000002,18.88,0.21999999999999886,-0.19000000000000128,68097,111182,70728,-45508
2019-12-01,18.624,18.75,0.23999999999999844,0.16999999999999815,18.754,18.93,0.379999999999999,0.3000000000000007,18.552,18.73,0.4499999999999993,0.4299999999999997,18.624000000000002,18.78,0.33999999999999986,0.3099999999999987,86351,153403,111473,42612
2019-12-08,19.044,19.29,0.5199999999999996,0.5199999999999996,19.208,19.39,0.4499999999999993,0.4499999999999993,18.892,19.11,0.34999999999999787,0.34999999999999787,19.086,19.26,0.38000000000000256,0.38000000000000256,72860,109037,62989,46579
2019-12-15,19.332,19.41,0.1999999999999993,-0.10999999999999943,19.394000000000002,19.48,0.2699999999999996,-0.23999999999999844,19.17,19.28,0.23000000000000043,-0.120000000000001,19.296,19.42,0.3200000000000003,-0.3200000000000003,123292,266524,224198,-161364
2019-12-22,19.08,19.13,0.11999999999999744,-0.11999999999999744,19.14,19.19,0.13000000000000256,-0.05000000000000071,18.9675,19.02,0.129999999999999,-0.05999999999999872,19.0425,19.13,0.17999999999999972,-0.10999999999999943,41106,58643,40337,40337
2019-12-29,18.83,18.98,0.370000000000001,-0.28999999999999915,18.933333333333334,19.07,0.3200000000000003,-0.3200000000000003,18.66,18.9,0.4599999999999973,-0.4599999999999973,18.83,19.0,0.3000000000000007,-0.3000000000000007,64882,78403,21896,-21896
