Date,CLNE_Open_average,CLNE_Open_max,CLNE_Open_volatility,CLNE_Open_change,CLNE_High_average,CLNE_High_max,CLNE_High_volatility,CLNE_High_change,CLNE_Low_average,CLNE_Low_max,CLNE_Low_volatility,CLNE_Low_change,CLNE_Close_average,CLNE_Close_max,CLNE_Close_volatility,CLNE_Close_change,CLNE_Volume_average,CLNE_Volume_max,CLNE_Volume_volatility,CLNE_Volume_change
2018-01-07,2.1025,2.18,0.1200000000000001,0.10000000000000009,2.145,2.2,0.10000000000000009,0.10000000000000009,2.0825,2.15,0.08999999999999986,0.08999999999999986,2.13,2.18,0.11000000000000032,0.0900000000000003,819724,893410,203458,114648
2018-01-14,2.058,2.16,0.16000000000000014,-0.16000000000000014,2.083,2.18,0.16000000000000014,-0.16000000000000014,1.99,2.08,0.27,-0.27,2.0,2.09,0.2599999999999998,-0.2599999999999998,1611681,2988368,2034826,1547439
2018-01-21,1.714,1.82,0.18000000000000016,-0.07000000000000006,1.763,1.84,0.18000000000000016,-0.07000000000000006,1.638,1.68,0.09999999999999987,-0.030000000000000027,1.676,1.74,0.1100000000000001,0.010000000000000009,2508999,4450083,2972233,-2663579
2018-01-28,1.564,1.67,0.22999999999999998,-0.22999999999999998,1.604,1.69,0.1399999999999999,-0.1399999999999999,1.512,1.59,0.18000000000000016,-0.18000000000000016,1.538,1.6,0.14000000000000012,-0.1100000000000001,1490909,2126636,1223942,165126
2018-02-04,1.484,1.5,0.040000000000000036,0.010000000000000009,1.52,1.54,0.040000000000000036,-0.010000000000000009,1.432,1.47,0.08000000000000007,-0.040000000000000036,1.47,1.49,0.050000000000000044,-0.050000000000000044,1251051,1841247,843883,-33028
2018-02-11,1.46,1.5,0.07000000000000006,0.06000000000000005,1.4962499999999999,1.535,0.07499999999999996,0.07499999999999996,1.4375,1.46,0.040000000000000036,0.010000000000000009,1.4675,1.51,0.07000000000000006,0.020000000000000018,774794,971475,468117,468117
2018-02-18,1.428,1.45,0.050000000000000044,-0.030000000000000027,1.456,1.48,0.050000000000000044,-0.050000000000000044,1.392,1.41,0.039999999999999813,-0.030000000000000027,1.422,1.44,0.040000000000000036,-0.020000000000000018,789102,1030906,511819,-374569
2018-02-25,1.38,1.4,0.05999999999999983,-0.020000000000000018,1.418,1.45,0.07000000000000006,0.020000000000000018,1.343,1.36,0.050000000000000044,0.0050000000000001155,1.39,1.45,0.09999999999999987,0.06000000000000005,1000097,1255555,462816,308301
2018-03-04,1.442,1.49,0.09000000000000008,0.030000000000000027,1.476,1.5,0.050000000000000044,-0.010000000000000009,1.393,1.43,0.07499999999999996,0.030000000000000027,1.442,1.48,0.09000000000000008,0.030000000000000027,825455,1101779,446449,-70691
2018-03-11,1.47,1.57,0.18000000000000016,0.1100000000000001,1.542,1.59,0.10000000000000009,0.06000000000000005,1.411,1.465,0.135,0.040000000000000036,1.494,1.58,0.14000000000000012,-0.010000000000000009,2631349,3574427,2067378,351671
2018-03-18,1.6179999999999999,1.7,0.22999999999999998,0.16999999999999993,1.702,1.745,0.1050000000000002,0.05500000000000016,1.5730000000000002,1.62,0.15500000000000003,0.15500000000000003,1.656,1.71,0.09999999999999987,0.07999999999999985,1667037,2602085,1479815,-1463542
2018-03-25,1.6325,1.69,0.09999999999999987,-0.050000000000000044,1.665,1.695,0.05500000000000016,-0.050000000000000044,1.5775000000000001,1.61,0.050000000000000044,-0.020000000000000018,1.605,1.65,0.07999999999999985,-0.010000000000000009,1074924,1299679,423835,-354382
2018-04-01,1.588,1.64,0.09999999999999987,0.0,1.64,1.685,0.08499999999999996,0.03499999999999992,1.555,1.58,0.050000000000000044,0.03499999999999992,1.59,1.66,0.10999999999999988,0.020000000000000018,622939,868303,389712,-249092
2018-04-08,1.6280000000000001,1.69,0.10999999999999988,0.020000000000000018,1.678,1.7,0.07000000000000006,0.06000000000000005,1.592,1.63,0.06499999999999995,0.015000000000000124,1.644,1.68,0.08999999999999986,0.08999999999999986,877393,1271415,652792,-41330
2018-04-15,1.648,1.68,0.07999999999999985,-0.07999999999999985,1.671,1.725,0.11499999999999999,-0.11499999999999999,1.604,1.64,0.07999999999999985,-0.07999999999999985,1.6199999999999999,1.66,0.08999999999999986,-0.06999999999999984,542736,827301,460274,-306548
2018-04-22,1.586,1.61,0.040000000000000036,0.010000000000000009,1.628,1.65,0.05999999999999983,0.010000000000000009,1.566,1.58,0.040000000000000036,0.020000000000000018,1.592,1.62,0.050000000000000044,0.030000000000000027,385836,514808,203465,-177246
2018-04-29,1.718,1.8,0.18999999999999995,0.17999999999999994,1.806,1.95,0.31000000000000005,0.31000000000000005,1.6822,1.79,0.20999999999999996,0.20999999999999996,1.764,1.87,0.25,0.25,1073895,1800983,1391611,1000540
2018-05-06,2.08,2.33,0.4500000000000002,0.1100000000000001,2.1239999999999997,2.36,0.42999999999999994,0.1499999999999999,1.9312,2.081,0.256,0.14500000000000002,1.984,2.15,0.2799999999999998,0.1599999999999997,2708263,7242989,6361870,743344
2018-05-13,2.238,2.6,0.5700000000000003,0.5700000000000003,2.3770000000000002,2.68,0.56,0.56,2.187,2.435,0.42500000000000027,0.42500000000000027,2.2800000000000002,2.49,0.4400000000000004,0.4400000000000004,2682466,3812519,2126269,1302078
2018-05-20,2.625,2.73,0.23999999999999977,0.23999999999999977,2.7350000000000003,2.75,0.040000000000000036,0.0,2.52,2.53,0.03999999999999959,0.03999999999999959,2.6625,2.74,0.1200000000000001,-0.03000000000000025,2482713,3697797,1759252,-1506361
2018-05-27,2.972,3.2,0.56,0.2999999999999998,3.19,3.52,0.6200000000000001,0.20000000000000018,2.8392,3.135,0.565,0.28000000000000025,2.97,3.16,0.31000000000000005,-0.010000000000000231,4755741,8601116,6144650,-719866
2018-06-03,2.974,3.09,0.19999999999999973,0.08999999999999986,3.0784,3.1319999999999997,0.11199999999999966,0.06000000000000005,2.864,2.96,0.16000000000000014,-0.010000000000000231,2.994,3.09,0.13999999999999968,0.03000000000000025,2084333,2380680,662288,-234607
2018-06-10,2.928,2.98,0.1299999999999999,-0.08000000000000007,3.0140000000000002,3.12,0.1499999999999999,0.0900000000000003,2.878,2.93,0.0900000000000003,-0.03000000000000025,2.94,3.03,0.13999999999999968,0.05999999999999961,1963177,3055213,1773438,858059
2018-06-17,3.244,3.47,0.4900000000000002,0.4900000000000002,3.42,3.58,0.3200000000000003,0.25,3.1630000000000003,3.41,0.43000000000000016,0.43000000000000016,3.3240000000000003,3.57,0.4099999999999997,0.3299999999999996,3446369,5821054,4533342,1820912
2018-06-24,3.7359999999999998,3.98,0.43000000000000016,0.16000000000000014,3.8735999999999997,4.0489999999999995,0.3189999999999995,-0.20000000000000018,3.56,3.62,0.0900000000000003,0.0,3.7520000000000002,3.97,0.3200000000000003,-0.3200000000000003,2828604,5360735,4109849,-3299987
2018-07-01,3.3925,3.68,0.5100000000000002,-0.48,3.46,3.83,0.6299999999999999,-0.6299999999999999,3.1675,3.68,0.8700000000000001,-0.8700000000000001,3.2225,3.71,0.8500000000000001,-0.8500000000000001,3157788,5746868,4399190,2493329
2018-07-08,2.808,2.94,0.31999999999999984,-0.31999999999999984,2.855,2.98,0.2749999999999999,-0.2749999999999999,2.6662,2.83,0.29000000000000004,-0.25,2.749,2.83,0.18999999999999995,-0.18999999999999995,2018160,3303527,2320922,-514724
2018-07-15,2.708,2.82,0.20999999999999996,0.16000000000000014,2.825,2.94,0.20999999999999996,0.19499999999999984,2.674,2.77,0.16999999999999993,0.16999999999999993,2.746,2.84,0.20999999999999996,0.20999999999999996,1284486,1599623,471036,-188706
2018-07-22,2.824,2.85,0.06000000000000005,-0.04999999999999982,2.9,2.925,0.054999999999999716,0.020000000000000018,2.773,2.81,0.050000000000000266,0.004999999999999893,2.814,2.85,0.07000000000000028,0.040000000000000036,1291499,1478081,309259,80213
2018-07-29,2.788,2.81,0.050000000000000266,-0.040000000000000036,2.835,2.91,0.14500000000000002,-0.14500000000000002,2.7342,2.8,0.10999999999999988,-0.10999999999999988,2.79,2.85,0.10000000000000009,-0.10000000000000009,983498,1414196,747367,-747367
2018-08-05,2.662,2.77,0.31999999999999984,-0.029999999999999805,2.7398,2.79,0.16000000000000014,-0.03000000000000025,2.52,2.7,0.5500000000000003,-0.03000000000000025,2.666,2.75,0.29000000000000004,-0.040000000000000036,2053257,4060495,3051388,405229
2018-08-12,2.7439999999999998,2.82,0.1299999999999999,0.08999999999999986,2.818,2.98,0.2799999999999998,0.25,2.6822,2.8,0.22499999999999964,0.17499999999999982,2.786,2.94,0.2599999999999998,0.2599999999999998,1460000,1658714,441325,441325
2018-08-19,2.908,2.96,0.08999999999999986,-0.06999999999999984,2.9658,3.04,0.1299999999999999,-0.1299999999999999,2.835,2.89,0.10000000000000009,-0.06000000000000005,2.882,2.95,0.13000000000000034,-0.07000000000000028,1083375,1355189,469386,-232097
2018-08-26,2.7775,2.8,0.06999999999999984,-0.020000000000000018,2.815,2.84,0.040000000000000036,-0.040000000000000036,2.71,2.72,0.03000000000000025,-0.03000000000000025,2.7649999999999997,2.78,0.029999999999999805,-0.029999999999999805,888525,1051478,313750,-310091
2018-09-02,2.724,2.78,0.11999999999999966,-0.08999999999999986,2.773,2.83,0.1299999999999999,-0.07999999999999963,2.646,2.69,0.08000000000000007,-0.029999999999999805,2.71,2.78,0.11999999999999966,-0.040000000000000036,846617,1041124,491090,-302697
2018-09-09,2.67,2.71,0.08000000000000007,0.010000000000000231,2.727,2.77,0.06999999999999984,-0.015000000000000124,2.606,2.65,0.10000000000000009,-0.08999999999999986,2.662,2.72,0.11000000000000032,-0.11000000000000032,940859,1239428,572337,572337
2018-09-16,2.63,2.69,0.10999999999999988,0.08000000000000007,2.7,2.77,0.14000000000000012,0.08999999999999986,2.596,2.67,0.16000000000000014,0.08000000000000007,2.648,2.73,0.18000000000000016,0.1299999999999999,1363964,3156193,2505643,216362
2018-09-23,2.65,2.74,0.17000000000000037,-0.14000000000000012,2.6866,2.77,0.1499999999999999,-0.1200000000000001,2.588,2.69,0.14000000000000012,-0.14000000000000012,2.62,2.7,0.11000000000000032,-0.10000000000000009,882864,977428,200536,-167395
2018-09-30,2.56,2.6,0.10000000000000009,-0.08999999999999986,2.6222,2.67,0.08999999999999986,-0.028999999999999915,2.506,2.55,0.08999999999999986,-0.06000000000000005,2.534,2.61,0.1299999999999999,-0.04999999999999982,961116,1109470,345085,314075
2018-10-07,2.406,2.49,0.14000000000000012,-0.13000000000000034,2.478,2.55,0.13999999999999968,-0.1299999999999999,2.3496,2.42,0.1200000000000001,-0.08199999999999985,2.386,2.48,0.1299999999999999,-0.10000000000000009,934398,1230256,677685,-418578
2018-10-14,2.394,2.43,0.050000000000000266,-0.010000000000000231,2.4436,2.475,0.06499999999999995,-0.06499999999999995,2.3489999999999998,2.375,0.0950000000000002,-0.0950000000000002,2.384,2.44,0.10999999999999988,-0.10999999999999988,576200,700668,192534,184378
2018-10-21,2.22,2.28,0.11999999999999966,-0.07999999999999963,2.2678,2.29,0.040000000000000036,0.0,2.145,2.19,0.06000000000000005,-0.04499999999999993,2.194,2.23,0.08999999999999986,-0.04999999999999982,831537,977396,285449,-177898
2018-10-28,2.2399999999999998,2.32,0.16999999999999993,0.16999999999999993,2.322,2.39,0.13000000000000034,0.0900000000000003,2.208,2.24,0.0900000000000003,0.0900000000000003,2.268,2.32,0.10999999999999988,0.06000000000000005,841901,1014500,382226,-26954
2018-11-04,2.408,2.64,0.3400000000000003,0.11000000000000032,2.5258,2.7289999999999996,0.34899999999999975,0.050000000000000266,2.338,2.38,0.08000000000000007,0.050000000000000266,2.442,2.64,0.28000000000000025,0.010000000000000231,1012309,1804108,1321949,88163
2018-11-11,2.334,2.37,0.08000000000000007,-0.020000000000000018,2.388,2.42,0.06000000000000005,-0.03000000000000025,2.2520000000000002,2.31,0.08999999999999986,-0.009999999999999787,2.314,2.37,0.1200000000000001,0.009999999999999787,838302,1103320,519669,-369268
2018-11-18,2.22,2.25,0.04999999999999982,-0.040000000000000036,2.29,2.31,0.040000000000000036,-0.03000000000000025,2.18325,2.205,0.04499999999999993,0.04499999999999993,2.21,2.25,0.08999999999999986,0.08999999999999986,701215,1169027,846753,-515338
2018-11-25,2.2920000000000003,2.35,0.10999999999999988,0.04999999999999982,2.354,2.43,0.14000000000000012,-0.004999999999999893,2.2318000000000002,2.309,0.11900000000000022,-0.020000000000000018,2.292,2.38,0.1499999999999999,0.0,1178013,2292148,1766880,750472
2018-12-02,2.1625,2.25,0.18000000000000016,-0.18000000000000016,2.2125,2.27,0.10000000000000009,-0.10000000000000009,2.09625,2.16,0.0950000000000002,-0.0900000000000003,2.145,2.17,0.06000000000000005,-0.020000000000000018,933500,1152036,373804,24393
2018-12-09,2.082,2.19,0.29000000000000004,-0.29000000000000004,2.102,2.2,0.28000000000000025,-0.27,1.99,2.12,0.33000000000000007,-0.31000000000000005,2.012,2.15,0.33999999999999986,-0.33999999999999986,1071726,1511421,894869,894869
2018-12-16,1.73,1.83,0.20000000000000018,-0.20000000000000018,1.791,1.87,0.16000000000000014,-0.14000000000000012,1.682,1.75,0.1299999999999999,-0.11999999999999988,1.688,1.76,0.1399999999999999,-0.1299999999999999,1256264,2708841,1957990,-195906
2018-12-23,1.6925,1.74,0.1100000000000001,0.1100000000000001,1.77625,1.84,0.10000000000000009,0.04499999999999993,1.67,1.72,0.10999999999999988,0.08999999999999986,1.7275,1.74,0.030000000000000027,-0.020000000000000018,1045841,1238469,444518,-314662
2018-12-30,1.8075,1.9,0.18999999999999995,0.18999999999999995,1.8900000000000001,1.98,0.16999999999999993,0.16999999999999993,1.7625,1.87,0.19000000000000017,0.19000000000000017,1.8675,1.98,0.18999999999999995,0.17999999999999994,633426,737429,157357,-15169
2019-01-06,2.038,2.09,0.09999999999999987,-0.010000000000000009,2.0674,2.09,0.04999999999999982,-0.020000000000000018,1.986,2.02,0.09000000000000008,-0.050000000000000044,2.026,2.07,0.10999999999999988,-0.06000000000000005,615568,697250,128003,64444
2019-01-13,1.955,1.99,0.07000000000000006,0.030000000000000027,2.01,2.03,0.029999999999999805,0.0,1.935,1.96,0.040000000000000036,0.030000000000000027,1.9675,2.0,0.06000000000000005,0.030000000000000027,376375,431635,80510,-16403
2019-01-20,1.936,1.97,0.06000000000000005,-0.050000000000000044,1.97,1.99,0.040000000000000036,-0.020000000000000018,1.89,1.92,0.05999999999999983,-0.019999999999999796,1.912,1.94,0.06999999999999984,-0.029999999999999805,443734,548761,291705,25078
2019-01-27,1.898,1.9,0.010000000000000009,0.010000000000000009,1.929,1.955,0.04500000000000015,0.020000000000000018,1.8524,1.88,0.06999999999999984,-0.00800000000000023,1.892,1.91,0.039999999999999813,-0.009999999999999787,418011,559102,282922,104879
2019-02-03,1.804,1.87,0.14000000000000012,-0.14000000000000012,1.8384,1.89,0.10999999999999988,-0.05999999999999983,1.772,1.84,0.13000000000000012,-0.1100000000000001,1.794,1.85,0.1100000000000001,-0.050000000000000044,406699,573785,234722,54575
2019-02-10,1.8675,1.91,0.09999999999999987,0.09999999999999987,1.9049999999999998,1.94,0.06000000000000005,0.06000000000000005,1.8475000000000001,1.87,0.06000000000000005,0.06000000000000005,1.885,1.9,0.029999999999999805,0.019999999999999796,370739,420634,147510,3941
2019-02-17,2.1479999999999997,2.3,0.4099999999999999,0.4099999999999999,2.258,2.35,0.3200000000000003,0.30000000000000027,2.1,2.24,0.3500000000000003,0.30000000000000004,2.19,2.28,0.2799999999999998,0.18999999999999995,859474,1412939,868655,-203457
2019-02-24,2.2520000000000002,2.29,0.08999999999999986,-0.08999999999999986,2.284,2.33,0.08000000000000007,-0.03000000000000025,2.183,2.21,0.06000000000000005,-0.040000000000000036,2.23,2.29,0.10000000000000009,0.020000000000000018,526129,799752,491242,260020
2019-03-03,2.136,2.21,0.16000000000000014,-0.1299999999999999,2.198,2.27,0.18000000000000016,0.010000000000000231,2.08,2.18,0.18000000000000016,-0.11000000000000032,2.136,2.22,0.16000000000000014,0.020000000000000018,562410,931075,528204,503111
2019-03-10,2.652,2.92,0.71,0.5899999999999999,2.83,2.99,0.7100000000000004,0.7100000000000004,2.5540000000000003,2.79,0.5899999999999999,0.5899999999999999,2.728,2.99,0.7200000000000002,0.7200000000000002,3518372,8438134,7617350,1082510
2019-03-17,3.104,3.28,0.2799999999999998,0.18999999999999995,3.207,3.32,0.2549999999999999,0.16999999999999993,3.0303999999999998,3.17,0.238,0.15799999999999992,3.134,3.31,0.33999999999999986,0.17999999999999972,1646852,2430155,1095544,46684
2019-03-24,3.15,3.22,0.15000000000000036,-0.08000000000000007,3.206,3.24,0.06000000000000005,-0.06000000000000005,3.062,3.15,0.16199999999999992,-0.05799999999999983,3.144,3.19,0.10000000000000009,-0.020000000000000018,977111,1186275,444923,444923
2019-03-31,3.114,3.18,0.17000000000000037,0.010000000000000231,3.164,3.2,0.10000000000000009,0.020000000000000018,3.032,3.08,0.10999999999999988,0.020000000000000018,3.102,3.15,0.1200000000000001,0.0,975814,1268817,600310,-81884
2019-04-07,3.182,3.31,0.22999999999999998,0.08000000000000007,3.2802000000000002,3.4,0.27,0.16999999999999993,3.132,3.22,0.1900000000000004,0.15000000000000036,3.204,3.27,0.20999999999999996,0.20999999999999996,1011151,1681730,972076,61630
2019-04-14,3.225,3.27,0.08999999999999986,-0.08999999999999986,3.27,3.28,0.029999999999999805,0.0,3.165,3.2,0.0900000000000003,-0.050000000000000266,3.2025,3.23,0.08000000000000007,-0.020000000000000018,738394,817019,156282,103831
2019-04-21,3.282,3.44,0.23999999999999977,-0.020000000000000018,3.3504,3.47,0.2200000000000002,-0.2200000000000002,3.179,3.255,0.14500000000000002,-0.08000000000000007,3.2840000000000003,3.43,0.2200000000000002,-0.2200000000000002,1134454,1931455,1213314,-1213314
2019-04-28,3.126,3.21,0.1499999999999999,-0.10000000000000009,3.192,3.23,0.1299999999999999,0.0,3.069,3.11,0.10999999999999988,0.009999999999999787,3.136,3.2,0.14000000000000012,0.06000000000000005,865420,1053445,318981,-206966
2019-05-05,3.088,3.21,0.29000000000000004,-0.29000000000000004,3.1174,3.25,0.33000000000000007,-0.33000000000000007,2.967,3.16,0.38000000000000034,-0.38000000000000034,3.032,3.18,0.3200000000000003,-0.3200000000000003,1310141,1560629,531460,340945
2019-05-12,2.824,2.89,0.14000000000000012,-0.14000000000000012,2.8882,2.9360000000000004,0.10100000000000042,-0.10100000000000042,2.786,2.84,0.10999999999999988,-0.10999999999999988,2.812,2.85,0.0900000000000003,-0.07000000000000028,710279,824394,255709,134157
2019-05-19,2.9975,3.2,0.40000000000000036,0.17000000000000037,3.0415,3.3,0.45399999999999974,0.12400000000000011,2.8575,2.93,0.17000000000000037,0.08000000000000007,2.9025,3.0,0.2200000000000002,0.08000000000000007,1517710,3506678,3027739,486656
2019-05-26,2.75,2.87,0.20000000000000018,-0.20000000000000018,2.794,2.95,0.26000000000000023,-0.26000000000000023,2.69,2.78,0.20499999999999963,-0.20499999999999963,2.7119999999999997,2.8,0.19999999999999973,-0.19999999999999973,803737,919376,242984,-54578
2019-06-02,2.586,2.65,0.1200000000000001,-0.07000000000000028,2.618,2.68,0.10000000000000009,-0.06999999999999984,2.536,2.58,0.08000000000000007,-0.04499999999999993,2.574,2.65,0.1200000000000001,-0.08999999999999986,744428,905382,322443,-312356
2019-06-09,2.558,2.61,0.10999999999999988,0.020000000000000018,2.6092,2.65,0.08999999999999986,0.03399999999999981,2.5086,2.563,0.11299999999999999,0.05300000000000038,2.5540000000000003,2.62,0.1499999999999999,0.040000000000000036,627424,808129,387364,-140922
2019-06-16,2.644,2.7,0.11000000000000032,0.11000000000000032,2.678,2.7,0.050000000000000266,0.050000000000000266,2.581,2.615,0.06500000000000039,-0.010000000000000231,2.63,2.7,0.14000000000000012,-0.06999999999999984,708189,1272222,813552,219486
2019-06-23,2.586,2.69,0.1499999999999999,0.14000000000000012,2.626,2.69,0.10999999999999988,0.10999999999999988,2.544,2.59,0.06999999999999984,0.06999999999999984,2.584,2.67,0.14000000000000012,0.07000000000000028,639402,1199428,823467,201176
2019-06-30,2.5125,2.59,0.1299999999999999,-0.08999999999999986,2.54475,2.6,0.08099999999999996,-0.06000000000000005,2.475,2.5,0.04999999999999982,0.0,2.4924999999999997,2.51,0.04999999999999982,0.0,700769,877999,360274,-200525
2019-07-07,2.666,2.78,0.27,0.27,2.728,2.82,0.19999999999999973,0.19999999999999973,2.626,2.71,0.22999999999999998,0.22999999999999998,2.7,2.76,0.1499999999999999,0.1499999999999999,700034,886527,413238,224512
2019-07-14,2.7199999999999998,2.76,0.08999999999999986,-0.020000000000000018,2.764,2.8,0.07999999999999963,-0.04999999999999982,2.671,2.71,0.08000000000000007,-0.040000000000000036,2.71,2.74,0.08000000000000007,-0.03000000000000025,525458,692601,296208,-296208
2019-07-21,2.68,2.71,0.08000000000000007,-0.029999999999999805,2.716,2.73,0.029999999999999805,0.009999999999999787,2.6313999999999997,2.655,0.054999999999999716,-0.0349999999999997,2.67,2.72,0.08000000000000007,-0.029999999999999805,498902,683452,396144,313711
2019-07-28,2.658,2.72,0.15000000000000036,-0.050000000000000266,2.724,2.81,0.20000000000000018,-0.11000000000000032,2.6109999999999998,2.67,0.16999999999999993,-0.08999999999999986,2.648,2.71,0.20000000000000018,-0.20000000000000018,911156,1129753,590643,172346
2019-08-04,2.46,2.56,0.25,-0.25,2.516,2.65,0.33000000000000007,-0.28000000000000025,2.38,2.55,0.43999999999999995,-0.41000000000000014,2.434,2.62,0.5,-0.43999999999999995,1168792,1752344,884830,555380
2019-08-11,2.05,2.14,0.20000000000000018,-0.0900000000000003,2.0956,2.18,0.14300000000000024,-0.0900000000000003,1.968,2.08,0.21500000000000008,-0.08499999999999996,2.03,2.14,0.16000000000000014,-0.10000000000000009,1087808,1503612,750060,-375519
2019-08-18,2.04,2.12,0.18000000000000016,-0.10999999999999988,2.0629999999999997,2.12,0.15000000000000013,-0.11499999999999999,1.996,2.06,0.135,-0.09999999999999987,2.016,2.1,0.16000000000000014,-0.08999999999999986,652983,1093444,612581,12010
2019-08-25,1.98,2.0,0.06000000000000005,0.010000000000000009,2.0075,2.01,0.009999999999999787,0.009999999999999787,1.9275,1.94,0.030000000000000027,0.020000000000000018,1.9675,1.99,0.040000000000000036,0.040000000000000036,707182,870218,338952,174301
2019-09-01,2.02,2.04,0.050000000000000044,0.050000000000000044,2.048,2.12,0.1200000000000001,0.1200000000000001,1.9849999999999999,2.02,0.09000000000000008,0.09000000000000008,2.028,2.11,0.1399999999999999,0.1399999999999999,464212,583614,312592,38986
2019-09-08,2.166,2.22,0.1200000000000001,0.08000000000000007,2.253,2.34,0.13999999999999968,0.09999999999999964,2.128,2.18,0.10000000000000009,0.10000000000000009,2.18,2.28,0.1599999999999997,0.10999999999999988,975807,1490871,728235,537782
2019-09-15,2.182,2.29,0.18999999999999995,-0.18000000000000016,2.214,2.31,0.16000000000000014,-0.1200000000000001,2.107,2.165,0.10499999999999998,-0.06499999999999995,2.156,2.25,0.14000000000000012,-0.10000000000000009,1180121,2472660,1851303,-229282
2019-09-22,2.114,2.16,0.07000000000000028,-0.06000000000000005,2.1356,2.1630000000000003,0.058000000000000274,-0.058000000000000274,2.07,2.08,0.020000000000000018,-0.020000000000000018,2.093,2.1,0.03500000000000014,-0.03500000000000014,443382,598325,224950,-224950
2019-09-29,2.014,2.05,0.05999999999999983,-0.029999999999999805,2.0509999999999997,2.09,0.08000000000000007,-0.020000000000000018,1.98,2.0,0.040000000000000036,0.0,2.012,2.02,0.020000000000000018,0.010000000000000231,615434,755054,315448,-261038
2019-10-06,2.046,2.1,0.10000000000000009,0.10000000000000009,2.094,2.14,0.0900000000000003,0.07000000000000028,2.0234,2.07,0.08799999999999986,0.06299999999999994,2.06,2.1,0.0900000000000003,0.08000000000000007,499484,672341,326487,180314
2019-10-13,2.206,2.29,0.18999999999999995,0.1499999999999999,2.274,2.37,0.2400000000000002,0.16000000000000014,2.168,2.26,0.19499999999999984,0.14500000000000002,2.226,2.3,0.19999999999999973,0.1200000000000001,556244,815404,487113,-89562
2019-10-20,2.218,2.24,0.050000000000000266,0.03000000000000025,2.24,2.24,0.0,0.0,2.1790000000000003,2.2,0.040000000000000036,0.040000000000000036,2.214,2.23,0.04999999999999982,0.009999999999999787,338822,391486,130679,-40273
2019-10-27,2.2560000000000002,2.33,0.10000000000000009,0.10000000000000009,2.296,2.35,0.10000000000000009,0.10000000000000009,2.226,2.3,0.11999999999999966,0.09999999999999964,2.2680000000000002,2.33,0.10000000000000009,0.08999999999999986,495931,609499,335069,94970
2019-11-03,2.346,2.43,0.2200000000000002,-0.1299999999999999,2.386,2.49,0.25,-0.17999999999999972,2.292,2.41,0.2400000000000002,-0.14000000000000012,2.328,2.42,0.18999999999999995,-0.18000000000000016,688891,1185952,776303,-776303
2019-11-10,2.108,2.18,0.11000000000000032,-0.10000000000000009,2.15,2.29,0.20999999999999996,-0.20999999999999996,2.061,2.12,0.10499999999999998,-0.10499999999999998,2.084,2.16,0.13000000000000034,-0.13000000000000034,711049,1019869,466601,-281025
2019-11-17,1.99,2.02,0.06000000000000005,-0.040000000000000036,2.0206,2.05,0.07999999999999985,-0.07999999999999985,1.948,2.0,0.17999999999999994,-0.17999999999999994,1.976,2.0,0.07000000000000006,-0.07000000000000006,756993,1575443,1186632,1020588
2019-11-24,1.9324999999999999,1.95,0.030000000000000027,0.020000000000000018,1.96625,1.99,0.040000000000000036,-0.0050000000000001155,1.89,1.9,0.020000000000000018,0.010000000000000009,1.9175,1.95,0.07000000000000006,0.040000000000000036,516249,789201,577222,-286602
2019-12-01,1.886,1.92,0.06999999999999984,0.010000000000000009,1.92,1.95,0.07000000000000006,0.040000000000000036,1.86,1.9,0.07999999999999985,0.039999999999999813,1.886,1.92,0.05999999999999983,0.039999999999999813,603158,810473,371029,-76648
2019-12-08,1.938,1.97,0.07000000000000006,0.06000000000000005,1.984,2.015,0.07000000000000006,0.07000000000000006,1.928,1.96,0.07499999999999996,0.07499999999999996,1.964,2.0,0.06000000000000005,0.06000000000000005,477394,558330,175612,-53517
2019-12-15,2.306,2.39,0.16000000000000014,-0.010000000000000231,2.3822,2.44,0.1299999999999999,-0.08999999999999986,2.234,2.28,0.09999999999999964,0.010000000000000231,2.32,2.38,0.1499999999999999,-0.06000000000000005,1716702,4611417,3863434,-3686667
2019-12-22,2.285,2.35,0.16999999999999993,-0.1599999999999997,2.3325,2.37,0.10000000000000009,-0.029999999999999805,2.225,2.31,0.16000000000000014,-0.1299999999999999,2.27,2.35,0.18999999999999995,-0.050000000000000266,788470,977547,624536,624536
2019-12-29,2.36,2.41,0.13000000000000034,0.13000000000000034,2.466666666666667,2.635,0.2599999999999998,0.2599999999999998,2.331,2.4,0.12699999999999978,0.12699999999999978,2.43,2.56,0.2200000000000002,0.2200000000000002,1150774,1936245,1333290,1023122
