Date,BRKS_Open_average,BRKS_Open_max,BRKS_Open_volatility,BRKS_Open_change,BRKS_High_average,BRKS_High_max,BRKS_High_volatility,BRKS_High_change,BRKS_Low_average,BRKS_Low_max,BRKS_Low_volatility,BRKS_Low_change,BRKS_Close_average,BRKS_Close_max,BRKS_Close_volatility,BRKS_Close_change,BRKS_Volume_average,BRKS_Volume_max,BRKS_Volume_volatility,BRKS_Volume_change
2018-01-28,28.1,29.36,2.969999999999999,-2.009999999999998,28.567999999999998,29.41,2.5100000000000016,-1.9400000000000013,26.368,27.79,3.9399999999999977,-2.6000000000000014,27.352,28.57,3.5700000000000003,-3.3599999999999994,1942038,4967291,4219331,841436
2018-02-04,24.304,24.96,1.240000000000002,-0.1700000000000017,24.878,25.81,1.6699999999999982,-1.2799999999999976,23.584,24.46,1.5899999999999999,-0.6499999999999986,24.252,25.25,1.9499999999999993,-0.8500000000000014,1434875,1896500,769309,-596433
2018-02-11,25.2325,26.45,2.289999999999999,2.289999999999999,26.0175,26.8,2.0500000000000007,2.0500000000000007,24.9525,26.03,2.030000000000001,2.030000000000001,25.7625,26.59,1.9699999999999989,1.4899999999999984,950689,1261942,459389,-433587
2018-02-18,26.616,27.35,1.3300000000000018,1.3300000000000018,27.08,27.61,0.9699999999999989,0.5500000000000007,26.27,26.98,1.2199999999999989,1.1799999999999997,26.824,27.55,1.1999999999999993,0.9200000000000017,577638,772279,388013,-388013
2018-02-25,26.956,27.45,1.25,-0.3099999999999987,27.474,27.79,0.7699999999999996,0.00999999999999801,26.4,27.0,1.6000000000000014,-0.1999999999999993,26.97,27.38,0.8599999999999994,0.379999999999999,574702,760073,307066,273085
2018-03-04,28.256,29.21,1.7300000000000004,1.7300000000000004,28.733999999999998,29.63,1.4299999999999997,1.4299999999999997,28.096,29.0,1.5300000000000011,1.5300000000000011,28.564,29.42,1.3900000000000006,1.3900000000000006,843932,987267,318145,-93875
2018-03-11,29.496,29.69,0.3500000000000014,-0.23000000000000043,29.674,29.93,0.5899999999999999,-0.5899999999999999,28.972,29.4,1.009999999999998,-0.6400000000000006,29.338,29.54,0.41000000000000014,0.08000000000000185,592950,1015679,598182,19837
2018-03-18,29.176,29.75,1.3299999999999983,-0.7299999999999969,29.768,30.43,1.3000000000000007,-0.40000000000000213,28.472,29.33,1.8299999999999983,-1.2800000000000011,29.094,30.15,2.3699999999999974,-0.3099999999999987,597819,733698,241540,210492
2018-03-25,27.6025,29.23,2.5,-2.2699999999999996,27.91,29.23,2.0500000000000007,-2.0500000000000007,26.37,27.35,1.8800000000000026,-1.8800000000000026,26.775,27.58,1.7099999999999973,-1.7099999999999973,528638,561086,102886,-102886
2018-04-01,26.096,26.76,1.1400000000000006,-0.1999999999999993,26.552,26.76,0.41000000000000014,0.33999999999999986,25.48,25.86,1.3499999999999979,-0.0799999999999983,26.058,26.4,0.7099999999999973,-0.5899999999999999,468818,579788,209532,115844
2018-04-08,26.98,27.78,1.5199999999999996,1.5199999999999996,27.474,27.96,0.8900000000000006,0.8900000000000006,26.768,27.53,1.4600000000000009,1.4600000000000009,27.206,27.84,1.120000000000001,1.0100000000000016,485519,521337,100316,27123
2018-04-15,27.082,28.0,2.1000000000000014,-2.0,27.37,28.57,2.289999999999999,-2.289999999999999,26.526,27.98,2.4400000000000013,-2.4400000000000013,26.732,28.23,2.5700000000000003,-2.5700000000000003,473469,582203,212419,-196371
2018-04-22,25.706,26.16,1.0399999999999991,-0.7399999999999984,25.982,26.27,0.7800000000000011,-0.610000000000003,25.162,25.7,0.8900000000000006,-0.33000000000000185,25.44,26.02,1.1400000000000006,-0.6900000000000013,490057,814794,551841,296888
2018-04-29,26.718,28.0,3.1799999999999997,3.1799999999999997,27.458000000000002,28.39,2.620000000000001,2.620000000000001,26.248,27.77,3.219999999999999,3.219999999999999,27.192,28.26,2.6000000000000014,2.6000000000000014,707864,1047824,615300,-62135
2018-05-06,29.323999999999998,29.95,1.8099999999999987,1.6699999999999982,29.828,30.35,1.4200000000000017,1.4200000000000017,28.998,29.69,1.6300000000000026,1.25,29.502,29.98,1.0800000000000018,0.5300000000000011,563888,674535,267647,98111
2018-05-13,29.324,29.66,0.5599999999999987,0.25,29.68,30.12,0.8800000000000026,0.5500000000000007,28.982,29.32,0.5899999999999999,0.28000000000000114,29.424,29.71,0.7100000000000009,0.7100000000000009,538267,627018,195526,116807
2018-05-20,30.3275,31.13,1.4800000000000004,1.2799999999999976,31.145,32.11,1.509999999999998,1.4699999999999989,30.21,31.01,1.4800000000000004,1.2100000000000009,30.8675,31.88,2.0700000000000003,2.0700000000000003,601426,664825,115414,84677
2018-05-27,32.708,33.71,1.9700000000000024,1.9700000000000024,33.304,33.94,1.519999999999996,1.519999999999996,32.494,33.09,1.4400000000000048,1.4400000000000048,32.882,33.54,1.3100000000000023,1.0200000000000031,753129,970669,443238,-144143
2018-06-03,32.724,33.69,2.1099999999999994,-1.7700000000000031,32.962,33.89,2.0700000000000003,-1.9100000000000001,31.938,33.27,2.4300000000000033,-1.9500000000000028,32.54,33.64,2.0600000000000023,-1.7199999999999989,692450,958224,536293,84743
2018-06-10,33.792,36.18,4.109999999999999,4.109999999999999,34.932,36.45,3.3900000000000006,3.269999999999996,33.202,34.5,2.9800000000000004,2.330000000000002,34.396,36.36,3.9399999999999977,2.6299999999999955,1163295,2446669,1934436,571106
2018-06-17,34.556,35.23,1.759999999999998,-1.1200000000000045,34.774,35.52,1.9299999999999997,-1.3399999999999963,33.518,34.59,2.830000000000002,-1.870000000000001,34.056,35.02,2.700000000000003,-2.490000000000002,717578,1000390,501777,90422
2018-06-24,32.372,32.82,0.870000000000001,-0.3500000000000014,32.972,33.3,1.009999999999998,0.20999999999999375,31.954,32.35,1.1000000000000014,-0.36999999999999744,32.513999999999996,33.28,1.2900000000000027,0.6200000000000045,710996,1136334,678919,-49581
2018-07-01,33.7525,34.84,1.740000000000002,1.490000000000002,34.31,35.19,1.4699999999999989,1.4699999999999989,33.3925,34.34,1.6200000000000045,1.6200000000000045,34.0075,35.18,2.4399999999999977,2.4399999999999977,505536,780825,554187,272342
2018-07-08,33.462,35.27,3.0800000000000054,-3.0700000000000003,33.774,35.58,3.1799999999999997,-3.1799999999999997,32.61,35.0,3.0700000000000003,-3.0700000000000003,32.858,35.36,3.280000000000001,-3.210000000000001,912162,2107087,1696895,-171710
2018-07-15,32.386,32.89,0.9200000000000017,-0.010000000000001563,32.568,33.15,1.1400000000000006,-0.5800000000000054,31.854,32.54,1.629999999999999,-1.0700000000000003,32.256,32.76,1.1999999999999993,-0.860000000000003,601106,645239,80659,64010
2018-07-22,30.946,31.93,1.9299999999999997,-0.7399999999999984,31.346,32.18,1.3200000000000003,-0.9400000000000013,30.138,30.6,0.9700000000000024,-0.4700000000000024,30.518,31.07,0.9699999999999989,-0.41999999999999815,555294,730668,338092,-104430
2018-07-29,30.924,31.85,1.4800000000000004,1.4400000000000013,31.51,32.26,1.3399999999999963,1.1699999999999982,30.637999999999998,31.43,1.1900000000000013,1.1400000000000006,31.166,31.79,1.2100000000000009,0.9700000000000024,584661,983679,686821,319043
2018-08-05,29.626,29.98,0.629999999999999,0.5800000000000018,30.19,30.42,0.5300000000000011,-0.22000000000000242,29.05,29.62,1.3599999999999994,1.3599999999999994,29.782,29.98,0.4800000000000004,0.16000000000000014,820166,1900325,1513397,-1513397
2018-08-12,29.334,29.92,1.0800000000000018,-0.8200000000000003,29.572,30.49,1.389999999999997,-1.389999999999997,28.796,29.33,1.0899999999999999,-0.7799999999999976,29.078,29.55,0.8399999999999999,-0.8399999999999999,484402,608894,221527,-9073
2018-08-19,29.396,29.78,0.9700000000000024,0.9700000000000024,29.834,30.38,0.9499999999999993,0.9499999999999993,29.182,29.72,1.0199999999999996,1.0199999999999996,29.628,30.25,0.9499999999999993,0.9499999999999993,267838,380040,156916,-116462
2018-08-26,38.065,39.64,4.020000000000003,2.5600000000000023,39.5775,39.75,0.4799999999999969,-0.1599999999999966,37.2275,38.29,3.3399999999999963,3.0799999999999983,39.155,39.6,1.0,-0.19000000000000483,2929120,8346183,7721318,-7584595
2018-09-02,38.044,39.68,3.3900000000000006,-3.210000000000001,38.484,39.68,2.460000000000001,-2.460000000000001,36.884,38.47,2.9200000000000017,-2.9200000000000017,37.211999999999996,38.99,3.1300000000000026,-3.1300000000000026,754704,863497,317656,-152556
2018-09-09,34.94,35.72,1.6799999999999997,-0.9299999999999997,35.48,36.01,0.8200000000000003,-0.769999999999996,34.264,35.29,1.6099999999999994,-1.2100000000000009,34.756,35.54,1.8200000000000003,-0.8599999999999994,745412,1005658,555586,-24087
2018-09-16,34.692,35.28,1.2199999999999989,-0.7899999999999991,35.208,35.86,1.3900000000000006,-0.8599999999999994,34.154,34.51,0.9899999999999949,-0.9299999999999997,34.572,35.28,1.1400000000000006,-1.1400000000000006,685329,1093979,616495,-237260
2018-09-23,34.308,35.51,1.8699999999999974,1.3699999999999974,34.972,35.94,1.7999999999999972,1.7999999999999972,33.418,34.18,2.0600000000000023,2.0600000000000023,33.992,35.03,2.8900000000000006,2.3299999999999983,779761,1136949,543702,-283680
2018-09-30,34.386,35.18,2.3399999999999963,-1.3399999999999963,34.828,35.78,2.710000000000001,-1.9500000000000028,33.336,34.77,3.2900000000000027,-2.66,33.942,35.29,3.259999999999998,-2.6899999999999977,648395,802409,263502,-23956
2018-10-07,31.054000000000002,31.85,1.4800000000000004,-1.4800000000000004,31.326,32.17,1.740000000000002,-1.740000000000002,30.14,31.32,1.629999999999999,-1.6000000000000014,30.506,32.08,2.2699999999999996,-2.129999999999999,677776,959910,505269,-159638
2018-10-14,31.414,32.09,1.5400000000000027,0.34999999999999787,31.904,32.53,1.5199999999999996,0.05999999999999872,30.732,31.46,1.3500000000000014,0.1700000000000017,31.328,32.17,1.4700000000000024,0.05999999999999872,628344,1110207,851475,-302956
2018-10-21,30.122,30.53,0.8800000000000026,0.28999999999999915,31.052,31.39,0.75,-0.21000000000000085,29.248,29.63,0.9399999999999977,-0.629999999999999,29.964,30.85,1.6000000000000014,-1.6000000000000014,552706,688372,338981,-164699
2018-10-28,31.332,32.91,3.729999999999997,3.729999999999997,32.23,33.17,2.6000000000000014,2.6000000000000014,30.75,32.28,3.3599999999999994,2.3699999999999974,31.738,33.02,2.830000000000002,1.7799999999999976,450010,480047,55778,22040
2018-11-04,31.3,32.35,2.6000000000000014,-2.039999999999999,31.578,32.88,3.1300000000000026,-2.799999999999997,30.084,31.89,4.199999999999999,-3.09,30.798,32.39,3.8000000000000007,-3.8000000000000007,660218,1119390,624107,622559
2018-11-11,28.84,29.46,1.0300000000000011,0.030000000000001137,29.436,29.67,0.6800000000000033,-0.610000000000003,27.88,28.51,1.8000000000000007,-1.6099999999999994,28.61,29.39,2.150000000000002,-1.75,700187,1126611,662291,282593
2018-11-18,25.07,25.95,1.9399999999999977,1.9399999999999977,26.9375,27.64,1.2899999999999991,-0.2699999999999996,24.645,25.68,2.1000000000000014,2.1000000000000014,25.810000000000002,27.36,2.629999999999999,1.879999999999999,1336957,1998223,1202362,-887315
2018-11-25,29.471999999999998,31.02,4.02,4.02,30.47,31.34,2.84,2.84,28.956,30.09,3.25,2.9499999999999993,30.014,30.72,2.2399999999999984,1.879999999999999,997617,1313804,728726,-379805
2018-12-02,27.895,30.06,3.6499999999999986,-3.6499999999999986,28.18,30.16,3.219999999999999,-3.219999999999999,26.68,27.73,1.879999999999999,-1.879999999999999,27.2175,28.17,1.8000000000000007,-1.4400000000000013,646364,732441,230905,-76459
2018-12-09,27.116,27.71,1.3599999999999994,-0.75,27.524,28.12,1.5500000000000007,-1.1799999999999997,26.388,26.85,1.3300000000000018,-1.2800000000000011,26.758,27.54,1.7899999999999991,-1.4600000000000009,592396,735669,247448,154754
2018-12-16,24.982,25.93,2.16,-2.16,25.4,26.58,2.4499999999999993,-2.4499999999999993,24.048000000000002,25.57,2.5500000000000007,-2.5500000000000007,24.465999999999998,25.74,2.5199999999999996,-2.5199999999999996,916583,1447975,1093680,-366081
2018-12-23,25.055,26.18,2.7399999999999984,2.7399999999999984,26.085,26.67,1.3900000000000006,1.25,24.7875,25.77,2.599999999999998,2.599999999999998,25.795,26.18,0.9600000000000009,0.9600000000000009,548620,616142,157784,-157353
2018-12-30,25.485,25.84,1.0100000000000016,0.129999999999999,26.23,26.66,0.879999999999999,-0.07000000000000028,25.064999999999998,25.71,1.5600000000000023,-0.14000000000000057,25.6375,26.31,1.9299999999999997,0.2099999999999973,616526,748141,368216,219638
2019-01-06,27.156,28.3,1.8599999999999994,1.2899999999999991,27.954,28.83,2.139999999999997,1.3699999999999974,26.580000000000002,28.0,2.3299999999999983,1.3299999999999983,27.414,28.37,2.150000000000002,1.240000000000002,544549,701803,305072,-21728
2019-01-13,27.49,27.8,0.6500000000000021,0.26000000000000156,28.2425,29.24,1.4899999999999984,1.4899999999999984,27.32,27.71,0.5800000000000018,0.490000000000002,27.8675,29.07,1.8099999999999987,1.7199999999999989,434973,753639,471496,442036
2019-01-20,28.868000000000002,29.66,1.6099999999999994,0.6099999999999994,29.746000000000002,30.89,2.719999999999999,1.5799999999999983,28.29,29.47,2.2799999999999976,1.8599999999999994,29.172,30.49,2.719999999999999,2.5,602123,791849,410027,-410027
2019-01-27,30.55,31.02,1.0199999999999996,0.509999999999998,31.052,31.44,1.0899999999999999,1.0899999999999999,30.09,30.48,1.0899999999999999,0.9899999999999984,30.766,31.43,1.8599999999999994,1.8599999999999994,431292,542158,227952,121840
2019-02-03,30.816,32.5,2.91,-1.5199999999999996,31.458000000000002,33.49,3.370000000000001,-1.6600000000000001,30.124,31.69,2.900000000000002,-1.7100000000000009,30.554000000000002,31.71,1.9499999999999993,-1.629999999999999,866561,1465127,1050918,33566
2019-02-10,31.18,32.34,2.2500000000000036,2.2500000000000036,31.8525,32.98,2.3199999999999967,2.3199999999999967,30.8675,31.89,2.0,2.0,31.8125,32.96,2.370000000000001,2.370000000000001,500945,591691,231048,231048
2019-02-17,33.344,33.76,0.9299999999999997,0.5200000000000031,33.652,33.86,0.5,-0.25,32.896,33.2,0.45000000000000284,0.060000000000002274,33.304,33.75,0.8100000000000023,-0.4399999999999977,634530,800245,268660,-116986
2019-02-24,32.472,33.03,0.8999999999999986,-0.8999999999999986,32.688,33.23,0.9199999999999946,-0.5999999999999943,31.98,32.48,0.769999999999996,-0.519999999999996,32.376,32.68,0.6400000000000006,-0.07000000000000028,522202,797787,492555,331368
2019-03-03,31.894,32.9,2.229999999999997,-1.9699999999999989,32.402,33.16,1.769999999999996,-1.5899999999999963,31.28,32.64,2.2600000000000016,-2.1700000000000017,31.776,32.96,2.4499999999999993,-1.4200000000000017,1094803,1633014,866900,18655
2019-03-10,30.754,31.7,1.5700000000000003,-1.1899999999999977,31.136,31.7,1.0199999999999996,-0.870000000000001,30.14,30.59,1.0,-1.0,30.338,30.69,0.6799999999999997,-0.6799999999999997,869913,1194502,743179,501313
2019-03-17,29.992,30.78,1.4299999999999997,-0.8399999999999999,30.524,31.22,1.629999999999999,-0.9299999999999997,29.278,29.75,1.1099999999999994,-1.1099999999999994,29.838,31.02,2.039999999999999,-1.120000000000001,566715,712777,293289,-128272
2019-03-24,29.252,29.74,0.889999999999997,0.5,29.637999999999998,30.13,0.8499999999999979,0.41000000000000014,28.922,29.42,0.990000000000002,0.3500000000000014,29.256,29.96,1.1099999999999994,0.7800000000000011,476373,745000,442307,-131377
2019-03-31,30.556,31.39,1.4400000000000013,1.4400000000000013,31.036,31.76,1.7300000000000004,1.4499999999999993,30.172,30.98,1.5500000000000007,0.9100000000000001,30.776,31.57,2.039999999999999,1.9199999999999982,472473,672780,389598,132274
2019-04-07,31.413999999999998,31.54,0.28999999999999915,0.10999999999999943,31.59,31.6,0.020000000000003126,-0.010000000000001563,31.008,31.16,0.6099999999999994,-0.5,31.27,31.47,0.509999999999998,-0.41000000000000014,311213,511150,300146,-89195
2019-04-14,31.6675,32.16,1.0399999999999956,0.41000000000000014,32.0725,32.4,0.6699999999999982,-0.25,31.355,31.52,0.3999999999999986,0.14000000000000057,31.735,31.81,0.16999999999999815,-0.14999999999999858,347863,400757,149338,-144001
2019-04-21,31.906,32.58,0.9899999999999984,-0.16000000000000014,32.322,32.68,0.8900000000000006,0.6600000000000001,31.504,31.81,0.6699999999999982,-0.0799999999999983,32.028,32.36,0.6999999999999993,0.5899999999999999,596542,971268,542649,377859
2019-04-28,36.806,38.06,3.960000000000001,3.0899999999999963,38.89,39.98,2.3499999999999943,2.3499999999999943,36.488,37.5,3.4200000000000017,2.8700000000000045,38.45,39.77,2.260000000000005,2.260000000000005,1197995,1920757,1301004,-867515
2019-05-05,38.44,39.92,2.3100000000000023,-1.4100000000000037,39.112,40.21,2.539999999999999,-2.539999999999999,37.582,38.6,2.0700000000000003,-2.0700000000000003,38.47,39.92,3.1200000000000045,-3.1200000000000045,602247,887305,468843,-468843
2019-05-12,37.324,38.26,1.759999999999998,-0.759999999999998,38.138,38.81,1.7199999999999989,-0.8499999999999943,36.604,37.54,2.8599999999999994,-2.3400000000000034,37.244,38.27,3.200000000000003,-2.4299999999999997,401306,550164,244845,244845
2019-05-19,35.2675,35.74,0.9400000000000048,-0.9400000000000048,35.6225,35.91,0.6299999999999955,-0.509999999999998,34.6675,35.22,1.3100000000000023,-0.6099999999999994,35.3525,35.88,1.3200000000000003,-0.5300000000000011,368468,442939,136518,-96804
2019-05-26,35.948,36.79,1.3399999999999963,0.030000000000001137,36.748,37.36,1.0700000000000003,-0.10000000000000142,35.519999999999996,36.37,1.2899999999999991,-0.3100000000000023,36.21,37.27,1.7800000000000011,-0.14999999999999858,536900,627554,209092,66926
2019-06-02,38.582,40.23,3.75,3.75,39.906,42.17,4.420000000000002,4.420000000000002,38.186,40.1,4.270000000000003,4.270000000000003,39.362,41.1,3.4200000000000017,3.4200000000000017,513198,901440,594595,139058
2019-06-09,39.635999999999996,41.78,3.1200000000000045,-3.1200000000000045,39.961999999999996,42.09,3.1100000000000065,-2.8600000000000065,38.614,39.83,1.8699999999999974,-1.6899999999999977,38.994,39.96,1.7899999999999991,-1.7899999999999991,396060,471492,169880,29350
2019-06-16,39.204,39.64,1.0799999999999983,0.46999999999999886,39.736,40.41,1.1099999999999994,-1.1099999999999994,38.568,39.12,0.9899999999999949,0.519999999999996,39.11,39.56,0.8800000000000026,-0.6000000000000014,636274,1138712,770097,-249261
2019-06-23,38.486,39.68,2.469999999999999,0.6499999999999986,39.234,40.63,2.950000000000003,1.1700000000000017,37.82,39.35,2.770000000000003,2.770000000000003,38.268,39.92,3.280000000000001,3.280000000000001,657384,1328476,938927,-111247
2019-06-30,39.3225,39.95,1.0100000000000051,-0.740000000000002,39.685,40.0,0.7899999999999991,-0.7899999999999991,38.375,38.87,0.9899999999999949,-0.4399999999999977,39.0025,39.6,1.5700000000000003,-0.7899999999999991,383580,468211,242410,-36820
2019-07-07,38.672,39.68,2.030000000000001,2.030000000000001,39.236000000000004,39.83,1.7399999999999949,1.7399999999999949,38.094,38.8,1.4199999999999946,1.4199999999999946,38.772,39.5,1.4099999999999966,0.9799999999999969,370061,511274,280313,-202171
2019-07-14,39.414,39.9,0.9099999999999966,0.7800000000000011,40.196,40.6,0.9100000000000037,0.9100000000000037,39.014,39.4,0.9799999999999969,0.9799999999999969,39.542,40.09,1.1700000000000017,0.7800000000000011,404260,473715,212200,-200336
2019-07-21,41.27,41.74,1.1700000000000017,1.0,41.754,42.25,1.0900000000000034,0.4300000000000068,40.694,41.23,1.2999999999999972,0.5799999999999983,41.36,41.75,0.7800000000000011,0.2700000000000031,346380,530037,256346,-11508
2019-07-28,37.556,40.78,9.21,-9.21,38.022,41.3,9.389999999999997,-9.389999999999997,35.802,39.66,8.889999999999997,-8.889999999999997,36.288,40.55,8.929999999999996,-8.929999999999996,863310,1423603,890801,302709
2019-08-04,31.65,32.1,0.9299999999999997,-0.7299999999999969,32.192,32.95,1.6400000000000041,-1.6400000000000041,30.904,31.54,1.2899999999999991,-0.9899999999999984,31.674,32.36,1.3399999999999999,-1.1699999999999982,441307,574766,293657,-293657
2019-08-11,30.796,31.91,1.6400000000000006,1.1099999999999994,31.45,32.22,1.7099999999999973,-0.10999999999999943,30.5,31.49,1.5699999999999967,0.7399999999999984,30.984,31.64,1.4600000000000009,-0.129999999999999,271879,331839,112043,30321
2019-08-18,31.502,32.1,1.0100000000000016,-0.21999999999999886,31.836,32.39,1.0100000000000016,-0.25,30.878,31.58,1.6699999999999982,-0.4400000000000013,31.496,32.19,1.269999999999996,-0.2799999999999976,417018,904858,654637,127541
2019-08-25,31.5775,32.55,1.7199999999999989,1.0899999999999963,32.28,33.38,2.2500000000000036,1.7500000000000036,31.2625,32.55,2.0699999999999967,1.9699999999999989,32.01,33.33,2.3999999999999986,2.349999999999998,362649,494278,275116,139503
2019-09-01,34.594,35.37,2.0,1.8000000000000043,35.258,36.25,2.3699999999999974,1.8499999999999943,34.216,35.02,1.970000000000006,1.5700000000000003,34.762,35.72,2.229999999999997,2.229999999999997,457052,890453,623391,-622745
2019-09-08,37.662,39.22,3.6799999999999997,2.3200000000000003,38.7,39.37,1.6499999999999986,0.8900000000000006,37.044,38.28,3.0700000000000003,2.210000000000001,38.06,39.06,1.5800000000000054,0.03999999999999915,459515,537259,149080,76668
2019-09-15,38.774,39.65,1.8200000000000003,0.6000000000000014,39.336,40.1,1.6700000000000017,0.6000000000000014,38.108,39.41,2.789999999999999,1.1200000000000045,39.024,39.49,1.0800000000000054,0.07000000000000028,540431,943735,583469,-113605
2019-09-22,37.558,38.45,2.020000000000003,-1.220000000000006,37.961999999999996,38.65,1.25,-1.25,36.596,37.43,1.3100000000000023,0.14000000000000057,37.194,37.72,1.0899999999999963,0.3999999999999986,426663,660638,445868,-112406
2019-09-29,36.588,37.58,1.9899999999999949,0.36999999999999744,37.184,38.03,2.1300000000000026,0.28000000000000114,35.832,37.21,2.4399999999999977,1.1700000000000017,36.702,37.62,2.019999999999996,1.3599999999999994,312696,406855,172780,-79510
2019-10-06,36.67,37.27,1.2800000000000011,0.2600000000000051,37.314,38.23,1.9799999999999969,0.4399999999999977,36.132000000000005,37.27,1.9500000000000028,1.9500000000000028,36.61,38.15,2.6599999999999966,2.6599999999999966,347852,430422,229654,-153399
2019-10-13,38.88,40.0,2.1099999999999994,1.75,39.654,40.8,2.029999999999994,1.8799999999999955,38.612,39.88,2.3700000000000045,1.8900000000000006,39.166000000000004,40.09,2.030000000000001,1.9500000000000028,292806,394580,146517,-13300
2019-10-20,41.342,43.67,3.6600000000000037,3.6200000000000045,42.572,44.94,4.329999999999998,4.059999999999995,40.966,42.8,3.029999999999994,2.979999999999997,42.006,44.0,4.079999999999998,3.5900000000000034,394283,485347,189768,-4190
2019-10-27,43.558,44.2,1.3800000000000026,-0.39000000000000057,43.910000000000004,44.88,1.6300000000000026,0.5500000000000043,42.942,43.65,1.509999999999998,-0.3399999999999963,43.408,44.44,1.9699999999999989,0.6999999999999957,522568,763693,454117,442547
2019-11-03,45.546,47.28,2.75,1.6599999999999966,47.24,50.35,5.440000000000005,2.8400000000000034,44.632,45.82,2.3699999999999974,1.9200000000000017,46.226,48.05,3.479999999999997,2.4399999999999977,743470,1355633,918907,136202
2019-11-10,46.968,47.49,0.9100000000000037,-0.730000000000004,47.426,47.67,0.9500000000000028,-0.9500000000000028,46.358000000000004,46.85,1.8200000000000003,-1.759999999999998,46.646,47.09,1.9400000000000048,-1.8500000000000014,537666,850827,525842,386477
2019-11-17,44.458,45.11,1.6099999999999994,-1.6099999999999994,45.108000000000004,45.9,2.0899999999999963,-0.8399999999999963,43.684,44.91,2.0799999999999983,-1.6499999999999986,44.464,45.24,1.9299999999999997,-0.3300000000000054,703742,1211390,866903,-320730
2019-11-24,44.745,45.06,0.6600000000000037,-0.21000000000000085,45.2475,45.67,1.1400000000000006,-0.6199999999999974,43.695,44.7,3.440000000000005,-3.1400000000000006,44.1275,45.51,3.8999999999999986,-3.009999999999998,462517,908547,741596,501449
2019-12-01,41.038000000000004,41.53,0.9699999999999989,0.3999999999999986,41.434,42.13,0.970000000000006,0.10000000000000142,40.344,41.08,1.5700000000000003,-0.5,40.81,41.14,0.7700000000000031,0.2600000000000051,519540,841472,566209,291826
2019-12-08,41.647999999999996,42.68,1.8699999999999974,1.8699999999999974,42.306,43.11,1.9200000000000017,1.6500000000000057,40.796,41.87,2.009999999999998,-0.4100000000000037,41.368,42.38,2.510000000000005,-0.8200000000000003,415874,766485,530564,434736
2019-12-15,42.386,43.53,3.0900000000000034,1.9500000000000028,43.484,44.33,1.3699999999999974,-1.2100000000000009,41.814,42.48,2.3899999999999935,1.8599999999999994,42.854,43.48,1.0499999999999972,-0.6399999999999935,737236,1073769,639866,-596505
2019-12-22,42.6425,43.06,0.9100000000000037,-0.9100000000000037,42.735,43.06,0.5399999999999991,-0.5399999999999991,41.832499999999996,42.21,0.8599999999999994,-0.769999999999996,42.225,42.48,0.4199999999999946,-0.37999999999999545,269299,406889,297785,173149
2019-12-29,42.12,42.53,0.75,0.269999999999996,42.693333333333335,42.97,0.769999999999996,0.769999999999996,41.873333333333335,42.27,0.8200000000000003,0.44999999999999574,42.5,42.9,0.9399999999999977,0.6799999999999997,409471,482615,164293,-55137
