Date,WEC_Open_average,WEC_Open_max,WEC_Open_volatility,WEC_Open_change,WEC_High_average,WEC_High_max,WEC_High_volatility,WEC_High_change,WEC_Low_average,WEC_Low_max,WEC_Low_volatility,WEC_Low_change,WEC_Close_average,WEC_Close_max,WEC_Close_volatility,WEC_Close_change,WEC_Volume_average,WEC_Volume_max,WEC_Volume_volatility,WEC_Volume_change
2018-01-21,63.608000000000004,64.26,1.0900000000000034,0.5600000000000023,64.092,64.55,0.8799999999999955,-0.3400000000000034,63.202,63.63,0.6300000000000026,-0.18999999999999773,63.598,64.14,1.1199999999999974,-0.5599999999999952,1765520,1966567,565069,-23862
2018-01-28,63.018,64.08,2.289999999999999,-1.3000000000000043,63.616,64.39,1.5399999999999991,-0.7199999999999989,62.178000000000004,62.88,1.8100000000000023,-1.8100000000000023,62.68,64.3,3.1299999999999955,-2.1499999999999986,2698642,4066611,2188408,351528
2018-02-04,60.236000000000004,61.07,1.5700000000000003,0.4399999999999977,61.158,61.56,0.730000000000004,0.6700000000000017,59.65,60.5,1.4200000000000017,1.4200000000000017,60.386,61.28,1.7800000000000011,1.0900000000000034,2380543,2797354,892674,-384615
2018-02-11,60.7475,61.27,1.0100000000000051,0.6100000000000065,61.37,62.11,1.3100000000000023,0.8699999999999974,60.2425,61.1,1.3999999999999986,1.3999999999999986,61.1225,61.92,1.7800000000000011,0.8100000000000023,2057093,2408067,629550,157804
2018-02-18,60.958,61.75,1.6199999999999974,0.07000000000000028,61.628,61.99,1.1200000000000045,0.03999999999999915,60.41,61.33,1.259999999999998,0.9200000000000017,60.966,61.85,1.730000000000004,0.7199999999999989,1799135,2364262,990272,44428
2018-02-25,60.284,61.72,2.3699999999999974,-2.3699999999999974,60.998,61.94,1.5300000000000011,-0.9099999999999966,59.568,60.55,1.6299999999999955,-1.4599999999999937,60.1,60.91,1.4399999999999977,0.3399999999999963,1990106,2054759,144341,-34825
2018-03-04,60.258,60.75,1.0200000000000031,-0.10999999999999943,60.652,61.27,1.0800000000000054,0.38000000000000256,59.868,60.49,1.0500000000000043,0.5600000000000023,60.292,60.89,1.230000000000004,0.8100000000000023,1616857,2145757,754003,469259
2018-03-11,61.564,62.44,1.4699999999999989,1.4299999999999997,62.124,62.6,0.9299999999999997,0.9299999999999997,61.202,61.81,1.240000000000002,0.9099999999999966,61.658,62.45,1.6500000000000057,0.970000000000006,2798153,4860018,3079849,556492
2018-03-18,61.394,61.91,1.279999999999994,-1.279999999999994,62.032,62.37,1.0899999999999963,-0.8900000000000006,60.932,61.36,0.990000000000002,-0.769999999999996,61.18,61.54,1.0399999999999991,-0.39000000000000057,1596439,1924797,828015,-797517
2018-03-25,62.265,62.93,1.5899999999999963,1.5899999999999963,62.995,63.16,0.3299999999999983,0.3299999999999983,61.8475,62.3,1.2099999999999937,0.8299999999999983,62.3925,62.7,0.4200000000000017,-0.00999999999999801,1664923,2041817,608761,445091
2018-04-01,62.798,63.39,1.1400000000000006,0.7800000000000011,63.304,63.76,0.9399999999999977,0.4399999999999977,62.352000000000004,62.85,0.7800000000000011,0.5300000000000011,62.918,63.37,0.8200000000000003,0.09000000000000341,1956766,2338833,704998,582336
2018-04-08,62.164,62.61,0.9299999999999997,-0.7299999999999969,62.476,62.84,0.9300000000000068,-0.3400000000000034,61.766,62.26,0.8699999999999974,-0.509999999999998,62.028,62.41,0.8599999999999994,0.06999999999999318,1556033,2121248,857121,-454459
2018-04-15,62.604,63.19,0.9499999999999957,-0.23999999999999488,62.95,63.55,0.9099999999999966,-0.3999999999999986,62.13,62.53,0.6499999999999986,-0.10000000000000142,62.502,63.02,0.8700000000000045,-0.8100000000000023,1201921,1393364,380958,118901
2018-04-22,63.156,64.62,2.230000000000004,2.230000000000004,63.846000000000004,64.84,1.9200000000000017,1.8600000000000065,62.918,64.25,2.1300000000000026,2.1300000000000026,63.55,64.47,1.8699999999999974,1.6799999999999997,1939169,2689852,1398404,1398404
2018-04-29,64.512,64.74,0.44999999999998863,-0.44999999999998863,64.74600000000001,64.93,0.5,-0.5,63.914,64.18,0.5500000000000043,-0.3500000000000085,64.398,64.67,0.6400000000000006,-0.6400000000000006,1696357,2566155,1326136,-1326136
2018-05-06,62.296,63.75,1.9099999999999966,-1.7999999999999972,62.46,63.75,1.6499999999999986,-1.6199999999999974,61.472,62.03,1.0300000000000011,-0.6899999999999977,61.894,62.19,0.75,-0.3100000000000023,1726001,2152194,868613,-292934
2018-05-13,61.004,61.53,1.0200000000000031,-1.0200000000000031,61.126,61.73,1.0999999999999943,-1.0999999999999943,60.334,60.93,0.9699999999999989,-0.9699999999999989,60.67,61.32,1.1199999999999974,-1.1199999999999974,1342246,1582597,314216,274561
2018-05-20,61.24,62.27,2.0700000000000003,2.0700000000000003,61.769999999999996,62.7,1.970000000000006,1.970000000000006,61.03,62.15,2.0700000000000003,2.0700000000000003,61.6325,62.52,2.1000000000000014,2.1000000000000014,1750482,2197938,694374,35647
2018-05-27,62.896,63.26,0.7399999999999949,0.00999999999999801,63.314,63.7,1.0100000000000051,-0.5600000000000023,62.339999999999996,62.93,1.4299999999999997,-0.9299999999999997,62.656,63.4,1.8500000000000014,-1.3100000000000023,2050572,2286446,644174,-614514
2018-06-03,60.158,61.54,2.1999999999999957,-1.9399999999999977,60.374,61.79,2.1799999999999997,-2.1799999999999997,59.308,60.7,2.220000000000006,-2.220000000000006,59.52,60.82,2.219999999999999,-2.219999999999999,1645201,2041123,1026780,492100
2018-06-10,59.536,60.62,2.009999999999998,2.009999999999998,60.206,61.21,1.7899999999999991,1.7899999999999991,59.318,60.46,1.8500000000000014,1.8500000000000014,59.964,60.92,1.8100000000000023,1.5900000000000034,2262522,4137283,2741763,-353316
2018-06-17,61.782000000000004,62.38,1.4100000000000037,1.4100000000000037,62.462,63.59,1.6600000000000037,1.6600000000000037,61.636,62.33,1.3599999999999994,1.3599999999999994,62.278,63.44,1.6699999999999946,1.6699999999999946,1600537,2039186,969850,177995
2018-06-24,63.862,64.77,1.509999999999998,1.3499999999999943,64.634,65.3,1.3900000000000006,1.3900000000000006,63.628,64.44,1.4399999999999977,1.1499999999999986,64.33,65.15,1.750000000000007,1.750000000000007,1880884,2157148,614438,-311528
2018-07-01,65.6225,66.4,1.25,1.25,66.09,66.47,0.7600000000000051,0.6200000000000045,64.85,65.71,1.9099999999999966,-1.1400000000000006,65.325,66.41,2.3799999999999955,-1.1500000000000057,1553387,2067643,1115314,1115314
2018-07-08,64.93,65.65,1.8400000000000034,1.3900000000000006,65.378,65.7,0.8700000000000045,0.4200000000000017,64.422,65.04,1.8500000000000085,1.5,65.13,65.58,1.0499999999999972,0.5100000000000051,1973580,2555060,1295400,-719708
2018-07-15,65.052,65.19,0.28000000000000114,-0.28000000000000114,65.23,65.56,0.6500000000000057,-0.3100000000000023,64.48,64.84,0.6800000000000068,-0.6700000000000017,64.804,65.24,0.9399999999999977,-0.6200000000000045,1413723,1554583,318124,58189
2018-07-22,64.836,65.51,1.4200000000000017,1.4200000000000017,65.402,66.2,1.5900000000000034,0.9200000000000017,64.5,65.38,2.1099999999999923,1.5799999999999912,65.046,65.69,1.259999999999991,0.769999999999996,2261677,2724670,1015982,1015982
2018-07-29,65.77,66.4,1.0300000000000011,1.0300000000000011,66.396,66.88,0.9599999999999937,0.37999999999999545,65.214,66.27,1.7199999999999989,1.7199999999999989,66.078,66.48,0.9399999999999977,0.10999999999999943,1833403,2809960,1434912,-1371088
2018-08-05,66.572,67.15,1.0600000000000023,0.28999999999999204,66.964,67.7,1.2999999999999972,0.539999999999992,66.278,66.88,1.1299999999999955,0.6599999999999966,66.78,67.15,0.8599999999999994,0.5999999999999943,1867110,2507210,1101904,1101904
2018-08-12,67.426,68.36,1.5499999999999972,1.5499999999999972,67.992,68.48,1.230000000000004,1.2099999999999937,67.156,67.95,1.3100000000000023,1.3100000000000023,67.69,68.26,1.5100000000000051,1.5,1892504,2392546,780910,33747
2018-08-19,67.652,68.16,0.9500000000000028,-0.3299999999999983,67.922,68.21,0.4299999999999926,-0.269999999999996,67.04,67.39,0.6400000000000006,-0.6400000000000006,67.442,67.8,0.7000000000000028,-0.6700000000000017,1632808,1836318,646756,-117430
2018-08-26,67.3675,67.74,0.7599999999999909,0.7599999999999909,67.7425,68.16,0.9200000000000017,0.9200000000000017,67.125,67.45,0.6599999999999966,0.5699999999999932,67.44749999999999,67.83,0.8900000000000006,0.6400000000000006,1336506,1410833,191155,8872
2018-09-02,68.544,68.91,0.9799999999999898,0.7799999999999869,69.21,69.52,0.6499999999999915,0.6400000000000006,68.304,68.71,1.0899999999999892,0.9399999999999977,68.83200000000001,69.29,1.0300000000000011,0.8599999999999994,1663418,2139301,811734,-811734
2018-09-09,68.88,69.15,0.37000000000000455,-0.3500000000000085,69.122,69.41,0.5300000000000011,-0.5099999999999909,68.422,68.82,0.769999999999996,-0.5699999999999932,68.826,69.05,0.4299999999999926,-0.3399999999999892,1423046,1831583,683604,576120
2018-09-16,67.562,68.46,1.5999999999999943,-1.289999999999992,67.878,68.7,1.4399999999999977,-1.4399999999999977,66.696,67.97,1.9699999999999989,-1.3499999999999943,67.266,68.34,1.7000000000000028,-1.7000000000000028,2045481,3377737,1812371,-104373
2018-09-23,66.046,66.57,1.4199999999999875,0.03999999999999204,66.476,66.82,0.7599999999999909,0.11999999999999034,65.548,66.25,1.2900000000000063,0.6899999999999977,66.00800000000001,66.76,1.7199999999999989,0.9000000000000057,1813569,2340380,893027,-522167
2018-09-30,67.354,68.48,1.9100000000000108,1.6600000000000108,68.206,69.4,1.9200000000000017,1.6400000000000006,66.938,68.23,2.0700000000000074,1.4100000000000108,67.752,68.74,1.9499999999999886,1.0699999999999932,1825978,2316936,778523,-214651
2018-10-07,68.448,69.21,1.769999999999996,-1.4699999999999989,69.094,70.22,2.4399999999999977,-1.0600000000000023,67.8,68.85,2.069999999999993,-1.2800000000000011,68.178,69.06,1.5700000000000074,-1.1200000000000045,2902935,3699917,1193050,65818
2018-10-14,69.272,70.62,2.6400000000000006,2.6400000000000006,70.054,70.87,1.5100000000000051,1.3700000000000045,68.842,70.04,2.490000000000009,2.490000000000009,69.672,70.57,1.5,1.1200000000000045,2281803,2438608,470145,-424173
2018-10-21,70.36,71.29,2.430000000000007,-1.6500000000000057,71.09,72.09,2.1200000000000045,-1.019999999999996,69.358,70.08,1.6599999999999966,-0.7600000000000051,70.17,71.67,2.780000000000001,-0.14000000000000057,2471232,3772996,1865989,-39890
2018-10-28,68.30799999999999,70.02,2.6299999999999955,-2.6299999999999955,68.886,70.37,2.460000000000008,-2.460000000000008,67.312,69.04,2.5800000000000125,-2.1500000000000057,68.128,69.75,2.75,-2.1400000000000006,2977380,3723664,1139622,-940
2018-11-04,68.83,69.99,2.319999999999993,2.319999999999993,69.662,71.54,3.180000000000007,3.180000000000007,68.408,69.8,2.3100000000000023,2.3100000000000023,69.4,70.85,2.569999999999993,2.569999999999993,2171637,4135187,2796137,428544
2018-11-11,70.464,71.05,1.3900000000000006,0.539999999999992,70.986,71.65,1.1000000000000085,1.0,69.838,70.55,1.769999999999996,0.8499999999999943,70.692,71.6,1.6599999999999966,1.0999999999999943,1935189,2463267,1160039,669711
2018-11-18,71.35,72.0,1.4599999999999937,-1.4599999999999937,71.645,72.63,1.7099999999999937,-1.5699999999999932,70.50999999999999,71.31,1.3700000000000045,-1.3700000000000045,71.015,72.22,1.75,-1.6299999999999955,1669774,2833609,2230182,-1202233
2018-11-25,71.146,72.08,1.4500000000000028,1.4500000000000028,71.836,73.05,1.9899999999999949,1.8699999999999903,70.548,71.25,1.5699999999999932,0.9500000000000028,71.632,72.99,2.319999999999993,1.9699999999999989,2011006,2229917,438650,-363492
2018-12-02,73.60249999999999,73.9,0.9100000000000108,0.9100000000000108,74.28999999999999,74.67,0.7800000000000011,0.5100000000000051,72.8,73.14,1.0499999999999972,0.09000000000000341,73.8075,74.43,1.1500000000000057,1.1500000000000057,1956342,2227564,599126,-35049
2018-12-09,74.57600000000001,75.0,1.0499999999999972,0.07000000000000739,75.21000000000001,75.48,0.75,-0.4899999999999949,73.496,73.98,2.210000000000008,-2.210000000000008,74.026,74.96,2.9099999999999966,-2.8400000000000034,1985334,2144123,504624,125718
2018-12-16,71.746,72.38,0.9399999999999977,-0.7299999999999898,72.69,73.58,1.5499999999999972,-1.0499999999999972,70.322,71.48,4.180000000000007,-4.180000000000007,70.772,71.75,4.1299999999999955,-4.1299999999999955,1832987,2894693,1873024,-598886
2018-12-23,68.69999999999999,69.32,1.5799999999999983,1.4699999999999989,69.2475,69.91,1.4099999999999966,0.9000000000000057,67.8075,68.72,1.9699999999999989,1.5699999999999932,68.97500000000001,69.26,0.8100000000000023,0.8100000000000023,1508651,2187808,997030,-82469
2018-12-30,67.99,69.11,1.730000000000004,-1.1200000000000045,68.5925,69.14,0.769999999999996,-0.7399999999999949,67.3375,67.56,0.3500000000000085,0.3500000000000085,67.8875,68.26,0.6800000000000068,0.37000000000000455,1685918,1849204,542332,-542332
2019-01-06,68.562,69.14,1.2000000000000028,0.980000000000004,69.148,69.54,0.7600000000000051,0.18999999999999773,68.07,68.77,1.0600000000000023,0.09000000000000341,68.878,69.45,1.210000000000008,-0.04000000000000625,1377551,2079589,1010348,979722
2019-01-13,69.8925,71.17,2.760000000000005,2.760000000000005,70.7325,71.33,1.0799999999999983,1.0799999999999983,69.595,70.56,2.1500000000000057,2.1500000000000057,70.4975,70.93,1.0200000000000102,0.9500000000000028,1248370,1527572,384931,-379781
2019-01-20,71.438,71.97,0.9200000000000017,0.10000000000000853,71.88,72.38,0.9599999999999937,-0.12000000000000455,70.754,71.1,0.7800000000000011,0.1600000000000108,71.402,72.22,1.2800000000000011,-0.07000000000000739,1362831,1525426,276571,16089
2019-01-27,71.754,73.03,2.3400000000000034,1.3599999999999994,72.598,73.51,2.0600000000000023,1.6400000000000006,71.106,72.23,2.469999999999999,0.9200000000000017,72.3,73.09,1.960000000000008,1.960000000000008,2438540,3992141,2659629,971596
2019-02-03,73.46,74.64,1.9300000000000068,1.8200000000000074,74.076,75.1,1.8999999999999915,1.8999999999999915,73.192,74.54,2.1000000000000085,2.1000000000000085,73.986,75.03,2.0,2.0,1600459,2280864,881271,860762
2019-02-10,74.6175,75.26,0.9699999999999989,-0.6900000000000119,74.8875,75.61,1.2099999999999937,-0.769999999999996,74.0275,74.54,0.8000000000000114,-0.45000000000000284,74.49000000000001,75.04,0.8599999999999994,-0.5700000000000074,1948664,2402676,666698,-660135
2019-02-17,75.326,76.66,2.2299999999999898,2.2299999999999898,75.866,76.67,1.710000000000008,1.7000000000000028,74.714,75.41,1.269999999999996,1.269999999999996,75.578,76.64,1.730000000000004,0.6099999999999994,2026753,2476921,729088,-126747
2019-02-24,75.808,76.26,1.0600000000000023,0.37999999999999545,76.16199999999999,76.49,0.75,0.5499999999999972,75.246,75.53,0.6400000000000006,0.5,75.902,76.28,0.9399999999999977,0.9200000000000017,1841068,2189832,519511,-482200
2019-03-03,76.696,77.08,0.8199999999999932,0.8199999999999932,77.008,77.41,1.0,0.8100000000000023,76.368,76.8,0.8199999999999932,0.8199999999999932,76.748,77.15,0.9000000000000057,0.9000000000000057,1670914,1967319,501970,501970
2019-03-10,77.77,78.5,1.2000000000000028,1.2000000000000028,78.214,78.88,1.2800000000000011,1.0700000000000074,77.45,78.11,1.0499999999999972,1.0499999999999972,78.054,78.88,1.2999999999999972,0.8100000000000023,3182325,7883626,6096582,509550
2019-03-17,78.486,79.47,1.6599999999999966,1.1599999999999966,79.114,79.95,1.6400000000000006,1.5499999999999972,78.074,79.05,1.6799999999999926,1.6799999999999926,78.598,79.54,1.9300000000000068,1.9300000000000068,1425538,1663643,495295,-416987
2019-03-24,79.266,79.85,1.289999999999992,-0.5799999999999983,79.582,80.05,1.019999999999996,-1.019999999999996,78.408,79.34,1.8800000000000097,-1.8800000000000097,78.992,79.9,1.7900000000000063,-1.7900000000000063,1568755,1985923,881829,840011
2019-03-31,77.874,78.34,0.8700000000000045,-0.7900000000000063,78.152,78.37,0.5100000000000051,-0.5100000000000051,77.164,77.7,1.1300000000000097,-0.7000000000000028,77.8,78.25,1.0999999999999943,-1.0999999999999943,1703066,1980971,864445,790753
2019-04-07,77.392,77.9,0.8400000000000034,0.8400000000000034,77.818,78.11,0.6099999999999994,0.5600000000000023,76.938,77.44,0.9099999999999966,0.4200000000000017,77.46,77.82,0.8799999999999955,0.21000000000000796,1383925,1632243,446472,-295507
2019-04-14,76.69749999999999,77.55,1.3199999999999932,-1.3199999999999932,77.07,77.87,1.3200000000000074,-1.3200000000000074,76.16,76.29,0.4100000000000108,-0.4100000000000108,76.3875,76.46,0.1699999999999875,-0.0799999999999983,1486847,1842825,627190,-265739
2019-04-21,77.196,78.36,1.8199999999999932,0.9099999999999966,77.74,78.77,1.8100000000000023,0.5,76.774,77.59,1.3400000000000034,0.5,77.236,77.8,1.0499999999999972,0.18999999999999773,1709269,2339642,1137805,-1137805
2019-04-28,77.782,78.43,1.4200000000000017,1.4200000000000017,78.412,78.55,0.39000000000000057,0.06999999999999318,77.446,77.9,1.0,1.0,78.02,78.43,0.8200000000000074,-0.3300000000000125,1214323,1416276,536408,-131650
2019-05-05,77.826,78.6,1.6899999999999977,0.37999999999999545,78.77,80.02,2.3499999999999943,1.3799999999999955,77.47,78.28,1.6700000000000017,0.3299999999999983,78.46,79.86,2.4599999999999937,1.5,1549194,2092789,857051,456889
2019-05-12,80.032,81.13,1.6099999999999994,1.3599999999999994,80.678,81.54,1.5300000000000011,1.5,79.746,80.9,1.7900000000000063,1.5900000000000034,80.316,81.27,1.75,1.75,1383199,1852917,798872,-567591
2019-05-19,81.6625,82.32,1.25,1.009999999999991,82.27,83.01,1.1300000000000097,1.1000000000000085,81.365,82.06,1.240000000000009,1.240000000000009,81.815,82.41,1.5499999999999972,1.5499999999999972,1405110,1825325,631820,53854
2019-05-26,81.052,82.51,2.3900000000000006,-1.8400000000000034,81.53,82.74,2.009999999999991,-1.039999999999992,80.28399999999999,81.27,1.4699999999999989,-0.7800000000000011,80.758,81.56,1.5300000000000011,0.21000000000000796,1666991,2229971,904152,-811655
2019-06-02,82.584,84.0,2.6400000000000006,1.5400000000000063,83.17999999999999,84.55,3.0,1.3500000000000085,81.672,82.91,3.450000000000003,2.5800000000000125,82.72,83.58,2.289999999999992,1.4499999999999886,1321034,1526652,526556,-512658
2019-06-09,83.358,84.31,1.9500000000000028,1.5700000000000074,83.95,84.86,1.8799999999999955,1.8799999999999955,82.85,83.75,2.299999999999997,2.280000000000001,83.486,84.31,2.2900000000000063,2.1099999999999994,1271113,1581888,701391,399621
2019-06-16,84.826,85.5,1.5600000000000023,0.5799999999999983,85.384,85.7,0.960000000000008,0.960000000000008,84.366,84.84,1.1899999999999977,1.1899999999999977,85.052,85.42,1.1700000000000017,1.0100000000000051,1857558,2695581,1344313,-450978
2019-06-23,84.014,85.26,2.190000000000012,-2.0,84.318,85.42,1.980000000000004,-1.980000000000004,83.17,84.73,2.549999999999997,-2.549999999999997,83.57,84.94,1.8599999999999994,-1.8100000000000023,2280093,3159229,1558479,75280
2019-06-30,84.3625,85.19,1.789999999999992,1.789999999999992,85.11,85.56,1.2600000000000051,1.2600000000000051,83.9375,84.76,1.5300000000000011,1.5300000000000011,84.9225,85.29,1.0400000000000063,1.0400000000000063,1134422,1518305,643893,-364229
2019-07-07,85.792,86.17,0.769999999999996,0.04999999999999716,86.224,86.42,0.6099999999999994,0.5799999999999983,85.17,85.42,0.45000000000000284,0.0799999999999983,85.954,86.35,0.8799999999999955,0.6499999999999915,1322335,1474989,312974,-21236
2019-07-14,86.772,87.69,1.5799999999999983,0.5900000000000034,87.332,87.91,1.5499999999999972,0.5300000000000011,86.01,86.34,0.7800000000000011,0.25,86.696,87.85,1.7099999999999937,0.14000000000000057,1813296,2216402,681963,681963
2019-07-21,86.178,86.87,1.0700000000000074,0.5400000000000063,86.654,87.58,1.4099999999999966,1.1200000000000045,85.66199999999999,86.57,1.5,1.1499999999999915,86.316,87.5,1.7399999999999949,1.7399999999999949,1602403,1821042,469795,-282757
2019-07-28,86.714,87.51,2.030000000000001,-0.9000000000000057,87.778,88.63,1.5300000000000011,0.6999999999999886,85.734,86.41,1.4200000000000017,-0.36999999999999034,86.578,87.18,1.720000000000013,0.37000000000000455,2576679,4115375,2495899,1356281
2019-08-04,88.54,90.03,2.8100000000000023,2.8100000000000023,89.398,90.43,2.220000000000013,2.220000000000013,87.646,89.43,3.8600000000000136,3.8600000000000136,89.06,89.99,2.0999999999999943,2.0999999999999943,1494811,1901987,627713,-542190
2019-08-11,89.946,90.78,2.0,1.0699999999999932,90.882,91.78,1.6899999999999977,1.6899999999999977,89.352,90.31,1.8900000000000006,1.3100000000000023,90.21,91.36,2.469999999999999,1.6899999999999977,1933520,2418677,787131,296922
2019-08-18,92.42,93.43,1.990000000000009,1.3500000000000085,93.278,94.27,2.1799999999999926,2.1799999999999926,91.902,92.61,1.5900000000000034,1.5900000000000034,92.908,94.26,2.450000000000003,2.450000000000003,1838917,3026029,1659440,561790
2019-08-25,95.4725,96.14,1.6200000000000045,1.6200000000000045,96.26249999999999,96.46,0.4899999999999949,-0.21999999999999886,94.87,95.54,1.1000000000000085,1.1000000000000085,95.53,95.93,0.8200000000000074,0.45999999999999375,1981692,2767300,1469232,-1469232
2019-09-01,95.606,97.3,4.700000000000003,-3.3300000000000125,96.328,98.19,5.409999999999997,-4.969999999999999,93.798,96.94,6.5,-5.189999999999998,94.862,97.73,7.260000000000005,-7.260000000000005,3135999,4625419,3061737,1311135
2019-09-08,90.96600000000001,92.05,2.009999999999991,0.7900000000000063,91.654,92.57,2.049999999999997,0.960000000000008,90.17,91.23,2.210000000000008,1.6300000000000097,91.118,91.55,1.25,1.0100000000000051,1676235,2296182,1170845,-1052003
2019-09-15,93.172,94.06,2.3500000000000085,2.3500000000000085,93.752,94.36,1.4099999999999966,1.4099999999999966,92.656,93.56,1.8500000000000085,1.8500000000000085,93.418,93.96,1.1599999999999966,1.1599999999999966,1587634,2501961,1537772,-313056
2019-09-22,95.298,96.08,1.7399999999999949,0.8699999999999903,95.86,96.6,1.2199999999999989,-0.04999999999999716,94.56400000000001,95.4,1.3599999999999994,0.6499999999999915,95.244,95.9,1.0300000000000011,0.09999999999999432,1497512,2069467,818067,-798391
2019-09-29,95.128,96.13,1.509999999999991,1.2399999999999949,95.57600000000001,96.29,1.3599999999999994,0.8799999999999955,94.396,94.93,0.9500000000000028,0.5900000000000034,95.122,96.08,1.769999999999996,0.030000000000001137,1506502,1737777,485096,267813
2019-10-06,94.614,95.18,1.1300000000000097,-1.1300000000000097,95.016,95.33,1.230000000000004,-1.230000000000004,93.56,94.36,1.8599999999999994,-1.6500000000000057,94.148,95.15,2.430000000000007,-1.4500000000000028,1326579,1630571,532591,-206986
2019-10-13,92.788,93.23,0.9699999999999989,0.28000000000000114,93.23,93.46,0.6199999999999903,0.04999999999999716,92.05,92.4,0.8900000000000006,0.4000000000000057,92.812,93.27,1.0999999999999943,1.0999999999999943,1199215,1536354,780146,-724685
2019-10-20,93.524,94.22,1.0100000000000051,-0.1599999999999966,94.054,94.41,0.8100000000000023,-0.3400000000000034,92.802,93.23,1.2800000000000011,-1.1599999999999966,93.354,94.01,1.480000000000004,-0.7600000000000051,1289325,1592209,505125,477487
2019-10-27,93.398,94.49,2.1799999999999926,1.1099999999999994,93.99,94.99,2.309999999999988,0.7399999999999949,92.496,93.47,2.3499999999999943,-0.8999999999999915,93.16,94.4,2.760000000000005,-0.7999999999999972,1442910,1977008,793305,535770
2019-11-03,89.824,91.32,3.489999999999995,-3.489999999999995,90.376,92.27,4.1299999999999955,-3.6700000000000017,88.748,90.72,3.6500000000000057,-3.6500000000000057,89.21,91.21,4.069999999999993,-3.8599999999999994,1970875,2310648,1206813,-1074474
2019-11-10,87.738,88.35,1.6099999999999994,0.8599999999999994,88.26,89.18,1.6000000000000085,1.6000000000000085,87.182,87.75,1.25,1.0300000000000011,87.828,88.12,0.9399999999999977,0.769999999999996,1295290,1594093,565135,-358233
2019-11-17,88.182,88.63,0.9200000000000017,0.9200000000000017,88.87,88.91,0.09000000000000341,-0.09000000000000341,87.586,87.95,0.9000000000000057,0.769999999999996,88.258,88.53,0.4300000000000068,-0.030000000000001137,1340171,1634973,455958,41420
2019-11-24,88.655,89.3,1.1599999999999966,0.12999999999999545,89.24,89.87,1.5200000000000102,-0.7900000000000063,88.16499999999999,88.68,1.2700000000000102,-0.5600000000000023,88.59,89.11,1.5400000000000063,-1.460000000000008,1665625,2476217,1796649,-675528
2019-12-01,88.64399999999999,89.13,1.269999999999996,0.8799999999999955,89.256,89.66,1.0900000000000034,0.6400000000000006,88.342,88.86,1.1599999999999966,0.9299999999999926,88.92999999999999,89.45,1.1800000000000068,0.5,1184574,1418943,603440,-308233
2019-12-08,89.034,89.43,0.7700000000000102,0.6300000000000097,89.742,90.64,1.230000000000004,1.1099999999999994,88.696,89.13,1.019999999999996,0.3299999999999983,89.462,90.63,1.8499999999999943,1.4399999999999977,1319163,2224436,1305508,1027265
2019-12-15,91.73,92.93,2.6100000000000136,2.6100000000000136,92.396,93.43,1.8700000000000045,1.3799999999999955,91.03,91.95,1.730000000000004,0.9300000000000068,91.852,92.85,1.759999999999991,0.39000000000000057,1761625,2765109,1463161,-180778
2019-12-22,91.7275,92.14,0.8299999999999983,0.8299999999999983,92.11,92.33,0.5300000000000011,0.519999999999996,91.4075,91.68,0.5400000000000063,0.5300000000000011,91.9625,92.31,0.6899999999999977,0.5499999999999972,796946,1042338,677758,677758
2019-12-29,91.8,92.4,1.75,-1.6999999999999886,92.36333333333333,92.86,1.1500000000000057,-1.1500000000000057,90.92333333333333,91.8,1.3499999999999943,-1.2800000000000011,91.38,92.23,1.5600000000000023,-0.9900000000000091,1598111,1859426,471585,471585
