Date,LOW_Open_average,LOW_Open_max,LOW_Open_volatility,LOW_Open_change,LOW_High_average,LOW_High_max,LOW_High_volatility,LOW_High_change,LOW_Low_average,LOW_Low_max,LOW_Low_volatility,LOW_Low_change,LOW_Close_average,LOW_Close_max,LOW_Close_volatility,LOW_Close_change,LOW_Volume_average,LOW_Volume_max,LOW_Volume_volatility,LOW_Volume_change
2018-01-14,103.212,107.0,5.739999999999995,5.5,104.55,107.38,5.25,1.7800000000000011,101.856,105.35,5.259999999999991,5.259999999999991,103.214,107.11,6.140000000000001,6.140000000000001,8293155,13570368,8274236,-6486042
2018-01-21,107.594,108.94,2.299999999999997,1.0,108.142,108.98,1.5799999999999983,0.06999999999999318,106.074,106.68,1.1500000000000057,0.5300000000000011,106.89,107.4,1.0200000000000102,-0.269999999999996,4582997,6118151,2330840,-2330840
2018-01-28,104.09,105.71,4.329999999999998,-4.329999999999998,104.878,106.2,3.0900000000000034,-3.030000000000001,102.122,104.63,7.589999999999989,-7.589999999999989,102.57000000000001,105.18,7.6000000000000085,-7.6000000000000085,6590708,8339762,3416853,1978961
2018-02-04,97.93,100.0,4.709999999999994,2.9599999999999937,100.102,102.32,4.159999999999997,-1.9200000000000017,95.82600000000001,99.75,7.239999999999995,2.3599999999999994,98.02,100.22,5.209999999999994,-2.4399999999999977,7939378,9667750,4410491,-963601
2018-02-11,96.67750000000001,98.18,3.0900000000000034,-0.47999999999998977,97.7175,98.19,0.789999999999992,0.060000000000002274,95.1675,95.78,1.3799999999999955,0.9099999999999966,96.4525,96.93,0.8700000000000045,0.25,6249586,8395844,3064339,-210145
2018-02-18,96.764,97.92,1.9200000000000017,1.3700000000000045,97.53200000000001,97.98,0.7999999999999972,0.29999999999999716,95.94,96.7,1.480000000000004,1.269999999999996,96.57600000000001,97.51,2.1700000000000017,1.8599999999999994,4890073,6648706,2400053,-1915088
2018-02-25,89.306,97.62,12.560000000000002,-12.560000000000002,90.938,98.41,11.39,-11.39,87.894,95.48,10.430000000000007,-10.430000000000007,89.002,95.79,10.450000000000003,-9.460000000000008,15713559,34109756,25785139,-178651
2018-03-04,86.68599999999999,87.25,0.8100000000000023,0.75,87.242,88.06,1.25,0.8599999999999994,86.10000000000001,87.01,1.5500000000000114,0.7199999999999989,86.87,87.68,1.5700000000000074,0.5600000000000023,5931155,6417074,1705283,-561449
2018-03-11,86.632,87.73,2.200000000000003,-1.1200000000000045,87.19,88.02,1.3699999999999903,-1.0,85.456,85.9,0.6400000000000006,-0.6000000000000085,86.17,87.0,1.4599999999999937,-0.3499999999999943,6622946,8772378,4034592,974943
2018-03-18,86.576,88.36,2.469999999999999,2.1700000000000017,87.736,90.33,3.8799999999999955,3.8799999999999955,85.556,87.65,3.910000000000011,2.5800000000000125,86.35,89.3,5.530000000000001,3.569999999999993,8988927,13886800,9089032,9089032
2018-03-25,87.1675,89.0,2.9099999999999966,-1.6500000000000057,87.87,89.0,2.069999999999993,-1.4500000000000028,84.91,85.97,2.8900000000000006,-2.430000000000007,86.045,87.75,3.1599999999999966,-1.3699999999999903,9199336,10944931,3219844,-1333248
2018-04-01,86.89,88.51,4.190000000000012,3.4399999999999977,88.216,89.15,3.1400000000000006,2.589999999999989,85.802,88.23,4.079999999999998,0.7299999999999898,87.148,88.75,3.510000000000005,-0.21000000000000796,7282567,8757147,3659116,-8999
2018-04-08,86.656,87.35,1.4599999999999937,0.8599999999999994,87.394,87.77,0.789999999999992,-0.3100000000000023,85.982,86.67,1.2900000000000063,0.480000000000004,86.62400000000001,87.14,1.0799999999999983,-1.0799999999999983,4832083,5665735,1734481,-572403
2018-04-15,85.756,86.58,2.4099999999999966,-2.4099999999999966,86.162,87.45,2.8800000000000097,-2.3600000000000136,84.562,86.06,2.780000000000001,-2.5900000000000034,85.084,86.41,2.789999999999992,-1.8100000000000023,5724845,7568673,2484250,-47750
2018-04-22,83.3,84.73,2.980000000000004,-0.4300000000000068,84.148,85.07,2.309999999999988,-0.6899999999999977,82.17,82.91,1.5999999999999943,-0.12999999999999545,82.82000000000001,84.0,2.519999999999996,-0.47999999999998977,6733425,10821902,6836022,-1243525
2018-04-29,82.978,84.38,2.6299999999999955,2.6299999999999955,84.204,85.22,2.239999999999995,1.539999999999992,82.116,83.34,2.180000000000007,2.180000000000007,83.566,84.23,1.4000000000000057,0.8900000000000006,4859838,6604161,3361507,838450
2018-05-06,85.028,87.69,4.259999999999991,4.259999999999991,86.116,87.93,3.6500000000000057,3.6500000000000057,84.324,86.06,3.0600000000000023,3.0600000000000023,85.554,87.45,3.200000000000003,2.3299999999999983,4999786,6844510,3118807,1339660
2018-05-13,85.892,86.84,1.5300000000000011,1.1400000000000006,86.674,87.55,1.4299999999999926,0.8999999999999915,85.482,86.59,1.4099999999999966,1.3800000000000097,86.08,87.39,1.9200000000000017,1.7000000000000028,4405362,5824104,2643228,-424147
2018-05-20,92.825,96.7,6.650000000000006,6.650000000000006,94.9325,97.49,7.140000000000001,7.140000000000001,91.30499999999999,96.05,10.469999999999999,10.469999999999999,93.405,96.69,10.939999999999998,10.939999999999998,13721205,26304830,18662607,-3128047
2018-05-27,96.12,97.4,1.960000000000008,0.45000000000000284,97.36,97.98,1.6400000000000006,1.1500000000000057,95.472,96.05,1.1899999999999977,0.4899999999999949,96.32600000000001,97.59,2.5799999999999983,1.8100000000000023,5472046,7602078,2816099,-23276
2018-06-03,98.666,100.44,3.319999999999993,3.319999999999993,99.44,100.93,3.240000000000009,3.240000000000009,98.214,100.0,3.260000000000005,3.260000000000005,99.196,100.5,3.0,3.0,3893115,4242225,673945,-268396
2018-06-10,99.628,101.25,2.8900000000000006,-2.819999999999993,100.24,101.33,1.9399999999999977,-1.9399999999999977,98.888,99.86,1.6899999999999977,-1.5499999999999972,99.378,100.5,1.9099999999999966,-1.9099999999999966,4361062,6197751,2795821,364156
2018-06-17,98.284,99.36,1.5999999999999943,-0.19999999999998863,99.006,99.47,0.9899999999999949,-0.269999999999996,97.48,98.0,1.7900000000000063,-1.4300000000000068,98.146,99.06,2.210000000000008,-1.3100000000000023,5001184,6228098,2008874,-2008874
2018-06-24,96.524,97.36,2.0,-2.0,97.126,98.24,2.6899999999999977,-2.1200000000000045,95.576,96.94,2.980000000000004,-2.980000000000004,95.976,97.13,2.259999999999991,-2.259999999999991,4392400,6036289,2739760,1592846
2018-07-01,95.62,96.56,1.3100000000000023,1.3100000000000023,96.5275,97.72,2.039999999999992,1.519999999999996,95.11500000000001,96.26,1.75,1.3700000000000045,95.92,96.96,1.8999999999999915,1.8999999999999915,2960023,3818556,1625422,452852
2018-07-08,98.836,99.67,1.6800000000000068,1.6800000000000068,99.594,100.74,1.8399999999999892,0.4399999999999977,98.148,98.87,1.3000000000000114,1.1099999999999994,99.026,99.63,1.3299999999999983,0.6199999999999903,3807938,5197733,2695560,-2045609
2018-07-15,100.442,101.11,1.5100000000000051,0.5600000000000023,101.254,101.98,1.5200000000000102,1.0200000000000102,100.202,100.82,1.4399999999999977,0.75,100.902,101.39,1.1400000000000006,0.9099999999999966,3517437,5429718,2687453,759963
2018-07-22,99.466,101.27,3.200000000000003,-3.200000000000003,99.97800000000001,101.48,2.0799999999999983,-1.9500000000000028,98.19800000000001,99.58,2.039999999999992,-1.5300000000000011,98.964,100.0,2.0,-0.7199999999999989,3720006,4518648,1501199,1501199
2018-07-29,98.286,99.39,1.8700000000000045,-1.8700000000000045,98.77,100.16,2.269999999999996,-2.1299999999999955,97.648,98.96,2.219999999999999,-1.6099999999999994,98.024,99.34,1.9000000000000057,-1.5900000000000034,3445898,4253578,1311440,7405
2018-08-05,98.676,99.43,1.7700000000000102,0.6500000000000057,99.422,100.58,1.9699999999999989,-0.39000000000000057,97.97,98.88,1.8399999999999892,-0.3399999999999892,98.598,99.94,2.8499999999999943,-1.6899999999999977,3049079,4206622,2390521,644472
2018-08-12,97.622,97.98,0.7199999999999989,0.5300000000000011,98.424,99.14,1.1899999999999977,0.5700000000000074,96.98,97.91,1.6700000000000017,1.6700000000000017,97.97200000000001,98.97,2.1400000000000006,0.5699999999999932,3620383,4325089,1748946,-287456
2018-08-19,105.08800000000001,107.41,8.11999999999999,8.11999999999999,106.746,109.8,9.509999999999991,7.699999999999989,104.542,106.77,7.959999999999994,7.959999999999994,105.236,107.15,7.410000000000011,7.230000000000004,9258607,24973384,21853984,-2480479
2018-08-26,107.80250000000001,108.29,1.4000000000000057,0.8900000000000006,108.6425,108.86,0.46999999999999886,0.4399999999999977,107.4475,107.69,0.7999999999999972,0.7999999999999972,108.395,108.75,0.8700000000000045,0.480000000000004,3472374,4263258,1729949,468516
2018-09-02,109.24,110.72,2.3299999999999983,2.3299999999999983,110.81400000000001,112.89,3.2099999999999937,2.6599999999999966,108.75,110.24,2.2099999999999937,2.2099999999999937,109.94,112.39,3.980000000000004,2.4599999999999937,4453021,6210565,2589000,2326731
2018-09-09,113.538,114.31,1.3599999999999994,0.730000000000004,114.23,114.54,0.8400000000000034,-0.37999999999999545,112.504,113.41,1.3999999999999915,1.3100000000000023,113.78,114.34,1.5900000000000034,-0.44000000000001194,5240845,5757662,977683,-977683
2018-09-16,115.63199999999999,116.94,3.6400000000000006,2.9099999999999966,116.602,117.35,1.6299999999999955,0.8599999999999994,115.178,116.34,3.1200000000000045,1.6099999999999994,116.072,116.84,1.8299999999999983,-0.539999999999992,5502092,9171808,5584419,1207888
2018-09-23,115.58,116.63,2.039999999999992,0.2600000000000051,116.14,117.7,2.519999999999996,-0.37000000000000455,114.398,114.94,1.3700000000000045,-0.8999999999999915,114.676,115.2,1.1300000000000097,-1.1300000000000097,4577586,5745185,1746077,430953
2018-09-30,111.858,114.38,4.859999999999999,-4.859999999999999,112.262,114.77,4.679999999999993,-4.679999999999993,110.258,112.57,4.179999999999993,-3.799999999999997,110.952,112.59,2.8500000000000085,-2.6899999999999977,5285036,6153914,1966882,-868576
2018-10-07,107.70400000000001,110.93,5.570000000000007,-4.730000000000004,108.754,111.11,5.200000000000003,-5.070000000000007,105.534,109.14,5.329999999999998,-4.5,105.944,109.17,4.939999999999998,-4.5,4603222,6025462,2599652,376365
2018-10-14,101.85,105.05,5.269999999999996,-5.159999999999997,102.614,106.56,6.299999999999997,-6.299999999999997,100.45400000000001,104.23,6.049999999999997,-6.049999999999997,101.222,105.98,7.590000000000003,-7.590000000000003,5025314,7071859,3434596,133399
2018-10-21,96.688,98.32,3.4599999999999937,-1.980000000000004,98.11,100.71,5.159999999999997,-3.3299999999999983,94.478,96.32,4.709999999999994,-3.989999999999995,95.848,98.12,5.260000000000005,-5.260000000000005,5614619,6968495,2723249,-2723249
2018-10-28,95.858,98.42,5.310000000000002,3.5400000000000063,97.426,99.11,4.090000000000003,2.6200000000000045,94.824,95.8,2.8100000000000023,2.700000000000003,96.258,97.44,2.700000000000003,2.3299999999999983,4635472,5792046,2482344,-1603451
2018-11-04,97.964,99.39,2.7900000000000063,-0.18000000000000682,99.13,100.69,3.0999999999999943,0.06999999999999318,96.808,98.98,3.5799999999999983,-0.9299999999999926,98.01,100.6,4.949999999999989,-1.8599999999999994,5070832,6632574,4200152,3751186
2018-11-11,94.376,96.67,3.8299999999999983,-1.6400000000000006,95.08200000000001,97.4,3.930000000000007,-2.299999999999997,92.466,94.39,3.8100000000000023,-3.1899999999999977,93.756,95.59,4.240000000000009,-4.240000000000009,5262838,6747672,2657043,701208
2018-11-18,87.275,88.67,2.8100000000000023,2.8100000000000023,89.18,89.62,1.0200000000000102,-0.14000000000000057,86.45,87.54,2.7900000000000063,2.549999999999997,87.9175,89.31,3.1299999999999955,3.1299999999999955,6391301,10061223,7052800,-4910156
2018-11-25,92.588,95.49,6.3799999999999955,6.3799999999999955,93.904,96.06,4.420000000000002,4.420000000000002,91.598,93.84,4.730000000000004,4.730000000000004,93.438,94.37,2.730000000000004,2.6500000000000057,6099461,6964007,1565249,37269
2018-12-02,90.8675,94.52,5.679999999999993,-4.780000000000001,92.1725,95.1,4.819999999999993,-4.819999999999993,88.44,89.93,2.6300000000000097,-2.6300000000000097,90.0275,90.95,1.5499999999999972,-0.8999999999999915,5074895,6113975,2851311,-2851311
2018-12-09,91.922,93.68,3.690000000000012,2.440000000000012,93.632,94.95,2.8700000000000045,0.8100000000000023,90.316,92.97,5.299999999999997,0.7999999999999972,91.938,94.29,4.810000000000002,0.9699999999999989,7222122,10837472,6700449,1910671
2018-12-16,89.864,91.76,4.690000000000012,-4.300000000000011,91.542,93.96,5.579999999999998,-4.579999999999998,88.26,90.75,4.849999999999994,-4.849999999999994,88.91,91.46,5.5,-5.5,5554928,8070292,4948544,-1452794
2018-12-23,90.2775,92.8,6.289999999999992,6.289999999999992,92.455,93.64,2.5900000000000034,2.5900000000000034,89.38,91.52,5.039999999999992,5.039999999999992,91.7825,92.36,1.3199999999999932,1.3199999999999932,4223742,4700375,875033,-301100
2018-12-30,92.125,93.68,2.460000000000008,2.460000000000008,94.14750000000001,96.8,4.280000000000001,3.9599999999999937,91.75,93.68,3.030000000000001,2.9000000000000057,93.24000000000001,95.65,4.480000000000004,3.3800000000000097,4247382,4884982,1086043,686803
2019-01-06,96.492,97.38,1.6599999999999966,-0.3199999999999932,97.482,98.22,1.6899999999999977,-0.6700000000000017,95.708,96.68,2.010000000000005,0.5700000000000074,96.97,97.63,1.6499999999999915,-0.7199999999999989,4292710,5692269,2760672,-1731937
2019-01-13,94.01249999999999,95.77,3.1400000000000006,-2.9399999999999977,94.72749999999999,95.77,3.049999999999997,-0.7399999999999949,93.0,94.26,3.0500000000000114,-1.5799999999999983,93.975,94.98,2.930000000000007,0.07000000000000739,5913828,7206610,2627455,2284650
2019-01-20,92.408,93.41,2.25,-0.3299999999999983,93.008,93.86,1.6899999999999977,-0.04999999999999716,91.33,92.55,2.319999999999993,1.2600000000000051,92.432,93.82,2.259999999999991,1.5900000000000034,4644592,5950010,2318095,-2318095
2019-01-27,95.06,97.64,5.230000000000004,5.230000000000004,96.518,98.01,4.480000000000004,4.480000000000004,94.666,96.91,4.759999999999991,4.759999999999991,96.06400000000001,97.87,4.439999999999998,4.439999999999998,4323511,5400491,2599103,-324234
2019-02-03,97.146,97.92,1.460000000000008,-0.480000000000004,97.748,98.58,1.4399999999999977,-1.1400000000000006,96.578,97.48,1.5499999999999972,-0.8299999999999983,97.244,98.1,1.2199999999999989,-1.2199999999999989,3974628,6217683,3265102,-621378
2019-02-10,100.25999999999999,102.74,5.189999999999998,5.189999999999998,102.0275,104.5,4.609999999999999,4.609999999999999,99.845,102.43,5.170000000000002,5.170000000000002,101.67,104.24,4.769999999999996,4.769999999999996,4451363,6576398,3566642,1112834
2019-02-17,105.616,107.0,2.980000000000004,2.980000000000004,106.264,107.0,1.2900000000000063,1.2900000000000063,104.732,105.4,1.6000000000000085,0.8299999999999983,105.504,106.27,1.259999999999991,-0.04999999999999716,3493327,4665053,1930413,1322140
2019-02-24,106.062,109.01,5.780000000000001,1.4299999999999926,106.7,109.92,5.030000000000001,-0.18999999999999773,103.52199999999999,105.21,2.8999999999999915,-0.4299999999999926,104.978,107.62,4.430000000000007,-1.8400000000000034,6728849,8874709,4859436,-3939386
2019-03-03,101.67,103.45,3.6700000000000017,-3.6200000000000045,102.122,103.75,3.1899999999999977,-3.049999999999997,100.122,102.44,4.890000000000001,-4.890000000000001,101.158,103.01,3.680000000000007,-2.6099999999999994,4335159,6181344,3450694,1138811
2019-03-10,100.708,101.1,1.1099999999999994,-0.4100000000000108,101.51,101.98,0.8299999999999983,0.7400000000000091,99.972,100.61,1.1799999999999926,0.4099999999999966,100.972,101.88,1.7399999999999949,1.019999999999996,5547778,6677537,2206123,-457016
2019-03-17,104.192,106.05,3.5600000000000023,2.2700000000000102,105.85,107.03,2.680000000000007,2.450000000000003,103.58800000000001,104.92,2.799999999999997,2.3200000000000074,104.874,106.35,2.8999999999999915,2.5799999999999983,4674889,5801512,1806656,-1806656
2019-03-24,107.954,110.21,4.1699999999999875,3.3499999999999943,109.06,111.21,3.989999999999995,3.989999999999995,106.7,108.44,2.9299999999999926,0.3299999999999983,108.024,109.47,3.510000000000005,2.970000000000013,5737994,10407975,6308111,5774657
2019-03-31,112.044,115.0,6.099999999999994,6.099999999999994,113.4,116.17,6.140000000000001,6.140000000000001,111.82,114.9,6.040000000000006,6.040000000000006,113.186,115.79,5.88000000000001,5.88000000000001,3924475,4988121,1980363,1265755
2019-04-07,114.984,116.42,2.6000000000000085,1.1899999999999977,115.712,117.42,3.5700000000000074,2.1599999999999966,113.946,116.23,4.329999999999998,3.3500000000000085,115.09400000000001,117.18,4.040000000000006,4.040000000000006,3398959,4434937,1894385,-583579
2019-04-14,116.38499999999999,117.5,3.980000000000004,-3.980000000000004,117.1375,118.23,2.9200000000000017,-2.6299999999999955,115.0575,116.92,3.8700000000000045,-3.510000000000005,115.33,117.12,3.6899999999999977,-3.5999999999999943,4389611,6321446,3633517,1986409
2019-04-21,113.17999999999999,113.82,1.7999999999999972,-0.9699999999999989,114.016,114.82,2.309999999999988,-2.2299999999999898,112.174,113.55,2.9599999999999937,-1.4500000000000028,113.162,113.97,1.75,-1.3200000000000074,3678061,4164774,1224606,-847004
2019-04-28,111.774,113.04,2.440000000000012,-0.5299999999999869,112.662,113.3,1.6299999999999955,-1.6299999999999955,110.904,112.15,2.0500000000000114,-1.1000000000000085,111.932,113.14,2.4399999999999977,-1.7900000000000063,2966402,3367106,791863,-636555
2019-05-05,106.652,110.0,5.25,-5.25,107.298,110.0,4.980000000000004,-4.980000000000004,104.856,106.21,2.6899999999999977,-2.6500000000000057,106.288,107.12,2.460000000000008,-2.460000000000008,3936382,4885507,1965784,-170618
2019-05-12,106.884,108.27,3.259999999999991,3.0799999999999983,108.878,110.14,3.5799999999999983,3.5799999999999983,106.672,108.09,3.490000000000009,3.490000000000009,108.036,109.2,3.450000000000003,3.450000000000003,3818392,5104231,2243703,1490395
2019-05-19,100.405,107.75,12.319999999999993,-12.319999999999993,101.8675,111.71,15.959999999999994,-15.959999999999994,97.91,107.62,13.400000000000006,-13.230000000000004,99.8025,111.1,16.299999999999997,-15.72999999999999,12230174,22721534,16306062,680716
2019-05-26,93.27,95.19,3.3999999999999915,-2.1599999999999966,94.656,95.68,1.9300000000000068,-0.6200000000000045,92.37,93.39,1.7900000000000063,1.230000000000004,93.22,93.88,2.009999999999991,1.9699999999999989,8332640,11747167,6037234,-3353236
2019-06-02,96.666,97.54,2.530000000000001,2.489999999999995,97.478,98.42,1.6500000000000057,1.3700000000000045,95.654,96.7,1.6899999999999977,1.1299999999999955,96.478,96.83,0.5900000000000034,-0.519999999999996,5006302,5789543,1814823,229043
2019-06-09,97.82,99.77,3.5600000000000023,2.489999999999995,98.816,100.75,3.7099999999999937,3.1200000000000045,97.364,99.33,3.2099999999999937,3.2099999999999937,98.202,100.08,3.75,3.730000000000004,3680526,4437205,1558294,956496
2019-06-16,100.46,101.81,2.6200000000000045,0.010000000000005116,101.346,102.96,3.6299999999999955,-0.5299999999999869,99.25,100.78,3.25,-0.21000000000000796,99.868,101.44,2.7099999999999937,-0.29000000000000625,5396545,7188197,3227264,959225
2019-06-23,99.808,102.1,3.489999999999995,2.4499999999999886,101.026,103.77,3.8100000000000023,3.5799999999999983,99.168,101.44,3.3499999999999943,3.3400000000000034,99.986,102.2,3.980000000000004,3.980000000000004,4187259,4767924,1372171,-694097
2019-06-30,103.05250000000001,104.12,1.8700000000000045,1.8700000000000045,104.0275,105.18,2.230000000000004,2.230000000000004,102.7425,103.79,1.970000000000013,1.970000000000013,103.68,104.66,1.9699999999999989,1.9699999999999989,2707705,3882856,2031669,1322498
2019-07-07,105.144,107.72,3.9000000000000057,3.9000000000000057,106.204,108.31,3.6500000000000057,3.1500000000000057,104.428,107.24,5.11999999999999,3.4200000000000017,105.636,107.97,4.890000000000001,3.1099999999999994,4061251,4814239,1836460,772649
2019-07-14,104.976,107.48,4.689999999999998,-4.689999999999998,105.36,108.22,4.959999999999994,-4.959999999999994,103.818,106.44,4.480000000000004,-4.480000000000004,104.046,106.5,4.0,-3.950000000000003,4744731,5159198,968278,-221649
2019-07-21,102.666,103.68,1.3900000000000006,1.240000000000009,103.85,104.39,0.9200000000000017,0.8900000000000006,102.3,103.64,2.049999999999997,1.3599999999999994,102.988,103.96,1.9099999999999966,1.3599999999999994,4792782,5989181,2079533,-1154515
2019-07-28,101.08,103.4,5.810000000000002,-5.810000000000002,101.76,104.23,6.570000000000007,-6.570000000000007,99.596,102.97,6.859999999999999,-6.859999999999999,100.186,103.77,6.72999999999999,-6.72999999999999,4717462,5533366,1615502,703613
2019-08-04,98.386,100.37,3.3700000000000045,0.46999999999999886,99.194,100.75,2.8599999999999994,-0.20000000000000284,97.04,99.16,3.259999999999991,0.04999999999999716,98.28,100.47,4.390000000000001,-1.8400000000000034,3920001,5370930,2492173,-1289066
2019-08-11,94.77199999999999,95.27,1.0699999999999932,0.0,95.856,98.39,3.8299999999999983,-2.3599999999999994,93.708,95.15,3.3300000000000125,-0.5,94.504,96.58,3.200000000000003,-1.5300000000000011,5440949,7211985,2843669,2078975
2019-08-18,105.782,110.02,14.200000000000003,11.780000000000001,106.682,110.24,11.11999999999999,8.47999999999999,104.144,107.11,11.730000000000004,10.170000000000002,105.364,108.16,10.289999999999992,8.530000000000001,9312780,19756400,15035959,-4581118
2019-08-25,108.82249999999999,113.24,7.640000000000001,6.159999999999997,110.5525,113.24,5.709999999999994,5.709999999999994,108.05,111.84,6.52000000000001,5.859999999999999,109.7525,112.59,6.549999999999997,6.159999999999997,4629964,5997472,2274802,888990
2019-09-01,113.15,114.89,3.519999999999996,3.519999999999996,114.122,115.4,3.3599999999999994,2.8800000000000097,112.26,114.09,4.590000000000003,3.3900000000000006,113.362,114.79,3.6099999999999994,3.6099999999999994,3783051,4114047,651385,-111365
2019-09-08,114.224,115.45,2.799999999999997,-1.8199999999999932,115.162,115.96,2.069999999999993,-2.069999999999993,113.048,113.86,1.7199999999999989,-0.8100000000000023,113.728,115.28,2.6500000000000057,-2.6500000000000057,3645332,4771653,2338214,-2338214
2019-09-15,111.992,112.93,2.740000000000009,-1.5300000000000011,112.822,113.19,1.1700000000000017,-0.8599999999999994,110.932,111.68,2.0900000000000034,-1.289999999999992,111.72,112.73,2.2900000000000063,-2.2900000000000063,3904522,6261592,3903466,2811377
2019-09-22,110.772,111.48,1.6500000000000057,-1.4300000000000068,111.406,112.22,1.9200000000000017,-1.9200000000000017,109.374,109.96,1.1499999999999915,-0.7900000000000063,110.198,110.75,1.2099999999999937,-0.060000000000002274,3764766,4028065,1112916,80440
2019-09-29,108.046,110.09,3.8100000000000023,-2.460000000000008,108.936,111.92,5.219999999999999,-2.960000000000008,106.57000000000001,108.85,4.259999999999991,-1.6499999999999915,107.578,109.52,3.1700000000000017,-1.289999999999992,4413318,5055502,1365220,-279466
2019-10-06,108.176,110.45,3.990000000000009,3.5600000000000023,109.456,111.65,3.990000000000009,3.009999999999991,107.646,110.26,4.6200000000000045,3.780000000000001,108.494,110.81,4.510000000000005,4.170000000000002,3316688,4511822,2354832,-1228145
2019-10-13,112.432,113.32,1.7099999999999937,1.7099999999999937,113.226,113.81,1.0300000000000011,0.8100000000000023,111.666,112.05,0.8499999999999943,0.20000000000000284,112.428,112.84,0.8900000000000006,-0.46999999999999886,3118887,3713073,1001532,-438681
2019-10-20,111.58,111.97,1.3799999999999955,0.2600000000000051,112.752,113.53,1.2600000000000051,-1.0400000000000063,110.842,111.61,1.2600000000000051,-0.5799999999999983,111.614,112.47,1.5999999999999943,-0.8299999999999983,2566705,3655344,1488106,-1166002
2019-10-27,111.694,113.06,3.180000000000007,1.7900000000000063,112.51599999999999,113.64,2.180000000000007,2.1200000000000045,110.21,111.71,2.519999999999996,2.5,111.598,112.95,3.4200000000000017,3.0900000000000034,2966522,3413101,895140,-516857
2019-11-03,113.014,113.45,0.7900000000000063,0.5600000000000023,113.856,114.49,1.7399999999999949,1.7399999999999949,111.91,112.72,1.6899999999999977,1.6899999999999977,113.184,114.45,2.25,2.25,2795094,3229238,868823,576412
2019-11-10,114.346,115.74,2.769999999999996,1.3599999999999994,115.458,116.8,2.3900000000000006,1.259999999999991,113.47,115.02,3.0799999999999983,0.8299999999999983,114.45,115.52,2.6700000000000017,0.7000000000000028,4099029,5513349,2660904,1338717
2019-11-17,117.66,118.99,3.8699999999999903,3.6999999999999886,118.538,121.22,6.099999999999994,4.030000000000001,115.992,116.96,4.079999999999998,3.8100000000000023,116.69,118.2,4.799999999999997,3.5999999999999943,7593056,16114964,11646008,-2691295
2019-11-24,117.9175,118.45,0.8900000000000006,0.03999999999999204,118.485,118.96,1.0699999999999932,-0.45000000000000284,116.925,117.7,1.740000000000009,-0.9900000000000091,117.3875,118.46,2.4599999999999937,-1.7800000000000011,3155300,4752658,3156626,-1427889
2019-12-01,115.656,116.33,1.5300000000000011,1.5300000000000011,116.92999999999999,118.33,3.069999999999993,3.069999999999993,115.122,116.14,2.530000000000001,2.530000000000001,115.948,117.87,3.3200000000000074,3.3200000000000074,3407951,5149269,2686050,-2520615
2019-12-08,117.658,119.47,3.769999999999996,1.6899999999999977,118.818,121.17,3.5,3.3100000000000023,116.982,119.28,4.049999999999997,2.9000000000000057,118.184,120.08,3.5999999999999943,3.5999999999999943,3114952,3749106,1215875,1187343
2019-12-15,119.888,120.69,1.3599999999999994,-0.6599999999999966,120.616,121.46,1.269999999999996,-0.8799999999999955,119.202,119.31,0.4099999999999966,0.0799999999999983,119.632,120.21,0.8999999999999915,0.27000000000001023,4106470,5996119,2805571,-343632
2019-12-22,119.9825,120.55,0.9599999999999937,0.9599999999999937,120.465,120.75,0.6200000000000045,0.6200000000000045,119.3575,119.62,0.6800000000000068,-0.45000000000000284,119.945,120.23,0.5,0.28000000000000114,1897139,2419847,1293834,1201845
2019-12-29,119.44333333333333,120.05,1.3400000000000034,-0.8599999999999994,120.03666666666666,120.46,0.6400000000000006,-0.010000000000005116,118.58333333333333,119.26,1.210000000000008,-0.39000000000000057,119.94,120.46,0.8599999999999994,-0.1600000000000108,2738120,2788927,137676,122931
