Date,WTT_Open_average,WTT_Open_max,WTT_Open_volatility,WTT_Open_change,WTT_High_average,WTT_High_max,WTT_High_volatility,WTT_High_change,WTT_Low_average,WTT_Low_max,WTT_Low_volatility,WTT_Low_change,WTT_Close_average,WTT_Close_max,WTT_Close_volatility,WTT_Close_change,WTT_Volume_average,WTT_Volume_max,WTT_Volume_volatility,WTT_Volume_change
2018-01-21,2.23,2.28,0.1299999999999999,-0.029999999999999805,2.266,2.3,0.05999999999999961,-0.04999999999999982,2.1799999999999997,2.26,0.1499999999999999,-0.06999999999999984,2.2278,2.26,0.05999999999999961,-0.04999999999999982,5073,11393,9840,-480
2018-01-28,2.26,2.29,0.06999999999999984,-0.06999999999999984,2.278,2.29,0.020000000000000018,-0.010000000000000231,2.208,2.24,0.06000000000000005,-0.020000000000000018,2.2479999999999998,2.26,0.03999999999999959,0.0,5003,13296,12152,-8407
2018-02-04,2.222,2.26,0.07999999999999963,-0.06000000000000005,2.2680000000000002,2.32,0.09999999999999964,-0.09999999999999964,2.1916,2.248,0.13800000000000034,-0.13000000000000034,2.2016,2.27,0.16000000000000014,-0.16000000000000014,3446,3968,1167,485
2018-02-11,2.1475,2.18,0.08000000000000007,0.08000000000000007,2.2075,2.23,0.04999999999999982,-0.020000000000000018,2.125,2.14,0.040000000000000036,0.040000000000000036,2.1550000000000002,2.17,0.029999999999999805,-0.020000000000000018,3934,6632,4482,-4243
2018-02-18,2.152,2.19,0.08999999999999986,0.08000000000000007,2.178,2.19,0.020000000000000018,0.010000000000000231,2.112,2.14,0.06000000000000005,0.029999999999999805,2.144,2.18,0.07000000000000028,0.009999999999999787,3037,6311,5865,565
2018-02-25,2.126,2.15,0.04999999999999982,0.0,2.148,2.17,0.040000000000000036,-0.029999999999999805,2.096,2.12,0.050000000000000266,-0.050000000000000266,2.1098,2.13,0.05099999999999971,-0.040999999999999925,2758,6805,6032,-2348
2018-03-04,2.16,2.25,0.16999999999999993,0.1499999999999999,2.214,2.28,0.13999999999999968,0.13999999999999968,2.15,2.23,0.16000000000000014,0.16000000000000014,2.196,2.28,0.17999999999999972,0.17999999999999972,6437,10966,9938,932
2018-03-11,2.334,2.35,0.040000000000000036,0.040000000000000036,2.37,2.39,0.040000000000000036,0.020000000000000018,2.306,2.34,0.08999999999999986,0.08999999999999986,2.354,2.39,0.07000000000000028,0.07000000000000028,14636,27575,25455,5010
2018-03-18,2.446,2.52,0.18000000000000016,0.1200000000000001,2.484,2.56,0.14000000000000012,0.10000000000000009,2.416,2.5,0.18000000000000016,0.15000000000000036,2.456,2.51,0.1499999999999999,0.13500000000000023,5947,8185,5502,-440
2018-03-25,2.405,2.48,0.18000000000000016,-0.10000000000000009,2.4425,2.49,0.11000000000000032,-0.11000000000000032,2.3375,2.48,0.20000000000000018,-0.18999999999999995,2.3825000000000003,2.49,0.20000000000000018,-0.20000000000000018,8310,14624,13526,1962
2018-04-01,2.324,2.37,0.08000000000000007,0.06000000000000005,2.364,2.39,0.06000000000000005,-0.020000000000000018,2.308,2.34,0.04999999999999982,0.04999999999999982,2.33,2.37,0.07000000000000028,0.040000000000000036,3407,7184,5979,-3935
2018-04-08,2.358,2.39,0.08000000000000007,-0.06999999999999984,2.366,2.39,0.08000000000000007,-0.06999999999999984,2.322,2.35,0.06000000000000005,-0.040000000000000036,2.338,2.37,0.08000000000000007,-0.06000000000000005,2913,6566,5956,4853
2018-04-15,2.282,2.3,0.04999999999999982,0.0,2.3,2.31,0.020000000000000018,0.0,2.264,2.28,0.029999999999999805,0.029999999999999805,2.2772,2.296,0.04599999999999982,0.040000000000000036,3467,7236,6772,907
2018-04-22,2.266,2.28,0.029999999999999805,-0.009999999999999787,2.268,2.28,0.029999999999999805,-0.009999999999999787,2.2399999999999998,2.27,0.08000000000000007,-0.08000000000000007,2.262,2.27,0.020000000000000018,0.0,6180,11574,10580,4103
2018-04-29,2.262,2.27,0.020000000000000018,0.020000000000000018,2.264,2.27,0.020000000000000018,0.020000000000000018,2.226,2.25,0.08999999999999986,0.08999999999999986,2.258,2.27,0.029999999999999805,0.009999999999999787,3207,10114,9623,1091
2018-05-06,2.338,2.4,0.14000000000000012,0.14000000000000012,2.3818,2.42,0.07099999999999973,0.07099999999999973,2.312,2.36,0.10000000000000009,0.10000000000000009,2.3718,2.42,0.08000000000000007,0.07099999999999973,4573,8335,7867,3497
2018-05-13,2.41,2.44,0.04999999999999982,-0.009999999999999787,2.42,2.44,0.040000000000000036,0.0,2.372,2.4,0.040000000000000036,0.0,2.396,2.43,0.07000000000000028,0.0,5620,21480,20907,272
2018-05-20,2.375,2.4,0.04999999999999982,-0.040000000000000036,2.3875,2.4,0.040000000000000036,-0.009999999999999787,2.3625,2.38,0.029999999999999805,-0.020000000000000018,2.3775,2.39,0.040000000000000036,0.0,598,810,485,260
2018-05-27,2.332,2.4,0.1200000000000001,-0.10000000000000009,2.342,2.4,0.10000000000000009,-0.10000000000000009,2.294,2.35,0.10000000000000009,-0.10000000000000009,2.3,2.35,0.10000000000000009,-0.10000000000000009,3943,6408,5168,638
2018-06-03,2.168,2.25,0.1499999999999999,-0.1499999999999999,2.19,2.3,0.19999999999999973,-0.19999999999999973,2.146,2.25,0.1499999999999999,-0.1499999999999999,2.148,2.25,0.1499999999999999,-0.1499999999999999,5153,9049,8393,-4876
2018-06-10,2.154,2.22,0.14000000000000012,0.13000000000000034,2.19,2.24,0.14000000000000012,0.14000000000000012,2.134,2.2,0.1200000000000001,0.1200000000000001,2.19,2.24,0.14000000000000012,0.14000000000000012,3190,4418,3502,2778
2018-06-17,2.146,2.22,0.1200000000000001,-0.1200000000000001,2.156,2.23,0.1200000000000001,-0.10999999999999988,2.12,2.21,0.1200000000000001,-0.1200000000000001,2.122,2.21,0.1200000000000001,-0.1200000000000001,3688,9415,8384,-3778
2018-06-24,2.108,2.21,0.18999999999999995,0.1299999999999999,2.144,2.21,0.1299999999999999,0.1299999999999999,2.068,2.19,0.18999999999999995,0.18999999999999995,2.128,2.2,0.15000000000000036,0.15000000000000036,3791,6301,4546,-628
2018-07-01,2.1933333333333334,2.22,0.06000000000000005,0.040000000000000036,2.22,2.22,0.0,0.0,2.18,2.21,0.06000000000000005,0.03000000000000025,2.2,2.21,0.029999999999999805,-0.029999999999999805,1800,2341,1287,-336
2018-07-08,2.202,2.22,0.040000000000000036,0.010000000000000231,2.222,2.25,0.04999999999999982,0.029999999999999805,2.194,2.21,0.029999999999999805,-0.009999999999999787,2.2082,2.24,0.06000000000000005,0.03000000000000025,2011,3197,2595,59
2018-07-15,2.078,2.22,0.2100000000000004,-0.2100000000000004,2.114,2.22,0.17000000000000037,-0.16000000000000014,2.0014,2.0269999999999997,0.06699999999999973,-0.04999999999999982,2.0362,2.114,0.12399999999999989,-0.12399999999999989,4319,7624,6665,-1282
2018-07-22,1.988,2.03,0.08999999999999986,-0.020000000000000018,2.008,2.05,0.07999999999999985,-0.04999999999999982,1.94,2.0,0.10000000000000009,-0.10000000000000009,1.976,2.0,0.09000000000000008,0.0,2206,4841,4527,-2025
2018-07-29,2.0,2.07,0.09999999999999987,0.010000000000000009,2.054,2.11,0.11999999999999988,-0.06000000000000005,1.984,2.01,0.04999999999999982,0.010000000000000009,2.024,2.1,0.14000000000000012,-0.050000000000000266,3367,4579,2266,-55
2018-08-05,1.97,2.03,0.09999999999999987,-0.07999999999999985,1.996,2.09,0.1499999999999999,-0.1399999999999999,1.922,1.99,0.18999999999999995,-0.08000000000000007,1.974,2.06,0.13000000000000012,-0.07000000000000006,4499,15519,14910,-2856
2018-08-12,1.908,2.0,0.18999999999999995,-0.10999999999999988,1.94,2.0,0.1100000000000001,-0.030000000000000027,1.85,1.9,0.08999999999999986,-0.08999999999999986,1.892,2.0,0.17999999999999994,-0.07999999999999985,1869,3193,2292,706
2018-08-19,1.836,1.87,0.07000000000000006,-0.030000000000000027,1.8618,1.88,0.07999999999999985,-0.07999999999999985,1.806,1.87,0.16000000000000014,-0.1100000000000001,1.8198,1.88,0.16999999999999993,-0.1100000000000001,2786,10012,9709,8335
2018-08-26,1.7825,1.85,0.15000000000000013,0.15000000000000013,1.85,1.9,0.09999999999999987,0.09999999999999987,1.77,1.85,0.15000000000000013,0.15000000000000013,1.8235000000000001,1.9,0.11999999999999988,0.11999999999999988,6411,20398,19109,-18288
2018-09-02,1.8539999999999999,1.91,0.1399999999999999,-0.08999999999999986,1.8699999999999999,1.91,0.08999999999999986,-0.06999999999999984,1.83,1.9,0.1299999999999999,-0.08999999999999986,1.84,1.9,0.11999999999999988,-0.08999999999999986,915,1574,1461,912
2018-09-09,1.81,1.85,0.1100000000000001,-0.040000000000000036,1.859,1.92,0.08999999999999986,0.07999999999999985,1.78,1.81,0.07000000000000006,0.050000000000000044,1.805,1.855,0.10499999999999998,0.06000000000000005,9552,20975,20017,5838
2018-09-16,1.921,2.0,0.16999999999999993,0.16999999999999993,1.984,2.0,0.050000000000000044,0.050000000000000044,1.8760000000000001,1.95,0.11999999999999988,0.040000000000000036,1.932,2.0,0.1299999999999999,-0.07999999999999985,8813,18772,16030,-16030
2018-09-23,1.878,1.92,0.09999999999999987,0.019999999999999796,1.946,1.99,0.09000000000000008,0.09000000000000008,1.8679999999999999,1.89,0.06999999999999984,0.019999999999999796,1.908,1.99,0.16999999999999993,0.09000000000000008,4075,10224,8931,3516
2018-09-30,1.966,2.05,0.15999999999999992,-0.09000000000000008,1.974,2.05,0.15999999999999992,-0.09000000000000008,1.894,1.99,0.1399999999999999,-0.039999999999999813,1.92,2.02,0.16999999999999993,-0.06999999999999984,5492,11783,11331,-5710
2018-10-07,1.78,1.85,0.13000000000000012,-0.13000000000000012,1.786,1.85,0.13000000000000012,-0.13000000000000012,1.758,1.82,0.13000000000000012,-0.13000000000000012,1.76,1.82,0.1200000000000001,-0.1200000000000001,1790,2694,2694,-1505
2018-10-14,1.716,1.79,0.14000000000000012,-0.050000000000000044,1.734,1.79,0.14000000000000012,-0.14000000000000012,1.6788,1.7590000000000001,0.15900000000000003,-0.09999999999999987,1.6988,1.79,0.17999999999999994,-0.17999999999999994,1558,2988,2941,754
2018-10-21,1.6225,1.68,0.08999999999999986,0.05999999999999983,1.6475,1.68,0.06999999999999984,0.050000000000000044,1.6075,1.65,0.07999999999999985,0.029999999999999805,1.6375,1.67,0.06999999999999984,0.020000000000000018,1336,2590,2583,-225
2018-10-28,1.704,1.74,0.06000000000000005,0.0,1.726,1.77,0.09000000000000008,-0.030000000000000027,1.662,1.68,0.06999999999999984,-0.06999999999999984,1.684,1.74,0.1299999999999999,-0.09999999999999987,1789,3061,2108,2002
2018-11-04,1.81,1.95,0.30000000000000004,0.2200000000000002,1.934,1.97,0.09999999999999987,-0.09999999999999987,1.748,1.86,0.2100000000000002,0.15000000000000013,1.891,1.94,0.1399999999999999,-0.13800000000000012,6168,17061,16426,-6018
2018-11-11,1.79,1.85,0.10000000000000009,-0.06000000000000005,1.816,1.89,0.1399999999999999,-0.11999999999999988,1.782,1.85,0.1200000000000001,-0.10000000000000009,1.802,1.88,0.1499999999999999,-0.1499999999999999,677,1437,1202,-1202
2018-11-18,1.6875,1.71,0.050000000000000044,0.0,1.71,1.75,0.06000000000000005,0.040000000000000036,1.6275,1.71,0.18999999999999995,0.09999999999999987,1.69,1.73,0.08000000000000007,0.08000000000000007,3584,9210,9105,-8001
2018-11-25,1.708,1.79,0.14000000000000012,0.050000000000000044,1.766,1.87,0.19000000000000017,0.13000000000000012,1.678,1.79,0.15000000000000013,0.14000000000000012,1.732,1.83,0.18000000000000016,0.15000000000000013,4791,9794,7865,3174
2018-12-02,1.7925,1.84,0.08000000000000007,-0.08000000000000007,1.8,1.87,0.1100000000000001,-0.1100000000000001,1.7515,1.819,0.10200000000000009,-0.10200000000000009,1.754,1.819,0.10200000000000009,-0.10200000000000009,6980,14615,14144,-14144
2018-12-09,1.784,1.84,0.1100000000000001,0.09000000000000008,1.806,1.86,0.1100000000000001,0.07000000000000006,1.77,1.84,0.1100000000000001,0.030000000000000027,1.784,1.84,0.10000000000000009,0.030000000000000027,910,1740,1720,-592
2018-12-16,1.6199999999999999,1.77,0.29000000000000004,-0.29000000000000004,1.648,1.77,0.29000000000000004,-0.29000000000000004,1.548,1.68,0.25,-0.25,1.56,1.68,0.21999999999999997,-0.21999999999999997,4404,7594,6330,-1285
2018-12-23,1.6425,1.75,0.30000000000000004,0.30000000000000004,1.7275,1.8,0.15000000000000013,0.15000000000000013,1.585,1.7,0.25,0.25,1.7125,1.77,0.14000000000000012,0.14000000000000012,8138,11841,8201,-1732
2018-12-30,1.685,1.78,0.17999999999999994,-0.17999999999999994,1.705,1.79,0.16999999999999993,-0.16999999999999993,1.6085,1.645,0.07499999999999996,-0.06999999999999984,1.646,1.74,0.16100000000000003,-0.11999999999999988,9154,16996,16078,-4273
2019-01-06,1.588,1.63,0.07999999999999985,-0.06000000000000005,1.612,1.64,0.05999999999999983,-0.05999999999999983,1.552,1.61,0.1200000000000001,-0.1200000000000001,1.564,1.61,0.09000000000000008,-0.09000000000000008,2381,3471,2007,1049
2019-01-13,1.5975000000000001,1.63,0.08999999999999986,0.07000000000000006,1.6375,1.65,0.029999999999999805,0.019999999999999796,1.59,1.61,0.07000000000000006,0.07000000000000006,1.62,1.63,0.029999999999999805,0.009999999999999787,2604,4730,3920,-3920
2019-01-20,1.654,1.72,0.11999999999999988,0.09999999999999987,1.678,1.73,0.10000000000000009,0.10000000000000009,1.65,1.72,0.11999999999999988,0.11999999999999988,1.6696,1.73,0.1299999999999999,0.1299999999999999,2111,3377,2597,-1714
2019-01-27,1.692,1.72,0.07000000000000006,-0.010000000000000009,1.72,1.75,0.050000000000000044,0.030000000000000027,1.6804,1.712,0.062000000000000055,-0.0020000000000000018,1.7044,1.73,0.08000000000000007,0.018000000000000016,3085,7787,7676,3146
2019-02-03,1.746,1.78,0.06000000000000005,0.010000000000000009,1.786,1.89,0.1399999999999999,0.1399999999999999,1.724,1.74,0.040000000000000036,0.010000000000000009,1.754,1.83,0.1100000000000001,0.1100000000000001,2739,6812,6072,4672
2019-02-10,1.755,1.84,0.15000000000000013,-0.15000000000000013,1.7825,1.87,0.13000000000000012,-0.13000000000000012,1.705,1.76,0.1100000000000001,-0.1100000000000001,1.7075,1.76,0.1100000000000001,-0.1100000000000001,4733,7670,6883,1486
2019-02-17,1.706,1.84,0.24,0.19000000000000017,1.77,1.86,0.2300000000000002,0.19000000000000017,1.664,1.82,0.21999999999999997,0.21999999999999997,1.732,1.82,0.21999999999999997,0.21999999999999997,4829,8449,7252,-1012
2019-02-24,1.852,1.94,0.1399999999999999,0.07999999999999985,1.898,1.95,0.1299999999999999,0.10999999999999988,1.816,1.9,0.1499999999999999,0.07000000000000006,1.8659999999999999,1.93,0.1399999999999999,0.1399999999999999,6622,11961,9935,-9935
2019-03-03,1.766,1.91,0.26,-0.21999999999999997,1.8,1.91,0.18999999999999995,-0.15999999999999992,1.73,1.8,0.15000000000000013,-0.1100000000000001,1.742,1.8,0.15000000000000013,-0.050000000000000044,2432,4134,3005,601
2019-03-10,1.616,1.71,0.1299999999999999,-0.10999999999999988,1.674,1.73,0.11999999999999988,-0.030000000000000027,1.58,1.59,0.020000000000000018,0.0,1.594,1.64,0.05999999999999983,0.0,7865,19101,17475,-2406
2019-03-17,1.546,1.59,0.09000000000000008,-0.09000000000000008,1.56,1.59,0.09000000000000008,-0.09000000000000008,1.512,1.54,0.06000000000000005,-0.06000000000000005,1.528,1.56,0.08000000000000007,-0.06000000000000005,5573,8543,4442,-547
2019-03-24,1.536,1.58,0.1100000000000001,0.08000000000000007,1.578,1.62,0.10000000000000009,0.07000000000000006,1.52,1.57,0.10000000000000009,0.050000000000000044,1.5608,1.614,0.09400000000000008,0.07000000000000006,2891,4287,2785,-2785
2019-03-31,1.562,1.64,0.1399999999999999,-0.050000000000000044,1.58,1.65,0.1399999999999999,-0.07000000000000006,1.518,1.56,0.07000000000000006,-0.030000000000000027,1.554,1.63,0.1299999999999999,-0.08000000000000007,7174,10205,6646,-2569
2019-04-07,1.5,1.55,0.08000000000000007,-0.020000000000000018,1.55,1.6,0.10000000000000009,-0.050000000000000044,1.482,1.5,0.030000000000000027,-0.030000000000000027,1.4978,1.55,0.08000000000000007,-0.040000000000000036,11486,23308,19174,17097
2019-04-14,1.475,1.5,0.040000000000000036,0.020000000000000018,1.5,1.53,0.050000000000000044,0.050000000000000044,1.45,1.45,0.0,0.0,1.46,1.49,0.040000000000000036,0.040000000000000036,7886,13945,10049,-2420
2019-04-21,1.502,1.52,0.040000000000000036,0.020000000000000018,1.542,1.55,0.020000000000000018,0.0,1.494,1.51,0.030000000000000027,0.0,1.511,1.53,0.030000000000000027,0.030000000000000027,2615,3689,2698,1550
2019-04-28,1.518,1.53,0.040000000000000036,-0.040000000000000036,1.538,1.57,0.06000000000000005,-0.06000000000000005,1.478,1.5,0.050000000000000044,-0.050000000000000044,1.4956,1.54,0.09000000000000008,-0.09000000000000008,7799,22945,21140,13022
2019-05-05,1.476,1.52,0.10000000000000009,0.10000000000000009,1.534,1.59,0.13000000000000012,0.13000000000000012,1.47,1.52,0.10000000000000009,0.10000000000000009,1.5146,1.5630000000000002,0.1030000000000002,0.1030000000000002,3677,7596,6056,3999
2019-05-12,1.512,1.57,0.1100000000000001,-0.040000000000000036,1.55,1.57,0.050000000000000044,-0.010000000000000009,1.48,1.52,0.06000000000000005,0.0,1.514,1.55,0.08000000000000007,0.07000000000000006,4538,8413,7752,-4006
2019-05-19,1.55,1.56,0.020000000000000018,0.010000000000000009,1.5825,1.63,0.06999999999999984,0.05999999999999983,1.54275,1.56,0.029000000000000137,0.029000000000000137,1.55275,1.57,0.039000000000000146,0.039000000000000146,4461,6983,5811,-3526
2019-05-26,1.564,1.62,0.09000000000000008,-0.040000000000000036,1.584,1.63,0.08999999999999986,-0.06999999999999984,1.5376,1.568,0.07800000000000007,-0.07800000000000007,1.5556,1.568,0.028000000000000025,-0.008000000000000007,1536,2506,1963,1715
2019-06-02,1.546,1.61,0.1100000000000001,-0.06000000000000005,1.568,1.61,0.09000000000000008,-0.030000000000000027,1.51,1.54,0.040000000000000036,0.040000000000000036,1.5452,1.57,0.07000000000000006,-0.002000000000000224,2089,6304,5698,-5556
2019-06-09,1.604,1.64,0.11999999999999988,-0.019999999999999796,1.644,1.7,0.08999999999999986,0.07000000000000006,1.556,1.62,0.14000000000000012,0.030000000000000027,1.59,1.63,0.08999999999999986,0.030000000000000027,6294,20696,20592,20592
2019-06-16,1.558,1.58,0.030000000000000027,-0.030000000000000027,1.602,1.65,0.08999999999999986,-0.050000000000000044,1.552,1.56,0.010000000000000009,-0.010000000000000009,1.556,1.56,0.010000000000000009,-0.010000000000000009,4324,5574,2468,-658
2019-06-23,1.58,1.61,0.06000000000000005,0.040000000000000036,1.624,1.65,0.04999999999999982,0.020000000000000018,1.562,1.58,0.030000000000000027,0.030000000000000027,1.582,1.65,0.09999999999999987,0.030000000000000027,3742,12852,12468,2888
2019-06-30,1.6125,1.65,0.07999999999999985,0.05999999999999983,1.64,1.65,0.020000000000000018,0.0,1.5925,1.64,0.07999999999999985,0.020000000000000018,1.60125,1.64,0.05999999999999983,-0.010000000000000009,631,1106,909,-750
2019-07-07,1.586,1.61,0.06000000000000005,-0.030000000000000027,1.63,1.65,0.039999999999999813,-0.009999999999999787,1.58,1.6,0.050000000000000044,-0.030000000000000027,1.586,1.62,0.07000000000000006,-0.030000000000000027,2514,4165,2887,953
2019-07-14,1.574,1.59,0.040000000000000036,-0.010000000000000009,1.574,1.59,0.040000000000000036,-0.010000000000000009,1.552,1.56,0.010000000000000009,0.0,1.554,1.56,0.010000000000000009,0.0,4632,8042,6549,-3254
2019-07-21,1.57,1.59,0.040000000000000036,0.010000000000000009,1.58,1.59,0.030000000000000027,0.010000000000000009,1.538,1.56,0.040000000000000036,-0.020000000000000018,1.55,1.57,0.040000000000000036,-0.020000000000000018,3107,6251,4850,3730
2019-07-28,1.524,1.57,0.07000000000000006,-0.010000000000000009,1.556,1.57,0.040000000000000036,-0.030000000000000027,1.516,1.54,0.040000000000000036,-0.010000000000000009,1.54,1.57,0.050000000000000044,-0.030000000000000027,6674,16209,13992,-2216
2019-08-04,1.548,1.56,0.030000000000000027,0.010000000000000009,1.56,1.57,0.020000000000000018,-0.010000000000000009,1.532,1.54,0.020000000000000018,0.0,1.548,1.56,0.040000000000000036,0.0,1952,3724,2522,286
2019-08-11,1.528,1.56,0.08000000000000007,0.010000000000000009,1.546,1.56,0.06000000000000005,0.0,1.498,1.54,0.08000000000000007,-0.030000000000000027,1.521,1.56,0.10000000000000009,-0.040000000000000036,2670,8976,8766,-79
2019-08-18,1.478,1.51,0.06000000000000005,-0.040000000000000036,1.49,1.51,0.040000000000000036,-0.020000000000000018,1.4292,1.446,0.04600000000000004,-0.040000000000000036,1.4692,1.49,0.050000000000000044,0.050000000000000044,1718,3542,2824,2824
2019-08-25,1.435,1.49,0.1299999999999999,-0.050000000000000044,1.4575,1.49,0.06000000000000005,-0.030000000000000027,1.3775,1.39,0.029999999999999805,-0.010000000000000009,1.41,1.43,0.050000000000000044,-0.030000000000000027,1994,4071,3828,372
2019-09-01,1.432,1.47,0.08000000000000007,0.07000000000000006,1.47,1.49,0.050000000000000044,-0.020000000000000018,1.416,1.45,0.06000000000000005,0.010000000000000009,1.454,1.48,0.040000000000000036,-0.030000000000000027,2947,11206,11052,9958
2019-09-08,1.428,1.46,0.06000000000000005,-0.020000000000000018,1.444,1.47,0.06000000000000005,-0.020000000000000018,1.406,1.43,0.030000000000000027,0.0,1.418,1.47,0.07000000000000006,0.0,1388,2561,1783,-1291
2019-09-15,1.438,1.48,0.08000000000000007,0.06000000000000005,1.462,1.49,0.07000000000000006,0.07000000000000006,1.4,1.4,0.0,0.0,1.446,1.49,0.09000000000000008,0.09000000000000008,4688,10608,9446,2741
2019-09-22,1.44,1.49,0.09000000000000008,-0.09000000000000008,1.474,1.51,0.07000000000000006,-0.050000000000000044,1.398,1.43,0.06999999999999984,-0.04999999999999982,1.418,1.44,0.050000000000000044,0.010000000000000009,3301,7092,6246,4023
2019-09-29,1.4,1.45,0.08999999999999986,-0.06000000000000005,1.434,1.49,0.10000000000000009,-0.07000000000000006,1.364,1.43,0.11999999999999988,-0.07999999999999985,1.3880000000000001,1.44,0.08999999999999986,-0.08999999999999986,2744,5524,4588,1893
2019-10-06,1.344,1.37,0.07000000000000006,-0.010000000000000009,1.3941999999999999,1.48,0.1299999999999999,0.0,1.312,1.37,0.17000000000000015,0.010000000000000009,1.3482,1.381,0.08099999999999996,0.010000000000000009,3343,10750,10173,-537
2019-10-13,1.35,1.39,0.11999999999999988,0.019999999999999796,1.388,1.4,0.029999999999999805,0.029999999999999805,1.313,1.39,0.15999999999999992,0.08999999999999986,1.351,1.39,0.15999999999999992,0.019999999999999796,2058,3538,3160,-2839
2019-10-20,1.424,1.49,0.09000000000000008,0.09000000000000008,1.424,1.49,0.09000000000000008,0.09000000000000008,1.3976,1.4,0.010000000000000009,0.0,1.4092,1.44,0.041999999999999815,0.040000000000000036,818,2436,2336,1935
2019-10-27,1.486,1.55,0.10000000000000009,0.07000000000000006,1.51,1.55,0.07000000000000006,0.07000000000000006,1.466,1.55,0.13000000000000012,0.13000000000000012,1.496,1.55,0.10000000000000009,0.10000000000000009,2012,5482,5330,-5330
2019-11-03,1.528,1.57,0.1200000000000001,-0.08000000000000007,1.566,1.6,0.07000000000000006,-0.020000000000000018,1.4674,1.51,0.1100000000000001,-0.06699999999999995,1.4894,1.51,0.050000000000000044,-0.016999999999999904,2339,5454,4285,544
2019-11-10,1.432,1.52,0.16999999999999993,-0.050000000000000044,1.4806,1.53,0.11699999999999999,-0.030000000000000027,1.418,1.47,0.11999999999999988,0.020000000000000018,1.4606,1.5,0.08699999999999997,0.010000000000000009,4523,14451,13641,-258
2019-11-17,1.404,1.46,0.10999999999999988,-0.09999999999999987,1.438,1.51,0.1100000000000001,-0.06000000000000005,1.3820000000000001,1.45,0.09999999999999987,-0.08999999999999986,1.388,1.45,0.09999999999999987,-0.06000000000000005,3000,11345,10941,826
2019-11-24,1.38,1.4,0.07999999999999985,0.0,1.41,1.44,0.040000000000000036,0.040000000000000036,1.3405,1.3719999999999999,0.051999999999999824,0.030000000000000027,1.388,1.43,0.07999999999999985,0.07999999999999985,2117,5709,5691,-4637
2019-12-01,1.402,1.44,0.07999999999999985,0.039999999999999813,1.432,1.44,0.040000000000000036,-0.040000000000000036,1.37,1.42,0.06999999999999984,0.0,1.372,1.42,0.05999999999999983,0.0,730,1153,945,-344
2019-12-08,1.35,1.39,0.07999999999999985,0.019999999999999796,1.376,1.42,0.08999999999999986,0.030000000000000027,1.328,1.36,0.050000000000000044,0.030000000000000027,1.3508,1.39,0.06999999999999984,-0.029999999999999805,3347,12446,11843,-11348
2019-12-15,1.368,1.4,0.07999999999999985,0.04999999999999982,1.386,1.41,0.04999999999999982,0.04999999999999982,1.3548,1.39,0.06999999999999984,0.006000000000000005,1.3628,1.39,0.04599999999999982,0.006000000000000005,3296,6424,5443,4994
2019-12-22,1.375,1.4,0.04999999999999982,0.020000000000000018,1.3875,1.41,0.05999999999999983,0.05999999999999983,1.355,1.36,0.010000000000000009,0.010000000000000009,1.3675000000000002,1.41,0.05999999999999983,0.05999999999999983,1255,3305,3018,2800
2019-12-29,1.4166666666666665,1.44,0.040000000000000036,0.040000000000000036,1.4333333333333333,1.44,0.010000000000000009,0.010000000000000009,1.3966666666666665,1.41,0.020000000000000018,0.0,1.4166666666666665,1.43,0.040000000000000036,-0.040000000000000036,1375,2211,1698,-1698
