Date,CFFI_Open_average,CFFI_Open_max,CFFI_Open_volatility,CFFI_Open_change,CFFI_High_average,CFFI_High_max,CFFI_High_volatility,CFFI_High_change,CFFI_Low_average,CFFI_Low_max,CFFI_Low_volatility,CFFI_Low_change,CFFI_Close_average,CFFI_Close_max,CFFI_Close_volatility,CFFI_Close_change,CFFI_Volume_average,CFFI_Volume_max,CFFI_Volume_volatility,CFFI_Volume_change
2018-02-25,47.77,49.8,3.799999999999997,1.1999999999999957,48.46,50.25,3.25,1.6499999999999986,46.884,49.3,4.029999999999994,2.1499999999999986,47.57,49.35,3.0,1.9500000000000028,6463,14434,12103,3639
2018-03-04,50.426,51.6,2.25,1.0799999999999983,51.62,52.0,1.2000000000000028,1.2000000000000028,50.166000000000004,50.7,1.75,1.4799999999999969,51.13,51.85,1.5,1.5,6985,10281,6421,1218
2018-03-11,51.86,53.45,2.5500000000000043,1.8500000000000014,53.594,56.25,4.0,3.479999999999997,50.982,52.05,2.1999999999999957,1.0999999999999943,52.18,54.0,2.8999999999999986,2.8999999999999986,15368,26092,19953,13042
2018-03-18,53.464,54.6,3.3299999999999983,-2.029999999999994,54.59,55.45,2.6000000000000014,-1.6000000000000014,52.784,54.0,2.729999999999997,-2.029999999999994,53.54,54.5,2.1499999999999986,-1.3999999999999986,7175,10823,8046,-8046
2018-03-25,52.1625,53.1,1.7000000000000028,1.25,52.7425,53.17,1.3200000000000003,1.3200000000000003,51.72,52.58,1.5799999999999983,0.8999999999999986,52.2875,52.8,0.9499999999999957,0.04999999999999716,4259,8964,7120,-1133
2018-04-01,52.44,53.3,1.3200000000000003,0.19999999999999574,53.66,54.05,0.6999999999999957,-0.6999999999999957,52.236,53.05,1.3999999999999986,0.20000000000000284,52.73,53.45,1.4000000000000057,0.3999999999999986,9706,14966,9988,-5297
2018-04-08,53.11,53.85,1.25,0.14999999999999858,53.96,54.25,0.75,-0.45000000000000284,52.65,53.0,1.0499999999999972,1.0499999999999972,53.29,53.85,0.8500000000000014,-0.3999999999999986,6485,8186,3687,-1625
2018-04-15,55.5,58.3,5.299999999999997,5.299999999999997,56.62,59.0,4.25,4.25,54.594,55.65,2.6499999999999986,2.270000000000003,56.42,59.0,4.350000000000001,4.350000000000001,3230,4989,3746,-1694
2018-04-22,58.78,59.3,1.1999999999999957,-0.19999999999999574,59.44,60.2,1.4500000000000028,-0.75,58.256,59.3,1.5999999999999943,0.04999999999999716,59.089999999999996,59.55,1.6499999999999986,-1.5,5211,10952,9564,4964
2018-04-29,58.67,60.3,2.9499999999999957,2.9499999999999957,59.8,60.8,2.0999999999999943,2.0999999999999943,58.480000000000004,60.15,2.799999999999997,2.799999999999997,59.51,60.55,2.0,1.7999999999999972,9110,14092,8588,-5764
2018-05-06,59.254,59.9,1.25,-1.25,59.726,60.73,2.0799999999999983,-2.0799999999999983,58.786,59.8,2.019999999999996,-2.019999999999996,59.11,59.85,2.0,-1.9499999999999957,3780,8676,7647,5865
2018-05-13,59.04,60.0,2.3500000000000014,2.3500000000000014,59.38,60.65,2.1999999999999957,2.1999999999999957,58.65,59.85,2.25,2.25,59.15,60.4,2.1499999999999986,2.1499999999999986,4826,11000,10226,-5261
2018-05-20,60.175,60.65,0.8500000000000014,0.5,60.8175,61.1,0.5500000000000043,-0.3999999999999986,59.9375,60.65,1.5,0.6499999999999986,60.3875,60.7,0.7000000000000028,0.7000000000000028,6969,14611,13747,-7353
2018-05-27,60.75,61.5,1.2999999999999972,0.9500000000000028,61.29,61.65,1.0499999999999972,0.8999999999999986,59.77,60.1,0.8999999999999986,0.5999999999999943,60.53,61.1,0.9500000000000028,0.0,7913,13367,8986,-3974
2018-06-03,60.809999999999995,61.4,0.8999999999999986,0.5499999999999972,61.548,61.8,0.6599999999999966,0.509999999999998,60.47,61.0,0.9500000000000028,0.25,60.99,61.25,0.6499999999999986,0.3500000000000014,8523,11824,6937,-2770
2018-06-10,59.3,60.65,2.3500000000000014,-2.3500000000000014,59.55,60.65,2.049999999999997,-1.6499999999999986,58.54,60.0,3.1499999999999986,-1.7000000000000028,59.07,60.0,1.8999999999999986,-1.0499999999999972,15125,39064,33391,-1106
2018-06-17,61.519999999999996,64.25,6.25,6.25,63.2,65.0,4.25,3.549999999999997,60.98,63.4,5.399999999999999,5.399999999999999,62.8,64.5,4.0,3.200000000000003,16979,31905,26523,-15404
2018-06-24,64.076,66.08,3.979999999999997,-1.6999999999999957,64.726,66.08,2.9299999999999997,-2.750000000000007,62.97,63.8,1.6999999999999957,-1.6999999999999957,63.6,64.3,1.75,-1.0500000000000043,4888,8770,7174,-1164
2018-07-01,64.3625,65.0,1.5499999999999972,1.5,65.0625,65.65,1.0500000000000114,1.0500000000000114,63.945,64.63,1.2299999999999969,1.1799999999999926,64.5875,65.45,1.25,1.0499999999999972,6074,12794,10273,86
2018-07-08,63.0,65.0,3.6000000000000014,-3.6000000000000014,63.594,65.0,2.950000000000003,-2.950000000000003,62.124,63.9,2.8500000000000014,-2.8500000000000014,62.46,63.9,2.6499999999999986,-1.8500000000000014,10972,15105,11216,-1627
2018-07-15,63.45,64.9,3.450000000000003,3.450000000000003,64.4,65.65,2.1500000000000057,1.7000000000000028,63.084,64.4,2.950000000000003,2.950000000000003,64.11,64.85,1.5499999999999972,0.8999999999999915,10825,17452,11840,-7268
2018-07-22,64.96,66.0,2.799999999999997,-1.8999999999999915,65.54,67.4,4.200000000000003,-2.299999999999997,63.8,65.0,2.6000000000000014,-1.5,64.25,66.1,3.6999999999999957,-2.3500000000000014,7933,12752,9016,-5838
2018-07-29,61.61,62.25,1.75,-0.6499999999999986,62.309999999999995,63.05,1.0499999999999972,-1.0,60.81,62.25,2.6499999999999986,-0.6499999999999986,61.8,62.5,1.8999999999999986,-0.45000000000000284,11417,24287,22232,-8996
2018-08-05,60.996,61.35,1.0200000000000031,0.8200000000000003,61.58,62.0,0.6499999999999986,0.3999999999999986,60.65,61.35,1.1499999999999986,0.5,61.24,61.5,0.5,-0.05000000000000426,4883,7051,6598,3306
2018-08-12,61.63,61.95,0.6500000000000057,0.10000000000000142,62.39,63.3,1.3499999999999943,1.1999999999999957,61.352000000000004,61.7,0.7000000000000028,0.44000000000000483,61.980000000000004,62.45,0.8500000000000014,0.6000000000000014,6456,13015,10505,7007
2018-08-19,64.25,66.0,3.299999999999997,3.299999999999997,65.21000000000001,67.4,4.250000000000007,4.250000000000007,63.812,65.4,2.990000000000009,2.9000000000000057,64.68,66.0,2.8500000000000014,2.5500000000000043,10914,16341,9160,1767
2018-08-26,63.71,64.6,1.5599999999999952,-1.5499999999999972,63.95,64.7,1.4000000000000057,-1.4000000000000057,63.3225,64.6,2.299999999999997,-2.299999999999997,63.55,64.7,2.4000000000000057,-2.4000000000000057,2106,4387,3669,3669
2018-09-02,61.61,62.15,2.1000000000000014,0.14999999999999858,62.85,63.6,1.5500000000000043,-0.6000000000000014,61.46,62.0,1.9500000000000028,-0.15000000000000568,62.24,62.7,1.1500000000000057,-0.30000000000000426,5130,6831,5632,-1408
2018-09-09,60.872,62.65,2.8999999999999986,-2.8999999999999986,60.872,62.65,2.8999999999999986,-2.8999999999999986,59.63,60.1,1.7000000000000028,-1.6499999999999986,60.03,60.6,1.4500000000000028,-1.4500000000000028,1654,2416,1573,-152
2018-09-16,57.5,59.25,3.049999999999997,1.0499999999999972,58.698,59.25,1.0600000000000023,0.25,57.092,59.25,4.490000000000002,1.0499999999999972,58.2,59.25,2.1499999999999986,0.6499999999999986,6552,13365,12274,-4606
2018-09-23,59.302,60.8,2.3499999999999943,-2.0899999999999963,59.702,60.8,2.0999999999999943,-0.9899999999999949,59.048,60.8,3.0,-2.0899999999999963,59.51,60.8,2.1999999999999957,-1.7999999999999972,2027,3995,3366,1596
2018-09-30,57.406,58.51,2.0700000000000003,-1.7199999999999989,57.67,58.98,2.539999999999999,-1.7199999999999989,56.542,57.07,1.3699999999999974,-1.3299999999999983,56.866,57.89,2.1899999999999977,-1.6899999999999977,3266,4882,3645,-364
2018-10-07,55.428,57.37,4.109999999999999,-2.299999999999997,56.23,58.0,3.0,-2.9299999999999997,54.724,55.85,2.5900000000000034,-0.9600000000000009,55.016,56.1,1.6300000000000026,-1.2100000000000009,2977,5179,4277,-4277
2018-10-14,54.314,55.99,3.4299999999999997,-3.4299999999999997,54.836,55.99,2.6499999999999986,-2.6499999999999986,53.548,55.99,4.020000000000003,-3.6400000000000006,53.976,55.99,3.440000000000005,-3.1400000000000006,3824,8143,7046,2230
2018-10-21,50.362,51.8,2.0799999999999983,-1.519999999999996,50.961999999999996,52.55,2.8299999999999983,-1.9099999999999966,48.904,50.52,3.1200000000000045,-3.1200000000000045,49.836,51.28,2.4299999999999997,-2.4299999999999997,7296,13272,12150,10103
2018-10-28,48.778,49.62,1.8699999999999974,-0.6799999999999997,50.339999999999996,52.05,3.019999999999996,2.3499999999999943,47.624,48.8,3.029999999999994,1.259999999999998,49.064,50.8,2.25,1.9899999999999949,16164,25030,16431,11799
2018-11-04,54.308,56.22,5.399999999999999,4.579999999999998,55.802,56.95,2.960000000000001,1.4099999999999966,52.876,55.61,5.049999999999997,2.4399999999999977,54.902,56.47,2.8699999999999974,-0.39000000000000057,5901,7962,4298,903
2018-11-11,55.032,55.69,2.0,1.6700000000000017,55.833999999999996,57.0,2.240000000000002,0.6000000000000014,54.12,55.43,2.200000000000003,0.2700000000000031,55.186,56.36,1.6599999999999966,-0.03999999999999915,5457,7486,5768,1767
2018-11-18,54.6925,55.0,0.8599999999999994,0.6400000000000006,55.045,55.39,0.5700000000000003,-0.5700000000000003,54.105000000000004,55.0,1.3200000000000003,-0.1600000000000037,54.38,55.12,1.3999999999999986,-0.12000000000000455,2492,4556,3581,2479
2018-11-25,52.704,53.81,2.5600000000000023,0.5,53.69,54.8,2.6999999999999957,0.5,51.61,52.77,2.4100000000000037,0.9500000000000028,52.516,52.85,1.1099999999999994,0.21000000000000085,7507,12075,8490,-3141
2018-12-02,51.35,52.95,2.3900000000000006,-2.0700000000000003,51.7775,53.0,1.8800000000000026,-1.5,50.1475,51.01,1.4600000000000009,-1.4600000000000009,51.1375,51.5,0.7700000000000031,0.17999999999999972,6392,6752,521,16
2018-12-09,49.236,50.76,3.039999999999999,-1.2299999999999969,50.788000000000004,51.83,2.299999999999997,-2.240000000000002,48.442,49.32,1.8299999999999983,-1.509999999999998,49.488,50.02,1.0200000000000031,0.4399999999999977,5511,6893,2082,1730
2018-12-16,48.602,49.92,2.3400000000000034,-1.6700000000000017,49.816,51.15,2.8500000000000014,-1.7800000000000011,47.81,48.77,1.480000000000004,-0.8600000000000065,48.314,49.4,1.7999999999999972,-0.8699999999999974,9011,18328,15148,-6612
2018-12-23,51.6775,53.96,4.160000000000004,4.160000000000004,53.825,55.59,3.200000000000003,3.200000000000003,51.17,52.25,2.5700000000000003,2.3699999999999974,52.855000000000004,54.34,3.1400000000000006,2.009999999999998,4143,7774,5169,4391
2018-12-30,52.92,54.09,2.280000000000001,1.3100000000000023,54.4225,55.69,2.6899999999999977,-1.0799999999999983,52.1,52.78,1.0700000000000003,-0.6799999999999997,53.68,54.9,3.1899999999999977,-1.1799999999999997,4798,7673,4374,755
2019-01-06,52.078,52.88,2.5700000000000003,-2.5700000000000003,53.176,54.25,3.9399999999999977,-3.1400000000000006,51.704,52.88,2.5700000000000003,-2.5700000000000003,52.43,53.7,3.3900000000000006,-3.1400000000000006,2444,5448,4385,215
2019-01-13,51.2975,53.85,3.8500000000000014,1.009999999999998,52.605000000000004,53.85,3.240000000000002,2.8500000000000014,50.4725,51.0,1.0,1.0,51.1075,52.21,1.9100000000000037,0.7000000000000028,3541,5604,2834,-196
2019-01-20,49.988,51.22,2.460000000000001,0.6099999999999994,50.626,51.6,2.1000000000000014,0.990000000000002,48.82,50.15,2.3900000000000006,1.6499999999999986,49.556,50.5,1.6099999999999994,1.5700000000000003,5017,6917,3290,720
2019-01-27,50.384,50.86,1.4299999999999997,0.3200000000000003,51.04,51.97,1.4799999999999969,0.5300000000000011,49.704,50.38,1.3800000000000026,-0.23000000000000398,50.274,50.44,0.46000000000000085,0.05999999999999517,6796,11173,8607,2953
2019-02-03,49.506,50.5,1.3900000000000006,-1.1899999999999977,50.397999999999996,51.55,2.25,-1.5999999999999943,48.936,50.25,1.9500000000000028,-1.8500000000000014,49.654,51.4,2.6299999999999955,-1.7999999999999972,9321,17714,13328,3684
2019-02-10,51.0125,51.6,1.4200000000000017,1.1300000000000026,51.0775,51.6,1.4200000000000017,1.1300000000000026,50.567499999999995,50.9,0.7199999999999989,0.509999999999998,50.7425,51.2,1.0200000000000031,0.509999999999998,2517,5472,4704,2141
2019-02-17,51.108,51.9,1.3900000000000006,0.4399999999999977,51.494,52.66,2.1499999999999986,-0.6200000000000045,50.894,51.73,1.2299999999999969,-0.060000000000002274,51.04,51.73,1.2299999999999969,-0.7899999999999991,2573,4035,2271,-83
2019-02-24,51.542,52.85,2.6000000000000014,1.6999999999999957,52.26,52.86,1.3500000000000014,0.7100000000000009,51.372,52.4,2.1499999999999986,1.6999999999999957,51.838,52.4,0.8900000000000006,0.7100000000000009,1370,2759,2250,-826
2019-03-03,52.09,53.0,2.3500000000000014,1.3400000000000034,52.584,53.0,1.5200000000000031,-0.29999999999999716,51.646,52.7,2.0600000000000023,1.3400000000000034,51.916000000000004,52.71,2.0700000000000003,-0.00999999999999801,2456,3601,2794,-555
2019-03-10,52.106,54.0,2.789999999999999,-1.0499999999999972,53.11,54.0,2.200000000000003,-0.6999999999999957,51.634,52.4,1.5700000000000003,-1.5700000000000003,52.224000000000004,52.59,0.7900000000000063,-0.09000000000000341,6972,22754,21351,4801
2019-03-17,50.602000000000004,51.72,1.4499999999999957,-1.269999999999996,52.166,53.6,3.3299999999999983,-1.1799999999999997,50.452,51.65,1.6999999999999957,-1.4699999999999989,50.756,51.65,1.6999999999999957,-0.6599999999999966,4444,6831,4845,2289
2019-03-24,51.198,51.88,1.0399999999999991,-0.5399999999999991,52.05,53.88,2.950000000000003,-2.030000000000001,50.57,51.34,1.1900000000000048,1.1500000000000057,51.102,51.97,1.3699999999999974,0.7399999999999949,3692,5324,3265,-3265
2019-03-31,51.436,51.85,0.740000000000002,-0.25,52.106,52.52,0.7600000000000051,0.7600000000000051,51.43,51.82,0.7100000000000009,-0.25,51.93,52.4,0.6400000000000006,0.09000000000000341,1583,2871,2226,243
2019-04-07,51.897999999999996,52.56,1.4500000000000028,1.4500000000000028,52.089999999999996,52.76,1.6499999999999986,1.6499999999999986,51.624,52.02,0.9100000000000037,0.9100000000000037,51.916,52.76,1.6499999999999986,1.6499999999999986,2466,4232,3308,2188
2019-04-14,51.620000000000005,52.02,1.0100000000000051,-0.5700000000000003,52.12,52.72,0.990000000000002,-0.29000000000000625,51.067499999999995,51.76,1.2199999999999989,-1.009999999999998,51.4525,51.76,0.6599999999999966,-0.030000000000001137,3269,6412,4823,-224
2019-04-21,49.658,51.26,2.759999999999998,-2.4099999999999966,50.812,52.4,2.9299999999999997,-2.9299999999999997,48.994,51.26,3.3900000000000006,-2.4099999999999966,49.662,52.4,4.119999999999997,-2.9299999999999997,4162,7082,5805,-398
2019-04-28,48.772,49.43,1.7700000000000031,-1.7700000000000031,49.314,49.84,0.8000000000000043,-0.38000000000000256,48.198,48.55,0.8900000000000006,-0.6200000000000045,48.29,48.66,0.8899999999999935,-0.7299999999999969,4581,8480,6286,-4688
2019-05-05,47.64,48.73,1.6299999999999955,0.6000000000000014,48.272,48.73,0.9299999999999997,0.46000000000000085,47.15,47.72,1.0799999999999983,-0.3999999999999986,47.806,48.71,1.5300000000000011,0.490000000000002,2928,5585,4631,2279
2019-05-12,48.748,50.58,4.140000000000001,-2.690000000000005,50.18,51.52,2.3900000000000006,0.36999999999999744,48.174,49.92,3.480000000000004,-1.8200000000000003,49.392,50.65,2.049999999999997,0.36999999999999744,8514,16199,12351,5150
2019-05-19,48.0525,49.15,1.5399999999999991,-1.3999999999999986,48.615,49.15,1.5399999999999991,-0.3999999999999986,47.345,47.95,1.220000000000006,-1.220000000000006,47.785,48.39,1.230000000000004,-0.7899999999999991,5363,8458,6163,-1004
2019-05-26,47.366,48.54,2.259999999999998,0.9499999999999957,48.186,48.74,1.1499999999999986,1.1499999999999986,46.884,47.76,1.4799999999999969,0.5599999999999952,47.78,48.74,1.5399999999999991,1.5399999999999991,6105,9446,8596,8082
2019-06-02,49.314,49.98,1.3799999999999955,0.730000000000004,49.874,50.65,1.4600000000000009,1.4600000000000009,49.174,49.67,1.1700000000000017,1.1000000000000014,49.668,50.43,1.4299999999999997,1.2700000000000031,4870,7236,4510,-2151
2019-06-09,50.276,50.6,0.75,-0.4099999999999966,50.656,50.99,0.46000000000000085,0.0,50.12,50.6,0.8000000000000043,-0.25,50.558,50.78,0.5300000000000011,0.0,3952,5703,4818,-4686
2019-06-16,50.94,51.78,1.6200000000000045,1.6200000000000045,51.584,52.0,1.0700000000000003,1.0300000000000011,50.68,51.12,0.9600000000000009,0.740000000000002,51.205999999999996,52.0,1.2000000000000028,-0.030000000000001137,4805,8360,7599,7552
2019-06-23,51.188,54.2,5.100000000000001,3.2900000000000063,52.534,54.61,3.700000000000003,3.2900000000000063,50.52,52.25,3.1499999999999986,2.009999999999998,51.873999999999995,54.61,4.560000000000002,3.1400000000000006,9490,21386,19069,6138
2019-06-30,53.91,54.16,0.5599999999999952,-0.269999999999996,54.0025,54.16,0.259999999999998,-0.259999999999998,52.8625,53.26,0.75,0.75,53.2625,53.95,1.25,0.3999999999999986,4723,11892,10232,-9057
2019-07-07,53.524,54.0,1.0,-0.3400000000000034,53.844,54.25,1.0,-0.4200000000000017,52.956,53.78,1.4699999999999989,0.0899999999999963,53.394,54.04,1.6400000000000006,-0.3999999999999986,4466,9918,7458,6648
2019-07-14,51.042,51.65,1.4299999999999997,-0.10000000000000142,51.666,52.28,1.0200000000000031,-0.15000000000000568,50.392,50.61,0.5499999999999972,-0.09000000000000341,50.668,51.07,0.75,-0.07000000000000028,4347,9767,7400,-6198
2019-07-21,52.03,54.19,3.6899999999999977,3.6899999999999977,53.348,54.97,3.5700000000000003,3.3000000000000043,51.96,53.84,3.3400000000000034,3.3400000000000034,52.934000000000005,54.7,3.450000000000003,3.450000000000003,4919,8710,6209,6209
2019-07-28,54.426,55.5,2.8200000000000003,-1.7299999999999969,55.042,56.0,3.25,-2.9099999999999966,53.56,54.3,1.6199999999999974,-1.1600000000000037,54.04,55.35,2.6700000000000017,-2.6700000000000017,5437,9222,5481,-1748
2019-08-04,52.97,53.64,1.1899999999999977,-0.00999999999999801,53.636,54.99,2.539999999999999,-0.7099999999999937,52.86,53.38,1.220000000000006,-0.30000000000000426,52.912,53.38,1.220000000000006,-0.46000000000000085,2342,3262,1382,-663
2019-08-11,48.858,51.46,5.020000000000003,-5.020000000000003,49.122,52.02,5.020000000000003,-5.020000000000003,47.762,51.46,5.420000000000002,-5.280000000000001,47.962,51.79,5.75,-5.199999999999996,6542,11789,10714,10714
2019-08-18,46.932,47.86,1.7100000000000009,-0.6900000000000048,47.696,48.55,1.6099999999999994,0.20000000000000284,46.254,47.36,1.7000000000000028,-0.29999999999999716,46.763999999999996,47.53,1.8700000000000045,-0.6599999999999966,4263,7073,3886,763
2019-08-25,47.355000000000004,47.79,1.009999999999998,0.6199999999999974,47.5975,48.26,1.0300000000000011,0.1700000000000017,46.9975,47.4,1.019999999999996,1.019999999999996,47.165,47.4,0.6400000000000006,0.6400000000000006,3345,5985,4829,-4829
2019-09-01,47.6,48.58,1.6999999999999957,0.5499999999999972,48.08,49.44,2.3299999999999983,0.5499999999999972,47.132,48.19,1.6199999999999974,1.6199999999999974,47.525999999999996,48.8,2.0899999999999963,1.4799999999999969,3184,4887,4141,-1017
2019-09-08,49.472,51.62,3.3599999999999994,1.740000000000002,50.988,52.1,2.8400000000000034,1.4600000000000009,48.908,50.27,2.8300000000000054,2.0900000000000034,50.454,52.0,3.4399999999999977,2.1599999999999966,4827,9284,7821,-2291
2019-09-15,52.088,53.26,3.1099999999999994,2.8800000000000026,53.874,54.83,1.4699999999999989,0.46999999999999886,51.624,52.64,2.6199999999999974,2.229999999999997,53.096,53.72,1.990000000000002,1.990000000000002,5998,11139,9657,-4510
2019-09-22,53.39,54.24,1.490000000000002,-0.6499999999999986,53.68,54.24,1.490000000000002,-1.25,52.49,53.0,0.8699999999999974,0.27999999999999403,52.8,53.18,0.6199999999999974,0.05999999999999517,3858,8514,6345,328
2019-09-29,51.554,53.27,3.25,-2.470000000000006,51.996,53.57,2.770000000000003,-2.770000000000003,51.222,53.02,3.0,-2.220000000000006,51.628,53.02,2.220000000000006,-2.220000000000006,2028,4826,4371,-2035
2019-10-06,51.172,52.55,2.559999999999995,0.46000000000000085,52.408,53.59,2.690000000000005,1.4100000000000037,50.696,52.11,2.9099999999999966,2.1599999999999966,51.552,52.55,2.8499999999999943,2.5,5001,7497,5515,-1739
2019-10-13,52.856,53.82,1.6499999999999986,-0.8599999999999994,53.504,55.5,3.1000000000000014,1.6799999999999997,51.856,52.0,0.3200000000000003,-0.3200000000000003,53.126,54.75,2.3500000000000014,1.9600000000000009,4243,11087,9816,6923
2019-10-20,52.397999999999996,54.24,3.6200000000000045,-3.6200000000000045,52.93,54.86,4.240000000000002,-4.240000000000002,51.294,52.8,2.5999999999999943,-2.5999999999999943,51.494,52.8,2.5999999999999943,-2.5999999999999943,3036,6038,5515,-3752
2019-10-27,51.03,52.01,1.7399999999999949,1.6000000000000014,51.772,52.7,2.4000000000000057,1.6000000000000014,50.284,50.67,0.6700000000000017,0.13000000000000256,51.222,52.35,2.0500000000000043,0.3500000000000014,4242,7412,6782,5315
2019-11-03,51.025999999999996,51.44,0.75,-0.3100000000000023,51.59,52.33,0.9799999999999969,0.8799999999999955,50.682,51.2,1.3000000000000043,0.7899999999999991,51.104,51.45,1.0100000000000051,-0.22000000000000597,3445,7075,6205,536
2019-11-10,53.102,53.8,2.549999999999997,2.009999999999998,54.426,56.0,2.469999999999999,-0.6199999999999974,51.956,53.34,2.200000000000003,0.7100000000000009,53.148,53.5,0.6000000000000014,-0.1600000000000037,11832,18406,13948,-13948
2019-11-17,53.63,54.64,1.8800000000000026,1.6199999999999974,54.414,54.7,0.730000000000004,0.0799999999999983,52.92,53.48,1.4799999999999969,0.3200000000000003,53.78,54.56,1.6099999999999994,-0.8100000000000023,3702,6801,6025,3846
2019-11-24,54.73,55.9,2.5,2.1000000000000014,55.7825,56.56,2.539999999999999,2.229999999999997,54.6025,55.82,2.4200000000000017,1.5900000000000034,55.46,56.3,2.3999999999999986,1.490000000000002,4281,9741,7822,856
2019-12-01,55.982,56.64,1.730000000000004,0.9300000000000068,56.762,57.61,1.4600000000000009,0.05000000000000426,55.408,55.75,0.8500000000000014,0.05000000000000426,55.746,56.6,1.5900000000000034,-0.490000000000002,8474,15535,11689,-3529
2019-12-08,54.598,56.12,2.6199999999999974,1.5999999999999943,55.914,57.25,2.280000000000001,1.990000000000002,54.26,55.92,2.4200000000000017,1.8599999999999994,55.376,56.88,2.5800000000000054,2.5800000000000054,4951,7653,5519,2538
2019-12-15,54.961999999999996,56.5,2.5,-2.200000000000003,55.424,56.5,2.200000000000003,-2.200000000000003,53.978,55.3,2.1999999999999957,-2.0,54.484,55.43,1.7000000000000028,-1.7000000000000028,7046,17006,14405,-3106
2019-12-22,54.92,55.93,2.3599999999999994,2.3599999999999994,55.4925,55.93,1.5399999999999991,1.5399999999999991,54.307500000000005,54.74,1.1700000000000017,0.9299999999999997,54.92,55.78,1.4699999999999989,0.6799999999999997,2901,4830,3797,3797
2019-12-29,54.306666666666665,55.51,2.1199999999999974,-0.6300000000000026,55.03333333333333,55.51,1.25,-1.0700000000000003,53.89,54.26,0.8699999999999974,-0.6300000000000026,54.46333333333333,55.33,1.5300000000000011,-1.5300000000000011,2452,3785,2287,575
