Date,UHS_Open_average,UHS_Open_max,UHS_Open_volatility,UHS_Open_change,UHS_High_average,UHS_High_max,UHS_High_volatility,UHS_High_change,UHS_Low_average,UHS_Low_max,UHS_Low_volatility,UHS_Low_change,UHS_Close_average,UHS_Close_max,UHS_Close_volatility,UHS_Close_change,UHS_Volume_average,UHS_Volume_max,UHS_Volume_volatility,UHS_Volume_change
2018-02-04,115.404,116.98,4.900000000000006,3.530000000000001,117.714,119.38,3.1099999999999994,-0.7099999999999937,113.5,115.75,4.310000000000002,2.4399999999999977,115.94800000000001,117.12,2.25,-1.25,710049,1035230,605180,-605180
2018-02-11,116.36,117.97,3.3299999999999983,3.3299999999999983,117.9225,119.09,2.6300000000000097,2.6300000000000097,115.3775,117.44,3.4399999999999977,3.4399999999999977,117.3625,118.5,2.299999999999997,1.7000000000000028,560755,739855,352632,176682
2018-02-18,116.802,117.65,2.200000000000003,-1.25,117.92,118.42,1.1099999999999994,-0.75,115.49,116.58,2.1099999999999994,-2.1099999999999994,116.498,117.18,1.710000000000008,-0.46000000000000796,682118,1066205,654208,20669
2018-02-25,118.028,123.94,8.429999999999993,6.789999999999992,121.494,125.42,6.8799999999999955,4.230000000000004,116.34,121.74,8.079999999999998,5.469999999999999,119.102,123.85,9.649999999999991,6.25,1366321,2302265,1689209,675649
2018-03-04,125.86200000000001,127.65,3.719999999999999,2.3800000000000097,127.292,128.15,2.219999999999999,2.219999999999999,125.054,126.15,2.510000000000005,2.0600000000000023,126.272,127.27,2.319999999999993,1.3299999999999983,798133,976781,301986,-127556
2018-03-11,124.394,126.8,3.1799999999999926,-3.1799999999999926,125.176,126.8,2.9299999999999926,-2.9299999999999926,122.74,123.73,2.1099999999999994,-2.1099999999999994,123.512,123.89,0.8200000000000074,-0.8200000000000074,787107,928280,318416,-200780
2018-03-18,123.258,123.71,1.5899999999999892,-1.4499999999999886,124.378,126.2,4.0,-1.539999999999992,121.438,122.98,4.730000000000004,-3.8299999999999983,122.31,124.22,3.989999999999995,-2.6700000000000017,730110,858197,280177,155951
2018-03-25,120.3675,121.39,2.980000000000004,-2.6300000000000097,121.25,122.27,2.9099999999999966,-2.549999999999997,118.235,119.86,4.3700000000000045,-4.27000000000001,119.1525,121.38,5.0,-4.060000000000002,787505,964416,324079,-29311
2018-04-01,118.64,120.72,3.9200000000000017,1.9300000000000068,120.42399999999999,122.61,4.280000000000001,2.280000000000001,117.702,119.41,3.5999999999999943,2.8599999999999994,119.342,121.67,3.6299999999999955,1.1099999999999994,705483,1178620,704999,-245351
2018-04-08,120.06,120.58,1.5499999999999972,-0.1599999999999966,120.698,121.13,0.9099999999999966,-0.12999999999999545,119.118,119.62,0.9000000000000057,-0.2400000000000091,119.886,120.55,1.480000000000004,0.480000000000004,661013,876744,416586,-214488
2018-04-15,121.246,121.72,1.019999999999996,-0.3100000000000023,122.048,122.99,2.1499999999999915,-1.0699999999999932,119.846,120.65,2.5,-1.4099999999999966,120.9,121.51,1.3700000000000045,-0.6899999999999977,1001219,1465705,807991,-485846
2018-04-22,116.622,120.79,7.75,-6.470000000000013,117.924,122.15,7.150000000000006,-6.8700000000000045,115.412,119.67,8.329999999999998,-5.710000000000008,117.22200000000001,122.04,7.840000000000003,-6.310000000000002,1380751,3026653,2271616,299630
2018-04-29,116.358,117.9,3.410000000000011,3.410000000000011,117.636,118.71,3.549999999999997,3.260000000000005,115.216,117.04,4.430000000000007,4.430000000000007,117.044,117.77,2.759999999999991,2.3699999999999903,995456,1253584,740078,-667108
2018-05-06,117.41,118.47,2.8100000000000023,0.9699999999999989,118.232,118.85,1.539999999999992,1.019999999999996,116.63,118.3,3.0799999999999983,2.8799999999999955,117.612,118.71,2.759999999999991,2.759999999999991,752355,947827,307682,-307682
2018-05-13,118.41,118.97,1.289999999999992,0.37999999999999545,119.322,120.03,1.5600000000000023,1.2000000000000028,117.736,118.28,1.2000000000000028,1.2000000000000028,118.238,118.74,1.3299999999999983,1.3299999999999983,691905,953310,608297,-24613
2018-05-20,117.39,119.22,3.6899999999999977,-3.6899999999999977,118.0025,119.79,2.990000000000009,-2.9000000000000057,116.1325,118.53,3.3299999999999983,-3.049999999999997,116.965,118.69,2.739999999999995,-2.0,641069,897783,500381,167757
2018-05-27,115.752,117.0,2.6299999999999955,-1.6299999999999955,116.452,117.75,2.200000000000003,-0.6400000000000006,114.698,115.85,1.8900000000000006,-0.6200000000000045,115.444,116.99,2.839999999999989,-0.12000000000000455,788302,1094837,701888,227874
2018-06-03,116.066,116.52,1.0,-0.28000000000000114,116.896,117.6,1.1400000000000006,1.059999999999988,115.268,115.86,1.5400000000000063,-0.18999999999999773,116.15,116.74,1.4399999999999977,0.6099999999999994,825791,974839,321014,-238476
2018-06-10,115.614,116.97,2.7099999999999937,-1.9699999999999989,116.414,117.39,1.6899999999999977,-1.6099999999999994,114.762,115.59,1.5300000000000011,-0.8700000000000045,115.284,116.01,1.4200000000000017,-0.8500000000000085,1104513,1279680,548616,-458599
2018-06-17,115.532,117.04,2.5200000000000102,0.5100000000000051,116.206,117.86,2.769999999999996,-0.3499999999999943,114.754,115.28,1.2999999999999972,-0.539999999999992,115.328,116.41,1.7999999999999972,-0.46999999999999886,721150,873323,272440,-114526
2018-06-24,113.0,114.52,3.1799999999999926,-3.0799999999999983,113.358,115.06,3.719999999999999,-3.549999999999997,111.834,114.37,5.0,-5.0,112.526,114.57,3.589999999999989,-3.589999999999989,737665,988671,594398,322332
2018-07-01,111.6075,112.28,1.2999999999999972,1.2999999999999972,112.74,114.5,2.6200000000000045,2.6200000000000045,111.19749999999999,112.28,1.9000000000000057,1.9000000000000057,112.1725,113.83,2.450000000000003,2.4299999999999926,792299,1030567,698242,644572
2018-07-08,114.896,115.59,1.490000000000009,0.8900000000000006,115.456,115.97,0.9399999999999977,-0.3299999999999983,114.25,114.5,0.7800000000000011,0.6500000000000057,114.81,115.24,0.7099999999999937,-0.5300000000000011,622459,738753,291280,85369
2018-07-15,113.51,115.0,2.5799999999999983,0.39000000000000057,114.552,116.65,3.5700000000000074,1.3500000000000085,112.672,114.01,2.3400000000000034,-0.5900000000000034,113.718,115.5,2.8299999999999983,0.5300000000000011,625824,1121153,708017,708017
2018-07-22,119.864,125.28,10.019999999999996,9.709999999999994,122.492,126.5,11.099999999999994,10.989999999999995,118.73400000000001,124.78,10.599999999999994,10.599999999999994,121.462,124.98,10.650000000000006,10.629999999999995,1306890,2094334,1287859,-206314
2018-07-29,122.47999999999999,125.02,5.060000000000002,-1.2000000000000028,123.996,125.25,2.6400000000000006,0.12000000000000455,121.106,123.27,4.1499999999999915,3.030000000000001,122.93599999999999,124.36,2.9399999999999977,2.260000000000005,803794,1119971,461286,-441196
2018-08-05,123.94,125.14,2.1099999999999994,0.480000000000004,124.764,125.47,1.5900000000000034,-0.09000000000000341,123.128,123.94,1.4500000000000028,0.45999999999999375,124.018,124.74,1.8900000000000006,-0.3199999999999932,607825,721642,299827,-147532
2018-08-12,125.748,127.68,2.680000000000007,2.680000000000007,127.044,128.17,2.4499999999999886,2.430000000000007,125.092,126.79,2.780000000000001,2.780000000000001,126.206,127.8,2.6899999999999977,2.180000000000007,614090,872632,448314,-147575
2018-08-19,128.156,128.82,1.309999999999988,0.8699999999999903,128.72,129.32,0.8799999999999955,-0.009999999999990905,127.362,127.94,0.9500000000000028,-0.0799999999999983,128.124,128.97,1.5300000000000011,-0.960000000000008,528417,639410,242649,-108797
2018-08-26,127.9325,128.79,1.509999999999991,1.509999999999991,129.10750000000002,130.25,2.469999999999999,2.469999999999999,127.46000000000001,128.41,1.4099999999999966,1.4099999999999966,128.8025,130.16,2.739999999999995,2.739999999999995,521033,660672,310210,182393
2018-09-02,127.84,129.99,3.5400000000000063,-2.700000000000003,128.106,130.18,2.8900000000000006,-2.8900000000000006,126.142,127.91,2.769999999999996,-2.769999999999996,126.854,128.14,2.759999999999991,-2.759999999999991,602944,735249,189610,-111464
2018-09-09,125.22,126.18,2.190000000000012,1.0300000000000011,125.85600000000001,127.12,2.719999999999999,0.730000000000004,124.364,125.76,2.710000000000008,1.0799999999999983,125.178,126.03,2.0799999999999983,2.0799999999999983,599262,807168,356656,-242073
2018-09-16,127.254,128.52,1.8200000000000074,-1.8200000000000074,128.472,132.63,5.589999999999989,-5.530000000000001,126.246,127.61,2.25,-2.25,126.884,127.77,1.6199999999999903,-0.7599999999999909,670232,1215001,830289,-830289
2018-09-23,126.86,128.86,2.8700000000000188,1.940000000000012,127.982,129.04,1.7999999999999972,1.7999999999999972,126.0,128.05,3.230000000000018,2.660000000000011,127.042,128.69,2.700000000000003,2.700000000000003,548721,877365,469996,86116
2018-09-30,126.07600000000001,128.81,3.8900000000000006,-3.730000000000004,126.884,128.82,2.9399999999999977,-2.089999999999989,124.806,125.29,0.9400000000000119,-0.9400000000000119,125.442,126.33,1.3599999999999994,0.8299999999999983,511532,813104,458987,-230232
2018-10-07,124.792,127.82,6.039999999999992,-4.240000000000009,125.888,128.83,5.970000000000013,-4.390000000000001,123.054,125.91,5.179999999999993,-3.9599999999999937,123.946,127.57,6.719999999999999,-4.659999999999997,731949,929531,527804,159085
2018-10-14,125.362,126.72,3.530000000000001,2.719999999999999,126.822,128.17,3.1999999999999886,2.280000000000001,124.166,125.61,3.719999999999999,3.010000000000005,125.724,126.38,1.759999999999991,1.5699999999999932,784831,1197050,706491,643062
2018-10-21,121.746,125.11,9.159999999999997,-8.719999999999999,123.846,126.98,7.8700000000000045,-6.810000000000002,119.248,121.9,6.8500000000000085,-5.960000000000008,120.696,125.55,9.939999999999998,-6.799999999999997,1111971,1598137,895855,551604
2018-10-28,122.078,123.86,4.799999999999997,4.689999999999998,123.71600000000001,125.67,4.609999999999999,3.8599999999999994,121.048,122.98,5.88000000000001,5.88000000000001,122.69,124.1,3.259999999999991,3.259999999999991,725654,1097426,678389,-678389
2018-11-04,128.388,131.36,7.52000000000001,7.52000000000001,130.218,132.19,5.759999999999991,5.759999999999991,127.85600000000001,130.11,6.5800000000000125,6.340000000000003,129.45000000000002,131.49,5.550000000000011,4.140000000000015,603999,678842,137577,-123124
2018-11-11,129.45,133.02,6.640000000000015,2.280000000000001,131.394,135.03,6.110000000000014,4.180000000000007,127.33200000000001,130.62,5.410000000000011,4.219999999999999,129.45,133.0,5.709999999999994,3.25,884712,1223950,727457,512840
2018-11-18,130.865,132.82,2.769999999999982,2.329999999999984,132.5725,134.05,2.130000000000024,1.950000000000017,130.07,131.41,2.1599999999999966,1.6299999999999955,131.2175,132.25,2.1500000000000057,2.1500000000000057,614920,775115,468633,-71558
2018-11-25,135.402,139.13,7.430000000000007,7.430000000000007,137.09199999999998,139.63,6.789999999999992,6.789999999999992,134.158,136.49,5.740000000000009,5.639999999999986,136.126,137.99,5.300000000000011,4.289999999999992,913145,1216289,474653,-287047
2018-12-02,132.05,137.0,10.61,-10.61,132.965,138.47,10.530000000000001,-10.530000000000001,127.325,133.28,10.64,-10.64,129.9425,134.59,8.370000000000005,-7.27000000000001,1058231,1357240,488733,10883
2018-12-09,127.594,131.21,12.710000000000008,-9.469999999999999,129.286,133.45,13.219999999999985,-9.950000000000003,124.71600000000001,130.63,15.269999999999996,-12.120000000000005,126.39,131.97,13.480000000000004,-10.579999999999998,1229583,1802223,1099618,842088
2018-12-16,116.964,120.1,6.22999999999999,-6.22999999999999,118.61,122.77,7.789999999999992,-7.789999999999992,115.24199999999999,119.05,6.200000000000003,-6.200000000000003,115.81400000000001,119.7,6.280000000000001,-6.280000000000001,1094372,1766949,1383668,-612882
2018-12-23,115.845,116.86,3.1799999999999926,3.1799999999999926,117.3125,117.57,0.8599999999999994,-0.1699999999999875,114.145,115.8,3.009999999999991,2.3900000000000006,116.7225,117.43,1.230000000000004,-0.8700000000000045,775298,967854,344765,-344765
2018-12-30,117.23,118.56,3.260000000000005,3.260000000000005,118.77000000000001,119.39,1.7099999999999937,1.6899999999999977,116.155,117.66,2.8100000000000023,2.8100000000000023,117.57,118.56,2.5799999999999983,0.8599999999999994,894260,1028649,297474,297474
2019-01-06,123.404,125.23,5.390000000000001,5.219999999999999,125.434,127.78,5.700000000000003,5.700000000000003,122.75,124.8,5.8799999999999955,5.519999999999996,124.592,125.73,3.730000000000004,3.25,783815,1027038,449781,230457
2019-01-13,128.1975,131.1,6.0,6.0,130.54500000000002,132.25,4.560000000000002,4.560000000000002,127.5475,130.43,5.920000000000002,5.920000000000002,129.79,131.97,4.939999999999998,4.939999999999998,738095,975579,404628,-131360
2019-01-20,130.776,131.06,0.6400000000000148,-0.45999999999997954,131.304,132.35,1.710000000000008,-0.37000000000000455,129.288,130.08,1.3500000000000227,0.3900000000000148,130.49,131.14,1.3099999999999739,-0.18000000000000682,569606,797525,390866,-42001
2019-01-27,132.982,135.21,3.9099999999999966,3.9099999999999966,134.212,135.67,2.8799999999999955,2.5800000000000125,132.21,133.88,3.1999999999999886,3.1999999999999886,133.66400000000002,135.53,3.0,2.1200000000000045,589505,746069,332832,86623
2019-02-03,133.65200000000002,135.05,3.469999999999999,-3.469999999999999,134.522,136.51,3.9799999999999898,-3.4799999999999898,132.24,134.35,4.789999999999992,-3.6699999999999875,133.42,135.06,3.569999999999993,-2.210000000000008,576961,731467,310870,-178039
2019-02-10,133.85750000000002,134.79,1.6599999999999966,1.6599999999999966,134.6925,135.9,2.0100000000000193,2.0100000000000193,133.015,134.35,2.219999999999999,1.9000000000000057,134.18,135.53,2.180000000000007,2.180000000000007,569796,654739,184035,180581
2019-02-17,135.254,136.44,1.6500000000000057,1.5,135.95,137.19,2.1699999999999875,1.4000000000000057,134.272,134.49,0.6899999999999977,-0.12000000000000455,134.916,136.04,1.7199999999999989,-0.8700000000000045,641478,860562,423280,104806
2019-02-24,136.194,140.33,6.960000000000008,3.9799999999999898,138.532,142.22,7.849999999999994,4.039999999999992,134.772,139.34,7.890000000000015,2.5800000000000125,136.752,140.8,7.5400000000000205,3.6100000000000136,891616,1405774,775367,302968
2019-03-03,133.356,138.23,9.429999999999978,-8.310000000000002,133.928,138.67,9.399999999999977,-8.039999999999992,130.774,136.15,8.469999999999999,-7.730000000000018,131.694,137.23,8.039999999999992,-7.530000000000001,805756,1152920,476282,59712
2019-03-10,132.668,134.45,4.269999999999982,4.269999999999982,134.16,135.93,4.180000000000007,4.180000000000007,132.244,134.45,4.869999999999976,4.869999999999976,133.596,135.84,4.75,4.75,614604,786540,246420,-51665
2019-03-17,134.93,136.12,3.219999999999999,-1.3199999999999932,136.342,136.98,1.579999999999984,-1.1800000000000068,134.03,135.3,2.8600000000000136,-1.0300000000000011,135.14000000000001,136.57,2.549999999999983,-1.0600000000000023,574786,900929,512360,-300744
2019-03-24,134.124,134.89,1.8199999999999932,0.28999999999999204,134.756,135.59,1.9300000000000068,0.05000000000001137,133.184,134.51,2.4299999999999784,1.009999999999991,133.788,134.75,1.9799999999999898,0.6100000000000136,640151,916981,461305,265854
2019-03-31,134.578,134.95,0.5699999999999932,0.539999999999992,134.986,135.13,0.28999999999999204,0.1599999999999966,133.46,134.33,1.6000000000000227,-0.28000000000000114,133.938,134.72,1.7199999999999989,-0.75,521804,626877,210453,88676
2019-04-07,133.502,135.14,2.819999999999993,0.46000000000000796,134.372,135.19,1.9499999999999886,-0.7399999999999807,132.53,133.85,1.75,-0.09000000000000341,133.26,134.49,2.0700000000000216,-1.1099999999999852,626507,817115,391270,-161121
2019-04-14,126.88,133.89,11.199999999999989,-9.449999999999989,127.72749999999999,133.89,9.199999999999989,-8.09999999999998,122.45750000000001,125.44,4.539999999999992,-3.489999999999995,124.1,126.33,3.6700000000000017,-3.4299999999999926,1251616,1389298,317798,-317798
2019-04-21,127.604,129.6,6.4199999999999875,5.269999999999982,130.90200000000002,133.33,4.030000000000001,-0.19999999999998863,125.632,128.53,5.700000000000003,2.1700000000000017,129.30599999999998,131.7,4.489999999999995,-0.8700000000000188,1206661,1732246,868659,-250497
2019-04-28,124.93599999999999,127.66,6.390000000000001,-6.390000000000001,126.02600000000001,128.05,3.5400000000000063,-2.8300000000000125,123.326,125.14,3.9200000000000017,-3.9200000000000017,124.622,126.87,3.8700000000000045,-2.3800000000000097,1029490,1217165,287926,-1205
2019-05-05,122.45,124.22,3.469999999999999,-3.469999999999999,123.548,125.08,2.9099999999999966,-2.9099999999999966,120.91,121.95,1.9500000000000028,-1.7900000000000063,122.498,122.95,1.1099999999999994,-1.1099999999999994,714729,828784,192167,-88773
2019-05-12,121.54599999999999,122.0,1.2800000000000011,-0.7900000000000063,123.33999999999999,123.63,0.7800000000000011,0.060000000000002274,120.916,121.49,1.0699999999999932,-0.7199999999999989,122.246,123.25,1.5499999999999972,0.7099999999999937,537913,614312,107882,-107882
2019-05-19,123.7675,124.67,2.230000000000004,-0.960000000000008,124.985,125.84,2.0799999999999983,-2.0799999999999983,122.8075,124.09,2.180000000000007,-1.0700000000000074,124.075,125.44,2.480000000000004,-1.7199999999999989,667862,758366,210815,-133536
2019-05-26,120.66799999999999,122.83,3.480000000000004,-3.280000000000001,121.76,123.88,3.6099999999999994,-2.089999999999989,119.53,122.44,4.670000000000002,-3.289999999999992,120.634,122.49,2.9399999999999977,-1.0300000000000011,631518,691332,187674,21363
2019-06-02,122.622,124.35,2.839999999999989,1.7999999999999972,123.71,125.05,2.8100000000000023,0.7999999999999972,121.51,123.56,3.230000000000004,1.6400000000000006,122.444,123.71,2.5999999999999943,1.1700000000000017,850771,1254326,756070,-272622
2019-06-09,123.662,124.17,1.2000000000000028,-0.8299999999999983,124.13,124.57,1.059999999999988,-0.6599999999999966,122.176,122.77,1.2999999999999972,0.710000000000008,123.406,123.95,1.2000000000000028,0.4200000000000017,468289,513878,174942,17240
2019-06-16,124.73,125.81,2.030000000000001,1.7399999999999949,125.852,126.62,1.490000000000009,1.4200000000000017,123.164,124.5,1.7900000000000063,1.7900000000000063,125.066,126.45,2.519999999999996,2.519999999999996,619295,873509,512459,81033
2019-06-23,128.532,131.17,4.579999999999984,4.579999999999984,129.912,131.72,3.359999999999985,2.1699999999999875,127.038,128.7,2.5999999999999943,2.539999999999992,128.864,130.39,3.319999999999993,1.4300000000000068,676124,1064113,632168,-77580
2019-06-30,130.5075,131.23,1.2399999999999807,0.9299999999999784,131.3225,131.79,1.079999999999984,1.079999999999984,129.615,130.19,1.1299999999999955,1.1299999999999955,131.04500000000002,131.71,1.710000000000008,1.710000000000008,408314,497037,179305,-19905
2019-07-07,130.93,132.9,3.980000000000018,2.069999999999993,132.484,134.12,3.6899999999999977,2.030000000000001,129.57399999999998,131.94,4.189999999999998,4.189999999999998,131.29,133.76,4.8700000000000045,4.8700000000000045,418146,554079,227330,-106890
2019-07-14,133.292,133.99,1.3400000000000034,-1.3400000000000034,133.81,134.5,1.289999999999992,-0.8499999999999943,132.334,133.42,1.9499999999999886,-1.2299999999999898,133.066,133.97,1.3400000000000034,-1.3000000000000114,417595,489917,141127,-34279
2019-07-21,139.73,149.72,16.99000000000001,16.99000000000001,143.974,157.79,24.03,19.730000000000018,138.198,146.19,15.0,15.0,142.444,152.65,18.939999999999998,18.939999999999998,1324353,2955327,2592279,986050
2019-07-28,149.13,152.78,7.740000000000009,-4.980000000000018,150.352,153.24,7.280000000000001,-7.219999999999999,145.848,149.03,6.699999999999989,-4.519999999999982,148.136,152.87,9.530000000000001,-9.530000000000001,822703,934534,253364,-253364
2019-08-04,146.14600000000002,147.01,2.6499999999999773,2.6499999999999773,147.298,147.69,1.0999999999999943,0.789999999999992,144.592,145.54,2.539999999999992,2.240000000000009,146.524,146.94,0.8000000000000114,0.30000000000001137,571818,784339,405214,-347611
2019-08-11,147.082,148.82,2.8499999999999943,1.6899999999999977,148.312,150.23,3.609999999999985,-1.1099999999999852,145.66,147.15,2.7600000000000193,0.9200000000000159,147.144,148.97,3.5999999999999943,-0.7700000000000102,472009,586559,248666,-183133
2019-08-18,146.22799999999998,147.53,3.0500000000000114,-3.0500000000000114,147.02,147.99,3.180000000000007,-3.180000000000007,144.374,145.9,3.4000000000000057,-2.9799999999999898,145.28799999999998,147.14,3.6599999999999966,-1.4099999999999966,521322,657293,234390,-188161
2019-08-25,143.47,145.21,5.189999999999998,0.3200000000000216,144.625,145.58,2.960000000000008,0.30000000000001137,141.82999999999998,143.82,3.9399999999999977,3.1899999999999977,143.025,144.58,3.9000000000000057,3.9000000000000057,572625,609575,98281,81483
2019-09-01,146.588,148.32,4.7099999999999795,4.7099999999999795,148.278,150.48,4.439999999999998,4.439999999999998,144.948,146.65,3.3300000000000125,3.3300000000000125,147.018,149.52,4.380000000000024,3.6100000000000136,634378,884601,536069,271213
2019-09-08,152.97,155.5,6.039999999999992,2.1799999999999784,155.966,157.06,2.9499999999999886,-1.5299999999999727,151.592,153.37,4.159999999999997,1.8400000000000034,153.97,155.37,2.8499999999999943,-1.4800000000000182,936131,1320768,680306,-680306
2019-09-15,151.382,153.64,4.389999999999986,-4.389999999999986,152.558,153.64,2.799999999999983,-2.799999999999983,149.716,150.36,1.6800000000000068,-1.6699999999999875,150.792,151.99,2.0200000000000102,-1.9000000000000057,803797,1121487,483316,-176249
2019-09-22,148.17600000000002,150.27,3.210000000000008,-3.210000000000008,149.12199999999999,150.29,2.019999999999982,-0.7800000000000011,146.674,147.47,1.6800000000000068,-0.5800000000000125,147.588,148.75,2.1899999999999977,0.30000000000001137,795773,990817,471439,-255034
2019-09-29,146.544,148.46,2.6500000000000057,-2.6500000000000057,147.65,151.18,4.610000000000014,-4.610000000000014,145.072,146.45,2.0999999999999943,-1.75,145.982,147.11,2.0400000000000205,-2.0400000000000205,612067,710334,218786,218786
2019-10-06,145.12800000000001,146.69,2.509999999999991,1.160000000000025,146.314,149.02,4.320000000000022,1.170000000000016,144.224,146.07,3.3499999999999943,1.240000000000009,144.854,146.13,2.930000000000007,0.7900000000000205,434506,715831,373990,-373990
2019-10-13,145.518,146.69,1.8700000000000045,1.8700000000000045,146.72,147.32,1.039999999999992,0.6599999999999966,144.564,145.31,1.8100000000000023,0.539999999999992,145.536,146.3,1.5800000000000125,0.06999999999999318,625632,715126,155367,-151878
2019-10-20,142.666,146.58,8.880000000000024,-8.219999999999999,144.514,147.5,7.349999999999994,-7.349999999999994,140.174,145.22,14.439999999999998,-7.6299999999999955,142.33,146.38,8.449999999999989,-8.299999999999983,858521,1409432,930834,266958
2019-10-27,138.776,139.13,0.8599999999999852,0.22999999999998977,139.668,140.0,0.8100000000000023,0.020000000000010232,137.448,138.5,2.6299999999999955,0.3300000000000125,138.724,139.53,2.069999999999993,0.7199999999999989,646787,839388,439816,-439816
2019-11-03,140.298,140.96,1.2199999999999989,-0.060000000000002274,141.316,141.83,1.5,0.2599999999999909,139.272,139.7,0.9199999999999875,-0.39999999999997726,139.964,141.13,1.8899999999999864,-0.6200000000000045,496976,836217,495884,-487151
2019-11-10,141.04,143.82,4.759999999999991,4.759999999999991,143.182,145.29,4.3700000000000045,4.300000000000011,140.08599999999998,141.53,2.990000000000009,2.990000000000009,141.87,144.27,3.700000000000017,1.1899999999999977,636089,783339,336615,154581
2019-11-17,140.998,141.93,1.5999999999999943,-1.5999999999999943,142.114,142.66,0.9300000000000068,-0.4399999999999977,140.09799999999998,141.17,2.069999999999993,-1.4199999999999875,140.704,141.79,2.469999999999999,-0.46999999999999886,618056,708052,216572,168454
2019-11-24,140.45749999999998,141.75,2.3000000000000114,-1.710000000000008,140.9875,141.75,1.7299999999999898,-0.9099999999999966,139.185,139.92,1.339999999999975,0.9199999999999875,139.84,140.29,0.799999999999983,0.060000000000002274,443796,836955,600226,-458415
2019-12-01,141.502,144.54,5.75,5.75,142.824,144.81,4.060000000000002,4.02000000000001,140.93200000000002,143.49,5.439999999999998,5.439999999999998,142.324,144.71,4.3799999999999955,3.3899999999999864,533670,712608,268249,31320
2019-12-08,144.84199999999998,146.07,2.2399999999999807,0.9199999999999875,145.612,146.73,1.9199999999999875,0.12999999999999545,142.976,143.85,2.6500000000000057,-1.8700000000000045,144.312,146.27,4.600000000000023,-2.910000000000025,615816,1146388,792764,449529
2019-12-15,142.84,144.99,4.590000000000003,4.590000000000003,144.298,146.31,3.920000000000016,2.6000000000000227,141.89600000000002,144.3,4.689999999999998,2.539999999999992,143.06,144.31,2.789999999999992,2.269999999999982,774205,1082518,741819,-736979
2019-12-22,143.39499999999998,143.89,1.049999999999983,0.47999999999998977,143.74,143.98,0.47999999999998977,0.46999999999999886,142.4075,142.63,0.5699999999999932,-0.5699999999999932,143.04,143.35,0.6999999999999886,-0.6699999999999875,177422,213642,74283,74283
2019-12-29,142.50666666666666,144.26,3.5,-1.740000000000009,143.31,144.26,2.0900000000000034,-1.3300000000000125,141.20333333333332,142.5,2.4000000000000057,-2.4000000000000057,142.58,143.46,1.490000000000009,-1.490000000000009,301478,398374,155011,19334
