Date,MEOH_Open_average,MEOH_Open_max,MEOH_Open_volatility,MEOH_Open_change,MEOH_High_average,MEOH_High_max,MEOH_High_volatility,MEOH_High_change,MEOH_Low_average,MEOH_Low_max,MEOH_Low_volatility,MEOH_Low_change,MEOH_Close_average,MEOH_Close_max,MEOH_Close_volatility,MEOH_Close_change,MEOH_Volume_average,MEOH_Volume_max,MEOH_Volume_volatility,MEOH_Volume_change
2018-02-18,57.87,59.15,2.3500000000000014,2.3500000000000014,58.77,59.45,1.6500000000000057,1.6500000000000057,57.44,58.35,1.8000000000000043,1.1000000000000014,58.22,59.25,2.0,1.7999999999999972,463526,549566,271534,28834
2018-02-25,55.95,58.75,5.100000000000001,-4.799999999999997,56.66,59.4,5.199999999999996,-4.100000000000001,54.74,58.4,5.799999999999997,-4.600000000000001,55.424,58.6,4.600000000000001,-3.8299999999999983,774638,1242246,698263,698263
2018-03-04,55.5,56.85,2.3000000000000043,1.5500000000000043,56.14,57.2,1.8000000000000043,1.7000000000000028,54.86,55.95,1.9500000000000028,1.5,55.58,56.5,1.8999999999999986,0.8000000000000043,500473,694622,434391,-65387
2018-03-11,56.18,56.85,1.2000000000000028,0.8999999999999986,56.81,57.0,0.45000000000000284,0.25,55.6,55.9,0.6499999999999986,0.10000000000000142,56.21,56.85,1.2000000000000028,0.5,534019,716507,316297,316297
2018-03-18,58.67,59.75,3.3500000000000014,3.25,60.42,61.25,2.6499999999999986,2.1000000000000014,58.316,59.33,2.9299999999999997,2.9299999999999997,59.43,60.6,2.3500000000000014,2.25,936326,1286843,560998,-93002
2018-03-25,59.9375,60.9,1.9499999999999957,0.14999999999999858,61.0,61.35,1.0500000000000043,-0.20000000000000284,58.775,59.9,1.8500000000000014,1.0499999999999972,59.5625,60.65,2.5,1.1499999999999986,1063159,1674988,951394,-102251
2018-04-01,61.38,63.1,4.25,2.8000000000000043,63.074,64.3,2.799999999999997,2.719999999999999,60.55,62.15,4.149999999999999,2.299999999999997,62.02,63.7,3.6500000000000057,2.6500000000000057,733763,992946,550966,-248824
2018-04-08,65.83,67.6,4.199999999999996,3.1999999999999957,67.09,67.8,2.700000000000003,2.6500000000000057,65.24,66.5,3.1000000000000014,2.6499999999999986,66.44,67.4,3.0500000000000114,3.0500000000000114,674222,1047888,568400,-245718
2018-04-15,67.99,69.3,3.0,-1.75,68.46,69.75,2.950000000000003,-2.4000000000000057,67.14,68.3,2.3499999999999943,-2.0999999999999943,67.58,68.65,2.1500000000000057,-2.1500000000000057,1014951,1331543,739696,739696
2018-04-22,64.09,66.65,6.050000000000004,-6.050000000000004,64.37,66.7,5.800000000000004,-5.800000000000004,62.222,64.95,5.350000000000001,-5.350000000000001,62.870000000000005,65.9,5.500000000000007,-5.500000000000007,908557,1531575,817692,3076
2018-04-29,60.87,62.15,1.8999999999999986,1.75,61.876,63.8,2.799999999999997,2.75,60.41,62.15,2.5,2.5,61.21,62.65,2.3999999999999986,2.3999999999999986,484163,648049,286945,-101480
2018-05-06,66.93,69.3,6.199999999999996,6.199999999999996,68.73,70.7,6.150000000000006,6.150000000000006,66.41,69.25,6.850000000000001,6.850000000000001,68.13,69.95,5.650000000000006,5.650000000000006,772175,1143092,558031,-53
2018-05-13,70.22,70.9,1.5,1.0,70.97200000000001,71.51,1.8100000000000023,1.4500000000000028,69.528,70.4,1.8599999999999994,1.7099999999999937,70.24,70.95,1.75,1.2000000000000028,562401,836577,394631,-43717
2018-05-20,69.775,71.15,2.5500000000000114,-2.5500000000000114,70.1125,71.6,2.9499999999999886,-2.9499999999999886,68.3,69.85,3.1999999999999886,-3.1999999999999886,69.3,70.35,2.5,-2.5,522312,680376,312691,-217042
2018-05-27,68.43,69.7,2.700000000000003,2.1500000000000057,69.69,70.4,2.1500000000000057,2.1500000000000057,67.664,68.62,2.469999999999999,2.469999999999999,68.59,69.7,2.950000000000003,2.0,446431,482164,59241,-50995
2018-06-03,70.08,72.2,3.799999999999997,2.3499999999999943,70.994,72.2,2.4000000000000057,2.200000000000003,69.32600000000001,70.58,2.5799999999999983,2.5799999999999983,70.27,71.3,1.7999999999999972,1.7999999999999972,501241,728135,373134,103529
2018-06-10,69.77,71.5,3.299999999999997,-2.8499999999999943,70.36,71.6,2.8499999999999943,-1.5499999999999972,68.67,70.55,3.450000000000003,-2.6499999999999915,69.49,71.15,2.75,-1.4000000000000057,377615,500948,206534,-72055
2018-06-17,68.92,69.15,0.5500000000000114,0.5500000000000114,69.49,70.4,1.7000000000000028,1.0,68.05,69.05,1.7999999999999972,-0.45000000000000284,68.53,69.7,2.1500000000000057,-0.5,366592,475488,176202,-50766
2018-06-24,68.88,69.75,2.0,2.0,70.284,72.3,3.6499999999999915,1.8199999999999932,68.43599999999999,69.4,2.700000000000003,2.6499999999999915,69.32000000000001,70.7,2.450000000000003,1.6500000000000057,536188,804816,610743,-225855
2018-07-01,71.55,72.55,1.7999999999999972,1.7999999999999972,72.2125,73.05,1.3499999999999943,1.3499999999999943,70.85,71.85,1.5,1.5,71.7125,72.7,1.75,1.4500000000000028,366345,448721,227022,-53434
2018-07-08,71.83,73.2,2.5,-1.5,72.70400000000001,74.17,2.469999999999999,-2.469999999999999,70.33,72.45,4.900000000000006,-4.900000000000006,71.2,72.55,2.8499999999999943,-2.8499999999999943,450570,991110,711546,647235
2018-07-15,70.78,71.3,1.75,1.7000000000000028,71.77,72.0,0.4000000000000057,-0.04999999999999716,70.0,70.8,1.7999999999999972,-0.5,70.67,71.45,2.200000000000003,-1.9000000000000057,379995,690043,469370,315913
2018-07-22,69.74,70.3,1.5499999999999972,-0.9500000000000028,70.862,71.5,1.5,-0.8100000000000023,68.07,69.6,2.5,-2.1499999999999915,69.16,70.05,2.3499999999999943,-2.299999999999997,681139,1048902,646864,-24037
2018-07-29,69.24000000000001,71.0,2.8499999999999943,2.8499999999999943,70.83,73.2,3.950000000000003,3.950000000000003,68.98,70.65,2.5,2.5,70.24,72.5,3.549999999999997,3.4000000000000057,410566,614846,306258,-21361
2018-08-05,71.95,73.2,1.75,-1.3500000000000085,72.92,74.05,1.6499999999999915,-0.9500000000000028,71.21,71.6,0.9499999999999886,-0.3499999999999943,71.73,71.95,0.6000000000000085,-0.30000000000001137,331549,534342,314296,-214962
2018-08-12,70.91,72.3,2.8499999999999943,-1.7999999999999972,72.14,73.85,3.049999999999997,-1.1499999999999915,69.884,72.0,3.8499999999999943,-1.5300000000000011,70.92999999999999,73.35,4.25,-1.8499999999999943,353131,624975,411466,14425
2018-08-19,73.43,74.65,2.8500000000000085,2.8500000000000085,74.584,75.8,2.780000000000001,2.780000000000001,73.02,74.1,2.3999999999999915,2.3999999999999915,74.07,75.75,3.4000000000000057,3.4000000000000057,267925,311881,87087,-55831
2018-08-26,74.7625,76.0,2.799999999999997,-2.799999999999997,75.0625,77.1,3.799999999999997,-3.799999999999997,73.35,74.55,2.299999999999997,-2.299999999999997,74.1,75.5,2.5999999999999943,-2.5999999999999943,195734,286776,126739,-115476
2018-09-02,72.0,72.75,1.9000000000000057,-0.04999999999999716,72.64,73.85,1.9499999999999886,1.0499999999999972,70.81,72.3,2.25,1.2999999999999972,71.95,72.4,0.9500000000000028,0.3500000000000085,263412,342327,129043,-61646
2018-09-09,74.49,76.0,4.150000000000006,4.150000000000006,75.746,78.08,4.929999999999993,3.5999999999999943,73.85,75.95,4.8500000000000085,4.8500000000000085,74.87,76.4,3.3000000000000114,3.3000000000000114,303728,538990,323125,-42004
2018-09-16,78.32,79.45,2.450000000000003,1.8499999999999943,78.894,79.7,2.280000000000001,1.4299999999999926,77.116,77.85,1.6499999999999915,1.6499999999999915,78.17999999999999,79.2,2.450000000000003,1.8499999999999943,625037,781942,389146,368039
2018-09-23,79.228,79.89,1.1899999999999977,0.5900000000000034,80.244,81.0,1.5499999999999972,-0.12999999999999545,78.59,79.4,1.4000000000000057,0.4000000000000057,79.328,80.19,1.8900000000000006,0.539999999999992,691884,1039353,659662,-190846
2018-09-30,81.034,82.64,3.1099999999999994,1.6899999999999977,82.376,83.23,2.450000000000003,2.0600000000000023,80.146,80.85,1.6099999999999994,1.5300000000000011,81.312,82.5,2.9099999999999966,2.069999999999993,478569,823077,590537,-100148
2018-10-07,77.36,81.09,6.299999999999997,-5.450000000000003,78.252,81.62,5.570000000000007,-5.02000000000001,75.596,80.2,6.640000000000001,-5.070000000000007,75.836,80.25,6.469999999999999,-4.849999999999994,443286,562620,298499,-66551
2018-10-14,75.29,77.79,4.3700000000000045,-2.6299999999999955,75.93,77.98,4.160000000000011,-4.160000000000011,73.65,75.57,3.489999999999995,-3.489999999999995,74.62,77.8,4.700000000000003,-4.509999999999991,300139,405880,185657,123104
2018-10-21,67.508,71.56,7.770000000000003,-3.990000000000009,68.684,71.78,6.340000000000003,-3.569999999999993,63.974000000000004,68.75,7.119999999999997,-6.039999999999999,65.438,69.45,5.760000000000005,-5.730000000000004,949189,1383573,659169,-18788
2018-10-28,64.568,65.7,2.6300000000000026,0.8399999999999963,65.456,66.5,2.030000000000001,-0.37999999999999545,63.25,64.28,1.4699999999999989,0.259999999999998,64.284,64.77,1.519999999999996,-0.4299999999999926,738214,898296,397520,-106876
2018-11-04,65.56,67.8,3.269999999999996,0.37000000000000455,66.566,68.92,3.8700000000000045,-0.3400000000000034,64.218,65.47,2.280000000000001,-0.6200000000000045,65.314,67.97,4.68,-1.4400000000000048,560074,711209,278076,31707
2018-11-11,61.206,63.38,3.039999999999999,-2.1600000000000037,62.248000000000005,64.26,3.0400000000000063,-3.0400000000000063,59.692,60.95,3.3000000000000043,-3.3000000000000043,60.332,61.33,3.3299999999999983,-3.1799999999999997,674257,853112,353655,133654
2018-11-18,56.2475,56.86,1.2199999999999989,-0.8500000000000014,57.2275,57.71,1.0399999999999991,-0.3299999999999983,55.5575,56.48,1.8299999999999983,0.7800000000000011,55.957499999999996,56.69,1.509999999999998,0.22000000000000597,539115,727542,263019,-263019
2018-11-25,55.424,56.1,1.1200000000000045,0.4200000000000017,56.74,58.87,2.8499999999999943,2.489999999999995,54.672,56.1,2.3700000000000045,1.0900000000000034,55.782,57.22,2.229999999999997,1.6700000000000017,721904,1128283,639332,275926
2018-12-02,54.655,57.71,4.350000000000001,-4.350000000000001,55.5675,58.0,4.640000000000001,-4.640000000000001,52.9975,54.97,3.719999999999999,-3.719999999999999,53.9475,55.38,2.440000000000005,-2.440000000000005,754171,998016,452463,248797
2018-12-09,53.528,54.7,3.530000000000001,-2.9200000000000017,54.072,55.57,4.399999999999999,-3.030000000000001,52.044,53.87,4.979999999999997,-3.5700000000000003,52.504,54.5,5.210000000000001,-3.770000000000003,612944,821062,350826,207001
2018-12-16,48.798,49.66,2.259999999999998,-2.259999999999998,49.662,51.49,4.090000000000003,-3.1499999999999986,47.76,49.41,3.4399999999999977,-2.730000000000004,48.232,49.56,3.1799999999999997,-3.0,681918,951436,763277,-735915
2018-12-23,47.83,48.95,2.260000000000005,1.3500000000000014,48.985,49.24,0.46999999999999886,-0.13999999999999346,46.927499999999995,47.76,2.280000000000001,1.9500000000000028,48.495,48.98,1.0599999999999952,-0.7399999999999949,335244,382394,106688,73855
2018-12-30,49.462500000000006,51.45,4.32,4.32,51.2225,53.3,3.549999999999997,3.3900000000000006,48.8,51.15,4.530000000000001,4.530000000000001,50.8025,53.17,4.399999999999999,3.3500000000000014,511213,585283,234861,-42764
2019-01-06,54.85,55.5,1.6499999999999986,0.37999999999999545,55.738,56.37,1.0499999999999972,0.07000000000000028,54.234,54.96,1.3000000000000043,0.20000000000000284,55.286,56.0,1.240000000000002,-0.21000000000000085,471063,657099,343763,-267813
2019-01-13,55.59,57.7,3.240000000000002,2.8500000000000014,56.9925,59.33,4.030000000000001,4.030000000000001,55.175,57.36,3.6400000000000006,3.6400000000000006,56.5525,58.96,4.509999999999998,4.509999999999998,406510,552700,246556,218720
2019-01-20,56.246,57.92,3.280000000000001,-1.240000000000002,57.088,57.95,2.3599999999999994,-0.6799999999999997,55.198,56.42,2.1799999999999997,1.3299999999999983,56.136,57.64,2.990000000000002,1.1500000000000057,408472,510846,265262,-265262
2019-01-27,55.518,57.54,3.9200000000000017,-1.6199999999999974,56.89,58.0,2.3200000000000003,-1.5,54.872,56.48,3.25,-1.7099999999999937,56.1,57.62,3.049999999999997,-0.7600000000000051,659198,1518758,1120149,-126081
2019-02-03,54.062,55.84,3.230000000000004,-3.230000000000004,54.71,56.43,3.009999999999998,-2.520000000000003,53.248,55.49,3.289999999999999,-3.0800000000000054,53.898,56.02,3.4100000000000037,-2.240000000000002,494026,725992,430164,-278443
2019-02-10,55.9375,57.0,2.740000000000002,2.740000000000002,57.125,57.71,1.480000000000004,1.480000000000004,55.6425,56.63,2.3700000000000045,2.3700000000000045,56.545,57.23,1.1699999999999946,1.1699999999999946,420185,614533,286490,-265242
2019-02-17,57.798,58.62,1.7399999999999949,1.7399999999999949,58.44,59.01,1.7399999999999949,1.7399999999999949,56.802,57.53,2.1899999999999977,2.1899999999999977,57.948,58.64,1.6099999999999994,0.9699999999999989,348540,444339,191861,-134056
2019-02-24,57.386,58.43,1.75,0.5499999999999972,58.636,61.93,4.509999999999998,3.8100000000000023,56.906,58.35,2.0900000000000034,1.5799999999999983,57.934,61.66,5.259999999999998,4.849999999999994,517291,1327747,1078647,1068648
2019-03-03,59.504,62.24,5.469999999999999,-4.580000000000005,60.16,62.97,5.170000000000002,-4.25,58.11,60.3,4.140000000000001,-2.989999999999995,58.78,60.98,3.8799999999999955,-2.3799999999999955,461882,674481,342411,-201748
2019-03-10,57.339999999999996,58.69,3.030000000000001,-3.030000000000001,57.99,58.84,1.9300000000000068,-1.5600000000000023,56.508,57.84,2.470000000000006,-1.730000000000004,57.06,58.4,2.8200000000000003,-0.5599999999999952,427123,624668,355870,162412
2019-03-17,58.438,59.72,2.030000000000001,0.00999999999999801,59.594,60.55,2.1999999999999957,-0.6099999999999994,57.6,59.13,2.940000000000005,-1.5100000000000051,58.42,60.38,4.010000000000005,-1.6099999999999994,338071,377698,88159,-58701
2019-03-24,56.696,57.45,1.7800000000000011,0.4200000000000017,57.604,59.05,2.3299999999999983,1.4899999999999949,56.268,57.3,1.8399999999999963,0.8499999999999943,56.852,58.61,2.8800000000000026,1.7199999999999989,291088,336988,80921,6945
2019-03-31,59.424,59.86,0.9399999999999977,0.9399999999999977,59.772,60.13,1.0399999999999991,0.769999999999996,58.696,59.01,0.6400000000000006,0.5399999999999991,59.28,59.62,0.6299999999999955,0.4200000000000017,372505,417402,91652,15843
2019-04-07,58.726,59.3,1.0399999999999991,-0.7100000000000009,59.176,59.4,0.5499999999999972,0.03999999999999915,58.024,58.22,0.39000000000000057,0.28000000000000114,58.352000000000004,58.66,0.5999999999999943,0.21000000000000085,321727,482659,244894,-77626
2019-04-14,58.1175,58.32,0.6099999999999994,0.1600000000000037,58.947500000000005,60.17,1.9299999999999997,1.4299999999999997,57.72,58.32,1.1099999999999994,0.3200000000000003,58.2725,59.08,1.3200000000000003,1.0,423213,572955,287758,76603
2019-04-21,56.84,58.91,4.959999999999994,-3.1999999999999957,57.546,59.69,3.979999999999997,-3.979999999999997,55.532,58.51,4.899999999999999,-4.07,56.28,59.05,4.649999999999999,-4.199999999999996,503104,877427,623864,-55745
2019-04-28,53.339999999999996,55.18,3.460000000000001,-2.9100000000000037,53.954,55.52,3.020000000000003,-3.020000000000003,52.452,54.52,3.4299999999999997,-2.8900000000000006,53.08,54.92,3.6600000000000037,-2.5600000000000023,381212,631462,413486,-108262
2019-05-05,49.876,51.81,3.240000000000002,-3.240000000000002,50.086,51.81,2.9100000000000037,-2.9100000000000037,48.326,49.53,3.1000000000000014,-3.1000000000000014,49.138,50.25,3.0799999999999983,-3.0799999999999983,393884,470006,209489,-75704
2019-05-12,47.692,48.81,2.1099999999999994,-0.6499999999999986,48.448,49.3,1.8599999999999994,-0.980000000000004,47.228,47.92,1.5,-0.6299999999999955,47.836,48.43,1.3699999999999974,-1.2299999999999969,360812,531397,247176,-89876
2019-05-19,46.54,47.82,2.8299999999999983,-2.3699999999999974,46.917500000000004,48.55,3.279999999999994,-3.279999999999994,45.625,47.1,2.719999999999999,-2.6600000000000037,46.160000000000004,48.22,3.6299999999999955,-3.0899999999999963,286615,422655,206507,-70316
2019-05-26,43.318,45.3,3.6599999999999966,-3.6599999999999966,43.966,45.35,2.259999999999998,-1.990000000000002,42.616,44.09,2.680000000000007,-2.6000000000000014,43.07,44.25,2.780000000000001,-1.5,515651,825190,502046,238837
2019-06-02,42.942,43.75,1.7000000000000028,-0.060000000000002274,43.462,43.95,1.3700000000000045,-0.12999999999999545,42.178,42.75,1.4500000000000028,-0.18999999999999773,42.826,43.81,1.9400000000000048,-0.5200000000000031,524058,800650,500623,207650
2019-06-09,44.53,45.01,1.1400000000000006,0.75,45.404,46.2,1.7800000000000011,-0.6199999999999974,44.172,44.57,0.75,0.6300000000000026,44.694,45.23,1.0899999999999963,0.3300000000000054,447486,589776,255537,-158418
2019-06-16,46.174,46.77,1.3500000000000014,1.3500000000000014,46.876,47.55,1.2199999999999989,0.7399999999999949,45.672,46.14,0.7800000000000011,0.20000000000000284,46.136,47.14,1.730000000000004,-0.37000000000000455,431889,505306,183022,-38920
2019-06-23,45.476,46.2,1.2100000000000009,0.3200000000000003,45.924,46.49,0.990000000000002,0.6099999999999994,44.61,44.76,0.22999999999999687,0.10999999999999943,44.994,45.46,0.8299999999999983,0.3200000000000003,431991,537906,194129,-60341
2019-06-30,44.9475,45.5,1.0700000000000003,0.6400000000000006,45.4975,45.75,0.3999999999999986,0.10000000000000142,44.18,44.43,0.740000000000002,-0.5100000000000051,44.8275,45.4,1.6599999999999966,-1.5700000000000003,369017,521478,388770,-120462
2019-07-07,42.802,43.61,1.5700000000000003,-1.0,43.164,43.8,1.1799999999999997,-0.5500000000000043,42.064,42.88,2.450000000000003,-0.6900000000000048,42.696,43.25,1.2100000000000009,-0.8299999999999983,463583,900738,669879,14232
2019-07-14,42.496,42.76,0.5499999999999972,0.3500000000000014,43.248,44.33,1.6999999999999957,-1.2399999999999949,41.842,42.42,2.0500000000000043,-1.9600000000000009,42.217999999999996,43.23,2.739999999999995,-2.259999999999998,432621,601031,330194,50530
2019-07-21,41.616,42.48,1.8399999999999963,1.1499999999999986,42.36,43.1,1.0500000000000043,-0.010000000000005116,40.72,41.66,2.1399999999999935,-1.1099999999999994,41.424,42.49,2.8900000000000006,-2.229999999999997,434538,604150,381093,-19826
2019-07-28,37.376,39.73,6.029999999999994,-5.589999999999996,38.034,40.42,6.210000000000001,-6.109999999999999,36.013999999999996,39.08,6.649999999999999,-6.509999999999998,36.552,40.13,6.990000000000002,-6.990000000000002,604392,924081,503129,219041
2019-08-04,33.284,33.9,1.4299999999999997,0.020000000000003126,33.78,34.45,1.1300000000000026,-0.5499999999999972,32.666000000000004,33.39,1.4200000000000017,0.1599999999999966,33.208,33.97,1.3900000000000006,-0.37000000000000455,376450,504938,250638,-141964
2019-08-11,32.488,32.98,1.1199999999999974,0.38999999999999346,33.248000000000005,34.39,1.6899999999999977,-0.9600000000000009,32.094,32.87,1.3699999999999974,0.5399999999999991,32.69,33.59,1.7200000000000024,-0.45000000000000284,550206,922628,579436,-127450
2019-08-18,32.182,32.97,2.0700000000000003,-2.0700000000000003,32.314,32.99,1.9100000000000037,-1.8900000000000006,31.294,32.32,2.0700000000000003,-1.7399999999999984,31.558,32.69,2.3099999999999987,-1.9499999999999993,244163,336036,152320,-152320
2019-08-25,31.1025,32.11,1.5,1.5,31.7275,32.55,1.4799999999999969,1.4799999999999969,30.8775,31.91,1.629999999999999,1.629999999999999,31.4925,32.46,1.75,1.75,304051,382686,137236,33012
2019-09-01,32.806,34.2,2.200000000000003,1.240000000000002,33.774,35.14,2.799999999999997,2.799999999999997,32.49,33.35,1.870000000000001,1.7600000000000016,33.36,35.07,3.5100000000000016,3.5100000000000016,462818,713964,399825,46570
2019-09-08,36.258,37.57,2.509999999999998,2.509999999999998,37.408,39.64,3.3900000000000006,2.6499999999999986,35.752,37.02,1.9600000000000009,1.9600000000000009,36.878,39.48,3.769999999999996,2.799999999999997,641035,1299546,899893,738931
2019-09-15,37.266,39.41,3.4499999999999957,-3.4499999999999957,37.754,39.45,2.690000000000005,-1.8800000000000026,36.366,37.97,2.259999999999998,-2.259999999999998,36.937999999999995,38.08,1.8299999999999983,-0.6099999999999994,505241,640851,373329,-78010
2019-09-22,35.574,37.52,3.1500000000000057,-2.0600000000000023,36.134,37.52,1.9600000000000009,-1.720000000000006,34.722,35.02,0.6500000000000057,0.5900000000000034,35.302,35.61,0.9099999999999966,0.769999999999996,303733,431163,205924,-205924
2019-09-29,34.738,35.51,1.5799999999999983,-0.9499999999999957,35.056,36.19,1.7800000000000011,-1.519999999999996,33.796,34.31,1.0900000000000034,-0.3400000000000034,34.28,34.46,0.46999999999999886,-0.46999999999999886,363635,518584,277358,-24822
2019-10-06,34.354,36.0,2.4299999999999997,2.3500000000000014,34.974000000000004,36.82,3.229999999999997,2.3500000000000014,33.912,35.36,2.3999999999999986,2.3200000000000003,34.664,36.37,3.029999999999994,2.4299999999999997,287349,383791,242482,-175292
2019-10-13,35.83,36.16,0.509999999999998,-0.00999999999999801,36.474000000000004,36.97,0.8399999999999963,0.8399999999999963,35.474,35.81,0.5800000000000054,0.36999999999999744,35.964,36.65,1.2299999999999969,0.6899999999999977,273457,359425,139835,-107557
2019-10-20,36.448,37.26,2.009999999999998,0.8099999999999952,37.452,39.49,3.010000000000005,3.010000000000005,35.812,37.2,2.780000000000001,2.780000000000001,36.828,38.84,3.6500000000000057,3.6500000000000057,390265,530912,335492,3290
2019-10-27,37.873999999999995,38.66,2.729999999999997,0.03999999999999915,38.786,40.31,2.3400000000000034,1.6900000000000048,37.278,38.26,2.6799999999999997,0.7199999999999989,38.306,39.95,2.220000000000006,2.220000000000006,555711,775639,342817,-54180
2019-11-03,40.824,41.32,1.1899999999999977,0.4399999999999977,41.51,42.19,0.9499999999999957,-0.0799999999999983,40.372,40.97,0.9699999999999989,0.29999999999999716,40.96,41.52,1.1799999999999997,0.5499999999999972,416494,658197,413962,-220045
2019-11-10,40.522,41.36,1.3800000000000026,-0.8900000000000006,41.016,41.55,0.9399999999999977,-0.9299999999999997,39.96,40.33,0.7199999999999989,-0.490000000000002,40.334,40.68,0.6899999999999977,-0.35999999999999943,320306,416680,185970,185970
2019-11-17,38.264,39.66,1.9499999999999957,-1.6399999999999935,38.71,39.81,1.75,-0.7100000000000009,37.402,37.82,0.8999999999999986,-0.259999999999998,38.024,39.05,1.6499999999999986,1.1899999999999977,348615,555380,333659,-58838
2019-11-24,37.887499999999996,38.83,1.4200000000000017,-1.4200000000000017,38.1375,38.99,1.3900000000000006,-0.9500000000000028,36.89,37.49,0.9500000000000028,-0.9500000000000028,37.277499999999996,37.66,1.1099999999999994,-1.1099999999999994,319926,431428,215786,-131373
2019-12-01,35.562,36.01,1.1999999999999957,0.00999999999999801,35.998,36.55,0.8900000000000006,0.5499999999999972,35.022,35.73,1.1499999999999986,0.7999999999999972,35.49,36.51,1.7999999999999972,1.5399999999999991,345704,379232,99778,-90736
2019-12-08,37.358000000000004,38.28,1.6799999999999997,1.6799999999999997,38.21,39.3,2.25,2.030000000000001,36.922,38.04,1.769999999999996,1.769999999999996,37.638000000000005,38.28,1.4699999999999989,1.2899999999999991,384047,460676,235314,115537
2019-12-15,38.85,39.42,1.3100000000000023,0.740000000000002,39.327999999999996,39.73,0.7299999999999969,0.04999999999999716,38.589999999999996,39.23,1.1499999999999986,0.3500000000000014,38.992,39.34,0.6200000000000045,-0.03999999999999915,349219,541163,362707,-26125
2019-12-22,39.035,39.49,0.7100000000000009,0.0899999999999963,39.265,39.49,0.490000000000002,-0.18999999999999773,38.635,38.97,0.9099999999999966,-0.6999999999999957,38.8,39.24,1.0900000000000034,-0.8700000000000045,171903,308953,211808,205179
2019-12-29,38.29666666666667,39.09,1.2900000000000063,-0.20000000000000284,38.68333333333334,39.14,1.009999999999998,-0.6499999999999986,37.53333333333333,37.95,0.6300000000000026,-0.6300000000000026,37.96666666666667,38.63,1.0800000000000054,-0.9100000000000037,428103,580885,320864,137482
