Date,VZ_Open_average,VZ_Open_max,VZ_Open_volatility,VZ_Open_change,VZ_High_average,VZ_High_max,VZ_High_volatility,VZ_High_change,VZ_Low_average,VZ_Low_max,VZ_Low_volatility,VZ_Low_change,VZ_Close_average,VZ_Close_max,VZ_Close_volatility,VZ_Close_change,VZ_Volume_average,VZ_Volume_max,VZ_Volume_volatility,VZ_Volume_change
2018-01-07,51.835,52.12,0.7299999999999969,-0.17999999999999972,52.144999999999996,52.44,0.7100000000000009,-0.19999999999999574,51.53,51.78,0.6300000000000026,0.23000000000000398,51.817499999999995,52.11,0.5,0.25,15128272,17673664,5080279,2995831
2018-01-14,51.836,52.05,0.36999999999999744,0.36999999999999744,52.526,53.49,1.5900000000000034,1.4699999999999989,51.436,52.01,0.8500000000000014,0.5899999999999963,52.059999999999995,53.46,1.9100000000000037,1.8000000000000043,21445167,29442552,17851093,12952163
2018-01-21,54.154,54.6,1.0200000000000031,-1.0200000000000031,54.628,54.77,0.3300000000000054,-0.020000000000003126,53.612,54.34,1.5300000000000011,0.5899999999999963,54.118,54.72,1.490000000000002,0.9000000000000057,20569961,33000480,19922923,-15947836
2018-01-28,53.914,54.49,1.9699999999999989,-1.779999999999994,54.226,54.75,1.5600000000000023,-1.3100000000000023,52.946,54.01,3.509999999999998,-3.289999999999999,53.15,54.3,3.799999999999997,-3.3999999999999986,17937622,22239588,6838135,6838135
2018-02-04,50.156,50.89,1.4500000000000028,0.7800000000000011,50.994,51.93,1.6300000000000026,-0.3400000000000034,49.304,50.5,2.1300000000000026,0.509999999999998,50.174,51.01,1.9699999999999989,-0.7199999999999989,23706069,34543948,18477341,-17640928
2018-02-11,49.7275,49.91,0.35999999999999943,-0.21999999999999886,50.1475,50.45,0.6700000000000017,0.19000000000000483,49.2825,49.69,0.7399999999999949,0.519999999999996,49.87,50.15,0.6400000000000006,0.07000000000000028,15149406,18902736,7031053,392286
2018-02-18,48.74,49.84,1.75,-1.1200000000000045,48.98,49.89,1.5900000000000034,-0.740000000000002,48.092,48.76,1.2299999999999969,-0.30999999999999517,48.426,49.09,1.220000000000006,0.1700000000000017,22128770,26371396,5517468,-476462
2018-02-25,48.29,49.02,1.3300000000000054,-0.8700000000000045,48.8,49.17,0.8400000000000034,-0.23000000000000398,47.81,48.04,0.5300000000000011,-0.01999999999999602,48.142,48.71,0.9699999999999989,0.6700000000000017,21428467,28950158,13601726,-7886314
2018-03-04,48.882,49.2,0.6600000000000037,0.28000000000000114,49.124,49.26,0.36999999999999744,0.36999999999999744,48.42,48.67,0.37000000000000455,0.37000000000000455,48.91,49.01,0.21000000000000085,-0.09000000000000341,14951404,17038528,4512241,-1000625
2018-03-11,48.68,49.0,0.5900000000000034,-0.46999999999999886,48.902,49.26,0.6499999999999986,-0.6499999999999986,48.266,48.5,0.38000000000000256,-0.38000000000000256,48.452,48.65,0.35999999999999943,-0.3399999999999963,14825367,26838058,17300678,140676
2018-03-18,47.406,48.4,1.6199999999999974,-1.6199999999999974,47.738,48.59,1.4200000000000017,-1.4200000000000017,46.882000000000005,47.58,1.3799999999999955,-0.9899999999999949,47.042,47.69,1.3999999999999986,-0.6199999999999974,13497877,15955106,5189649,4670069
2018-03-25,47.7025,48.2,1.1000000000000014,0.519999999999996,48.2825,48.73,0.8299999999999983,0.03999999999999915,47.24,47.83,1.1099999999999994,-0.12000000000000455,47.5725,48.0,0.8400000000000034,-0.15000000000000568,16522332,17727972,3183298,1966476
2018-04-01,47.498,48.1,1.0700000000000003,-0.18999999999999773,47.928000000000004,48.34,0.8400000000000034,-0.030000000000001137,47.072,47.68,0.9699999999999989,0.0899999999999963,47.614,48.24,1.3200000000000003,-0.5799999999999983,13993176,16071594,3695236,-1365970
2018-04-08,47.772,47.95,0.75,0.75,48.308,48.97,0.990000000000002,-0.509999999999998,47.454,47.86,0.8800000000000026,0.8800000000000026,47.928,48.39,0.8100000000000023,0.11999999999999744,12233248,24445280,17143322,-15559781
2018-04-15,48.54,49.0,0.7999999999999972,-0.39000000000000057,48.878,49.06,0.44000000000000483,-0.3100000000000023,48.088,48.57,1.3599999999999994,-0.3400000000000034,48.492,48.85,0.9500000000000028,-0.19000000000000483,12706741,18224650,9876928,2636071
2018-04-22,50.246,51.4,1.7999999999999972,1.4799999999999969,50.786,51.69,1.6499999999999986,1.259999999999998,49.464,50.16,1.019999999999996,0.20000000000000284,50.09,51.57,2.219999999999999,-0.3200000000000003,21972106,28938874,14816950,8018490
2018-04-29,48.336,49.49,1.990000000000002,-1.3100000000000023,48.6,49.65,1.7999999999999972,-1.3299999999999983,47.626,48.24,0.8800000000000026,-0.6799999999999997,48.066,48.82,1.0900000000000034,-1.0900000000000034,14858557,18515922,7846671,-3209266
2018-05-06,47.592,48.67,1.990000000000002,1.1300000000000026,48.008,49.07,1.8900000000000006,1.2999999999999972,47.108000000000004,48.28,2.1899999999999977,1.5500000000000043,47.542,48.62,2.239999999999995,1.4699999999999989,17752605,23083284,12720733,-6354317
2018-05-13,47.886,48.15,0.35999999999999943,-0.35999999999999943,48.160000000000004,48.5,0.6099999999999994,0.21999999999999886,47.6,47.74,0.4200000000000017,0.12000000000000455,47.934,48.43,0.6899999999999977,0.6400000000000006,10266979,12655376,4066534,-4066534
2018-05-20,48.6375,48.89,0.5600000000000023,0.2600000000000051,48.9825,49.3,0.6499999999999986,-0.6499999999999986,48.325,48.47,0.22999999999999687,-0.01999999999999602,48.64,48.81,0.28999999999999915,-0.28999999999999915,13523988,18539780,10591828,-10591828
2018-05-27,48.25,48.52,0.6300000000000026,-0.25,48.372,48.72,0.7199999999999989,-0.29000000000000625,47.792,48.24,0.7199999999999989,-0.13000000000000256,48.02,48.6,0.9299999999999997,-0.38000000000000256,13952474,27288272,18275708,-4022702
2018-06-03,48.368,49.49,1.7100000000000009,1.7100000000000009,48.978,49.8,1.6099999999999994,1.6099999999999994,48.22,49.26,1.4899999999999949,1.4899999999999949,48.774,49.3,1.3299999999999983,1.3299999999999983,14504010,19674256,9296255,3765688
2018-06-10,48.292,49.58,1.8200000000000003,-1.6799999999999997,48.428,49.64,1.75,-1.6400000000000006,47.618,48.66,1.529999999999994,-1.529999999999994,47.910000000000004,48.81,1.4100000000000037,-1.3500000000000014,22140806,31397976,16067577,-267490
2018-06-17,48.796,49.84,2.1700000000000017,2.1700000000000017,49.282,50.04,1.3800000000000026,1.259999999999998,48.368,49.29,1.769999999999996,1.769999999999996,48.916000000000004,49.76,1.6699999999999946,1.1000000000000014,22440624,40979880,28983077,-5768096
2018-06-24,49.842,50.73,1.5499999999999972,0.6300000000000026,50.364,51.05,1.3200000000000003,0.6899999999999977,49.454,50.08,1.0700000000000003,0.6300000000000026,50.04,50.86,1.5600000000000023,1.1200000000000045,16102312,21605504,8464354,-455801
2018-07-01,50.975,51.42,0.9600000000000009,0.5700000000000003,51.29,51.66,0.5699999999999932,0.01999999999999602,50.6825,51.23,0.9299999999999997,0.38000000000000256,51.05,51.48,0.779999999999994,0.03999999999999915,10103933,11279609,2838476,2050089
2018-07-08,51.196,51.5,0.7000000000000028,0.5600000000000023,51.584,51.75,0.3299999999999983,0.29999999999999716,50.980000000000004,51.15,0.4099999999999966,0.39000000000000057,51.384,51.59,0.3500000000000014,0.25,11071124,14348077,4733518,18881
2018-07-15,51.054,51.54,1.009999999999998,-0.8500000000000014,51.3,51.94,0.9600000000000009,-0.9600000000000009,50.704,51.42,1.1499999999999986,-1.1499999999999986,50.938,51.43,0.8100000000000023,-0.6799999999999997,11184011,12321631,2797441,1067056
2018-07-22,51.564,52.27,1.1400000000000006,1.0200000000000031,52.182,53.0,1.3900000000000006,1.1300000000000026,51.106,52.08,2.030000000000001,2.030000000000001,51.62,52.49,1.5800000000000054,0.980000000000004,16212851,23265216,12102916,-6540206
2018-07-29,52.098,52.6,0.8599999999999994,-0.46999999999999886,52.392,52.72,0.7100000000000009,0.04999999999999716,51.6,51.87,0.4399999999999977,0.269999999999996,52.019999999999996,52.48,0.8399999999999963,0.8399999999999963,12117973,16924248,9154316,-6155821
2018-08-05,52.672,52.93,0.45000000000000284,0.2600000000000051,52.918,53.27,0.5400000000000063,0.05000000000000426,52.352,52.66,0.45999999999999375,-0.01999999999999602,52.572,53.01,0.7899999999999991,-0.240000000000002,9046276,10768093,3661242,2812562
2018-08-12,53.496,54.93,2.6199999999999974,2.6199999999999974,54.202,55.21,2.270000000000003,2.1400000000000006,53.254000000000005,54.2,1.8900000000000006,1.8900000000000006,53.964,54.79,1.9200000000000017,1.7800000000000011,14808645,19102724,8355331,-706994
2018-08-19,54.628,54.98,0.8200000000000003,0.0799999999999983,54.903999999999996,55.07,0.5200000000000031,-0.00999999999999801,54.266,54.65,0.7100000000000009,0.17999999999999972,54.592,54.91,0.769999999999996,-0.05999999999999517,10453338,13911413,5557057,-2421557
2018-08-26,54.6275,54.82,0.4200000000000017,-0.3100000000000023,54.83,54.96,0.30000000000000426,-0.240000000000002,54.31,54.5,0.46000000000000085,-0.4200000000000017,54.585,54.75,0.38000000000000256,-0.28000000000000114,11492100,14605441,4908960,2740845
2018-09-02,53.792,54.32,1.2999999999999972,0.7700000000000031,54.246,54.68,0.9600000000000009,0.9600000000000009,53.462,53.99,1.1499999999999986,1.1499999999999986,53.884,54.29,1.1000000000000014,0.9299999999999997,13650039,19898640,9376731,-9116691
2018-09-09,54.763999999999996,55.08,0.7899999999999991,0.5,55.094,55.42,0.46000000000000085,0.060000000000002274,54.31,54.56,0.45000000000000284,0.3200000000000003,54.775999999999996,54.97,0.4200000000000017,-0.01999999999999602,12491576,13454687,2441036,-1285152
2018-09-16,54.23,54.62,1.019999999999996,-0.0799999999999983,54.59,54.81,0.6600000000000037,-0.3200000000000003,53.724,54.29,0.9699999999999989,-0.769999999999996,53.96,54.42,0.9200000000000017,-0.8500000000000014,21763832,48954080,35063004,138525
2018-09-23,53.403999999999996,53.61,0.46000000000000085,0.10999999999999943,53.716,53.91,0.3499999999999943,0.25,53.184,53.5,0.5799999999999983,0.5799999999999983,53.402,53.84,0.7900000000000063,0.7900000000000063,12715548,13604924,2922969,-2922969
2018-09-30,54.588,55.06,1.2600000000000051,1.2000000000000028,55.012,55.44,1.0,0.7700000000000031,54.184000000000005,54.78,1.1799999999999997,0.8500000000000014,54.738,55.02,0.730000000000004,0.6000000000000014,14791794,16703659,4220739,4220739
2018-10-07,54.336,54.99,1.1700000000000017,-0.5999999999999943,54.868,55.9,2.009999999999998,-0.8900000000000006,53.516,54.29,1.4699999999999989,-0.4299999999999997,53.996,54.99,1.6600000000000037,-1.3900000000000006,19442557,26336196,13314166,-3940388
2018-10-14,54.153999999999996,55.08,1.6199999999999974,1.6199999999999974,54.726,55.5,1.7000000000000028,1.470000000000006,53.938,54.61,1.3500000000000014,1.3500000000000014,54.438,54.98,1.279999999999994,1.279999999999994,17643037,21737524,7209464,5756287
2018-10-21,56.524,57.46,1.6499999999999986,-0.28000000000000114,57.461999999999996,58.44,1.8200000000000003,-0.3200000000000003,55.916,56.41,1.2199999999999989,-0.37000000000000455,56.61,57.42,1.9100000000000037,-0.730000000000004,27822270,37435640,15331948,-7225020
2018-10-28,57.014,58.32,1.9799999999999969,-0.4100000000000037,57.786,58.8,1.7199999999999989,-1.3499999999999943,56.332,56.92,1.3700000000000045,-0.4100000000000037,57.032000000000004,58.18,2.1300000000000026,-0.9699999999999989,19889416,25231200,12497358,-12497358
2018-11-04,57.886,58.84,1.8200000000000003,1.8200000000000003,58.434,59.4,2.049999999999997,2.049999999999997,57.564,58.54,1.8900000000000006,1.8900000000000006,58.062,58.72,1.509999999999998,1.509999999999998,14069483,17365762,4994555,865562
2018-11-11,59.276,60.25,1.3999999999999986,1.1599999999999966,59.852000000000004,61.32,2.229999999999997,2.1799999999999997,58.854,60.18,1.8599999999999994,1.8599999999999994,59.501999999999995,60.62,1.9600000000000009,1.9600000000000009,17272091,19470986,6423079,5357825
2018-11-18,59.4475,61.03,2.3900000000000006,-2.3900000000000006,59.9975,61.58,2.5799999999999983,-2.0700000000000003,58.6625,59.17,0.8800000000000026,-0.8599999999999994,59.1075,59.46,0.8200000000000003,-0.28999999999999915,14957278,22028956,15019906,-9720080
2018-11-25,59.68,60.7,1.490000000000002,0.28999999999999915,60.268,60.73,0.9799999999999969,-0.9500000000000028,59.05,59.64,1.9500000000000028,-1.490000000000002,59.724,60.65,2.490000000000002,-2.490000000000002,21295976,31142818,17027826,13680436
2018-12-02,57.9975,58.18,0.38000000000000256,-0.30000000000000426,58.71,59.4,1.0300000000000011,-1.0300000000000011,57.332499999999996,57.96,1.0900000000000034,-1.0900000000000034,58.03,58.27,0.5900000000000034,0.17999999999999972,20539830,26880428,10277072,-5124056
2018-12-09,57.514,58.77,1.8200000000000003,-1.7100000000000009,57.98,59.4,2.0899999999999963,-2.0899999999999963,56.99,58.63,3.1000000000000014,-3.1000000000000014,57.244,58.85,2.8999999999999986,-2.8999999999999986,16440344,18902524,4941654,3911086
2018-12-16,55.42,55.94,1.259999999999998,-1.259999999999998,56.238,56.92,1.8800000000000026,-1.6499999999999986,54.45,55.5,2.5600000000000023,-2.3700000000000045,54.91,55.86,2.8100000000000023,-2.6000000000000014,27448954,55406308,40329101,-3818569
2018-12-23,54.61,55.53,2.3000000000000043,2.3000000000000043,55.4325,56.23,1.759999999999998,1.759999999999998,53.93,55.07,2.6700000000000017,2.6700000000000017,55.269999999999996,56.22,1.7800000000000011,1.7800000000000011,16401228,17970540,3198899,-2638782
2018-12-30,56.427499999999995,56.76,0.6000000000000014,0.6000000000000014,56.825,57.26,1.1000000000000014,1.1000000000000014,55.96,56.55,1.269999999999996,1.269999999999996,56.33,56.72,0.6999999999999957,0.6999999999999957,16649983,19245412,5275721,2379291
2019-01-06,57.582,57.84,0.5700000000000003,0.5599999999999952,58.104,58.69,0.9899999999999949,-0.5399999999999991,57.172,57.67,0.8200000000000003,0.6200000000000045,57.816,58.38,1.3300000000000054,-0.3500000000000014,16192951,21425008,10082715,-10082715
2019-01-13,57.4375,57.93,1.009999999999998,-0.8200000000000003,57.7725,58.29,0.8900000000000006,-0.8200000000000003,56.9075,57.58,1.3699999999999974,-0.7399999999999949,57.275,58.1,1.2700000000000031,-1.009999999999998,13874007,16802516,6744549,6744549
2019-01-20,57.024,57.61,1.490000000000002,-1.1099999999999994,57.32,57.87,1.6499999999999986,-1.1700000000000017,56.172,56.93,2.1300000000000026,-1.6000000000000014,56.658,57.76,2.6899999999999977,-1.9200000000000017,17930085,25955718,13461609,7670946
2019-01-27,54.116,55.21,2.1099999999999994,0.980000000000004,54.699999999999996,55.3,1.279999999999994,0.39000000000000057,53.384,54.47,2.1899999999999977,0.7000000000000028,54.186,55.06,1.7800000000000011,0.759999999999998,23846402,33789236,20010844,-17970335
2019-02-03,53.862,54.13,0.7700000000000031,0.030000000000001137,54.153999999999996,54.37,0.6400000000000006,0.02999999999999403,53.494,53.86,0.8399999999999963,0.25,53.9,54.14,0.5700000000000003,-0.09000000000000341,11953371,14124794,4321996,-4321996
2019-02-10,54.415,54.48,0.12999999999999545,0.02999999999999403,54.8125,55.19,0.6699999999999946,0.4199999999999946,54.185,54.32,0.36999999999999744,0.13000000000000256,54.5225,55.16,1.1299999999999955,0.7399999999999949,12505465,15719416,4529322,4491866
2019-02-17,55.882,57.0,1.9399999999999977,1.9399999999999977,56.538,57.27,1.6100000000000065,1.6100000000000065,55.694,56.55,1.7299999999999969,1.7299999999999969,56.21,56.92,1.480000000000004,1.3400000000000034,13183608,15051182,3672176,2778305
2019-02-24,56.856,57.15,0.6000000000000014,0.3299999999999983,57.184,57.61,0.8800000000000026,0.25,56.308,56.72,1.0600000000000023,-0.8000000000000043,56.696,56.96,0.7199999999999989,-0.3999999999999986,12265758,15742971,6780195,1669166
2019-03-03,56.232,56.76,1.0,0.6699999999999946,56.658,57.62,1.4499999999999957,1.4499999999999957,55.886,56.75,1.2999999999999972,1.240000000000002,56.434,57.58,1.8999999999999986,1.5,13314786,15749545,5132291,-2122114
2019-03-10,57.804,58.27,0.9000000000000057,0.6400000000000006,58.154,58.51,0.769999999999996,0.21000000000000085,57.54,57.93,0.5899999999999963,0.20000000000000284,57.9,58.39,0.9600000000000009,0.6400000000000006,15002629,23715336,11566987,-644847
2019-03-17,58.196,59.63,2.1200000000000045,1.5300000000000011,58.986,60.19,2.1400000000000006,1.9899999999999949,57.93,59.53,2.4200000000000017,2.219999999999999,58.66,60.08,2.5799999999999983,2.5799999999999983,15374942,25125384,14205255,2000725
2019-03-24,60.066,60.88,1.6799999999999997,-0.9099999999999966,60.29,61.19,1.9199999999999946,-1.2800000000000011,59.24,60.48,2.1599999999999966,-1.3800000000000026,59.762,60.88,1.8000000000000043,-1.5399999999999991,15953854,20547060,8230159,4014239
2019-03-31,58.976,59.22,0.4399999999999977,-0.19999999999999574,59.124,59.23,0.1599999999999966,-0.09999999999999432,58.612,58.82,0.4799999999999969,0.37999999999999545,58.922000000000004,59.13,0.6000000000000014,0.6000000000000014,11770843,15491724,6715696,272392
2019-04-07,58.616,58.91,0.5399999999999991,0.5399999999999991,58.746,58.95,0.39000000000000057,0.39000000000000057,58.342,58.59,0.5500000000000043,0.5500000000000043,58.604,58.74,0.3400000000000034,0.3100000000000023,9401076,10847504,3106032,-2672944
2019-04-14,58.21,58.79,1.2800000000000011,-0.6499999999999986,58.5325,58.98,0.779999999999994,-0.4899999999999949,57.8675,58.66,1.3799999999999955,-0.769999999999996,58.245,58.79,1.009999999999998,-0.4200000000000017,12719169,15498037,5258776,1711104
2019-04-21,56.918,57.62,1.5599999999999952,-0.8699999999999974,57.234,57.72,0.9099999999999966,-0.5499999999999972,56.263999999999996,56.73,0.9799999999999969,0.4100000000000037,56.7,57.15,1.2999999999999972,-0.30999999999999517,16891184,23488682,10261598,-9503717
2019-04-28,57.002,57.23,0.4199999999999946,-0.1600000000000037,57.486,58.23,1.1399999999999935,-0.35999999999999943,56.714,56.87,0.3499999999999943,-0.01999999999999602,56.97,57.24,0.7199999999999989,-0.28000000000000114,12197249,15469002,6080774,-5402857
2019-05-05,56.536,56.72,0.6000000000000014,0.030000000000001137,56.89,57.34,0.7800000000000011,0.5300000000000011,56.286,56.66,0.7299999999999969,0.3299999999999983,56.63,56.91,0.529999999999994,0.11999999999999744,12870516,14835326,4127991,795523
2019-05-12,57.296,59.15,2.6400000000000006,2.3900000000000006,58.17,60.54,3.6999999999999957,3.3500000000000014,56.9,58.0,1.8299999999999983,1.5,57.568,59.01,2.460000000000001,2.460000000000001,14124974,20910590,10104211,8134415
2019-05-19,59.065,59.1,0.10000000000000142,-0.030000000000001137,59.4075,59.63,0.35999999999999943,-0.2700000000000031,58.7325,58.96,0.4200000000000017,-0.0899999999999963,59.235,59.5,0.6300000000000026,-0.17999999999999972,11491588,14016315,5260809,-5260809
2019-05-26,57.054,59.21,4.530000000000001,-4.530000000000001,57.67,59.87,4.43,-3.3799999999999955,56.39,58.66,4.399999999999999,-4.099999999999994,56.894,58.73,4.3799999999999955,-2.3499999999999943,20439941,29916636,16497888,-2342060
2019-06-02,57.1,58.0,1.4799999999999969,0.769999999999996,57.536,58.14,1.1600000000000037,0.39000000000000057,56.506,57.15,1.2299999999999969,0.030000000000001137,56.836,57.54,1.3900000000000006,-0.07000000000000028,12648605,15201156,5294253,-245754
2019-06-09,57.368,58.16,1.6599999999999966,1.6599999999999966,57.918,58.56,1.1600000000000037,0.9299999999999997,57.062,57.52,1.3400000000000034,1.0600000000000023,57.544,58.28,1.4500000000000028,0.8000000000000043,11872495,15378958,6160071,-4351968
2019-06-16,57.636,57.98,0.8899999999999935,0.1599999999999966,58.074,58.66,0.8099999999999952,0.6699999999999946,57.258,57.93,1.0,0.7700000000000031,57.668,58.27,0.9400000000000048,0.9400000000000048,13938568,22474320,13332504,-3115662
2019-06-23,57.63,58.18,1.0200000000000031,-0.759999999999998,57.74,58.26,0.8900000000000006,-0.8399999999999963,57.022,57.91,1.3099999999999952,-1.3099999999999952,57.206,58.0,1.3400000000000034,-1.3400000000000034,13034227,15830013,6706690,5258354
2019-06-30,57.76,58.12,1.2399999999999949,1.0799999999999983,58.302499999999995,58.51,0.35999999999999943,0.14999999999999858,57.5125,57.81,1.0,1.0,58.115,58.31,0.4200000000000017,-0.240000000000002,10602807,14986780,8048305,-2938577
2019-07-07,57.044000000000004,57.29,0.5899999999999963,0.3399999999999963,57.312,57.8,0.8099999999999952,0.8099999999999952,56.706,57.19,0.9299999999999997,0.9299999999999997,57.019999999999996,57.58,1.1700000000000017,1.1700000000000017,11817020,16733672,7063848,-4999279
2019-07-14,57.27,57.63,1.0700000000000003,-1.0700000000000003,57.358,57.73,1.1499999999999986,-1.1499999999999986,56.636,57.4,2.059999999999995,-2.059999999999995,56.786,57.41,1.9099999999999966,-1.9099999999999966,10704471,15258027,7706890,4701828
2019-07-21,56.160000000000004,57.09,1.6400000000000006,1.6400000000000006,56.63,57.44,1.8099999999999952,1.8099999999999952,55.75,56.83,2.269999999999996,2.269999999999996,56.452,57.37,1.8900000000000006,1.8900000000000006,11754451,14093467,3927756,-3927756
2019-07-28,56.275999999999996,57.31,2.200000000000003,-2.010000000000005,56.762,57.6,1.7000000000000028,-1.7000000000000028,55.28,56.55,1.779999999999994,-1.6199999999999974,55.594,56.63,1.4100000000000037,-1.4100000000000037,18560555,24396174,11066870,5612202
2019-08-04,55.366,55.85,1.1000000000000014,0.6300000000000026,55.77,56.06,0.5399999999999991,0.3400000000000034,54.882,55.47,1.0600000000000023,0.6000000000000014,55.486,55.82,0.7700000000000031,0.6400000000000006,12306566,18747888,9799867,-8112282
2019-08-11,56.13,56.97,1.4399999999999977,1.3299999999999983,56.758,57.5,1.0,1.0,55.836,56.69,1.269999999999996,1.1699999999999946,56.408,57.0,1.2800000000000011,0.6300000000000026,12237092,15041167,4029257,-73018
2019-08-18,56.626,56.9,0.8900000000000006,-0.8900000000000006,56.876,57.0,0.2700000000000031,-0.2700000000000031,56.024,56.33,0.7100000000000009,-0.4200000000000017,56.454,56.78,0.8599999999999994,0.4399999999999977,9898879,13203639,5565344,-405548
2019-08-25,57.7325,58.24,1.0399999999999991,0.490000000000002,58.125,58.41,0.75,0.75,57.39,57.9,0.7899999999999991,0.7199999999999989,57.8075,58.16,0.9799999999999969,0.9799999999999969,12675238,16954028,8415613,-6991094
2019-09-01,58.58,59.49,1.5900000000000034,1.5900000000000034,58.798,59.52,1.3300000000000054,1.3300000000000054,58.17,58.64,1.0499999999999972,1.0499999999999972,58.506,59.06,1.0200000000000031,0.6199999999999974,10144126,12848690,3928450,2378433
2019-09-08,59.852,60.1,0.8500000000000014,0.6799999999999997,60.194,60.55,0.75,0.19000000000000483,59.44,59.98,1.1999999999999957,0.4099999999999966,59.946,60.43,0.9299999999999997,-0.21000000000000085,11477941,13987012,4495642,-3036484
2019-09-15,59.862,60.27,0.9500000000000028,0.8100000000000023,60.269999999999996,60.69,0.7899999999999991,0.7899999999999991,59.68,59.97,0.6499999999999986,0.6099999999999994,60.056,60.29,0.4200000000000017,0.3400000000000034,11234635,21409604,13637947,523834
2019-09-22,60.464,60.58,0.4399999999999977,-0.05999999999999517,60.786,61.0,0.3400000000000034,-0.10000000000000142,60.188,60.41,0.38999999999999346,-0.0799999999999983,60.376,60.51,0.23999999999999488,-0.14999999999999858,9635393,13363238,5904617,-3528028
2019-09-29,59.598,60.4,1.4299999999999997,-0.4799999999999969,59.967999999999996,60.59,1.470000000000006,0.1600000000000037,59.144,59.9,1.5700000000000003,0.0899999999999963,59.583999999999996,60.25,1.3400000000000034,0.3999999999999986,11777941,13881995,3737034,1363049
2019-10-06,59.742,60.12,0.8599999999999994,-0.18999999999999773,60.004,60.38,0.9299999999999997,-0.21000000000000085,59.374,59.89,0.9600000000000009,0.2700000000000031,59.66,59.93,0.7100000000000009,-0.11999999999999744,11217330,14327040,6687368,-6687368
2019-10-13,60.282,61.01,1.3299999999999983,1.3299999999999983,60.812,61.3,0.8900000000000006,0.5399999999999991,59.586,60.31,2.4000000000000057,-1.6900000000000048,60.61,61.05,0.759999999999998,0.20000000000000284,10455567,12346320,5009810,-380132
2019-10-20,60.752,61.23,0.779999999999994,-0.779999999999994,61.022,61.32,0.6600000000000037,-0.5700000000000003,60.141999999999996,60.55,1.3399999999999963,-0.4799999999999969,60.556,60.88,0.7000000000000028,-0.5900000000000034,12227444,15036377,5234133,4819174
2019-10-27,60.467999999999996,61.29,1.6099999999999994,-0.4299999999999997,60.832,61.34,1.0200000000000031,0.28999999999999915,60.058,60.41,0.8599999999999994,-0.5200000000000031,60.344,60.82,0.9500000000000028,-0.3200000000000003,10949075,12226604,2597552,-486578
2019-11-03,59.802,60.26,0.9600000000000009,-0.4000000000000057,60.086,60.58,0.8900000000000006,-0.17999999999999972,59.42,59.95,0.990000000000002,-0.14000000000000057,59.824,60.53,1.1799999999999997,0.10999999999999943,11987403,17645422,9891270,-2891276
2019-11-10,59.385999999999996,59.91,0.9799999999999969,-0.44999999999999574,59.558,59.94,0.5999999999999943,-0.4799999999999969,58.978,59.14,0.3400000000000034,-0.09000000000000341,59.403999999999996,59.51,0.18999999999999773,0.11999999999999744,9893555,11759002,4046190,2452429
2019-11-17,59.604,59.83,0.3999999999999986,0.3999999999999986,59.796,60.03,0.37000000000000455,0.10000000000000142,59.304,59.66,0.5699999999999932,-0.060000000000002274,59.544,59.75,0.36999999999999744,-0.11999999999999744,10460221,12363284,4307296,153082
2019-11-24,59.98,60.2,0.6500000000000057,0.6500000000000057,60.235,60.53,0.6200000000000045,0.3200000000000003,59.7275,60.16,1.029999999999994,0.5,60.0475,60.24,0.3500000000000014,0.07000000000000028,9169931,11948568,5157141,-2805244
2019-12-01,60.524,61.0,1.009999999999998,0.9899999999999949,60.828,61.28,1.0799999999999983,0.9099999999999966,60.304,60.91,1.3299999999999983,1.2899999999999991,60.738,61.19,1.0499999999999972,0.8699999999999974,9483365,10577991,2339650,-1087662
2019-12-08,61.092,61.36,0.6300000000000026,-0.4200000000000017,61.348,61.63,0.44000000000000483,0.04000000000000625,60.768,61.1,0.8500000000000014,-0.0799999999999983,61.104,61.23,0.4199999999999946,0.0,9720812,11496363,3205303,3205303
2019-12-15,61.455999999999996,62.01,1.1099999999999994,0.6099999999999994,61.778,62.22,1.1000000000000014,0.44999999999999574,61.064,61.35,0.6600000000000037,-0.030000000000001137,61.324,62.07,1.2700000000000031,-0.09000000000000341,19392231,42978488,33500392,-4170875
2019-12-22,61.445,61.65,0.36999999999999744,0.18999999999999773,61.535,61.69,0.3200000000000003,0.22999999999999687,61.1175,61.25,0.22999999999999687,0.07000000000000028,61.3275,61.53,0.3200000000000003,-0.07000000000000028,7422964,8167014,1526873,125546
2019-12-29,61.06,61.38,0.7899999999999991,-0.6199999999999974,61.21333333333333,61.45,0.6600000000000037,-0.6099999999999994,60.60666666666667,60.94,0.8699999999999974,-0.8699999999999974,60.949999999999996,61.4,1.0,-1.0,10918046,13263518,4794134,4794134
