Date,BMO_Open_average,BMO_Open_max,BMO_Open_volatility,BMO_Open_change,BMO_High_average,BMO_High_max,BMO_High_volatility,BMO_High_change,BMO_Low_average,BMO_Low_max,BMO_Low_volatility,BMO_Low_change,BMO_Close_average,BMO_Close_max,BMO_Close_volatility,BMO_Close_change,BMO_Volume_average,BMO_Volume_max,BMO_Volume_volatility,BMO_Volume_change
2018-02-04,77.004,77.99,2.069999999999993,0.6200000000000045,77.458,78.27,2.289999999999992,-1.309999999999988,75.702,77.58,3.450000000000003,0.10999999999999943,76.72,78.04,2.410000000000011,-1.6099999999999994,591277,967317,581877,-581877
2018-02-11,77.37,78.65,2.2900000000000063,1.6599999999999966,77.92999999999999,78.66,1.9500000000000028,1.4000000000000057,76.8225,77.68,1.710000000000008,1.6099999999999994,77.595,78.36,1.7999999999999972,1.1299999999999955,423407,553031,235573,96645
2018-02-18,77.95,78.68,1.3000000000000114,1.3000000000000114,78.554,78.86,0.75,0.7000000000000028,77.542,78.19,1.1899999999999977,1.1899999999999977,78.032,78.58,1.3100000000000023,1.3100000000000023,405152,482061,136170,-113596
2018-02-25,75.964,78.09,4.090000000000003,-4.090000000000003,76.208,78.12,3.450000000000003,-3.450000000000003,75.028,76.72,2.9299999999999926,-2.9299999999999926,75.474,76.89,2.489999999999995,-2.489999999999995,581458,769156,293191,-293191
2018-03-04,75.458,76.46,1.9299999999999926,1.4099999999999966,75.86,76.78,1.730000000000004,1.5700000000000074,75.12,76.1,1.8900000000000006,1.4099999999999966,75.702,76.54,1.690000000000012,1.4500000000000028,336136,457562,191816,-87955
2018-03-11,75.922,76.6,1.1499999999999915,-1.1499999999999915,76.188,76.77,0.9899999999999949,-0.9899999999999949,75.434,75.81,0.7999999999999972,-0.539999999999992,75.576,75.96,0.5899999999999892,-0.23999999999999488,366834,408130,90968,75355
2018-03-18,76.016,76.52,1.0899999999999892,0.3399999999999892,76.58,77.41,1.3799999999999955,0.03999999999999204,75.486,76.23,1.1899999999999977,0.009999999999990905,75.918,77.09,1.8500000000000085,-0.38000000000000966,540647,664749,256513,-14950
2018-03-25,75.2225,75.7,1.3200000000000074,-0.13000000000000966,75.59,75.7,0.3100000000000023,-0.10000000000000853,74.4525,74.83,0.6200000000000045,-0.3100000000000023,74.975,75.57,0.9099999999999966,0.010000000000005116,408832,465702,153577,33763
2018-04-01,75.34,75.81,1.3400000000000034,0.4399999999999977,75.978,76.6,1.289999999999992,1.019999999999996,74.788,75.31,1.519999999999996,0.7900000000000063,75.602,76.15,1.0300000000000011,1.0300000000000011,463878,517903,116908,-73662
2018-04-08,76.072,77.0,1.519999999999996,-1.25,76.144,77.04,1.3400000000000034,-1.2800000000000011,75.456,76.3,1.1799999999999926,-1.0499999999999972,75.67,76.37,1.0900000000000034,-0.6700000000000017,340682,386109,109300,-83665
2018-04-15,75.378,76.0,1.1700000000000017,-1.1700000000000017,75.554,76.0,0.8900000000000006,-0.8900000000000006,75.014,75.45,0.7199999999999989,-0.7199999999999989,75.116,75.51,0.6099999999999994,-0.6099999999999994,384123,691774,443374,10187
2018-04-22,75.604,76.1,0.9599999999999937,0.769999999999996,76.24,76.82,1.0499999999999972,0.7000000000000028,75.52799999999999,76.1,1.2199999999999989,0.789999999999992,75.934,76.67,1.2600000000000051,0.5200000000000102,506984,914812,543998,-39742
2018-04-29,75.86,76.3,0.980000000000004,0.539999999999992,76.378,76.72,0.5799999999999983,0.5799999999999983,75.536,76.19,1.0600000000000023,0.9299999999999926,76.07600000000001,76.43,0.6900000000000119,0.45000000000000284,264120,363158,180280,-112307
2018-05-06,77.94,78.96,2.6299999999999955,2.6299999999999955,78.404,79.38,2.509999999999991,2.509999999999991,77.71600000000001,78.86,2.7099999999999937,2.7099999999999937,78.214,78.95,2.0799999999999983,2.0799999999999983,282424,339670,125285,-89387
2018-05-13,78.726,79.03,0.8700000000000045,0.7000000000000028,79.084,79.36,0.5499999999999972,0.1799999999999926,78.468,78.84,0.7800000000000011,0.5999999999999943,78.858,79.33,0.9099999999999966,0.15000000000000568,205054,361654,260765,-260765
2018-05-20,78.825,79.13,0.8399999999999892,-0.769999999999996,79.28,80.03,1.5,-1.5,78.41,79.06,1.0100000000000051,-1.0100000000000051,78.91749999999999,79.49,1.2800000000000011,-1.2800000000000011,339227,473306,247023,-247023
2018-05-27,77.512,77.76,0.6800000000000068,0.28000000000000114,77.782,78.17,0.6700000000000017,0.480000000000004,76.824,77.53,1.2199999999999989,1.2199999999999989,77.344,77.94,1.3900000000000006,1.3900000000000006,433547,720962,424948,-178771
2018-06-03,78.41799999999999,78.74,0.9200000000000017,0.9200000000000017,78.598,78.99,1.1700000000000017,0.9700000000000131,78.012,78.38,1.2399999999999949,1.0300000000000011,78.334,78.94,1.25,0.5799999999999983,264445,308610,98378,-41610
2018-06-10,77.866,78.53,1.6700000000000017,-1.5300000000000011,78.17999999999999,78.6,1.0699999999999932,-0.769999999999996,77.49199999999999,78.07,1.2199999999999989,-1.0100000000000051,77.796,78.34,1.0100000000000051,-0.5799999999999983,293100,424006,218615,-56242
2018-06-17,77.352,77.6,0.5,0.2600000000000051,77.628,77.97,0.519999999999996,0.0799999999999983,76.972,77.43,0.960000000000008,-0.29999999999999716,77.182,77.76,1.0600000000000023,-0.3199999999999932,251788,301782,73689,-48603
2018-06-24,76.64,76.85,0.5599999999999881,0.05000000000001137,77.13,77.39,0.5600000000000023,-0.23999999999999488,76.378,76.85,0.8099999999999881,-0.12999999999999545,76.678,77.26,1.1500000000000057,0.21000000000000796,253912,305461,197264,-193301
2018-07-01,77.705,78.37,0.9500000000000028,0.8800000000000097,78.0275,78.66,0.9899999999999949,0.9599999999999937,77.4725,78.25,1.1700000000000017,1.1700000000000017,77.77000000000001,78.34,1.0,1.0,325058,439318,213800,213800
2018-07-08,78.28999999999999,78.38,0.28000000000000114,-0.01999999999999602,78.622,79.02,0.539999999999992,0.45999999999999375,77.982,78.36,0.8700000000000045,0.20999999999999375,78.324,78.84,1.230000000000004,0.4000000000000057,283647,328723,102732,-67932
2018-07-15,78.782,78.9,0.21999999999999886,0.10000000000000853,78.99,79.16,0.3199999999999932,0.28999999999999204,78.474,78.73,0.7199999999999989,0.3100000000000023,78.752,79.12,0.980000000000004,0.5600000000000023,249019,274490,59365,-22766
2018-07-22,79.532,79.9,0.8100000000000023,0.7700000000000102,79.85,80.16,0.5099999999999909,0.5099999999999909,79.278,79.77,0.8699999999999903,0.8699999999999903,79.53,79.79,0.7600000000000051,0.7600000000000051,295821,354415,133275,-31135
2018-07-29,79.222,79.51,0.8000000000000114,0.28999999999999204,79.554,79.68,0.29000000000000625,0.29000000000000625,78.888,79.34,0.8500000000000085,0.8500000000000085,79.336,79.48,0.2400000000000091,0.15000000000000568,346460,506168,256360,-256360
2018-08-05,79.132,79.6,0.9899999999999949,-0.9899999999999949,79.66,79.97,0.75,-0.75,78.756,79.46,1.029999999999987,0.1799999999999926,79.178,79.87,1.1400000000000006,0.2599999999999909,443805,557821,219021,-75751
2018-08-12,79.744,81.06,1.9000000000000057,1.8599999999999994,80.324,81.39,2.0400000000000063,1.5400000000000063,79.624,80.83,1.9099999999999966,1.6299999999999955,80.18,81.26,2.1700000000000017,1.440000000000012,423023,580035,284244,-94343
2018-08-19,81.516,81.87,0.8800000000000097,0.20000000000000284,81.952,82.13,0.3499999999999943,0.23999999999999488,81.172,81.59,0.6400000000000006,0.6300000000000097,81.55199999999999,82.08,1.0300000000000011,0.9200000000000017,495675,699162,327567,-100154
2018-08-26,82.60249999999999,82.86,0.480000000000004,-0.12000000000000455,82.9975,83.41,1.0300000000000011,-0.6500000000000057,82.0675,82.54,0.9100000000000108,-0.20000000000000284,82.5475,83.13,1.1700000000000017,-0.19000000000001194,706604,886450,356820,169468
2018-09-02,81.658,82.04,0.6400000000000006,0.21999999999999886,81.914,82.1,0.6299999999999955,0.5600000000000023,81.154,81.4,0.8200000000000074,0.8200000000000074,81.676,82.07,0.6599999999999966,0.010000000000005116,609112,716300,203749,-203749
2018-09-09,81.554,81.9,0.5700000000000074,-0.10000000000000853,81.882,82.08,0.3499999999999943,0.3499999999999943,81.25999999999999,81.49,0.39000000000000057,0.0799999999999983,81.642,81.95,0.6700000000000017,0.25,545649,923025,599178,-146683
2018-09-16,83.176,84.0,1.8700000000000045,1.8700000000000045,83.67,84.36,1.519999999999996,1.3799999999999955,82.992,83.58,1.5999999999999943,1.5999999999999943,83.344,83.81,1.0600000000000023,0.9099999999999966,440306,548112,256496,78623
2018-09-23,83.296,83.98,1.4300000000000068,0.21000000000000796,83.548,84.14,1.2399999999999949,-0.1599999999999966,82.852,83.42,1.1099999999999994,-0.3500000000000085,83.0,83.44,0.9099999999999966,-0.030000000000001137,416895,512384,223920,-140223
2018-09-30,82.748,83.34,1.9099999999999966,-1.9099999999999966,82.812,83.45,1.9699999999999989,-1.8599999999999994,81.966,82.68,1.7900000000000063,-1.7900000000000063,82.24,83.04,1.710000000000008,-1.5,490454,572579,260149,-209112
2018-10-07,80.376,81.51,2.1000000000000085,-1.7999999999999972,80.542,81.6,1.8799999999999955,-1.8799999999999955,79.472,80.74,2.299999999999997,-1.8199999999999932,79.834,81.55,2.6299999999999955,-2.299999999999997,1124132,1671540,1054643,437410
2018-10-14,79.552,80.14,1.0400000000000063,-0.4200000000000017,79.846,80.27,1.009999999999991,-1.009999999999991,79.108,79.53,1.1099999999999994,-1.1099999999999994,79.408,80.19,1.6400000000000006,-1.6400000000000006,786432,912515,245365,-39191
2018-10-21,76.854,78.19,2.6899999999999977,-1.9200000000000017,77.12,78.6,2.8499999999999943,-2.519999999999996,75.686,77.36,3.269999999999996,-3.269999999999996,76.182,78.36,3.9399999999999977,-3.9399999999999977,980995,1071114,163725,-48863
2018-10-28,75.256,75.69,1.0300000000000011,0.6500000000000057,75.718,76.15,0.6600000000000108,0.1599999999999966,74.828,75.22,0.8299999999999983,0.8299999999999983,75.238,75.52,0.7800000000000011,0.0,767584,1039920,559582,-559582
2018-11-04,75.468,76.34,1.6099999999999994,-0.519999999999996,75.718,76.34,1.5499999999999972,-1.029999999999987,74.85,75.56,1.210000000000008,-0.20000000000000284,75.28,75.74,1.2099999999999937,-1.2099999999999937,564851,748677,290439,-212485
2018-11-11,74.936,75.25,0.8299999999999983,0.3499999999999943,75.432,75.61,0.3499999999999943,-0.0899999999999892,74.402,74.89,0.9899999999999949,-0.7199999999999989,74.91,75.41,1.0999999999999943,-0.45999999999999375,700738,853543,342038,276476
2018-11-18,73.58,74.39,1.4899999999999949,0.8400000000000034,74.2375,74.75,0.9699999999999989,0.8200000000000074,73.02250000000001,73.46,0.9299999999999926,0.9299999999999926,73.39,73.83,1.0900000000000034,0.7700000000000102,619719,832024,509194,-193554
2018-11-25,74.52,75.65,2.2900000000000063,2.2900000000000063,74.998,75.81,2.049999999999997,2.049999999999997,73.896,74.52,1.6899999999999977,1.6700000000000017,74.614,75.18,1.4300000000000068,1.1299999999999955,655726,822679,289688,-85118
2018-12-02,70.9475,74.33,5.069999999999993,-5.069999999999993,71.425,74.66,5.099999999999994,-5.099999999999994,69.645,71.81,3.490000000000009,-3.490000000000009,70.14500000000001,71.84,3.0900000000000034,-3.0900000000000034,1229648,1661119,653637,-176157
2018-12-09,68.106,69.55,2.8900000000000006,-2.549999999999997,68.528,70.06,2.5700000000000074,-2.5700000000000074,67.232,68.09,1.9500000000000028,-1.8700000000000045,67.478,68.18,1.8300000000000125,-1.7900000000000063,848070,1014208,371629,-268897
2018-12-16,65.686,66.87,3.210000000000008,-2.8500000000000085,66.288,67.64,3.489999999999995,-3.3999999999999915,65.034,66.37,2.9200000000000017,-2.9200000000000017,65.162,66.52,3.009999999999998,-3.009999999999998,689720,906345,478394,-478394
2018-12-23,64.67,65.42,1.740000000000002,1.740000000000002,65.4975,65.88,0.7099999999999937,0.5799999999999983,64.165,65.06,2.270000000000003,2.270000000000003,65.215,65.35,0.28000000000000114,0.0799999999999983,580100,758290,426150,209238
2018-12-30,66.195,67.29,2.5200000000000102,2.5200000000000102,66.7925,67.69,1.7399999999999949,1.7399999999999949,65.695,66.61,2.0799999999999983,2.0799999999999983,66.65,67.55,1.7199999999999989,1.6099999999999994,579477,634160,157092,-8811
2019-01-06,69.076,69.74,1.6199999999999903,1.5899999999999892,69.722,70.29,1.9300000000000068,1.9300000000000068,68.75,69.55,2.25,2.25,69.468,69.92,1.5799999999999983,1.4799999999999898,549508,772313,486313,112915
2019-01-13,71.225,72.84,3.0900000000000034,3.0900000000000034,71.9725,73.12,2.4200000000000017,2.4200000000000017,71.12,72.64,2.8900000000000006,2.8900000000000006,71.8,72.95,2.3500000000000085,2.3500000000000085,431916,484420,99968,-57739
2019-01-20,72.594,73.11,1.0100000000000051,0.75,72.952,73.52,1.009999999999991,0.5899999999999892,72.244,72.86,1.0499999999999972,0.6599999999999966,72.74000000000001,73.48,1.1099999999999994,0.5699999999999932,525779,1022697,713632,562629
2019-01-27,73.188,73.42,0.46999999999999886,0.25,73.724,74.39,1.0600000000000023,0.4300000000000068,73.106,73.42,0.5400000000000063,0.2599999999999909,73.526,74.23,1.1099999999999994,0.6299999999999955,538085,744710,395117,120902
2019-02-03,73.384,73.64,0.6200000000000045,-0.46999999999999886,73.694,74.28,0.980000000000004,-0.75,72.97,73.56,1.1400000000000006,-0.8100000000000023,73.356,74.05,1.1700000000000017,-1.1700000000000017,426348,563998,241738,-18627
2019-02-10,73.6825,74.17,0.8400000000000034,0.4300000000000068,74.0675,74.38,0.8499999999999943,0.20000000000000284,73.42750000000001,73.76,0.710000000000008,0.3199999999999932,73.82,74.12,0.7700000000000102,0.21000000000000796,358841,419970,128161,-14609
2019-02-17,74.68,75.44,1.769999999999996,1.769999999999996,75.238,75.55,1.0499999999999972,1.0499999999999972,74.47,75.14,1.4699999999999989,1.4699999999999989,74.884,75.27,0.9200000000000017,0.9200000000000017,545994,719739,299892,113122
2019-02-24,77.3,78.16,3.039999999999992,2.5999999999999943,78.026,78.4,1.2199999999999989,0.8199999999999932,76.906,77.5,2.3900000000000006,2.0999999999999943,77.716,78.27,1.1700000000000017,0.5900000000000034,634779,787885,325938,-233297
2019-03-03,77.08,77.53,1.019999999999996,-0.9200000000000017,77.38,77.93,1.1800000000000068,-0.8999999999999915,76.784,77.3,1.039999999999992,-0.6899999999999977,77.07600000000001,77.67,1.0,-0.8900000000000006,552621,906081,542166,542166
2019-03-10,76.97999999999999,77.82,1.3299999999999983,0.9699999999999989,77.392,78.03,1.0799999999999983,1.0400000000000063,76.636,77.52,1.5499999999999972,1.5499999999999972,77.16,77.96,1.6099999999999994,1.6099999999999994,590883,1291137,962902,-962902
2019-03-17,76.752,78.64,3.6200000000000045,-3.6200000000000045,76.92,78.64,3.299999999999997,-3.299999999999997,76.022,77.61,3.1299999999999955,-3.1299999999999955,76.396,77.82,2.799999999999997,-2.509999999999991,503459,634310,301635,217027
2019-03-24,75.458,75.77,0.769999999999996,-0.22999999999998977,75.78399999999999,76.28,0.9300000000000068,-0.04000000000000625,74.83200000000001,75.14,0.5300000000000011,0.09999999999999432,75.338,76.21,1.3900000000000006,0.7199999999999989,532103,722971,317614,-124840
2019-03-31,76.506,76.8,0.519999999999996,0.1799999999999926,76.804,77.04,0.39000000000000057,0.10999999999999943,76.264,76.57,0.5899999999999892,0.3299999999999983,76.57,76.77,0.35999999999999943,0.25,423716,574117,242755,-234857
2019-04-07,76.754,77.59,1.3400000000000034,1.2900000000000063,77.224,77.78,1.0799999999999983,0.9300000000000068,76.59,77.18,1.0300000000000011,1.0300000000000011,76.904,77.45,0.9900000000000091,0.9200000000000017,579581,1399785,1133831,-28278
2019-04-14,78.225,78.76,1.3800000000000097,1.3800000000000097,78.76,79.15,1.2199999999999989,1.2199999999999989,78.185,78.68,1.3500000000000085,1.3500000000000085,78.5975,78.97,1.1599999999999966,1.1599999999999966,373359,486857,172471,-43678
2019-04-21,78.364,78.87,0.9500000000000028,-0.4399999999999977,78.846,79.35,1.0,-0.12999999999999545,78.132,78.57,0.8399999999999892,-0.1699999999999875,78.524,79.14,1.0400000000000063,0.45999999999999375,440419,497918,179206,-64847
2019-04-28,78.336,78.84,1.1400000000000006,-0.3199999999999932,79.142,79.28,0.37999999999999545,0.14000000000000057,78.266,78.65,0.9500000000000028,-0.29999999999999716,78.854,79.11,0.6200000000000045,0.14000000000000057,585747,1440734,1161797,-155525
2019-05-05,77.69,78.28,1.460000000000008,-1.460000000000008,77.968,78.6,1.6899999999999977,-1.6899999999999977,77.226,78.06,2.019999999999996,-2.019999999999996,77.636,78.36,2.049999999999997,-2.049999999999997,377759,443549,150011,5459
2019-05-12,76.714,77.38,0.9799999999999898,0.09999999999999432,77.28,77.67,0.6899999999999977,0.29000000000000625,76.48,77.08,1.0600000000000023,0.5200000000000102,76.986,77.22,0.4899999999999949,0.36999999999999034,293630,379891,221201,-129717
2019-05-19,76.935,77.85,1.9099999999999966,-1.4200000000000017,77.535,78.1,1.3299999999999983,-0.7099999999999937,76.2775,77.31,2.3599999999999994,-1.0699999999999932,77.03,77.99,2.4200000000000017,-0.8799999999999955,417730,602547,338598,150530
2019-05-26,74.36,76.8,4.429999999999993,-4.429999999999993,74.662,76.84,4.079999999999998,-3.510000000000005,73.546,76.04,4.070000000000007,-3.6700000000000017,73.95,76.04,3.430000000000007,-2.910000000000011,682662,1315256,912362,912362
2019-06-02,74.492,75.0,1.1500000000000057,1.1500000000000057,74.84400000000001,75.23,0.6099999999999994,0.6099999999999994,74.102,74.74,1.3900000000000006,1.3900000000000006,74.49,74.87,0.5799999999999983,0.3500000000000085,572219,1404956,1168781,-271645
2019-06-09,74.658,75.25,0.9699999999999989,-0.7800000000000011,74.914,75.49,0.9099999999999966,-0.6499999999999915,74.208,74.77,0.9599999999999937,-0.5799999999999983,74.428,74.9,0.6800000000000068,-0.6800000000000068,307144,461224,251653,-251653
2019-06-16,75.458,76.14,1.8799999999999955,1.2399999999999949,75.868,76.36,1.0699999999999932,0.539999999999992,75.19200000000001,75.53,1.269999999999996,1.1799999999999926,75.58200000000001,76.12,0.980000000000004,0.5100000000000051,343127,393654,106692,25827
2019-06-23,75.49,76.0,0.8799999999999955,0.35999999999999943,75.698,76.29,0.9400000000000119,0.4900000000000091,75.104,75.59,0.8299999999999983,0.5200000000000102,75.30199999999999,75.71,0.6400000000000006,0.5699999999999932,326486,447996,294600,-152816
2019-06-30,76.43,76.83,1.0,1.0,76.8225,77.2,0.8400000000000034,0.6099999999999994,76.24,76.58,0.8400000000000034,0.8400000000000034,76.68,77.18,1.0100000000000051,0.5900000000000034,817448,1479314,1074353,541830
2019-07-07,76.786,77.04,0.5400000000000063,0.3199999999999932,77.072,77.44,0.5099999999999909,0.0,76.416,76.67,0.6500000000000057,-0.4200000000000017,76.612,76.89,0.7600000000000051,-0.7600000000000051,855730,2874313,2573643,-2573643
2019-07-14,75.884,76.32,0.7799999999999869,-0.7799999999999869,76.158,76.65,1.0200000000000102,-1.0200000000000102,75.56,76.0,0.9200000000000017,-0.9200000000000017,75.73,76.02,0.7399999999999949,-0.730000000000004,302031,336661,95462,-33108
2019-07-21,75.652,76.09,0.9000000000000057,0.6099999999999994,76.056,76.46,0.8699999999999903,0.8699999999999903,75.458,75.8,0.6099999999999994,0.6099999999999994,75.842,76.15,0.7000000000000028,0.7000000000000028,329905,404006,145819,-20593
2019-07-28,74.236,75.8,3.299999999999997,-3.299999999999997,74.402,75.99,3.4099999999999966,-3.4099999999999966,73.422,75.22,3.539999999999992,-3.539999999999992,73.852,75.75,3.8799999999999955,-3.8799999999999955,463741,618372,221061,165189
2019-08-04,71.846,72.3,1.3199999999999932,-0.3500000000000085,72.23,72.78,0.980000000000004,-0.3500000000000085,71.098,71.94,1.5600000000000023,0.2599999999999909,71.772,72.3,1.1499999999999915,-0.4299999999999926,384525,832357,641635,-562116
2019-08-11,70.4,71.02,1.519999999999996,-0.14000000000000057,70.746,72.02,2.3299999999999983,-0.9799999999999898,69.764,70.51,1.6400000000000006,0.030000000000001137,70.238,71.6,2.319999999999993,-1.0699999999999932,364713,488412,217170,102247
2019-08-18,70.03,70.25,0.5,-0.5,70.39,70.69,0.5,-0.10000000000000853,69.512,69.9,0.8800000000000097,0.14999999999999147,69.72,70.04,0.8000000000000114,0.29999999999999716,391260,421408,86596,4955
2019-08-25,67.9825,69.01,2.1300000000000097,0.5100000000000051,68.6375,69.38,1.7800000000000011,0.6199999999999903,67.33,68.48,2.0600000000000023,2.0600000000000023,67.82249999999999,68.63,1.7299999999999898,1.7299999999999898,831118,1160358,510362,-510362
2019-09-01,69.128,70.49,2.309999999999988,2.1999999999999886,69.596,70.88,2.589999999999989,2.589999999999989,68.634,70.18,3.010000000000005,3.010000000000005,69.202,70.87,3.0900000000000034,3.0900000000000034,760318,982420,470926,222646
2019-09-08,72.074,72.89,2.1700000000000017,1.5400000000000063,72.79,73.18,1.0100000000000051,0.8499999999999943,71.81,72.67,1.960000000000008,1.5,72.512,72.76,0.6000000000000085,0.6000000000000085,408597,532997,278585,-229895
2019-09-15,72.906,73.35,1.0799999999999983,0.8500000000000085,73.556,73.97,0.8100000000000023,0.2600000000000051,72.81,73.35,1.3399999999999892,0.9399999999999977,73.21,73.46,0.5299999999999869,0.14999999999999147,410541,507109,201296,59190
2019-09-22,73.168,73.74,1.4499999999999886,0.6999999999999886,73.716,74.19,0.8299999999999983,0.769999999999996,72.9,73.66,1.4599999999999937,1.3699999999999903,73.23,73.75,1.2199999999999989,1.2199999999999989,377485,509785,209903,-63441
2019-09-29,72.464,74.39,2.9000000000000057,-2.4599999999999937,72.75,74.39,2.450000000000003,-1.9300000000000068,71.72,72.88,1.9399999999999977,-1.009999999999991,72.174,73.25,1.6599999999999966,-1.0999999999999943,649666,905312,526055,345043
2019-10-06,72.49,73.52,1.8999999999999915,1.3899999999999864,72.87,74.05,2.0900000000000034,1.5699999999999932,72.208,73.29,2.1300000000000097,2.1099999999999994,72.454,73.44,2.0600000000000023,1.9200000000000017,284814,460456,377477,-377477
2019-10-13,73.694,74.0,0.6800000000000068,0.37999999999999545,74.044,74.56,0.7600000000000051,0.7600000000000051,73.502,73.99,0.8299999999999983,0.8299999999999983,73.736,74.47,1.1200000000000045,1.1200000000000045,285813,407787,217323,-16536
2019-10-20,74.674,75.34,1.0,0.9699999999999989,75.096,75.47,0.7199999999999989,0.519999999999996,74.536,75.14,0.7999999999999972,0.769999999999996,74.82600000000001,75.2,0.6400000000000006,0.6400000000000006,1338244,3282035,3027970,1705549
2019-10-27,74.666,75.12,0.9300000000000068,-0.35999999999999943,74.978,75.42,0.7999999999999972,-0.3500000000000085,74.374,75.05,1.3199999999999932,-0.45000000000000284,74.734,75.09,1.1000000000000085,-0.09000000000000341,830235,2484390,2245307,465547
2019-11-03,75.62,76.0,0.8499999999999943,0.6499999999999915,75.96600000000001,76.29,0.75,0.21000000000000796,75.516,75.8,0.7099999999999937,0.6799999999999926,75.838,76.25,0.8100000000000023,0.45999999999999375,392504,832687,636924,-636924
2019-11-10,75.952,76.46,0.9099999999999966,0.6599999999999966,76.352,76.87,1.0100000000000051,0.6599999999999966,75.804,76.15,0.7700000000000102,0.4100000000000108,76.246,76.73,0.980000000000004,0.7700000000000102,1119397,4278363,4038776,-3930359
2019-11-17,76.392,76.79,0.6300000000000097,-0.6300000000000097,76.528,76.88,0.5799999999999983,-0.5799999999999983,76.038,76.29,0.45000000000000284,-0.45000000000000284,76.20400000000001,76.32,0.2799999999999869,-0.12999999999999545,323105,435033,185806,-185806
2019-11-24,76.53999999999999,77.0,0.9099999999999966,0.9099999999999966,76.8475,77.09,0.6700000000000017,0.5799999999999983,76.0875,76.63,1.009999999999991,-0.09999999999999432,76.455,76.95,1.2900000000000063,-0.7199999999999989,590742,946846,627607,213588
2019-12-01,75.234,75.7,1.0300000000000011,0.5500000000000114,75.5,75.78,0.8799999999999955,0.7599999999999909,74.644,75.26,2.0200000000000102,1.9200000000000017,75.184,75.6,1.2800000000000011,1.0700000000000074,790651,1299029,889239,429904
2019-12-08,76.164,77.42,2.0799999999999983,2.0799999999999983,76.644,77.75,1.8400000000000034,1.8400000000000034,75.914,77.3,2.5600000000000023,2.5600000000000023,76.388,77.35,1.8199999999999932,1.8199999999999932,497912,1024590,736103,-55436
2019-12-15,77.392,77.62,0.7000000000000028,0.5799999999999983,77.676,77.79,0.1700000000000017,0.030000000000001137,77.10000000000001,77.39,0.5499999999999972,-0.060000000000002274,77.43599999999999,77.63,0.6299999999999955,-0.5,352818,531060,276184,-276184
2019-12-22,77.17,77.5,0.6400000000000006,0.45999999999999375,77.2525,77.5,0.46999999999999886,0.45999999999999375,76.72999999999999,76.99,0.5799999999999983,0.5,76.995,77.18,0.36000000000001364,0.29000000000000625,214078,303508,168053,128333
2019-12-29,77.27666666666667,77.5,0.3400000000000034,-0.010000000000005116,77.64,77.73,0.23000000000000398,-0.18999999999999773,77.01,77.16,0.3299999999999983,-0.21000000000000796,77.53,77.64,0.18999999999999773,-0.04999999999999716,335953,367037,89602,-85953
