Date,SXT_Open_average,SXT_Open_max,SXT_Open_volatility,SXT_Open_change,SXT_High_average,SXT_High_max,SXT_High_volatility,SXT_High_change,SXT_Low_average,SXT_Low_max,SXT_Low_volatility,SXT_Low_change,SXT_Close_average,SXT_Close_max,SXT_Close_volatility,SXT_Close_change,SXT_Volume_average,SXT_Volume_max,SXT_Volume_volatility,SXT_Volume_change
2018-02-04,68.652,69.0,0.9200000000000017,0.769999999999996,69.464,70.05,1.0499999999999972,0.7099999999999937,67.582,68.48,2.8800000000000097,1.0700000000000074,68.778,69.52,1.4299999999999926,1.039999999999992,626395,794452,319315,-210675
2018-02-11,70.68,72.31,3.1899999999999977,3.1099999999999994,71.935,73.2,3.1099999999999994,3.1099999999999994,70.5,72.18,3.1300000000000097,3.1300000000000097,71.5125,72.49,3.069999999999993,3.069999999999993,375644,445341,138319,-82925
2018-02-18,72.666,73.66,1.7399999999999949,1.1599999999999966,73.372,73.74,0.7999999999999972,0.7999999999999972,71.878,72.56,1.6599999999999966,0.7999999999999972,72.722,73.61,1.4500000000000028,1.4500000000000028,543759,918472,626240,-151410
2018-02-25,72.106,73.82,3.0799999999999983,-2.489999999999995,72.692,73.99,2.280000000000001,-1.5,71.372,72.75,2.280000000000001,-1.5799999999999983,71.922,72.82,1.7199999999999989,-0.6499999999999915,347072,440265,169164,-153202
2018-03-04,73.592,74.98,2.5799999999999983,2.5799999999999983,74.372,75.19,1.3799999999999955,1.3799999999999955,73.138,74.47,2.530000000000001,2.530000000000001,73.928,74.75,1.5499999999999972,1.5300000000000011,259560,324970,157967,-119149
2018-03-11,73.182,75.05,3.3999999999999915,-3.3999999999999915,73.384,75.29,3.230000000000004,-3.230000000000004,72.014,73.77,2.9799999999999898,-2.9799999999999898,72.336,73.99,2.759999999999991,-2.759999999999991,294503,571936,362511,-45246
2018-03-18,70.018,71.39,2.8100000000000023,-2.8100000000000023,70.31,71.47,2.3299999999999983,-2.3299999999999983,68.954,70.42,2.8599999999999994,-2.210000000000008,69.258,70.76,3.200000000000003,-2.1300000000000097,310005,400019,152348,71027
2018-03-25,69.435,70.35,1.8199999999999932,1.3199999999999932,70.1375,70.77,1.4399999999999977,1.3100000000000023,68.565,69.71,1.9299999999999926,-0.45999999999999375,69.1875,70.58,2.3999999999999915,-0.3499999999999943,357705,488810,215672,-215672
2018-04-01,69.16799999999999,69.92,1.8100000000000023,1.519999999999996,69.9,70.31,1.3100000000000023,1.2199999999999989,68.708,69.4,1.6099999999999994,1.4099999999999966,69.486,70.09,1.2800000000000011,0.8400000000000034,200826,268321,128219,-59691
2018-04-08,69.752,70.28,0.980000000000004,-0.980000000000004,70.14399999999999,70.6,1.1199999999999903,0.14000000000000057,69.162,69.57,0.7599999999999909,-0.5899999999999892,69.742,70.51,1.5799999999999983,0.46000000000000796,186604,234211,92552,-32887
2018-04-15,70.41799999999999,70.96,0.9699999999999989,-0.7400000000000091,70.82,71.33,0.8900000000000006,-0.29000000000000625,69.662,70.09,1.5700000000000074,-1.3800000000000097,70.05199999999999,71.11,2.3599999999999994,-1.3499999999999943,299008,404323,204269,77056
2018-04-22,67.932,68.99,2.739999999999995,-0.7999999999999972,68.84,69.86,1.5,-0.46999999999999886,66.876,67.8,2.239999999999995,-0.1599999999999966,67.72200000000001,68.72,2.069999999999993,-0.5099999999999909,384302,630698,431440,-95180
2018-04-29,66.972,67.99,1.6999999999999886,1.1400000000000006,67.96,69.63,2.4299999999999926,2.3799999999999955,66.53399999999999,67.6,1.6400000000000006,1.6400000000000006,67.55,69.14,2.6599999999999966,2.0900000000000034,305037,532712,357456,286130
2018-05-06,69.078,69.53,0.8700000000000045,-0.3200000000000074,69.436,69.89,0.8799999999999955,-0.5999999999999943,68.59,68.9,0.6900000000000119,-0.6900000000000119,68.89999999999999,69.35,0.9099999999999966,-0.9099999999999966,225565,293825,141197,-107684
2018-05-13,68.722,69.31,1.0300000000000011,0.8199999999999932,68.988,69.36,0.9699999999999989,0.9699999999999989,68.30799999999999,68.8,0.8900000000000006,0.3400000000000034,68.65,69.08,0.8199999999999932,0.3499999999999943,213308,244340,59787,59787
2018-05-20,68.32499999999999,68.69,0.6200000000000045,-0.6200000000000045,68.6525,69.08,0.5999999999999943,-0.5900000000000034,67.82,68.28,0.8299999999999983,-0.37000000000000455,68.255,68.32,0.18999999999999773,-0.029999999999986926,190196,233684,104597,-104597
2018-05-27,68.138,68.95,1.25,-0.06999999999999318,68.578,69.24,1.3999999999999915,-0.269999999999996,67.49799999999999,68.05,0.980000000000004,-0.4399999999999977,67.93,68.93,1.6800000000000068,-0.010000000000005116,225544,272907,114763,90724
2018-06-03,68.96,70.04,2.0500000000000114,2.0400000000000063,69.69,70.92,2.6400000000000006,2.6400000000000006,68.792,70.02,2.519999999999996,2.519999999999996,69.596,70.86,2.760000000000005,2.760000000000005,248281,356440,181249,-38686
2018-06-10,70.742,70.89,0.23999999999999488,-0.14000000000000057,71.03,71.41,0.7599999999999909,0.519999999999996,70.264,70.6,0.5899999999999892,0.29999999999999716,70.884,71.27,0.7999999999999972,0.6700000000000017,256066,393515,182456,20174
2018-06-17,71.822,72.27,1.2999999999999972,1.2600000000000051,72.24,72.7,1.3299999999999983,1.2099999999999937,71.33,71.93,1.460000000000008,1.3100000000000023,71.95,72.23,1.0,0.8799999999999955,432281,666844,436938,310939
2018-06-24,71.7,72.27,1.0699999999999932,-1.0699999999999932,71.926,72.34,1.0200000000000102,-1.0200000000000102,70.996,71.89,1.5700000000000074,-1.5700000000000074,71.44,71.96,1.019999999999996,-0.8299999999999983,254189,302312,124792,-70031
2018-07-01,71.89,72.73,1.5,1.3200000000000074,72.3025,73.1,1.539999999999992,1.539999999999992,71.57,72.63,1.769999999999996,1.769999999999996,72.12,73.09,2.180000000000007,2.180000000000007,153893,194154,106914,85444
2018-07-08,71.83,73.21,2.3799999999999955,-2.1099999999999994,72.172,73.39,2.180000000000007,-2.180000000000007,71.006,72.11,2.0799999999999983,-2.0799999999999983,71.314,72.28,2.0400000000000063,-2.0400000000000063,266028,457119,272555,-16966
2018-07-15,71.33,72.43,2.1700000000000017,1.509999999999991,72.108,73.17,1.9899999999999949,0.8199999999999932,69.628,70.71,4.359999999999999,-3.8400000000000034,70.828,72.47,5.539999999999992,-4.1699999999999875,573716,1249111,1068095,1068095
2018-07-22,67.382,68.41,1.5999999999999943,0.7399999999999949,68.282,69.13,2.039999999999992,1.4499999999999886,66.89999999999999,67.85,1.8900000000000006,1.460000000000008,67.82000000000001,68.93,2.190000000000012,2.1200000000000045,376998,533052,225061,-225061
2018-07-29,68.538,69.17,1.8400000000000034,-0.45999999999999375,69.43,69.95,1.0400000000000063,-0.269999999999996,68.05799999999999,69.05,1.7199999999999989,-0.5999999999999943,68.598,69.36,1.5100000000000051,-0.7999999999999972,226804,264324,77577,-77577
2018-08-05,68.652,68.89,0.5300000000000011,0.0,69.25200000000001,69.59,0.7199999999999989,-0.7199999999999989,68.17,68.5,1.0,-0.8100000000000023,68.598,68.98,0.9500000000000028,-0.9500000000000028,189919,278928,141027,-36736
2018-08-12,68.856,69.66,1.4200000000000017,1.4200000000000017,69.474,70.0,1.1700000000000017,0.3100000000000023,68.438,69.19,1.4200000000000017,1.3700000000000045,69.08,69.49,0.9200000000000017,0.6700000000000017,182882,306162,203811,-203811
2018-08-19,70.06,70.89,1.3200000000000074,1.3200000000000074,70.59,71.43,1.5500000000000114,0.7900000000000063,69.736,70.68,1.5300000000000011,1.1700000000000017,70.334,71.15,1.4000000000000057,0.8900000000000006,152861,180704,78565,10050
2018-08-26,70.9175,71.25,0.7399999999999949,-0.7399999999999949,71.58,72.09,0.8700000000000045,-0.18000000000000682,70.35,70.74,0.7099999999999937,-0.18999999999999773,70.97749999999999,71.5,0.9099999999999966,0.4299999999999926,173880,232813,103405,42696
2018-09-02,71.824,72.42,1.019999999999996,1.019999999999996,72.32600000000001,73.0,1.3499999999999943,1.3499999999999943,71.264,72.06,1.6099999999999994,1.6099999999999994,72.014,72.44,0.9699999999999989,0.9699999999999989,216199,281516,102278,-78006
2018-09-09,73.436,74.87,2.6899999999999977,2.6899999999999977,74.364,75.33,2.8299999999999983,2.6299999999999955,73.14999999999999,74.35,2.989999999999995,2.989999999999995,73.96,75.14,2.8400000000000034,2.469999999999999,247082,305059,125777,118457
2018-09-16,76.014,77.13,2.3499999999999943,2.039999999999992,76.72,77.79,2.5200000000000102,1.730000000000004,75.638,76.91,2.6700000000000017,1.6600000000000108,76.33,77.17,2.1599999999999966,1.5300000000000011,292842,456104,264795,44931
2018-09-23,76.628,76.96,0.6699999999999875,0.14999999999999147,77.094,77.47,0.6799999999999926,-0.15000000000000568,76.044,76.56,1.0300000000000011,-0.09000000000000341,76.632,76.92,0.6500000000000057,0.010000000000005116,301915,381297,148477,-111155
2018-09-30,76.846,77.26,0.7400000000000091,0.4200000000000017,77.474,78.19,1.3599999999999994,0.9500000000000028,76.418,76.81,0.7999999999999972,0.7999999999999972,77.022,77.81,1.2199999999999989,1.2199999999999989,310250,475476,280418,-280418
2018-10-07,75.748,77.12,3.010000000000005,-3.010000000000005,76.47,77.73,2.3299999999999983,-1.7600000000000051,74.758,76.63,3.1499999999999915,-2.519999999999996,75.324,77.11,2.7900000000000063,-1.7199999999999989,504318,794586,451763,40908
2018-10-14,73.072,78.02,14.0,-11.560000000000002,73.966,78.4,13.370000000000005,-12.469999999999999,70.742,76.73,14.430000000000007,-12.680000000000007,72.188,77.82,13.379999999999995,-13.0,977260,2933016,2703383,811640
2018-10-21,63.583999999999996,64.38,2.309999999999995,-0.8499999999999943,64.224,64.81,1.8000000000000043,0.0799999999999983,62.438,63.3,2.5700000000000003,0.5399999999999991,63.324,64.21,1.9099999999999966,-0.1699999999999875,1090610,2125521,1565759,270377
2018-10-28,65.328,66.26,2.3400000000000034,1.8299999999999983,66.3,66.84,1.1200000000000045,0.5100000000000051,64.666,65.34,1.6800000000000068,0.9200000000000017,65.432,65.74,0.8799999999999955,-0.3500000000000085,501480,638153,236791,-158852
2018-11-04,66.224,66.59,1.0700000000000074,0.6200000000000045,66.902,67.32,0.6099999999999994,0.09999999999999432,65.582,66.08,0.9399999999999977,0.35999999999999943,66.38000000000001,66.76,0.7199999999999989,-0.3200000000000074,270262,385381,196878,84406
2018-11-11,66.066,66.33,0.8900000000000006,-0.23000000000000398,66.714,66.96,0.539999999999992,-0.10999999999999943,65.282,65.64,0.6500000000000057,-0.10999999999999943,65.996,66.48,0.7000000000000028,-0.029999999999986926,454546,739508,447871,-184578
2018-11-18,65.0875,65.55,1.1799999999999926,-0.4300000000000068,65.4575,66.13,1.3499999999999943,-0.9499999999999886,64.45,65.15,1.1200000000000045,-1.1000000000000085,64.7975,65.43,0.980000000000004,-0.9300000000000068,247064,336157,218789,75215
2018-11-25,64.658,64.79,0.4100000000000108,0.3299999999999983,65.146,65.5,0.75,0.1700000000000017,63.724000000000004,64.46,1.6199999999999903,-1.0399999999999991,64.488,65.11,1.3100000000000023,-0.480000000000004,321277,382598,103632,54099
2018-12-02,61.71,63.85,3.730000000000004,-3.730000000000004,61.97,64.13,4.009999999999998,-4.009999999999998,60.1975,62.06,3.6200000000000045,-3.6200000000000045,60.795,62.26,2.769999999999996,-2.769999999999996,308446,437945,217224,124256
2018-12-09,59.236,60.44,2.799999999999997,-2.6499999999999986,59.693999999999996,61.05,3.0899999999999963,-2.6999999999999957,58.128,59.28,3.1300000000000026,-3.0799999999999983,58.354,59.63,3.1099999999999994,-3.1099999999999994,276661,427223,261268,-180348
2018-12-16,55.658,56.97,3.3999999999999986,-3.3999999999999986,56.262,57.17,3.3200000000000003,-3.3200000000000003,54.588,55.95,3.3599999999999994,-3.3599999999999994,54.874,56.02,3.210000000000001,-3.1999999999999957,380054,729955,636194,-272147
2018-12-23,54.55,56.15,3.019999999999996,3.019999999999996,55.665,56.55,1.9799999999999969,1.7800000000000011,53.822500000000005,55.09,3.1600000000000037,3.1600000000000037,55.3225,55.85,1.3500000000000014,1.3500000000000014,269178,339027,116899,25457
2018-12-30,55.817499999999995,56.51,1.3599999999999994,1.3599999999999994,56.835,57.61,1.759999999999998,0.6099999999999994,55.222500000000004,55.84,1.0700000000000003,1.0700000000000003,56.0325,56.74,1.740000000000002,0.740000000000002,236672,339063,175418,137447
2019-01-06,58.258,59.65,2.4399999999999977,2.4399999999999977,58.958,60.32,2.5900000000000034,2.1400000000000006,57.763999999999996,58.58,1.7800000000000011,1.7800000000000011,58.586,60.19,2.509999999999998,1.1600000000000037,302228,571896,449796,360151
2019-01-13,59.6325,61.41,2.729999999999997,2.729999999999997,60.8425,62.36,2.8200000000000003,2.8200000000000003,59.4675,61.16,2.6699999999999946,2.6699999999999946,60.519999999999996,62.27,3.0500000000000043,3.0500000000000043,363255,594884,374868,4910
2019-01-20,61.572,62.02,0.9400000000000048,-0.490000000000002,62.228,62.73,0.9399999999999977,-0.5399999999999991,61.008,61.59,1.3100000000000023,-0.18999999999999773,61.514,61.9,0.6999999999999957,-0.5799999999999983,273109,319701,94147,94147
2019-01-27,62.12,62.6,1.1700000000000017,1.1700000000000017,62.792,63.24,1.1900000000000048,1.1600000000000037,61.408,61.88,1.0800000000000054,1.0800000000000054,62.52,63.13,1.4100000000000037,1.4100000000000037,245839,307174,115378,-72112
2019-02-03,62.738,63.53,1.3800000000000026,-1.3800000000000026,62.994,63.53,1.0900000000000034,-1.0900000000000034,62.096000000000004,62.84,1.230000000000004,-1.230000000000004,62.574,63.21,1.1300000000000026,-0.9699999999999989,212779,269174,125434,94726
2019-02-10,62.495000000000005,63.0,1.009999999999998,-0.5300000000000011,63.425,64.07,1.1099999999999923,0.28999999999999915,61.707499999999996,62.74,2.6000000000000014,-2.009999999999998,62.807500000000005,62.96,0.4200000000000017,-0.030000000000001137,512731,1028890,784172,784172
2019-02-17,63.745999999999995,65.17,4.550000000000004,4.550000000000004,64.968,65.65,2.0900000000000034,2.0900000000000034,63.454,64.65,4.030000000000008,4.030000000000008,64.492,64.98,1.6400000000000006,1.6400000000000006,358861,527030,290041,-190864
2019-02-24,64.94,65.51,0.8900000000000006,0.8000000000000114,65.434,66.06,1.0600000000000023,0.7999999999999972,64.494,65.02,1.1099999999999994,1.0900000000000034,65.11,65.57,0.8699999999999903,0.7299999999999898,245062,389640,208943,-147241
2019-03-03,64.416,65.5,1.9799999999999969,-1.3499999999999943,64.832,65.66,1.7399999999999949,0.09999999999999432,63.775999999999996,64.55,1.4099999999999966,-0.480000000000004,64.394,65.63,1.8999999999999986,0.9699999999999989,184323,266139,146826,9665
2019-03-10,66.194,66.65,0.8700000000000045,0.8700000000000045,66.62,67.0,0.7199999999999989,0.7000000000000028,65.80799999999999,66.07,0.5499999999999972,0.23000000000000398,66.216,66.58,0.5300000000000011,0.2400000000000091,310887,449744,258016,190543
2019-03-17,65.69,66.66,1.8199999999999932,-1.8199999999999932,66.366,67.14,1.0999999999999943,-1.0999999999999943,64.852,65.5,1.0300000000000011,-1.0300000000000011,65.56,66.36,1.5600000000000023,-0.03999999999999204,207096,247264,86207,62947
2019-03-24,67.27000000000001,68.18,2.4200000000000017,2.4200000000000017,67.992,68.94,1.8299999999999983,1.8299999999999983,66.888,67.72,2.319999999999993,2.319999999999993,67.636,68.61,1.6400000000000006,1.6400000000000006,257283,334022,141453,-54013
2019-03-31,68.568,69.05,0.769999999999996,-0.37999999999999545,68.874,69.11,0.3400000000000034,-0.020000000000010232,68.056,68.27,0.3399999999999892,-0.21999999999999886,68.446,68.75,0.6099999999999994,0.21999999999999886,268420,393300,298248,-193326
2019-04-07,68.368,68.96,1.0799999999999983,0.5299999999999869,68.67999999999999,69.27,1.0499999999999972,0.5699999999999932,67.812,68.45,0.980000000000004,0.9000000000000057,68.248,68.77,1.0300000000000011,0.8100000000000023,123895,167742,83962,-83962
2019-04-14,68.815,69.32,1.0,-0.46000000000000796,69.2,69.48,0.7600000000000051,-0.4399999999999977,68.3375,68.54,0.4700000000000131,-0.38000000000000966,68.7775,69.02,0.5999999999999943,-0.3299999999999983,224064,288173,136963,-33367
2019-04-21,69.738,70.42,1.5900000000000034,1.5900000000000034,70.476,71.09,1.210000000000008,0.75,69.172,70.18,1.710000000000008,1.710000000000008,70.092,70.33,0.730000000000004,0.18000000000000682,204582,246578,80668,80668
2019-04-28,70.446,71.62,3.1000000000000085,1.5700000000000074,71.962,73.01,2.5,2.5,70.226,71.42,2.9000000000000057,1.769999999999996,71.414,72.99,2.8699999999999903,2.8699999999999903,353740,443339,185137,-78053
2019-05-05,71.164,72.35,2.6799999999999926,-2.6799999999999926,71.53999999999999,72.82,2.8799999999999955,-2.8799999999999955,70.336,71.66,2.6899999999999977,-2.5799999999999983,71.00999999999999,72.22,2.8100000000000023,-2.719999999999999,247132,305288,115172,-94667
2019-05-12,70.114,70.82,1.309999999999988,0.22999999999998977,70.852,71.6,1.5,-0.480000000000004,69.736,70.34,1.2999999999999972,0.4199999999999875,70.348,71.22,1.5900000000000034,-0.6700000000000017,154235,184205,75876,-43541
2019-05-19,69.67,70.06,0.8500000000000085,-0.5300000000000011,70.35249999999999,70.82,0.8799999999999955,-0.4300000000000068,68.97999999999999,69.28,0.7600000000000051,-0.37000000000000455,69.6175,70.53,1.460000000000008,-0.009999999999990905,162638,184032,43732,-43142
2019-05-26,68.13,69.57,2.3899999999999864,-1.8499999999999943,68.596,69.71,1.6299999999999955,-1.059999999999988,67.602,68.58,1.5,-1.1400000000000006,68.016,68.63,0.9299999999999926,-0.5499999999999972,202284,264049,118591,84618
2019-06-02,70.962,72.68,4.0800000000000125,4.0800000000000125,72.15,73.47,2.539999999999992,2.539999999999992,70.612,72.51,3.910000000000011,3.910000000000011,71.75,72.97,2.4000000000000057,2.069999999999993,205486,248090,107892,-71655
2019-06-09,74.292,74.94,1.2000000000000028,0.6300000000000097,74.76,75.21,0.8399999999999892,-0.19999999999998863,73.72,74.27,1.1199999999999903,0.1699999999999875,74.158,74.77,1.2399999999999949,-0.09000000000000341,136071,174053,79091,-22188
2019-06-16,74.016,74.42,1.1299999999999955,-0.6699999999999875,74.632,75.15,1.2199999999999989,-1.2199999999999989,73.062,73.62,1.0600000000000023,-0.7900000000000063,73.684,74.95,2.0900000000000034,-1.3400000000000034,215264,371889,257424,-10544
2019-06-23,72.92,74.16,2.0999999999999943,1.2800000000000011,73.396,74.16,1.5799999999999983,0.5999999999999943,72.116,72.8,1.3599999999999994,0.21999999999999886,72.774,73.48,1.6800000000000068,0.20000000000000284,261513,358214,168904,-81350
2019-06-30,73.5775,73.8,0.480000000000004,0.27000000000001023,73.9475,74.25,0.519999999999996,-0.25,72.7825,73.01,0.46000000000000796,-0.45000000000000284,73.47,74.1,1.4399999999999977,-0.8100000000000023,134356,202798,143672,28231
2019-07-07,73.116,73.66,1.4099999999999966,1.4099999999999966,73.592,74.16,1.1199999999999903,0.6699999999999875,72.266,72.8,0.8999999999999915,-0.0899999999999892,73.066,73.54,0.9000000000000057,-0.3299999999999983,186243,211085,59493,11190
2019-07-14,70.178,72.6,5.459999999999994,-5.459999999999994,70.99600000000001,73.08,4.079999999999998,-3.6499999999999915,69.09,72.08,6.829999999999998,-5.310000000000002,69.998,72.22,5.219999999999999,-3.519999999999996,438441,790596,569089,97477
2019-07-21,69.62,70.25,0.9599999999999937,0.5400000000000063,70.356,70.58,0.5499999999999972,-0.35999999999999943,69.182,69.4,0.5200000000000102,0.10000000000000853,69.736,70.26,1.0600000000000023,-0.18999999999999773,288078,426412,286806,-286806
2019-07-28,67.452,69.57,5.069999999999993,-4.560000000000002,67.792,69.65,4.480000000000004,-4.209999999999994,66.574,68.87,4.8700000000000045,-4.8700000000000045,66.992,69.33,4.489999999999995,-4.489999999999995,298009,360487,146267,76029
2019-08-04,65.55,66.51,1.6600000000000108,0.6300000000000097,66.112,67.03,1.7399999999999949,0.5899999999999892,65.034,66.01,2.1500000000000057,1.4500000000000028,65.806,66.87,1.6500000000000057,0.3100000000000023,192100,327828,184029,-28821
2019-08-11,65.714,67.14,2.230000000000004,1.7999999999999972,66.662,67.3,1.509999999999991,0.01999999999999602,65.116,66.38,2.1899999999999977,1.039999999999992,65.908,66.87,2.430000000000007,-0.4399999999999977,256352,439200,296909,71958
2019-08-18,65.072,66.24,2.6499999999999915,-2.6499999999999915,65.30199999999999,66.24,2.069999999999993,-2.069999999999993,64.054,65.29,2.8300000000000054,-2.250000000000007,64.414,65.39,2.6000000000000014,-1.3499999999999943,222391,320064,190259,190259
2019-08-25,64.68,65.77,2.6699999999999946,1.0899999999999892,65.5975,66.32,1.529999999999987,1.1299999999999955,63.9825,65.17,2.5600000000000023,2.1300000000000026,64.5675,65.41,2.239999999999995,2.1499999999999915,215887,242755,51153,-43364
2019-09-01,65.494,66.26,1.4500000000000028,1.4500000000000028,66.266,67.19,1.9699999999999989,1.9699999999999989,65.07000000000001,65.84,2.0,1.6099999999999994,65.682,66.83,2.6700000000000017,2.6700000000000017,177632,209426,78555,22808
2019-09-08,68.724,70.14,3.219999999999999,2.280000000000001,69.378,70.52,2.6799999999999926,1.5300000000000011,68.006,69.6,3.2299999999999898,2.319999999999993,68.932,69.64,2.260000000000005,1.4000000000000057,164599,243625,113228,17571
2019-09-15,68.658,69.11,0.7999999999999972,0.04999999999999716,69.056,69.43,0.6200000000000045,0.0799999999999983,68.12,68.17,0.0799999999999983,0.060000000000002274,68.626,69.0,0.7900000000000063,-0.5800000000000125,231105,453785,318966,86500
2019-09-22,67.662,68.28,1.6200000000000045,-0.37999999999999545,68.306,68.84,1.0600000000000023,0.0799999999999983,67.004,67.43,0.8200000000000074,0.6500000000000057,67.706,68.65,1.740000000000009,1.740000000000009,168743,212397,110778,-30319
2019-09-29,67.708,69.21,2.25,-2.009999999999991,68.106,69.26,1.6300000000000097,-1.5100000000000051,66.766,67.66,1.4399999999999977,-1.2399999999999949,67.524,68.09,0.9399999999999977,-0.9399999999999977,154539,195827,94898,-85049
2019-10-06,64.978,66.5,2.010000000000005,-1.8299999999999983,65.654,66.5,1.9099999999999966,-0.45000000000000284,63.646,64.12,1.1400000000000077,0.21999999999999886,64.422,65.28,1.6400000000000006,1.4100000000000037,269181,353240,164821,-164821
2019-10-13,63.846,66.44,5.960000000000001,-4.960000000000001,64.622,66.95,6.050000000000004,-5.750000000000007,63.048,66.01,7.660000000000004,-5.82,63.866,66.51,6.460000000000008,-5.909999999999997,461277,988748,792218,305934
2019-10-20,61.348,62.18,1.8599999999999994,1.8399999999999963,62.294,63.41,1.6599999999999966,1.6599999999999966,60.758,62.16,2.1199999999999974,2.1199999999999974,61.728,62.42,1.3800000000000026,1.3800000000000026,384017,584726,359860,-279362
2019-10-27,62.896,64.15,2.0500000000000043,2.0500000000000043,63.576,64.15,1.1600000000000037,0.710000000000008,62.328,63.0,1.009999999999998,0.8999999999999986,63.142,63.53,0.9699999999999989,0.29999999999999716,245405,340264,171941,164835
2019-11-03,64.1,64.68,1.0200000000000102,0.4399999999999977,64.762,65.52,1.5599999999999952,-0.25,63.712,64.37,1.1500000000000057,0.030000000000001137,64.112,64.84,1.2800000000000011,0.28999999999999915,172677,200874,52321,-52321
2019-11-10,63.216,64.02,1.4299999999999926,-1.4299999999999926,63.565999999999995,64.09,1.2900000000000063,-1.2900000000000063,62.528,63.2,1.2900000000000063,-1.2900000000000063,63.013999999999996,63.51,1.1499999999999986,-1.0399999999999991,402397,1025002,849930,130801
2019-11-17,62.72,62.93,0.6199999999999974,0.04999999999999716,63.37,63.98,1.0499999999999972,0.6499999999999986,62.332,62.43,0.2700000000000031,-0.04999999999999716,62.792,63.71,1.230000000000004,1.1499999999999986,238074,365561,229044,42970
2019-11-24,63.665,63.96,0.6499999999999986,-0.4399999999999977,63.935,64.08,0.28999999999999915,-0.1700000000000017,63.08,63.14,0.14999999999999858,-0.07000000000000028,63.54,63.78,0.490000000000002,-0.2700000000000031,251341,423807,348482,-40564
2019-12-01,63.682,64.24,1.3899999999999935,1.1999999999999957,64.002,64.58,1.0599999999999952,0.529999999999994,63.256,64.11,1.5300000000000011,0.7700000000000031,63.552,64.18,0.980000000000004,0.0,154353,183912,69363,-53856
2019-12-08,63.88,64.19,0.8299999999999983,0.8299999999999983,64.374,64.74,0.9999999999999929,0.9799999999999969,63.559999999999995,64.13,0.9799999999999969,0.9799999999999969,64.016,64.39,0.6700000000000017,0.6700000000000017,161977,247301,153713,119362
2019-12-15,64.66799999999999,65.57,1.1899999999999977,1.1899999999999977,65.038,65.93,1.4500000000000028,1.4500000000000028,64.018,64.82,1.3599999999999923,1.3599999999999923,64.782,65.75,1.6099999999999994,1.5300000000000011,306053,716197,551825,-6568
2019-12-22,65.725,65.95,0.35999999999999943,-0.14000000000000057,65.91,66.05,0.25,0.030000000000001137,65.2675,65.43,0.28000000000000114,-0.06999999999999318,65.5825,65.75,0.3299999999999983,0.3299999999999983,127450,181751,80524,24202
2019-12-29,65.47333333333333,66.51,2.160000000000011,-1.210000000000008,65.99666666666667,66.89,2.2900000000000063,-1.9000000000000057,64.79666666666667,65.56,1.6099999999999994,-1.6099999999999994,65.22,66.09,1.7600000000000051,-1.7600000000000051,250822,312104,126844,-57002
