Date,D_Open_average,D_Open_max,D_Open_volatility,D_Open_change,D_High_average,D_High_max,D_High_volatility,D_High_change,D_Low_average,D_Low_max,D_Low_volatility,D_Low_change,D_Close_average,D_Close_max,D_Close_volatility,D_Close_change,D_Volume_average,D_Volume_max,D_Volume_volatility,D_Volume_change
2018-01-21,75.684,76.54,1.5400000000000063,0.6099999999999994,76.308,76.78,0.8100000000000023,-0.060000000000002274,75.102,75.55,0.9299999999999926,-0.29999999999999716,75.71,76.69,1.5999999999999943,-0.6199999999999903,4894504,5278069,1362562,-374684
2018-01-28,75.61,76.46,1.7399999999999949,0.9300000000000068,76.496,76.72,0.7999999999999972,0.730000000000004,74.974,75.24,0.6400000000000006,-0.10000000000000853,75.606,76.44,1.75,-0.6299999999999955,4821705,7018436,3489567,-104898
2018-02-04,73.88000000000001,74.4,1.0,0.20000000000000284,74.874,75.58,1.1400000000000006,1.1400000000000006,73.188,73.61,0.8100000000000023,0.8100000000000023,74.164,75.26,1.9500000000000028,1.1500000000000057,4994609,6910208,2808934,-2491584
2018-02-11,74.88,75.31,0.8299999999999983,0.3100000000000023,75.46000000000001,76.0,1.0799999999999983,0.5,74.35,75.01,0.980000000000004,0.8400000000000034,75.1575,75.8,1.4599999999999937,0.730000000000004,3233231,3529530,643766,134313
2018-02-18,74.656,75.65,2.0,0.14000000000000057,75.436,76.16,1.8199999999999932,0.3499999999999943,74.034,75.4,2.0400000000000063,1.0100000000000051,74.676,75.99,2.4499999999999886,1.2399999999999949,3112564,4264770,2209014,-1294153
2018-02-25,73.76,75.94,3.569999999999993,-3.319999999999993,74.516,76.24,3.089999999999989,-2.339999999999989,72.898,74.25,2.3400000000000034,-2.030000000000001,73.376,74.26,1.9100000000000108,-0.5600000000000023,4122541,4832575,1440714,-742779
2018-03-04,72.918,73.58,1.0799999999999983,-0.7000000000000028,73.242,73.71,0.6899999999999977,-0.3999999999999915,72.52,72.74,0.4200000000000017,0.0,72.896,72.97,0.14000000000000057,0.04999999999999716,3679790,4782851,2414569,2228843
2018-03-11,72.164,73.58,3.450000000000003,-3.0700000000000074,72.536,74.35,3.8900000000000006,-2.8100000000000023,71.01,72.78,4.1299999999999955,-4.1299999999999955,71.504,73.52,4.36999999999999,-3.8499999999999943,7239458,12427566,9060087,4131134
2018-03-18,68.042,68.84,1.3200000000000074,-1.3200000000000074,68.82600000000001,69.36,1.1700000000000017,-1.1700000000000017,67.542,68.22,1.0499999999999972,-0.8299999999999983,67.872,68.45,1.1500000000000057,-0.3500000000000085,5297890,6912477,3763067,-2315427
2018-03-25,67.6875,68.13,1.1299999999999955,-0.5,68.665,70.05,1.9899999999999949,-1.9899999999999949,67.195,67.94,1.259999999999991,-1.259999999999991,67.88250000000001,69.22,2.1299999999999955,-2.1299999999999955,8119468,12337312,8050873,2393158
2018-04-01,66.976,67.32,1.1199999999999903,-0.980000000000004,67.492,67.69,0.6299999999999955,-0.5600000000000023,66.374,66.9,0.8500000000000085,-0.8500000000000085,66.842,67.34,1.1200000000000045,-0.9599999999999937,4990622,6092706,1801400,-1490619
2018-04-08,64.996,66.38,2.3100000000000023,-2.299999999999997,65.334,66.52,2.019999999999996,-1.6199999999999903,64.364,65.35,1.4699999999999918,-1.4299999999999926,64.624,65.5,1.5600000000000023,-0.769999999999996,5168735,5800351,1142467,-781033
2018-04-15,65.604,66.18,1.25,0.3199999999999932,66.28,66.81,1.2999999999999972,-0.5999999999999943,65.2,65.83,1.1299999999999955,0.04999999999999716,65.608,66.07,1.1799999999999926,-0.7999999999999972,4474513,5002421,1366122,-1092002
2018-04-22,65.19200000000001,66.53,1.8799999999999955,1.5400000000000063,65.778,66.8,1.6799999999999926,1.6799999999999926,64.794,66.33,2.1899999999999977,2.1200000000000045,65.498,66.56,1.7800000000000011,1.7800000000000011,4409893,5518915,2094466,-1154946
2018-04-29,66.078,66.56,0.9699999999999989,-0.9699999999999989,66.338,66.69,0.8199999999999932,-0.8199999999999932,65.486,66.08,1.0900000000000034,-1.0900000000000034,65.728,66.27,1.1899999999999977,-1.1899999999999977,2901693,3849786,1453251,-1142128
2018-05-06,64.032,65.01,2.0400000000000063,-0.20000000000000284,64.432,65.01,1.6700000000000017,-0.12000000000000455,63.234,64.01,1.7000000000000028,0.9600000000000009,63.760000000000005,64.7,2.030000000000001,1.0900000000000034,3597889,4293984,1358260,853405
2018-05-13,63.92,64.37,0.970000000000006,-0.7100000000000009,64.184,64.58,0.7399999999999949,-0.7199999999999989,63.354,63.8,0.8900000000000006,-0.5700000000000003,63.796,64.52,1.2299999999999969,-0.7999999999999972,3910211,4600722,1819644,-1034768
2018-05-20,63.902499999999996,64.16,0.4399999999999977,0.4399999999999977,64.305,64.49,0.37999999999999545,0.09999999999999432,63.72,64.06,0.490000000000002,0.490000000000002,63.975,64.17,0.3500000000000014,0.3500000000000014,3951258,5109377,2118219,-366246
2018-05-27,63.924,64.49,1.0799999999999983,-0.5999999999999943,64.4,64.69,0.8299999999999983,-0.7999999999999972,63.316,63.94,1.3799999999999955,-1.2999999999999972,63.81,64.52,1.8799999999999955,-1.7000000000000028,4020376,4846385,2046986,-2046986
2018-06-03,62.51,62.85,1.0600000000000023,0.19999999999999574,63.066,63.47,0.6299999999999955,0.509999999999998,62.134,62.67,1.1400000000000006,0.28999999999999915,62.544000000000004,63.21,1.4600000000000009,0.4399999999999977,4129102,5354752,2186295,1858827
2018-06-10,64.856,66.49,3.3599999999999923,3.3599999999999923,65.754,66.53,1.480000000000004,1.480000000000004,64.444,65.89,2.8400000000000034,2.8400000000000034,65.406,66.31,2.0,1.1099999999999994,6605392,9724660,4707312,-2409779
2018-06-17,66.666,67.08,1.039999999999992,1.039999999999992,67.226,67.98,1.0,1.0,66.43599999999999,67.06,1.0600000000000023,1.0600000000000023,66.958,67.88,1.4499999999999886,0.9399999999999977,4612291,6769127,3244046,-3230397
2018-06-24,67.984,68.39,0.9500000000000028,0.5300000000000011,68.424,68.75,0.7199999999999989,0.5799999999999983,67.562,68.0,0.769999999999996,0.23999999999999488,68.134,68.47,0.9299999999999926,0.9099999999999966,3197829,3700551,1071841,-1071841
2018-07-01,69.41,70.03,1.6299999999999955,1.6299999999999955,69.855,70.1,0.6199999999999903,0.6199999999999903,68.6525,69.58,1.730000000000004,-0.3400000000000034,69.2875,70.02,1.9399999999999977,-1.230000000000004,2894879,3496825,1250225,1005697
2018-07-08,69.376,70.18,2.2900000000000063,2.0999999999999943,69.99,70.66,1.3100000000000023,0.7000000000000028,68.986,69.56,2.260000000000005,2.200000000000003,69.714,70.06,0.980000000000004,0.7999999999999972,3443580,4705035,2130226,-845355
2018-07-15,71.04,71.94,1.9399999999999977,1.4000000000000057,71.38,72.4,2.0500000000000114,0.9399999999999977,70.492,71.51,1.9300000000000068,0.769999999999996,70.91799999999999,72.0,2.049999999999997,0.6099999999999994,3676954,6345167,4366035,-108771
2018-07-22,71.14,71.55,0.9699999999999989,0.6000000000000085,71.47,71.72,0.6099999999999994,0.3200000000000074,70.558,70.98,1.1000000000000085,0.7400000000000091,71.178,71.5,0.5900000000000034,0.28000000000000114,2866512,3292921,1023198,-365151
2018-07-29,71.142,72.06,1.8400000000000034,0.7000000000000028,71.80799999999999,72.49,1.289999999999992,0.7299999999999898,70.582,71.5,1.8100000000000023,0.730000000000004,71.408,72.12,1.8000000000000114,0.04000000000000625,3424333,4736159,2310435,-2085112
2018-08-05,71.036,71.48,0.8800000000000097,-0.8800000000000097,71.228,71.77,1.1700000000000017,-0.8800000000000097,70.346,70.59,0.8599999999999994,-0.8299999999999983,70.666,71.07,1.25,-1.25,3041146,5385513,3901255,2397434
2018-08-12,70.638,71.92,2.0700000000000074,2.030000000000001,71.238,72.1,2.1199999999999903,2.1199999999999903,70.402,71.58,2.0799999999999983,2.0799999999999983,70.914,71.78,2.1200000000000045,2.1200000000000045,3364375,4536295,2464382,-2452714
2018-08-19,71.5,71.8,0.6599999999999966,-0.11999999999999034,71.7,71.99,0.539999999999992,-0.25,71.004,71.36,0.5100000000000051,-0.5100000000000051,71.374,71.64,0.5700000000000074,-0.37000000000000455,1717841,2088632,665366,-439488
2018-08-26,71.1175,71.25,0.4000000000000057,-0.4000000000000057,71.415,71.64,0.35999999999999943,0.1599999999999966,70.6425,70.73,0.3100000000000023,-0.3100000000000023,70.94,71.16,0.39000000000000057,-0.0799999999999983,2549376,2994611,1173722,866965
2018-09-02,71.36,71.75,0.980000000000004,0.980000000000004,72.146,72.55,1.2000000000000028,1.0200000000000102,71.168,71.68,0.9300000000000068,0.9300000000000068,71.934,72.45,1.2199999999999989,1.0499999999999972,2456986,3156117,1160533,22353
2018-09-09,71.84,72.24,0.6999999999999886,-0.4299999999999926,72.26,72.52,0.3999999999999915,-0.35999999999999943,71.376,71.59,0.4099999999999966,-0.21000000000000796,71.84,72.18,0.6100000000000136,0.39000000000000057,2492452,3059679,1026583,-665828
2018-09-16,71.236,72.45,2.0,-1.4100000000000108,71.448,72.45,1.980000000000004,-1.3300000000000125,70.246,71.54,2.3100000000000023,-1.5100000000000051,70.758,71.92,1.8400000000000034,-1.8400000000000034,3854271,5587162,3207984,817490
2018-09-23,69.622,70.2,1.3599999999999994,-0.0799999999999983,70.10000000000001,70.4,0.9100000000000108,0.09000000000000341,69.13,69.8,1.2399999999999949,0.36999999999999034,69.578,70.28,1.460000000000008,0.5499999999999972,3186363,4478401,2753283,-1946957
2018-09-30,70.826,72.05,1.8799999999999955,1.7000000000000028,71.776,73.7,2.7900000000000063,2.719999999999999,70.404,71.92,2.3299999999999983,1.6899999999999977,71.34,72.99,2.6999999999999886,2.1099999999999994,2938666,3755266,1850139,1850139
2018-10-07,72.658,73.49,2.1799999999999926,-2.1099999999999994,73.066,74.05,2.1499999999999915,-1.9799999999999898,71.872,73.01,2.230000000000004,-1.990000000000009,72.266,73.36,1.9899999999999949,-1.75,3454263,3694251,582537,-316067
2018-10-14,72.386,73.78,2.260000000000005,2.260000000000005,73.172,73.99,1.4299999999999926,1.2600000000000051,72.038,72.87,1.3700000000000045,1.3700000000000045,72.72,73.5,1.269999999999996,0.9699999999999989,2807068,4303897,2150522,1012071
2018-10-21,73.134,74.06,2.210000000000008,-1.6099999999999994,73.824,74.65,1.8599999999999994,-1.1999999999999886,72.168,72.88,1.8799999999999955,-1.1099999999999994,72.74,74.19,2.519999999999996,-0.7099999999999937,3420486,3841189,1083003,217443
2018-10-28,71.424,72.52,2.519999999999996,-2.519999999999996,71.874,72.94,2.289999999999992,-2.2099999999999937,70.282,71.72,3.019999999999996,-2.019999999999996,70.94200000000001,72.84,2.950000000000003,-2.6099999999999994,4152192,5079471,1716314,-461201
2018-11-04,71.224,72.34,1.990000000000009,1.990000000000009,72.07600000000001,74.27,3.4799999999999898,3.4799999999999898,70.842,72.34,2.3299999999999983,2.3299999999999983,71.75,73.43,2.760000000000005,2.760000000000005,2810972,4032031,1986405,1567720
2018-11-11,73.59,74.11,0.9200000000000017,0.09000000000000341,74.236,74.65,1.0600000000000023,0.269999999999996,73.048,73.35,0.9199999999999875,0.3999999999999915,73.83,74.42,0.9699999999999989,0.4000000000000057,3767133,4769731,1947811,337620
2018-11-18,73.91,74.72,1.6599999999999966,-1.6599999999999966,74.3125,75.24,1.7800000000000011,-1.2099999999999937,73.23,73.91,1.1400000000000006,-0.8999999999999915,73.77499999999999,74.66,1.5600000000000023,-0.6700000000000017,3046325,4930505,3614011,-1787545
2018-11-25,73.918,74.12,0.3299999999999983,0.29000000000000625,74.426,75.21,1.2099999999999937,0.8999999999999915,73.312,73.64,0.8299999999999983,0.23000000000000398,74.16199999999999,75.13,1.8100000000000023,1.019999999999996,4373322,5397633,1841974,-221349
2018-12-02,75.21000000000001,75.75,1.0,0.37999999999999545,76.0125,76.45,1.5499999999999972,-0.10999999999999943,74.18,75.03,1.6700000000000017,-1.1800000000000068,75.495,76.27,1.4899999999999949,0.9500000000000028,5490980,5784422,551538,331419
2018-12-09,76.228,76.99,1.559999999999988,0.7999999999999972,76.81,77.19,0.7599999999999909,0.519999999999996,75.154,75.96,2.309999999999988,-2.309999999999988,75.696,76.92,2.9200000000000017,-2.25,6341559,9081638,5089922,4627975
2018-12-16,74.75,75.55,1.3100000000000023,0.30000000000001137,75.58800000000001,76.9,2.3599999999999994,0.12000000000000455,73.212,74.54,3.730000000000004,-2.6299999999999955,73.706,74.89,3.769999999999996,-2.469999999999999,6748547,9307281,5792042,-2160835
2018-12-23,72.58,73.4,2.1000000000000085,2.019999999999996,73.295,74.03,1.730000000000004,1.2999999999999972,71.3925,72.94,2.780000000000001,0.9300000000000068,72.5675,73.26,1.8000000000000114,-0.8400000000000034,7617929,11808067,7231992,7231992
2018-12-30,71.275,71.89,1.2199999999999989,0.4899999999999949,71.97,72.44,0.9599999999999937,0.9099999999999966,70.55,71.05,0.8199999999999932,0.8199999999999932,71.435,72.21,1.3699999999999903,0.3299999999999983,5554778,6377975,1810720,-1368789
2019-01-06,71.33,72.34,2.980000000000004,-2.1500000000000057,71.772,72.9,3.530000000000001,-3.019999999999996,70.138,71.71,3.989999999999995,-3.460000000000008,70.856,72.34,4.3700000000000045,-4.3700000000000045,5914342,7266481,3280214,1795822
2019-01-13,68.5275,69.14,1.6200000000000045,1.6200000000000045,69.1075,69.25,0.29999999999999716,0.25,68.0925,68.54,1.1300000000000097,0.8900000000000006,68.89,68.97,0.20000000000000284,-0.10999999999999943,4922474,5780944,1631291,-1631291
2019-01-20,68.932,69.57,0.9699999999999989,0.29000000000000625,69.386,69.71,0.7299999999999898,0.25,68.44,68.82,0.789999999999992,0.25,68.936,69.43,1.0600000000000023,-0.21999999999999886,5811419,7980591,3013288,2498671
2019-01-27,69.604,70.86,2.3599999999999994,2.0600000000000023,70.464,71.71,2.759999999999991,2.759999999999991,69.272,70.51,2.219999999999999,2.219999999999999,70.158,71.45,2.760000000000005,2.760000000000005,6288030,8457046,3366892,126052
2019-02-03,72.07600000000001,72.87,1.5600000000000023,1.5600000000000023,72.614,73.36,1.3900000000000006,1.3599999999999994,71.71,72.5,1.4599999999999937,1.4599999999999937,72.45,73.05,1.259999999999991,0.8799999999999955,3594919,4160889,1267059,-560209
2019-02-10,73.11,73.26,0.3100000000000023,0.28999999999999204,73.565,73.69,0.28000000000000114,-0.020000000000010232,72.73,73.01,0.6099999999999994,0.6099999999999994,73.1525,73.26,0.35999999999999943,0.060000000000002274,4869352,7234074,3591993,723611
2019-02-17,73.954,75.11,1.8400000000000034,1.8400000000000034,74.43599999999999,75.24,1.5699999999999932,1.5699999999999932,73.592,74.34,1.3299999999999983,1.3299999999999983,74.318,75.12,1.5799999999999983,1.5799999999999983,4540689,6080955,2861842,-2329875
2019-02-24,74.264,75.0,1.4699999999999989,-0.0799999999999983,74.79599999999999,75.27,0.9500000000000028,0.1599999999999966,73.646,74.13,0.8299999999999983,0.8100000000000023,74.474,75.27,1.3799999999999955,1.3799999999999955,4537006,6208758,2611877,246859
2019-03-03,75.758,76.23,0.960000000000008,0.3500000000000085,76.274,76.49,0.5300000000000011,0.5300000000000011,75.396,75.85,0.7299999999999898,0.5,75.89,76.32,0.8699999999999903,0.8699999999999903,4554957,6087363,2360329,-2360329
2019-03-10,76.598,77.1,0.75,0.5999999999999943,76.864,77.22,0.6899999999999977,0.4899999999999949,76.148,76.27,0.22999999999998977,0.22999999999998977,76.584,77.04,0.7400000000000091,0.28000000000000114,6245180,13411048,9613436,-297574
2019-03-17,75.628,76.67,1.5600000000000023,-0.9500000000000028,75.916,76.72,1.269999999999996,-0.6899999999999977,74.986,75.2,0.4300000000000068,0.20000000000000284,75.34,75.94,1.0,0.75,4706161,5730525,1959918,-1959918
2019-03-24,76.332,76.81,1.2999999999999972,0.519999999999996,76.902,77.05,0.28000000000000114,-0.09000000000000341,75.734,76.3,1.0799999999999983,-0.020000000000010232,76.548,76.88,1.2099999999999937,-0.18999999999999773,3970509,5008390,2350111,830558
2019-03-31,76.98599999999999,77.27,0.46999999999999886,0.46999999999999886,77.238,77.5,0.5,0.29999999999999716,76.278,76.44,0.4099999999999966,0.37000000000000455,76.994,77.47,0.7999999999999972,-0.29999999999999716,3599815,4478348,1776768,-409043
2019-04-07,76.336,76.6,0.7199999999999989,-0.04999999999999716,76.688,76.92,0.6099999999999994,0.09000000000000341,75.806,76.17,0.6299999999999955,0.1599999999999966,76.326,76.67,0.8400000000000034,0.28000000000000114,3066796,4466185,2403200,90352
2019-04-14,75.44749999999999,76.48,1.6600000000000108,-1.6600000000000108,75.85249999999999,76.99,1.9299999999999926,-1.9299999999999926,74.75,75.03,0.6200000000000045,-0.6200000000000045,75.0025,75.27,0.5699999999999932,-0.4200000000000017,2940328,3307676,956307,-727929
2019-04-21,75.912,76.81,2.0600000000000023,1.7600000000000051,76.542,77.3,1.7099999999999937,1.019999999999996,75.636,76.66,2.0600000000000023,1.190000000000012,76.25,76.79,1.3400000000000034,0.7199999999999989,2455276,2922922,1220525,-324177
2019-04-28,76.724,77.5,1.7399999999999949,0.5,77.394,77.91,1.1199999999999903,-1.1199999999999903,76.114,76.92,1.519999999999996,-0.7999999999999972,76.854,77.87,2.3800000000000097,-2.3800000000000097,3108160,3725936,1275630,366063
2019-05-05,74.342,75.39,2.1299999999999955,-1.0799999999999983,75.006,75.77,1.7800000000000011,0.28999999999999204,73.676,74.64,2.030000000000001,-0.3299999999999983,74.464,75.6,2.289999999999992,0.5599999999999881,3275096,3684486,1348526,-162221
2019-05-12,75.00200000000001,75.79,1.5600000000000023,0.3100000000000023,75.62400000000001,76.39,1.4699999999999989,0.769999999999996,74.61,75.55,1.480000000000004,1.0799999999999983,75.17,76.05,1.759999999999991,1.4599999999999937,2723011,2907595,433253,-205003
2019-05-19,77.11,78.15,2.0200000000000102,2.0200000000000102,77.77,78.31,1.230000000000004,1.230000000000004,76.8075,77.68,1.9300000000000068,1.9300000000000068,77.4575,78.05,1.3199999999999932,0.9899999999999949,2935346,3505223,1403446,-1403446
2019-05-26,75.87599999999999,77.91,3.450000000000003,-2.5900000000000034,76.306,77.91,2.6099999999999994,-1.8400000000000034,74.898,76.22,2.1899999999999977,-1.3100000000000023,75.384,76.25,1.9399999999999977,-0.29000000000000625,3734049,5757317,2923496,-2923496
2019-06-02,76.266,76.94,1.269999999999996,-0.20999999999999375,76.89,78.11,2.3599999999999994,-0.4099999999999966,75.428,76.03,1.5499999999999972,0.5699999999999932,76.228,77.61,2.1899999999999977,-0.5499999999999972,4089432,5142895,2191437,568668
2019-06-09,75.586,76.85,2.6499999999999915,1.509999999999991,76.196,77.33,1.9899999999999949,1.9299999999999926,74.88,75.88,2.339999999999989,2.0999999999999943,75.628,76.66,2.75,2.510000000000005,7193671,11598122,7959336,-5603193
2019-06-16,77.346,78.45,2.25,1.5300000000000011,78.078,79.47,2.549999999999997,2.549999999999997,76.702,78.14,2.3799999999999955,2.3799999999999955,77.716,79.22,2.789999999999992,2.789999999999992,4870419,8070465,4729941,2045822
2019-06-23,77.626,79.16,2.6400000000000006,-1.9799999999999898,77.988,79.36,2.480000000000004,-1.8100000000000023,76.822,78.5,2.299999999999997,-2.180000000000007,77.25,78.7,2.240000000000009,-1.6500000000000057,4388322,6014367,2561624,1094471
2019-06-30,77.72,78.11,0.730000000000004,0.730000000000004,78.2925,78.72,0.8599999999999994,0.6500000000000057,77.285,77.67,0.7999999999999972,0.5700000000000074,77.8875,78.16,0.7800000000000011,0.7800000000000011,2861996,3407546,1084061,-225879
2019-07-07,78.018,78.26,0.7600000000000051,-0.7600000000000051,78.282,78.56,0.46999999999999886,-0.04999999999999716,77.368,77.85,0.789999999999992,-0.2600000000000051,77.97,78.22,0.7199999999999989,-0.12999999999999545,2935111,3665344,1110801,141183
2019-07-14,77.42,77.94,1.0600000000000023,-1.0600000000000023,77.666,78.16,1.2299999999999898,-1.2299999999999898,76.658,77.31,1.5300000000000011,-1.2800000000000011,77.07600000000001,77.48,1.2199999999999989,-1.2199999999999989,3003004,3254695,655521,357490
2019-07-21,75.422,76.1,1.3699999999999903,-0.6299999999999955,75.646,76.2,0.8500000000000085,-0.6700000000000017,74.79599999999999,75.27,0.6700000000000017,-0.6700000000000017,75.134,75.43,0.5700000000000074,-0.38000000000000966,3117954,3417229,598707,-357082
2019-07-28,75.33,76.35,1.7999999999999972,1.3399999999999892,76.222,77.1,1.5799999999999983,0.7900000000000063,74.496,75.86,2.4000000000000057,-0.12000000000000455,75.184,76.02,1.7299999999999898,-0.35999999999999943,5137211,6681317,2481701,772819
2019-08-04,74.934,75.37,0.980000000000004,-0.01999999999999602,75.406,75.75,0.6500000000000057,-0.44000000000001194,73.986,74.62,0.8599999999999994,0.0899999999999892,74.83800000000001,75.33,0.9599999999999937,-0.8499999999999943,5137282,7842183,3916259,-3916259
2019-08-11,75.848,77.32,3.019999999999996,2.5,76.968,78.08,2.6099999999999994,2.6099999999999994,75.58,76.79,2.5700000000000074,2.3900000000000006,76.482,77.79,2.460000000000008,2.410000000000011,4582187,7296288,3840655,210082
2019-08-18,76.982,77.65,1.3900000000000006,-1.3900000000000006,77.286,77.74,0.8799999999999955,-0.8799999999999955,76.21,76.81,1.2900000000000063,-1.0400000000000063,76.636,76.99,1.0499999999999972,-0.09000000000000341,3066672,3569277,1837591,-1475057
2019-08-25,77.39500000000001,77.68,0.4900000000000091,0.4900000000000091,77.67,78.0,0.6500000000000057,0.46999999999999886,76.8425,77.13,0.6299999999999955,0.3199999999999932,77.3575,77.76,0.8700000000000045,0.47999999999998977,3082556,3623619,1489699,122592
2019-09-01,77.72800000000001,79.09,2.719999999999999,-1.25,78.196,79.29,2.4000000000000057,-1.9699999999999989,77.12,78.62,2.5700000000000074,-1.460000000000008,77.684,79.15,2.780000000000001,-2.1299999999999955,3473944,3943077,1223977,730382
2019-09-08,77.782,78.78,2.3599999999999994,2.1200000000000045,78.462,79.08,2.0,1.6400000000000006,77.366,77.94,1.5799999999999983,1.5600000000000023,78.19800000000001,78.54,1.5300000000000011,1.4799999999999898,3393664,4484259,1966648,-715709
2019-09-15,80.12,81.24,2.3499999999999943,1.8400000000000034,80.676,81.24,1.809999999999988,1.7399999999999949,79.734,80.53,2.0,2.0,80.34,80.92,1.8900000000000006,1.8199999999999932,4473218,8193621,5125380,-3298
2019-09-22,80.884,81.03,0.3299999999999983,0.15000000000000568,81.156,81.43,0.5400000000000063,-0.04000000000000625,80.358,80.72,0.8900000000000006,0.10999999999999943,80.804,81.04,0.6500000000000057,0.20000000000000284,3212783,4390375,1892127,-1677814
2019-09-29,80.632,81.51,1.7199999999999989,0.6500000000000057,81.17200000000001,81.76,1.7199999999999989,0.35999999999999943,79.984,80.88,1.9299999999999926,0.3299999999999983,80.738,81.7,2.0799999999999983,-0.03999999999999204,3754759,4696307,1943215,-343288
2019-10-06,81.44,82.09,1.1500000000000057,1.0300000000000011,81.896,82.59,1.3700000000000045,0.9699999999999989,80.824,81.35,0.8999999999999915,0.6199999999999903,81.396,81.9,1.1800000000000068,0.519999999999996,3025322,3260552,504904,494436
2019-10-13,81.756,82.27,0.9799999999999898,0.9699999999999989,82.206,82.68,1.1300000000000097,0.9200000000000017,81.442,81.86,0.9099999999999966,0.9099999999999966,82.02799999999999,82.42,1.0400000000000063,1.0400000000000063,2566269,3210344,1107844,-340657
2019-10-20,82.514,82.94,1.4200000000000017,-1.0600000000000023,82.902,83.23,1.2600000000000051,-1.2600000000000051,81.904,82.55,1.4599999999999937,-1.2399999999999949,82.29599999999999,82.82,1.4899999999999949,-1.4899999999999949,2518939,2701192,476329,-476329
2019-10-27,82.246,83.25,2.1400000000000006,1.9300000000000068,82.778,83.73,1.9000000000000057,1.6299999999999955,81.86,82.57,1.5,1.480000000000004,82.484,83.27,1.5300000000000011,1.3100000000000023,2691527,3169614,787146,392258
2019-11-03,81.024,82.76,2.680000000000007,-2.680000000000007,81.302,82.87,2.6400000000000006,-2.6400000000000006,80.31,81.33,1.8100000000000023,-1.8100000000000023,80.5,81.35,1.7299999999999898,-1.7299999999999898,3355024,3984195,1672615,-1214259
2019-11-10,80.93,82.26,2.280000000000001,2.280000000000001,81.648,83.16,3.0799999999999983,3.0799999999999983,80.778,82.22,2.6899999999999977,2.6899999999999977,81.362,82.58,2.8599999999999994,2.8599999999999994,2808765,3707917,1699002,1537844
2019-11-17,82.92399999999999,83.55,1.2199999999999989,1.2199999999999989,83.236,83.93,1.25,1.25,82.394,82.97,1.230000000000004,1.230000000000004,82.962,83.24,0.8199999999999932,0.8100000000000023,2546582,2722583,339312,304449
2019-11-24,83.27250000000001,83.48,0.6099999999999994,-0.47999999999998977,83.535,83.84,0.8900000000000006,-0.8900000000000006,82.705,83.03,1.0400000000000063,-1.0400000000000063,82.9125,83.46,1.4599999999999937,-1.4599999999999937,2935383,4119716,2247165,-516285
2019-12-01,81.404,82.22,1.2800000000000011,-1.2399999999999949,81.804,82.58,1.4599999999999937,-1.4599999999999937,80.872,81.61,1.8400000000000034,-1.740000000000009,81.26,82.25,2.3299999999999983,-2.019999999999996,4211562,4853672,1577979,-376757
2019-12-08,80.548,81.05,1.1299999999999955,1.1299999999999955,81.09,81.64,1.2099999999999937,1.2099999999999937,80.282,80.67,0.8799999999999955,0.8799999999999955,80.84,81.64,1.5499999999999972,1.5499999999999972,3418050,3767073,685582,685582
2019-12-15,81.938,82.3,0.75,0.5900000000000034,82.226,82.4,0.4300000000000068,0.1700000000000017,81.09,81.51,0.9500000000000028,-0.480000000000004,81.712,82.32,0.8899999999999864,-0.12999999999999545,4732808,7757287,4271262,-377430
2019-12-22,81.5175,81.76,0.39000000000000057,0.27000000000001023,81.765,82.08,0.6099999999999994,0.5900000000000034,81.1675,81.61,0.8799999999999955,0.8799999999999955,81.725,82.08,0.7199999999999989,0.7199999999999989,1585911,1989301,961597,817640
2019-12-29,82.32,82.88,1.0699999999999932,-0.45999999999999375,82.78333333333333,82.94,0.39000000000000057,-0.3100000000000023,81.76666666666667,82.06,0.5499999999999972,-0.3299999999999983,82.17999999999999,82.82,1.059999999999988,-1.059999999999988,2821357,2856581,89850,-15820
