Date,U.S. 1Y_Open_average,U.S. 1Y_Open_max,U.S. 1Y_Open_volatility,U.S. 1Y_Open_change,U.S. 1Y_High_average,U.S. 1Y_High_max,U.S. 1Y_High_volatility,U.S. 1Y_High_change,U.S. 1Y_Low_average,U.S. 1Y_Low_max,U.S. 1Y_Low_volatility,U.S. 1Y_Low_change,U.S. 1Y_Close_average,U.S. 1Y_Close_max,U.S. 1Y_Close_volatility,U.S. 1Y_Close_change
2019-04-21,2.408,2.408,0.0,0.0,2.416,2.416,0.0,0.0,2.408,2.408,0.0,0.0,2.411,2.411,0.0,0.0
2019-04-28,2.381,2.381,0.0,0.0,2.392,2.392,0.0,0.0,2.381,2.381,0.0,0.0,2.3890000000000002,2.3890000000000002,0.0,0.0
2019-05-05,2.367,2.367,0.0,0.0,2.367,2.367,0.0,0.0,2.323,2.323,0.0,0.0,2.3280000000000003,2.3280000000000003,0.0,0.0
2019-05-12,2.335,2.335,0.0,0.0,2.345,2.345,0.0,0.0,2.325,2.325,0.0,0.0,2.345,2.345,0.0,0.0
2019-05-19,2.329,2.329,0.0,0.0,2.329,2.329,0.0,0.0,2.327,2.327,0.0,0.0,2.327,2.327,0.0,0.0
2019-05-26,2.226,2.226,0.0,0.0,2.226,2.226,0.0,0.0,2.126,2.126,0.0,0.0,2.137,2.137,0.0,0.0
2019-06-02,1.99,1.99,0.0,0.0,2.042,2.042,0.0,0.0,1.99,1.99,0.0,0.0,2.026,2.026,0.0,0.0
2019-06-09,2.0340000000000003,2.0340000000000003,0.0,0.0,2.055,2.055,0.0,0.0,2.0180000000000002,2.0180000000000002,0.0,0.0,2.0469999999999997,2.0469999999999997,0.0,0.0
2019-06-16,1.939,1.939,0.0,0.0,1.939,1.939,0.0,0.0,1.92,1.92,0.0,0.0,1.9280000000000002,1.9280000000000002,0.0,0.0
2019-06-23,1.9380000000000002,1.9380000000000002,0.0,0.0,1.962,1.962,0.0,0.0,1.933,1.933,0.0,0.0,1.949,1.949,0.0,0.0
2019-06-30,1.995,1.995,0.0,0.0,2.006,2.006,0.0,0.0,1.953,1.953,0.0,0.0,1.992,1.992,0.0,0.0
2019-07-07,1.966,1.966,0.0,0.0,1.9709999999999999,1.9709999999999999,0.0,0.0,1.9469999999999998,1.9469999999999998,0.0,0.0,1.966,1.966,0.0,0.0
2019-07-14,1.939,1.939,0.0,0.0,1.952,1.952,0.0,0.0,1.936,1.936,0.0,0.0,1.949,1.949,0.0,0.0
2019-07-21,1.993,1.993,0.0,0.0,1.993,1.993,0.0,0.0,1.983,1.983,0.0,0.0,1.9880000000000002,1.9880000000000002,0.0,0.0
2019-07-28,1.857,1.857,0.0,0.0,1.896,1.896,0.0,0.0,1.758,1.758,0.0,0.0,1.7990000000000002,1.7990000000000002,0.0,0.0
2019-08-04,1.794,1.794,0.0,0.0,1.794,1.794,0.0,0.0,1.7619999999999998,1.7619999999999998,0.0,0.0,1.7730000000000001,1.7730000000000001,0.0,0.0
2019-08-11,1.714,1.714,0.0,0.0,1.7530000000000001,1.7530000000000001,0.0,0.0,1.712,1.712,0.0,0.0,1.745,1.745,0.0,0.0
2019-08-18,1.732,1.732,0.0,0.0,1.761,1.761,0.0,0.0,1.732,1.732,0.0,0.0,1.758,1.758,0.0,0.0
2019-08-25,1.7730000000000001,1.7730000000000001,0.0,0.0,1.7730000000000001,1.7730000000000001,0.0,0.0,1.7730000000000001,1.7730000000000001,0.0,0.0,1.7730000000000001,1.7730000000000001,0.0,0.0
2019-09-01,1.749,1.749,0.0,0.0,1.7730000000000001,1.7730000000000001,0.0,0.0,1.742,1.742,0.0,0.0,1.76,1.76,0.0,0.0
2019-09-08,1.915,1.915,0.0,0.0,1.915,1.915,0.0,0.0,1.834,1.834,0.0,0.0,1.868,1.868,0.0,0.0
2019-09-15,1.844,1.844,0.0,0.0,1.849,1.849,0.0,0.0,1.81,1.81,0.0,0.0,1.8130000000000002,1.8130000000000002,0.0,0.0
2019-09-22,1.7730000000000001,1.7730000000000001,0.0,0.0,1.776,1.776,0.0,0.0,1.76,1.76,0.0,0.0,1.768,1.768,0.0,0.0
2019-09-29,1.625,1.625,0.0,0.0,1.6580000000000001,1.6580000000000001,0.0,0.0,1.5930000000000002,1.5930000000000002,0.0,0.0,1.653,1.653,0.0,0.0
2019-10-06,1.659,1.659,0.0,0.0,1.6669999999999998,1.6669999999999998,0.0,0.0,1.659,1.659,0.0,0.0,1.6669999999999998,1.6669999999999998,0.0,0.0
2019-10-13,1.589,1.589,0.0,0.0,1.594,1.594,0.0,0.0,1.565,1.565,0.0,0.0,1.589,1.589,0.0,0.0
2019-10-20,1.617,1.617,0.0,0.0,1.625,1.625,0.0,0.0,1.604,1.604,0.0,0.0,1.6119999999999999,1.6119999999999999,0.0,0.0
2019-10-27,1.5390000000000001,1.5390000000000001,0.0,0.0,1.565,1.565,0.0,0.0,1.531,1.531,0.0,0.0,1.56,1.56,0.0,0.0
2019-11-03,1.584,1.584,0.0,0.0,1.584,1.584,0.0,0.0,1.584,1.584,0.0,0.0,1.584,1.584,0.0,0.0
2019-11-10,1.591,1.591,0.0,0.0,1.591,1.591,0.0,0.0,1.5419999999999998,1.5419999999999998,0.0,0.0,1.545,1.545,0.0,0.0
2019-11-17,1.6119999999999999,1.6119999999999999,0.0,0.0,1.6119999999999999,1.6119999999999999,0.0,0.0,1.5619999999999998,1.5619999999999998,0.0,0.0,1.578,1.578,0.0,0.0
2019-11-24,1.645,1.645,0.0,0.0,1.645,1.645,0.0,0.0,1.5930000000000002,1.5930000000000002,0.0,0.0,1.598,1.598,0.0,0.0
2019-12-01,1.5630000000000002,1.5630000000000002,0.0,0.0,1.605,1.605,0.0,0.0,1.5530000000000002,1.5530000000000002,0.0,0.0,1.558,1.558,0.0,0.0
2019-12-08,1.625,1.625,0.0,0.0,1.625,1.625,0.0,0.0,1.526,1.526,0.0,0.0,1.5390000000000001,1.5390000000000001,0.0,0.0
2019-12-15,1.62,1.62,0.0,0.0,1.62,1.62,0.0,0.0,1.521,1.521,0.0,0.0,1.536,1.536,0.0,0.0
2019-12-22,1.505,1.505,0.0,0.0,1.601,1.601,0.0,0.0,1.505,1.505,0.0,0.0,1.521,1.521,0.0,0.0
2019-12-29,1.558,1.558,0.0,0.0,1.558,1.558,0.0,0.0,1.558,1.558,0.0,0.0,1.558,1.558,0.0,0.0
