Date,PYX_Open_average,PYX_Open_max,PYX_Open_volatility,PYX_Open_change,PYX_High_average,PYX_High_max,PYX_High_volatility,PYX_High_change,PYX_Low_average,PYX_Low_max,PYX_Low_volatility,PYX_Low_change,PYX_Close_average,PYX_Close_max,PYX_Close_volatility,PYX_Close_change,PYX_Volume_average,PYX_Volume_max,PYX_Volume_volatility,PYX_Volume_change
2018-03-04,24.06,24.9,1.3999999999999986,0.45000000000000284,25.046,26.6,2.8000000000000007,2.6000000000000014,23.236,24.19,1.6900000000000013,1.6900000000000013,24.32,25.65,2.1999999999999993,2.049999999999997,300360,409369,159865,-52184
2018-03-11,27.07,29.45,4.449999999999999,-0.8999999999999986,28.344,30.7,4.849999999999998,-0.9199999999999982,25.58,27.4,3.299999999999997,-0.9499999999999993,26.71,28.75,3.8500000000000014,-1.8000000000000007,406795,667055,438681,-2394
2018-03-18,26.13,28.75,3.75,0.8000000000000007,26.688,28.75,2.8999999999999986,-0.7899999999999991,24.47,25.45,2.8000000000000007,-2.150000000000002,25.18,25.8,1.9000000000000021,-1.9000000000000021,323015,572750,394297,371789
2018-03-25,24.4375,26.05,2.6000000000000014,2.1999999999999993,25.7625,27.2,2.6999999999999993,2.5,23.9875,25.55,2.5500000000000007,2.5500000000000007,25.137500000000003,26.6,3.0500000000000007,3.0500000000000007,247107,337231,164934,111278
2018-04-01,27.44,28.8,2.25,0.9499999999999993,28.32,29.45,2.0500000000000007,0.6500000000000021,26.672,27.2,1.0999999999999979,1.0999999999999979,27.509999999999998,28.4,1.3999999999999986,0.5,266189,359043,168037,-124803
2018-04-08,27.43,27.65,0.5,-0.4499999999999993,28.36,29.15,1.6999999999999993,1.0500000000000007,26.69,27.3,1.6999999999999993,-0.3000000000000007,27.61,28.75,1.6499999999999986,1.1999999999999993,205217,299530,163298,100984
2018-04-15,26.95,29.0,4.699999999999999,-4.699999999999999,27.44,29.8,5.199999999999999,-5.199999999999999,25.38,27.85,5.350000000000001,-5.350000000000001,25.78,28.25,5.399999999999999,-5.399999999999999,232639,344308,177069,140181
2018-04-22,21.61,22.85,1.8500000000000014,-1.8500000000000014,22.214,23.04,1.4399999999999977,-1.4399999999999977,20.78,21.35,1.0500000000000007,-0.6999999999999993,21.26,21.65,0.8499999999999979,-0.45000000000000284,166467,252593,125619,-124886
2018-04-29,20.71,20.95,0.3999999999999986,-0.05000000000000071,21.4,22.3,1.3500000000000014,-0.15000000000000213,19.672,20.4,2.7399999999999984,-2.1400000000000006,20.43,21.0,2.0500000000000007,-1.8000000000000007,213104,371704,254407,216261
2018-05-06,18.71,18.95,0.6999999999999993,-0.6999999999999993,19.12,19.35,0.45000000000000284,-0.20000000000000284,18.118,18.6,1.25,-0.4400000000000013,18.509999999999998,18.8,0.6500000000000021,-0.5500000000000007,142287,182423,67475,5025
2018-05-13,18.15,18.45,0.75,0.05000000000000071,18.948,19.84,1.3399999999999999,1.3399999999999999,17.7,18.1,0.8000000000000007,0.34999999999999787,18.33,19.3,1.6500000000000021,1.6500000000000021,149159,287142,228622,168302
2018-05-20,18.8875,19.7,1.5,0.25,19.67,20.85,2.3000000000000007,1.2700000000000031,18.325,19.7,2.0,1.8000000000000007,18.95,19.9,1.8999999999999986,1.8999999999999986,164688,195683,59457,-49222
2018-05-27,20.64,21.1,1.3000000000000007,1.3000000000000007,21.44,21.75,0.6000000000000014,0.15000000000000213,20.34,20.8,1.3000000000000007,1.25,20.9,21.1,0.7000000000000028,0.6500000000000021,142215,164576,57183,30692
2018-06-03,20.19,21.1,2.450000000000003,-2.450000000000003,20.756,22.25,3.5,-3.5,19.21,20.9,3.4499999999999993,-3.4499999999999993,19.44,21.05,3.3000000000000007,-3.3000000000000007,147210,222678,112117,36351
2018-06-10,17.25,18.05,1.9000000000000021,-1.75,17.426,18.33,1.9799999999999969,-1.9799999999999969,16.58,17.75,1.9499999999999993,-1.9000000000000004,16.919999999999998,18.0,1.8500000000000014,-1.8500000000000014,168740,189789,57441,-57441
2018-06-17,16.02,16.35,0.6500000000000021,0.3000000000000007,16.504,17.17,1.0700000000000003,1.0200000000000031,15.51,16.25,1.0500000000000007,0.9000000000000004,16.04,16.6,1.0000000000000018,0.9000000000000021,348245,1026714,885749,29065
2018-06-24,16.45,17.45,1.6999999999999993,-0.9499999999999993,16.9,17.9,1.5999999999999979,-1.1499999999999986,15.87,16.7,1.2599999999999998,-1.1399999999999988,16.34,17.3,1.450000000000001,-1.0500000000000007,187757,281014,177292,-154444
2018-07-01,17.425,18.45,2.1999999999999993,2.1999999999999993,18.175,18.95,1.8499999999999979,1.75,17.25,18.15,2.049999999999997,2.049999999999997,17.8,18.4,1.3999999999999986,1.1999999999999993,126242,154625,63089,-19838
2018-07-08,17.03,18.25,3.3000000000000007,-3.3000000000000007,17.439999999999998,18.5,2.6500000000000004,-2.6500000000000004,16.39,17.15,2.4499999999999993,-2.4499999999999993,16.59,17.3,2.450000000000001,-2.450000000000001,127735,262833,192832,146252
2018-07-15,14.62,15.0,0.75,-0.4499999999999993,15.07,15.3,0.5500000000000007,-0.05000000000000071,14.236,14.65,0.8499999999999996,-0.8499999999999996,14.71,15.0,0.6500000000000004,-0.09999999999999964,118929,140988,43909,3988
2018-07-22,14.209999999999999,15.0,1.4000000000000004,-1.4000000000000004,14.82,15.7,1.5999999999999996,0.5,13.82,14.55,1.0,-0.9500000000000011,14.25,15.3,1.6000000000000014,0.6000000000000014,94258,134781,62160,60723
2018-07-29,16.23,16.8,1.5,1.4499999999999993,17.14,17.7,0.8499999999999979,0.0,15.988,16.7,1.5399999999999991,0.9400000000000013,16.62,16.8,0.4499999999999993,0.40000000000000213,120170,162134,77679,-77679
2018-08-05,17.41,18.05,1.4000000000000021,-0.15000000000000213,17.87,18.35,1.7000000000000028,-1.3000000000000007,16.599999999999998,17.4,1.6999999999999993,-0.6999999999999993,17.26,18.2,2.4499999999999993,-2.0,203209,288203,152323,23889
2018-08-12,17.11,17.9,1.8999999999999986,1.8999999999999986,18.002,18.55,0.8500000000000014,0.8500000000000014,16.630000000000003,17.8,1.950000000000001,1.950000000000001,17.46,17.9,1.1999999999999993,0.4499999999999993,197705,259201,155403,22012
2018-08-19,18.53,19.05,1.0500000000000007,1.0,18.96,19.8,1.5,1.5,17.994,18.25,0.4299999999999997,0.10000000000000142,18.64,19.0,0.8500000000000014,0.8500000000000014,252889,355313,173035,105951
2018-08-26,17.2125,18.8,2.6000000000000014,-2.6000000000000014,17.747500000000002,18.95,2.599999999999998,-1.009999999999998,16.325,17.5,1.6500000000000004,-1.3999999999999986,16.8875,17.7,1.6499999999999986,0.09999999999999787,301311,362134,99241,46329
2018-09-02,17.740000000000002,18.35,1.0500000000000007,-0.3999999999999986,18.56,19.0,1.0,-0.6999999999999993,17.18,17.6,0.6000000000000014,-0.1999999999999993,17.69,18.45,1.3000000000000007,0.1999999999999993,224920,331733,206839,-59198
2018-09-09,21.02,24.3,5.5,0.3000000000000007,23.476,26.95,6.25,-4.699999999999999,19.33,21.35,3.150000000000002,-0.3000000000000007,20.84,23.95,5.699999999999999,-5.699999999999999,1065311,2969863,2570408,-2570408
2018-09-16,22.48,25.9,7.649999999999999,5.649999999999999,25.586,28.58,7.029999999999998,7.029999999999998,20.740000000000002,23.7,5.449999999999999,5.449999999999999,24.05,27.4,7.0,6.049999999999997,1189907,1805901,982233,239898
2018-09-23,25.686,28.0,4.75,-3.1700000000000017,26.6,28.9,4.049999999999997,-3.549999999999997,23.872,25.3,2.6999999999999993,-2.490000000000002,24.604,26.35,3.3500000000000014,-3.0299999999999976,613879,1035425,687886,-258705
2018-09-30,26.154,30.76,7.350000000000001,7.350000000000001,30.496,39.25,13.010000000000002,8.489999999999998,25.142,30.12,6.970000000000002,6.970000000000002,28.692,38.52,14.280000000000005,12.050000000000004,4069697,10961340,10110465,6626389
2018-10-07,42.766,48.49,10.89,-4.330000000000005,46.556,52.43,9.780000000000001,-7.829999999999998,38.17,42.5,7.460000000000001,-1.1099999999999994,40.763999999999996,43.05,4.140000000000001,-1.2100000000000009,9563396,22911400,19152466,-19152466
2018-10-14,34.644,37.36,6.359999999999999,-6.359999999999999,37.138,39.45,6.650000000000006,-6.25,32.141999999999996,35.3,7.019999999999996,-7.019999999999996,33.44,37.18,8.82,-7.340000000000003,2350794,3878855,2520020,-1650860
2018-10-21,26.9,29.55,3.960000000000001,-0.9699999999999989,28.35,30.32,3.710000000000001,-3.710000000000001,25.009999999999998,26.7,4.789999999999999,-4.789999999999999,25.759999999999998,28.97,6.559999999999999,-6.559999999999999,1289104,1741567,707079,-321147
2018-10-28,22.968,23.95,1.9899999999999984,0.8900000000000006,24.628,27.4,4.449999999999999,4.449999999999999,22.23,22.61,1.0999999999999979,1.0199999999999996,23.72,26.42,4.190000000000001,4.190000000000001,1262490,2182037,1554519,1166783
2018-11-04,20.632,26.28,11.190000000000001,-11.190000000000001,21.692,26.9,11.059999999999999,-11.059999999999999,18.88,24.26,9.820000000000002,-9.820000000000002,19.66,25.27,10.67,-10.19,2636683,3891724,2404952,-1007794
2018-11-11,14.437999999999999,15.29,1.5299999999999994,0.7799999999999994,15.277999999999999,16.24,1.379999999999999,1.2199999999999989,13.788,14.02,0.41000000000000014,0.23000000000000043,14.412,15.1,1.1799999999999997,-0.0600000000000005,966220,1123429,283254,-107284
2018-11-18,13.7775,14.2,0.6999999999999993,0.4499999999999993,14.24,14.46,0.5900000000000016,0.40000000000000036,13.09,13.49,0.7200000000000006,-0.030000000000001137,13.61,14.22,0.9800000000000004,-0.10999999999999943,566934,752251,393586,-110926
2018-11-25,14.357999999999999,15.29,2.09,1.3800000000000008,15.224,16.1,1.7800000000000011,0.8300000000000001,13.642,14.1,1.0700000000000003,0.47000000000000064,14.596,15.64,1.3500000000000014,0.0,1005196,1671328,1193205,542617
2018-12-02,13.942499999999999,14.6,1.5,-0.5299999999999994,14.3125,14.79,1.1399999999999988,0.17999999999999972,13.21,13.57,1.0600000000000005,0.22000000000000064,13.875,14.61,1.209999999999999,1.209999999999999,549913,656239,169506,-169506
2018-12-09,14.533999999999999,14.87,0.7699999999999996,-0.5299999999999994,15.092,15.85,1.3599999999999994,-0.7799999999999994,13.752,14.4,2.380000000000001,-2.24,14.161999999999999,14.85,2.59,-2.26,569771,929628,557249,306627
2018-12-16,12.302,12.89,1.2400000000000002,-0.7199999999999989,12.782,13.2,1.0599999999999987,-0.41000000000000014,11.912,12.31,0.7800000000000011,-0.4800000000000004,12.218,12.82,1.1600000000000001,-0.4900000000000002,509819,676991,409080,-281558
2018-12-23,12.285,12.75,1.0,0.5999999999999996,12.54,12.83,0.4299999999999997,-0.009999999999999787,11.78,12.01,0.40000000000000036,0.14000000000000057,12.245,12.5,0.6400000000000006,-0.5099999999999998,388597,515342,270468,-138852
2018-12-30,12.5825,13.54,1.799999999999999,1.799999999999999,13.58,15.02,2.219999999999999,2.219999999999999,12.225,13.07,1.7699999999999996,1.7699999999999996,13.44,14.97,2.370000000000001,2.3200000000000003,462047,570235,189167,189167
2019-01-06,14.096,15.08,1.9299999999999997,0.08000000000000007,14.958,15.86,1.9100000000000001,0.16999999999999993,13.258,13.6,0.6899999999999995,-0.41999999999999993,13.916,14.99,1.8200000000000003,0.28999999999999915,1071679,2337729,1897150,945693
2019-01-13,13.295,13.85,1.049999999999999,-0.6199999999999992,13.785,14.32,0.9399999999999995,-0.620000000000001,12.8025,13.27,0.7599999999999998,-0.4399999999999995,13.254999999999999,13.45,0.47999999999999865,0.03999999999999915,568984,759066,439329,180895
2019-01-20,12.628,13.3,1.1300000000000008,-0.8399999999999999,12.942,13.37,0.8699999999999992,-0.6799999999999997,12.154,12.55,0.7300000000000004,-0.5200000000000014,12.494,12.71,0.5700000000000003,-0.13000000000000078,592789,860271,402429,156466
2019-01-27,14.408,16.41,4.07,2.889999999999999,16.252000000000002,17.98,5.34,5.210000000000001,13.668,15.25,3.08,3.08,15.192,17.06,4.759999999999998,4.759999999999998,2117395,3504994,3192729,2431429
2019-02-03,17.052,18.8,2.91,1.1099999999999994,18.18,19.38,2.4800000000000004,0.8000000000000007,16.04,17.01,1.9600000000000009,1.2300000000000022,16.944,18.42,2.360000000000003,1.3000000000000007,1685963,2550630,1544262,-586419
2019-02-10,21.84,23.72,4.449999999999999,4.449999999999999,24.5175,26.04,2.6400000000000006,1.6600000000000001,20.7725,22.61,4.509999999999998,4.509999999999998,22.8475,23.12,0.6900000000000013,-0.05000000000000071,4622182,7312204,5412295,-2525167
2019-02-17,24.978,26.35,3.25,1.4100000000000001,26.778,27.5,2.25,2.2300000000000004,24.026,25.25,2.8000000000000007,1.6799999999999997,25.87,26.7,1.879999999999999,1.7800000000000011,2475775,3423400,1515203,-864497
2019-02-24,26.992,27.6,1.7300000000000004,1.5,28.112000000000002,29.12,1.6099999999999994,-1.6099999999999994,25.756,26.29,1.4399999999999977,-0.629999999999999,26.992,27.66,1.7699999999999996,-1.7699999999999996,1307688,2303731,1417827,-1128858
2019-03-03,25.09,26.16,2.0500000000000007,-0.6700000000000017,26.552,27.49,2.09,0.05999999999999872,24.384,25.15,1.5999999999999979,-1.0800000000000018,25.76,27.11,2.370000000000001,0.5799999999999983,1050980,1548311,985454,614558
2019-03-10,28.573999999999998,29.48,2.240000000000002,2.240000000000002,30.131999999999998,31.37,2.1300000000000026,1.6900000000000013,27.918,28.58,1.9799999999999969,1.9799999999999969,29.042,30.64,2.6700000000000017,2.6700000000000017,1329222,2222389,1474839,-979535
2019-03-17,29.508,30.76,2.9400000000000013,-2.9400000000000013,30.394,32.69,4.389999999999997,-4.389999999999997,28.328,29.64,3.6400000000000006,-3.6400000000000006,28.752,30.18,3.7699999999999996,-3.7699999999999996,847561,1439966,872062,-689320
2019-03-24,25.212,26.65,2.59,-2.59,26.124,27.24,1.5899999999999999,-1.509999999999998,24.012,25.34,2.469999999999999,-2.469999999999999,24.838,25.53,1.6400000000000006,-0.370000000000001,803267,1182363,716519,716519
2019-03-31,23.91,25.16,2.1999999999999993,-1.7399999999999984,24.51,25.81,2.7300000000000004,-2.7300000000000004,22.718,23.66,2.16,-2.16,23.264,25.0,3.3999999999999986,-3.3999999999999986,797420,1108694,479216,-121110
2019-04-07,20.866,21.63,1.9800000000000004,-1.6700000000000017,21.36,22.47,2.799999999999997,-2.799999999999997,19.84,20.77,2.1999999999999993,-1.6799999999999997,20.364,21.66,2.91,-2.6900000000000013,630949,984903,479131,-416709
2019-04-14,17.927500000000002,18.65,1.1799999999999997,-0.9799999999999969,19.255,21.17,3.1000000000000014,1.8400000000000034,17.2175,17.64,0.9800000000000004,-0.19000000000000128,18.372500000000002,20.93,3.5799999999999983,3.1099999999999994,1210161,1968635,1311439,690416
2019-04-21,21.358,22.94,3.150000000000002,1.8300000000000018,22.45,23.49,2.1999999999999993,2.1999999999999993,20.578,22.26,2.7300000000000004,2.7300000000000004,21.758,23.07,3.1999999999999993,3.1999999999999993,1087982,1377872,555288,-470007
2019-04-28,20.684,22.95,4.370000000000001,-4.370000000000001,21.466,23.7,3.870000000000001,-3.3999999999999986,19.632,22.51,4.360000000000003,-4.200000000000003,20.34,22.83,4.02,-2.729999999999997,732864,1127625,655450,-119019
2019-05-05,18.436,19.7,2.759999999999998,-2.759999999999998,18.791999999999998,20.55,3.2600000000000016,-3.2600000000000016,17.534,18.68,2.3299999999999983,-2.3299999999999983,17.978,19.25,2.780000000000001,-2.780000000000001,493271,560222,118584,-71730
2019-05-12,18.034,18.78,2.1900000000000013,2.1900000000000013,19.099999999999998,19.58,1.2899999999999991,0.7100000000000009,17.762,18.35,1.7600000000000016,1.5899999999999999,18.538,19.24,1.139999999999997,0.18999999999999773,604670,778182,421813,-392460
2019-05-19,18.32,18.58,0.5999999999999979,-0.39000000000000057,18.9025,19.16,0.5599999999999987,0.23000000000000043,17.905,18.3,0.7899999999999991,-0.5300000000000011,18.54,18.93,1.0899999999999999,0.3299999999999983,305097,363840,109188,26262
2019-05-26,18.226,18.79,1.0500000000000007,-0.9299999999999997,18.858,19.83,1.509999999999998,-0.4800000000000004,17.728,18.42,1.1400000000000006,-0.9100000000000001,18.314,18.97,1.2099999999999973,-0.05999999999999872,358465,615241,393132,60096
2019-06-02,18.056,18.66,1.3399999999999999,-0.5199999999999996,18.536,19.0,1.3200000000000003,-0.129999999999999,17.452,18.0,1.25,-0.05999999999999872,17.934,18.37,1.0500000000000007,-0.08000000000000185,319683,459476,202829,70977
2019-06-09,17.864,18.32,1.2100000000000009,-1.2100000000000009,18.204,18.4,0.8499999999999979,-0.8399999999999999,17.158,17.76,1.5899999999999999,-1.0599999999999987,17.548000000000002,18.37,2.1999999999999993,-1.4299999999999997,348254,694991,499673,425996
2019-06-16,15.032,16.55,2.1500000000000004,-2.1000000000000014,15.536,16.56,1.8299999999999983,-1.8299999999999983,13.982,14.6,1.5899999999999999,-1.5899999999999999,14.395999999999999,15.2,1.7699999999999996,-1.7699999999999996,636703,844544,359494,-74637
2019-06-23,15.954,17.1,2.1400000000000006,-1.7800000000000011,16.512,18.2,2.709999999999999,-2.709999999999999,15.08,15.99,1.4299999999999997,-1.4299999999999997,15.469999999999999,17.04,2.459999999999999,-2.459999999999999,1209109,3419532,3040617,-2975844
2019-06-30,14.879999999999999,15.3,0.9000000000000004,0.6800000000000015,15.425,15.75,0.5500000000000007,0.5,14.4075,15.01,0.9499999999999993,0.9499999999999993,14.9975,15.36,1.0199999999999996,-0.02999999999999936,382080,480257,172317,-149908
2019-07-07,15.576,15.88,0.9000000000000004,0.5199999999999996,16.106,16.35,0.6100000000000012,0.5999999999999996,15.154,15.56,1.1100000000000012,0.6000000000000014,15.704,16.01,0.5600000000000023,0.39000000000000234,324398,483188,284995,-245121
2019-07-14,15.491999999999999,15.91,0.7900000000000009,-0.7900000000000009,15.786,16.24,1.0799999999999983,-1.0199999999999996,15.036,15.45,1.1099999999999994,-1.1099999999999994,15.177999999999999,15.85,1.459999999999999,-1.459999999999999,277016,376771,166566,166566
2019-07-21,13.486,14.53,1.6999999999999993,-1.33,13.772,14.67,1.2699999999999996,-1.2300000000000004,12.868,13.31,0.7599999999999998,-0.5999999999999996,13.234,13.66,0.9399999999999995,-0.41000000000000014,399352,665668,426391,-426391
2019-07-28,13.864,14.57,1.4000000000000004,0.8100000000000005,14.56,15.36,1.6999999999999993,0.41000000000000014,13.436,14.05,1.1500000000000004,0.34999999999999964,14.004,14.4,1.1400000000000006,0.6400000000000006,331342,483837,241261,47759
2019-08-04,13.458,14.2,1.6999999999999993,-1.5600000000000005,14.076,14.79,1.799999999999999,-0.35999999999999943,12.934000000000001,13.57,1.7699999999999996,-0.8000000000000007,13.636000000000001,14.12,1.6199999999999992,-0.40999999999999837,457617,927298,768485,271646
2019-08-11,13.784,14.88,1.700000000000001,1.120000000000001,14.328,15.36,1.7199999999999989,1.42,13.376,14.22,1.3100000000000005,1.0600000000000005,14.084,14.91,1.42,1.4100000000000001,350250,382844,64171,24656
2019-08-18,15.142,15.34,0.41000000000000014,0.41000000000000014,15.632,16.0,0.7200000000000006,0.5700000000000003,14.836,15.05,0.7300000000000004,0.6999999999999993,15.266,15.73,0.6699999999999999,0.6699999999999999,318005,436177,206228,43082
2019-08-25,15.1775,15.96,1.2400000000000002,-1.2400000000000002,15.3625,15.98,1.0899999999999999,-1.0899999999999999,14.344999999999999,14.78,1.5299999999999994,-1.5299999999999994,14.5,15.1,1.7300000000000004,-1.7300000000000004,397433,563469,289041,-114330
2019-09-01,13.464,13.78,0.6600000000000001,0.5,13.728,13.96,0.5100000000000016,0.5100000000000016,12.896,13.3,0.9800000000000004,0.9800000000000004,13.512,13.83,0.6400000000000006,0.5500000000000007,373239,431175,150795,-146648
2019-09-08,14.876,15.35,1.6199999999999992,1.2699999999999996,15.6,15.99,0.7200000000000006,0.3200000000000003,14.626,14.98,1.290000000000001,1.200000000000001,15.34,15.53,0.35999999999999943,0.1899999999999995,365637,657308,455153,-455153
2019-09-15,15.208,16.0,2.2200000000000006,-1.6400000000000006,15.863999999999999,16.9,2.7299999999999986,-2.7299999999999986,14.612,15.73,2.280000000000001,-1.8000000000000007,14.938,16.21,2.710000000000001,-2.710000000000001,355709,471556,260220,-260220
2019-09-22,13.546,14.01,1.0700000000000003,-0.02000000000000135,13.94,14.3,0.7700000000000014,-0.22000000000000064,13.002,13.43,0.8300000000000001,-0.14000000000000057,13.448,13.91,0.9600000000000009,0.13000000000000078,240673,313891,152108,-38954
2019-09-29,12.426,13.02,0.8099999999999987,-0.7400000000000002,12.856,13.81,1.3200000000000003,-0.9000000000000004,11.996,12.46,0.7700000000000014,-0.34000000000000163,12.484,12.77,0.5299999999999994,0.23000000000000043,334642,762893,579590,-101303
2019-10-06,12.922,13.2,0.629999999999999,0.34999999999999964,13.316,13.49,0.5700000000000003,-0.46000000000000085,12.514,12.85,0.7899999999999991,-0.3099999999999987,12.81,13.19,1.0299999999999994,-0.9100000000000001,227468,257524,62586,-26034
2019-10-13,12.478,12.86,0.6600000000000001,0.5,12.776,12.97,0.6000000000000014,0.11999999999999922,12.19,12.57,0.7699999999999996,0.370000000000001,12.59,12.95,0.8099999999999987,0.5200000000000014,213796,270880,93353,-19436
2019-10-20,12.756,13.03,0.4499999999999993,0.3099999999999987,13.174,13.57,0.6799999999999997,0.6799999999999997,12.616,13.0,0.5999999999999996,0.5999999999999996,12.879999999999999,13.03,0.2699999999999996,0.2599999999999998,173772,284115,166026,166026
2019-10-27,11.848,12.97,2.0200000000000014,-2.0200000000000014,11.959999999999999,13.02,1.959999999999999,-1.959999999999999,11.126000000000001,12.06,1.8200000000000003,-1.7599999999999998,11.356,12.16,1.8000000000000007,-1.8000000000000007,337594,507623,231159,-33601
2019-11-03,10.324,10.8,1.0100000000000016,0.08000000000000007,10.712,11.25,0.8100000000000005,-0.22999999999999865,9.741999999999999,10.35,1.2799999999999994,0.02999999999999936,10.036,10.38,1.1600000000000001,-0.19000000000000128,395090,497821,248054,-166861
2019-11-10,9.31,10.14,1.450000000000001,-1.2700000000000014,9.506,10.33,1.4700000000000006,-1.4700000000000006,8.708,9.96,2.4000000000000012,-2.4000000000000012,8.88,10.14,2.540000000000001,-2.540000000000001,360839,507100,302862,302862
2019-11-17,7.874,8.12,0.6399999999999988,0.35000000000000053,8.346,8.72,0.8200000000000003,0.5899999999999999,7.67,8.0,0.5700000000000003,0.5499999999999998,8.032,8.44,0.8999999999999995,0.8999999999999995,379366,523910,258136,-142888
2019-11-24,8.1175,8.37,0.33999999999999986,-0.33999999999999986,8.235,8.42,0.33000000000000007,-0.33000000000000007,7.8225,7.98,0.4500000000000002,-0.4500000000000002,8.0075,8.11,0.2999999999999998,-0.27000000000000046,179750,226704,138321,-17881
2019-12-01,7.766,8.0,0.3799999999999999,-0.019999999999999574,7.95,8.05,0.2500000000000009,-0.07000000000000028,7.534,7.62,0.25,-0.25,7.702,7.9,0.39000000000000057,-0.39000000000000057,184331,241202,101292,52167
2019-12-08,6.636,7.48,1.6100000000000003,-1.6100000000000003,7.072,7.55,1.0099999999999998,-0.0699999999999994,6.1979999999999995,6.81,1.0299999999999994,-0.96,6.514,6.86,1.0200000000000005,-0.020000000000000462,607074,963633,505611,505611
2019-12-15,6.3020000000000005,6.84,0.7699999999999996,-0.6899999999999995,6.542,6.94,0.5900000000000007,-0.5900000000000007,6.014,6.11,0.20999999999999996,-0.009999999999999787,6.196,6.32,0.20000000000000018,0.020000000000000462,376291,608213,353156,-353156
2019-12-22,6.7725,8.0,1.92,1.92,7.9350000000000005,9.73,3.4000000000000004,3.4000000000000004,6.6000000000000005,7.36,1.29,1.29,7.4375,8.7,2.379999999999999,2.379999999999999,1003887,1970021,1840972,1840972
2019-12-29,8.633333333333333,9.09,0.9199999999999999,-0.47000000000000064,9.016666666666667,9.25,0.5399999999999991,-0.5399999999999991,8.073333333333332,8.11,0.09999999999999964,-0.09999999999999964,8.53,8.94,0.6399999999999988,-0.5899999999999999,608677,920148,586903,-586903
