Date,RS_Open_average,RS_Open_max,RS_Open_volatility,RS_Open_change,RS_High_average,RS_High_max,RS_High_volatility,RS_High_change,RS_Low_average,RS_Low_max,RS_Low_volatility,RS_Low_change,RS_Close_average,RS_Close_max,RS_Close_volatility,RS_Close_change,RS_Volume_average,RS_Volume_max,RS_Volume_volatility,RS_Volume_change
2018-02-04,82.99,84.43,4.030000000000001,3.4099999999999966,84.922,86.71,3.3499999999999943,1.7199999999999989,81.56,83.64,3.799999999999997,3.200000000000003,83.382,85.18,4.220000000000013,1.710000000000008,473230,721611,423815,-218199
2018-02-11,89.035,94.22,9.189999999999998,6.3700000000000045,91.5025,95.72,9.129999999999995,9.129999999999995,87.38,89.84,4.969999999999999,4.969999999999999,90.2325,94.57,8.269999999999996,8.269999999999996,815105,1229822,807034,807034
2018-02-18,92.794,93.6,1.8199999999999932,-0.3199999999999932,93.56400000000001,95.97,3.6299999999999955,-2.289999999999992,91.42999999999999,92.24,1.7099999999999937,-0.37999999999999545,92.28,93.32,1.9499999999999886,0.5999999999999943,453003,744442,531973,-283430
2018-02-25,92.452,93.23,2.280000000000001,-1.0799999999999983,93.69,94.09,0.6899999999999977,0.4299999999999926,91.286,92.47,2.3400000000000034,-0.480000000000004,92.516,93.62,3.450000000000003,0.3400000000000034,655641,1373354,1016912,-195439
2018-03-04,93.128,94.37,2.3200000000000074,-0.8400000000000034,94.184,94.87,1.3700000000000045,0.29000000000000625,91.928,92.66,1.5699999999999932,0.46999999999999886,93.136,94.31,2.25,1.0300000000000011,555672,750211,283119,-114631
2018-03-11,92.042,94.35,4.189999999999998,-3.530000000000001,92.738,95.08,4.530000000000001,-4.530000000000001,90.206,93.24,5.079999999999998,-5.079999999999998,90.796,93.29,4.400000000000006,-4.400000000000006,549043,795300,469221,-231968
2018-03-18,86.726,88.93,4.920000000000002,-4.680000000000007,87.622,90.46,5.599999999999994,-3.9099999999999966,84.87,87.92,5.329999999999998,-4.230000000000004,85.668,89.61,7.019999999999996,-2.6499999999999915,699838,1009400,650169,-45034
2018-03-25,84.69,85.53,1.4500000000000028,-0.5300000000000011,85.59,86.41,2.0999999999999943,0.5799999999999983,83.39,84.08,1.3700000000000045,-0.8699999999999903,84.1175,85.74,2.6099999999999994,-0.9200000000000017,508146,619916,223393,-207995
2018-04-01,84.436,85.73,2.2900000000000063,-0.3199999999999932,85.768,87.23,2.549999999999997,-0.3999999999999915,83.522,85.25,2.8499999999999943,-0.7999999999999972,84.536,86.57,3.539999999999992,-1.4699999999999989,442644,564064,235680,22733
2018-04-08,86.47200000000001,87.76,2.190000000000012,1.7000000000000028,87.292,88.22,1.9399999999999977,0.8900000000000006,85.28,86.32,1.9899999999999949,1.3999999999999915,86.438,87.53,2.8100000000000023,1.0799999999999983,376639,513412,236699,-148247
2018-04-15,89.374,90.5,2.219999999999999,1.039999999999992,90.04,90.64,1.5499999999999972,0.28999999999999204,88.35000000000001,89.29,1.5600000000000023,-0.1799999999999926,89.262,90.23,1.8900000000000006,-0.3199999999999932,465379,586195,299373,-250223
2018-04-22,90.29,92.81,5.579999999999998,0.39000000000000057,91.31400000000001,93.73,4.040000000000006,-0.25,88.1,91.14,4.489999999999995,0.6199999999999903,89.306,93.03,5.329999999999998,0.21999999999999886,729977,985886,430507,-99048
2018-04-29,88.25,90.4,3.219999999999999,3.219999999999999,89.58,91.79,4.27000000000001,4.27000000000001,87.468,90.16,5.090000000000003,5.090000000000003,88.908,91.47,4.170000000000002,4.079999999999998,624924,1073670,645012,-645012
2018-05-06,91.788,92.47,1.4099999999999966,1.0,92.622,92.97,0.8499999999999943,0.539999999999992,91.268,91.84,0.9399999999999977,0.4299999999999926,91.72,92.08,1.039999999999992,0.10000000000000853,418646,582789,343070,-166008
2018-05-13,93.842,96.45,5.329999999999998,5.329999999999998,95.07000000000001,96.45,3.450000000000003,3.450000000000003,93.05,95.06,4.450000000000003,3.4200000000000017,94.45,96.15,3.5,1.75,579161,812924,456751,-126077
2018-05-20,93.9375,94.89,1.4200000000000017,-1.269999999999996,94.675,96.38,2.75,-2.75,93.30250000000001,94.61,2.0799999999999983,-2.0799999999999983,93.92750000000001,94.78,1.8799999999999955,-1.8799999999999955,436829,535456,214316,160252
2018-05-27,94.046,95.69,3.769999999999996,2.3299999999999983,95.342,97.41,4.030000000000001,2.230000000000004,93.398,94.17,2.299999999999997,2.299999999999997,93.962,94.9,2.260000000000005,2.260000000000005,526159,768596,386896,7371
2018-06-03,95.784,96.45,1.5499999999999972,0.8900000000000006,96.216,96.7,1.1000000000000085,0.3100000000000023,94.852,95.28,0.8100000000000023,-0.04000000000000625,95.766,96.56,1.210000000000008,0.18000000000000682,373363,647525,369704,-25108
2018-06-10,95.238,95.97,2.9299999999999926,-2.9299999999999926,95.726,96.36,1.5400000000000063,-1.220000000000013,94.054,94.85,1.8499999999999943,-1.75,94.88,96.09,2.0900000000000034,-0.5600000000000023,452903,801198,579520,170954
2018-06-17,92.666,92.86,0.35999999999999943,0.35999999999999943,93.034,93.75,1.25,0.35999999999999943,90.924,92.46,3.4599999999999937,-1.6200000000000045,92.104,93.37,3.3700000000000045,-1.9599999999999937,499151,727856,415340,16372
2018-06-24,88.732,90.35,3.759999999999991,-3.3400000000000034,89.37,90.67,2.6200000000000045,-2.6200000000000045,87.558,88.84,2.4099999999999966,-2.4000000000000057,88.434,90.45,2.9099999999999966,-2.8299999999999983,529261,733058,372329,96671
2018-07-01,88.365,89.22,1.3799999999999955,0.8700000000000045,89.0625,90.16,1.8599999999999994,1.2299999999999898,87.285,88.42,1.6299999999999955,1.5799999999999983,88.325,90.05,3.069999999999993,3.069999999999993,394177,557242,273594,128887
2018-07-08,90.302,91.43,1.8900000000000006,-1.2700000000000102,91.238,92.59,2.180000000000007,-1.6000000000000085,89.418,90.36,1.519999999999996,-0.7399999999999949,90.044,91.16,1.6199999999999903,-1.25,373241,484542,160082,-79482
2018-07-15,90.97200000000001,91.86,1.9899999999999949,1.4099999999999966,91.922,92.64,1.7000000000000028,1.7000000000000028,90.478,90.99,1.3599999999999994,1.3599999999999994,91.388,92.52,1.789999999999992,0.8599999999999994,375713,430137,177249,131455
2018-07-22,92.556,93.27,2.0799999999999983,-1.8599999999999994,93.392,94.15,2.230000000000004,-2.230000000000004,90.842,92.35,2.75,-1.519999999999996,91.66,92.7,1.980000000000004,-1.8599999999999994,630770,1043388,648810,-284727
2018-07-29,89.696,90.83,1.980000000000004,-1.6700000000000017,90.512,91.1,0.9199999999999875,-0.8199999999999932,88.932,89.63,1.3399999999999892,-1.3399999999999892,89.95400000000001,90.2,0.6599999999999966,-0.04999999999999716,677251,794978,246526,81272
2018-08-05,89.95,91.21,2.6400000000000006,-2.4199999999999875,90.538,92.64,3.760000000000005,-3.760000000000005,88.856,90.66,3.5900000000000034,-3.5900000000000034,89.486,90.71,2.8999999999999915,-2.8999999999999915,485730,636229,267527,196627
2018-08-12,87.444,89.08,2.789999999999992,1.0499999999999972,88.326,89.91,3.299999999999997,1.4899999999999949,86.68599999999999,88.96,4.349999999999994,1.4899999999999949,87.776,89.28,3.3499999999999943,1.5799999999999983,457982,518319,207089,-207089
2018-08-19,89.19200000000001,90.65,2.5,-1.3799999999999955,90.008,91.91,3.4099999999999966,-2.4200000000000017,88.116,89.53,2.6899999999999977,-1.9099999999999966,88.764,90.74,3.759999999999991,-1.9799999999999898,451301,575706,230659,-230659
2018-08-26,88.4975,89.43,2.180000000000007,-2.180000000000007,89.14250000000001,89.9,1.6400000000000006,-1.6400000000000006,87.5875,88.37,1.3599999999999994,-1.3599999999999994,88.355,89.04,1.3500000000000085,-0.9099999999999966,443622,621467,258479,248562
2018-09-02,86.68,88.22,2.819999999999993,-1.5999999999999943,87.71,89.1,3.2099999999999937,-2.3599999999999994,85.866,87.41,3.3299999999999983,-1.5499999999999972,86.714,88.25,3.2900000000000063,-2.1000000000000085,588789,1271327,933510,235138
2018-09-09,85.67399999999999,87.07,2.8999999999999915,1.289999999999992,86.49,87.07,1.2299999999999898,0.7000000000000028,84.768,85.4,2.280000000000001,2.009999999999991,85.626,86.3,1.0999999999999943,-0.18999999999999773,442406,649435,334200,-156427
2018-09-16,87.156,89.01,3.0600000000000023,0.1599999999999966,87.792,89.01,2.3400000000000034,0.5799999999999983,86.206,87.58,2.2099999999999937,0.04999999999999716,86.71600000000001,87.78,2.230000000000004,-0.6800000000000068,483035,757804,461591,-260680
2018-09-23,85.59,86.18,1.5100000000000051,-0.28000000000000114,86.334,86.67,0.769999999999996,-0.0799999999999983,84.97,85.61,0.9399999999999977,-0.6200000000000045,85.578,86.61,1.7600000000000051,-0.5900000000000034,419324,605169,277195,48635
2018-09-30,84.854,85.99,2.309999999999988,-0.5099999999999909,85.794,86.61,1.3900000000000006,-0.5300000000000011,84.096,85.2,2.4200000000000017,-1.4099999999999966,84.992,85.77,2.049999999999997,-0.3400000000000034,610921,999139,697186,308803
2018-10-07,83.054,84.93,3.4200000000000017,-3.4200000000000017,83.776,85.63,2.8900000000000006,-2.7299999999999898,81.764,84.24,3.75,-3.049999999999997,82.2,84.35,3.009999999999991,-3.009999999999991,716176,874185,236441,236441
2018-10-14,81.852,82.9,2.7700000000000102,-2.0400000000000063,82.48,83.25,1.4699999999999989,-0.5100000000000051,80.95,81.51,1.3800000000000097,-1.2199999999999989,81.904,83.18,2.1100000000000136,-0.8199999999999932,507900,602669,311532,28693
2018-10-21,77.858,79.95,3.969999999999999,-2.6200000000000045,79.128,80.91,3.6299999999999955,-3.069999999999993,76.14,79.34,4.689999999999998,-4.689999999999998,77.314,80.42,4.989999999999995,-4.989999999999995,887814,1457484,1006026,-229285
2018-10-28,79.402,82.45,7.159999999999997,7.159999999999997,80.804,83.34,6.189999999999998,6.189999999999998,78.84,81.28,6.180000000000007,6.180000000000007,80.19200000000001,82.14,5.200000000000003,5.040000000000006,590065,784083,313464,-255778
2018-11-04,82.04599999999999,83.27,2.1899999999999977,-0.9099999999999966,82.608,83.67,2.269999999999996,-0.6500000000000057,80.944,81.91,2.3499999999999943,-0.9900000000000091,81.76,82.84,2.0799999999999983,-1.5999999999999943,433900,676480,374913,193783
2018-11-11,81.05,81.47,1.289999999999992,0.45000000000000284,82.076,82.7,1.210000000000008,-0.8800000000000097,80.278,80.98,1.0600000000000023,-0.6299999999999955,81.096,81.6,1.2299999999999898,-0.8299999999999983,418522,741358,478340,464674
2018-11-18,79.1425,79.56,1.0499999999999972,0.539999999999992,80.37,80.88,1.269999999999996,1.2099999999999937,78.4375,79.14,1.3700000000000045,1.2900000000000063,79.42750000000001,79.85,0.9499999999999886,0.5799999999999983,398241,549417,241544,-161845
2018-11-25,79.506,82.28,4.840000000000003,3.780000000000001,80.482,82.75,3.9599999999999937,3.9599999999999937,78.274,79.9,3.730000000000004,3.730000000000004,79.632,80.75,3.530000000000001,3.530000000000001,529321,859209,487858,-348654
2018-12-02,77.8175,80.81,5.010000000000005,-5.010000000000005,78.75999999999999,81.36,5.230000000000004,-5.230000000000004,76.035,78.12,3.6200000000000045,-3.6200000000000045,76.8575,78.16,2.819999999999993,-2.819999999999993,586180,752096,293731,-293731
2018-12-09,75.406,76.59,2.6500000000000057,-2.430000000000007,76.224,76.75,1.4000000000000057,-1.2600000000000051,74.316,75.1,2.1400000000000006,-1.8800000000000097,74.464,75.26,2.010000000000005,-1.6800000000000068,824589,1280782,720035,84110
2018-12-16,72.314,73.97,3.510000000000005,-3.1500000000000057,73.272,74.89,3.9399999999999977,-3.6299999999999955,71.114,72.94,3.569999999999993,-3.569999999999993,71.524,73.92,4.450000000000003,-4.450000000000003,807150,1317871,899582,-463993
2018-12-23,70.9275,72.02,2.3599999999999994,1.8200000000000074,71.995,72.36,0.5699999999999932,-0.23000000000000398,69.67,70.85,2.2299999999999898,1.269999999999996,71.5175,71.94,0.769999999999996,-0.769999999999996,526495,665296,212197,-81173
2018-12-30,71.35,73.23,3.430000000000007,3.430000000000007,72.5975,73.78,2.200000000000003,1.6200000000000045,70.3275,71.81,2.75,2.75,71.5425,72.58,2.8799999999999955,0.9100000000000108,477600,584581,206271,206271
2019-01-06,75.134,76.13,2.9099999999999966,2.519999999999996,76.324,76.86,1.519999999999996,0.9699999999999989,74.484,75.39,2.1700000000000017,1.6299999999999955,75.802,76.43,1.2900000000000063,0.6700000000000017,449481,724460,408452,-408452
2019-01-13,76.3725,77.79,2.3900000000000006,1.3300000000000125,77.4625,78.54,1.9200000000000017,1.9200000000000017,75.6325,77.2,2.8200000000000074,2.8200000000000074,76.68,78.42,3.5,3.5,324990,466302,201734,32825
2019-01-20,77.42,77.81,1.5300000000000011,0.23000000000000398,77.944,78.75,1.8599999999999994,0.9200000000000017,76.516,77.19,1.3199999999999932,0.519999999999996,77.42999999999999,78.56,2.1000000000000085,1.2999999999999972,289270,467224,274885,-123753
2019-01-27,81.088,82.39,3.030000000000001,3.030000000000001,82.348,83.49,3.069999999999993,3.069999999999993,80.468,82.01,2.9200000000000017,2.8900000000000006,81.696,83.18,3.3900000000000006,3.3900000000000006,466130,596529,241730,73649
2019-02-03,82.484,83.03,1.269999999999996,-0.9300000000000068,82.966,83.47,1.0600000000000023,-0.8800000000000097,81.774,82.57,1.6199999999999903,-0.960000000000008,82.504,83.23,1.230000000000004,-1.0400000000000063,322967,447039,188582,-53524
2019-02-10,83.89750000000001,84.72,1.9299999999999926,1.759999999999991,84.625,85.03,0.7900000000000063,0.7900000000000063,83.35,83.83,1.0900000000000034,1.0900000000000034,84.05250000000001,84.25,0.5300000000000011,0.18999999999999773,307215,337348,55255,4475
2019-02-17,87.468,90.44,6.6299999999999955,6.140000000000001,88.92999999999999,91.92,7.25,6.8999999999999915,87.042,89.41,5.599999999999994,5.599999999999994,88.088,90.66,6.200000000000003,6.200000000000003,681268,861372,373998,305390
2019-02-24,90.008,90.55,1.1099999999999994,-1.1099999999999994,90.416,91.37,1.4300000000000068,-1.4300000000000068,89.122,89.95,1.5900000000000034,-1.210000000000008,89.694,90.24,0.9899999999999949,-0.5,470193,542787,121098,-121098
2019-03-03,88.096,89.61,2.9200000000000017,-2.9200000000000017,88.446,90.13,3.4200000000000017,-2.2099999999999937,87.142,89.24,3.5,-3.0799999999999983,87.858,89.52,3.269999999999996,-1.6599999999999966,452890,537852,219753,219753
2019-03-10,87.988,88.91,1.75,-0.20999999999999375,88.698,89.21,1.309999999999988,0.23999999999999488,87.58,88.35,1.539999999999992,-0.1700000000000017,88.012,88.59,1.4300000000000068,0.15000000000000568,552546,1136417,810202,125742
2019-03-17,88.62,89.48,2.1099999999999994,-1.6999999999999886,89.528,90.6,2.259999999999991,-1.3599999999999994,87.488,88.56,1.6299999999999955,-1.6299999999999955,88.614,90.31,3.219999999999999,-0.8800000000000097,409480,542140,265660,-8246
2019-03-24,89.602,91.25,2.6700000000000017,2.3599999999999994,90.158,92.19,3.1299999999999955,3.019999999999996,89.01,91.2,3.240000000000009,3.240000000000009,89.79,92.08,3.6799999999999926,3.6799999999999926,485969,613272,280863,-153126
2019-03-31,93.418,94.25,1.8100000000000023,1.8100000000000023,93.988,94.97,2.25,1.5999999999999943,92.778,94.04,2.8599999999999994,2.1399999999999864,93.404,94.25,2.25,1.4899999999999949,401696,583768,274744,259650
2019-04-07,91.67,92.88,1.6499999999999915,-1.6199999999999903,91.916,92.88,1.3199999999999932,-1.3199999999999932,90.656,91.02,0.7299999999999898,-0.45999999999999375,91.188,91.36,0.5799999999999983,0.060000000000002274,447377,595210,274101,-100208
2019-04-14,90.9175,92.51,2.8700000000000045,-2.1400000000000006,91.375,93.22,3.519999999999996,-2.280000000000001,90.005,91.4,3.210000000000008,-3.210000000000008,90.45,91.69,2.7099999999999937,-2.7099999999999937,326596,359339,65424,24798
2019-04-21,90.572,91.92,3.049999999999997,2.6299999999999955,91.474,92.88,3.1999999999999886,1.789999999999992,89.63,90.9,2.3200000000000074,2.1000000000000085,90.592,91.76,2.940000000000012,2.3599999999999994,483659,664014,304804,-46005
2019-04-28,90.86200000000001,91.76,2.1200000000000045,-1.4500000000000028,91.996,92.64,1.7900000000000063,0.13000000000000966,90.312,91.2,1.9200000000000017,-1.0600000000000023,91.162,92.14,2.1299999999999955,-0.29999999999999716,367268,491245,263887,103785
2019-05-05,89.504,90.7,1.9099999999999966,-1.5499999999999972,90.64,91.44,2.25,-2.25,88.142,89.5,3.980000000000004,-2.960000000000008,89.514,91.31,4.290000000000006,-2.030000000000001,442570,499186,120875,-9673
2019-05-12,88.206,89.68,2.700000000000003,-0.7599999999999909,89.43,90.31,2.1500000000000057,-1.3299999999999983,87.606,89.19,2.4200000000000017,-0.4200000000000017,88.584,89.54,2.200000000000003,-1.6400000000000006,565122,1094914,775935,-58123
2019-05-19,86.9125,88.69,3.569999999999993,-2.4000000000000057,87.555,89.86,4.060000000000002,-4.0,85.795,87.9,4.260000000000005,-3.1200000000000045,86.535,89.32,4.469999999999999,-4.349999999999994,396200,520670,284370,-233943
2019-05-26,84.12,85.45,2.4399999999999977,-1.8200000000000074,85.14,85.91,1.7999999999999972,-0.12999999999999545,83.458,84.64,2.019999999999996,-0.5400000000000063,84.42399999999999,85.1,1.8299999999999983,1.1199999999999903,546229,632272,187535,-63679
2019-06-02,86.478,87.01,1.3700000000000045,1.3700000000000045,87.124,87.86,1.1899999999999977,1.1299999999999955,85.716,86.63,1.3900000000000006,1.2999999999999972,86.608,86.87,0.480000000000004,0.4300000000000068,318311,459770,249145,-123921
2019-06-09,88.742,89.51,1.4300000000000068,0.25,89.298,89.94,1.5,-0.8900000000000006,87.896,88.7,2.25,-1.6299999999999955,88.826,89.55,2.0799999999999983,-1.6299999999999955,390907,704472,524094,-262508
2019-06-16,89.928,91.09,2.740000000000009,1.8500000000000085,90.826,91.33,1.1200000000000045,-0.9100000000000108,89.226,89.97,1.6200000000000045,0.5700000000000074,89.96600000000001,90.51,1.25,0.5300000000000011,375644,442353,153486,-117670
2019-06-23,92.186,95.0,5.150000000000006,5.150000000000006,93.302,95.66,4.840000000000003,4.840000000000003,91.768,94.84,5.510000000000005,5.510000000000005,92.974,95.52,5.810000000000002,5.810000000000002,454950,824718,544551,-28132
2019-06-30,94.345,95.35,1.7800000000000011,-1.7199999999999989,94.6725,95.35,1.289999999999992,-1.1599999999999966,92.96,94.05,2.469999999999999,-1.8599999999999994,93.825,94.57,2.1699999999999875,-2.1699999999999875,335119,584590,366659,-298535
2019-07-07,91.92399999999999,93.07,1.8599999999999994,0.9399999999999977,92.384,93.36,1.9399999999999977,0.3299999999999983,90.856,91.36,1.0,0.9200000000000017,91.76,92.37,1.5600000000000023,0.07000000000000739,581430,1193488,919085,-22249
2019-07-14,92.834,93.44,1.1499999999999915,1.0699999999999932,93.784,94.27,1.3399999999999892,-0.20999999999999375,92.092,92.58,0.8299999999999983,0.37999999999999545,92.836,93.32,1.3999999999999915,0.04999999999999716,349520,468527,211721,-106532
2019-07-21,97.288,102.59,9.810000000000002,8.719999999999999,99.606,105.25,11.769999999999996,7.650000000000006,96.57,101.23,9.27000000000001,7.77000000000001,98.398,103.0,9.900000000000006,7.820000000000007,778355,1387361,888591,96287
2019-07-28,99.00800000000001,100.73,4.469999999999999,-4.049999999999997,99.686,101.28,4.359999999999999,-4.359999999999999,97.946,100.26,4.700000000000003,-4.700000000000003,98.822,100.73,4.090000000000003,-4.090000000000003,585157,898408,498971,-18574
2019-08-04,98.03399999999999,99.36,2.730000000000004,1.6999999999999886,98.96,100.54,2.480000000000004,0.4200000000000017,97.034,98.68,2.980000000000004,1.1599999999999966,98.426,100.2,2.700000000000003,-0.5799999999999983,534264,625710,178403,19664
2019-08-11,97.114,98.82,2.6399999999999864,1.269999999999996,98.402,100.64,4.140000000000001,-1.1500000000000057,96.552,98.62,3.5799999999999983,1.5600000000000023,97.562,99.26,3.450000000000003,-0.3400000000000034,601199,1213680,936604,-204391
2019-08-18,97.9,99.14,3.0,-2.1899999999999977,98.38,99.29,2.8400000000000034,-2.8400000000000034,96.698,97.81,2.5700000000000074,-2.5,97.09,98.19,2.6200000000000045,-2.4099999999999966,493847,547785,117556,-52755
2019-08-25,96.325,98.52,4.339999999999989,2.4200000000000017,97.1475,98.52,2.6899999999999977,2.4200000000000017,95.3425,96.96,3.529999999999987,2.4799999999999898,96.19,97.59,3.0799999999999983,2.719999999999999,547229,777798,499229,-178755
2019-09-01,99.41,101.63,5.319999999999993,4.530000000000001,100.22,102.18,5.470000000000013,4.420000000000002,98.52,99.98,4.730000000000004,4.560000000000002,99.272,100.38,3.769999999999996,3.769999999999996,517758,618555,237183,72667
2019-09-08,102.938,104.97,4.640000000000001,2.0,103.928,104.97,1.8700000000000045,0.6200000000000045,101.676,103.36,4.030000000000001,1.8900000000000006,103.21600000000001,103.74,1.1799999999999926,-0.480000000000004,383420,465482,183590,37101
2019-09-15,102.036,103.44,3.5799999999999983,-1.5799999999999983,103.482,104.69,2.3900000000000006,-1.2900000000000063,101.004,102.38,3.1499999999999915,-1.75,102.35,103.53,3.0600000000000023,-2.0600000000000023,569888,1187531,896213,-169237
2019-09-22,99.346,100.94,2.8900000000000006,-2.280000000000001,100.23,101.18,1.4000000000000057,-1.2700000000000102,98.092,98.56,0.980000000000004,0.7600000000000051,99.178,100.2,1.8500000000000085,1.3100000000000023,586177,990218,705843,-705843
2019-09-29,98.57000000000001,100.34,3.6200000000000045,-1.0100000000000051,99.56,102.0,3.9099999999999966,-2.3799999999999955,97.41199999999999,98.91,3.519999999999996,-0.8100000000000023,98.508,99.5,2.4000000000000057,-0.4300000000000068,363259,471436,159296,-29581
2019-10-06,99.598,101.51,3.530000000000001,2.4299999999999926,100.47,102.88,3.75,1.5499999999999972,98.526,101.5,4.760000000000005,1.6400000000000006,99.55,101.64,3.5999999999999943,1.6999999999999886,391421,440747,147169,-119557
2019-10-13,100.044,100.42,0.7900000000000063,0.6400000000000006,100.944,101.97,1.7999999999999972,-1.0600000000000023,98.906,99.12,0.45000000000000284,0.1700000000000017,99.69,100.82,1.809999999999988,-1.809999999999988,368929,451970,141564,-70934
2019-10-20,106.784,116.11,16.83,16.83,109.762,118.75,19.08,18.560000000000002,106.19,116.1,17.78,17.36,109.178,118.12,18.89,18.47,857267,1834782,1383208,155145
2019-10-27,117.84,118.5,1.3199999999999932,0.4000000000000057,119.102,120.85,3.239999999999995,-1.7999999999999972,117.258,118.1,2.3699999999999903,-0.35999999999999943,118.018,119.73,3.6899999999999977,-1.1300000000000097,497171,680077,285455,-70592
2019-11-03,117.98,119.5,2.6899999999999977,-2.6899999999999977,118.716,120.49,3.6099999999999994,-3.6099999999999994,117.164,118.51,2.430000000000007,-2.430000000000007,117.414,118.57,2.049999999999997,-2.049999999999997,505880,704921,400685,-273070
2019-11-10,114.486,116.52,3.4799999999999898,-3.4799999999999898,115.804,116.79,2.1200000000000045,-0.27000000000001023,113.616,115.36,2.719999999999999,-2.6700000000000017,114.616,116.44,3.5,0.7199999999999989,645521,892810,429160,334815
2019-11-17,116.516,117.16,1.9500000000000028,0.29999999999999716,117.664,118.51,1.9500000000000028,1.9500000000000028,115.468,116.26,1.9000000000000057,1.5100000000000051,116.512,117.21,1.3900000000000006,1.0400000000000063,675877,831315,429278,-139960
2019-11-24,118.32249999999999,119.3,2.1099999999999994,1.0900000000000034,119.0975,119.35,0.5899999999999892,-0.35999999999999943,117.45,117.9,1.3700000000000045,1.2600000000000051,118.655,119.16,1.1799999999999926,-0.6499999999999915,355908,469548,348911,-77111
2019-12-01,118.336,120.17,3.2900000000000063,3.2900000000000063,119.782,121.72,3.5900000000000034,3.5900000000000034,117.732,120.14,4.079999999999998,4.079999999999998,118.912,120.54,3.4200000000000017,2.510000000000005,523961,671301,267772,-26417
2019-12-08,120.054,120.45,1.0499999999999972,0.5499999999999972,120.972,121.28,0.8100000000000023,-0.8100000000000023,119.2,119.97,1.5300000000000011,-1.0900000000000034,120.058,120.87,2.0,-1.4599999999999937,406518,527073,220740,26300
2019-12-15,120.478,121.25,1.9399999999999977,1.9399999999999977,121.372,122.17,1.2000000000000028,-0.1700000000000017,119.584,120.41,2.2299999999999898,2.2299999999999898,120.848,121.33,1.1700000000000017,-0.25,627083,1640620,1285459,-43999
2019-12-22,120.83250000000001,121.12,0.5300000000000011,-0.5300000000000011,121.1825,121.34,0.5100000000000051,-0.5100000000000051,119.96000000000001,120.58,1.0499999999999972,-0.8499999999999943,120.4625,120.83,0.7399999999999949,-0.5600000000000023,261082,322089,202526,195959
2019-12-29,119.45333333333333,120.85,3.280000000000001,-2.3700000000000045,120.39,120.88,1.4099999999999966,-1.3499999999999943,118.55,119.63,2.0600000000000023,-2.0600000000000023,119.27333333333334,119.76,0.9500000000000028,-0.9500000000000028,335720,369153,76819,-76819
