Date,LIFE_Open_average,LIFE_Open_max,LIFE_Open_volatility,LIFE_Open_change,LIFE_High_average,LIFE_High_max,LIFE_High_volatility,LIFE_High_change,LIFE_Low_average,LIFE_Low_max,LIFE_Low_volatility,LIFE_Low_change,LIFE_Close_average,LIFE_Close_max,LIFE_Close_volatility,LIFE_Close_change,LIFE_Volume_average,LIFE_Volume_max,LIFE_Volume_volatility,LIFE_Volume_change
2018-03-04,41.58,42.0,0.7000000000000028,0.7000000000000028,42.84,43.4,0.6999999999999957,0.6999999999999957,41.46,42.0,0.7000000000000028,0.7000000000000028,42.0,42.0,0.0,0.0,7102,15655,13455,7312
2018-03-11,42.14,42.7,0.7000000000000028,0.0,42.980000000000004,43.4,0.6999999999999957,0.6999999999999957,41.37,41.65,0.3500000000000014,0.0,41.72,42.0,0.7000000000000028,0.7000000000000028,3379,5826,4552,3239
2018-03-18,41.442,42.0,1.3900000000000006,0.0,42.28,42.7,0.7000000000000028,0.0,40.252,40.95,1.740000000000002,1.3900000000000006,41.3,42.0,1.3999999999999986,0.6999999999999957,2732,4161,3075,-1459
2018-03-25,39.025,41.3,4.899999999999999,-3.5,40.075,42.7,4.200000000000003,-4.200000000000003,37.8,39.9,3.5,-2.1000000000000014,38.4125,40.25,3.1499999999999986,-1.75,5456,14150,12632,-811
2018-04-01,37.94,38.5,1.3999999999999986,0.0,38.5,38.5,0.0,0.0,37.24,37.8,0.6999999999999957,0.0,37.66,38.5,1.3999999999999986,0.0,1608,4182,3904,-821
2018-04-08,37.480000000000004,38.5,1.4099999999999966,0.8900000000000006,38.36,38.5,0.7000000000000028,0.0,36.68,37.1,0.7000000000000028,0.0,37.66,38.5,1.3999999999999986,-0.6999999999999957,1030,1870,1324,112
2018-04-15,35.42,37.1,3.5,-3.5,35.699999999999996,37.1,2.8000000000000043,-2.8000000000000043,34.019999999999996,35.0,2.1000000000000014,-2.1000000000000014,34.44,35.7,2.8000000000000043,-2.8000000000000043,2538,4068,3039,-3039
2018-04-22,32.9,33.6,1.3999999999999986,-0.7000000000000028,33.724,34.3,1.3999999999999986,-0.7000000000000028,32.06,32.9,1.3999999999999986,-1.3999999999999986,32.62,33.6,2.1000000000000014,-2.1000000000000014,1918,3591,3153,592
2018-04-29,32.76,33.6,2.1000000000000014,2.1000000000000014,33.74,35.0,2.1000000000000014,1.3999999999999986,32.2,32.9,1.3999999999999986,1.3999999999999986,33.25,34.3,1.75,0.7000000000000028,1086,1703,1119,-833
2018-05-06,31.968,33.13,2.330000000000002,-2.320000000000004,32.548,33.6,2.460000000000001,-2.460000000000001,29.408,32.9,11.2,-11.2,30.24,32.9,11.2,-11.2,13141,53981,52491,52491
2018-05-13,16.212,21.7,8.399999999999999,-8.399999999999999,16.522,22.4,8.959999999999999,-8.959999999999999,13.372,18.2,7.0,-6.51,14.006,18.9,6.999999999999998,-6.619999999999999,127632,324184,290087,41061
2018-05-20,12.73,13.02,0.6999999999999993,0.41999999999999993,13.23,13.44,0.41999999999999993,-0.41999999999999993,12.425,12.6,0.27999999999999936,0.27999999999999936,12.7575,12.88,0.28000000000000114,0.14000000000000057,25058,59553,51411,-51411
2018-05-27,12.418,12.95,0.9100000000000001,-0.48999999999999844,12.74,12.99,0.4299999999999997,-0.39000000000000057,11.928,12.18,0.6999999999999993,-0.4900000000000002,12.236,12.64,0.7400000000000002,-0.2400000000000002,17216,24290,14070,5831
2018-06-03,12.74,14.7,2.799999999999999,2.799999999999999,14.056,17.08,5.179999999999998,3.639999999999999,12.33,13.34,1.6799999999999997,1.6799999999999997,12.92,14.42,2.59,1.9499999999999993,218861,743218,726254,136890
2018-06-10,13.804,14.0,0.5600000000000005,0.27999999999999936,14.484,14.98,1.08,0.5600000000000005,13.384,13.72,0.8399999999999999,0.8399999999999999,13.82,14.5,1.0600000000000005,0.9499999999999993,71395,109603,74812,-15128
2018-06-17,16.072,18.2,3.639999999999999,1.4000000000000004,17.35,19.13,3.869999999999999,0.8400000000000016,14.938,15.68,1.5399999999999991,0.6999999999999993,16.1,17.92,3.2200000000000024,0.7000000000000011,113531,211611,168624,-27000
2018-06-24,14.134,17.78,5.32,-4.920000000000002,14.280000000000001,17.92,5.040000000000001,-5.040000000000001,12.472,13.3,1.6100000000000012,-1.4600000000000009,13.112,14.14,1.83,-1.83,92697,244183,226577,-196348
2018-07-01,12.5775,13.02,1.0700000000000003,1.0700000000000003,13.0825,13.83,1.5099999999999998,0.8399999999999999,12.2875,12.74,0.8399999999999999,0.6899999999999995,12.7875,13.15,0.9700000000000006,0.75,49751,82199,69319,15853
2018-07-08,13.138,13.86,1.2299999999999986,0.3100000000000005,13.654,15.26,2.5700000000000003,0.41999999999999993,12.344000000000001,12.63,0.6500000000000004,-0.16999999999999993,12.959999999999999,13.58,0.9800000000000004,0.08000000000000007,63400,136261,122540,17819
2018-07-15,12.53,12.74,0.41999999999999993,-0.07000000000000028,12.728,12.88,0.34000000000000163,-0.28000000000000114,12.186,12.39,0.40000000000000036,-0.3500000000000014,12.444,12.58,0.2599999999999998,0.07000000000000028,19002,26500,15524,-15524
2018-07-22,12.24,12.6,1.049999999999999,-0.8999999999999986,12.356,12.88,1.3200000000000003,-1.3200000000000003,11.246,12.11,2.3099999999999987,-2.3099999999999987,11.872,12.32,0.9100000000000001,-0.9100000000000001,66075,161842,150357,150357
2018-07-29,10.864,11.06,0.41999999999999993,-0.41999999999999993,11.304,11.59,0.39000000000000057,-0.39000000000000057,10.548,10.74,0.4299999999999997,-0.3699999999999992,10.746,10.92,0.41999999999999993,-0.35999999999999943,23547,31803,19658,-2763
2018-08-05,10.014,10.45,0.6499999999999986,-0.6499999999999986,10.225999999999999,10.78,0.9799999999999986,-0.9799999999999986,9.33,9.55,0.5100000000000016,-0.34000000000000163,9.654,10.01,0.9499999999999993,-0.9499999999999993,30101,57150,37713,-37713
2018-08-12,9.264,9.77,1.0199999999999996,-0.4499999999999993,9.604,10.08,0.8800000000000008,-0.25,8.693999999999999,9.12,0.7099999999999991,0.5199999999999996,9.004,9.29,0.75,0.049999999999998934,69690,127583,105985,-105985
2018-08-19,9.134,9.8,1.2200000000000006,-0.4299999999999997,9.434000000000001,9.8,0.7100000000000009,-0.4900000000000002,8.744,9.38,0.9100000000000001,-0.6000000000000014,9.048,9.71,1.0300000000000011,-0.75,36570,58058,44212,-37647
2018-08-26,9.9525,10.5,1.3499999999999996,1.3499999999999996,10.5275,11.2,1.5399999999999991,0.8399999999999999,9.49,10.08,1.4000000000000004,0.8599999999999994,10.0475,10.56,1.120000000000001,0.6699999999999999,55932,84238,54347,-31944
2018-09-02,10.92,11.76,1.2599999999999998,0.0,11.34,11.76,0.9800000000000004,-0.7000000000000011,10.372,10.78,0.7799999999999994,0.35999999999999943,10.86,11.48,0.9800000000000004,-0.5399999999999991,36747,66172,58449,-58449
2018-09-09,10.238,10.5,0.6899999999999995,0.03999999999999915,10.628,11.03,0.7899999999999991,0.3699999999999992,9.946,10.3,0.5,0.5,10.258,10.5,0.41999999999999993,0.21000000000000085,16658,23889,15148,6467
2018-09-16,11.267999999999999,11.62,1.17,1.17,11.736,12.24,1.2400000000000002,0.7599999999999998,10.846,11.34,0.9399999999999995,0.5199999999999996,11.108,11.54,0.9699999999999989,0.41999999999999993,37712,93131,78430,7196
2018-09-23,11.596,12.04,0.8399999999999999,0.7000000000000011,12.13,12.33,0.4299999999999997,-0.3000000000000007,11.12,11.34,0.5600000000000005,-0.41999999999999993,11.356,11.63,0.7800000000000011,-0.7800000000000011,22366,33778,22338,-14640
2018-09-30,10.831999999999999,11.2,0.8399999999999999,-0.03999999999999915,11.57,11.76,0.4299999999999997,0.15000000000000036,10.388,10.6,0.5199999999999996,0.33999999999999986,10.814,11.2,0.8399999999999999,0.5600000000000005,28104,61728,51134,-6593
2018-10-07,9.822000000000001,10.5,1.2599999999999998,-0.4499999999999993,10.411999999999999,11.2,1.5599999999999987,-0.6999999999999993,9.304,9.82,1.2800000000000011,-0.15000000000000036,9.638,10.22,1.6500000000000004,0.0,26913,37108,23100,-12922
2018-10-14,9.738,10.04,0.5499999999999989,-0.2900000000000009,10.209999999999999,10.92,1.1199999999999992,-0.5499999999999989,9.422,9.8,0.7000000000000011,-0.5600000000000005,9.693999999999999,10.04,0.6899999999999995,-0.3800000000000008,35045,70394,57508,-6279
2018-10-21,8.958,9.28,0.7400000000000002,-0.7400000000000002,9.34,9.65,0.8300000000000001,-0.049999999999998934,8.709999999999999,9.1,0.6999999999999993,-0.5600000000000005,8.872,9.11,0.5700000000000003,-0.08999999999999986,23324,60156,54193,17609
2018-10-28,9.092,9.52,0.8399999999999999,0.02999999999999936,9.37,9.52,0.4499999999999993,0.16000000000000014,8.572,8.96,0.7000000000000011,0.2599999999999998,8.856,9.26,0.75,0.07000000000000028,18294,22142,5467,-347
2018-11-04,8.85,9.1,0.41000000000000014,-0.13000000000000078,9.756,11.48,2.380000000000001,-0.20000000000000107,8.518,8.64,0.2400000000000002,-0.1399999999999988,8.87,9.5,0.9600000000000009,0.0,94082,285904,276474,57034
2018-11-11,7.808,8.54,1.1199999999999992,-0.7999999999999989,8.428,8.84,1.2800000000000002,-0.4399999999999995,7.3180000000000005,7.74,0.9400000000000004,0.040000000000000036,7.566,7.8,0.5199999999999996,0.08000000000000007,45062,98173,77235,-77235
2018-11-18,7.415,7.74,0.4800000000000004,-0.4800000000000004,7.965,8.23,0.4200000000000008,-0.39000000000000057,7.1975,7.35,0.20999999999999996,-0.020000000000000462,7.4725,7.7,0.41999999999999993,0.20999999999999996,13542,30007,22797,22797
2018-11-25,8.338000000000001,9.1,1.6099999999999994,1.1899999999999995,9.068,9.38,0.8400000000000016,0.4200000000000017,8.161999999999999,8.63,1.1400000000000006,1.1400000000000006,8.536,8.75,0.6400000000000006,0.620000000000001,28457,63328,54747,-14266
2018-12-02,8.165000000000001,8.82,1.1800000000000006,-1.1800000000000006,8.4475,8.86,0.7999999999999989,-0.7999999999999989,7.64,7.74,0.1800000000000006,-0.1800000000000006,8.0925,8.26,0.25,-0.1999999999999993,11606,18114,9598,-9598
2018-12-09,7.2540000000000004,7.99,1.5499999999999998,-1.4100000000000001,7.74,8.94,2.3599999999999994,-2.3599999999999994,6.7379999999999995,7.45,1.5700000000000003,-1.4299999999999997,6.888,7.64,1.7199999999999998,-1.7199999999999998,42635,94201,75543,-71408
2018-12-16,5.81,6.02,0.41999999999999993,-0.41999999999999993,6.142,6.23,0.22000000000000064,-0.009999999999999787,5.482,5.88,0.6299999999999999,-0.28000000000000025,5.754,6.02,0.6399999999999997,-0.2699999999999996,17731,22379,16409,-13545
2018-12-23,6.49,7.21,1.4699999999999998,1.4699999999999998,7.2075,7.7,1.4000000000000004,1.1900000000000004,6.125,6.44,0.7700000000000005,0.7700000000000005,6.7125,7.14,1.2299999999999995,1.0300000000000002,27425,44130,33525,-19303
2018-12-30,7.395,7.7,0.7999999999999998,0.5199999999999996,7.8100000000000005,8.05,0.35000000000000053,0.2600000000000007,7.1325,7.39,0.5299999999999994,0.5299999999999994,7.52,7.74,0.35000000000000053,0.3200000000000003,7812,15432,11856,-11856
2019-01-06,7.478,7.98,1.1900000000000004,-0.4200000000000008,7.856,8.11,0.40999999999999925,-0.40999999999999925,7.1899999999999995,7.35,0.5599999999999996,0.05999999999999961,7.562,7.71,0.33000000000000007,-0.29000000000000004,5540,7528,4232,-3397
2019-01-13,8.2875,9.24,1.8200000000000003,0.9499999999999993,8.84,9.63,1.2300000000000004,-0.3100000000000005,7.7025,7.85,0.4299999999999997,0.4299999999999997,7.995,8.09,0.20999999999999996,0.02999999999999936,65275,130940,119132,-119132
2019-01-20,7.537999999999999,7.89,0.45999999999999996,-0.45999999999999996,8.046,8.27,0.4299999999999997,-0.4299999999999997,7.416,7.48,0.20000000000000018,-0.20000000000000018,7.558,7.83,0.41000000000000014,-0.17999999999999972,5891,9811,7187,1886
2019-01-27,7.278,7.42,0.28000000000000025,-0.13999999999999968,7.48,7.78,0.5700000000000003,-0.4500000000000002,7.0200000000000005,7.17,0.3099999999999996,-0.3099999999999996,7.112,7.24,0.2400000000000002,0.07000000000000028,9232,13327,9187,1655
2019-02-03,7.166,7.41,0.33999999999999986,0.0,7.476,7.84,0.5599999999999996,0.13999999999999968,7.002,7.14,0.27999999999999936,-0.13999999999999968,7.132,7.35,0.47999999999999954,-0.2699999999999996,9043,14849,10777,5263
2019-02-10,7.105,7.28,0.41999999999999993,0.13999999999999968,7.345,7.42,0.13999999999999968,0.0,6.93,7.0,0.13999999999999968,0.13999999999999968,7.0,7.14,0.27999999999999936,0.0,7922,11086,6076,-2577
2019-02-17,7.016,7.14,0.27999999999999936,0.13999999999999968,7.3,7.34,0.08999999999999986,-0.04999999999999982,6.814,6.97,0.5299999999999994,-0.5299999999999994,6.958,7.14,0.41999999999999993,-0.28000000000000025,9118,19485,15739,12758
2019-02-24,7.03,7.7,1.12,0.07000000000000028,7.086,7.7,0.8399999999999999,0.07000000000000028,6.472,6.69,0.5200000000000005,-0.41000000000000014,6.55,6.72,0.4899999999999993,-0.47999999999999954,20523,37106,30614,10845
2019-03-03,6.31,7.0,1.0899999999999999,0.6799999999999997,6.708,7.28,1.0100000000000007,0.6999999999999993,6.092,6.44,0.5600000000000005,0.28000000000000025,6.226,6.44,0.4200000000000008,0.17000000000000082,33484,89547,80166,34440
2019-03-10,6.514,6.69,0.3600000000000003,0.2400000000000002,6.642,6.75,0.16999999999999993,-0.13999999999999968,6.276,6.37,0.20999999999999996,-0.11000000000000032,6.454,6.55,0.16999999999999993,-0.019999999999999574,13524,21312,10997,-8393
2019-03-17,7.287999999999999,7.77,1.3399999999999999,1.3399999999999999,7.97,8.54,1.3299999999999992,0.6100000000000003,6.81,7.14,0.8399999999999999,0.7300000000000004,7.358,7.87,0.9699999999999998,-0.0699999999999994,133994,233021,160668,12042
2019-03-24,7.606,8.12,0.839999999999999,0.14999999999999947,7.838,8.19,0.8499999999999996,0.1399999999999988,7.086,7.7,1.04,1.04,7.534,7.89,0.6799999999999997,0.5299999999999994,49254,111238,84015,-82993
2019-03-31,7.444,7.84,0.8399999999999999,-0.8300000000000001,7.734,7.89,0.33000000000000007,-0.33000000000000007,7.088,7.59,0.8700000000000001,-0.5800000000000001,7.43,7.85,0.8300000000000001,-0.29000000000000004,23881,33418,16090,-5169
2019-04-07,7.398,7.56,0.27999999999999936,-0.13999999999999968,7.692,7.94,0.3800000000000008,0.0,7.184,7.25,0.17999999999999972,-0.03000000000000025,7.5,7.7,0.4500000000000002,0.28000000000000025,23693,60286,49817,-180
2019-04-14,7.585,7.98,0.5600000000000005,0.040000000000000036,8.092500000000001,8.5,0.6600000000000001,0.4499999999999993,7.37,7.45,0.16000000000000014,-0.019999999999999574,7.7475,8.12,0.5599999999999996,0.47999999999999954,33117,81525,77931,47214
2019-04-21,8.636,9.8,1.9600000000000009,1.9600000000000009,9.209999999999999,10.08,1.75,1.6799999999999997,8.302,9.1,1.3999999999999995,1.38,8.786,9.52,1.5699999999999994,1.4300000000000006,40921,76822,69214,16072
2019-04-28,8.816,9.31,0.9000000000000004,-0.6500000000000004,8.994,9.47,0.8100000000000005,-0.8100000000000005,8.346,8.68,0.5600000000000005,-0.28000000000000114,8.606,8.77,0.41999999999999993,-0.33999999999999986,27214,58299,52027,-49584
2019-05-05,8.042,8.4,0.7000000000000002,-0.4999999999999991,8.248000000000001,8.65,0.9400000000000004,-0.9400000000000004,7.707999999999999,8.12,0.9799999999999995,-0.7299999999999995,7.81,8.18,0.75,-0.75,11526,19001,14414,-3031
2019-05-12,6.702,7.31,1.0099999999999998,-0.8099999999999996,6.902,7.7,1.12,-1.0499999999999998,6.318,6.42,0.2599999999999998,-0.13999999999999968,6.56,6.97,0.7000000000000002,-0.7000000000000002,22083,49890,39423,-39386
2019-05-19,6.2925,6.41,0.25,-0.13999999999999968,6.5024999999999995,6.61,0.3100000000000005,-0.28000000000000025,6.13,6.3,0.41999999999999993,-0.41999999999999993,6.2775,6.45,0.39000000000000057,-0.2999999999999998,10113,16636,11209,2676
2019-05-26,5.936,6.1,0.2599999999999998,0.040000000000000036,6.264,6.61,0.5100000000000007,0.13999999999999968,5.6819999999999995,5.88,0.6200000000000001,-0.6200000000000001,5.92,6.15,0.6100000000000003,-0.6100000000000003,18363,40087,35803,32098
2019-06-02,5.498,5.68,0.33000000000000007,-0.1200000000000001,5.864,6.37,0.7400000000000002,-0.7400000000000002,5.364,5.39,0.0699999999999994,0.009999999999999787,5.494,5.68,0.2699999999999996,-0.20999999999999996,9239,12424,6055,-4797
2019-06-09,5.408,5.6,0.41999999999999993,-0.20999999999999996,5.548,5.88,0.5599999999999996,-0.20999999999999996,4.9639999999999995,5.18,0.8399999999999999,-0.8399999999999999,5.2700000000000005,5.46,0.5999999999999996,-0.5299999999999994,91240,189120,177006,8657
2019-06-16,5.17,5.67,0.9100000000000001,0.9100000000000001,5.492,5.82,0.8100000000000005,0.7300000000000004,5.042,5.39,0.6999999999999993,0.6999999999999993,5.296,5.49,0.5200000000000005,0.4900000000000002,68626,208211,192391,-31156
2019-06-23,5.184,5.46,0.5099999999999998,-0.5099999999999998,5.494,5.71,0.3899999999999997,0.11000000000000032,4.978,5.07,0.2600000000000007,-0.2600000000000007,5.1819999999999995,5.46,0.4900000000000002,0.20999999999999996,41157,132150,123515,109201
2019-06-30,5.25,5.42,0.46999999999999975,-0.4299999999999997,5.35,5.65,0.6100000000000003,-0.6100000000000003,4.8475,5.1,0.5499999999999998,-0.27999999999999936,5.12,5.42,0.6600000000000001,-0.6600000000000001,183880,427370,371724,-60776
2019-07-07,4.876,5.18,0.6499999999999995,0.1900000000000004,5.288,5.97,1.21,1.21,4.6,4.93,0.8499999999999996,0.8499999999999996,4.964,5.22,0.5499999999999998,0.5499999999999998,270677,613846,537470,427162
2019-07-14,4.802,5.41,1.5100000000000002,-1.4099999999999997,4.896,5.55,1.65,-1.5000000000000004,4.2379999999999995,5.2,1.9900000000000002,-1.8899999999999997,4.43,5.38,1.9099999999999997,-1.7600000000000002,404347,1080555,871021,23291
2019-07-21,3.49,3.7,0.3200000000000003,0.009999999999999787,3.642,3.76,0.2699999999999996,-0.2699999999999996,3.328,3.5,0.2799999999999998,-0.1499999999999999,3.486,3.69,0.43000000000000016,-0.38000000000000034,123949,179463,115800,-37233
2019-07-28,3.366,3.51,0.3299999999999996,-0.1299999999999999,3.418,3.55,0.3599999999999999,-0.22999999999999998,3.2,3.37,0.3600000000000003,-0.15000000000000036,3.318,3.51,0.3899999999999997,-0.27,63224,85152,53005,-17759
2019-08-04,3.158,3.22,0.13000000000000034,0.03000000000000025,3.214,3.27,0.10999999999999988,0.020000000000000018,2.9939999999999998,3.11,0.25,-0.020000000000000018,3.096,3.18,0.2400000000000002,-0.18000000000000016,45668,101541,80012,-59175
2019-08-11,2.92,2.99,0.1900000000000004,0.010000000000000231,3.154,3.6,0.7000000000000002,0.52,2.842,2.96,0.20000000000000018,0.06999999999999984,2.92,3.11,0.31000000000000005,0.13999999999999968,114862,353230,326066,317496
2019-08-18,3.072,3.26,0.3999999999999999,-0.03000000000000025,3.246,3.45,0.3200000000000003,0.0,2.95,3.08,0.22999999999999998,0.1599999999999997,3.05,3.25,0.3999999999999999,0.20999999999999996,44740,70168,54496,-19959
2019-08-25,3.05,3.11,0.10999999999999988,0.10999999999999988,3.1399999999999997,3.15,0.040000000000000036,-0.040000000000000036,2.965,3.05,0.13999999999999968,0.029999999999999805,3.065,3.14,0.20000000000000018,-0.16000000000000014,22634,37618,27708,-7909
2019-09-01,3.004,3.1,0.16999999999999993,0.05999999999999961,3.078,3.12,0.11000000000000032,0.0900000000000003,2.912,3.02,0.2200000000000002,0.14000000000000012,2.9899999999999998,3.07,0.21999999999999975,0.1499999999999999,27491,53497,42052,-5462
2019-09-08,3.426,3.69,0.6699999999999999,0.6499999999999999,3.736,4.23,0.8300000000000005,0.8300000000000005,3.2960000000000003,3.6,0.6299999999999999,0.6299999999999999,3.654,4.15,0.8000000000000003,0.7600000000000002,80557,132425,104612,38869
2019-09-15,3.97,4.19,0.3300000000000005,-0.2400000000000002,4.0200000000000005,4.23,0.30000000000000027,-0.25000000000000044,3.802,3.85,0.1299999999999999,0.040000000000000036,3.87,3.93,0.20999999999999996,-0.020000000000000018,21167,44817,39071,-33736
2019-09-22,3.832,3.99,0.28000000000000025,-0.18999999999999995,3.874,4.0,0.22999999999999998,-0.2200000000000002,3.652,3.8,0.2999999999999998,-0.2999999999999998,3.726,3.91,0.41000000000000014,-0.41000000000000014,15258,23462,16577,863
2019-09-29,3.404,3.58,0.31000000000000005,-0.28000000000000025,3.5,3.7,0.29000000000000004,-0.27,3.286,3.32,0.06000000000000005,-0.020000000000000018,3.388,3.63,0.3500000000000001,-0.20999999999999996,11849,24536,22326,-15273
2019-10-06,3.266,3.36,0.20999999999999996,-0.18999999999999995,3.324,3.39,0.1200000000000001,-0.0900000000000003,3.16,3.25,0.2200000000000002,-0.17000000000000037,3.168,3.26,0.22999999999999998,-0.17000000000000037,10923,16297,13678,-1226
2019-10-13,3.354,3.59,0.43999999999999995,0.27,3.658,3.99,0.5700000000000003,0.3799999999999999,3.292,3.42,0.31999999999999984,0.31999999999999984,3.448,3.79,0.6699999999999999,0.3599999999999999,47412,130556,121323,6404
2019-10-20,3.664,3.77,0.20000000000000018,0.029999999999999805,3.8280000000000003,3.93,0.27,0.1499999999999999,3.574,3.77,0.3500000000000001,0.3500000000000001,3.664,3.84,0.31999999999999984,0.31999999999999984,30468,49341,37615,-37615
2019-10-27,3.708,3.84,0.23999999999999977,0.04999999999999982,3.766,3.84,0.1499999999999999,0.020000000000000018,3.572,3.67,0.20999999999999996,0.20999999999999996,3.674,3.82,0.2599999999999998,0.22999999999999998,11888,28346,25655,-19338
2019-11-03,3.7840000000000003,4.0,0.3900000000000001,-0.2799999999999998,3.8859999999999997,4.1,0.31999999999999984,-0.24999999999999956,3.5700000000000003,3.7,0.3900000000000001,-0.020000000000000018,3.658,3.78,0.3799999999999999,0.0,34927,74095,70890,-64193
2019-11-10,3.782,3.9,0.17999999999999972,-0.09999999999999964,3.876,3.9,0.06999999999999984,0.029999999999999805,3.69,3.74,0.11000000000000032,-0.040000000000000036,3.73,3.87,0.2400000000000002,-0.06999999999999984,12472,21421,17486,7818
2019-11-17,3.914,4.23,0.5400000000000005,0.4800000000000004,4.156,4.54,0.7600000000000002,0.7600000000000002,3.866,4.23,0.5600000000000005,0.5600000000000005,4.0040000000000004,4.25,0.56,0.5299999999999998,54995,100251,89173,60779
2019-11-24,4.6,4.94,0.6000000000000005,0.6000000000000005,4.785,4.98,0.5,0.5,4.470000000000001,4.66,0.41000000000000014,0.41000000000000014,4.655,4.83,0.5499999999999998,0.5099999999999998,39958,62533,35075,10252
2019-12-01,4.606,4.7,0.28000000000000025,-0.28000000000000025,4.764,4.85,0.21999999999999975,-0.09999999999999964,4.444,4.51,0.09999999999999964,-0.08999999999999986,4.47,4.53,0.11000000000000032,-0.05999999999999961,27874,38302,25775,1345
2019-12-08,4.226,4.43,0.33000000000000007,-0.22999999999999954,4.348,4.5,0.3099999999999996,-0.21999999999999975,4.022,4.22,0.5099999999999998,-0.1900000000000004,4.186,4.4,0.4500000000000002,-0.1299999999999999,76841,227174,209742,1842
2019-12-15,4.09,4.17,0.16999999999999993,0.08000000000000007,4.202,4.27,0.14999999999999947,0.04999999999999982,4.006,4.08,0.1200000000000001,0.1200000000000001,4.096,4.19,0.23000000000000043,0.17999999999999972,27571,52951,33454,33454
2019-12-22,4.2825,4.4,0.1900000000000004,0.08999999999999986,4.3225,4.4,0.1900000000000004,0.08999999999999986,4.109999999999999,4.21,0.1900000000000004,0.08000000000000007,4.24,4.35,0.17999999999999972,-0.040000000000000036,38758,63309,39535,-10103
2019-12-29,4.213333333333333,4.27,0.10999999999999943,0.04999999999999982,4.336666666666667,4.4,0.14000000000000057,0.08999999999999986,4.166666666666667,4.21,0.08000000000000007,0.04999999999999982,4.24,4.29,0.1200000000000001,0.08999999999999986,16241,22092,11805,-11805
