Date,SBH_Open_average,SBH_Open_max,SBH_Open_volatility,SBH_Open_change,SBH_High_average,SBH_High_max,SBH_High_volatility,SBH_High_change,SBH_Low_average,SBH_Low_max,SBH_Low_volatility,SBH_Low_change,SBH_Close_average,SBH_Close_max,SBH_Close_volatility,SBH_Close_change,SBH_Volume_average,SBH_Volume_max,SBH_Volume_volatility,SBH_Volume_change
2018-01-14,18.384,18.54,0.36999999999999744,0.07000000000000028,18.642,18.82,0.26000000000000156,-0.23000000000000043,18.032,18.22,0.28999999999999915,-0.030000000000001137,18.294,18.51,0.45000000000000284,0.15000000000000213,1575461,2520930,1631140,-539786
2018-01-21,17.434,18.2,1.509999999999998,-1.509999999999998,17.62,18.32,1.3300000000000018,-1.0300000000000011,16.86,17.59,1.4800000000000004,-0.8999999999999986,17.218,17.76,0.9800000000000004,-0.6600000000000001,2922759,4904513,3279388,-1707254
2018-01-28,16.34,16.99,1.1599999999999984,-1.1599999999999984,16.596,17.08,0.9099999999999966,-0.9099999999999966,16.0,16.45,1.1600000000000001,-1.1500000000000021,16.084,16.61,1.3099999999999987,-1.1699999999999982,2704276,3439960,1489559,546301
2018-02-04,16.292,17.3,2.5500000000000007,2.3500000000000014,16.939999999999998,18.24,2.669999999999998,2.2399999999999984,15.764000000000001,16.5,1.8399999999999999,1.8399999999999999,16.456,17.59,2.17,2.17,4163173,5823990,2859654,-439717
2018-02-11,17.295,17.6,0.6600000000000001,-0.39000000000000057,17.595,17.67,0.11000000000000298,-0.11000000000000298,17.005,17.14,0.2699999999999996,0.21000000000000085,17.185,17.36,0.379999999999999,0.21999999999999886,1934723,2226434,904697,-904697
2018-02-18,17.132,17.28,0.2699999999999996,0.06999999999999673,17.355999999999998,17.63,0.4800000000000004,-0.41000000000000014,16.906,17.21,0.5300000000000011,-0.26000000000000156,17.124,17.22,0.1999999999999993,-0.09999999999999787,1763143,2367407,1195472,-759736
2018-02-25,16.9,17.2,0.6499999999999986,-0.08999999999999986,17.27,17.53,0.6099999999999994,-0.08000000000000185,16.692,16.95,0.46999999999999886,0.17999999999999972,16.98,17.43,0.7100000000000009,0.6499999999999986,1835073,2008590,633192,579638
2018-03-04,17.382,17.51,0.26000000000000156,0.08000000000000185,17.598,17.81,0.29999999999999716,0.28999999999999915,17.137999999999998,17.36,0.5,0.129999999999999,17.446,17.76,0.6000000000000014,0.33000000000000185,1385024,1817428,633848,138730
2018-03-11,17.27,17.82,0.9699999999999989,-0.7199999999999989,17.436,17.87,0.740000000000002,-0.740000000000002,16.936,17.36,0.620000000000001,-0.5899999999999999,17.078,17.41,0.5800000000000018,-0.4800000000000004,1446823,2447677,1509193,-149290
2018-03-18,16.234,16.87,1.1000000000000014,-1.1000000000000014,16.37,16.87,0.870000000000001,-0.7699999999999996,15.927999999999999,16.38,0.8699999999999992,-0.8099999999999987,16.08,16.39,0.7400000000000002,-0.3100000000000023,1538318,2009923,937006,544443
2018-03-25,16.2325,16.44,0.4800000000000004,0.2699999999999996,16.445,16.65,0.46999999999999886,0.28999999999999915,15.93,16.32,0.75,-0.29999999999999893,16.145,16.45,0.6099999999999994,-0.09999999999999964,1534619,1800769,419199,386652
2018-04-01,16.068,16.23,0.33999999999999986,0.2699999999999996,16.47,16.64,0.46999999999999886,0.34999999999999787,15.927999999999999,16.08,0.3299999999999983,0.3299999999999983,16.240000000000002,16.54,0.509999999999998,0.14000000000000057,1347579,1613607,521549,-315509
2018-04-08,16.264,16.46,0.6000000000000014,-0.5399999999999991,16.476,16.63,0.3099999999999987,-0.10000000000000142,16.036,16.33,0.5999999999999979,-0.4299999999999997,16.244,16.47,0.6799999999999997,-0.17999999999999972,1119140,1468805,751089,401479
2018-04-15,16.42,16.73,0.620000000000001,-0.26000000000000156,16.756,17.11,0.6499999999999986,-0.16000000000000014,16.274,16.58,0.5399999999999991,-0.23000000000000043,16.422,16.79,0.7300000000000004,-0.14000000000000057,1466907,1692226,618783,-52901
2018-04-22,16.970000000000002,17.46,0.9499999999999993,0.9499999999999993,17.278,17.58,0.639999999999997,0.639999999999997,16.796,17.05,0.620000000000001,0.620000000000001,17.124,17.46,0.7100000000000009,0.5399999999999991,1635858,2390188,1069044,819868
2018-04-29,15.948,17.21,2.540000000000001,-2.540000000000001,16.18,17.5,2.5299999999999994,-2.5299999999999994,15.414,16.73,2.58,-2.5600000000000005,15.782,17.18,2.369999999999999,-2.3200000000000003,3514642,5604336,3886428,1348115
2018-05-06,15.244,15.48,0.620000000000001,0.620000000000001,15.668,16.25,1.0700000000000003,0.6300000000000008,15.182,15.43,0.5700000000000003,0.5700000000000003,15.316,15.58,0.6099999999999994,0.6099999999999994,2028982,3527032,2418788,14497
2018-05-13,15.384,15.59,0.5399999999999991,-0.5299999999999994,15.574,15.96,0.8300000000000001,-0.6999999999999993,15.172,15.43,0.5800000000000001,-0.5800000000000001,15.236,15.47,0.5099999999999998,-0.5099999999999998,1910006,2473282,1102043,-462219
2018-05-20,15.305,15.61,0.5399999999999991,0.5399999999999991,15.545,15.81,0.5800000000000001,0.5800000000000001,15.2025,15.49,0.5199999999999996,0.5199999999999996,15.405000000000001,15.56,0.46000000000000085,0.40000000000000036,1441035,1672605,512430,-452792
2018-05-27,15.21,15.38,0.3100000000000005,-0.23000000000000043,15.412,15.55,0.26000000000000156,0.14000000000000057,15.012,15.15,0.23000000000000043,0.23000000000000043,15.152000000000001,15.3,0.2900000000000009,0.2900000000000009,1773545,1992664,464928,-54736
2018-06-03,15.532,16.06,0.8499999999999979,0.7499999999999982,15.862,16.22,0.879999999999999,0.879999999999999,15.366,16.01,1.0800000000000018,1.0800000000000018,15.690000000000001,16.19,1.070000000000002,1.070000000000002,2358552,3613556,2439513,-1536244
2018-06-10,15.742,16.22,0.9599999999999991,-0.9100000000000001,15.918000000000001,16.3,0.7900000000000009,-0.5,15.492,15.98,0.75,-0.6799999999999997,15.632,16.2,0.8999999999999986,-0.6099999999999994,1634122,2337286,1284489,336432
2018-06-17,15.902000000000001,16.2,0.6999999999999993,0.6999999999999993,16.264,16.43,0.4499999999999993,0.4499999999999993,15.694,16.14,0.9500000000000011,0.7599999999999998,16.156,16.38,0.40999999999999837,0.40999999999999837,4559099,13281228,11294108,375511
2018-06-24,16.336,16.51,0.5600000000000023,-0.46000000000000085,16.46,16.7,0.75,-0.620000000000001,16.018,16.35,1.160000000000002,-1.0600000000000005,16.112000000000002,16.51,1.240000000000002,-1.240000000000002,1985065,2567331,969930,903964
2018-07-01,15.469999999999999,15.87,0.629999999999999,0.5099999999999998,15.8125,16.44,1.0000000000000018,0.9800000000000004,15.379999999999999,15.85,0.7899999999999991,0.7899999999999991,15.6475,16.18,1.0399999999999991,1.0399999999999991,1495536,2008847,896720,570209
2018-07-08,16.08,16.37,1.0100000000000016,-0.8200000000000003,16.304000000000002,16.71,0.9500000000000011,-0.5200000000000014,15.902,16.27,1.1199999999999992,-0.7999999999999989,16.152,16.37,0.8500000000000014,-0.7600000000000016,2318334,4749202,3352361,2641450
2018-07-15,15.856,16.14,0.6600000000000001,0.620000000000001,16.134,16.47,0.6499999999999986,0.5499999999999989,15.74,16.09,0.6199999999999992,0.6099999999999994,16.002,16.19,0.4300000000000015,0.370000000000001,1404332,1959140,790988,-598134
2018-07-22,16.44,16.68,0.48999999999999844,0.09999999999999787,16.766,17.22,0.7199999999999989,0.120000000000001,16.278,16.57,0.5,0.1999999999999993,16.448,16.62,0.370000000000001,-0.10999999999999943,1725503,2348657,1300713,-9617
2018-07-29,15.138,16.4,2.549999999999999,-2.3000000000000007,15.442,16.55,2.17,-2.17,14.766,16.31,2.589999999999998,-2.5700000000000003,15.048,16.49,2.379999999999999,-2.379999999999999,4040207,10389888,8644811,-1054333
2018-08-05,14.336,14.47,0.3100000000000005,0.1899999999999995,14.462,14.57,0.28000000000000114,0.16000000000000014,14.09,14.24,0.27999999999999936,0.08999999999999986,14.374,14.5,0.2599999999999998,0.129999999999999,1608563,1953982,663305,-501172
2018-08-12,14.326,14.81,0.9000000000000004,0.3600000000000012,14.602,15.13,1.0100000000000016,0.4900000000000002,14.114,14.81,1.0300000000000011,0.8200000000000003,14.35,14.92,1.0299999999999994,0.8000000000000007,1348238,1825934,957562,-305045
2018-08-19,15.014,15.33,0.4800000000000004,0.3699999999999992,15.192,15.38,0.46000000000000085,0.2400000000000002,14.844,14.99,0.2900000000000009,0.08999999999999986,15.018,15.25,0.40000000000000036,-0.040000000000000924,1261051,2027795,1195509,1142940
2018-08-26,15.1625,15.26,0.1999999999999993,0.08999999999999986,15.37,15.42,0.14000000000000057,0.13000000000000078,15.0125,15.07,0.15000000000000036,0.14000000000000057,15.2375,15.4,0.2599999999999998,0.2599999999999998,1295100,1476262,578164,75651
2018-09-02,15.832,16.33,0.9999999999999982,0.9999999999999982,16.112,16.41,0.8599999999999994,0.8599999999999994,15.692,16.14,0.9400000000000013,0.9400000000000013,15.964,16.22,0.7099999999999991,0.6699999999999999,1544596,1800148,399664,14301
2018-09-09,17.11,17.85,1.7000000000000028,1.7000000000000028,17.608,18.12,1.2300000000000004,1.2300000000000004,16.968,17.52,1.4800000000000004,1.4200000000000017,17.476,18.02,1.2199999999999989,1.2199999999999989,1956256,2650245,1000055,17864
2018-09-16,18.158,18.39,0.4499999999999993,0.3999999999999986,18.394,18.63,0.5,0.4200000000000017,18.026,18.25,0.5399999999999991,0.4800000000000004,18.194,18.38,0.4299999999999997,0.3000000000000007,1595554,2411964,1248454,80706
2018-09-23,18.326,18.49,0.4399999999999977,0.11999999999999744,18.524,18.68,0.2699999999999996,0.00999999999999801,18.05,18.2,0.28999999999999915,-0.2699999999999996,18.212,18.41,0.5,-0.379999999999999,1486473,2099314,983505,-523397
2018-09-30,17.54,18.0,0.8200000000000003,-0.4400000000000013,17.786,18.11,0.5799999999999983,-0.41999999999999815,17.240000000000002,17.78,1.0100000000000016,-0.5,17.438,17.86,0.7100000000000009,-0.35999999999999943,1627358,2373104,1321724,265497
2018-10-07,17.838,18.02,0.48999999999999844,0.48999999999999844,18.228,18.63,0.8399999999999999,0.8399999999999999,17.714,18.02,0.629999999999999,0.629999999999999,17.992,18.49,0.7699999999999996,0.7699999999999996,1520166,1944416,815884,335624
2018-10-14,18.18,18.82,1.3999999999999986,-1.139999999999997,18.468,18.99,1.2099999999999973,-1.2099999999999973,17.748,18.33,1.2299999999999969,-1.2299999999999969,18.004,18.91,1.5700000000000003,-1.4100000000000001,1960917,2337286,878448,738977
2018-10-21,17.07,17.36,0.6600000000000001,0.05000000000000071,17.594,18.1,0.8300000000000018,-0.33000000000000185,16.846,17.23,1.1500000000000021,0.07000000000000028,17.332,18.05,1.2899999999999991,-0.5,2192378,3041579,1604966,-80331
2018-10-28,18.066,18.41,0.8000000000000007,0.8000000000000007,18.446,18.92,0.7600000000000016,0.7600000000000016,17.908,18.36,0.8599999999999994,0.8599999999999994,18.192,18.53,0.7200000000000024,0.379999999999999,1709346,1917141,604679,443785
2018-11-04,20.066,22.6,4.09,3.2799999999999976,21.326,23.61,4.649999999999999,2.9899999999999984,19.618,21.71,3.75,2.91,20.732,22.59,3.8000000000000007,2.6700000000000017,5518986,10973086,8750442,1886509
2018-11-11,20.866,21.51,1.3900000000000006,-0.6900000000000013,21.244,21.6,0.740000000000002,-0.15000000000000213,20.124000000000002,20.26,0.3500000000000014,-0.07000000000000028,20.64,21.03,0.7200000000000024,-0.2699999999999996,3358860,4951527,2937324,-1806769
2018-11-18,19.74,19.84,0.25,-0.25,20.0675,20.25,0.4400000000000013,-0.14999999999999858,19.485,19.74,0.5399999999999991,-0.11999999999999744,19.7175,20.04,0.7699999999999996,0.36999999999999744,1601671,2166787,1368220,-128436
2018-11-25,20.727999999999998,21.32,1.3500000000000014,1.3500000000000014,21.206,21.62,0.9400000000000013,0.740000000000002,20.45,20.9,1.0399999999999991,0.5100000000000016,20.826,21.11,0.7899999999999991,0.35999999999999943,2184491,3007907,1119066,-45821
2018-12-02,19.9825,20.68,1.3900000000000006,-1.3900000000000006,20.0875,20.82,1.3500000000000014,-1.3500000000000014,19.405,20.04,1.0500000000000007,-1.0500000000000007,19.634999999999998,20.21,0.9400000000000013,-0.9400000000000013,2170808,2816159,945275,233512
2018-12-09,19.061999999999998,19.52,0.9400000000000013,-0.9400000000000013,19.364,19.77,1.1099999999999994,-0.9400000000000013,18.686,19.27,1.4199999999999982,-1.0799999999999983,18.788,19.29,1.3499999999999979,-1.2899999999999991,1925213,2633314,1293455,521103
2018-12-16,17.402,18.19,1.6000000000000014,-1.6000000000000014,17.686,18.52,1.6600000000000001,-1.6600000000000001,16.992,17.91,1.6799999999999997,-1.6799999999999997,17.126,17.93,1.509999999999998,-1.509999999999998,3303827,5540443,4373212,-1819688
2018-12-23,16.875,17.08,0.5399999999999991,0.5399999999999991,17.195,17.26,0.20000000000000284,-0.030000000000001137,16.552500000000002,16.89,0.6999999999999993,0.46000000000000085,17.03,17.24,0.35999999999999943,-0.18999999999999773,1914361,2386342,1031203,373056
2018-12-30,17.0175,17.22,0.48999999999999844,0.3099999999999987,17.5,17.62,0.2900000000000027,0.08999999999999986,16.814999999999998,17.0,0.39000000000000057,0.23000000000000043,17.11,17.29,0.46000000000000085,-0.14999999999999858,1711203,2038095,906164,146167
2019-01-06,17.74,18.32,1.0100000000000016,1.0100000000000016,18.24,18.83,1.0799999999999983,1.0799999999999983,17.488,17.87,0.8300000000000018,0.8300000000000018,17.983999999999998,18.49,0.9199999999999982,0.3999999999999986,2551253,3076009,1194726,882721
2019-01-13,17.665,18.05,0.7600000000000016,-0.23000000000000043,17.95,18.24,0.5499999999999972,0.18999999999999773,17.4225,17.79,0.5700000000000003,0.4499999999999993,17.665,18.08,0.6699999999999982,0.5899999999999999,1661273,2276978,920749,-895818
2019-01-20,17.646,17.98,0.870000000000001,-0.120000000000001,17.862000000000002,18.25,0.8299999999999983,-0.10000000000000142,17.349999999999998,17.83,0.8499999999999979,0.6499999999999986,17.594,18.02,0.9699999999999989,0.8599999999999994,1915800,2832134,1255990,-1206346
2019-01-27,17.514,17.89,0.6099999999999994,-0.39000000000000057,17.784,18.23,0.6799999999999997,0.3200000000000003,17.218,17.4,0.379999999999999,-0.07000000000000028,17.504,18.17,0.9500000000000028,0.740000000000002,2119906,3387318,2167263,2167263
2019-02-03,18.492,20.0,2.289999999999999,-1.9299999999999997,18.632,20.2,2.3999999999999986,-1.8599999999999994,17.804,18.36,0.870000000000001,-0.509999999999998,18.076,18.84,1.2699999999999996,-0.5100000000000016,2317912,3467984,1984439,-1618421
2019-02-10,18.5575,18.82,0.41000000000000014,0.41000000000000014,18.7225,19.07,0.5500000000000007,0.5500000000000007,18.32,18.66,0.5199999999999996,0.379999999999999,18.5825,18.71,0.28000000000000114,0.28000000000000114,1283362,1593886,481962,-18308
2019-02-17,18.286,18.69,0.7800000000000011,-0.5899999999999999,18.424,18.81,0.6600000000000001,-0.5799999999999983,17.958000000000002,18.28,0.5300000000000011,-0.5300000000000011,18.080000000000002,18.6,0.8000000000000007,-0.8000000000000007,1221302,1515949,516537,-271126
2019-02-24,17.972,18.3,0.490000000000002,0.0400000000000027,18.157999999999998,18.56,0.6999999999999993,-0.10999999999999943,17.68,17.79,0.28999999999999915,-0.14000000000000057,17.862,18.07,0.4499999999999993,-0.21999999999999886,1108506,1392301,469277,117787
2019-03-03,17.652,17.91,0.4200000000000017,-0.129999999999999,17.868,18.04,0.3999999999999986,0.14999999999999858,17.434,17.66,0.370000000000001,-0.16000000000000014,17.746,18.02,0.48999999999999844,0.1999999999999993,1205243,1814064,1129328,328308
2019-03-10,17.968,18.22,0.379999999999999,-0.10999999999999943,18.172,18.36,0.3200000000000003,0.10000000000000142,17.77,17.92,0.3000000000000007,0.18999999999999773,17.972,18.28,0.5100000000000016,0.28000000000000114,1178805,2078095,1310968,-197133
2019-03-17,17.794,18.29,0.9399999999999977,-0.6799999999999997,18.148,18.71,0.9800000000000004,-0.7100000000000009,17.61,18.26,0.9100000000000001,-0.740000000000002,17.798,18.44,0.990000000000002,-0.610000000000003,1093456,1272296,376541,-166697
2019-03-24,18.29,18.61,0.6099999999999994,0.5300000000000011,18.578,18.84,0.5300000000000011,0.5300000000000011,18.024,18.32,0.6600000000000001,0.6600000000000001,18.324,18.46,0.38000000000000256,0.38000000000000256,1246625,1357407,335082,287475
2019-03-31,18.786,19.41,1.0100000000000016,0.9699999999999989,19.046,19.65,1.2099999999999973,1.009999999999998,18.584,19.24,1.1799999999999997,0.9200000000000017,18.864,19.44,1.1900000000000013,0.8099999999999987,1224520,1744668,921927,-329379
2019-04-07,18.696,18.97,0.7899999999999991,-0.7800000000000011,18.804000000000002,18.98,0.5399999999999991,-0.5199999999999996,18.344,18.54,0.4499999999999993,-0.4499999999999993,18.516000000000002,18.92,0.6700000000000017,-0.40000000000000213,916240,1363106,655090,-14617
2019-04-14,18.56,18.84,0.4400000000000013,0.120000000000001,18.7375,18.93,0.39000000000000057,-0.19000000000000128,18.185000000000002,18.41,0.7199999999999989,-0.5799999999999983,18.4175,18.72,0.9199999999999982,-0.9199999999999982,921071,1559527,1083677,794135
2019-04-21,17.974,18.16,0.46000000000000085,-0.05999999999999872,18.198,18.41,0.41000000000000014,-0.19000000000000128,17.714,17.93,0.41999999999999815,0.08999999999999986,17.962,18.15,0.5,-0.11000000000000298,1378012,1743361,836981,-25231
2019-04-28,16.604,18.0,2.0500000000000007,-1.4400000000000013,16.918,18.15,1.759999999999998,-1.2999999999999972,16.328,17.53,1.7200000000000006,-1.1400000000000006,16.584,17.7,1.7699999999999996,-1.1699999999999982,2814253,3960613,2048875,-1111389
2019-05-05,16.274,16.5,0.6199999999999992,-0.41999999999999993,16.532,16.59,0.2699999999999996,-0.259999999999998,16.094,16.3,0.6300000000000008,-0.6300000000000008,16.376,16.55,0.3000000000000007,-0.1700000000000017,1655467,2597555,1522187,1402446
2019-05-12,16.18,16.55,0.7600000000000016,-0.10999999999999943,16.538,16.76,0.41000000000000014,0.13999999999999702,15.889999999999999,16.08,0.40999999999999837,0.1700000000000017,16.248,16.43,0.5299999999999994,0.4599999999999991,1695267,2384909,1362868,-1362868
2019-05-19,16.3675,16.5,0.26000000000000156,-0.11000000000000298,16.5925,16.81,0.4599999999999973,-0.25,16.085,16.37,0.5900000000000016,-0.4100000000000019,16.335,16.62,0.5300000000000011,-0.5300000000000011,1257886,1977533,1138731,265964
2019-05-26,15.542,16.24,1.1399999999999988,-1.009999999999998,15.648,16.31,1.0999999999999979,-0.8399999999999981,15.193999999999999,15.76,1.1500000000000004,-0.5700000000000003,15.388,15.79,0.6099999999999994,-0.4599999999999991,1657666,1818178,296355,296355
2019-06-02,15.427999999999999,15.87,0.7999999999999989,-0.34000000000000163,15.686,16.09,0.8599999999999994,-0.6199999999999992,15.052,15.65,1.1600000000000001,-0.9700000000000006,15.294,15.91,1.3000000000000007,-1.2800000000000011,1372799,2016007,1034746,-25074
2019-06-09,14.718,14.82,0.3000000000000007,0.019999999999999574,14.878,14.97,0.19000000000000128,-0.030000000000001137,14.524,14.73,0.3600000000000012,0.010000000000001563,14.677999999999999,14.86,0.3699999999999992,-0.02999999999999936,1648853,2609855,1351738,-1022990
2019-06-16,14.706,14.89,0.370000000000001,0.2699999999999996,14.91,15.03,0.22999999999999865,-0.1899999999999995,14.048,14.63,2.360000000000001,-2.200000000000001,14.258000000000001,14.8,2.5,-2.3599999999999994,2256773,6209829,5302625,5066276
2019-06-23,12.73,13.42,1.3800000000000008,1.3800000000000008,13.218,13.76,0.9599999999999991,0.9599999999999991,12.443999999999999,12.85,0.8499999999999996,0.4399999999999995,12.812,13.34,0.7899999999999991,-0.019999999999999574,3104143,4107124,1848351,-1306892
2019-06-30,12.375,12.59,0.379999999999999,-0.17999999999999972,12.6,12.71,0.23000000000000043,-0.02000000000000135,12.157499999999999,12.19,0.10999999999999943,0.009999999999999787,12.317499999999999,12.5,0.2599999999999998,0.02999999999999936,1620129,2472665,1447495,-873249
2019-07-07,12.022,12.25,0.35999999999999943,-0.21000000000000085,12.182,12.38,0.4400000000000013,-0.19000000000000128,11.74,11.84,0.379999999999999,-0.009999999999999787,11.908,12.02,0.28999999999999915,0.08000000000000007,2027541,2349027,450876,-450876
2019-07-14,12.193999999999999,12.27,0.2699999999999996,0.1899999999999995,12.428,12.48,0.120000000000001,-0.07000000000000028,12.062,12.17,0.16999999999999993,0.009999999999999787,12.244,12.35,0.25,-0.25,1855471,2281621,872481,872481
2019-07-21,12.094,12.18,0.2400000000000002,-0.21000000000000085,12.3,12.39,0.16999999999999993,0.08999999999999986,11.982,12.09,0.25,-0.14000000000000057,12.132,12.3,0.3000000000000007,0.25,3690962,7677517,5545193,949788
2019-07-28,13.014,13.84,1.5899999999999999,0.6400000000000006,13.568,14.18,1.8200000000000003,1.040000000000001,12.696,13.37,1.33,0.6700000000000017,13.208,13.74,1.3900000000000006,0.9700000000000006,3815865,7049861,4915965,-1262634
2019-08-04,13.618,13.74,0.45000000000000107,-0.4200000000000017,13.79,13.95,0.47999999999999865,-0.3899999999999988,13.374,13.6,0.5399999999999991,-0.2400000000000002,13.562,13.79,0.5599999999999987,-0.4299999999999997,2116843,2693497,1287097,-921645
2019-08-11,12.948,13.33,0.7799999999999994,-0.7399999999999984,13.18,13.96,1.1900000000000013,-1.1900000000000013,12.638,13.23,0.9500000000000011,-0.8000000000000007,12.796,13.56,1.1100000000000012,-1.1100000000000012,2109125,2999416,1439778,83681
2019-08-18,12.534,12.92,0.7599999999999998,0.3100000000000005,12.746,13.19,0.7699999999999996,0.26000000000000156,12.268,12.56,0.7000000000000011,0.5700000000000003,12.498,13.0,0.9399999999999995,0.5599999999999987,1844063,2256914,1120987,-1120987
2019-08-25,12.57,12.83,0.5,-0.22000000000000064,12.8975,13.09,0.379999999999999,0.22999999999999865,12.4025,12.83,0.7900000000000009,-0.370000000000001,12.615,13.05,0.8200000000000003,-0.21999999999999886,1518225,2869681,1875274,1680828
2019-09-01,12.322,12.87,0.8999999999999986,0.6699999999999999,12.676,13.43,1.379999999999999,1.0999999999999996,12.114,12.73,1.0999999999999996,0.9700000000000006,12.486,13.42,1.5999999999999996,1.5700000000000003,2310991,3298164,1580806,-181946
2019-09-08,14.382,14.92,1.4900000000000002,1.040000000000001,14.9,15.19,0.6799999999999997,0.3200000000000003,14.12,14.51,1.1899999999999995,1.0399999999999991,14.61,14.94,0.5199999999999996,0.05000000000000071,2542400,3419791,1914700,-1914700
2019-09-15,14.464,14.73,0.5500000000000007,-0.2699999999999996,14.712,14.79,0.21999999999999886,0.21999999999999886,14.274000000000001,14.38,0.23000000000000043,0.02999999999999936,14.518,14.64,0.3100000000000005,0.08999999999999986,1607987,1811334,382059,50167
2019-09-22,14.938,15.18,0.5099999999999998,0.5,15.198,15.37,0.46999999999999886,0.41999999999999993,14.796,15.12,0.5999999999999996,0.23000000000000043,14.97,15.16,0.4900000000000002,0.22000000000000064,1324124,1714970,715710,489749
2019-09-29,14.888,15.17,0.6799999999999997,-0.0600000000000005,15.178,15.43,0.5499999999999989,-0.10999999999999943,14.69,14.98,0.6799999999999997,-0.08000000000000007,14.954,15.36,0.7299999999999986,-0.3099999999999987,1376818,1975057,914864,-357453
2019-10-06,15.164,15.77,0.9399999999999995,0.9399999999999995,15.428,16.12,1.1600000000000001,0.7199999999999989,14.988,15.43,0.879999999999999,0.5700000000000003,15.232,15.89,1.1100000000000012,0.6699999999999999,1229995,1654386,787605,-586542
2019-10-13,15.644,15.76,0.3100000000000005,0.3100000000000005,15.866,15.96,0.16000000000000014,0.14000000000000057,15.475999999999999,15.67,0.3100000000000005,0.11000000000000121,15.62,15.76,0.2699999999999996,-0.1999999999999993,1057164,1321481,570599,-298193
2019-10-20,16.164,16.61,1.129999999999999,1.129999999999999,16.492,16.89,0.9100000000000001,0.9100000000000001,15.952,16.5,1.1400000000000006,1.1400000000000006,16.378,16.71,0.7900000000000009,0.7900000000000009,1034999,1232593,400735,-308635
2019-10-27,16.244,16.7,1.1600000000000001,-0.9000000000000004,16.404,16.92,1.3100000000000023,-0.9099999999999984,15.822000000000001,16.42,1.040000000000001,-0.7800000000000011,16.106,16.78,1.2800000000000011,-0.8599999999999994,1499679,1906349,948861,948861
2019-11-03,18.567999999999998,20.31,4.339999999999998,3.83,19.328,21.98,5.219999999999999,3.5699999999999967,18.323999999999998,19.83,3.8599999999999977,3.67,18.631999999999998,20.0,3.3599999999999994,3.3200000000000003,4039444,8599965,7319566,941011
2019-11-10,19.268,20.0,1.6700000000000017,-0.9100000000000001,19.534,20.11,1.0199999999999996,-1.0199999999999996,18.964,19.78,1.5,-1.240000000000002,19.246,19.95,1.1699999999999982,-1.1699999999999982,1932693,2311875,801890,388177
2019-11-17,18.534,18.75,0.4499999999999993,-0.3000000000000007,18.596,18.75,0.33999999999999986,-0.2699999999999996,18.174,18.3,0.25,-0.17999999999999972,18.41,18.67,0.5100000000000016,-0.39000000000000057,1895255,2541332,1412849,-855282
2019-11-24,18.555,18.86,0.5300000000000011,0.10000000000000142,18.9075,18.99,0.18999999999999773,-0.18999999999999773,18.345,18.53,0.370000000000001,0.10999999999999943,18.5975,18.69,0.26000000000000156,0.019999999999999574,1001648,1239027,620667,-140139
2019-12-01,18.71,19.06,0.6099999999999994,0.3500000000000014,18.96,19.23,0.629999999999999,0.4599999999999973,18.488,18.75,0.7300000000000004,0.6400000000000006,18.664,18.86,0.5500000000000007,0.370000000000001,1310469,1967205,1203057,-1200166
2019-12-08,18.54,18.87,0.7900000000000027,-0.5300000000000011,18.742,19.06,0.8699999999999974,-0.8299999999999983,18.16,18.61,1.1799999999999997,-1.1799999999999997,18.336000000000002,18.84,1.1999999999999993,-1.1999999999999993,1695147,2325762,901699,759820
2019-12-15,17.772,17.86,0.23000000000000043,0.22000000000000242,17.997999999999998,18.13,0.25,0.16000000000000014,17.652,17.84,0.41000000000000014,0.3999999999999986,17.89,18.04,0.25,0.14999999999999858,1643568,3118431,2200880,-457367
2019-12-22,18.115000000000002,18.25,0.21999999999999886,-0.020000000000003126,18.3625,18.51,0.3100000000000023,0.14000000000000057,17.96,18.05,0.1700000000000017,-0.10000000000000142,18.12,18.25,0.21999999999999886,-0.120000000000001,767959,939108,418056,416589
2019-12-29,18.080000000000002,18.28,0.4299999999999997,-0.259999999999998,18.28,18.43,0.4400000000000013,-0.4400000000000013,17.66,18.11,0.8200000000000003,-0.8200000000000003,17.856666666666666,18.25,0.9499999999999993,-0.9499999999999993,1384284,1637137,643487,528417
