Date,LOOP_Open_average,LOOP_Open_max,LOOP_Open_volatility,LOOP_Open_change,LOOP_High_average,LOOP_High_max,LOOP_High_volatility,LOOP_High_change,LOOP_Low_average,LOOP_Low_max,LOOP_Low_volatility,LOOP_Low_change,LOOP_Close_average,LOOP_Close_max,LOOP_Close_volatility,LOOP_Close_change,LOOP_Volume_average,LOOP_Volume_max,LOOP_Volume_volatility,LOOP_Volume_change
2018-02-25,12.886,13.69,1.3399999999999999,-1.0899999999999999,13.074,13.7,0.9699999999999989,-0.7199999999999989,12.362,12.65,0.5999999999999996,-0.16000000000000014,12.634,12.99,0.7300000000000004,-0.4900000000000002,16492,28263,20356,-15128
2018-03-04,13.034,13.33,0.5400000000000009,0.5099999999999998,14.046,16.95,3.969999999999999,3.969999999999999,12.838,13.2,0.6999999999999993,0.6999999999999993,13.564,16.5,3.7799999999999994,3.7799999999999994,40858,138446,132889,132889
2018-03-11,16.558,17.49,1.839999999999998,0.10000000000000142,16.996,17.49,0.9899999999999984,0.25,15.682,16.59,1.58,0.6899999999999995,16.434,17.45,1.9799999999999986,0.5899999999999981,95095,165721,132134,-50480
2018-03-18,15.536,15.72,0.45000000000000107,-0.39000000000000057,15.906,16.22,0.7199999999999989,-0.27999999999999936,15.322000000000001,15.63,0.5300000000000011,-0.20000000000000107,15.758,16.22,0.7699999999999996,-0.6799999999999997,15966,24364,13725,9463
2018-03-25,15.27,16.0,1.4100000000000001,-1.4100000000000001,15.5575,16.08,1.089999999999998,-0.5999999999999979,14.4575,15.44,1.8899999999999988,-1.8899999999999988,14.9625,15.9,1.4399999999999995,-1.4399999999999995,30684,36215,13493,-5153
2018-04-01,14.722,15.49,1.870000000000001,-1.870000000000001,14.854000000000001,15.49,1.3100000000000005,-1.3100000000000005,13.992,14.52,1.0599999999999987,-1.0599999999999987,14.212,14.59,1.129999999999999,-1.129999999999999,13240,18848,10316,6695
2018-04-08,13.852,14.2,0.5999999999999996,0.4399999999999995,14.068,14.46,0.7700000000000014,0.7700000000000014,13.42,13.62,0.4299999999999997,0.4299999999999997,13.656,14.17,0.9199999999999999,0.9199999999999999,16430,25456,18808,-13550
2018-04-15,13.97,14.39,1.0899999999999999,-0.879999999999999,14.262,14.44,0.4499999999999993,-0.4499999999999993,13.58,13.81,0.6300000000000008,-0.5199999999999996,13.94,14.1,0.3899999999999988,-0.23000000000000043,11869,20336,12836,-80
2018-04-22,13.476,14.74,1.8800000000000008,0.9399999999999995,13.692,14.74,1.5199999999999996,0.9199999999999999,12.832,12.99,0.23000000000000043,0.02999999999999936,12.97,13.08,0.3100000000000005,-0.03999999999999915,25347,44471,39725,-39725
2018-04-29,13.218,14.72,1.9700000000000006,1.8399999999999999,13.312,14.72,1.9700000000000006,1.5300000000000011,12.4,12.8,1.8000000000000007,0.05000000000000071,12.762,12.98,0.5800000000000001,0.11000000000000121,10930,23774,20837,8130
2018-05-06,12.732,13.5,1.4000000000000004,0.05000000000000071,13.256,13.88,1.5700000000000003,0.45000000000000107,12.299999999999999,12.78,0.6799999999999997,-0.379999999999999,12.354,12.78,0.6799999999999997,-0.3099999999999987,12021,26294,20428,5235
2018-05-13,12.27,13.2,1.6199999999999992,-0.20999999999999908,12.524,13.2,1.0,-0.2699999999999996,11.718,12.1,0.5999999999999996,-0.21000000000000085,11.834,12.15,0.6500000000000004,-0.1899999999999995,24250,32846,22331,14378
2018-05-20,11.5025,11.67,0.33000000000000007,-0.3100000000000005,11.9575,11.99,0.13000000000000078,0.13000000000000078,11.16,11.35,0.34999999999999964,0.08000000000000007,11.4375,11.78,0.7799999999999994,0.7200000000000006,19810,27560,10705,-9907
2018-05-27,11.844,12.39,1.0600000000000005,0.7700000000000014,12.254,12.98,1.1799999999999997,1.1799999999999997,11.384,12.0,1.5899999999999999,0.7599999999999998,11.928,12.84,1.5999999999999996,1.5999999999999996,39196,50092,23366,15425
2018-06-03,12.312,13.2,1.9399999999999995,-1.7400000000000002,12.656,13.87,1.9299999999999997,-1.0199999999999996,11.338,12.0,0.9800000000000004,-0.9800000000000004,11.648,12.04,0.7199999999999989,-0.7199999999999989,37701,69574,50078,35505
2018-06-10,10.725999999999999,11.5,1.3800000000000008,-0.9700000000000006,11.092,12.0,1.6400000000000006,-1.1199999999999992,9.874,10.37,1.1599999999999984,0.5299999999999994,10.336,10.61,0.5399999999999991,-0.09999999999999964,50489,80817,63008,-60033
2018-06-17,10.64,11.0,0.7200000000000006,-0.4499999999999993,11.174,11.39,0.41999999999999993,0.17999999999999972,10.092,10.46,0.6100000000000012,0.5500000000000007,10.592,10.86,0.6099999999999994,0.5800000000000001,27061,39168,32013,-24803
2018-06-24,10.898,11.21,0.5800000000000001,0.5800000000000001,11.148,11.5,0.5,0.5,10.786,11.01,0.379999999999999,0.379999999999999,10.92,11.19,0.5299999999999994,0.5299999999999994,16092,31129,24858,-12189
2018-07-01,11.305,11.5,0.33999999999999986,0.15000000000000036,11.4475,11.5,0.10999999999999943,0.10999999999999943,11.0425,11.25,0.3000000000000007,0.3000000000000007,11.295,11.44,0.21999999999999886,0.15000000000000036,12726,17163,10230,5890
2018-07-08,11.478,11.61,0.3899999999999988,0.019999999999999574,11.634,11.75,0.23000000000000043,-0.17999999999999972,11.23,11.48,0.4800000000000004,-0.34999999999999964,11.44,11.66,0.6600000000000001,-0.019999999999999574,20924,37888,26114,20270
2018-07-15,10.422,11.35,1.5399999999999991,-1.5399999999999991,10.74,11.35,1.2699999999999996,-1.2699999999999996,9.894,10.5,1.0700000000000003,-1.0700000000000003,10.016,10.64,1.1799999999999997,-1.1799999999999997,41303,72500,50500,-98
2018-07-22,9.792,10.37,0.9199999999999999,0.7399999999999984,10.558,10.99,0.9900000000000002,0.9800000000000004,9.72,10.37,1.0599999999999987,0.9599999999999991,9.964,10.8,1.4800000000000004,1.1500000000000004,37160,65210,56948,22795
2018-07-29,10.538,11.84,2.17,-1.2400000000000002,11.206,11.99,1.9900000000000002,-1.9900000000000002,9.786,10.32,1.0199999999999996,-0.8599999999999994,10.18,11.72,2.26,-2.26,27134,36233,21929,-21929
2018-08-05,9.3,9.48,0.33000000000000007,-0.33000000000000007,9.548,9.94,0.6799999999999997,-0.6799999999999997,9.034,9.26,0.4399999999999995,-0.1899999999999995,9.225999999999999,9.44,0.4900000000000002,-0.33000000000000007,23977,38643,25454,5982
2018-08-12,9.283999999999999,9.54,0.5399999999999991,0.4399999999999995,9.59,9.72,0.370000000000001,0.3200000000000003,8.964,9.4,1.3900000000000006,1.1500000000000004,9.352,9.53,0.4299999999999997,0.3800000000000008,32923,46475,32256,-32256
2018-08-19,8.991999999999999,9.44,0.9299999999999997,0.019999999999999574,9.55,10.51,1.5399999999999991,0.9299999999999997,8.754,9.44,0.9399999999999995,0.7199999999999989,8.998,9.48,0.9500000000000011,0.7599999999999998,27588,46677,39835,21532
2018-08-26,9.6975,9.86,0.3099999999999987,0.3099999999999987,9.945,10.0,0.1899999999999995,0.019999999999999574,9.4275,9.67,0.8300000000000001,0.8300000000000001,9.695,9.88,0.3800000000000008,0.3800000000000008,7372,10110,6602,3822
2018-09-02,9.818,9.99,0.3100000000000005,-0.3100000000000005,10.356,10.54,0.4399999999999995,-0.29999999999999893,9.384,9.78,0.7699999999999996,-0.5099999999999998,9.772,10.03,0.5299999999999994,-0.41000000000000014,23683,37460,21661,-16810
2018-09-09,9.49,9.7,0.4499999999999993,-0.07000000000000028,9.65,9.77,0.3699999999999992,0.15000000000000036,9.046,9.21,0.21000000000000085,0.0,9.182,9.46,0.46000000000000085,-0.09999999999999964,30559,53493,46265,27995
2018-09-16,9.02,9.47,0.9600000000000009,0.41999999999999993,9.576,9.73,0.3800000000000008,-0.16999999999999993,8.636,9.25,1.2100000000000009,0.5600000000000005,9.124,9.73,1.0600000000000005,0.6000000000000014,45667,83260,53515,-7015
2018-09-23,10.51,11.75,2.0,0.34999999999999964,10.816,12.0,1.5999999999999996,0.08999999999999986,9.916,10.1,0.7199999999999989,0.7199999999999989,10.204,10.49,0.4399999999999995,0.25,46493,92580,81127,-66741
2018-09-30,9.964,10.61,1.5899999999999999,-1.5899999999999999,10.16,10.9,1.6500000000000004,-1.6500000000000004,9.422,10.1,1.58,-1.58,9.491999999999999,10.18,1.5700000000000003,-1.5700000000000003,30271,41452,31772,31772
2018-10-07,9.738,10.37,1.83,1.5900000000000016,10.18,11.15,2.1500000000000004,1.2400000000000002,9.48,10.03,1.4900000000000002,1.4900000000000002,9.852,10.3,1.450000000000001,1.3600000000000012,60172,161387,134304,-15840
2018-10-14,9.954,10.23,0.7000000000000011,-0.7000000000000011,10.086,10.25,0.34999999999999964,-0.34999999999999964,9.613999999999999,10.02,1.0,-1.0,9.826,10.23,0.7300000000000004,-0.6900000000000013,19819,31933,25968,4552
2018-10-21,9.564,9.75,0.3100000000000005,0.2400000000000002,9.722,9.75,0.08000000000000007,0.0600000000000005,9.326,9.45,0.29999999999999893,0.1899999999999995,9.56,9.75,0.3000000000000007,-0.08000000000000007,23673,50924,40329,-24382
2018-10-28,9.12,9.41,0.8100000000000005,-0.7100000000000009,9.328,9.53,0.5599999999999987,-0.5599999999999987,8.714,9.01,0.5099999999999998,-0.21000000000000085,8.834,9.19,0.6899999999999995,-0.21000000000000085,43163,59013,36392,-20498
2018-11-04,8.36,8.52,0.3200000000000003,-0.3100000000000005,8.562,8.75,0.34999999999999964,-0.15000000000000036,8.02,8.5,1.2999999999999998,-1.2999999999999998,8.14,8.55,1.3400000000000007,-1.3400000000000007,56737,76562,32629,-24299
2018-11-11,7.648,8.02,0.7699999999999996,0.4500000000000002,8.314,9.28,1.2899999999999991,0.15000000000000036,7.428,7.65,0.40000000000000036,0.40000000000000036,7.804,8.0,0.5300000000000002,0.5200000000000005,60208,109387,75964,-21046
2018-11-18,7.655,7.9,0.3600000000000003,-0.33000000000000007,8.01,8.15,0.3800000000000008,-0.11999999999999922,7.3625,7.39,0.04999999999999982,0.04999999999999982,7.6025,7.77,0.34999999999999964,0.16999999999999993,25302,44624,29209,29209
2018-11-25,8.08,8.42,0.5700000000000003,0.5700000000000003,8.354,8.55,0.4400000000000013,0.33000000000000007,7.898,8.0,0.3099999999999996,0.2999999999999998,8.022,8.19,0.3099999999999996,0.11000000000000032,30106,68215,57226,6578
2018-12-02,7.8375,8.28,0.879999999999999,-0.6999999999999993,8.0275,8.3,0.8400000000000007,-0.6399999999999997,7.4175,7.57,0.29000000000000004,-0.1299999999999999,7.6575,8.12,0.7799999999999994,-0.28000000000000025,39933,55632,29050,16758
2018-12-09,7.5680000000000005,8.25,1.54,0.8099999999999996,8.06,8.9,1.4400000000000004,0.79,6.942,7.69,2.0,1.1700000000000008,7.462,8.01,1.38,1.2300000000000004,133110,241964,191504,-60136
2018-12-16,7.976,8.4,0.7800000000000002,0.3100000000000005,8.235999999999999,8.5,0.41000000000000014,0.41000000000000014,7.668,7.8,0.1899999999999995,0.1899999999999995,7.898,8.2,0.589999999999999,0.3799999999999999,58667,105682,73829,-9861
2018-12-23,7.85,8.1,0.79,-0.10999999999999943,7.975,8.1,0.2999999999999998,-0.09999999999999964,7.422499999999999,7.77,0.75,0.5,7.6225000000000005,7.77,0.4899999999999993,0.4899999999999993,42900,80820,58258,-52744
2018-12-30,8.555,9.5,1.8899999999999997,1.8899999999999997,9.3325,10.0,1.6600000000000001,1.6600000000000001,8.4825,9.4,1.79,1.79,9.0425,9.62,1.379999999999999,1.379999999999999,60750,105859,78705,78705
2019-01-06,9.878,10.12,0.8099999999999987,-0.6899999999999995,10.084,10.4,0.8000000000000007,-0.40000000000000036,9.448,9.9,1.2699999999999996,-1.0899999999999999,9.672,10.25,1.4499999999999993,-1.1799999999999997,79099,125410,85064,-2227
2019-01-13,8.91,9.02,0.16999999999999993,-0.030000000000001137,9.0725,9.43,0.5800000000000001,-0.030000000000001137,8.535,8.6,0.15000000000000036,-0.08999999999999986,8.7975,8.84,0.08999999999999986,-0.08999999999999986,40145,73717,58854,-4120
2019-01-20,8.728,8.84,0.27999999999999936,0.1899999999999995,8.82,8.88,0.11000000000000121,-0.030000000000001137,8.588,8.63,0.13000000000000078,0.13000000000000078,8.67,8.7,0.09999999999999964,0.0,24789,36888,22871,-9109
2019-01-27,8.776,8.99,0.33000000000000007,0.2400000000000002,9.064,10.0,1.25,1.2300000000000004,8.698,8.84,0.2400000000000002,0.2400000000000002,8.916,9.52,0.8399999999999999,0.7999999999999989,47051,101869,83077,16937
2019-02-03,10.148,10.65,1.0199999999999996,1.0199999999999996,10.51,10.85,0.5999999999999996,0.4399999999999995,9.966,10.3,0.75,0.75,10.262,10.54,0.47999999999999865,0.17999999999999972,46156,93130,74791,-62853
2019-02-10,11.1175,12.0,1.4000000000000004,1.1600000000000001,11.6125,12.45,1.5999999999999996,1.1500000000000004,10.817499999999999,11.57,1.17,1.17,11.2675,11.95,1.5299999999999994,1.4000000000000004,53019,84198,49532,10635
2019-02-17,11.98,12.15,0.40000000000000036,0.3000000000000007,12.13,12.25,0.33000000000000007,0.13000000000000078,11.824,11.99,0.3200000000000003,0.08000000000000007,11.926,12.17,0.3699999999999992,0.0,47329,61295,26152,14211
2019-02-24,10.594,11.75,1.9600000000000009,-1.92,10.752,12.0,2.0199999999999996,-2.0,9.876,11.53,2.1999999999999993,-1.9799999999999986,10.156,11.54,1.8499999999999996,-1.5799999999999983,90583,210082,168130,11430
2019-03-03,9.686,9.96,0.5900000000000016,-0.34000000000000163,9.724,9.99,0.4900000000000002,-0.33999999999999986,9.316,9.65,0.5999999999999996,-0.5999999999999996,9.424,9.73,0.6400000000000006,-0.6400000000000006,37104,78503,62325,21073
2019-03-10,9.238,9.49,0.41000000000000014,0.41000000000000014,9.508,9.76,0.4800000000000004,-0.23000000000000043,9.118,9.21,0.1700000000000017,0.13000000000000078,9.296,9.53,0.3999999999999986,0.17999999999999972,54070,99838,70308,-6051
2019-03-17,8.948,9.33,0.8300000000000001,-0.8300000000000001,9.02,9.39,0.7900000000000009,-0.7900000000000009,8.482,9.18,1.1500000000000004,-1.0700000000000003,8.75,9.3,0.870000000000001,-0.870000000000001,62677,114544,84296,-3675
2019-03-24,8.182,8.45,0.4899999999999993,-0.4899999999999993,8.334,8.51,0.5099999999999998,-0.5099999999999998,7.952,8.26,0.5599999999999996,-0.5599999999999996,8.072,8.28,0.35999999999999943,-0.34999999999999964,53571,80473,57728,33554
2019-03-31,7.716,7.99,0.4300000000000006,-0.3600000000000003,7.894,8.19,0.4499999999999993,-0.40999999999999925,7.5,7.68,0.33000000000000007,-0.0699999999999994,7.574,7.76,0.33000000000000007,-0.0699999999999994,72264,99932,52085,-4302
2019-04-07,7.4,7.69,0.5700000000000003,-0.3000000000000007,7.618,7.99,0.6200000000000001,0.2400000000000002,7.158,7.4,0.40000000000000036,-0.010000000000000675,7.3,7.48,0.34000000000000075,0.0600000000000005,79090,144767,116176,116176
2019-04-14,7.5275,7.68,0.27999999999999936,-0.17999999999999972,7.7175,8.05,0.5200000000000005,0.3000000000000007,7.3025,7.44,0.2400000000000002,-0.10000000000000053,7.4825,7.74,0.4400000000000004,0.1900000000000004,40393,58470,31516,20691
2019-04-21,7.44,7.8,0.5999999999999996,-0.5999999999999996,7.642,7.86,0.4900000000000002,-0.4900000000000002,7.216,7.42,0.3600000000000003,-0.3600000000000003,7.296,7.58,0.5099999999999998,-0.5099999999999998,42221,62481,39247,-19537
2019-04-28,6.864,7.1,0.5899999999999999,-0.5899999999999999,7.1499999999999995,7.39,0.45999999999999996,-0.45999999999999996,6.728,7.0,0.4900000000000002,-0.4900000000000002,6.85,7.08,0.4500000000000002,-0.1900000000000004,75992,123505,65865,8703
2019-05-05,6.902,7.01,0.20999999999999996,0.20000000000000018,7.288,7.49,0.47000000000000064,0.20000000000000018,6.7,6.9,0.39000000000000057,0.20999999999999996,7.05,7.35,0.5499999999999998,0.14999999999999947,76908,98939,33941,26904
2019-05-12,7.152,7.4,0.4400000000000004,-0.4400000000000004,7.266,7.44,0.3200000000000003,-0.13000000000000078,6.788,7.04,0.3600000000000003,-0.3600000000000003,6.992,7.24,0.4500000000000002,-0.4500000000000002,40036,52603,29992,12318
2019-05-19,6.945,7.2,0.3799999999999999,0.0,7.21,7.36,0.41999999999999993,0.1800000000000006,6.585,6.8,0.46999999999999975,-0.29000000000000004,7.0725,7.35,0.5800000000000001,0.16999999999999993,39079,52893,30826,-4915
2019-05-26,8.12,8.74,0.9300000000000006,0.8900000000000006,8.254,8.74,0.9300000000000006,0.8900000000000006,7.536,7.77,0.5299999999999994,0.5,8.026,8.45,0.8899999999999997,0.5899999999999999,104274,199548,148677,-14239
2019-06-02,8.32,8.6,0.5399999999999991,0.1999999999999993,8.542,8.85,0.5600000000000005,0.41999999999999993,8.112,8.49,0.6400000000000006,0.5899999999999999,8.408,8.78,0.6699999999999999,0.6699999999999999,67362,115564,101768,38392
2019-06-09,8.676,9.0,0.9299999999999997,-0.7699999999999996,8.788,9.0,0.6500000000000004,-0.5300000000000011,8.274,8.61,0.7499999999999991,-0.7499999999999991,8.568,8.97,0.870000000000001,-0.41999999999999993,43620,63380,34383,12742
2019-06-16,8.954,9.94,1.6199999999999992,1.6199999999999992,9.304,9.99,1.6500000000000004,1.5999999999999996,8.616000000000001,9.31,1.1799999999999997,1.1799999999999997,9.198,9.99,1.700000000000001,1.4400000000000013,81281,191542,157643,11314
2019-06-23,9.688,10.0,0.6600000000000001,0.2699999999999996,10.05,10.65,1.1500000000000004,0.9000000000000004,9.464,9.9,0.8300000000000001,0.5999999999999996,9.812,10.5,1.1799999999999997,1.1799999999999997,60128,96337,73252,14285
2019-06-30,11.4775,12.16,1.6099999999999994,1.6099999999999994,12.03,12.76,1.4000000000000004,1.4000000000000004,11.205,12.0,1.5299999999999994,1.5299999999999994,11.83,12.21,1.0100000000000016,1.0100000000000016,140714,182348,100960,-42490
2019-07-07,12.436,13.5,2.3900000000000006,-0.33000000000000007,13.268,14.45,1.7299999999999986,-0.7199999999999989,11.708,12.8,2.040000000000001,-0.5600000000000005,12.356,13.34,2.34,-1.1500000000000004,253056,480228,374129,-116198
2019-07-14,12.084,12.28,0.6399999999999988,-0.629999999999999,12.36,12.5,0.39000000000000057,0.07000000000000028,11.728,12.07,0.5500000000000007,-0.22000000000000064,12.076,12.36,0.7199999999999989,-0.1399999999999988,79211,115190,55410,27032
2019-07-21,12.268,12.74,0.7599999999999998,0.4299999999999997,12.64,13.25,0.9100000000000001,0.75,12.07,12.74,0.9600000000000009,0.9600000000000009,12.406,12.94,0.9399999999999995,0.9399999999999995,44778,70559,44123,29912
2019-07-28,13.078,13.5,0.7100000000000009,0.7100000000000009,13.468,13.74,0.5500000000000007,0.28999999999999915,12.783999999999999,13.0,0.5500000000000007,0.5500000000000007,13.228,13.74,0.8800000000000008,0.7799999999999994,81299,106526,52315,42934
2019-08-04,13.096,13.56,0.7900000000000009,-0.5999999999999996,13.424,13.73,0.6300000000000008,-0.6300000000000008,12.716,12.75,0.07000000000000028,0.019999999999999574,12.996,13.19,0.35999999999999943,0.0600000000000005,53283,68212,27111,-4870
2019-08-11,13.112,13.4,0.40000000000000036,0.34999999999999964,13.404,13.73,0.4800000000000004,0.4800000000000004,12.936,13.27,0.5999999999999996,0.4599999999999991,13.216,13.73,0.7400000000000002,0.7400000000000002,57009,105713,79425,11057
2019-08-18,13.872,14.25,0.6300000000000008,-0.13000000000000078,14.054,14.35,0.6500000000000004,-0.6500000000000004,13.448,13.75,0.7400000000000002,-0.5,13.758,14.1,0.6999999999999993,-0.6999999999999993,79995,183980,145282,-100909
2019-08-25,13.59,14.1,1.299999999999999,0.5399999999999991,14.247499999999999,14.7,0.9599999999999991,0.7099999999999991,13.235,13.81,1.1600000000000001,1.1400000000000006,13.77,14.15,1.2300000000000004,1.2300000000000004,122040,196534,137574,-27124
2019-09-01,14.57,15.1,0.9900000000000002,0.08000000000000007,15.046,15.71,1.2600000000000016,0.120000000000001,14.096,14.39,0.6100000000000012,0.3000000000000007,14.652,15.16,1.0700000000000003,0.120000000000001,70410,132700,88687,-2877
2019-09-08,15.194,15.46,0.6600000000000001,0.6600000000000001,15.526,16.23,1.0300000000000011,1.0199999999999996,14.872,15.1,0.5299999999999994,0.41000000000000014,15.43,16.15,1.0699999999999985,0.9699999999999989,68738,108283,64407,6695
2019-09-15,16.886,17.15,0.75,0.6900000000000013,17.504,18.0,0.8299999999999983,0.8299999999999983,16.696,17.0,0.6000000000000014,0.4700000000000024,17.226,17.98,1.3099999999999987,0.9000000000000021,115231,135472,45628,4705
2019-09-22,15.501999999999999,18.0,5.130000000000001,-5.130000000000001,15.921999999999999,18.65,5.199999999999999,-5.199999999999999,13.99,17.26,5.050000000000001,-4.740000000000002,14.402,17.5,4.74,-4.68,315707,529672,379315,109225
2019-09-29,12.896,13.22,0.5099999999999998,-0.009999999999999787,13.624,13.99,1.0700000000000003,-0.5099999999999998,12.394,12.73,0.7200000000000006,-0.4900000000000002,12.784,13.39,1.1000000000000014,-1.1000000000000014,172142,243331,132479,-13719
2019-10-06,11.362,13.27,2.99,-1.790000000000001,11.754,13.27,2.5,-1.8699999999999992,10.49,12.16,2.5,-1.7799999999999994,10.878,12.78,2.5199999999999996,-2.119999999999999,232626,609434,523887,-11460
2019-10-13,10.814,11.07,0.6400000000000006,0.29999999999999893,11.296,11.65,0.9000000000000004,0.5999999999999996,10.64,10.89,0.5500000000000007,0.5,10.9,11.25,0.7899999999999991,0.7899999999999991,83772,119733,77229,-45612
2019-10-20,11.214,11.56,0.5999999999999996,-0.23000000000000043,11.66,11.97,0.6400000000000006,-0.3800000000000008,10.83,11.28,0.7699999999999996,0.1899999999999995,11.092,11.48,0.6400000000000006,-0.07000000000000028,83150,122355,79232,-13884
2019-10-27,10.548,10.92,0.9900000000000002,-0.5299999999999994,10.814,11.15,0.6100000000000012,-0.5400000000000009,10.155999999999999,10.67,0.8900000000000006,-0.8900000000000006,10.346,10.93,1.0899999999999999,-1.0899999999999999,74641,127617,88596,21764
2019-11-03,9.818,10.52,1.1500000000000004,0.7400000000000002,10.016,10.52,0.7300000000000004,0.6999999999999993,9.362,9.99,0.9500000000000011,0.6799999999999997,9.806000000000001,10.15,0.7900000000000009,0.7900000000000009,56054,112488,87709,-87709
2019-11-10,10.216,10.42,0.33000000000000007,0.1899999999999995,10.326,10.6,0.46999999999999886,0.34999999999999964,9.91,10.15,0.34999999999999964,0.33999999999999986,10.28,10.58,0.5400000000000009,0.4299999999999997,47629,68389,52871,-807
2019-11-17,10.568,10.8,0.3600000000000012,0.2900000000000009,10.879999999999999,11.01,0.33000000000000007,0.07000000000000028,10.278,10.44,0.4299999999999997,-0.08999999999999986,10.516,10.8,0.45000000000000107,-0.17999999999999972,42165,58048,22396,1966
2019-11-24,10.25,10.36,0.20999999999999908,-0.10999999999999943,10.515,10.75,0.3699999999999992,-0.1999999999999993,9.9875,10.04,0.129999999999999,-0.129999999999999,10.145,10.19,0.129999999999999,0.09999999999999964,23964,39900,30878,-18555
2019-12-01,10.1,10.37,0.5399999999999991,0.05999999999999872,10.432,11.08,0.9700000000000006,0.15000000000000036,9.896,10.07,0.2699999999999996,0.1999999999999993,10.144,10.45,0.6399999999999988,-0.02999999999999936,52790,121885,105594,105594
2019-12-08,10.82,11.43,1.3900000000000006,1.3900000000000006,11.436,12.42,1.5199999999999996,1.5199999999999996,10.636,11.17,1.1300000000000008,1.1300000000000008,11.15,11.72,1.0700000000000003,1.0700000000000003,76213,161264,132328,89903
2019-12-15,11.494,11.91,0.7100000000000009,-0.2599999999999998,11.684,11.91,0.39000000000000057,-0.1899999999999995,11.078,11.14,0.11000000000000121,0.040000000000000924,11.331999999999999,11.56,0.4400000000000013,0.0600000000000005,46842,59213,30795,-30795
2019-12-22,10.7275,11.05,0.6600000000000001,-0.6600000000000001,11.24,11.6,0.6399999999999988,-0.6399999999999988,10.44,10.99,1.040000000000001,-1.040000000000001,10.4975,10.99,0.9399999999999995,-0.9399999999999995,36840,66791,46593,43298
2019-12-29,10.153333333333332,10.26,0.17999999999999972,0.14000000000000057,10.52,10.6,0.20999999999999908,0.02999999999999936,9.973333333333333,10.02,0.11999999999999922,0.11999999999999922,10.086666666666666,10.2,0.29999999999999893,0.2599999999999998,95676,135803,92042,-63705
