Date,iShares MSCI Australia_Open_average,iShares MSCI Australia_Open_max,iShares MSCI Australia_High_average,iShares MSCI Australia_High_max,iShares MSCI Australia_Low_average,iShares MSCI Australia_Low_max,iShares MSCI Australia_Close_average,iShares MSCI Australia_Close_max
2019-06-30,1.4533384614570661,1.4533384614570661,1.4176632987405888,1.4176632987405888,1.462405850447458,1.462405850447458,1.3836995929702458,1.3836995929702458
2019-07-07,1.566918343763272,1.566918343763272,1.5432329198258241,1.5432329198258241,1.4165803801069161,1.4165803801069161,1.4593607692454083,1.4593607692454083
2019-07-14,1.3574775497797096,1.3574775497797096,1.4126050648282082,1.4126050648282082,1.3645552453744,1.3645552453744,1.3549543085322284,1.3549543085322284
2019-07-21,1.2314553253135025,1.2314553253135025,1.2107918499440486,1.2107918499440486,1.269705492296731,1.269705492296731,1.2839189864444214,1.2839189864444214
2019-07-28,-1.0561208790412617,-1.0561208790412617,-1.1351570214629196,-1.1351570214629196,-1.5704930316247205,-1.5704930316247205,-1.4659897725212936,-1.4659897725212936
2019-08-04,-1.6630683964171074,-1.6630683964171074,-1.6637807620604383,-1.6637807620604383,-1.5732770765310211,-1.5732770765310211,-1.6316189194642552,-1.6316189194642552
2019-08-11,-1.5638070098165866,-1.5638070098165866,-1.6107039185520198,-1.6107039185520198,-1.3871191176958761,-1.3871191176958761,-1.4309714927454877,-1.4309714927454877
2019-08-18,-1.4494849262650167,-1.4494849262650167,-1.459846374649604,-1.459846374649604,-1.3877410379640682,-1.3877410379640682,-1.3539029062820627,-1.3539029062820627
2019-08-25,-0.7675939475937946,-0.7675939475937946,-0.7412632720747133,-0.7412632720747133,-0.7246453444235399,-0.7246453444235399,-0.5906321227899219,-0.5906321227899219
2019-09-01,0.38780824570997224,0.38780824570997224,0.4059951994203182,0.4059951994203182,0.4580786316599381,0.4580786316599381,0.43648619332873834,0.43648619332873834
2019-09-08,0.6071428045417443,0.6071428045417443,0.6552427005684415,0.6552427005684415,0.6853817250011625,0.6853817250011625,0.6449331132765949,0.6449331132765949
2019-09-15,0.3140249150981995,0.3140249150981995,0.45281836349663684,0.45281836349663684,0.4307345571426945,0.4307345571426945,0.5018525717937495,0.5018525717937495
2019-09-22,0.17514508995099762,0.17514508995099762,0.22268098468955308,0.22268098468955308,0.27355972467461537,0.27355972467461537,0.29121321640846776,0.29121321640846776
2019-09-29,-0.5105559952842513,-0.5105559952842513,-0.4032107177473916,-0.4032107177473916,-0.38009216656566597,-0.38009216656566597,-0.4874139633370468,-0.4874139633370468
2019-10-06,0.02751616990546748,0.02751616990546748,0.05739745434255417,0.05739745434255417,0.08099544119072989,0.08099544119072989,-0.009618039096184007,-0.009618039096184007
2019-10-13,0.9359300779219237,0.9359300779219237,0.9518754143589339,0.9518754143589339,0.9840067188621965,0.9840067188621965,1.0368888867717048,1.0368888867717048
2019-10-20,1.5404262643701714,1.5404262643701714,1.5286747305108426,1.5286747305108426,1.5212167320445382,1.5212167320445382,1.5686442458712357,1.5686442458712357
2019-10-27,1.2745013691727363,1.2745013691727363,1.2366520513429948,1.2366520513429948,1.1766460876478582,1.1766460876478582,1.1639878963930417,1.1639878963930417
2019-11-03,1.2696433227369284,1.2696433227369284,1.3363224651949417,1.3363224651949417,1.2875122112237478,1.2875122112237478,1.3259601364589904,1.3259601364589904
2019-11-10,0.9527943727049322,0.9527943727049322,0.9041841344782205,0.9041841344782205,0.8904726896018059,0.8904726896018059,0.9099965867320018,0.9099965867320018
2019-11-17,0.4529711012872064,0.4529711012872064,0.4799190283446919,0.4799190283446919,0.4988623464231573,0.4988623464231573,0.5825741526062244,0.5825741526062244
2019-11-24,1.086348996677345,1.086348996677345,0.9032473886902859,0.9032473886902859,0.525182259941843,0.525182259941843,0.7597393499809634,0.7597393499809634
2019-12-01,0.45329325369449647,0.45329325369449647,0.4428974905426358,0.4428974905426358,0.36351917085023394,0.36351917085023394,0.17761380231282525,0.17761380231282525
2019-12-08,0.8534654618524539,0.8534654618524539,0.9562927551332114,0.9562927551332114,0.9758651440297252,0.9758651440297252,0.8703524428003464,0.8703524428003464
2019-12-15,0.05605635770325679,0.05605635770325679,0.12039736995149837,0.12039736995149837,0.19523602837033643,0.19523602837033643,0.2773311744633492,0.2773311744633492
2019-12-22,0.8546547739343071,0.8546547739343071,0.7853897835179571,0.7853897835179571,0.5201400116029885,0.5201400116029885,0.440857591556732,0.440857591556732
2019-12-29,-0.6376008155542151,-0.6376008155542151,-0.29469514114294426,-0.29469514114294426,-0.5450200375110954,-0.5450200375110954,-0.5484398192233809,-0.5484398192233809
