Date,WisdomTree Emerging Markets SmallCap Dividend_Open_average,WisdomTree Emerging Markets SmallCap Dividend_Open_max,WisdomTree Emerging Markets SmallCap Dividend_High_average,WisdomTree Emerging Markets SmallCap Dividend_High_max,WisdomTree Emerging Markets SmallCap Dividend_Low_average,WisdomTree Emerging Markets SmallCap Dividend_Low_max,WisdomTree Emerging Markets SmallCap Dividend_Close_average,WisdomTree Emerging Markets SmallCap Dividend_Close_max
2019-06-09,-0.6449528146347919,-0.6449528146347919,-0.6457157942868914,-0.6457157942868914,-0.5674790388086124,-0.5674790388086124,-0.6379417093383993,-0.6379417093383993
2019-06-16,0.00509481929623686,0.00509481929623686,-0.025745118334642565,-0.025745118334642565,0.008557095576077091,0.008557095576077091,-0.004861537000461148,-0.004861537000461148
2019-06-23,0.8062691309263978,0.8062691309263978,0.781261235428004,0.781261235428004,0.6403616180381552,0.6403616180381552,0.6230522401295469,0.6230522401295469
2019-06-30,0.5199228799104082,0.5199228799104082,0.5197170625256136,0.5197170625256136,0.5770483866752951,0.5770483866752951,0.586466081622039,0.586466081622039
2019-07-07,0.9510885505598109,0.9510885505598109,0.9135644043982438,0.9135644043982438,0.9954828137540216,0.9954828137540216,0.9428194821601442,0.9428194821601442
2019-07-14,1.0691448515290336,1.0691448515290336,1.0312676145221722,1.0312676145221722,1.0812323809969493,1.0812323809969493,1.0125041952923015,1.0125041952923015
2019-07-21,0.7123849881483781,0.7123849881483781,0.6743036705170805,0.6743036705170805,0.6884703304605658,0.6884703304605658,0.7478463708066547,0.7478463708066547
2019-07-28,-1.3559741087472317,-1.3559741087472317,-1.381633012837305,-1.381633012837305,-1.5498456495927682,-1.5498456495927682,-1.5390568928159432,-1.5390568928159432
2019-08-04,-1.1558555837642952,-1.1558555837642952,-1.086327922398596,-1.086327922398596,-1.0642271047493024,-1.0642271047493024,-1.0514089403428892,-1.0514089403428892
2019-08-11,-0.7835491172907949,-0.7835491172907949,-0.8532744617550232,-0.8532744617550232,-0.8752714120428284,-0.8752714120428284,-0.9228613463788619,-0.9228613463788619
2019-08-18,-1.259902292099151,-1.259902292099151,-1.337870155133861,-1.337870155133861,-1.2183304881601216,-1.2183304881601216,-1.2013522068755975,-1.2013522068755975
2019-08-25,-0.8141411329403612,-0.8141411329403612,-0.8664278485720314,-0.8664278485720314,-0.8375316011908717,-0.8375316011908717,-0.7972641397829034,-0.7972641397829034
2019-09-01,-0.07800918464024895,-0.07800918464024895,-0.1269124242089726,-0.1269124242089726,-0.07069941497492878,-0.07069941497492878,-0.07670163880218847,-0.07670163880218847
2019-09-08,0.32271099051603025,0.32271099051603025,0.3915802992255423,0.3915802992255423,0.385779730443756,0.385779730443756,0.3462459508327421,0.3462459508327421
2019-09-15,-0.09891228498471107,-0.09891228498471107,0.011510371596534487,0.011510371596534487,0.030621362662400325,0.030621362662400325,0.06593305567521479,0.06593305567521479
2019-09-22,-0.912625837708157,-0.912625837708157,-0.8390409104791816,-0.8390409104791816,-0.7888361795715526,-0.7888361795715526,-0.8237148701760616,-0.8237148701760616
2019-09-29,-0.5990925591701913,-0.5990925591701913,-0.6295942788789459,-0.6295942788789459,-0.5879884940990904,-0.5879884940990904,-0.6074462790762943,-0.6074462790762943
2019-10-06,-0.0168183062619432,-0.0168183062619432,-0.04373216734785398,-0.04373216734785398,0.05615855119223007,0.05615855119223007,-0.001220131506127579,-0.001220131506127579
2019-10-13,0.570530676727525,0.570530676727525,0.7391885849701909,0.7391885849701909,0.6526819172687179,0.6526819172687179,0.8258529131335459,0.8258529131335459
2019-10-20,1.1238805935380696,1.1238805935380696,1.150210517003939,1.150210517003939,1.1648933397262942,1.1648933397262942,1.203392050390365,1.203392050390365
2019-10-27,1.3562048769743305,1.3562048769743305,1.3317584947812384,1.3317584947812384,1.2900577413585907,1.2900577413585907,1.1593030178279633,1.1593030178279633
2019-11-03,0.442336165924626,0.442336165924626,0.4816526312452847,0.4816526312452847,0.4320482356246776,0.4320482356246776,0.5872827791818775,0.5872827791818775
2019-11-10,0.18557388403882485,0.18557388403882485,0.18463398704138362,0.18463398704138362,0.2313676594854362,0.2313676594854362,0.19274525836830347,0.19274525836830347
2019-11-17,0.37694778064063295,0.37694778064063295,0.4479750254978001,0.4479750254978001,0.5039608008158954,0.5039608008158954,0.5379530845803631,0.5379530845803631
2019-11-24,-0.21097384955412843,-0.21097384955412843,-0.45814050068434253,-0.45814050068434253,-0.3962900589889277,-0.3962900589889277,-0.42441529932112415,-0.42441529932112415
2019-12-01,0.17963103092677543,0.17963103092677543,0.1277450659299227,0.1277450659299227,0.19860093029365575,0.19860093029365575,0.04717047855313635,0.04717047855313635
2019-12-08,2.1920745550743512,2.1920745550743512,2.1564456703666086,2.1564456703666086,2.1994943833497165,2.1994943833497165,2.1120766541830767,2.1120766541830767
2019-12-15,1.636900491582927,1.636900491582927,1.5416066531277015,1.5416066531277015,1.6031289179299373,1.6031289179299373,1.624576471276703,1.624576471276703
2019-12-22,2.107373851243706,2.107373851243706,1.9828687791630162,1.9828687791630162,1.9014796832417753,1.9014796832417753,1.8154065882475756,1.8154065882475756
2019-12-29,1.7324581444664344,1.7324581444664344,1.762976406643962,1.762976406643962,1.7489513758089998,1.7489513758089998,1.7090498415056552,1.7090498415056552
