Date,iShares Latin America 40_Open_average,iShares Latin America 40_Open_max,iShares Latin America 40_High_average,iShares Latin America 40_High_max,iShares Latin America 40_Low_average,iShares Latin America 40_Low_max,iShares Latin America 40_Close_average,iShares Latin America 40_Close_max
2019-06-23,1.1440362786846952,1.1440362786846952,1.0344290726430845,1.0344290726430845,0.900863421809719,0.900863421809719,0.7933374320251444,0.7933374320251444
2019-06-30,1.305704863477395,1.305704863477395,1.4214873524818317,1.4214873524818317,1.450554461750357,1.450554461750357,1.4970285140510908,1.4970285140510908
2019-07-07,1.349479996599301,1.349479996599301,1.379966454799927,1.379966454799927,1.3838402169861634,1.3838402169861634,1.3474724922243062,1.3474724922243062
2019-07-14,0.9923511827350258,0.9923511827350258,0.9832862759104062,0.9832862759104062,1.0259196588044974,1.0259196588044974,1.026670834693952,1.026670834693952
2019-07-21,0.38715102776642085,0.38715102776642085,0.43184222110405523,0.43184222110405523,0.3740379192214987,0.3740379192214987,0.5802343738153347,0.5802343738153347
2019-07-28,-1.2058637953814655,-1.2058637953814655,-1.2398598488382233,-1.2398598488382233,-1.3232315808342534,-1.3232315808342534,-1.3706651027654813,-1.3706651027654813
2019-08-04,-1.1612638837392275,-1.1612638837392275,-1.2200418694051558,-1.2200418694051558,-1.1603575878346184,-1.1603575878346184,-1.2008653436359802,-1.2008653436359802
2019-08-11,-1.515952001862134,-1.515952001862134,-1.5766177746146948,-1.5766177746146948,-1.7149528107347047,-1.7149528107347047,-1.7695157320397192,-1.7695157320397192
2019-08-18,-1.9249071386555976,-1.9249071386555976,-1.9485560881963753,-1.9485560881963753,-1.9341001932196453,-1.9341001932196453,-1.909172478400518,-1.909172478400518
2019-08-25,-1.2426760501946357,-1.2426760501946357,-1.192327192978114,-1.192327192978114,-1.0632737399025742,-1.0632737399025742,-1.0176769527752794,-1.0176769527752794
2019-09-01,-0.42944590640686675,-0.42944590640686675,-0.3108448235176998,-0.3108448235176998,-0.29455343893116454,-0.29455343893116454,-0.3248458922071075,-0.3248458922071075
2019-09-08,-0.3591571435613071,-0.3591571435613071,-0.24560530050360618,-0.24560530050360618,-0.24833279623314894,-0.24833279623314894,-0.20945418960278703,-0.20945418960278703
2019-09-15,-0.40489090818538565,-0.40489090818538565,-0.39366847359640367,-0.39366847359640367,-0.252902813254882,-0.252902813254882,-0.2775914847345725,-0.2775914847345725
2019-09-22,-0.24550141734623823,-0.24550141734623823,-0.34013070029981524,-0.34013070029981524,-0.21956554193804123,-0.21956554193804123,-0.27645170352944715,-0.27645170352944715
2019-09-29,-0.2241361254268559,-0.2241361254268559,-0.248172350291329,-0.248172350291329,-0.3855261987938398,-0.3855261987938398,-0.4533016871597514,-0.4533016871597514
2019-10-06,0.1747289976749025,0.1747289976749025,0.10474357945487349,0.10474357945487349,0.30469849711879515,0.30469849711879515,0.2634330689149096,0.2634330689149096
2019-10-13,0.502318716926667,0.502318716926667,0.6124993151505848,0.6124993151505848,0.5862184163498431,0.5862184163498431,0.7677457379912069,0.7677457379912069
2019-10-20,2.2690739863069265,2.2690739863069265,2.1946311654700477,2.1946311654700477,2.142903682597804,2.142903682597804,2.1226336440122315,2.1226336440122315
2019-10-27,1.9219296202739298,1.9219296202739298,1.817101695058618,1.817101695058618,1.7111013125246344,1.7111013125246344,1.6345413319234439,1.6345413319234439
2019-11-03,0.6181657242649231,0.6181657242649231,0.65229534686933,0.65229534686933,0.6647186076992403,0.6647186076992403,0.7654710338060715,0.7654710338060715
2019-11-10,0.3329157746289814,0.3329157746289814,0.21554204453918102,0.21554204453918102,0.13545456076411308,0.13545456076411308,0.011421828717191072,0.011421828717191072
2019-11-17,0.1378306633982426,0.1378306633982426,0.09773180936673063,0.09773180936673063,0.12050468562411382,0.12050468562411382,-0.030613986337256545,-0.030613986337256545
2019-11-24,-0.592674894248616,-0.592674894248616,-0.7390731007061925,-0.7390731007061925,-0.5059181916276577,-0.5059181916276577,-0.5595162298229738,-0.5595162298229738
2019-12-01,0.4288302810821391,0.4288302810821391,0.5534404574667153,0.5534404574667153,0.6268562157907629,0.6268562157907629,0.6497024178442762,0.6497024178442762
2019-12-08,1.2662477651920503,1.2662477651920503,1.2570074984985011,1.2570074984985011,1.2287078063716357,1.2287078063716357,1.1210040703076085,1.1210040703076085
2019-12-15,1.4927671654466645,1.4927671654466645,1.3737856829283848,1.3737856829283848,1.4522573064612352,1.4522573064612352,1.4439280734196533,1.4439280734196533
2019-12-22,1.6057422535911836,1.6057422535911836,1.5210422553502183,1.5210422553502183,1.3466638087549057,1.3466638087549057,1.2591527793288895,1.2591527793288895
2019-12-29,1.441265035587339,1.441265035587339,1.549628334456554,1.549628334456554,1.5547071450675802,1.5547071450675802,1.630947901061805,1.630947901061805
