Date,Direxion Daily Financial Bear 3X Shares_Open_average,Direxion Daily Financial Bear 3X Shares_Open_max,Direxion Daily Financial Bear 3X Shares_High_average,Direxion Daily Financial Bear 3X Shares_High_max,Direxion Daily Financial Bear 3X Shares_Low_average,Direxion Daily Financial Bear 3X Shares_Low_max,Direxion Daily Financial Bear 3X Shares_Close_average,Direxion Daily Financial Bear 3X Shares_Close_max
2019-04-28,-1.3411990146531623,-1.3411990146531623,-1.3818142958237696,-1.3818142958237696,-1.5659747580525512,-1.5659747580525512,-1.5789895632032644,-1.5789895632032644
2019-05-05,-0.6127031874165652,-0.6127031874165652,-0.41054232241550603,-0.41054232241550603,-0.42405326855964165,-0.42405326855964165,-0.27547784726459884,-0.27547784726459884
2019-05-12,-0.6619077129664772,-0.6619077129664772,-0.7479849493882703,-0.7479849493882703,-0.7027794184252666,-0.7027794184252666,-0.6557761351210233,-0.6557761351210233
2019-05-19,-0.6347639493812159,-0.6347639493812159,-0.6244326939715499,-0.6244326939715499,-0.5186157980336169,-0.5186157980336169,-0.5917346518359072,-0.5917346518359072
2019-05-26,0.3651356849832254,0.3651356849832254,0.4737839619604666,0.4737839619604666,0.34189010858109325,0.34189010858109325,0.4659491190968359,0.4659491190968359
2019-06-02,-1.4225164070573237,-1.4225164070573237,-1.4668909918922401,-1.4668909918922401,-1.4214801060855526,-1.4214801060855526,-1.31682333478829,-1.31682333478829
2019-06-09,-1.1328988039972396,-1.1328988039972396,-1.0384841867363237,-1.0384841867363237,-1.0451884388274113,-1.0451884388274113,-0.8940722434783916,-0.8940722434783916
2019-06-16,-1.3891692623762617,-1.3891692623762617,-1.3305954756709677,-1.3305954756709677,-1.3090968957608191,-1.3090968957608191,-1.2171866784881025,-1.2171866784881025
2019-06-23,-1.7784291065439979,-1.7784291065439979,-1.661771803460838,-1.661771803460838,-1.6803361008336126,-1.6803361008336126,-1.726315730101596,-1.726315730101596
2019-06-30,-1.7675900293942548,-1.7675900293942548,-1.788357515640532,-1.788357515640532,-1.688126016061198,-1.688126016061198,-1.7585656296326055,-1.7585656296326055
2019-07-07,-1.7843716592531957,-1.7843716592531957,-1.6567936259728762,-1.6567936259728762,-1.6755343097382918,-1.6755343097382918,-1.6270070523566194,-1.6270070523566194
2019-07-14,-1.0814297509438586,-1.0814297509438586,-1.0820135194985527,-1.0820135194985527,-1.0495948276212972,-1.0495948276212972,-1.103346380055785,-1.103346380055785
2019-07-21,-1.4665577976637705,-1.4665577976637705,-1.4378365082231883,-1.4378365082231883,-1.4747337703529824,-1.4747337703529824,-1.4097639216747413,-1.4097639216747413
2019-07-28,0.06450090736542834,0.06450090736542834,0.6557635757526097,0.6557635757526097,0.17757087728112958,0.17757087728112958,0.4722830383857663,0.4722830383857663
2019-08-04,-0.0608139979636399,-0.0608139979636399,0.1035536122180125,0.1035536122180125,-0.012298073159659164,-0.012298073159659164,0.12076974672137121,0.12076974672137121
2019-08-11,-0.32924606646952065,-0.32924606646952065,-0.3370393891930766,-0.3370393891930766,-0.2721202983422336,-0.2721202983422336,-0.3395255444623393,-0.3395255444623393
2019-08-18,0.47284201544962695,0.47284201544962695,0.4574626100634731,0.4574626100634731,0.5116052439761751,0.5116052439761751,0.24561089225011226,0.24561089225011226
2019-08-25,-0.31781932923124234,-0.31781932923124234,-0.269803406020136,-0.269803406020136,-0.28502081643227467,-0.28502081643227467,-0.31764319573057787,-0.31764319573057787
2019-09-01,-1.3582538891759717,-1.3582538891759717,-1.2440936675387908,-1.2440936675387908,-1.3383252503906777,-1.3383252503906777,-1.384194466819323,-1.384194466819323
2019-09-08,-1.1804469026145097,-1.1804469026145097,-1.2263982845652663,-1.2263982845652663,-1.3586130485751864,-1.3586130485751864,-1.4168024367863286,-1.4168024367863286
2019-09-15,-0.9933847774922256,-0.9933847774922256,-0.9853871681033631,-0.9853871681033631,-1.1688722420696411,-1.1688722420696411,-1.1418378518322023,-1.1418378518322023
2019-09-22,-1.0903196402147097,-1.0903196402147097,-0.990666116715475,-0.990666116715475,-1.0234360375971834,-1.0234360375971834,-0.9495074941193308,-0.9495074941193308
2019-09-29,-0.25822920358694673,-0.25822920358694673,-0.31344848017157295,-0.31344848017157295,-0.35371156773467144,-0.35371156773467144,-0.22495240347011825,-0.22495240347011825
2019-10-06,-0.5334440781314714,-0.5334440781314714,-0.6650913496501041,-0.6650913496501041,-0.5981058319562335,-0.5981058319562335,-0.6922415473521085,-0.6922415473521085
2019-10-13,-1.3380940985684342,-1.3380940985684342,-1.2597097333000271,-1.2597097333000271,-1.389336278324288,-1.389336278324288,-1.3909519349253052,-1.3909519349253052
2019-10-20,-1.5949635751624884,-1.5949635751624884,-1.4306783250174022,-1.4306783250174022,-1.4703369316993142,-1.4703369316993142,-1.353103056535231,-1.353103056535231
2019-10-27,-1.8243060733423526,-1.8243060733423526,-1.6210878790638064,-1.6210878790638064,-1.6767008226693372,-1.6767008226693372,-1.5638352035007042,-1.5638352035007042
2019-11-03,-1.4301650424109835,-1.4301650424109835,-1.4418492500155013,-1.4418492500155013,-1.4823154985548874,-1.4823154985548874,-1.530191429693309,-1.530191429693309
2019-11-10,-1.4632207680991212,-1.4632207680991212,-1.4388180222675033,-1.4388180222675033,-1.441692914409072,-1.441692914409072,-1.493473180437509,-1.493473180437509
2019-11-17,-1.4802413273331592,-1.4802413273331592,-1.5025169002633736,-1.5025169002633736,-1.5621939868128147,-1.5621939868128147,-1.5560368919040084,-1.5560368919040084
2019-11-24,-1.6711875374779892,-1.6711875374779892,-1.392356914693934,-1.392356914693934,-1.5970013780162557,-1.5970013780162557,-1.2703882447334975,-1.2703882447334975
2019-12-01,-1.3691345351659023,-1.3691345351659023,-1.4681427616036424,-1.4681427616036424,-1.362968422532175,-1.362968422532175,-1.3879783394493896,-1.3879783394493896
2019-12-08,-1.4817097320276298,-1.4817097320276298,-1.4748115679939082,-1.4748115679939082,-1.4878179511308312,-1.4878179511308312,-1.4845765958323687,-1.4845765958323687
2019-12-15,-1.4135385753049503,-1.4135385753049503,-1.3587418623905054,-1.3587418623905054,-1.360500119712382,-1.360500119712382,-1.3048320900826083,-1.3048320900826083
2019-12-22,-1.2711683991041343,-1.2711683991041343,-1.2180372061981504,-1.2180372061981504,-1.243855299209651,-1.243855299209651,-1.213694109808177,-1.213694109808177
2019-12-29,-0.9716975055230231,-0.9716975055230231,-1.1092854839884982,-1.1092854839884982,-1.1530571012744661,-1.1530571012744661,-1.214695763420368,-1.214695763420368
