Date,Loncar Cancer Immunotherapy_Open_average,Loncar Cancer Immunotherapy_Open_max,Loncar Cancer Immunotherapy_High_average,Loncar Cancer Immunotherapy_High_max,Loncar Cancer Immunotherapy_Low_average,Loncar Cancer Immunotherapy_Low_max,Loncar Cancer Immunotherapy_Close_average,Loncar Cancer Immunotherapy_Close_max
2019-06-09,-0.7027090594020696,-0.7027090594020696,-0.15746533683870043,-0.15746533683870043,-0.5362485448176307,-0.5362485448176307,-0.07442833536289521,-0.07442833536289521
2019-06-16,0.5107792300508829,0.5107792300508829,0.2141241609838705,0.2141241609838705,0.07377024312893542,0.07377024312893542,-0.21420454627943492,-0.21420454627943492
2019-06-23,0.9623895974234183,0.9623895974234183,0.9802727231171829,0.9802727231171829,1.086359854887752,1.086359854887752,1.0314585409296788,1.0314585409296788
2019-06-30,1.593274109734271,1.593274109734271,1.5565297851856108,1.5565297851856108,1.3115165346498552,1.3115165346498552,1.0359892364398815,1.0359892364398815
2019-07-07,1.459908044029839,1.459908044029839,1.2233558114696221,1.2233558114696221,1.3893634234654841,1.3893634234654841,1.2930131943589425,1.2930131943589425
2019-07-14,0.9887576904009364,0.9887576904009364,1.3000160642935976,1.3000160642935976,1.2153507848035274,1.2153507848035274,1.1337368592114818,1.1337368592114818
2019-07-21,1.221798837805047,1.221798837805047,1.1506031220331066,1.1506031220331066,1.2346847103931105,1.2346847103931105,1.29120048948729,1.29120048948729
2019-07-28,-0.20142243978436444,-0.20142243978436444,-0.5749461156573366,-0.5749461156573366,-0.7661248925272365,-0.7661248925272365,-1.0505838198949828,-1.0505838198949828
2019-08-04,-1.0438357447027506,-1.0438357447027506,-1.5095998769447754,-1.5095998769447754,-1.326681200556745,-1.326681200556745,-1.6467446017336338,-1.6467446017336338
2019-08-11,-0.8906042518298661,-0.8906042518298661,-0.9882897972434689,-0.9882897972434689,-0.7249332708951789,-0.7249332708951789,-0.8368644662757672,-0.8368644662757672
2019-08-18,-1.5824687227595287,-1.5824687227595287,-1.919494987570864,-1.919494987570864,-1.5057421537349254,-1.5057421537349254,-1.6949714300843397,-1.6949714300843397
2019-08-25,-1.3075042704566628,-1.3075042704566628,-1.4554259727351322,-1.4554259727351322,-1.3678151572228452,-1.3678151572228452,-1.3729328226837412,-1.3729328226837412
2019-09-01,-1.3021516343813597,-1.3021516343813597,-1.3795319814026823,-1.3795319814026823,-1.3113241056472873,-1.3113241056472873,-1.2554143589905857,-1.2554143589905857
2019-09-08,-0.5187945825708302,-0.5187945825708302,-0.5489662299272491,-0.5489662299272491,-0.2583268070771694,-0.2583268070771694,-0.305918987468969,-0.305918987468969
2019-09-15,-0.3916357008030926,-0.3916357008030926,-0.19513760780293204,-0.19513760780293204,-0.44025751442097183,-0.44025751442097183,-0.49134970830800334,-0.49134970830800334
2019-09-22,-1.9077722450525287,-1.9077722450525287,-1.7697192519046323,-1.7697192519046323,-1.8245398173896907,-1.8245398173896907,-1.631673276948114,-1.631673276948114
2019-09-29,-1.7469788377043687,-1.7469788377043687,-1.5966632200312236,-1.5966632200312236,-1.6158633943429657,-1.6158633943429657,-1.4548821548461117,-1.4548821548461117
2019-10-06,-1.6611334678400371,-1.6611334678400371,-1.6744828641032086,-1.6744828641032086,-1.5745135800307972,-1.5745135800307972,-1.6482268430022293,-1.6482268430022293
2019-10-13,-0.9396599143271984,-0.9396599143271984,-0.6241063010630449,-0.6241063010630449,-0.8521241836548739,-0.8521241836548739,-0.5214111566041296,-0.5214111566041296
2019-10-20,-0.12752413731771278,-0.12752413731771278,0.2174389428413915,0.2174389428413915,0.05177963689768278,0.05177963689768278,0.3742378839882911,0.3742378839882911
2019-10-27,1.3609277633028696,1.3609277633028696,1.30408379233713,1.30408379233713,1.4331272803836705,1.4331272803836705,1.377731486245263,1.377731486245263
2019-11-03,1.4538021901996738,1.4538021901996738,1.3547340275193134,1.3547340275193134,1.4336189735491283,1.4336189735491283,1.4600576316687972,1.4600576316687972
2019-11-10,1.7457253835420026,1.7457253835420026,1.9100709137357879,1.9100709137357879,1.8831456621475235,1.8831456621475235,2.0685289337358403,2.0685289337358403
2019-11-17,2.17062028936273,2.17062028936273,2.321606495692137,2.321606495692137,2.238055602558469,2.238055602558469,2.322944948988914,2.322944948988914
2019-11-24,2.1992603265850614,2.1992603265850614,2.11897042627094,2.11897042627094,1.9749868335656022,1.9749868335656022,1.9693038853930396,1.9693038853930396
2019-12-01,1.8165242185838162,1.8165242185838162,1.8787008964474783,1.8787008964474783,1.664312213880549,1.664312213880549,1.6208607890139899,1.6208607890139899
2019-12-08,1.181991671202065,1.181991671202065,1.1685970990331696,1.1685970990331696,1.3694735152910666,1.3694735152910666,1.3600106224051378,1.3600106224051378
2019-12-15,1.3744052515252363,1.3744052515252363,1.4384820353019947,1.4384820353019947,1.510024224639939,1.510024224639939,1.5865847417034569,1.5865847417034569
2019-12-22,1.0566877940860764,1.0566877940860764,0.9777576986608415,0.9777576986608415,1.0140033829861832,1.0140033829861832,0.9573942565583667,0.9573942565583667
2019-12-29,0.6420979956294133,0.6420979956294133,0.6914049688658116,0.6914049688658116,0.7732927897593386,0.7732927897593386,0.7540678867186226,0.7540678867186226
