Date,ProShares Ultra FTSE Europe_Open_average,ProShares Ultra FTSE Europe_Open_max,ProShares Ultra FTSE Europe_High_average,ProShares Ultra FTSE Europe_High_max,ProShares Ultra FTSE Europe_Low_average,ProShares Ultra FTSE Europe_Low_max,ProShares Ultra FTSE Europe_Close_average,ProShares Ultra FTSE Europe_Close_max
2019-06-23,1.3640652453699216,1.3640652453699216,1.206620814172872,1.206620814172872,0.9500298249441164,0.9500298249441164,1.106954371779456,1.106954371779456
2019-06-30,0.9145510659073635,0.9145510659073635,0.8704250706413148,0.8704250706413148,0.9312183715100476,0.9312183715100476,0.8381169636000015,0.8381169636000015
2019-07-07,0.8922165264397507,0.8922165264397507,0.9009508391014828,0.9009508391014828,1.0221083914075872,1.0221083914075872,0.8447027320993927,0.8447027320993927
2019-07-14,0.5594553883093492,0.5594553883093492,0.5134821950485315,0.5134821950485315,0.7168111818653456,0.7168111818653456,0.6623946039784296,0.6623946039784296
2019-07-21,0.6548727067236255,0.6548727067236255,0.5613649721350581,0.5613649721350581,0.7911271803518943,0.7911271803518943,0.7121881548242348,0.7121881548242348
2019-07-28,-1.52515908900535,-1.52515908900535,-1.6385356126659105,-1.6385356126659105,-1.642877171020961,-1.642877171020961,-1.7404077836526777,-1.7404077836526777
2019-08-04,-1.1675074350672565,-1.1675074350672565,-1.2759318675892979,-1.2759318675892979,-1.2843120607396428,-1.2843120607396428,-1.37237126143819,-1.37237126143819
2019-08-11,-1.230007914374964,-1.230007914374964,-1.3147173782736699,-1.3147173782736699,-1.188918861378228,-1.188918861378228,-1.2665151191144761,-1.2665151191144761
2019-08-18,-1.3008727360403574,-1.3008727360403574,-1.370660003805179,-1.370660003805179,-1.1914755083981836,-1.1914755083981836,-1.2479697030004362,-1.2479697030004362
2019-08-25,-0.6686497311839597,-0.6686497311839597,-0.32996335975056973,-0.32996335975056973,-0.8202417813161001,-0.8202417813161001,-0.7518439204048417,-0.7518439204048417
2019-09-01,-0.17410353568300665,-0.17410353568300665,-0.21351088223734582,-0.21351088223734582,-0.05188745469984408,-0.05188745469984408,-0.060120024792332014,-0.060120024792332014
2019-09-08,0.16936814415252174,0.16936814415252174,0.16210250817060573,0.16210250817060573,0.22045705607205793,0.22045705607205793,0.157291248400818,0.157291248400818
2019-09-15,0.07961419978393106,0.07961419978393106,0.10804158141930402,0.10804158141930402,0.13773794084391217,0.13773794084391217,0.2390927745699175,0.2390927745699175
2019-09-22,0.1337186452480137,0.1337186452480137,0.03869739674421233,0.03869739674421233,0.2146567284693465,0.2146567284693465,0.1664677275230187,0.1664677275230187
2019-09-29,-0.7286515325226143,-0.7286515325226143,-0.5310334393785324,-0.5310334393785324,-0.6297448985053723,-0.6297448985053723,-0.5504733464500934,-0.5504733464500934
2019-10-06,0.5040443868911433,0.5040443868911433,0.786563848152323,0.786563848152323,0.47874193456732883,0.47874193456732883,0.6166176056586103,0.6166176056586103
2019-10-13,1.8552595012179216,1.8552595012179216,1.7027761404445838,1.7027761404445838,1.79746945282021,1.79746945282021,1.7141002677623407,1.7141002677623407
2019-10-20,1.9807477988314253,1.9807477988314253,1.8988328237776841,1.8988328237776841,1.8481897583563653,1.8481897583563653,1.8409072951511702,1.8409072951511702
2019-10-27,2.0742625990027235,2.0742625990027235,2.0240636502962923,2.0240636502962923,1.9733901216567098,1.9733901216567098,1.9262870575411908,1.9262870575411908
2019-11-03,1.4357718832698438,1.4357718832698438,1.4003738837471094,1.4003738837471094,1.5524200579605447,1.5524200579605447,1.5241877753349713,1.5241877753349713
2019-11-10,1.2596711194483718,1.2596711194483718,1.4094740518362758,1.4094740518362758,1.3236205801253809,1.3236205801253809,1.4880101070169007,1.4880101070169007
2019-11-17,1.2026620683431353,1.2026620683431353,1.2753508015974235,1.2753508015974235,1.2191066164872286,1.2191066164872286,1.216585492403325,1.216585492403325
2019-11-24,0.7990511165517791,0.7990511165517791,0.7958925360070281,0.7958925360070281,0.6987002358238061,0.6987002358238061,0.8271283389096671,0.8271283389096671
2019-12-01,0.9287603468951382,0.9287603468951382,0.8732097354983621,0.8732097354983621,1.044810167565182,1.044810167565182,0.9662879803375501,0.9662879803375501
2019-12-08,1.9424716452615434,1.9424716452615434,1.9546617686464087,1.9546617686464087,1.9984731284623107,1.9984731284623107,1.968787589631272,1.968787589631272
2019-12-15,1.3858186958814742,1.3858186958814742,1.4437568375257293,1.4437568375257293,1.4571125780011387,1.4571125780011387,1.4843922956910585,1.4843922956910585
2019-12-22,1.4518872223961083,1.4518872223961083,1.4615725805486774,1.4615725805486774,1.3284071473134782,1.3284071473134782,1.2996016002725281,1.2996016002725281
2019-12-29,1.2469443292539484,1.2469443292539484,1.4122063058517826,1.4122063058517826,1.303004509937678,1.303004509937678,1.2994502635063043,1.2994502635063043
