Date,iShares AsiaPacific Dividend_Open_average,iShares AsiaPacific Dividend_Open_max,iShares AsiaPacific Dividend_High_average,iShares AsiaPacific Dividend_High_max,iShares AsiaPacific Dividend_Low_average,iShares AsiaPacific Dividend_Low_max,iShares AsiaPacific Dividend_Close_average,iShares AsiaPacific Dividend_Close_max
2019-06-09,-0.4240495821337131,-0.4240495821337131,-0.4900905284597761,-0.4900905284597761,-0.4271197321595054,-0.4271197321595054,-0.5732182981151346,-0.5732182981151346
2019-06-16,0.5978724419979998,0.5978724419979998,0.5925274252036662,0.5925274252036662,0.5865235798759375,0.5865235798759375,0.6789415476001588,0.6789415476001588
2019-06-23,1.0579361746982365,1.0579361746982365,1.0030692124133382,1.0030692124133382,1.1737329879558078,1.1737329879558078,1.0329643650214853,1.0329643650214853
2019-06-30,1.2529509713527172,1.2529509713527172,1.1728688399461935,1.1728688399461935,1.2386545533043996,1.2386545533043996,1.1572264153403204,1.1572264153403204
2019-07-07,1.4011695933982429,1.4011695933982429,1.357879509883831,1.357879509883831,1.5181711687802564,1.5181711687802564,1.396898614866371,1.396898614866371
2019-07-14,1.0833248133785687,1.0833248133785687,1.1212908682542009,1.1212908682542009,1.1665731485303155,1.1665731485303155,1.110110112685743,1.110110112685743
2019-07-21,0.47157038172728477,0.47157038172728477,0.4469916764451476,0.4469916764451476,0.5345368691777339,0.5345368691777339,0.4929391128519915,0.4929391128519915
2019-07-28,-1.8455460616286496,-1.8455460616286496,-1.8703001561587957,-1.8703001561587957,-2.234151970472957,-2.234151970472957,-2.1731404930589804,-2.1731404930589804
2019-08-04,-1.8685052477852166,-1.8685052477852166,-1.884019153975847,-1.884019153975847,-1.723986102605808,-1.723986102605808,-1.7916804457922626,-1.7916804457922626
2019-08-11,-1.3290549150195943,-1.3290549150195943,-1.331479324134076,-1.331479324134076,-1.1479826269563416,-1.1479826269563416,-1.187217432824164,-1.187217432824164
2019-08-18,-1.159269669126005,-1.159269669126005,-1.176378654049583,-1.176378654049583,-1.1015920585173076,-1.1015920585173076,-1.0954153186026048,-1.0954153186026048
2019-08-25,-0.9814802675483127,-0.9814802675483127,-0.9886930026986661,-0.9886930026986661,-0.8645924139176958,-0.8645924139176958,-0.9071695657703933,-0.9071695657703933
2019-09-01,0.23355751959562523,0.23355751959562523,0.3063697776186714,0.3063697776186714,0.3190219174360729,0.3190219174360729,0.3649478542341542,0.3649478542341542
2019-09-08,0.9477717793153905,0.9477717793153905,0.9146712737291525,0.9146712737291525,0.9067960668261508,0.9067960668261508,0.8642052528380294,0.8642052528380294
2019-09-15,0.6322985461088405,0.6322985461088405,0.6088161860526528,0.6088161860526528,0.6691754491318096,0.6691754491318096,0.6408159126235735,0.6408159126235735
2019-09-22,-0.20226558325763191,-0.20226558325763191,-0.21690152917618777,-0.21690152917618777,-0.12538303828895564,-0.12538303828895564,-0.159272917086087,-0.159272917086087
2019-09-29,-0.804923413197903,-0.804923413197903,-0.7464934363801505,-0.7464934363801505,-0.644158259304438,-0.644158259304438,-0.6516916897620161,-0.6516916897620161
2019-10-06,-0.22091030619517282,-0.22091030619517282,-0.24196732118936162,-0.24196732118936162,-0.1808818390286657,-0.1808818390286657,-0.2158231883898008,-0.2158231883898008
2019-10-13,0.5588876577529165,0.5588876577529165,0.5833314757685192,0.5833314757685192,0.6099821677827864,0.6099821677827864,0.6126510821405791,0.6126510821405791
2019-10-20,1.0460779133786156,1.0460779133786156,1.0716240907409884,1.0716240907409884,1.02849490649949,1.02849490649949,1.0456044994464304,1.0456044994464304
2019-10-27,1.2251103769063558,1.2251103769063558,1.2591910022542157,1.2591910022542157,1.174740538801531,1.174740538801531,1.2224810178309629,1.2224810178309629
2019-11-03,1.426313748114413,1.426313748114413,1.524103147487052,1.524103147487052,1.4369163401104716,1.4369163401104716,1.4805006174192916,1.4805006174192916
2019-11-10,0.6629018096036199,0.6629018096036199,0.6295594312729821,0.6295594312729821,0.6903095979977835,0.6903095979977835,0.6732210028805707,0.6732210028805707
2019-11-17,0.3648475891461683,0.3648475891461683,0.34565632642747923,0.34565632642747923,0.3649287432483823,0.3649287432483823,0.318557985147462,0.318557985147462
2019-11-24,-0.3530779147491447,-0.3530779147491447,-0.3653660011381944,-0.3653660011381944,-0.36554017227689395,-0.36554017227689395,-0.30712316075583457,-0.30712316075583457
2019-12-01,-0.1488410960352256,-0.1488410960352256,-0.20608103267099329,-0.20608103267099329,-0.24684222234295503,-0.24684222234295503,-0.24860337416054082,-0.24860337416054082
2019-12-08,0.49340285971257375,0.49340285971257375,0.4445615384168789,0.4445615384168789,0.4142692079083758,0.4142692079083758,0.48753487302606346,0.48753487302606346
2019-12-15,0.5379329297005404,0.5379329297005404,0.4703597942304076,0.4703597942304076,0.18364589493043568,0.18364589493043568,0.38469878556403264,0.38469878556403264
2019-12-22,0.6611024511809139,0.6611024511809139,0.710761060946765,0.710761060946765,0.7081215693458365,0.7081215693458365,0.6068847332830879,0.6068847332830879
2019-12-29,-0.3502561341667895,-0.3502561341667895,0.05132064266063965,0.05132064266063965,-0.21599272741456726,-0.21599272741456726,0.04846522419048968,0.04846522419048968
